# Irene Model output file: ../../unitTests/Legacy/Ax8min_atEpoch_Intg.AP8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Min
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.53194444,1.13943778,3.19906187,-0.58414631,4.03441376e+12,2.53202332e+12,1.13836294e+12,5.45994164e+11,2.83444642e+11,1.54464271e+11,1.41638384e+10,1.39028008e+09,4.16296889e+08,1.86666885e+08,1.04732538e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.53263889,1.12440310,3.22578431,-0.57194233,4.05007935e+12,2.54239648e+12,1.14344425e+12,5.48586534e+11,2.84807476e+11,1.55155771e+11,1.41904817e+10,1.39059482e+09,4.16313866e+08,1.86668827e+08,1.04732949e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.53333333,1.10921820,3.25207622,-0.55966176,4.06522574e+12,2.55236964e+12,1.14831487e+12,5.51058291e+11,2.86097347e+11,1.55805087e+11,1.42145926e+10,1.39085718e+09,4.16327428e+08,1.86670319e+08,1.04733248e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.53402778,1.09388749,3.27794026,-0.54730773,4.07987089e+12,2.56195906e+12,1.15298392e+12,5.53415309e+11,2.87318364e+11,1.56414900e+11,1.42364085e+10,1.39107592e+09,4.16338264e+08,1.86671465e+08,1.04733467e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.53472222,1.07841506,3.30337958,-0.53488260,4.09403374e+12,2.57118145e+12,1.15746051e+12,5.55663322e+11,2.88474502e+11,1.56987821e+11,1.42561560e+10,1.39125860e+09,4.16346944e+08,1.86672348e+08,1.04733627e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.53541667,1.06280481,3.32839701,-0.52238935,4.10773010e+12,2.58005350e+12,1.16175374e+12,5.57808013e+11,2.89569748e+11,1.57526280e+11,1.42740327e+10,1.39141194e+09,4.16353937e+08,1.86673033e+08,1.04733747e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.53611111,1.04706084,3.35299567,-0.50983017,4.12087018e+12,2.58854194e+12,1.16584723e+12,5.59841153e+11,2.90601070e+11,1.58027077e+11,1.42898802e+10,1.39154207e+09,4.16359607e+08,1.86673564e+08,1.04733844e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.53680556,1.03118690,3.37717824,-0.49720775,4.13338539e+12,2.59662265e+12,1.16972910e+12,5.61756924e+11,2.91566569e+11,1.58488216e+11,1.43036472e+10,1.39165378e+09,4.16364237e+08,1.86673975e+08,1.04733932e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.53750000,1.01518678,3.40094755,-0.48452442,4.14530959e+12,2.60431748e+12,1.17341101e+12,5.63562387e+11,2.92470625e+11,1.58913051e+11,1.43156303e+10,1.39174980e+09,4.16368027e+08,1.86674295e+08,1.04734010e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.53819444,0.99906423,3.42430625,-0.47178255,4.15667031e+12,2.61164466e+12,1.17690285e+12,5.65263618e+11,2.93317007e+11,1.59304387e+11,1.43260638e+10,1.39183227e+09,4.16371126e+08,1.86674544e+08,1.04734081e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.53888889,0.98282255,3.44725703,-0.45898465,4.16749780e+12,2.61862372e+12,1.18021498e+12,5.66866824e+11,2.94109518e+11,1.59665028e+11,1.43351657e+10,1.39190317e+09,4.16373665e+08,1.86674738e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.53958333,0.96646519,3.46980239,-0.44613260,4.17790308e+12,2.62530996e+12,1.18337457e+12,5.68387014e+11,2.94855419e+11,1.60001343e+11,1.43432541e+10,1.39196340e+09,4.16375757e+08,1.86674896e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.54027778,0.94999576,3.49194516,-0.43322875,4.18802232e+12,2.63177182e+12,1.18641528e+12,5.69842523e+11,2.95563454e+11,1.60320576e+11,1.43506434e+10,1.39201387e+09,4.16377502e+08,1.86675032e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.54097222,0.93341741,3.51368753,-0.42027530,4.19788798e+12,2.63802759e+12,1.18934628e+12,5.71238468e+11,2.96236452e+11,1.60624614e+11,1.43574309e+10,1.39205601e+09,4.16378962e+08,1.86675150e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.54166667,0.91673343,3.53503233,-0.40727414,4.20751193e+12,2.64408878e+12,1.19217372e+12,5.72578350e+11,2.96876810e+11,1.60914407e+11,1.43636770e+10,1.39209143e+09,4.16380190e+08,1.86675254e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.54236111,0.89994695,3.55598160,-0.39422762,4.21690581e+12,2.64996637e+12,1.19490364e+12,5.73865642e+11,2.97486837e+11,1.61190878e+11,1.43694351e+10,1.39212140e+09,4.16381230e+08,1.86675346e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.54305556,0.88306096,3.57653801,-0.38113731,4.22605745e+12,2.65565804e+12,1.19753377e+12,5.75098229e+11,2.98065678e+11,1.61453230e+11,1.43747008e+10,1.39214660e+09,4.16382100e+08,1.86675426e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.54375000,0.86607845,3.59670360,-0.36800540,4.23493215e+12,2.66117018e+12,1.20006073e+12,5.76268594e+11,2.98609757e+11,1.61698014e+11,1.43794119e+10,1.39216771e+09,4.16382810e+08,1.86675500e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.54444444,0.84900254,3.61648088,-0.35483378,4.24350582e+12,2.66651075e+12,1.20248381e+12,5.77372364e+11,2.99117154e+11,1.61923131e+11,1.43835466e+10,1.39218540e+09,4.16383377e+08,1.86675571e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.54513889,0.83183576,3.63587189,-0.34162434,4.25178794e+12,2.67168502e+12,1.20480732e+12,5.78413453e+11,2.99590263e+11,1.62130162e+11,1.43871750e+10,1.39220021e+09,4.16383830e+08,1.86675637e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.54583333,0.81458124,3.65487899,-0.32837864,4.25978899e+12,2.67669850e+12,1.20703562e+12,5.79395828e+11,3.00031492e+11,1.62320678e+11,1.43903636e+10,1.39221263e+09,4.16384193e+08,1.86675700e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.54652778,0.79724165,3.67350421,-0.31509873,4.26751242e+12,2.68155282e+12,1.20917075e+12,5.80321853e+11,3.00442353e+11,1.62495730e+11,1.43931597e+10,1.39222304e+09,4.16384485e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.54722222,0.77981966,3.69174959,-0.30178632,4.27497828e+12,2.68625503e+12,1.21121805e+12,5.81196728e+11,3.00825882e+11,1.62657142e+11,1.43956293e+10,1.39223180e+09,4.16384722e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.54791667,0.76231777,3.70961718,-0.28844284,4.28221355e+12,2.69080755e+12,1.21318058e+12,5.82025950e+11,3.01185364e+11,1.62806885e+11,1.43978452e+10,1.39223922e+09,4.16384921e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.54861111,0.74473867,3.72710918,-0.27507016,4.28923060e+12,2.69520963e+12,1.21505919e+12,5.82812049e+11,3.01522473e+11,1.62945980e+11,1.43998465e+10,1.39224551e+09,4.16385090e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.54930556,0.72708501,3.74422746,-0.26167002,4.29603718e+12,2.69946714e+12,1.21685790e+12,5.83557160e+11,3.01838574e+11,1.63075158e+11,1.44016538e+10,1.39225084e+09,4.16385235e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.55000000,0.70935899,3.76097391,-0.24824382,4.30264020e+12,2.70358535e+12,1.21858035e+12,5.84263213e+11,3.02134896e+11,1.63195062e+11,1.44032845e+10,1.39225536e+09,4.16385358e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.55069444,0.69156328,3.77735026,-0.23479313,4.30904690e+12,2.70756969e+12,1.22023020e+12,5.84932134e+11,3.02412645e+11,1.63306324e+11,1.44047555e+10,1.39225921e+09,4.16385465e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.55138889,0.67370009,3.79335871,-0.22131953,4.31527057e+12,2.71142604e+12,1.22181006e+12,5.85564951e+11,3.02672661e+11,1.63409330e+11,1.44060768e+10,1.39226249e+09,4.16385558e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.55208333,0.65577207,3.80900082,-0.20782474,4.32133203e+12,2.71515711e+12,1.22331838e+12,5.86159902e+11,3.02914639e+11,1.63503798e+11,1.44072437e+10,1.39226529e+09,4.16385642e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.55277778,0.63778111,3.82427847,-0.19430986,4.32724461e+12,2.71876455e+12,1.22475462e+12,5.86716440e+11,3.03138720e+11,1.63589770e+11,1.44082608e+10,1.39226768e+09,4.16385720e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.55347222,0.61972956,3.83919324,-0.18077662,4.33301224e+12,2.72225244e+12,1.22612242e+12,5.87237151e+11,3.03346292e+11,1.63668020e+11,1.44091483e+10,1.39226974e+09,4.16385792e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.55416667,0.60161995,3.85374702,-0.16722643,4.33863876e+12,2.72562475e+12,1.22742527e+12,5.87724454e+11,3.03538637e+11,1.63739254e+11,1.44099238e+10,1.39227150e+09,4.16385858e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.55486111,0.58345414,3.86794136,-0.15366053,4.34412785e+12,2.72888498e+12,1.22866619e+12,5.88180449e+11,3.03716871e+11,1.63804075e+11,1.44106016e+10,1.39227300e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.55555556,0.56523434,3.88177800,-0.14008052,4.34948461e+12,2.73203780e+12,1.22984879e+12,5.88607458e+11,3.03882182e+11,1.63863106e+11,1.44111951e+10,1.39227430e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.55625000,0.54696258,3.89525851,-0.12648747,4.35470744e+12,2.73509083e+12,1.23097711e+12,5.89009315e+11,3.04036012e+11,1.63917168e+11,1.44117170e+10,1.39227541e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.55694444,0.52864123,3.90838429,-0.11288313,4.35979643e+12,2.73805287e+12,1.23205580e+12,5.89389903e+11,3.04179811e+11,1.63967064e+11,1.44121792e+10,1.39227637e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.55763889,0.51027201,3.92115692,-0.09926843,4.36475325e+12,2.74092632e+12,1.23308677e+12,5.89750405e+11,3.04314192e+11,1.64013117e+11,1.44125884e+10,1.39227720e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.55833333,0.49185695,3.93357813,-0.08564493,4.36957672e+12,2.74371105e+12,1.23407059e+12,5.90091317e+11,3.04439462e+11,1.64055504e+11,1.44129488e+10,1.39227792e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.55902778,0.47339826,3.94564901,-0.07201375,4.37426457e+12,2.74640630e+12,1.23500747e+12,5.90413013e+11,3.04555876e+11,1.64094383e+11,1.44132644e+10,1.39227853e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.55972222,0.45489751,3.95737130,-0.05837613,4.37882625e+12,2.74901894e+12,1.23590164e+12,5.90717431e+11,3.04664399e+11,1.64130182e+11,1.44135423e+10,1.39227906e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.56041667,0.43635704,3.96874623,-0.04473349,4.38327270e+12,2.75155521e+12,1.23675707e+12,5.91006264e+11,3.04765941e+11,1.64163305e+11,1.44137888e+10,1.39227952e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.56111111,0.41777844,3.97977524,-0.03108692,4.38761675e+12,2.75400857e+12,1.23757171e+12,5.91277922e+11,3.04860494e+11,1.64193815e+11,1.44140063e+10,1.39227992e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.56180556,0.39916374,3.99045957,-0.01743769,4.39187479e+12,2.75637723e+12,1.23834599e+12,5.91531988e+11,3.04948461e+11,1.64221918e+11,1.44141987e+10,1.39228026e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.56250000,0.38051466,4.00080079,-0.00378688,4.39604777e+12,2.75866307e+12,1.23908143e+12,5.91769402e+11,3.05030258e+11,1.64247781e+11,1.44143697e+10,1.39228055e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.56319444,0.36183309,4.01079969,0.00986423,4.40013775e+12,2.76086860e+12,1.23977973e+12,5.91991160e+11,3.05106318e+11,1.64271640e+11,1.44145219e+10,1.39228080e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.56388889,0.34312061,4.02045800,0.02351441,4.40414732e+12,2.76299755e+12,1.24044320e+12,5.92198481e+11,3.05177133e+11,1.64293759e+11,1.44146577e+10,1.39228101e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.56458333,0.32437924,4.02977665,0.03716270,4.40807842e+12,2.76505224e+12,1.24107339e+12,5.92392238e+11,3.05243089e+11,1.64314270e+11,1.44147788e+10,1.39228119e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.56527778,0.30561072,4.03875706,0.05080785,4.41193305e+12,2.76703551e+12,1.24167198e+12,5.92573301e+11,3.05304610e+11,1.64333279e+11,1.44148866e+10,1.39228134e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.56597222,0.28681661,4.04740018,0.06444877,4.41571772e+12,2.76896639e+12,1.24224665e+12,5.92744352e+11,3.05362460e+11,1.64350948e+11,1.44149830e+10,1.39228148e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.56666667,0.26799865,4.05570709,0.07808435,4.41943684e+12,2.77086129e+12,1.24280362e+12,5.92907452e+11,3.05417136e+11,1.64367380e+11,1.44150693e+10,1.39228161e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.56736111,0.24915856,4.06367921,0.09171349,4.42309097e+12,2.77272067e+12,1.24334300e+12,5.93062774e+11,3.05468746e+11,1.64382633e+11,1.44151461e+10,1.39228172e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.56805556,0.23029806,4.07131733,0.10533510,4.42668197e+12,2.77454562e+12,1.24386532e+12,5.93211036e+11,3.05517485e+11,1.64396799e+11,1.44152145e+10,1.39228182e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.56875000,0.21141873,4.07862271,0.11894808,4.43021074e+12,2.77633661e+12,1.24437084e+12,5.93353103e+11,3.05563514e+11,1.64409953e+11,1.44152752e+10,1.39228192e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.56944444,0.19252213,4.08559612,0.13255132,4.43367962e+12,2.77809494e+12,1.24486019e+12,5.93489627e+11,3.05607037e+11,1.64422186e+11,1.44153291e+10,1.39228201e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.57013889,0.17360999,4.09223882,0.14614390,4.43709006e+12,2.77982134e+12,1.24533382e+12,5.93620945e+11,3.05648227e+11,1.64433575e+11,1.44153770e+10,1.39228209e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.57083333,0.15468389,4.09855161,0.15972470,4.44043813e+12,2.78151267e+12,1.24579111e+12,5.93747169e+11,3.05687136e+11,1.64444168e+11,1.44154195e+10,1.39228217e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.57152778,0.13574539,4.10453557,0.17329263,4.44370767e+12,2.78315676e+12,1.24622949e+12,5.93868043e+11,3.05723633e+11,1.64453987e+11,1.44154567e+10,1.39228224e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.57222222,0.11679589,4.11019164,0.18684675,4.44688833e+12,2.78474598e+12,1.24664775e+12,5.93983490e+11,3.05757700e+11,1.64463064e+11,1.44154893e+10,1.39228231e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.57291667,0.09783714,4.11552047,0.20038596,4.44998260e+12,2.78628248e+12,1.24704794e+12,5.94093778e+11,3.05789516e+11,1.64471453e+11,1.44155179e+10,1.39228237e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.57361111,0.07887070,4.12052329,0.21390931,4.45299102e+12,2.78776717e+12,1.24743217e+12,5.94199052e+11,3.05819201e+11,1.64479190e+11,1.44155428e+10,1.39228244e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.57430556,0.05989798,4.12520059,0.22741571,4.45591418e+12,2.78920097e+12,1.24780144e+12,5.94299459e+11,3.05846869e+11,1.64486310e+11,1.44155647e+10,1.39228247e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
53219.57500000,0.04092071,4.12955346,0.24090423,4.45875347e+12,2.79058525e+12,1.24815616e+12,5.94395172e+11,3.05872642e+11,1.64492850e+11,1.44155838e+10,1.39228247e+09,4.16385891e+08,1.86675731e+08,1.04734114e+08,3.95067874e+07,2.27083704e+07,1.30731384e+07,8.07725629e+06,6.85556862e+06,5.03483872e+06,3.76450391e+06,1.94582492e+06,1.03133406e+06,5.90596435e+05
