# Legacy Model output file: ../../unitTests/Legacy/Ax8min_NatEpochSaa_Diff.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.03888889,1.10158683,3.26668916,-0.56773638,2.12908688e+08,1.44213016e+08,7.18706016e+07,2.07103359e+07,5.23091797e+06,2.70892505e+06,1.87358667e+06,8.08658508e+05,3.65818268e+05,2.12875137e+05,1.01302528e+05,5.44114494e+04,2.55096970e+04,9.08667278e+03,2.25215960e+03,4.34548140e+02,6.14532009e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03958333,1.08618785,3.29232703,-0.55545298,2.13312016e+08,1.44828172e+08,7.28956484e+07,2.10130215e+07,5.17802832e+06,2.88383057e+06,1.90701648e+06,8.18282898e+05,3.70933197e+05,2.16716324e+05,1.02437675e+05,5.49634933e+04,2.56597557e+04,9.09549713e+03,2.24699187e+03,4.32147533e+02,6.03314564e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04027778,1.07064964,3.31754285,-0.54309832,2.13753578e+08,1.45444438e+08,7.38875078e+07,2.13059629e+07,5.12793799e+06,3.05433691e+06,1.93929504e+06,8.27629395e+05,3.75884064e+05,2.20422226e+05,1.03540718e+05,5.55006180e+04,2.58091984e+04,9.10701942e+03,2.24300790e+03,4.30078089e+02,5.93288615e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04097222,1.05497614,3.34233943,-0.53067491,2.14084953e+08,1.45990172e+08,7.48593906e+07,2.15932305e+07,5.07271777e+06,3.23048145e+06,1.97122559e+06,8.36703308e+05,3.80730042e+05,2.24084015e+05,1.04608131e+05,5.60173225e+04,2.59475861e+04,9.11439896e+03,2.23800611e+03,4.27814752e+02,5.83164208e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04166667,1.03917111,3.36671961,-0.51818543,2.14403766e+08,1.46527125e+08,7.58441328e+07,2.18843223e+07,5.01458203e+06,3.41380786e+06,2.00366431e+06,8.45877197e+05,3.85638733e+05,2.27801804e+05,1.05685905e+05,5.65381851e+04,2.60864468e+04,9.12173271e+03,2.23299861e+03,4.25552458e+02,5.73205091e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04236111,1.02323848,3.39068621,-0.50563222,2.14661031e+08,1.47024750e+08,7.68241484e+07,2.21743809e+07,4.95235889e+06,3.60376978e+06,2.03616125e+06,8.54957886e+05,3.90522125e+05,2.31523468e+05,1.06749977e+05,5.70501633e+04,2.62199478e+04,9.12697601e+03,2.22748184e+03,4.23196286e+02,5.63284270e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04305556,1.00718185,3.41424190,-0.49301780,2.14904188e+08,1.47512969e+08,7.78171172e+07,2.24681992e+07,4.88711426e+06,3.80133765e+06,2.06917236e+06,8.64136536e+05,3.95467590e+05,2.35300720e+05,1.07824234e+05,5.75662727e+04,2.63538342e+04,9.13217163e+03,2.22196054e+03,4.20842588e+02,5.53527959e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04375000,0.99100483,3.43738935,-0.48034436,2.15036609e+08,1.47927047e+08,7.87871328e+07,2.27557266e+07,4.81662354e+06,4.00498560e+06,2.10175708e+06,8.73021667e+05,4.00294159e+05,2.39026459e+05,1.08859764e+05,5.80599937e+04,2.64763107e+04,9.13321495e+03,2.21543765e+03,4.18303430e+02,5.43693900e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04444444,0.97471073,3.46013122,-0.46761426,2.15154672e+08,1.48332938e+08,7.97693203e+07,2.30468457e+07,4.74300635e+06,4.21661670e+06,2.13483643e+06,8.81998657e+05,4.05179840e+05,2.42806244e+05,1.09904297e+05,5.85575409e+04,2.65990868e+04,9.13421249e+03,2.20891452e+03,4.15769249e+02,5.34027442e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04513889,0.95830315,3.48246986,-0.45482970,2.15257406e+08,1.48728094e+08,8.07638203e+07,2.33416387e+07,4.66619678e+06,4.43647900e+06,2.16842725e+06,8.91062805e+05,4.10126282e+05,2.46639359e+05,1.10958061e+05,5.90585251e+04,2.67222023e+04,9.13514996e+03,2.20239472e+03,4.13240045e+02,5.23995981e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04583333,0.94178538,3.50440812,-0.44199272,2.15297031e+08,1.49081172e+08,8.17522266e+07,2.36349414e+07,4.58511035e+06,4.66381055e+06,2.20203418e+06,9.00021851e+05,4.15038116e+05,2.50471527e+05,1.11996597e+05,5.95496559e+04,2.68396320e+04,9.13398457e+03,2.19538164e+03,4.10624176e+02,5.13940267e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04652778,0.92516057,3.52594833,-0.42910551,2.15335406e+08,1.49408953e+08,8.26806875e+07,2.39105371e+07,4.50761182e+06,4.88174316e+06,2.23366113e+06,9.08429749e+05,4.19654053e+05,2.54074356e+05,1.12970825e+05,6.00101624e+04,2.69500942e+04,9.13351250e+03,2.18906283e+03,4.08243984e+02,5.04864268e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04722222,0.90843201,3.54709270,-0.41617011,2.15296422e+08,1.49708344e+08,8.36737344e+07,2.42054258e+07,4.41909717e+06,5.12496240e+06,2.26773804e+06,9.17356079e+05,4.24584686e+05,2.57952393e+05,1.14001244e+05,6.04942741e+04,2.70619202e+04,9.13021088e+03,2.18156838e+03,4.05549943e+02,4.95051369e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04791667,0.89160268,3.56784389,-0.40318872,2.15304641e+08,1.50017453e+08,8.46243828e+07,2.44875898e+07,4.33555078e+06,5.35913232e+06,2.30027051e+06,9.25929016e+05,4.29305206e+05,2.61652679e+05,1.14991562e+05,6.09609375e+04,2.71729183e+04,9.12964153e+03,2.17525649e+03,4.03181791e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04861111,0.87467557,3.58820395,-0.39016292,2.15252688e+08,1.50283578e+08,8.55661484e+07,2.47675469e+07,4.24802197e+06,5.60021533e+06,2.33273657e+06,9.34369873e+05,4.33981537e+05,2.65341400e+05,1.15963806e+05,6.14167786e+04,2.72780151e+04,9.12697601e+03,2.16846561e+03,4.00728345e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04930556,0.85765382,3.60817538,-0.37709505,2.15252094e+08,1.50562281e+08,8.64630391e+07,2.50339180e+07,4.16628857e+06,5.83017871e+06,2.36354761e+06,9.42441345e+05,4.38435120e+05,2.68840027e+05,1.16894745e+05,6.18543663e+04,2.73821983e+04,9.12707806e+03,2.16285086e+03,3.98597717e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05000000,0.84054009,3.62776023,-0.36398653,2.15123719e+08,1.50776625e+08,8.74057344e+07,2.53143359e+07,4.07192261e+06,6.08620166e+06,2.39633667e+06,9.50820557e+05,4.43110779e+05,2.72558868e+05,1.17855713e+05,6.23017120e+04,2.74815197e+04,9.12229347e+03,2.15558314e+03,3.96068305e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05069444,0.82333736,3.64696086,-0.35083956,2.15597984e+08,1.51332312e+08,8.84920625e+07,2.55682168e+07,4.15998535e+06,6.09836572e+06,2.42744580e+06,9.63801514e+05,4.46542084e+05,2.75170593e+05,1.18834305e+05,6.25326118e+04,2.74835835e+04,9.11018944e+03,2.14763165e+03,3.92984420e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05138889,0.80604831,3.66577913,-0.33765586,2.15932000e+08,1.51830297e+08,8.96886484e+07,2.58422363e+07,4.26042480e+06,6.10636865e+06,2.46182739e+06,9.78201721e+05,4.50139130e+05,2.77976013e+05,1.19867081e+05,6.27412338e+04,2.74591789e+04,9.08718491e+03,2.13629103e+03,3.89033198e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05208333,0.78867560,3.68421742,-0.32443715,2.16378609e+08,1.52332391e+08,9.06434688e+07,2.60658691e+07,4.33754492e+06,6.11800488e+06,2.48916284e+06,9.89590576e+05,4.53179321e+05,2.80273926e+05,1.20728798e+05,6.29531708e+04,2.74690857e+04,9.07980347e+03,2.13033342e+03,3.86617839e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05277778,0.77122206,3.70227775,-0.31118502,2.16821719e+08,1.52832828e+08,9.16084219e+07,2.62912988e+07,4.41574756e+06,6.12951074e+06,2.51679004e+06,1.00110529e+06,4.56236725e+05,2.82589996e+05,1.21595650e+05,6.31654892e+04,2.74789028e+04,9.07240009e+03,2.12438679e+03,3.84214610e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05347222,0.75369020,3.71996202,-0.29790134,2.17190531e+08,1.53300875e+08,9.26338594e+07,2.65278281e+07,4.50065771e+06,6.13888281e+06,2.54621118e+06,1.01338770e+06,4.59386932e+05,2.85010651e+05,1.22491539e+05,6.33667679e+04,2.74755058e+04,9.05954933e+03,2.11675739e+03,3.81387621e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05416667,0.73608253,3.73727210,-0.28458768,2.17623203e+08,1.53795969e+08,9.36196641e+07,2.67573145e+07,4.58110010e+06,6.15010107e+06,2.57446680e+06,1.02515698e+06,4.62488037e+05,2.87362030e+05,1.23368637e+05,6.35797844e+04,2.74852428e+04,9.05212021e+03,2.11082649e+03,3.79011661e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05486111,0.71840156,3.75421020,-0.27124576,2.18023625e+08,1.54249359e+08,9.45220781e+07,2.69673516e+07,4.65475977e+06,6.16051367e+06,2.60033398e+06,1.03592859e+06,4.65326904e+05,2.89514252e+05,1.24170273e+05,6.37764244e+04,2.74958649e+04,9.04603004e+03,2.10563612e+03,3.76908749e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05555556,0.70064980,3.77077788,-0.25787701,2.18348438e+08,1.54669922e+08,9.54848203e+07,2.71883906e+07,4.73519092e+06,6.16871436e+06,2.62798926e+06,1.04746899e+06,4.68257019e+05,2.91768494e+05,1.25000786e+05,6.39614792e+04,2.74931717e+04,9.03450298e+03,2.09877729e+03,3.74387085e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05625000,0.68282945,3.78697734,-0.24448299,2.18667734e+08,1.55086641e+08,9.64577031e+07,2.74111641e+07,4.81664502e+06,6.17679688e+06,2.65593994e+06,1.05912805e+06,4.71204742e+05,2.94039093e+05,1.25835617e+05,6.41470490e+04,2.74904785e+04,9.02296257e+03,2.09192991e+03,3.71879637e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05694444,0.66494302,3.80280999,-0.23106542,2.18980609e+08,1.55501969e+08,9.74402578e+07,2.76357891e+07,4.89921094e+06,6.18471338e+06,2.68418213e+06,1.07090515e+06,4.74172180e+05,2.96326233e+05,1.26674492e+05,6.43329163e+04,2.74877071e+04,9.01142693e+03,2.08509421e+03,3.69386435e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05763889,0.64699287,3.81827803,-0.21762557,2.19263578e+08,1.55874375e+08,9.83351797e+07,2.78401738e+07,4.97455469e+06,6.19185791e+06,2.70990479e+06,1.08163464e+06,4.76867676e+05,2.98405426e+05,1.27436371e+05,6.45017395e+04,2.74858341e+04,9.00123596e+03,2.07900167e+03,3.67163152e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05833333,0.62898120,3.83338288,-0.20416515,2.19566375e+08,1.56282375e+08,9.93362500e+07,2.80684258e+07,5.05916846e+06,6.19949023e+06,2.73870630e+06,1.09364551e+06,4.79870605e+05,3.00723175e+05,1.28283905e+05,6.46880646e+04,2.74830456e+04,8.98968315e+03,2.07219243e+03,3.64697039e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05902778,0.61091019,3.84812641,-0.19068527,2.19789141e+08,1.56615594e+08,1.00225859e+08,2.82696387e+07,5.13522656e+06,6.20498535e+06,2.76432617e+06,1.10433679e+06,4.82490509e+05,3.02762115e+05,1.29024002e+05,6.48428345e+04,2.74748688e+04,8.97745991e+03,2.06565714e+03,3.62416208e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05972222,0.59278205,3.86251020,-0.17718781,2.20056250e+08,1.56980266e+08,1.01146297e+08,2.84786270e+07,5.21335156e+06,6.21173145e+06,2.79080933e+06,1.11537524e+06,4.85233002e+05,3.04882568e+05,1.29796921e+05,6.50123291e+04,2.74729004e+04,8.96725273e+03,2.05959892e+03,3.60228747e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06041667,0.57459898,3.87653597,-0.16367372,2.20294609e+08,1.57306438e+08,1.01973805e+08,2.86664980e+07,5.28369531e+06,6.21777148e+06,2.81463135e+06,1.12529736e+06,4.87698181e+05,3.06785583e+05,1.30490112e+05,6.51648483e+04,2.74717960e+04,8.95840073e+03,2.05427289e+03,3.58302563e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06111111,0.55636317,3.89020514,-0.15014471,2.20553531e+08,1.57664703e+08,1.02909992e+08,2.88784883e+07,5.36354932e+06,6.22429541e+06,2.84158691e+06,1.13652954e+06,4.90470123e+05,3.08931824e+05,1.31269943e+05,6.53348083e+04,2.74697437e+04,8.94818306e+03,2.04823470e+03,3.56136292e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06180556,0.53807650,3.90351943,-0.13660190,2.20734094e+08,1.57951328e+08,1.03728297e+08,2.90624824e+07,5.43424854e+06,6.22873584e+06,2.86518140e+06,1.14637183e+06,4.92850555e+05,3.10789124e+05,1.31939789e+05,6.54731216e+04,2.74624081e+04,8.93730450e+03,2.04246759e+03,3.54149312e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06250000,0.51974102,3.91648041,-0.12304668,2.20961141e+08,1.58269172e+08,1.04576922e+08,2.92541191e+07,5.50688135e+06,6.23447412e+06,2.88962256e+06,1.15655359e+06,4.95352875e+05,3.12725891e+05,1.32641953e+05,6.56261673e+04,2.74612446e+04,8.92844105e+03,2.03717208e+03,3.52250993e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06319444,0.50135893,3.92908934,-0.10948047,2.21133266e+08,1.58549828e+08,1.05408531e+08,2.94404238e+07,5.57906104e+06,6.23868262e+06,2.91361621e+06,1.16655334e+06,4.97754944e+05,3.14603668e+05,1.33317093e+05,6.57646255e+04,2.74538612e+04,8.91756344e+03,2.03142333e+03,3.50282848e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06388889,0.48293210,3.94134794,-0.09590454,2.21166094e+08,1.58787938e+08,1.06467203e+08,2.96718438e+07,5.67435791e+06,6.23869678e+06,2.94427441e+06,1.17937439e+06,5.00628326e+05,3.16917023e+05,1.34129425e+05,6.58960037e+04,2.74190044e+04,8.89460754e+03,2.02171969e+03,3.47279608e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06458333,0.46446258,3.95325747,-0.08232013,2.21408219e+08,1.59099188e+08,1.07255695e+08,2.98506270e+07,5.74148584e+06,6.24499316e+06,2.96697339e+06,1.18881433e+06,5.02978180e+05,3.18722687e+05,1.34785492e+05,6.60470657e+04,2.74248409e+04,8.88908768e+03,2.01762438e+03,3.45733613e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06527778,0.44595210,3.96481934,-0.06872834,2.21597344e+08,1.59372734e+08,1.08025844e+08,3.00235957e+07,5.80798291e+06,6.24976904e+06,2.98917920e+06,1.19805505e+06,5.05225281e+05,3.20465729e+05,1.35413849e+05,6.61832733e+04,2.74244938e+04,8.88157558e+03,2.01308203e+03,3.44115943e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06597222,0.42740284,3.97603497,-0.05513059,2.21734641e+08,1.59608375e+08,1.08776805e+08,3.01908516e+07,5.87372607e+06,6.25307959e+06,3.01087402e+06,1.20708997e+06,5.07370087e+05,3.22145386e+05,1.36013901e+05,6.63049850e+04,2.74179668e+04,8.87205410e+03,2.00809288e+03,3.42427939e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06666667,0.40881639,3.98690561,-0.04152813,2.21947906e+08,1.59881125e+08,1.09473953e+08,3.03485645e+07,5.93324121e+06,6.25864893e+06,3.03094409e+06,1.21543286e+06,5.09443390e+05,3.23736206e+05,1.36591507e+05,6.64390793e+04,2.74246731e+04,8.86789513e+03,2.00472283e+03,3.41140151e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06736111,0.39019463,3.99743267,-0.02792206,2.22109062e+08,1.60116625e+08,1.10150852e+08,3.05003125e+07,5.99185059e+06,6.26276172e+06,3.05047021e+06,1.22355542e+06,5.11409729e+05,3.25262695e+05,1.37140060e+05,6.65585022e+04,2.74252071e+04,8.86172199e+03,2.00090837e+03,3.39779884e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06805556,0.37153958,4.00761756,-0.01431347,2.22268641e+08,1.60348672e+08,1.10831898e+08,3.06527695e+07,6.05096582e+06,6.26680469e+06,3.07011621e+06,1.23172339e+06,5.13385864e+05,3.26794586e+05,1.37690720e+05,6.66780472e+04,2.74257259e+04,8.85555172e+03,1.99709487e+03,3.38424295e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06875000,0.35285284,4.01746123,-0.00070379,2.22424625e+08,1.60580984e+08,1.11516992e+08,3.08060039e+07,6.11049121e+06,6.27078369e+06,3.08988672e+06,1.23994568e+06,5.15367615e+05,3.28332794e+05,1.38242828e+05,6.67976685e+04,2.74262600e+04,8.84937191e+03,1.99328828e+03,3.37073565e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06944444,0.33413627,4.02696494,0.01290589,2.22611922e+08,1.60815406e+08,1.12120578e+08,3.09424238e+07,6.16211133e+06,6.27569336e+06,3.10727148e+06,1.24716333e+06,5.17160461e+05,3.29707489e+05,1.38740677e+05,6.69149017e+04,2.74338989e+04,8.84654808e+03,1.99064326e+03,3.36039454e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07013889,0.31539161,4.03613009,0.02651463,2.22829844e+08,1.61052391e+08,1.12641227e+08,3.10616992e+07,6.20558691e+06,6.28156396e+06,3.12223413e+06,1.25336023e+06,5.18762146e+05,3.30914551e+05,1.39183670e+05,6.70299911e+04,2.74485950e+04,8.84706879e+03,1.98915195e+03,3.35319728e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07083333,0.29662042,4.04495762,0.04012101,2.22830125e+08,1.61231469e+08,1.13571969e+08,3.12632383e+07,6.29056641e+06,6.28091846e+06,3.14923853e+06,1.26463293e+06,5.21242981e+05,3.32914886e+05,1.39878464e+05,6.71420746e+04,2.74215565e+04,8.82884693e+03,1.98144794e+03,3.32973808e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07152778,0.27782474,4.05344880,0.05372426,2.22960734e+08,1.61424719e+08,1.14161070e+08,3.13945273e+07,6.34195654e+06,6.28425928e+06,3.16624683e+06,1.27169824e+06,5.22938477e+05,3.34231659e+05,1.40349655e+05,6.72447128e+04,2.74229603e+04,8.82402706e+03,1.97836387e+03,3.31875801e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07222222,0.25900600,4.06160488,0.06732295,2.23089812e+08,1.61617875e+08,1.14753016e+08,3.15264512e+07,6.39368262e+06,6.28756787e+06,3.18333276e+06,1.27880347e+06,5.24639465e+05,3.35553284e+05,1.40822144e+05,6.73473969e+04,2.74243832e+04,8.81920242e+03,1.97528446e+03,3.30780864e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07291667,0.24016606,4.06942648,0.08091600,2.23165703e+08,1.61774484e+08,1.15322047e+08,3.16518535e+07,6.44428955e+06,6.28937988e+06,3.19980151e+06,1.28565308e+06,5.26228333e+05,3.36803101e+05,1.41264099e+05,6.74350357e+04,2.74195957e+04,8.81239033e+03,1.97176337e+03,3.29614908e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07361111,0.22130635,4.07691502,0.09450261,2.23134609e+08,1.61910844e+08,1.16160156e+08,3.18318418e+07,6.52154736e+06,6.28799219e+06,3.22413770e+06,1.29580627e+06,5.28424316e+05,3.38584320e+05,1.41877625e+05,6.75297241e+04,2.73934612e+04,8.79556274e+03,1.96481144e+03,3.27535957e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07430556,0.20242858,4.08407160,0.10808137,2.23206734e+08,1.62063156e+08,1.16736094e+08,3.19584551e+07,6.57294824e+06,6.28967871e+06,3.24080908e+06,1.30274316e+06,5.30024536e+05,3.39844818e+05,1.42321930e+05,6.76172867e+04,2.73886566e+04,8.78875637e+03,1.96130431e+03,3.26380044e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07500000,0.18353450,4.09089685,0.12165149,2.23362906e+08,1.62256688e+08,1.17251742e+08,3.20744551e+07,6.61727588e+06,6.29385156e+06,3.25567090e+06,1.30890149e+06,5.31546814e+05,3.41009918e+05,1.42742371e+05,6.77180252e+04,2.73971291e+04,8.78726292e+03,1.95938063e+03,3.25604409e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07569444,0.16462550,4.09739201,0.13521158,2.23469078e+08,1.62413016e+08,1.17743148e+08,3.21835820e+07,6.66037891e+06,6.29656445e+06,3.26986792e+06,1.31479456e+06,5.32953430e+05,3.42101715e+05,1.43131805e+05,6.78034210e+04,2.73994446e+04,8.78379250e+03,1.95701861e+03,3.24757218e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07638889,0.14570332,4.10355804,0.14876099,2.23609109e+08,1.62575953e+08,1.18146203e+08,3.22748105e+07,6.69472900e+06,6.30033936e+06,3.28146924e+06,1.31960315e+06,5.34161255e+05,3.43018616e+05,1.43464966e+05,6.78866425e+04,2.74088840e+04,8.78365421e+03,1.95579696e+03,3.24214131e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07708333,0.12676953,4.10939588,0.16229847,2.23713203e+08,1.62730984e+08,1.18641133e+08,3.23847520e+07,6.73821338e+06,6.30301416e+06,3.29577319e+06,1.32553613e+06,5.35576172e+05,3.44116394e+05,1.43855865e+05,6.79723282e+04,2.74111919e+04,8.78018093e+03,1.95343697e+03,3.23370069e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07777778,0.10782568,4.11490614,0.17582308,2.23851766e+08,1.62893922e+08,1.19046922e+08,3.24765527e+07,6.77287305e+06,6.30675781e+06,3.30747314e+06,1.33038159e+06,5.36789856e+05,3.45038788e+05,1.44190109e+05,6.80556946e+04,2.74206161e+04,8.78004169e+03,1.95221770e+03,3.22828889e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07847222,0.08887305,4.12009009,0.18933356,2.23940453e+08,1.63017922e+08,1.19427523e+08,3.25612793e+07,6.80614844e+06,6.30907959e+06,3.31846387e+06,1.33493994e+06,5.37884399e+05,3.45886414e+05,1.44492523e+05,6.81237793e+04,2.74238930e+04,8.77792263e+03,1.95056057e+03,3.22216094e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07916667,0.06991367,4.12494836,0.20282929,2.24079156e+08,1.63179250e+08,1.19836289e+08,3.26535254e+07,6.84114746e+06,6.31278418e+06,3.33023950e+06,1.33981458e+06,5.39103271e+05,3.46812775e+05,1.44828369e+05,6.82072906e+04,2.74333153e+04,8.77778339e+03,1.94933987e+03,3.21676522e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07986111,0.05094864,4.12948173,0.21630886,2.24204266e+08,1.63310703e+08,1.20127688e+08,3.27200605e+07,6.86554736e+06,6.31620459e+06,3.33861108e+06,1.34327576e+06,5.39998413e+05,3.47483856e+05,1.45073975e+05,6.82732468e+04,2.74437160e+04,8.77900600e+03,1.94881785e+03,3.21365476e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08055556,0.03197953,4.13369114,0.22977163,2.24341953e+08,1.63471469e+08,1.20538844e+08,3.28127578e+07,6.90077930e+06,6.31988965e+06,3.35046094e+06,1.34818250e+06,5.41222107e+05,3.48414673e+05,1.45410660e+05,6.83569031e+04,2.74531498e+04,8.77885246e+03,1.94759858e+03,3.20827067e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08125000,0.01300807,4.13757738,0.24321635,2.24466438e+08,1.63602578e+08,1.20831742e+08,3.28797031e+07,6.92535889e+06,6.32329346e+06,3.35888745e+06,1.35166089e+06,5.42119995e+05,3.49089050e+05,1.45657440e+05,6.84230270e+04,2.74635315e+04,8.78007221e+03,1.94707692e+03,3.20516467e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08194444,-0.00596450,4.14114107,0.25664208,2.24590641e+08,1.63733562e+08,1.21125352e+08,3.29467305e+07,6.95004102e+06,6.32669092e+06,3.36733032e+06,1.35515112e+06,5.43020203e+05,3.49764313e+05,1.45904449e+05,6.84889755e+04,2.74739666e+04,8.78128910e+03,1.94655585e+03,3.20206344e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
