# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpochSaa_Intg.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Quiet
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.33611111,-0.19100876,4.15799017,0.39531784,7.30343727e+09,1.35536229e+09,6.35027282e+08,3.11219636e+08,1.82284492e+08,1.82284492e+08,7.71819479e+07,6.95157011e+07,5.04614140e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.33680556,-0.20990520,4.15812045,0.40847799,7.30662384e+09,1.35559301e+09,6.35096259e+08,3.11235121e+08,1.82287918e+08,1.82287918e+08,7.71822138e+07,6.95159466e+07,5.04614696e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.33750000,-0.22878579,4.15793555,0.42160723,7.30981040e+09,1.35582372e+09,6.35165236e+08,3.11250605e+08,1.82291345e+08,1.82291345e+08,7.71824798e+07,6.95161922e+07,5.04615253e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.33819444,-0.24764911,4.15743596,0.43470445,7.31299697e+09,1.35605443e+09,6.35234213e+08,3.11266090e+08,1.82294772e+08,1.82294772e+08,7.71827457e+07,6.95164378e+07,5.04615809e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.33888889,-0.26649360,4.15662230,0.44776887,7.31609532e+09,1.35627584e+09,6.35299935e+08,3.11280694e+08,1.82297990e+08,1.82297990e+08,7.71829848e+07,6.95166596e+07,5.04616321e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.33958333,-0.28531799,4.15549488,0.46079954,7.31910545e+09,1.35648793e+09,6.35362403e+08,3.11294417e+08,1.82301000e+08,1.82301000e+08,7.71831970e+07,6.95168576e+07,5.04616787e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.34027778,-0.30412089,4.15405402,0.47379536,7.32211558e+09,1.35670003e+09,6.35424870e+08,3.11308140e+08,1.82304010e+08,1.82304010e+08,7.71834093e+07,6.95170557e+07,5.04617253e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.34097222,-0.32290102,4.15230035,0.48675556,7.32512571e+09,1.35691213e+09,6.35487338e+08,3.11321863e+08,1.82307020e+08,1.82307020e+08,7.71836216e+07,6.95172537e+07,5.04617720e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.34166667,-0.34165667,4.15023418,0.49967918,7.32813585e+09,1.35712422e+09,6.35549806e+08,3.11335586e+08,1.82310030e+08,1.82310030e+08,7.71838338e+07,6.95174518e+07,5.04618186e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.34236111,-0.36038674,4.14785582,0.51256498,7.33114598e+09,1.35733632e+09,6.35612273e+08,3.11349309e+08,1.82313040e+08,1.82313040e+08,7.71840461e+07,6.95176498e+07,5.04618652e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.34305556,-0.37908965,4.14516559,0.52541248,7.33415611e+09,1.35754842e+09,6.35674741e+08,3.11363033e+08,1.82316050e+08,1.82316050e+08,7.71842583e+07,6.95178479e+07,5.04619119e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.34375000,-0.39776400,4.14216396,0.53822043,7.33716624e+09,1.35776051e+09,6.35737209e+08,3.11376756e+08,1.82319061e+08,1.82319061e+08,7.71844706e+07,6.95180459e+07,5.04619585e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.34444444,-0.41640868,4.13885124,0.55098788,7.34017637e+09,1.35797261e+09,6.35799676e+08,3.11390479e+08,1.82322071e+08,1.82322071e+08,7.71846828e+07,6.95182440e+07,5.04620051e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.34513889,-0.43502197,4.13522759,0.56371390,7.34318650e+09,1.35818470e+09,6.35862144e+08,3.11404202e+08,1.82325081e+08,1.82325081e+08,7.71848951e+07,6.95184420e+07,5.04620518e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.34583333,-0.45360246,4.13129332,0.57639770,7.34590158e+09,1.35837324e+09,6.35917064e+08,3.11416057e+08,1.82327567e+08,1.82327567e+08,7.71850893e+07,6.95186285e+07,5.04620952e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.34652778,-0.47214905,4.12704875,0.58903817,7.34823386e+09,1.35852984e+09,6.35961623e+08,3.11425268e+08,1.82329350e+08,1.82329350e+08,7.71852513e+07,6.95187898e+07,5.04621316e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.34722222,-0.49066016,4.12249404,0.60163423,7.35047838e+09,1.35867809e+09,6.36003369e+08,3.11433701e+08,1.82330954e+08,1.82330954e+08,7.71853991e+07,6.95189376e+07,5.04621643e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.34791667,-0.50913423,4.11762949,0.61418524,7.35272290e+09,1.35882633e+09,6.36045114e+08,3.11442135e+08,1.82332558e+08,1.82332558e+08,7.71855470e+07,6.95190855e+07,5.04621970e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.34861111,-0.52757016,4.11245527,0.62668995,7.35496743e+09,1.35897457e+09,6.36086860e+08,3.11450569e+08,1.82334162e+08,1.82334162e+08,7.71856948e+07,6.95192333e+07,5.04622297e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.34930556,-0.54596638,4.10697153,0.63914757,7.35721195e+09,1.35912281e+09,6.36128606e+08,3.11459002e+08,1.82335766e+08,1.82335766e+08,7.71858426e+07,6.95193811e+07,5.04622625e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.35000000,-0.56432148,4.10117858,0.65155685,7.35945647e+09,1.35927105e+09,6.36170351e+08,3.11467436e+08,1.82337370e+08,1.82337370e+08,7.71859905e+07,6.95195290e+07,5.04622952e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.35069444,-0.58263388,4.09507628,0.66391716,7.36170099e+09,1.35941929e+09,6.36212097e+08,3.11475869e+08,1.82338974e+08,1.82338974e+08,7.71861383e+07,6.95196768e+07,5.04623279e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.35138889,-0.60090250,4.08866493,0.67622740,7.36394552e+09,1.35956753e+09,6.36253842e+08,3.11484303e+08,1.82340577e+08,1.82340577e+08,7.71862861e+07,6.95198246e+07,5.04623606e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.35208333,-0.61912560,4.08194453,0.68848647,7.36619004e+09,1.35971578e+09,6.36295588e+08,3.11492737e+08,1.82342181e+08,1.82342181e+08,7.71864339e+07,6.95199725e+07,5.04623933e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.35277778,-0.63730192,4.07491540,0.70069328,7.36843456e+09,1.35986402e+09,6.36337334e+08,3.11501170e+08,1.82343785e+08,1.82343785e+08,7.71865818e+07,6.95201203e+07,5.04624260e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.35347222,-0.65542990,4.06757738,0.71284719,7.37067908e+09,1.36001226e+09,6.36379079e+08,3.11509604e+08,1.82345389e+08,1.82345389e+08,7.71867296e+07,6.95202681e+07,5.04624587e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.35416667,-0.67350813,4.05993047,0.72494695,7.37292360e+09,1.36016050e+09,6.36420825e+08,3.11518038e+08,1.82346993e+08,1.82346993e+08,7.71868774e+07,6.95204160e+07,5.04624914e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.35486111,-0.69153503,4.05197498,0.73699146,7.37504504e+09,1.36029760e+09,6.36459326e+08,3.11525519e+08,1.82348228e+08,1.82348228e+08,7.71869959e+07,6.95205344e+07,5.04625189e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.35555556,-0.70950935,4.04371076,0.74897978,7.37704340e+09,1.36042356e+09,6.36494582e+08,3.11532048e+08,1.82349094e+08,1.82349094e+08,7.71870850e+07,6.95206235e+07,5.04625411e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.35625000,-0.72742953,4.03513781,0.76091113,7.37904175e+09,1.36054952e+09,6.36529839e+08,3.11538577e+08,1.82349960e+08,1.82349960e+08,7.71871741e+07,6.95207126e+07,5.04625634e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.35694444,-0.74529398,4.02625596,0.77278409,7.38104011e+09,1.36067548e+09,6.36565095e+08,3.11545106e+08,1.82350826e+08,1.82350826e+08,7.71872631e+07,6.95208016e+07,5.04625856e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.35763889,-0.76310130,4.01706554,0.78459772,7.38303846e+09,1.36080144e+09,6.36600352e+08,3.11551634e+08,1.82351692e+08,1.82351692e+08,7.71873522e+07,6.95208907e+07,5.04626078e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.35833333,-0.78085008,4.00756608,0.79635108,7.38503682e+09,1.36092740e+09,6.36635608e+08,3.11558163e+08,1.82352558e+08,1.82352558e+08,7.71874413e+07,6.95209798e+07,5.04626300e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.35902778,-0.79853842,3.99775788,0.80804307,7.38703517e+09,1.36105336e+09,6.36670865e+08,3.11564692e+08,1.82353424e+08,1.82353424e+08,7.71875304e+07,6.95210689e+07,5.04626523e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.35972222,-0.81616524,3.98764048,0.81967259,7.38903352e+09,1.36117932e+09,6.36706121e+08,3.11571221e+08,1.82354290e+08,1.82354290e+08,7.71876194e+07,6.95211580e+07,5.04626745e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.36041667,-0.83372865,3.97721403,0.83123854,7.39103188e+09,1.36130528e+09,6.36741377e+08,3.11577750e+08,1.82355156e+08,1.82355156e+08,7.71877085e+07,6.95212470e+07,5.04626967e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.36111111,-0.85122724,3.96647821,0.84273983,7.39303023e+09,1.36143124e+09,6.36776634e+08,3.11584279e+08,1.82356022e+08,1.82356022e+08,7.71877976e+07,6.95213361e+07,5.04627190e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.36180556,-0.86865959,3.95543320,0.85417535,7.39502859e+09,1.36155720e+09,6.36811890e+08,3.11590808e+08,1.82356888e+08,1.82356888e+08,7.71878867e+07,6.95214252e+07,5.04627412e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.36250000,-0.88602383,3.94407835,0.86554401,7.39702694e+09,1.36168316e+09,6.36847147e+08,3.11597337e+08,1.82357754e+08,1.82357754e+08,7.71879758e+07,6.95215143e+07,5.04627634e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.36319444,-0.90331837,3.93241383,0.87684471,7.39887052e+09,1.36179839e+09,6.36878865e+08,3.11602898e+08,1.82358454e+08,1.82358454e+08,7.71880203e+07,6.95215588e+07,5.04627745e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.36388889,-0.92054181,3.92043932,0.88807619,7.40055933e+09,1.36190290e+09,6.36907045e+08,3.11607490e+08,1.82358988e+08,1.82358988e+08,7.71880203e+07,6.95215588e+07,5.04627745e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.36458333,-0.93769243,3.90815466,0.89923751,7.40224814e+09,1.36200742e+09,6.36935225e+08,3.11612083e+08,1.82359522e+08,1.82359522e+08,7.71880203e+07,6.95215588e+07,5.04627745e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.36527778,-0.95476849,3.89555955,0.91032725,7.40393694e+09,1.36211193e+09,6.36963405e+08,3.11616675e+08,1.82360056e+08,1.82360056e+08,7.71880203e+07,6.95215588e+07,5.04627745e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.36597222,-0.97176858,3.88265366,0.92134449,7.40583912e+09,1.36223293e+09,6.36996605e+08,3.11622486e+08,1.82360679e+08,1.82360679e+08,7.71880203e+07,6.95215588e+07,5.04627745e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.36666667,-0.98869067,3.86943684,0.93228780,7.40795465e+09,1.36237043e+09,6.37034825e+08,3.11629515e+08,1.82361392e+08,1.82361392e+08,7.71880203e+07,6.95215588e+07,5.04627745e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.36736111,-1.00553318,3.85590862,0.94315623,7.41007019e+09,1.36250793e+09,6.37073046e+08,3.11636545e+08,1.82362104e+08,1.82362104e+08,7.71880203e+07,6.95215588e+07,5.04627745e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.36805556,-1.02229454,3.84206900,0.95394839,7.41218573e+09,1.36264543e+09,6.37111266e+08,3.11643574e+08,1.82362817e+08,1.82362817e+08,7.71880203e+07,6.95215588e+07,5.04627745e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.36875000,-1.03897288,3.82791735,0.96466301,7.41430127e+09,1.36278293e+09,6.37149486e+08,3.11650603e+08,1.82363529e+08,1.82363529e+08,7.71880203e+07,6.95215588e+07,5.04627745e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.36944444,-1.05556646,3.81345335,0.97529900,7.41641681e+09,1.36292043e+09,6.37187706e+08,3.11657632e+08,1.82364242e+08,1.82364242e+08,7.71880203e+07,6.95215588e+07,5.04627745e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.37013889,-1.07207339,3.79867686,0.98585494,7.41853234e+09,1.36305793e+09,6.37225926e+08,3.11664661e+08,1.82364955e+08,1.82364955e+08,7.71880203e+07,6.95215588e+07,5.04627745e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.37083333,-1.08849212,3.78358724,0.99632958,7.42048793e+09,1.36318294e+09,6.37260506e+08,3.11670779e+08,1.82365537e+08,1.82365537e+08,7.71880203e+07,6.95215588e+07,5.04627745e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.37152778,-1.10482060,3.76818417,1.00672181,7.42228356e+09,1.36329546e+09,6.37291444e+08,3.11675985e+08,1.82365989e+08,1.82365989e+08,7.71880203e+07,6.95215588e+07,5.04627745e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.37222222,-1.12105710,3.75246720,1.01703007,7.42407920e+09,1.36340798e+09,6.37322383e+08,3.11681192e+08,1.82366440e+08,1.82366440e+08,7.71880203e+07,6.95215588e+07,5.04627745e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.37291667,-1.13719974,3.73643584,1.02725311,7.42587483e+09,1.36352050e+09,6.37353322e+08,3.11686398e+08,1.82366892e+08,1.82366892e+08,7.71880203e+07,6.95215588e+07,5.04627745e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.37361111,-1.15324648,3.72008994,1.03738966,7.42767047e+09,1.36363301e+09,6.37384260e+08,3.11691604e+08,1.82367343e+08,1.82367343e+08,7.71880203e+07,6.95215588e+07,5.04627745e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.37430556,-1.16919544,3.70342855,1.04743832,7.42946610e+09,1.36374553e+09,6.37415199e+08,3.11696811e+08,1.82367795e+08,1.82367795e+08,7.71880203e+07,6.95215588e+07,5.04627745e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.37500000,-1.18504473,3.68645153,1.05739751,7.43126174e+09,1.36385805e+09,6.37446138e+08,3.11702017e+08,1.82368247e+08,1.82368247e+08,7.71880203e+07,6.95215588e+07,5.04627745e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.37569444,-1.20079247,3.66915809,1.06726598,7.43305737e+09,1.36397057e+09,6.37477076e+08,3.11707223e+08,1.82368698e+08,1.82368698e+08,7.71880203e+07,6.95215588e+07,5.04627745e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
53219.37638889,-1.21643646,3.65154790,1.07704232,7.43485301e+09,1.36408309e+09,6.37508015e+08,3.11712429e+08,1.82369150e+08,1.82369150e+08,7.71880203e+07,6.95215588e+07,5.04627745e+07,3.97257014e+07,3.57919737e+07,3.11784294e+07,2.07460309e+07,2.07460309e+07,1.40501762e+07,1.11082785e+07,9.52491354e+06,7.16093497e+06,6.61461370e+06,5.61359037e+06,4.25504086e+06,2.10323317e+06
