# Irene Model output file: ../../unitTests/Legacy/CRRactive_NatEpochSa_Diff.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Ap range: Max
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.60833333,-0.84736831,3.96773638,0.84841992,2.89473600e+12,2.92693248e+12,6.19411740e+11,1.41346965e+11,3.96419175e+10,1.10725800e+10,4.66275187e+09,1.30436578e+09,3.33149772e+08,1.00874110e+08
53219.60902778,-0.86482107,3.95676325,0.85984760,2.89723200e+12,2.92962432e+12,6.20129820e+11,1.41509685e+11,3.96836775e+10,1.10832000e+10,4.66637063e+09,1.30517859e+09,3.33246335e+08,1.00893592e+08
53219.60972222,-0.88220633,3.94548076,0.87120794,2.89971264e+12,2.93228352e+12,6.20846460e+11,1.41672405e+11,3.97254675e+10,1.10938200e+10,4.66998562e+09,1.30599094e+09,3.33341374e+08,1.00913836e+08
53219.61041667,-0.89952223,3.93388875,0.88250000,2.90213568e+12,2.93486016e+12,6.21544860e+11,1.41830685e+11,3.97660575e+10,1.11040950e+10,4.67346750e+09,1.30677000e+09,3.33430554e+08,1.00933685e+08
53219.61111111,-0.91676733,3.92198707,0.89372253,2.90451648e+12,2.93738688e+12,6.22226460e+11,1.41984525e+11,3.98054175e+10,1.11140250e+10,4.67682000e+09,1.30751625e+09,3.33515397e+08,1.00952376e+08
53219.61180556,-0.93394007,3.90977555,0.90487443,2.90689728e+12,2.93991360e+12,6.22908060e+11,1.42138365e+11,3.98447775e+10,1.11239550e+10,4.68017250e+09,1.30826250e+09,3.33600241e+08,1.00971068e+08
53219.61250000,-0.95103874,3.89725389,0.91595445,2.90927808e+12,2.94244032e+12,6.23589660e+11,1.42292205e+11,3.98841375e+10,1.11338850e+10,4.68352500e+09,1.30900875e+09,3.33685085e+08,1.00989759e+08
53219.61319444,-0.96806159,3.88442177,0.92696164,2.91165888e+12,2.94496704e+12,6.24271260e+11,1.42446045e+11,3.99234975e+10,1.11438150e+10,4.68687750e+09,1.30975500e+09,3.33769929e+08,1.01008451e+08
53219.61388889,-0.98500706,3.87127888,0.93789459,2.91403968e+12,2.94749376e+12,6.24952860e+11,1.42599885e+11,3.99628575e+10,1.11537450e+10,4.69023000e+09,1.31050125e+09,3.33854772e+08,1.01027142e+08
53219.61458333,-1.00187343,3.85782521,0.94875235,2.91642048e+12,2.95002048e+12,6.25634460e+11,1.42753725e+11,4.00022175e+10,1.11636750e+10,4.69358250e+09,1.31124750e+09,3.33939616e+08,1.01045833e+08
53219.61527778,-1.01865881,3.84406030,0.95953337,2.91878208e+12,2.95251456e+12,6.26312220e+11,1.42906845e+11,4.00415775e+10,1.11736050e+10,4.69693313e+09,1.31199047e+09,3.34023757e+08,1.01064803e+08
53219.61597222,-1.03536178,3.82998368,0.97023669,2.92112448e+12,2.95497600e+12,6.26986140e+11,1.43059245e+11,4.00809375e+10,1.11835350e+10,4.70028187e+09,1.31273016e+09,3.34107194e+08,1.01084051e+08
53219.61666667,-1.05198032,3.81559534,0.98086091,2.92346688e+12,2.95743744e+12,6.27660060e+11,1.43211645e+11,4.01202975e+10,1.11934650e+10,4.70363063e+09,1.31346984e+09,3.34190632e+08,1.01103299e+08
53219.61736111,-1.06851284,3.80089465,0.99140492,2.92580928e+12,2.95989888e+12,6.28333980e+11,1.43364045e+11,4.01596575e+10,1.12033950e+10,4.70697937e+09,1.31420953e+09,3.34274069e+08,1.01122547e+08
53219.61805556,-1.08495746,3.78588115,1.00186731,2.92815168e+12,2.96236032e+12,6.29007900e+11,1.43516445e+11,4.01990175e+10,1.12133250e+10,4.71032813e+09,1.31494922e+09,3.34357507e+08,1.01141795e+08
53219.61875000,-1.10131247,3.77055484,1.01224683,2.93049408e+12,2.96482176e+12,6.29681820e+11,1.43668845e+11,4.02383775e+10,1.12232550e+10,4.71367687e+09,1.31568891e+09,3.34440944e+08,1.01161043e+08
53219.61944444,-1.11757581,3.75491493,1.02254222,2.93280576e+12,2.96724672e+12,6.30343260e+11,1.43818125e+11,4.02768375e+10,1.12329375e+10,4.71693562e+09,1.31640656e+09,3.34521569e+08,1.01179530e+08
53219.62013889,-1.13374561,3.73896111,1.03275223,2.93508672e+12,2.96963520e+12,6.30992220e+11,1.43964285e+11,4.03143975e+10,1.12423725e+10,4.72010437e+09,1.31710219e+09,3.34599382e+08,1.01197254e+08
53219.62083333,-1.14982029,3.72269306,1.04287513,2.93736768e+12,2.97202368e+12,6.31641180e+11,1.44110445e+11,4.03519575e+10,1.12518075e+10,4.72327312e+09,1.31779781e+09,3.34677194e+08,1.01214979e+08
53219.62152778,-1.16579765,3.70611015,1.05290997,2.93964864e+12,2.97441216e+12,6.32290140e+11,1.44256605e+11,4.03895175e+10,1.12612425e+10,4.72644188e+09,1.31849344e+09,3.34755007e+08,1.01232703e+08
53219.62222222,-1.18167582,3.68921192,1.06285519,2.94191232e+12,2.97676800e+12,6.32931900e+11,1.44401205e+11,4.04268975e+10,1.12706550e+10,4.72961062e+09,1.31918344e+09,3.34832233e+08,1.01250355e+08
53219.62291667,-1.19745276,3.67199774,1.07270938,2.94415872e+12,2.97909120e+12,6.33566460e+11,1.44544245e+11,4.04640975e+10,1.12800450e+10,4.73277938e+09,1.31986781e+09,3.34908874e+08,1.01267933e+08
53219.62361111,-1.21312673,3.65446745,1.08247128,2.94640512e+12,2.98141440e+12,6.34201020e+11,1.44687285e+11,4.05012975e+10,1.12894350e+10,4.73594812e+09,1.32055219e+09,3.34985515e+08,1.01285511e+08
53219.62430556,-1.22869538,3.63662010,1.09213916,2.94865152e+12,2.98373760e+12,6.34835580e+11,1.44830325e+11,4.05384975e+10,1.12988250e+10,4.73911688e+09,1.32123656e+09,3.35062155e+08,1.01303089e+08
53219.62500000,-1.24415667,3.61845539,1.10171161,2.95089792e+12,2.98606080e+12,6.35470140e+11,1.44973365e+11,4.05756975e+10,1.13082150e+10,4.74228562e+09,1.32192094e+09,3.35138796e+08,1.01320667e+08
53219.62569444,-1.25950873,3.59997253,1.11118737,2.95314432e+12,2.98838400e+12,6.36104700e+11,1.45116405e+11,4.06128975e+10,1.13176050e+10,4.74545437e+09,1.32260531e+09,3.35215437e+08,1.01338246e+08
53219.62638889,-1.27474934,3.58117105,1.12056473,2.95539072e+12,2.99070720e+12,6.36739260e+11,1.45259445e+11,4.06500975e+10,1.13269950e+10,4.74862312e+09,1.32328969e+09,3.35292077e+08,1.01355824e+08
53219.62708333,-1.28987616,3.56205032,1.12984210,2.95759680e+12,2.99298240e+12,6.37357020e+11,1.45398285e+11,4.06860975e+10,1.13360550e+10,4.75167000e+09,1.32394406e+09,3.35364851e+08,1.01372362e+08
53219.62777778,-1.30488731,3.54260971,1.13901792,2.95976256e+12,2.99520960e+12,6.37957980e+11,1.45532925e+11,4.07208975e+10,1.13447850e+10,4.75459500e+09,1.32456844e+09,3.35433757e+08,1.01387860e+08
53219.62847222,-1.31978026,3.52284844,1.14809078,2.96192832e+12,2.99743680e+12,6.38558940e+11,1.45667565e+11,4.07556975e+10,1.13535150e+10,4.75752000e+09,1.32519281e+09,3.35502663e+08,1.01403358e+08
53219.62916667,-1.33455283,3.50276604,1.15705880,2.96409408e+12,2.99966400e+12,6.39159900e+11,1.45802205e+11,4.07904975e+10,1.13622450e+10,4.76044500e+09,1.32581719e+09,3.35571570e+08,1.01418856e+08
53219.62986111,-1.34920282,3.48236156,1.16592055,2.96625984e+12,3.00189120e+12,6.39760860e+11,1.45936845e+11,4.08252975e+10,1.13709750e+10,4.76337000e+09,1.32644156e+09,3.35640476e+08,1.01434354e+08
53219.63055556,-1.36372771,3.46163454,1.17467416,2.96842560e+12,3.00411840e+12,6.40361820e+11,1.46071485e+11,4.08600975e+10,1.13797050e+10,4.76629500e+09,1.32706594e+09,3.35709382e+08,1.01449852e+08
53219.63125000,-1.37812516,3.44058403,1.18331806,2.97059136e+12,3.00634560e+12,6.40962780e+11,1.46206125e+11,4.08948975e+10,1.13884350e+10,4.76922000e+09,1.32769031e+09,3.35778288e+08,1.01465350e+08
53219.63194444,-1.39239280,3.41920925,1.19185036,2.97275712e+12,3.00857280e+12,6.41563740e+11,1.46340765e+11,4.09296975e+10,1.13971650e+10,4.77214500e+09,1.32831469e+09,3.35847195e+08,1.01480848e+08
53219.63263889,-1.40652813,3.39750973,1.20026949,2.97490368e+12,3.01076736e+12,6.42154140e+11,1.46472885e+11,4.09640175e+10,1.14058800e+10,4.77505312e+09,1.32893766e+09,3.35915867e+08,1.01496229e+08
53219.63333333,-1.42052863,3.37548421,1.20857342,2.97703104e+12,3.01292928e+12,6.42733980e+11,1.46602485e+11,4.09978575e+10,1.14145800e+10,4.77794437e+09,1.32955922e+09,3.35984304e+08,1.01511493e+08
53219.63402778,-1.43439164,3.35313238,1.21676042,2.97915840e+12,3.01509120e+12,6.43313820e+11,1.46732085e+11,4.10316975e+10,1.14232800e+10,4.78083563e+09,1.33018078e+09,3.36052742e+08,1.01526756e+08
53219.63472222,-1.44811464,3.33045298,1.22482845,2.98124736e+12,3.01720896e+12,6.43879260e+11,1.46858145e+11,4.10644875e+10,1.14316875e+10,4.78362187e+09,1.33077703e+09,3.36117956e+08,1.01541171e+08
53219.63541667,-1.46169481,3.30744538,1.23277593,2.98329792e+12,3.01928256e+12,6.44430300e+11,1.46980665e+11,4.10962275e+10,1.14398025e+10,4.78630313e+09,1.33134797e+09,3.36179949e+08,1.01554735e+08
53219.63611111,-1.47512965,3.28410865,1.24060067,2.98534848e+12,3.02135616e+12,6.44981340e+11,1.47103185e+11,4.11279675e+10,1.14479175e+10,4.78898437e+09,1.33191891e+09,3.36241941e+08,1.01568299e+08
53219.63680556,-1.48841615,3.26044183,1.24830063,2.98739904e+12,3.02342976e+12,6.45532380e+11,1.47225705e+11,4.11597075e+10,1.14560325e+10,4.79166563e+09,1.33248984e+09,3.36303933e+08,1.01581864e+08
53219.63750000,-1.50155167,3.23644415,1.25587393,2.98944960e+12,3.02550336e+12,6.46083420e+11,1.47348225e+11,4.11914475e+10,1.14641475e+10,4.79434687e+09,1.33306078e+09,3.36365925e+08,1.01595428e+08
53219.63819444,-1.51453305,3.21211467,1.26331837,2.99150016e+12,3.02757696e+12,6.46634460e+11,1.47470745e+11,4.12231875e+10,1.14722625e+10,4.79702812e+09,1.33363172e+09,3.36427917e+08,1.01608993e+08
53219.63888889,-1.52735764,3.18745229,1.27063191,2.99355072e+12,3.02965056e+12,6.47185500e+11,1.47593265e+11,4.12549275e+10,1.14803775e+10,4.79970937e+09,1.33420266e+09,3.36489909e+08,1.01622557e+08
53219.63958333,-1.54002229,3.16245605,1.27781234,2.99560128e+12,3.03172416e+12,6.47736540e+11,1.47715785e+11,4.12866675e+10,1.14884925e+10,4.80239062e+09,1.33477359e+09,3.36551902e+08,1.01636122e+08
53219.64027778,-1.55252386,3.13712503,1.28485748,2.99765184e+12,3.03379776e+12,6.48287580e+11,1.47838305e+11,4.13184075e+10,1.14966075e+10,4.80507187e+09,1.33534453e+09,3.36613894e+08,1.01649686e+08
53219.64097222,-1.56485921,3.11145828,1.29176497,2.99970240e+12,3.03587136e+12,6.48838620e+11,1.47960825e+11,4.13501475e+10,1.15047225e+10,4.80775312e+09,1.33591547e+09,3.36675886e+08,1.01663250e+08
53219.64166667,-1.57702505,3.08545455,1.29853262,3.00175296e+12,3.03794496e+12,6.49389660e+11,1.48083345e+11,4.13818875e+10,1.15128375e+10,4.81043438e+09,1.33648641e+09,3.36737878e+08,1.01676815e+08
53219.64236111,-1.58901840,3.05911304,1.30515805,3.00380352e+12,3.04001856e+12,6.49940700e+11,1.48205865e+11,4.14136275e+10,1.15209525e+10,4.81311562e+09,1.33705734e+09,3.36799870e+08,1.01690379e+08
53219.64305556,-1.60083548,3.03243267,1.31163878,3.00581568e+12,3.04204992e+12,6.50477340e+11,1.48324725e+11,4.14443475e+10,1.15287788e+10,4.81569188e+09,1.33760344e+09,3.36858816e+08,1.01703145e+08
53219.64375000,-1.61247316,3.00541217,1.31797244,3.00778944e+12,3.04403904e+12,6.50999580e+11,1.48439925e+11,4.14740475e+10,1.15363163e+10,4.81816312e+09,1.33812469e+09,3.36914714e+08,1.01715113e+08
53219.64444444,-1.62392783,2.97805060,1.32415652,3.00976320e+12,3.04602816e+12,6.51521820e+11,1.48555125e+11,4.15037475e+10,1.15438537e+10,4.82063437e+09,1.33864594e+09,3.36970613e+08,1.01727081e+08
53219.64513889,-1.63519588,2.95034672,1.33018835,3.01173696e+12,3.04801728e+12,6.52044060e+11,1.48670325e+11,4.15334475e+10,1.15513913e+10,4.82310562e+09,1.33916719e+09,3.37026511e+08,1.01739049e+08
53219.64583333,-1.64627354,2.92229941,1.33606526,3.01371072e+12,3.05000640e+12,6.52566300e+11,1.48785525e+11,4.15631475e+10,1.15589287e+10,4.82557687e+09,1.33968844e+09,3.37082410e+08,1.01751017e+08
53219.64652778,-1.65715705,2.89390758,1.34178459,3.01568448e+12,3.05199552e+12,6.53088540e+11,1.48900725e+11,4.15928475e+10,1.15664663e+10,4.82804812e+09,1.34020969e+09,3.37138308e+08,1.01762984e+08
53219.64722222,-1.66784264,2.86516998,1.34734367,3.01765824e+12,3.05398464e+12,6.53610780e+11,1.49015925e+11,4.16225475e+10,1.15740037e+10,4.83051937e+09,1.34073094e+09,3.37194206e+08,1.01774952e+08
53219.64791667,-1.67832637,2.83608567,1.35273952,3.01963200e+12,3.05597376e+12,6.54133020e+11,1.49131125e+11,4.16522475e+10,1.15815413e+10,4.83299063e+09,1.34125219e+09,3.37250105e+08,1.01786920e+08
53219.64861111,-1.68860387,2.80665306,1.35796930,3.02160576e+12,3.05796288e+12,6.54655260e+11,1.49246325e+11,4.16819475e+10,1.15890787e+10,4.83546187e+09,1.34177344e+09,3.37306003e+08,1.01798888e+08
53219.64930556,-1.69867136,2.77687123,1.36303004,3.02359872e+12,3.05998080e+12,6.55187100e+11,1.49363745e+11,4.17120825e+10,1.15966275e+10,4.83794813e+09,1.34229562e+09,3.37362078e+08,1.01810951e+08
53219.65000000,-1.70852445,2.74673876,1.36791860,3.02561088e+12,3.06202752e+12,6.55728540e+11,1.49483385e+11,4.17426525e+10,1.16041875e+10,4.84044937e+09,1.34281875e+09,3.37418328e+08,1.01823109e+08
53219.65069444,-1.71815859,2.71625439,1.37263184,3.02757504e+12,3.06401952e+12,6.56251260e+11,1.49598405e+11,4.17719325e+10,1.16113950e+10,4.84282312e+09,1.34331211e+09,3.37470916e+08,1.01834322e+08
53219.65138889,-1.72756937,2.68541703,1.37716662,3.02949120e+12,3.06595680e+12,6.56755260e+11,1.49708805e+11,4.17999225e+10,1.16182500e+10,4.84506937e+09,1.34377570e+09,3.37519841e+08,1.01844591e+08
53219.65208333,-1.73675210,2.65422542,1.38151981,3.03140736e+12,3.06789408e+12,6.57259260e+11,1.49819205e+11,4.18279125e+10,1.16251050e+10,4.84731562e+09,1.34423930e+09,3.37568767e+08,1.01854859e+08
53219.65277778,-1.74570222,2.62267815,1.38568763,3.03332352e+12,3.06983136e+12,6.57763260e+11,1.49929605e+11,4.18559025e+10,1.16319600e+10,4.84956187e+09,1.34470289e+09,3.37617693e+08,1.01865128e+08
53219.65347222,-1.75441487,2.59077379,1.38966694,3.03523968e+12,3.07176864e+12,6.58267260e+11,1.50040005e+11,4.18838925e+10,1.16388150e+10,4.85180812e+09,1.34516648e+09,3.37666619e+08,1.01875397e+08
53219.65416667,-1.76288470,2.55851143,1.39345398,3.03715584e+12,3.07370592e+12,6.58771260e+11,1.50150405e+11,4.19118825e+10,1.16456700e+10,4.85405438e+09,1.34563008e+09,3.37715545e+08,1.01885665e+08
53219.65486111,-1.77110686,2.52588931,1.39704514,3.03907200e+12,3.07564320e+12,6.59275260e+11,1.50260805e+11,4.19398725e+10,1.16525250e+10,4.85630062e+09,1.34609367e+09,3.37764470e+08,1.01895934e+08
53219.65555556,-1.77907616,2.49290652,1.40043665,3.04098816e+12,3.07758048e+12,6.59779260e+11,1.50371205e+11,4.19678625e+10,1.16593800e+10,4.85854688e+09,1.34655727e+09,3.37813396e+08,1.01906202e+08
53219.65625000,-1.78678679,2.45956146,1.40362459,3.04290432e+12,3.07951776e+12,6.60283260e+11,1.50481605e+11,4.19958525e+10,1.16662350e+10,4.86079312e+09,1.34702086e+09,3.37862322e+08,1.01916471e+08
53219.65694444,-1.79423327,2.42585290,1.40660504,3.04480224e+12,3.08144448e+12,6.60780780e+11,1.50590145e+11,4.20231375e+10,1.16728837e+10,4.86295875e+09,1.34746969e+09,3.37909402e+08,1.01926234e+08
53219.65763889,-1.80141010,2.39177957,1.40937390,3.04668192e+12,3.08336064e+12,6.61271820e+11,1.50696825e+11,4.20497175e+10,1.16793263e+10,4.86504375e+09,1.34790375e+09,3.37954636e+08,1.01935492e+08
53219.65833333,-1.80831099,2.35734006,1.41192695,3.04856160e+12,3.08527680e+12,6.61762860e+11,1.50803505e+11,4.20762975e+10,1.16857687e+10,4.86712875e+09,1.34833781e+09,3.37999871e+08,1.01944750e+08
53219.65902778,-1.81493000,2.32253296,1.41425979,3.05044128e+12,3.08719296e+12,6.62253900e+11,1.50910185e+11,4.21028775e+10,1.16922113e+10,4.86921375e+09,1.34877188e+09,3.38045105e+08,1.01954008e+08
53219.65972222,-1.82126083,2.28735717,1.41636787,3.05232096e+12,3.08910912e+12,6.62744940e+11,1.51016865e+11,4.21294575e+10,1.16986537e+10,4.87129875e+09,1.34920594e+09,3.38090339e+08,1.01963265e+08
53219.66041667,-1.82729706,2.25181128,1.41824680,3.05420064e+12,3.09102528e+12,6.63235980e+11,1.51123545e+11,4.21560375e+10,1.17050963e+10,4.87338375e+09,1.34964000e+09,3.38135574e+08,1.01972523e+08
53219.66111111,-1.83303177,2.21589402,1.41989186,3.05609568e+12,3.09296640e+12,6.63729660e+11,1.51230765e+11,4.21826175e+10,1.17115387e+10,4.87547062e+09,1.35007617e+09,3.38181160e+08,1.01981642e+08
53219.66180556,-1.83845806,2.17960400,1.42129787,3.05800608e+12,3.09493248e+12,6.64225980e+11,1.51338525e+11,4.22091975e+10,1.17179813e+10,4.87755938e+09,1.35051445e+09,3.38227097e+08,1.01990621e+08
53219.66250000,-1.84356903,2.14294011,1.42245998,3.05991648e+12,3.09689856e+12,6.64722300e+11,1.51446285e+11,4.22357775e+10,1.17244237e+10,4.87964812e+09,1.35095273e+09,3.38273035e+08,1.01999601e+08
53219.66319444,-1.84835730,2.10590093,1.42337283,3.06182688e+12,3.09886464e+12,6.65218620e+11,1.51554045e+11,4.22623575e+10,1.17308662e+10,4.88173687e+09,1.35139102e+09,3.38318972e+08,1.02008580e+08
53219.66388889,-1.85281501,2.06848537,1.42403127,3.06374976e+12,3.10085568e+12,6.65715900e+11,1.51661805e+11,4.22889225e+10,1.17373088e+10,4.88382750e+09,1.35182953e+09,3.38365671e+08,1.02017238e+08
53219.66458333,-1.85693449,2.03069233,1.42442962,3.06568512e+12,3.10287168e+12,6.66214140e+11,1.51769565e+11,4.23154725e+10,1.17437512e+10,4.88592000e+09,1.35226828e+09,3.38413132e+08,1.02025573e+08
53219.66527778,-1.86070772,1.99252040,1.42456225,3.06756960e+12,3.10482720e+12,6.66693900e+11,1.51872825e+11,4.23407925e+10,1.17498713e+10,4.88789906e+09,1.35268008e+09,3.38457254e+08,1.02033215e+08
53219.66597222,-1.86412607,1.95396864,1.42442319,3.06940320e+12,3.10672224e+12,6.67155180e+11,1.51971585e+11,4.23648825e+10,1.17556687e+10,4.88976469e+09,1.35306492e+09,3.38498035e+08,1.02040166e+08
53219.66666667,-1.86718106,1.91503594,1.42400631,3.07124832e+12,3.10863744e+12,6.67617900e+11,1.52070345e+11,4.23890325e+10,1.17614475e+10,4.89162281e+09,1.35345094e+09,3.38539900e+08,1.02046831e+08
53219.66736111,-1.86986360,1.87572153,1.42330534,3.07310496e+12,3.11057280e+12,6.68082060e+11,1.52169105e+11,4.24132425e+10,1.17672075e+10,4.89347344e+09,1.35383813e+09,3.38582849e+08,1.02053210e+08
53219.66805556,-1.87216458,1.83602398,1.42231369,3.07496160e+12,3.11250816e+12,6.68546220e+11,1.52267865e+11,4.24374525e+10,1.17729675e+10,4.89532406e+09,1.35422531e+09,3.38625798e+08,1.02059590e+08
53219.66875000,-1.87407411,1.79594284,1.42102461,3.07682784e+12,3.11446080e+12,6.69013020e+11,1.52366745e+11,4.24614975e+10,1.17786862e+10,4.89714844e+09,1.35460922e+09,3.38670007e+08,1.02065848e+08
53219.66944444,-1.87558231,1.75547715,1.41943119,3.07870368e+12,3.11643072e+12,6.69482460e+11,1.52465745e+11,4.24853775e+10,1.17843637e+10,4.89894656e+09,1.35498984e+09,3.38715476e+08,1.02071986e+08
53219.67013889,-1.87667896,1.71462629,1.41752605,3.08059488e+12,3.11841600e+12,6.69955740e+11,1.52564865e+11,4.25091075e+10,1.17899400e+10,4.90071937e+09,1.35536086e+09,3.38762263e+08,1.02078091e+08
53219.67083333,-1.87735325,1.67338947,1.41530183,3.08250144e+12,3.12041664e+12,6.70432860e+11,1.52664105e+11,4.25326875e+10,1.17954150e+10,4.90246687e+09,1.35572227e+09,3.38810369e+08,1.02084163e+08
53219.67152778,-1.87759402,1.63176654,1.41275082,3.08440800e+12,3.12241728e+12,6.70909980e+11,1.52763345e+11,4.25562675e+10,1.18008900e+10,4.90421437e+09,1.35608367e+09,3.38858474e+08,1.02090234e+08
53219.67222222,-1.87738982,1.58975672,1.40986470,3.08631840e+12,3.12442944e+12,6.71390220e+11,1.52862705e+11,4.25798625e+10,1.18063012e+10,4.90593750e+09,1.35644180e+09,3.38907341e+08,1.02096427e+08
53219.67291667,-1.87672872,1.54735999,1.40663533,3.08823264e+12,3.12645312e+12,6.71873580e+11,1.52962185e+11,4.26034725e+10,1.18116488e+10,4.90763625e+09,1.35679664e+09,3.38956970e+08,1.02102740e+08
53219.67361111,-1.87559816,1.50457637,1.40305406,3.09016032e+12,3.12848832e+12,6.72360060e+11,1.53061725e+11,4.26270975e+10,1.18169250e+10,4.90931062e+09,1.35714703e+09,3.39007361e+08,1.02109116e+08
53219.67430556,-1.87398512,1.46140586,1.39911163,3.09206016e+12,3.13048512e+12,6.72834780e+11,1.53157965e+11,4.26498525e+10,1.18219163e+10,4.91088750e+09,1.35747563e+09,3.39055584e+08,1.02115118e+08
53219.67500000,-1.87187641,1.41784860,1.39479894,3.09392640e+12,3.13244160e+12,6.73296300e+11,1.53250905e+11,4.26716325e+10,1.18266037e+10,4.91237719e+09,1.35778406e+09,3.39101375e+08,1.02120809e+08
53219.67569444,-1.86925791,1.37390539,1.39010626,3.09580704e+12,3.13441920e+12,6.73759980e+11,1.53343905e+11,4.26931575e+10,1.18311300e+10,4.91384625e+09,1.35808945e+09,3.39148162e+08,1.02126940e+08
53219.67638889,-1.86611502,1.32957685,1.38502354,3.09769440e+12,3.13640832e+12,6.74224140e+11,1.53436905e+11,4.27145175e+10,1.18355850e+10,4.91530875e+09,1.35839461e+09,3.39195447e+08,1.02133385e+08
53219.67708333,-1.86243267,1.28486392,1.37954012,3.09959520e+12,3.13841088e+12,6.74688300e+11,1.53529605e+11,4.27356675e+10,1.18399912e+10,4.91676562e+09,1.35869930e+09,3.39243230e+08,1.02140178e+08
53219.67777778,-1.85819500,1.23976802,1.37364531,3.10151712e+12,3.14043648e+12,6.75152460e+11,1.53621405e+11,4.27564125e+10,1.18443150e+10,4.91821687e+09,1.35900469e+09,3.39292009e+08,1.02147462e+08
53219.67847222,-1.85338555,1.19429071,1.36732751,3.10345632e+12,3.14247936e+12,6.75615180e+11,1.53711225e+11,4.27767975e+10,1.18485825e+10,4.91966625e+09,1.35931242e+09,3.39341931e+08,1.02155087e+08
53219.67916667,-1.84798735,1.14843405,1.36057524,3.10540512e+12,3.14452992e+12,6.76076460e+11,1.53799665e+11,4.27970175e+10,1.18528275e+10,4.92111375e+09,1.35962133e+09,3.39392498e+08,1.02162909e+08
53219.67986111,-1.84198236,1.10220037,1.35337582,3.10736256e+12,3.14658240e+12,6.76534140e+11,1.53886845e+11,4.28171175e+10,1.18570575e+10,4.92256594e+09,1.35993258e+09,3.39443738e+08,1.02170878e+08
53219.68055556,-1.83535174,1.05559251,1.34571682,3.10933440e+12,3.14864064e+12,6.76982460e+11,1.53971745e+11,4.28370225e+10,1.18612538e+10,4.92403312e+09,1.36024852e+09,3.39496355e+08,1.02179154e+08
53219.68125000,-1.82807634,1.00861376,1.33758460,3.11133120e+12,3.15070464e+12,6.77418300e+11,1.54055205e+11,4.28567475e+10,1.18654387e+10,4.92551812e+09,1.36056422e+09,3.39550671e+08,1.02187958e+08
53219.68194444,-1.82013545,0.96126805,1.32896519,3.11335488e+12,3.15277440e+12,6.77843340e+11,1.54137705e+11,4.28764275e+10,1.18696200e+10,4.92702375e+09,1.36089680e+09,3.39607507e+08,1.02197553e+08
53219.68263889,-1.81150804,0.91355977,1.31984430,3.11539200e+12,3.15485952e+12,6.78262380e+11,1.54219785e+11,4.28960925e+10,1.18738538e+10,4.92857344e+09,1.36126406e+09,3.39667742e+08,1.02208033e+08
53219.68333333,-1.80217165,0.86549426,1.31020655,3.11745024e+12,3.15698112e+12,6.78680220e+11,1.54301805e+11,4.29160725e+10,1.18783162e+10,4.93022531e+09,1.36165805e+09,3.39731726e+08,1.02219503e+08
53219.68402778,-1.79210321,0.81707700,1.30003641,3.11953728e+12,3.15914688e+12,6.79098060e+11,1.54384665e+11,4.29369825e+10,1.18831800e+10,4.93200469e+09,1.36207336e+09,3.39799871e+08,1.02232335e+08
