# Irene Model output file: ../../unitTests/Legacy/Ax8max_atEpoch_Diff.AP8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Max
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.57222222,0.11679589,4.11019164,0.18684675,3.03514340e+13,1.64658738e+13,5.85611503e+12,2.34831376e+12,1.10121446e+12,6.71468009e+11,2.95208819e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.57291667,0.09783714,4.11552047,0.20038596,3.03826848e+13,1.64807847e+13,5.85929527e+12,2.34910809e+12,1.10145205e+12,6.71536791e+11,2.95210071e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.57361111,0.07887070,4.12052329,0.21390931,3.04133362e+13,1.64952613e+13,5.86236245e+12,2.34988022e+12,1.10167565e+12,6.71600812e+11,2.95211151e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.57430556,0.05989798,4.12520059,0.22741571,3.04433773e+13,1.65092919e+13,5.86532751e+12,2.35063003e+12,1.10188605e+12,6.71660260e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.57500000,0.04092071,4.12955346,0.24090423,3.04728036e+13,1.65228883e+13,5.86819261e+12,2.35135759e+12,1.10208403e+12,6.71715330e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.57569444,0.02193998,4.13358268,0.25437390,3.05016054e+13,1.65360571e+13,5.87095936e+12,2.35206284e+12,1.10227028e+12,6.71766214e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.57638889,0.00295768,4.13728905,0.26782380,3.05298100e+13,1.65488132e+13,5.87363308e+12,2.35274548e+12,1.10244566e+12,6.71813115e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.57708333,-0.01602477,4.14067319,0.28125267,3.05576518e+13,1.65611958e+13,5.87623421e+12,2.35340112e+12,1.10261095e+12,6.71856004e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.57777778,-0.03500612,4.14373587,0.29465988,3.05853318e+13,1.65732359e+13,5.87877984e+12,2.35402684e+12,1.10276657e+12,6.71895054e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.57847222,-0.05398481,4.14647790,0.30804417,3.06128544e+13,1.65849411e+13,5.88127208e+12,2.35462454e+12,1.10291231e+12,6.71930912e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.57916667,-0.07295910,4.14889989,0.32140460,3.06402079e+13,1.65963272e+13,5.88371445e+12,2.35519710e+12,1.10304854e+12,6.71964199e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.57986111,-0.09192805,4.15100248,0.33474039,3.06673092e+13,1.66074424e+13,5.88610841e+12,2.35574599e+12,1.10317571e+12,6.71995142e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.58055556,-0.11088979,4.15278645,0.34805045,3.06940647e+13,1.66183401e+13,5.88845385e+12,2.35627143e+12,1.10329397e+12,6.72023817e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.58125000,-0.12984304,4.15425242,0.36133397,3.07203934e+13,1.66290641e+13,5.89075155e+12,2.35677402e+12,1.10340389e+12,6.72050375e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.58194444,-0.14878641,4.15540071,0.37458972,3.07462445e+13,1.66396421e+13,5.89300228e+12,2.35725306e+12,1.10350668e+12,6.72074952e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.58263889,-0.16771833,4.15623226,0.38781689,3.07716289e+13,1.66500732e+13,5.89520702e+12,2.35770847e+12,1.10360356e+12,6.72097731e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.58333333,-0.18663768,4.15674755,0.40101472,3.07965373e+13,1.66603331e+13,5.89736039e+12,2.35814107e+12,1.10369464e+12,6.72118892e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.58402778,-0.20554275,4.15694704,0.41418194,3.08209698e+13,1.66704069e+13,5.89945900e+12,2.35855260e+12,1.10377996e+12,6.72138636e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.58472222,-0.22443213,4.15683121,0.42731777,3.08449347e+13,1.66803012e+13,5.90150463e+12,2.35894432e+12,1.10385998e+12,6.72157095e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.58541667,-0.24330456,4.15640068,0.44042111,3.08684202e+13,1.66900171e+13,5.90349741e+12,2.35931655e+12,1.10393511e+12,6.72174345e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.58611111,-0.26215878,4.15565576,0.45349134,3.08915065e+13,1.66995575e+13,5.90543827e+12,2.35967007e+12,1.10400570e+12,6.72190453e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.58680556,-0.28099306,4.15459709,0.46652718,3.09144148e+13,1.67089256e+13,5.90732816e+12,2.36000565e+12,1.10407207e+12,6.72205481e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.58750000,-0.29980616,4.15322514,0.47952788,3.09372786e+13,1.67181255e+13,5.90916807e+12,2.36032403e+12,1.10413457e+12,6.72219499e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.58819444,-0.31859665,4.15154006,0.49249247,3.09600958e+13,1.67271629e+13,5.91095971e+12,2.36062618e+12,1.10419352e+12,6.72232582e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.58888889,-0.33736313,4.14954263,0.50542002,3.09828640e+13,1.67360407e+13,5.91270399e+12,2.36091279e+12,1.10424918e+12,6.72244797e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.58958333,-0.35610419,4.14723286,0.51830942,3.10055609e+13,1.67447660e+13,5.91440228e+12,2.36118479e+12,1.10430190e+12,6.72256235e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.59027778,-0.37481856,4.14461138,0.53115991,3.10280871e+13,1.67533541e+13,5.91605594e+12,2.36144359e+12,1.10435233e+12,6.72267049e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.59097222,-0.39350483,4.14167833,0.54397052,3.10503723e+13,1.67618200e+13,5.91766764e+12,2.36169076e+12,1.10440096e+12,6.72277364e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.59166667,-0.41216145,4.13843420,0.55674017,3.10724205e+13,1.67701685e+13,5.91923561e+12,2.36192892e+12,1.10444787e+12,6.72287215e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.59236111,-0.43078714,4.13487930,0.56946808,3.10942328e+13,1.67784009e+13,5.92075702e+12,2.36216004e+12,1.10449309e+12,6.72296615e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.59305556,-0.44938049,4.13101378,0.58215313,3.11158154e+13,1.67865206e+13,5.92223378e+12,2.36238441e+12,1.10453669e+12,6.72305585e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.59375000,-0.46793995,4.12683796,0.59479439,3.11371745e+13,1.67945306e+13,5.92366775e+12,2.36260230e+12,1.10457873e+12,6.72314144e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.59444444,-0.48646440,4.12235199,0.60739107,3.11583118e+13,1.68024330e+13,5.92506061e+12,2.36281386e+12,1.10461924e+12,6.72322310e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.59513889,-0.50495229,4.11755635,0.61994208,3.11792283e+13,1.68102291e+13,5.92641355e+12,2.36301921e+12,1.10465826e+12,6.72330096e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.59583333,-0.52340203,4.11245087,0.63244648,3.11999444e+13,1.68179269e+13,5.92772960e+12,2.36321893e+12,1.10469591e+12,6.72337541e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.59652778,-0.54181253,4.10703619,0.64490316,3.12204663e+13,1.68255298e+13,5.92901062e+12,2.36341326e+12,1.10473223e+12,6.72344664e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.59722222,-0.56018223,4.10131215,0.65731134,3.12407853e+13,1.68330356e+13,5.93025666e+12,2.36360207e+12,1.10476725e+12,6.72351453e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.59791667,-0.57850970,4.09527907,0.66967008,3.12609222e+13,1.68404636e+13,5.93146318e+12,2.36378439e+12,1.10480076e+12,6.72357849e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.59861111,-0.59679354,4.08893693,0.68197812,3.12808984e+13,1.68478327e+13,5.93262583e+12,2.36395929e+12,1.10483249e+12,6.72363837e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.59930556,-0.61503233,4.08228591,0.69423468,3.13007191e+13,1.68551442e+13,5.93374662e+12,2.36412714e+12,1.10486250e+12,6.72369475e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.60000000,-0.63322451,4.07532616,0.70643882,3.13203896e+13,1.68623993e+13,5.93482750e+12,2.36428831e+12,1.10489090e+12,6.72374789e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.60069444,-0.65136882,4.06805782,0.71858928,3.13399116e+13,1.68695986e+13,5.93586964e+12,2.36444300e+12,1.10491778e+12,6.72379792e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.60138889,-0.66946368,4.06048076,0.73068543,3.13592868e+13,1.68767428e+13,5.93687423e+12,2.36459140e+12,1.10494320e+12,6.72384491e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.60208333,-0.68750769,4.05259512,0.74272586,3.13785203e+13,1.68838331e+13,5.93784297e+12,2.36473384e+12,1.10496727e+12,6.72388910e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.60277778,-0.70549928,4.04440105,0.75470979,3.13976175e+13,1.68908704e+13,5.93877812e+12,2.36487065e+12,1.10499010e+12,6.72393074e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.60347222,-0.72343703,4.03589826,0.76663611,3.14165800e+13,1.68978409e+13,5.93968595e+12,2.36500199e+12,1.10501173e+12,6.72397000e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.60416667,-0.74131953,4.02708705,0.77850389,3.14354089e+13,1.69047283e+13,5.94057325e+12,2.36512799e+12,1.10503223e+12,6.72400708e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.60486111,-0.75914522,4.01796710,0.79031187,3.14541088e+13,1.69115312e+13,5.94144210e+12,2.36524888e+12,1.10505169e+12,6.72404208e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.60555556,-0.77691267,4.00853858,0.80205927,3.14726820e+13,1.69182522e+13,5.94229282e+12,2.36536478e+12,1.10507020e+12,6.72407503e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.60625000,-0.79462017,3.99880132,0.81374466,3.14911300e+13,1.69248929e+13,5.94312562e+12,2.36547567e+12,1.10508788e+12,6.72410604e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.60694444,-0.81226629,3.98875534,0.82536743,3.15094426e+13,1.69314423e+13,5.94394249e+12,2.36558247e+12,1.10510492e+12,6.72413522e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.60763889,-0.82984964,3.97840030,0.83692617,3.15275922e+13,1.69378821e+13,5.94474501e+12,2.36568641e+12,1.10512149e+12,6.72416249e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.60833333,-0.84736831,3.96773638,0.84841992,3.15455674e+13,1.69442087e+13,5.94553375e+12,2.36578794e+12,1.10513763e+12,6.72418790e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.60902778,-0.86482107,3.95676325,0.85984760,3.15633682e+13,1.69504250e+13,5.94630916e+12,2.36588717e+12,1.10515338e+12,6.72421159e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.60972222,-0.88220633,3.94548076,0.87120794,3.15809855e+13,1.69565312e+13,5.94707107e+12,2.36598418e+12,1.10516875e+12,6.72423360e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.61041667,-0.89952223,3.93388875,0.88250000,3.15984151e+13,1.69625295e+13,5.94781966e+12,2.36607909e+12,1.10518375e+12,6.72425403e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.61111111,-0.91676733,3.92198707,0.89372253,3.16156580e+13,1.69684235e+13,5.94855542e+12,2.36617202e+12,1.10519840e+12,6.72427310e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.61180556,-0.93394007,3.90977555,0.90487443,3.16327156e+13,1.69742165e+13,5.94927884e+12,2.36626308e+12,1.10521268e+12,6.72429100e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.61250000,-0.95103874,3.89725389,0.91595445,3.16495835e+13,1.69799097e+13,5.94999001e+12,2.36635234e+12,1.10522658e+12,6.72430786e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.61319444,-0.96806159,3.88442177,0.92696164,3.16662582e+13,1.69855049e+13,5.95068910e+12,2.36643990e+12,1.10524010e+12,6.72432380e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.61388889,-0.98500706,3.87127888,0.93789459,3.16827622e+13,1.69910108e+13,5.95137776e+12,2.36652587e+12,1.10525330e+12,6.72433898e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.61458333,-1.00187343,3.85782521,0.94875235,3.16990971e+13,1.69964297e+13,5.95205637e+12,2.36661033e+12,1.10526617e+12,6.72435347e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
53219.61527778,-1.01865881,3.84406030,0.95953337,3.17152433e+13,1.70017581e+13,5.95272408e+12,2.36669331e+12,1.10527871e+12,6.72436721e+11,2.95211651e+10,1.14042549e+09,2.03817876e+08,6.24261005e+07,2.73939666e+07,5.45868251e+06,1.78963441e+06,4.61690595e+05,1.39216793e+05,1.14914208e+05,7.54004423e+04,5.67120115e+04,2.62292036e+04,1.17559887e+04,6.10786027e+03
