# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpoch_Diff.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Quiet
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.03541667,1.17634606,3.13206335,-0.62798955,9.13696613e+07,1.39388279e+07,5.14924524e+06,1.34886759e+06,3.16567656e+05,6.29150508e+04,2.10196356e+03,6.28707609e+03,2.36002295e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03611111,1.16170690,3.15985701,-0.61610356,9.44916895e+07,1.43468741e+07,5.28488299e+06,1.37856374e+06,3.22808675e+05,6.39447407e+04,2.14821465e+03,6.41871128e+03,2.41193489e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03680556,1.14690686,3.18721324,-0.60413250,9.81949552e+07,1.48314100e+07,5.44658850e+06,1.41431394e+06,3.30090860e+05,6.51774632e+04,2.20310446e+03,6.56577908e+03,2.46630293e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03750000,1.13195050,3.21413533,-0.59207889,1.01898220e+08,1.53159459e+07,5.60829398e+06,1.45006414e+06,3.37373043e+05,6.64101856e+04,2.25799425e+03,6.71284687e+03,2.52067097e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03819444,1.11684235,3.24062626,-0.57994601,1.05601486e+08,1.58004818e+07,5.76999946e+06,1.48581434e+06,3.44655227e+05,6.76429080e+04,2.31288405e+03,6.85991465e+03,2.57503901e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03888889,1.10158683,3.26668916,-0.56773638,1.08978149e+08,1.62271615e+07,5.91396041e+06,1.51706128e+06,3.51145729e+05,6.87520453e+04,2.35982152e+03,6.98226723e+03,2.62242425e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03958333,1.08618785,3.29232703,-0.55545298,1.12028210e+08,1.65959849e+07,6.04017679e+06,1.54380497e+06,3.56844548e+05,6.97375974e+04,2.39880664e+03,7.07990457e+03,2.66282669e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04027778,1.07064964,3.31754285,-0.54309832,1.15078272e+08,1.69648083e+07,6.16639319e+06,1.57054866e+06,3.62543367e+05,7.07231496e+04,2.43779176e+03,7.17754192e+03,2.70322913e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04097222,1.05497614,3.34233943,-0.53067491,1.18128333e+08,1.73336317e+07,6.29260957e+06,1.59729234e+06,3.68242186e+05,7.17087017e+04,2.47677688e+03,7.27517926e+03,2.74363157e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04166667,1.03917111,3.36671961,-0.51818543,1.21575378e+08,1.77525267e+07,6.43683373e+06,1.62778930e+06,3.74560551e+05,7.27934968e+04,2.52392686e+03,7.38695618e+03,2.78659058e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04236111,1.02323848,3.39068621,-0.50563222,1.25419405e+08,1.82214933e+07,6.59906563e+06,1.66203954e+06,3.81498461e+05,7.39775346e+04,2.57924170e+03,7.51287265e+03,2.83210616e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04305556,1.00718185,3.41424190,-0.49301780,1.29263433e+08,1.86904600e+07,6.76129756e+06,1.69628979e+06,3.88436371e+05,7.51615726e+04,2.63455654e+03,7.63878914e+03,2.87762174e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04375000,0.99100483,3.43738935,-0.48034436,1.32756459e+08,1.91067809e+07,6.90340338e+06,1.72688205e+06,3.94574041e+05,7.61609119e+04,2.67908533e+03,7.75345589e+03,2.91812081e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04444444,0.97471073,3.46013122,-0.46761426,1.35898484e+08,1.94704563e+07,7.02538313e+06,1.75381634e+06,3.99911469e+05,7.69755527e+04,2.71282807e+03,7.85687290e+03,2.95360337e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04513889,0.95830315,3.48246986,-0.45482970,1.39040509e+08,1.98341317e+07,7.14736289e+06,1.78075063e+06,4.05248899e+05,7.77901937e+04,2.74657081e+03,7.96028992e+03,2.98908593e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04583333,0.94178538,3.50440812,-0.44199272,1.42182533e+08,2.01978071e+07,7.26934263e+06,1.80768491e+06,4.10586328e+05,7.86048345e+04,2.78031355e+03,8.06370693e+03,3.02456849e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04652778,0.92516057,3.52594833,-0.42910551,1.45324558e+08,2.05614825e+07,7.39132239e+06,1.83461921e+06,4.15923758e+05,7.94194754e+04,2.81405629e+03,8.16712396e+03,3.06005106e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04722222,0.90843201,3.54709270,-0.41617011,1.49162425e+08,2.10200979e+07,7.54329853e+06,1.86859230e+06,4.22548446e+05,8.05005891e+04,2.88277333e+03,8.28816324e+03,3.09891554e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04791667,0.89160268,3.56784389,-0.40318872,1.53696134e+08,2.15736533e+07,7.72527109e+06,1.90960420e+06,4.30460396e+05,8.18481757e+04,2.98646467e+03,8.42682482e+03,3.14116197e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04861111,0.87467557,3.58820395,-0.39016292,1.57812005e+08,2.20675600e+07,7.88836656e+06,1.94564407e+06,4.37509045e+05,8.30039215e+04,3.06318889e+03,8.54290715e+03,3.17883317e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04930556,0.85765382,3.60817538,-0.37709505,1.61510038e+08,2.25018179e+07,8.03258499e+06,1.97671191e+06,4.43694395e+05,8.39678268e+04,3.11294600e+03,8.63641025e+03,3.21192917e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05000000,0.84054009,3.62776023,-0.36398653,1.65208070e+08,2.29360758e+07,8.17680341e+06,2.00777975e+06,4.49879744e+05,8.49317319e+04,3.16270309e+03,8.72991335e+03,3.24502517e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05069444,0.82333736,3.64696086,-0.35083956,1.68906102e+08,2.33703337e+07,8.32102182e+06,2.03884758e+06,4.56065094e+05,8.58956370e+04,3.21246019e+03,8.82341644e+03,3.27812117e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05138889,0.80604831,3.66577913,-0.33765586,1.72604135e+08,2.38045916e+07,8.46524026e+06,2.06991542e+06,4.62250444e+05,8.68595423e+04,3.26221730e+03,8.91691955e+03,3.31121717e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05208333,0.78867560,3.68421742,-0.32443715,1.76302167e+08,2.42388495e+07,8.60945867e+06,2.10098326e+06,4.68435794e+05,8.78234474e+04,3.31197440e+03,9.01042265e+03,3.34431316e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05277778,0.77122206,3.70227775,-0.31118502,1.80598023e+08,2.47596362e+07,8.78196511e+06,2.13766748e+06,4.75880690e+05,8.89487972e+04,3.39061949e+03,9.11955171e+03,3.38308232e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05347222,0.75369020,3.71996202,-0.29790134,1.85491700e+08,2.53669514e+07,8.98275952e+06,2.17996807e+06,4.84585131e+05,9.02355912e+04,3.49815256e+03,9.24430671e+03,3.42752462e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05416667,0.73608253,3.73727210,-0.28458768,1.90385379e+08,2.59742668e+07,9.18355396e+06,2.22226867e+06,4.93289573e+05,9.15223855e+04,3.60568565e+03,9.36906172e+03,3.47196692e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05486111,0.71840156,3.75421020,-0.27124576,1.94818817e+08,2.65116334e+07,9.35884105e+06,2.25933900e+06,5.00868480e+05,9.26253694e+04,3.68255023e+03,9.47585725e+03,3.51059285e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05555556,0.70064980,3.77077788,-0.25787701,1.98792017e+08,2.69790513e+07,9.50862085e+06,2.29117907e+06,5.07321854e+05,9.35445433e+04,3.72874634e+03,9.56469331e+03,3.54340241e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05625000,0.68282945,3.78697734,-0.24448299,2.02765216e+08,2.74464692e+07,9.65840064e+06,2.32301914e+06,5.13775228e+05,9.44637170e+04,3.77494244e+03,9.65352936e+03,3.57621197e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05694444,0.66494302,3.80280999,-0.23106542,2.06738415e+08,2.79138870e+07,9.80818042e+06,2.35485920e+06,5.20228602e+05,9.53828907e+04,3.82113853e+03,9.74236541e+03,3.60902153e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05763889,0.64699287,3.81827803,-0.21762557,2.10711615e+08,2.83813050e+07,9.95796022e+06,2.38669927e+06,5.26681977e+05,9.63020645e+04,3.86733464e+03,9.83120148e+03,3.64183109e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05833333,0.62898120,3.83338288,-0.20416515,2.14684815e+08,2.88487229e+07,1.01077400e+07,2.41853934e+06,5.33135350e+05,9.72212383e+04,3.91353074e+03,9.92003753e+03,3.67464065e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05902778,0.61091019,3.84812641,-0.19068527,2.19131664e+08,2.93813274e+07,1.02792141e+07,2.45485830e+06,5.40434696e+05,9.83426189e+04,3.98763188e+03,1.00233091e+04,3.71158181e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05972222,0.59278205,3.86251020,-0.17718781,2.24052162e+08,2.99791186e+07,1.04723826e+07,2.49565614e+06,5.48580010e+05,9.96662060e+04,4.08963806e+03,1.01410162e+04,3.75265457e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06041667,0.57459898,3.87653597,-0.16367372,2.28972660e+08,3.05769098e+07,1.06655510e+07,2.53645398e+06,5.56725326e+05,1.00989793e+05,4.19164425e+03,1.02587233e+04,3.79372733e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06111111,0.55636317,3.89020514,-0.15014471,2.33893158e+08,3.11747010e+07,1.08587195e+07,2.57725182e+06,5.64870640e+05,1.02313381e+05,4.29365043e+03,1.03764304e+04,3.83480009e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06180556,0.53807650,3.90351943,-0.13660190,2.38813657e+08,3.17724922e+07,1.10518879e+07,2.61804967e+06,5.73015956e+05,1.03636968e+05,4.39565662e+03,1.04941375e+04,3.87587285e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06250000,0.51974102,3.91648041,-0.12304668,2.43273963e+08,3.23000491e+07,1.12226858e+07,2.65249143e+06,5.80114444e+05,1.04843572e+05,4.47233358e+03,1.05891624e+04,3.90947918e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06319444,0.50135893,3.92908934,-0.10948047,2.47274077e+08,3.27573718e+07,1.13711131e+07,2.68057710e+06,5.86166107e+05,1.05933192e+05,4.52368134e+03,1.06615051e+04,3.93561908e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06388889,0.48293210,3.94134794,-0.09590454,2.51274192e+08,3.32146945e+07,1.15195404e+07,2.70866278e+06,5.92217771e+05,1.07022813e+05,4.57502910e+03,1.07338478e+04,3.96175898e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06458333,0.46446258,3.95325747,-0.08232013,2.55274306e+08,3.36720171e+07,1.16679677e+07,2.73674845e+06,5.98269434e+05,1.08112433e+05,4.62637686e+03,1.08061906e+04,3.98789888e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06527778,0.44595210,3.96481934,-0.06872834,2.59274420e+08,3.41293398e+07,1.18163950e+07,2.76483412e+06,6.04321097e+05,1.09202054e+05,4.67772462e+03,1.08785333e+04,4.01403878e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06597222,0.42740284,3.97603497,-0.05513059,2.63609184e+08,3.46328606e+07,1.19794536e+07,2.79652297e+06,6.11253329e+05,1.10439715e+05,4.74828030e+03,1.09639810e+04,4.04410277e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06666667,0.40881639,3.98690561,-0.04152813,2.68278599e+08,3.51825797e+07,1.21571435e+07,2.83181501e+06,6.19066132e+05,1.11825416e+05,4.83804390e+03,1.10625337e+04,4.07809085e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06736111,0.39019463,3.99743267,-0.02792206,2.72948013e+08,3.57322986e+07,1.23348335e+07,2.86710704e+06,6.26878933e+05,1.13211118e+05,4.92780750e+03,1.11610864e+04,4.11207893e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06805556,0.37153958,4.00761756,-0.01431347,2.77617427e+08,3.62820177e+07,1.25125234e+07,2.90239907e+06,6.34691736e+05,1.14596820e+05,5.01757111e+03,1.12596391e+04,4.14606701e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06875000,0.35285284,4.01746123,-0.00070379,2.82286841e+08,3.68317366e+07,1.26902133e+07,2.93769110e+06,6.42504537e+05,1.15982521e+05,5.10733470e+03,1.13581918e+04,4.18005509e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06944444,0.33413627,4.02696494,0.01290589,2.86956255e+08,3.73814556e+07,1.28679032e+07,2.97298312e+06,6.50317338e+05,1.17368223e+05,5.19709830e+03,1.14567445e+04,4.21404317e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07013889,0.31539161,4.03613009,0.02651463,2.91625670e+08,3.79311747e+07,1.30455932e+07,3.00827516e+06,6.58130141e+05,1.18753925e+05,5.28686191e+03,1.15552972e+04,4.24803125e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07083333,0.29662042,4.04495762,0.04012101,2.96295083e+08,3.84808936e+07,1.32232831e+07,3.04356718e+06,6.65942942e+05,1.20139626e+05,5.37662550e+03,1.16538499e+04,4.28201933e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07152778,0.27782474,4.05344880,0.05372426,3.00964498e+08,3.90306127e+07,1.34009730e+07,3.07885922e+06,6.73755744e+05,1.21525328e+05,5.46638911e+03,1.17524026e+04,4.31600741e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07222222,0.25900600,4.06160488,0.06732295,3.06069292e+08,3.96357364e+07,1.35964399e+07,3.11959262e+06,6.82343084e+05,1.23088031e+05,5.62938252e+03,1.18632112e+04,4.35795911e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07291667,0.24016606,4.06942648,0.08091600,3.11081617e+08,4.02204764e+07,1.37862653e+07,3.16053047e+06,6.90348731e+05,1.24640035e+05,5.80147459e+03,1.19728634e+04,4.40061626e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07361111,0.22130635,4.07691502,0.09450261,3.15566093e+08,4.07294277e+07,1.39526721e+07,3.19623139e+06,6.96998144e+05,1.26004336e+05,5.90943546e+03,1.20691031e+04,4.43601524e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07430556,0.20242858,4.08407160,0.10808137,3.20050569e+08,4.12383791e+07,1.41190789e+07,3.23193232e+06,7.03647559e+05,1.27368638e+05,6.01739635e+03,1.21653429e+04,4.47141422e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07500000,0.18353450,4.09089685,0.12165149,3.24535045e+08,4.17473304e+07,1.42854857e+07,3.26763325e+06,7.10296972e+05,1.28732940e+05,6.12535722e+03,1.22615827e+04,4.50681320e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07569444,0.16462550,4.09739201,0.13521158,3.29019521e+08,4.22562818e+07,1.44518925e+07,3.30333417e+06,7.16946385e+05,1.30097242e+05,6.23331809e+03,1.23578224e+04,4.54221218e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07638889,0.14570332,4.10355804,0.14876099,3.33503997e+08,4.27652331e+07,1.46182994e+07,3.33903510e+06,7.23595799e+05,1.31461544e+05,6.34127898e+03,1.24540622e+04,4.57761116e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
