# Irene Model output file: ../../unitTests/Legacy/CammiceAll_Pa90.CAMMICE.output_mean_Ions_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         Ions
# Flux type:                Differential
# Flux direction:           Bin 80-90
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.73472222,1.39222799,0.39842918,-0.94139911,3.82619200e+09,2.28183287e+09,1.42461835e+09,6.85608199e+08,4.11905572e+08,3.13544891e+08,2.67583647e+08,2.74753322e+08,2.58266705e+08,3.23662405e+08,3.51840939e+08,3.74745461e+08
53219.73541667,1.41086734,0.46017187,-0.95021801,3.82622569e+09,2.28184654e+09,1.42462997e+09,6.85615569e+08,4.11910183e+08,3.13546009e+08,2.67583996e+08,2.74753628e+08,2.58266981e+08,3.23662709e+08,3.51841299e+08,3.74746153e+08
53219.73611111,1.42807619,0.52144855,-0.95807226,3.82626078e+09,2.28186099e+09,1.42464328e+09,6.85625648e+08,4.11916446e+08,3.13547366e+08,2.67584414e+08,2.74754028e+08,2.58267345e+08,3.23663166e+08,3.51841847e+08,3.74747255e+08
53219.73680556,1.44391951,0.58222721,-0.96500942,3.82629731e+09,2.28187624e+09,1.42465835e+09,6.85638546e+08,4.11924429e+08,3.13548974e+08,2.67584903e+08,2.74754525e+08,2.58267800e+08,3.23663782e+08,3.51842592e+08,3.74748785e+08
53219.73750000,1.45845932,0.64248069,-0.97107452,3.82633534e+09,2.28189211e+09,1.42467405e+09,6.85651976e+08,4.11932740e+08,3.13550648e+08,2.67585413e+08,2.74755043e+08,2.58268275e+08,3.23664424e+08,3.51843368e+08,3.74750377e+08
53219.73819444,1.47175399,0.70218593,-0.97630980,3.82637493e+09,2.28190863e+09,1.42469038e+09,6.85665955e+08,4.11941392e+08,3.13552390e+08,2.67585943e+08,2.74755582e+08,2.58268769e+08,3.23665092e+08,3.51844175e+08,3.74752034e+08
53219.73888889,1.48385924,0.76132424,-0.98075543,3.82641613e+09,2.28192582e+09,1.42470738e+09,6.85680501e+08,4.11950395e+08,3.13554203e+08,2.67586495e+08,2.74756142e+08,2.58269283e+08,3.23665787e+08,3.51845015e+08,3.74753759e+08
53219.73958333,1.49482751,0.81987946,-0.98444877,3.82645896e+09,2.28194370e+09,1.42472506e+09,6.85695627e+08,4.11959756e+08,3.13556088e+08,2.67587069e+08,2.74756725e+08,2.58269818e+08,3.23666510e+08,3.51845889e+08,3.74755552e+08
53219.74027778,1.50470869,0.87783887,-0.98742560,3.82650347e+09,2.28196227e+09,1.42474343e+09,6.85711343e+08,4.11969484e+08,3.13558047e+08,2.67587665e+08,2.74757331e+08,2.58270373e+08,3.23667261e+08,3.51846797e+08,3.74757416e+08
53219.74097222,1.51354988,0.93519196,-0.98971952,3.82654969e+09,2.28198156e+09,1.42476250e+09,6.85727662e+08,4.11979584e+08,3.13560081e+08,2.67588284e+08,2.74757960e+08,2.58270950e+08,3.23668041e+08,3.51847740e+08,3.74759351e+08
53219.74166667,1.52139597,0.99193025,-0.99136191,3.82659764e+09,2.28200157e+09,1.42478229e+09,6.85744594e+08,4.11990063e+08,3.13562191e+08,2.67588927e+08,2.74758612e+08,2.58271548e+08,3.23668850e+08,3.51848718e+08,3.74761358e+08
53219.74236111,1.52828886,1.04804731,-0.99238291,3.82664735e+09,2.28202232e+09,1.42480280e+09,6.85762149e+08,4.12000928e+08,3.13564379e+08,2.67589593e+08,2.74759289e+08,2.58272169e+08,3.23669689e+08,3.51849732e+08,3.74763440e+08
53219.74305556,1.53426874,1.10353874,-0.99281062,3.82669886e+09,2.28204381e+09,1.42482406e+09,6.85780337e+08,4.12012185e+08,3.13566646e+08,2.67590283e+08,2.74759990e+08,2.58272812e+08,3.23670558e+08,3.51850782e+08,3.74765596e+08
53219.74375000,1.53937359,1.15840077,-0.99267155,3.82675938e+09,2.28207155e+09,1.42484940e+09,6.85795174e+08,4.12019922e+08,3.13568437e+08,2.67591031e+08,2.74760792e+08,2.58273506e+08,3.23671553e+08,3.51852234e+08,3.74768818e+08
53219.74444444,1.54363919,1.21263153,-0.99199099,3.82683232e+09,2.28210827e+09,1.42488119e+09,6.85808851e+08,4.12024694e+08,3.13570006e+08,2.67591959e+08,2.74761991e+08,2.58274637e+08,3.23673130e+08,3.51854840e+08,3.74775048e+08
53219.74513889,1.54709960,1.26623007,-0.99079263,3.82691089e+09,2.28214880e+09,1.42491629e+09,6.85825313e+08,4.12030310e+08,3.13571898e+08,2.67593037e+08,2.74763523e+08,2.58276191e+08,3.23675216e+08,3.51858271e+08,3.74783397e+08
53219.74583333,1.54978717,1.31919607,-0.98909891,3.82699207e+09,2.28219067e+09,1.42495256e+09,6.85842322e+08,4.12036112e+08,3.13573854e+08,2.67594150e+08,2.74765107e+08,2.58277797e+08,3.23677370e+08,3.51861817e+08,3.74792023e+08
53219.74652778,1.55173233,1.37153048,-0.98693119,3.82707590e+09,2.28223391e+09,1.42499002e+09,6.85859885e+08,4.12042104e+08,3.13575873e+08,2.67595300e+08,2.74766742e+08,2.58279455e+08,3.23679595e+08,3.51865479e+08,3.74800931e+08
53219.74722222,1.55296443,1.42323456,-0.98430955,3.82716242e+09,2.28227854e+09,1.42502868e+09,6.85878014e+08,4.12048288e+08,3.13577957e+08,2.67596487e+08,2.74768430e+08,2.58281166e+08,3.23681892e+08,3.51869258e+08,3.74810125e+08
53219.74791667,1.55351080,1.47431049,-0.98125314,3.82725168e+09,2.28232459e+09,1.42506856e+09,6.85896716e+08,4.12054668e+08,3.13580107e+08,2.67597711e+08,2.74770171e+08,2.58282932e+08,3.23684261e+08,3.51873157e+08,3.74819610e+08
53219.74861111,1.55339763,1.52476080,-0.97777985,3.82734371e+09,2.28237206e+09,1.42510968e+09,6.85915999e+08,4.12061246e+08,3.13582324e+08,2.67598974e+08,2.74771967e+08,2.58284752e+08,3.23686704e+08,3.51877177e+08,3.74829390e+08
53219.74930556,1.55265021,1.57458830,-0.97390696,3.82743857e+09,2.28242099e+09,1.42515206e+09,6.85935873e+08,4.12068026e+08,3.13584609e+08,2.67600275e+08,2.74773817e+08,2.58286629e+08,3.23689222e+08,3.51881321e+08,3.74839469e+08
53219.75000000,1.55129175,1.62379662,-0.96965077,3.82753629e+09,2.28247140e+09,1.42519572e+09,6.85956349e+08,4.12075011e+08,3.13586963e+08,2.67601616e+08,2.74775723e+08,2.58288562e+08,3.23691816e+08,3.51885589e+08,3.74849853e+08
53219.75069444,1.54934534,1.67238935,-0.96502653,3.82763694e+09,2.28252332e+09,1.42524069e+09,6.85977437e+08,4.12082205e+08,3.13589387e+08,2.67602996e+08,2.74777687e+08,2.58290552e+08,3.23694487e+08,3.51889986e+08,3.74860548e+08
53219.75138889,1.54683199,1.72037042,-0.96004928,3.82774056e+09,2.28257677e+09,1.42528699e+09,6.85999148e+08,4.12089612e+08,3.13591883e+08,2.67604418e+08,2.74779708e+08,2.58292602e+08,3.23697238e+08,3.51894512e+08,3.74871560e+08
53219.75208333,1.54377244,1.76774407,-0.95473286,3.82784720e+09,2.28263177e+09,1.42533464e+09,6.86021490e+08,4.12097234e+08,3.13594452e+08,2.67605880e+08,2.74781788e+08,2.58294711e+08,3.23700068e+08,3.51899170e+08,3.74882891e+08
53219.75277778,1.54018615,1.81451469,-0.94909044,3.82794523e+09,2.28268548e+09,1.42538529e+09,6.86043532e+08,4.12105111e+08,3.13597233e+08,2.67607659e+08,2.74784188e+08,2.58297150e+08,3.23703524e+08,3.51904830e+08,3.74896157e+08
53219.75347222,1.53609179,1.86068684,-0.94313473,3.82803066e+09,2.28273693e+09,1.42543955e+09,6.86064957e+08,4.12113259e+08,3.13600277e+08,2.67609850e+08,2.74786998e+08,2.58300012e+08,3.23707795e+08,3.51911796e+08,3.74911923e+08
53219.75416667,1.53150709,1.90626507,-0.93687783,3.82811476e+09,2.28278890e+09,1.42549584e+09,6.86086680e+08,4.12121648e+08,3.13603450e+08,2.67612190e+08,2.74789969e+08,2.58303039e+08,3.23712359e+08,3.51919233e+08,3.74928643e+08
53219.75486111,1.52644918,1.95125424,-0.93033118,3.82820118e+09,2.28284231e+09,1.42555369e+09,6.86109002e+08,4.12130267e+08,3.13606711e+08,2.67614594e+08,2.74793022e+08,2.58306150e+08,3.23717049e+08,3.51926876e+08,3.74945825e+08
53219.75555556,1.52093389,1.99565906,-0.92350578,3.82828997e+09,2.28289718e+09,1.42561312e+09,6.86131935e+08,4.12139122e+08,3.13610061e+08,2.67617065e+08,2.74796159e+08,2.58309346e+08,3.23721867e+08,3.51934727e+08,3.74963475e+08
53219.75625000,1.51497724,2.03948456,-0.91641214,3.82838115e+09,2.28295353e+09,1.42567415e+09,6.86155488e+08,4.12148217e+08,3.13613501e+08,2.67619601e+08,2.74799381e+08,2.58312629e+08,3.23726815e+08,3.51942791e+08,3.74981604e+08
53219.75694444,1.50859367,2.08273559,-0.90906030,3.82847479e+09,2.28301139e+09,1.42573683e+09,6.86179673e+08,4.12157556e+08,3.13617034e+08,2.67622206e+08,2.74802689e+08,2.58315999e+08,3.23731896e+08,3.51951072e+08,3.75000219e+08
53219.75763889,1.50179762,2.12541719,-0.90145969,3.82857091e+09,2.28307079e+09,1.42580117e+09,6.86204502e+08,4.12167143e+08,3.13620661e+08,2.67624881e+08,2.74806085e+08,2.58319460e+08,3.23737112e+08,3.51959572e+08,3.75019329e+08
53219.75833333,1.49460259,2.16753422,-0.89361957,3.82866958e+09,2.28313176e+09,1.42586721e+09,6.86229986e+08,4.12176984e+08,3.13624383e+08,2.67627626e+08,2.74809570e+08,2.58323012e+08,3.23742466e+08,3.51968298e+08,3.75038944e+08
53219.75902778,1.48702160,2.20909169,-0.88554856,3.82877083e+09,2.28319433e+09,1.42593498e+09,6.86256139e+08,4.12187083e+08,3.13628203e+08,2.67630442e+08,2.74813148e+08,2.58326656e+08,3.23747961e+08,3.51977252e+08,3.75059073e+08
53219.75972222,1.47906721,2.25009449,-0.87725499,3.82887472e+09,2.28325853e+09,1.42600452e+09,6.86282973e+08,4.12197444e+08,3.13632123e+08,2.67633333e+08,2.74816818e+08,2.58330396e+08,3.23753598e+08,3.51986439e+08,3.75079727e+08
53219.76041667,1.47075151,2.29054746,-0.86874717,3.82898130e+09,2.28332440e+09,1.42607586e+09,6.86310503e+08,4.12208075e+08,3.13636144e+08,2.67636298e+08,2.74820583e+08,2.58334233e+08,3.23759382e+08,3.51995864e+08,3.75100917e+08
53219.76111111,1.46208579,2.33045564,-0.86003249,3.82909063e+09,2.28339196e+09,1.42614904e+09,6.86338742e+08,4.12218979e+08,3.13640269e+08,2.67639340e+08,2.74824446e+08,2.58338169e+08,3.23765315e+08,3.52005533e+08,3.75122652e+08
53219.76180556,1.45308137,2.36982390,-0.85111831,3.82919997e+09,2.28345675e+09,1.42621747e+09,6.86365678e+08,4.12229280e+08,3.13644497e+08,2.67642439e+08,2.74828540e+08,2.58342398e+08,3.23771712e+08,3.52016045e+08,3.75146302e+08
53219.76250000,1.44374874,2.40865692,-0.84201202,3.82930564e+09,2.28351275e+09,1.42627230e+09,6.86388611e+08,4.12237801e+08,3.13648827e+08,2.67645569e+08,2.74833044e+08,2.58347180e+08,3.23778994e+08,3.52028204e+08,3.75173690e+08
53219.76319444,1.43409813,2.44695944,-0.83272005,3.82941032e+09,2.28356425e+09,1.42631980e+09,6.86409461e+08,4.12245378e+08,3.13653264e+08,2.67648751e+08,2.74837836e+08,2.58352335e+08,3.23786868e+08,3.52041450e+08,3.75203550e+08
53219.76388889,1.42413941,2.48473616,-0.82324915,3.82951761e+09,2.28361704e+09,1.42636850e+09,6.86430834e+08,4.12253145e+08,3.13657811e+08,2.67652013e+08,2.74842748e+08,2.58357620e+08,3.23794940e+08,3.52055029e+08,3.75234159e+08
53219.76458333,1.41388184,2.52199193,-0.81360560,3.82962759e+09,2.28367114e+09,1.42641842e+09,6.86452741e+08,4.12261107e+08,3.13662472e+08,2.67655356e+08,2.74847782e+08,2.58363037e+08,3.23803214e+08,3.52068948e+08,3.75265533e+08
53219.76527778,1.40333485,2.55873117,-0.80379520,3.82974032e+09,2.28372660e+09,1.42646958e+09,6.86475195e+08,4.12269267e+08,3.13667249e+08,2.67658783e+08,2.74852942e+08,2.58368589e+08,3.23811694e+08,3.52083214e+08,3.75297690e+08
53219.76597222,1.39250706,2.59495856,-0.79382408,3.82985586e+09,2.28378345e+09,1.42652202e+09,6.86498209e+08,4.12277630e+08,3.13672146e+08,2.67662295e+08,2.74858231e+08,2.58374279e+08,3.23820386e+08,3.52097836e+08,3.75330650e+08
53219.76666667,1.38140680,2.63067837,-0.78369758,3.82997427e+09,2.28384171e+09,1.42657576e+09,6.86521797e+08,4.12286202e+08,3.13677165e+08,2.67665895e+08,2.74863652e+08,2.58380112e+08,3.23829295e+08,3.52112823e+08,3.75364430e+08
53219.76736111,1.37004238,2.66589496,-0.77342102,3.83009564e+09,2.28390142e+09,1.42663084e+09,6.86545972e+08,4.12294988e+08,3.13682308e+08,2.67669584e+08,2.74869208e+08,2.58386089e+08,3.23838426e+08,3.52128182e+08,3.75399053e+08
53219.76805556,1.35842165,2.70061291,-0.76299991,3.83022004e+09,2.28396262e+09,1.42668730e+09,6.86570751e+08,4.12303993e+08,3.13687580e+08,2.67673366e+08,2.74874902e+08,2.58392216e+08,3.23847784e+08,3.52143926e+08,3.75434539e+08
53219.76875000,1.34655214,2.73483645,-0.75243879,3.83034754e+09,2.28402535e+09,1.42674517e+09,6.86596149e+08,4.12313223e+08,3.13692984e+08,2.67677242e+08,2.74880739e+08,2.58398496e+08,3.23857376e+08,3.52160062e+08,3.75470913e+08
53219.76944444,1.33444139,2.76856966,-0.74174284,3.83047824e+09,2.28408965e+09,1.42680449e+09,6.86622183e+08,4.12322684e+08,3.13698523e+08,2.67681215e+08,2.74886722e+08,2.58404933e+08,3.23867209e+08,3.52176603e+08,3.75508197e+08
53219.77013889,1.32209615,2.80181677,-0.73091662,3.83061222e+09,2.28415557e+09,1.42686530e+09,6.86648871e+08,4.12332383e+08,3.13704201e+08,2.67685288e+08,2.74892855e+08,2.58411532e+08,3.23877288e+08,3.52193559e+08,3.75546418e+08
53219.77083333,1.30952332,2.83458171,-0.71996468,3.83074958e+09,2.28422314e+09,1.42692764e+09,6.86676232e+08,4.12342326e+08,3.13710023e+08,2.67689463e+08,2.74899143e+08,2.58418297e+08,3.23887622e+08,3.52210942e+08,3.75585602e+08
53219.77152778,1.29672982,2.86686872,-0.70889110,3.83089042e+09,2.28429243e+09,1.42699156e+09,6.86704285e+08,4.12352521e+08,3.13715991e+08,2.67693745e+08,2.74905590e+08,2.58425234e+08,3.23898217e+08,3.52228766e+08,3.75625778e+08
53219.77222222,1.28372175,2.89868141,-0.69770028,3.83102980e+09,2.28435935e+09,1.42705366e+09,6.86733497e+08,4.12362829e+08,3.13722121e+08,2.67698251e+08,2.74912460e+08,2.58432775e+08,3.23910067e+08,3.52248328e+08,3.75669672e+08
53219.77291667,1.27050540,2.93002401,-0.68639628,3.83116281e+09,2.28441986e+09,1.42711059e+09,6.86764333e+08,4.12373112e+08,3.13728425e+08,2.67703101e+08,2.74920015e+08,2.58441352e+08,3.23924162e+08,3.52270919e+08,3.75719998e+08
53219.77361111,1.25708673,2.96089999,-0.67498289,3.83149257e+09,2.28461315e+09,1.42727267e+09,6.86828988e+08,4.12395652e+08,3.13741897e+08,2.67712266e+08,2.74934368e+08,2.58458906e+08,3.23954934e+08,3.52317928e+08,3.75812482e+08
53219.77430556,1.24347172,2.99131325,-0.66346403,3.83202907e+09,2.28494668e+09,1.42754598e+09,6.86927912e+08,4.12430910e+08,3.13762716e+08,2.67725748e+08,2.74955446e+08,2.58485259e+08,3.24001862e+08,3.52388745e+08,3.75945614e+08
53219.77500000,1.22966568,3.02126742,-0.65184314,3.83257957e+09,2.28528890e+09,1.42782642e+09,6.87029414e+08,4.12467087e+08,3.13784078e+08,2.67739581e+08,2.74977074e+08,2.58512298e+08,3.24050013e+08,3.52461408e+08,3.76082217e+08
53219.77569444,1.21567428,3.05076610,-0.64012415,3.83314452e+09,2.28564011e+09,1.42811422e+09,6.87133583e+08,4.12504214e+08,3.13806001e+08,2.67753778e+08,2.74999270e+08,2.58540048e+08,3.24099429e+08,3.52535980e+08,3.76222408e+08
53219.77638889,1.20150286,3.07981275,-0.62831005,3.83372444e+09,2.28600062e+09,1.42840964e+09,6.87240511e+08,4.12542324e+08,3.13828504e+08,2.67768351e+08,2.75022054e+08,2.58568532e+08,3.24150154e+08,3.52612526e+08,3.76366311e+08
53219.77708333,1.18715627,3.10841097,-0.61640460,3.83431984e+09,2.28637076e+09,1.42871295e+09,6.87350294e+08,4.12581452e+08,3.13851608e+08,2.67783313e+08,2.75045446e+08,2.58597777e+08,3.24202233e+08,3.52691117e+08,3.76514057e+08
53219.77777778,1.17263985,3.13656391,-0.60441079,3.83628876e+09,2.28754433e+09,1.42945674e+09,6.87660586e+08,4.12726533e+08,3.13943076e+08,2.67837570e+08,2.75111155e+08,2.58678600e+08,3.24329906e+08,3.52864697e+08,3.76761820e+08
53219.77847222,1.15795816,3.16427518,-0.59233190,3.83966890e+09,2.28954337e+09,1.43065312e+09,6.88176895e+08,4.12980472e+08,3.14104781e+08,2.67932199e+08,2.75220344e+08,2.58812416e+08,3.24535252e+08,3.53135882e+08,3.77112371e+08
53219.77916667,1.14311605,3.19154790,-0.58017077,3.84314187e+09,2.29159732e+09,1.43188235e+09,6.88707383e+08,4.13241385e+08,3.14270927e+08,2.68029427e+08,2.75332531e+08,2.58949908e+08,3.24746238e+08,3.53414514e+08,3.77472548e+08
53219.77986111,1.12811794,3.21838539,-0.56793053,3.84671118e+09,2.29370824e+09,1.43314568e+09,6.89252588e+08,4.13509536e+08,3.14441682e+08,2.68129353e+08,2.75447830e+08,2.59091215e+08,3.24963077e+08,3.53700876e+08,3.77842718e+08
53219.78055556,1.11296836,3.24479062,-0.55561401,3.85038055e+09,2.29587834e+09,1.43444442e+09,6.89813076e+08,4.13785204e+08,3.14617223e+08,2.68232079e+08,2.75566361e+08,2.59236482e+08,3.25185994e+08,3.53995265e+08,3.78223264e+08
53219.78125000,1.09767155,3.27076673,-0.54322404,3.85415388e+09,2.29810992e+09,1.43577996e+09,6.90389443e+08,4.14068682e+08,3.14797738e+08,2.68337716e+08,2.75688250e+08,2.59385865e+08,3.25415226e+08,3.54297995e+08,3.78614591e+08
53219.78194444,1.08223176,3.29631686,-0.53076328,3.85803528e+09,2.30040541e+09,1.43715375e+09,6.90982319e+08,4.14360279e+08,3.14983423e+08,2.68446379e+08,2.75813630e+08,2.59539526e+08,3.25651025e+08,3.54609395e+08,3.79017127e+08
53219.78263889,1.06665322,3.32144400,-0.51823424,3.86202235e+09,2.30276340e+09,1.43856495e+09,6.91591335e+08,4.14659815e+08,3.15174163e+08,2.68558000e+08,2.75942424e+08,2.59697371e+08,3.25893242e+08,3.54929273e+08,3.79430621e+08
53219.78333333,1.05093954,3.34615080,-0.50563975,3.86611589e+09,2.30515831e+09,1.44001176e+09,6.92213745e+08,4.14965970e+08,3.15370374e+08,2.68672406e+08,2.76075710e+08,2.59863324e+08,3.26148266e+08,3.55261685e+08,3.79863376e+08
53219.78402778,1.03509496,3.37044042,-0.49298217,3.87032301e+09,2.30756078e+09,1.44149404e+09,6.92846938e+08,4.15277502e+08,3.15572880e+08,2.68789544e+08,2.76215070e+08,2.60042674e+08,3.26424681e+08,3.55612333e+08,3.80326698e+08
53219.78472222,1.01912293,3.39431551,-0.48026384,3.87464803e+09,2.30996614e+09,1.44301276e+09,6.93490778e+08,4.15594354e+08,3.15781994e+08,2.68909480e+08,2.76360939e+08,2.60236679e+08,3.26724517e+08,3.55982680e+08,3.80823327e+08
53219.78541667,1.00302737,3.41777875,-0.46748729,3.87909630e+09,2.31237796e+09,1.44456984e+09,6.94146127e+08,4.15916947e+08,3.15997965e+08,2.69032368e+08,2.76513471e+08,2.60445486e+08,3.27047996e+08,3.56373089e+08,3.81353686e+08
53219.78611111,0.98681159,3.44083297,-0.45465485,3.88367408e+09,2.31480663e+09,1.44616801e+09,6.94814677e+08,4.16246108e+08,3.16220995e+08,2.69158433e+08,2.76672598e+08,2.60668342e+08,3.27393867e+08,3.56783034e+08,3.81916308e+08
53219.78680556,0.97047950,3.46348082,-0.44176858,3.88838985e+09,2.31728562e+09,1.44781255e+09,6.95500859e+08,4.16583978e+08,3.16451080e+08,2.69288127e+08,2.76837447e+08,2.60901339e+08,3.27755737e+08,3.57208846e+08,3.82503116e+08
53219.78750000,0.95403409,3.48572467,-0.42883083,3.89325199e+09,2.31984153e+09,1.44950812e+09,6.96208336e+08,4.16932335e+08,3.16688305e+08,2.69421845e+08,2.77007412e+08,2.61141567e+08,3.28128837e+08,3.57647874e+08,3.83108135e+08
53219.78819444,0.93747881,3.50756733,-0.41584364,3.89826737e+09,2.32247801e+09,1.45125714e+09,6.96938113e+08,4.17291671e+08,3.16933008e+08,2.69559778e+08,2.77182735e+08,2.61389367e+08,3.28513698e+08,3.58100739e+08,3.83732225e+08
53219.78888889,0.92081696,3.52901118,-0.40280920,3.90344340e+09,2.32519894e+09,1.45306218e+09,6.97691264e+08,4.17662517e+08,3.17185549e+08,2.69702129e+08,2.77363673e+08,2.61645104e+08,3.28910886e+08,3.58568110e+08,3.84376303e+08
53219.78958333,0.90405167,3.55005854,-0.38972956,3.90878798e+09,2.32800847e+09,1.45492600e+09,6.98468942e+08,4.18045439e+08,3.17446314e+08,2.69849116e+08,2.77550504e+08,2.61909168e+08,3.29321008e+08,3.59050701e+08,3.85041356e+08
53219.79027778,0.88718609,3.57071195,-0.37660660,3.91430961e+09,2.33091107e+09,1.45685156e+09,6.99272379e+08,4.18441046e+08,3.17715716e+08,2.70000972e+08,2.77743523e+08,2.62181980e+08,3.29744715e+08,3.59549277e+08,3.85728439e+08
53219.79097222,0.87022303,3.59097376,-0.36344221,3.92001736e+09,2.33391151e+09,1.45884203e+09,7.00102902e+08,4.18849989e+08,3.17994200e+08,2.70157946e+08,2.77943049e+08,2.62463989e+08,3.30182705e+08,3.60064661e+08,3.86438684e+08
53219.79166667,0.85316581,3.61084615,-0.35023857,3.92592102e+09,2.33701494e+09,1.46090082e+09,7.00961928e+08,4.19272967e+08,3.18282242e+08,2.70320309e+08,2.78149423e+08,2.62755676e+08,3.30635728e+08,3.60597733e+08,3.87173305e+08
53219.79236111,0.83601708,3.63033149,-0.33699727,3.93203104e+09,2.34022684e+09,1.46303157e+09,7.01850983e+08,4.19710731e+08,3.18580353e+08,2.70488346e+08,2.78363010e+08,2.63057560e+08,3.31104587e+08,3.61149439e+08,3.87933605e+08
53219.79305556,0.81877966,3.64943182,-0.32372018,3.93835866e+09,2.34355314e+09,1.46523821e+09,7.02771699e+08,4.20164084e+08,3.18889080e+08,2.70662369e+08,2.78584205e+08,2.63370195e+08,3.31590143e+08,3.61720793e+08,3.88720983e+08
53219.79375000,0.80145624,3.66814933,-0.31040919,3.94491593e+09,2.34700015e+09,1.46752493e+09,7.03725831e+08,4.20633892e+08,3.19209012e+08,2.70842706e+08,2.78813427e+08,2.63694176e+08,3.32093322e+08,3.62312883e+08,3.89536936e+08
53219.79444444,0.78404979,3.68648638,-0.29706602,3.95171576e+09,2.35057467e+09,1.46989624e+09,7.04715258e+08,4.21121078e+08,3.19540779e+08,2.71029715e+08,2.79051128e+08,2.64030141e+08,3.32615113e+08,3.62926876e+08,3.90383072e+08
53219.79513889,0.76656281,3.70444469,-0.28369224,3.95877198e+09,2.35428398e+09,1.47235696e+09,7.05741992e+08,4.21626634e+08,3.19885055e+08,2.71223776e+08,2.79297792e+08,2.64378775e+08,3.33156580e+08,3.63564019e+08,3.91261113e+08
53219.79583333,0.74899799,3.72202662,-0.27028974,3.96615173e+09,2.35815228e+09,1.47494347e+09,7.06812796e+08,4.22154089e+08,3.20242240e+08,2.71425504e+08,2.79555324e+08,2.64741690e+08,3.33722253e+08,3.64230030e+08,3.92179513e+08
53219.79652778,0.73135767,3.73923390,-0.25685993,3.97396658e+09,2.36221799e+09,1.47771841e+09,7.07938406e+08,4.22709094e+08,3.20612514e+08,2.71635718e+08,2.79826813e+08,2.65121281e+08,3.34319563e+08,3.64934351e+08,3.93152340e+08
53219.79722222,0.71364453,3.75606856,-0.24340454,3.98227631e+09,2.36650344e+09,1.48071324e+09,7.09125055e+08,4.23294880e+08,3.20996434e+08,2.71855053e+08,2.80113986e+08,2.65519106e+08,3.34952588e+08,3.65682096e+08,3.94187116e+08
53219.79791667,0.69586091,3.77253249,-0.22992513,3.99109774e+09,2.37101772e+09,1.48393356e+09,7.10375253e+08,4.23912682e+08,3.21394882e+08,2.72083998e+08,2.80417442e+08,2.65936032e+08,3.35622633e+08,3.66474792e+08,3.95285931e+08
53219.79861111,0.67800917,3.78862757,-0.21642328,4.00044867e+09,2.37577042e+09,1.48738530e+09,7.11691658e+08,4.24563801e+08,3.21808790e+08,2.72323070e+08,2.80737811e+08,2.66372975e+08,3.36331076e+08,3.67314052e+08,3.96450998e+08
53219.79930556,0.66009198,3.80435569,-0.20290040,4.01030614e+09,2.38075264e+09,1.49105673e+09,7.13071790e+08,4.25246961e+08,3.22237863e+08,2.72571989e+08,2.81074419e+08,2.66829290e+08,3.37076334e+08,3.68197905e+08,3.97679432e+08
53219.80000000,0.64211122,3.81971858,-0.18935805,4.02068267e+09,2.38597162e+09,1.49495146e+09,7.14517645e+08,4.25963133e+08,3.22682877e+08,2.72831172e+08,2.81427728e+08,2.67305693e+08,3.37859404e+08,3.69127499e+08,3.98972785e+08
53219.80069444,0.62406941,3.83471795,-0.17579765,4.03163344e+09,2.39145407e+09,1.49909142e+09,7.16036632e+08,4.26716004e+08,3.23145932e+08,2.73101882e+08,2.81799576e+08,2.67804561e+08,3.38684391e+08,3.70107745e+08,4.00337943e+08
53219.80138889,0.60596873,3.84935569,-0.16222062,4.04318028e+09,2.39721170e+09,1.50348393e+09,7.17631990e+08,4.27507168e+08,3.23628153e+08,2.73384745e+08,2.82190735e+08,2.68327006e+08,3.39552984e+08,3.71140623e+08,4.01777620e+08
53219.80208333,0.58781140,3.86363338,-0.14862852,4.05534641e+09,2.40325694e+09,1.50813686e+09,7.19307159e+08,4.28338312e+08,3.24130729e+08,2.73680425e+08,2.82602027e+08,2.68874210e+08,3.40466977e+08,3.72228236e+08,4.03294705e+08
53219.80277778,0.56959945,3.87755258,-0.13502260,4.06815649e+09,2.40960296e+09,1.51305854e+09,7.21065780e+08,4.29211227e+08,3.24654919e+08,2.73989621e+08,2.83034321e+08,2.69447423e+08,3.41428274e+08,3.73372816e+08,4.04892263e+08
53219.80347222,0.55133523,3.89111502,-0.12140429,4.08669040e+09,2.42009713e+09,1.51981992e+09,7.24124300e+08,4.30808242e+08,3.25853355e+08,2.74867607e+08,2.83908192e+08,2.70419282e+08,3.42785294e+08,3.74934722e+08,4.06787663e+08
53219.80416667,0.53302062,3.90432211,-0.10777483,4.11135852e+09,2.43503227e+09,1.52852865e+09,7.28578645e+08,4.33181869e+08,3.27777162e+08,2.76356058e+08,2.85254873e+08,2.71819290e+08,3.44566145e+08,3.76942465e+08,4.09002141e+08
