# Irene Model output file: ../../unitTests/Legacy/Ax8max_atEpoch_Diff.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.77083333,1.30952332,2.83458171,-0.71996468,3.83943232e+13,2.71052927e+13,2.39659659e+13,5.03593546e+12,1.19148297e+12,4.24558108e+11,2.63040861e+11,1.12001369e+11,4.25930317e+10,2.13750789e+10,8.16899287e+09,3.54064227e+09,1.23260198e+09,3.88869083e+08,1.07067856e+08,2.34411762e+07,4.12926886e+06,7.17667574e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77152778,1.29672982,2.86686872,-0.70889110,3.84296117e+13,2.71297102e+13,2.39857241e+13,5.03893559e+12,1.19232150e+12,4.24926903e+11,2.63242036e+11,1.12091602e+11,4.26365747e+10,2.13985389e+10,8.18038288e+09,3.54631215e+09,1.23501280e+09,3.89661433e+08,1.07329755e+08,2.35064244e+07,4.14177830e+06,7.20174769e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77222222,1.28372175,2.89868141,-0.69770028,3.84653919e+13,2.71544715e+13,2.40057985e+13,5.04194670e+12,1.19317795e+12,4.25306539e+11,2.63446789e+11,1.12182711e+11,4.26816200e+10,2.14220480e+10,8.19217882e+09,3.55216701e+09,1.23746940e+09,3.90449613e+08,1.07587155e+08,2.35706809e+07,4.15378040e+06,7.22580244e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77291667,1.27050540,2.93002401,-0.68639628,3.85016604e+13,2.71795745e+13,2.40261882e+13,5.04496769e+12,1.19405246e+12,4.25697202e+11,2.63655124e+11,1.12274673e+11,4.27282014e+10,2.14455952e+10,8.20439086e+09,3.55821012e+09,1.23997144e+09,3.91233390e+08,1.07840062e+08,2.36339373e+07,4.16529298e+06,7.24887606e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77361111,1.25708673,2.96089999,-0.67498289,3.85383577e+13,2.72049859e+13,2.40468690e+13,5.04801038e+12,1.19494532e+12,4.26097996e+11,2.63866544e+11,1.12368062e+11,4.27762220e+10,2.14693080e+10,8.21700051e+09,3.56442608e+09,1.24251385e+09,3.92013658e+08,1.08088637e+08,2.36961707e+07,4.17632869e+06,7.27099227e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77430556,1.24347172,2.99131325,-0.66346403,3.85752704e+13,2.72305836e+13,2.40677452e+13,5.05111935e+12,1.19585621e+12,4.26504693e+11,2.64079144e+11,1.12464930e+11,4.28251625e+10,2.14936651e+10,8.22989067e+09,3.57074198e+09,1.24507799e+09,3.92794761e+08,1.08333885e+08,2.37574374e+07,4.18693255e+06,7.29223498e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77500000,1.22966568,3.02126742,-0.65184314,3.86122333e+13,2.72562728e+13,2.40887423e+13,5.05432873e+12,1.19678498e+12,4.26914100e+11,2.64291439e+11,1.12566912e+11,4.28746328e+10,2.15190361e+10,8.24297386e+09,3.57710325e+09,1.24764988e+09,3.93579616e+08,1.08576416e+08,2.38177518e+07,4.19713173e+06,7.31265610e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77569444,1.21567428,3.05076610,-0.64012415,3.86492349e+13,2.72820457e+13,2.41098546e+13,5.05764069e+12,1.19773176e+12,4.27326112e+11,2.64503297e+11,1.12674210e+11,4.29246247e+10,2.15454481e+10,8.25624936e+09,3.58350863e+09,1.25022889e+09,3.94367992e+08,1.08816195e+08,2.38771093e+07,4.20693901e+06,7.33228513e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77638889,1.20150286,3.07981275,-0.62831005,3.86862691e+13,2.73079006e+13,2.41310826e+13,5.06106185e+12,1.19869745e+12,4.27740767e+11,2.64714587e+11,1.12787259e+11,4.29751543e+10,2.15729730e+10,8.26972512e+09,3.58995920e+09,1.25281497e+09,3.95159866e+08,1.09053120e+08,2.39354796e+07,4.21635545e+06,7.35113002e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77708333,1.18715627,3.10841097,-0.61640460,3.87233288e+13,2.73338324e+13,2.41524228e+13,5.06459495e+12,1.19968228e+12,4.28158003e+11,2.64925195e+11,1.12906295e+11,4.30262186e+10,2.16016433e+10,8.28340192e+09,3.59645442e+09,1.25540780e+09,3.95955094e+08,1.09287189e+08,2.39928667e+07,4.22539470e+06,7.36922723e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77777778,1.17263985,3.13656391,-0.60441079,3.87604087e+13,2.73598337e+13,2.41738659e+13,5.06823517e+12,1.20068524e+12,4.28577623e+11,2.65135079e+11,1.13031144e+11,4.30777820e+10,2.16314133e+10,8.29726774e+09,3.60299126e+09,1.25800688e+09,3.96753381e+08,1.09518624e+08,2.40493497e+07,4.23409692e+06,7.38667319e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77847222,1.15795816,3.16427518,-0.59233190,3.87975019e+13,2.73858996e+13,2.41954082e+13,5.07198510e+12,1.20170653e+12,4.28999566e+11,2.65344127e+11,1.13162038e+11,4.31298409e+10,2.16623143e+10,8.31132315e+09,3.60956916e+09,1.26061188e+09,3.97554584e+08,1.09747424e+08,2.41049324e+07,4.24247389e+06,7.40353451e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77916667,1.14311605,3.19154790,-0.58017077,3.88346919e+13,2.74120719e+13,2.42170336e+13,5.07582672e+12,1.20274551e+12,4.29424320e+11,2.65554381e+11,1.13297164e+11,4.31823626e+10,2.16941800e+10,8.32554609e+09,3.61618296e+09,1.26321396e+09,3.98356431e+08,1.09973348e+08,2.41594448e+07,4.25059510e+06,7.41963804e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77986111,1.12811794,3.21838539,-0.56793053,3.88721230e+13,2.74384230e+13,2.42387172e+13,5.07972598e+12,1.20380073e+12,4.29852665e+11,2.65769133e+11,1.13433410e+11,4.32352928e+10,2.17267086e+10,8.33989904e+09,3.62282447e+09,1.26579987e+09,3.99155517e+08,1.10196104e+08,2.42126547e+07,4.25856247e+06,7.43466507e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78055556,1.11296836,3.24479062,-0.55561401,3.89098568e+13,2.74649853e+13,2.42604476e+13,5.08367142e+12,1.20487237e+12,4.30284973e+11,2.65989793e+11,1.13569686e+11,4.32886223e+10,2.17598208e+10,8.35437204e+09,3.62949059e+09,1.26836387e+09,3.99950370e+08,1.10415434e+08,2.42644411e+07,4.26640184e+06,7.44849985e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78125000,1.09767155,3.27076673,-0.54322404,3.89478871e+13,2.74917544e+13,2.42822217e+13,5.08766236e+12,1.20596027e+12,4.30721167e+11,2.66216345e+11,1.13705976e+11,4.33423419e+10,2.17935106e+10,8.36896217e+09,3.63618014e+09,1.27090632e+09,4.00740993e+08,1.10631428e+08,2.43148611e+07,4.27411543e+06,7.46124240e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78194444,1.08223176,3.29631686,-0.53076328,3.89862072e+13,2.75187256e+13,2.43040361e+13,5.09169812e+12,1.20706428e+12,4.31161166e+11,2.66448778e+11,1.13842265e+11,4.33964426e+10,2.18277722e+10,8.38366644e+09,3.64289191e+09,1.27342761e+09,4.01527395e+08,1.10844178e+08,2.43639734e+07,4.28170560e+06,7.47299082e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78263889,1.06665322,3.32144400,-0.51823424,3.90248139e+13,2.75458967e+13,2.43258851e+13,5.09577892e+12,1.20818462e+12,4.31604948e+11,2.66687252e+11,1.13978511e+11,4.34509189e+10,2.18626144e+10,8.39848329e+09,3.64962424e+09,1.27592678e+09,4.02309265e+08,1.11053606e+08,2.44117730e+07,4.28916854e+06,7.48379343e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78333333,1.05093954,3.34615080,-0.50563975,3.90637006e+13,2.75732628e+13,2.43477653e+13,5.09990403e+12,1.20932111e+12,4.32052428e+11,2.66931746e+11,1.14114701e+11,4.35057613e+10,2.18980306e+10,8.41340966e+09,3.65637595e+09,1.27840422e+09,4.03086618e+08,1.11259803e+08,2.44583150e+07,4.29650683e+06,7.49373356e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78402778,1.03509496,3.37044042,-0.49298217,3.91028811e+13,2.76008336e+13,2.43696754e+13,5.10407605e+12,1.21047482e+12,4.32503798e+11,2.67182705e+11,1.14250811e+11,4.35609871e+10,2.19340581e+10,8.42845054e+09,3.66314716e+09,1.28085860e+09,4.03859104e+08,1.11462610e+08,2.45035584e+07,4.30371345e+06,7.50282851e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78472222,1.01912293,3.39431551,-0.48026384,3.91423531e+13,2.76286076e+13,2.43916147e+13,5.10829471e+12,1.21164568e+12,4.32959027e+11,2.67440134e+11,1.14386844e+11,4.36165931e+10,2.19706941e+10,8.44360456e+09,3.66993746e+09,1.28329059e+09,4.04626829e+08,1.11662139e+08,2.45475609e+07,4.31079193e+06,7.51115109e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78541667,1.00302737,3.41777875,-0.46748729,3.91820973e+13,2.76565713e+13,2.44135809e+13,5.11255709e+12,1.21283267e+12,4.33417860e+11,2.67703675e+11,1.14522804e+11,4.36725541e+10,2.20079015e+10,8.45886388e+09,3.67674534e+09,1.28570205e+09,4.05390158e+08,1.11858681e+08,2.45904466e+07,4.31775289e+06,7.51881123e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78611111,0.98681159,3.44083297,-0.45465485,3.92221109e+13,2.76847226e+13,2.44355704e+13,5.11686311e+12,1.21403586e+12,4.33880264e+11,2.67973403e+11,1.14658670e+11,4.37288654e+10,2.20456825e+10,8.47422696e+09,3.68356978e+09,1.28809288e+09,4.06148999e+08,1.12052253e+08,2.46322386e+07,4.32459646e+06,7.52585408e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78680556,0.97047950,3.46348082,-0.44176858,3.92623954e+13,2.77130625e+13,2.44575827e+13,5.12121318e+12,1.21525547e+12,4.34346260e+11,2.68249426e+11,1.14794441e+11,4.37855288e+10,2.20840439e+10,8.48969396e+09,3.69041053e+09,1.29046322e+09,4.06903348e+08,1.12242895e+08,2.46729643e+07,4.33132399e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78750000,0.95403409,3.48572467,-0.42883083,3.93029476e+13,2.77415887e+13,2.44796145e+13,5.12560721e+12,1.21649155e+12,4.34815815e+11,2.68531821e+11,1.14930095e+11,4.38425392e+10,2.21229880e+10,8.50526329e+09,3.69726660e+09,1.29281296e+09,4.07653121e+08,1.12430625e+08,2.47126464e+07,4.33793581e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78819444,0.93747881,3.50756733,-0.41584364,3.93437602e+13,2.77702963e+13,2.45016627e+13,5.13004436e+12,1.21774388e+12,4.35288839e+11,2.68820543e+11,1.15065621e+11,4.38998866e+10,2.21625061e+10,8.52093176e+09,3.70413686e+09,1.29514247e+09,4.08398344e+08,1.12615524e+08,2.47513276e+07,4.34443441e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78888889,0.92081696,3.52901118,-0.40280920,3.93848303e+13,2.77991831e+13,2.45237269e+13,5.13452424e+12,1.21901235e+12,4.35765291e+11,2.69115573e+11,1.15201022e+11,4.39575674e+10,2.22025939e+10,8.53669793e+09,3.71102100e+09,1.29745237e+09,4.09139134e+08,1.12797691e+08,2.47890539e+07,4.35082336e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78958333,0.90405167,3.55005854,-0.38972956,3.94261593e+13,2.78282503e+13,2.45458064e+13,5.13904723e+12,1.22029717e+12,4.36245189e+11,2.69417016e+11,1.15336293e+11,4.40155828e+10,2.22432575e+10,8.55256194e+09,3.71791882e+09,1.29974282e+09,4.09875491e+08,1.12977164e+08,2.48258486e+07,4.35710373e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79027778,0.88718609,3.57071195,-0.37660660,3.94677498e+13,2.78574990e+13,2.45678976e+13,5.14361476e+12,1.22159837e+12,4.36728872e+11,2.69724379e+11,1.15471710e+11,4.40739740e+10,2.22844601e+10,8.56849794e+09,3.72482512e+09,1.30201395e+09,4.10607016e+08,1.13154026e+08,2.48617635e+07,4.36326253e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79097222,0.87022303,3.59097376,-0.36344221,3.95096388e+13,2.78869535e+13,2.45899948e+13,5.14823736e+12,1.22291629e+12,4.37218263e+11,2.70035013e+11,1.15608733e+11,4.41329742e+10,2.23260197e+10,8.58438528e+09,3.73171813e+09,1.30426643e+09,4.11331945e+08,1.13328575e+08,2.48969572e+07,4.36923324e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79166667,0.85316581,3.61084615,-0.35023857,3.95518573e+13,2.79166340e+13,2.46120954e+13,5.15292354e+12,1.22425109e+12,4.37714868e+11,2.70346799e+11,1.15748513e+11,4.41927641e+10,2.23677906e+10,8.60013307e+09,3.73858192e+09,1.30650134e+09,4.12049126e+08,1.13501094e+08,2.49315640e+07,4.37497216e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79236111,0.83601708,3.63033149,-0.33699727,3.95943914e+13,2.79465307e+13,2.46341969e+13,5.15767119e+12,1.22560220e+12,4.38218448e+11,2.70659667e+11,1.15890970e+11,4.42533130e+10,2.24097606e+10,8.61574712e+09,3.74541729e+09,1.30871935e+09,4.12758902e+08,1.13671672e+08,2.49656115e+07,4.38049658e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79305556,0.81877966,3.64943182,-0.32372018,3.96372437e+13,2.79766452e+13,2.46562985e+13,5.16248114e+12,1.22696981e+12,4.38729092e+11,2.70973616e+11,1.16036146e+11,4.43146263e+10,2.24519291e+10,8.63122857e+09,3.75222432e+09,1.31092059e+09,4.13461346e+08,1.13840326e+08,2.49991054e+07,4.38581438e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79375000,0.80145624,3.66814933,-0.31040919,3.96804162e+13,2.80069791e+13,2.46783992e+13,5.16735416e+12,1.22835412e+12,4.39246887e+11,2.71288644e+11,1.16184081e+11,4.43767094e+10,2.24942953e+10,8.64657851e+09,3.75900309e+09,1.31310517e+09,4.14156528e+08,1.14007072e+08,2.50320515e+07,4.39093291e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79444444,0.78404979,3.68648638,-0.29706602,3.97238957e+13,2.80375230e+13,2.47004938e+13,5.17228872e+12,1.22975468e+12,4.39771662e+11,2.71604663e+11,1.16334728e+11,4.44395386e+10,2.25368459e+10,8.66179772e+09,3.76575287e+09,1.31527311e+09,4.14844532e+08,1.14171934e+08,2.50644607e+07,4.39586250e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79513889,0.76656281,3.70444469,-0.28369224,3.97676903e+13,2.80682827e+13,2.47225808e+13,5.17728686e+12,1.23117202e+12,4.40303648e+11,2.71921687e+11,1.16488184e+11,4.45031342e+10,2.25795832e+10,8.67688426e+09,3.77247303e+09,1.31742414e+09,4.15525263e+08,1.14334885e+08,2.50963269e+07,4.40060598e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79583333,0.74899799,3.72202662,-0.27028974,3.98118024e+13,2.80992594e+13,2.47446593e+13,5.18234938e+12,1.23260633e+12,4.40842930e+11,2.72239713e+11,1.16644491e+11,4.45675012e+10,2.26225065e+10,8.69183925e+09,3.77916364e+09,1.31955838e+09,4.16198792e+08,1.14495943e+08,2.51276563e+07,4.40517005e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79652778,0.73135767,3.73923390,-0.25685993,3.98562218e+13,2.81304464e+13,2.47667295e+13,5.18747448e+12,1.23405712e+12,4.41389301e+11,2.72558707e+11,1.16803573e+11,4.46326139e+10,2.26656087e+10,8.70666985e+09,3.78582626e+09,1.32167671e+09,4.16865515e+08,1.14655209e+08,2.51584786e+07,4.40956864e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79722222,0.71364453,3.75606856,-0.24340454,3.99009386e+13,2.81618367e+13,2.47887918e+13,5.19266027e+12,1.23552389e+12,4.41942542e+11,2.72878635e+11,1.16965349e+11,4.46984459e+10,2.27088826e+10,8.72138307e+09,3.79246243e+09,1.32378003e+09,4.17525819e+08,1.14812784e+08,2.51888228e+07,4.41381470e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79791667,0.69586091,3.77253249,-0.22992513,3.99459448e+13,2.81934245e+13,2.48108405e+13,5.19790629e+12,1.23700647e+12,4.42502607e+11,2.73199424e+11,1.17129820e+11,4.47649869e+10,2.27523179e+10,8.73597656e+09,3.79907075e+09,1.32586797e+09,4.18179617e+08,1.14968647e+08,2.52186877e+07,4.41791259e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79861111,0.67800917,3.78862757,-0.21642328,3.99912422e+13,2.82252112e+13,2.48328747e+13,5.20321323e+12,1.23850504e+12,4.43069568e+11,2.73521071e+11,1.17297022e+11,4.48322410e+10,2.27959138e+10,8.75045126e+09,3.80565130e+09,1.32794062e+09,4.18826967e+08,1.15122813e+08,2.52480785e+07,4.42186718e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79930556,0.66009198,3.80435569,-0.20290040,4.00368261e+13,2.82571938e+13,2.48548944e+13,5.20858040e+12,1.24001940e+12,4.43643348e+11,2.73843557e+11,1.17466929e+11,4.49001966e+10,2.28396665e+10,8.76481105e+09,3.81220488e+09,1.32999848e+09,4.19468087e+08,1.15275339e+08,2.52770122e+07,4.42568664e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80000000,0.64211122,3.81971858,-0.18935805,4.00826934e+13,2.82893698e+13,2.48768961e+13,5.21400789e+12,1.24154954e+12,4.44223954e+11,2.74166843e+11,1.17639556e+11,4.49688500e+10,2.28835706e+10,8.77905522e+09,3.81873083e+09,1.33204140e+09,4.20102963e+08,1.15426220e+08,2.53054907e+07,4.42937503e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80069444,0.62406941,3.83471795,-0.17579765,4.01288457e+13,2.83217402e+13,2.48988793e+13,5.21949636e+12,1.24309563e+12,4.44811459e+11,2.74490928e+11,1.17814940e+11,4.50382053e+10,2.29276252e+10,8.79318471e+09,3.82522924e+09,1.33406948e+09,4.20731652e+08,1.15575473e+08,2.53335193e+07,4.43293674e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80138889,0.60596873,3.84935569,-0.16222062,4.01752848e+13,2.83543064e+13,2.49208430e+13,5.22504649e+12,1.24465783e+12,4.45405937e+11,2.74815807e+11,1.17993115e+11,4.51082665e+10,2.29718297e+10,8.80720043e+09,3.83170020e+09,1.33608283e+09,4.21354211e+08,1.15723111e+08,2.53611036e+07,4.43637598e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80208333,0.58781140,3.86363338,-0.14862852,4.02220126e+13,2.83870695e+13,2.49427865e+13,5.23065895e+12,1.24623630e+12,4.46007461e+11,2.75141479e+11,1.18174119e+11,4.51790375e+10,2.30161834e+10,8.82110331e+09,3.83814378e+09,1.33808154e+09,4.21970698e+08,1.15869148e+08,2.53882487e+07,4.43969687e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80277778,0.56959945,3.87755258,-0.13502260,4.02690191e+13,2.84200224e+13,2.49647073e+13,5.23633235e+12,1.24783065e+12,4.46615871e+11,2.75467888e+11,1.18357899e+11,4.52504977e+10,2.30606777e+10,8.83489547e+09,3.84456006e+09,1.34006586e+09,4.22581248e+08,1.16013622e+08,2.54149676e+07,4.44290569e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80347222,0.55133523,3.89111502,-0.12140429,4.03162701e+13,2.84531445e+13,2.49866139e+13,5.24206352e+12,1.24943955e+12,4.47230727e+11,2.75795507e+11,1.18544264e+11,4.53225713e+10,2.31052389e+10,8.84858894e+09,3.85094740e+09,1.34203627e+09,4.23186203e+08,1.16156578e+08,2.54412697e+07,4.44448314e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80416667,0.53302062,3.90432211,-0.10777483,4.03636207e+13,2.84863504e+13,2.50085485e+13,5.24784117e+12,1.25105761e+12,4.47850341e+11,2.76126799e+11,1.18732444e+11,4.53949434e+10,2.31495202e+10,8.86222615e+09,3.85729379e+09,1.34399299e+09,4.23786307e+08,1.16297992e+08,2.54671294e+07,4.44448314e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80486111,0.51465768,3.91717557,-0.09413548,4.04109494e+13,2.85195670e+13,2.50305413e+13,5.25365462e+12,1.25268015e+12,4.48473198e+11,2.76463595e+11,1.18921758e+11,4.54673510e+10,2.31932566e+10,8.87583981e+09,3.86359040e+09,1.34593635e+09,4.24382189e+08,1.16437870e+08,2.54925374e+07,4.44448314e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80555556,0.49624843,3.92967698,-0.08048782,4.04582566e+13,2.85527938e+13,2.50525910e+13,5.25950319e+12,1.25430707e+12,4.49099236e+11,2.76805815e+11,1.19112181e+11,4.55397916e+10,2.32364684e+10,8.88943053e+09,3.86983891e+09,1.34786678e+09,4.24973987e+08,1.16576267e+08,2.55175126e+07,4.44448314e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80625000,0.47779492,3.94182760,-0.06683294,4.05055418e+13,2.85860305e+13,2.50746977e+13,5.26538712e+12,1.25593837e+12,4.49728469e+11,2.77153518e+11,1.19303712e+11,4.56122635e+10,2.32791613e+10,8.90299820e+09,3.87603969e+09,1.34978437e+09,4.25561722e+08,1.16713197e+08,2.55420616e+07,4.44448314e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80694444,0.45929919,3.95362883,-0.05317224,4.05527994e+13,2.86192730e+13,2.50968589e+13,5.27130593e+12,1.25757388e+12,4.50360841e+11,2.77506721e+11,1.19496331e+11,4.56847566e+10,2.33213363e+10,8.91654122e+09,3.88219243e+09,1.35168898e+09,4.26145351e+08,1.16848658e+08,2.55661886e+07,4.44448314e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80763889,0.44076281,3.96508240,-0.03950669,4.06000288e+13,2.86525212e+13,2.51190749e+13,5.27725983e+12,1.25921360e+12,4.50996368e+11,2.77865483e+11,1.19690037e+11,4.57572693e+10,2.33629992e+10,8.93005952e+09,3.88829750e+09,1.35358070e+09,4.26724899e+08,1.16982663e+08,2.55899002e+07,4.44448314e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80833333,0.42218813,3.97618941,-0.02583783,4.06472305e+13,2.86857745e+13,2.51413443e+13,5.28324810e+12,1.26085742e+12,4.51634983e+11,2.78229714e+11,1.19884804e+11,4.58297995e+10,2.34041690e+10,8.94355368e+09,3.89435651e+09,1.35545995e+09,4.27300496e+08,1.17115264e+08,2.56132137e+07,4.44448314e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80902778,0.40357672,3.98695144,-0.01216662,4.06943996e+13,2.87190289e+13,2.51636632e+13,5.28926936e+12,1.26250505e+12,4.52276547e+11,2.78599279e+11,1.20080580e+11,4.59023373e+10,2.34448597e+10,8.95702284e+09,3.90037039e+09,1.35732694e+09,4.27872209e+08,1.17246497e+08,2.56361433e+07,4.44448314e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80972222,0.38493047,3.99736957,0.00150568,4.07415357e+13,2.87522841e+13,2.51860318e+13,5.29532378e+12,1.26415650e+12,4.52921071e+11,2.78974232e+11,1.20277366e+11,4.59748811e+10,2.34850764e+10,8.97046692e+09,3.90633947e+09,1.35918176e+09,4.28440059e+08,1.17376375e+08,2.56586948e+07,4.44448314e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81041667,0.36625141,4.00744507,0.01517767,4.07886394e+13,2.87855398e+13,2.52084487e+13,5.30141061e+12,1.26581166e+12,4.53568486e+11,2.79354472e+11,1.20475134e+11,4.60474294e+10,2.35248372e+10,8.98388655e+09,3.91226532e+09,1.36102480e+09,4.29004174e+08,1.17504945e+08,2.56808842e+07,4.44448314e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81111111,0.34754097,4.01717950,0.02884857,4.08357113e+13,2.88187957e+13,2.52309126e+13,5.30752909e+12,1.26747043e+12,4.54218722e+11,2.79739896e+11,1.20673856e+11,4.61199804e+10,2.35641595e+10,8.99728239e+09,3.91814947e+09,1.36285648e+09,4.29564681e+08,1.17632258e+08,2.57027271e+07,4.44448314e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81180556,0.32880117,4.02657396,0.04251695,4.08827510e+13,2.88520516e+13,2.52534235e+13,5.31367940e+12,1.26913281e+12,4.54871788e+11,2.80130554e+11,1.20873532e+11,4.61925329e+10,2.36030479e+10,9.01065438e+09,3.92399222e+09,1.36467686e+09,4.30121598e+08,1.17758324e+08,2.57242285e+07,4.44448314e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81250000,0.31003375,4.03562939,0.05618172,4.09297580e+13,2.88853072e+13,2.52759814e+13,5.31986168e+12,1.27079879e+12,4.55527698e+11,2.80526492e+11,1.21074162e+11,4.62650856e+10,2.36415067e+10,9.02400245e+09,3.92979386e+09,1.36648602e+09,4.30674946e+08,1.17883153e+08,2.57453932e+07,4.44448314e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81319444,0.29124027,4.04434738,0.06984179,4.09767268e+13,2.89185584e+13,2.52985840e+13,5.32607540e+12,1.27246820e+12,4.56186389e+11,2.80927713e+11,1.21275723e+11,4.63376290e+10,2.36795360e+10,9.03732506e+09,3.93555403e+09,1.36828380e+09,4.31224681e+08,1.18006742e+08,2.57662239e+07,4.44448314e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81388889,0.27242278,4.05272884,0.08349604,4.10236527e+13,2.89518012e+13,2.53212272e+13,5.33231907e+12,1.27414073e+12,4.56847713e+11,2.81334061e+11,1.21478164e+11,4.64101536e+10,2.37171483e+10,9.05062138e+09,3.94127356e+09,1.37007042e+09,4.31770866e+08,1.18129124e+08,2.57867327e+07,4.44448314e+06,7.52922669e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
