# Irene Model output file: ../../unitTests/Legacy/CRRactive_NatEpochSa_Diff.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Active
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.03680556,1.14690686,3.18721324,-0.60413250,9.26994810e+07,1.29461756e+07,4.67838624e+06,1.37917258e+06,3.29476806e+05,8.33775672e+04,3.83551388e+03,8.94229059e+03,2.57443769e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03750000,1.13195050,3.21413533,-0.59207889,9.54503294e+07,1.32863973e+07,4.79472525e+06,1.40898637e+06,3.36027449e+05,8.45612694e+04,3.87707924e+03,9.10096688e+03,2.62619873e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03819444,1.11684235,3.24062626,-0.57994601,9.82011778e+07,1.36266190e+07,4.91106427e+06,1.43880017e+06,3.42578093e+05,8.57449717e+04,3.91864460e+03,9.25964316e+03,2.67795976e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03888889,1.10158683,3.26668916,-0.56773638,1.00664051e+08,1.39217568e+07,5.01274773e+06,1.46542168e+06,3.48482476e+05,8.68266791e+04,3.95921789e+03,9.41025601e+03,2.72416904e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03958333,1.08618785,3.29232703,-0.55545298,1.02838949e+08,1.41718106e+07,5.09977562e+06,1.48885090e+06,3.53740599e+05,8.78063912e+04,3.99879910e+03,9.55280538e+03,2.76482654e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04027778,1.07064964,3.31754285,-0.54309832,1.05013847e+08,1.44218645e+07,5.18680353e+06,1.51228012e+06,3.58998722e+05,8.87861035e+04,4.03838033e+03,9.69535478e+03,2.80548404e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04097222,1.05497614,3.34233943,-0.53067491,1.07188745e+08,1.46719184e+07,5.27383142e+06,1.53570934e+06,3.64256845e+05,8.97658157e+04,4.07796154e+03,9.83790415e+03,2.84614154e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04166667,1.03917111,3.36671961,-0.51818543,1.09590477e+08,1.49506627e+07,5.36976788e+06,1.56107220e+06,3.69926258e+05,9.08583140e+04,4.13612669e+03,9.98796827e+03,2.89018916e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04236111,1.02323848,3.39068621,-0.50563222,1.12219041e+08,1.52580976e+07,5.47461289e+06,1.58836870e+06,3.76006959e+05,9.20635981e+04,4.21287574e+03,1.01455471e+04,2.93762690e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04305556,1.00718185,3.41424190,-0.49301780,1.14847606e+08,1.55655324e+07,5.57945791e+06,1.61566520e+06,3.82087662e+05,9.32688824e+04,4.28962480e+03,1.03031259e+04,2.98506464e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04375000,0.99100483,3.43738935,-0.48034436,1.17223739e+08,1.58443037e+07,5.67130385e+06,1.63913662e+06,3.87400668e+05,9.43232353e+04,4.32799933e+03,1.04426227e+04,3.02343038e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04444444,0.97471073,3.46013122,-0.46761426,1.19347441e+08,1.60944114e+07,5.75015073e+06,1.65878297e+06,3.91945980e+05,9.52266571e+04,4.32799933e+03,1.05640373e+04,3.05272412e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04513889,0.95830315,3.48246986,-0.45482970,1.21471144e+08,1.63445192e+07,5.82899762e+06,1.67842933e+06,3.96491292e+05,9.61300790e+04,4.32799933e+03,1.06854519e+04,3.08201786e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04583333,0.94178538,3.50440812,-0.44199272,1.23594846e+08,1.65946269e+07,5.90784450e+06,1.69807568e+06,4.01036603e+05,9.70335008e+04,4.32799933e+03,1.08068665e+04,3.11131160e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04652778,0.92516057,3.52594833,-0.42910551,1.25718548e+08,1.68447347e+07,5.98669139e+06,1.71772203e+06,4.05581915e+05,9.79369227e+04,4.32799933e+03,1.09282811e+04,3.14060535e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04722222,0.90843201,3.54709270,-0.41617011,1.28234097e+08,1.71406991e+07,6.08045685e+06,1.74173086e+06,4.11020428e+05,9.90810022e+04,4.37437179e+03,1.10627796e+04,3.17465453e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04791667,0.89160268,3.56784389,-0.40318872,1.31141493e+08,1.74825202e+07,6.18914091e+06,1.77010219e+06,4.17352144e+05,1.00465739e+05,4.46711674e+03,1.12103620e+04,3.21345918e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04861111,0.87467557,3.58820395,-0.39016292,1.34048890e+08,1.78243413e+07,6.29782495e+06,1.79847351e+06,4.23683858e+05,1.01850477e+05,4.55986167e+03,1.13579444e+04,3.25226382e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04930556,0.85765382,3.60817538,-0.37709505,1.36672020e+08,1.81272452e+07,6.39370778e+06,1.82389544e+06,4.29198585e+05,1.03063282e+05,4.65463902e+03,1.15070674e+04,3.28509186e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05000000,0.84054009,3.62776023,-0.36398653,1.39010885e+08,1.83912319e+07,6.47678937e+06,1.84636799e+06,4.33896324e+05,1.04104157e+05,4.75144878e+03,1.16577311e+04,3.31194330e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05069444,0.82333736,3.64696086,-0.35083956,1.41349749e+08,1.86552185e+07,6.55987097e+06,1.86884053e+06,4.38594062e+05,1.05145031e+05,4.84825853e+03,1.18083948e+04,3.33879474e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05138889,0.80604831,3.66577913,-0.33765586,1.43688613e+08,1.89192052e+07,6.64295258e+06,1.89131308e+06,4.43291801e+05,1.06185905e+05,4.94506829e+03,1.19590585e+04,3.36564618e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05208333,0.78867560,3.68421742,-0.32443715,1.46027478e+08,1.91831919e+07,6.72603417e+06,1.91378562e+06,4.47989540e+05,1.07226779e+05,5.04187804e+03,1.21097222e+04,3.39249762e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05277778,0.77122206,3.70227775,-0.31118502,1.48695738e+08,1.94879143e+07,6.82325128e+06,1.93918571e+06,4.53415126e+05,1.08436190e+05,5.20723586e+03,1.22676715e+04,3.42528189e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05347222,0.75369020,3.71996202,-0.29790134,1.51693395e+08,1.98333724e+07,6.93460386e+06,1.96751334e+06,4.59568559e+05,1.09814138e+05,5.44114171e+03,1.24329062e+04,3.46399899e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05416667,0.73608253,3.73727210,-0.28458768,1.54691051e+08,2.01788306e+07,7.04595645e+06,1.99584097e+06,4.65721992e+05,1.11192086e+05,5.67504760e+03,1.25981409e+04,3.50271609e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05486111,0.71840156,3.75421020,-0.27124576,1.57688708e+08,2.05242887e+07,7.15730903e+06,2.02416860e+06,4.71875424e+05,1.12570033e+05,5.90895344e+03,1.27633756e+04,3.54143319e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05555556,0.70064980,3.77077788,-0.25787701,1.60394160e+08,2.08272326e+07,7.25821213e+06,2.04879812e+06,4.77481965e+05,1.13802018e+05,6.05571307e+03,1.29197893e+04,3.57877246e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05625000,0.68282945,3.78697734,-0.24448299,1.62807406e+08,2.10876622e+07,7.34866570e+06,2.06972951e+06,4.82541614e+05,1.14888041e+05,6.11532643e+03,1.30673819e+04,3.61473387e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05694444,0.66494302,3.80280999,-0.23106542,1.65220653e+08,2.13480917e+07,7.43911928e+06,2.09066091e+06,4.87601262e+05,1.15974063e+05,6.17493978e+03,1.32149745e+04,3.65069529e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05763889,0.64699287,3.81827803,-0.21762557,1.67633900e+08,2.16085213e+07,7.52957287e+06,2.11159231e+06,4.92660911e+05,1.17060086e+05,6.23455315e+03,1.33625672e+04,3.68665672e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05833333,0.62898120,3.83338288,-0.20416515,1.70047147e+08,2.18689508e+07,7.62002644e+06,2.13252370e+06,4.97720559e+05,1.18146108e+05,6.29416651e+03,1.35101598e+04,3.72261813e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05902778,0.61091019,3.84812641,-0.19068527,1.72722220e+08,2.21640234e+07,7.72209995e+06,2.15614533e+06,5.03500140e+05,1.19469823e+05,6.39646369e+03,1.36694607e+04,3.76216024e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05972222,0.59278205,3.86251020,-0.17718781,1.75659120e+08,2.24937390e+07,7.83579337e+06,2.18245717e+06,5.09999652e+05,1.21031230e+05,6.54144468e+03,1.38404699e+04,3.80528301e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06041667,0.57459898,3.87653597,-0.16367372,1.78596019e+08,2.28234546e+07,7.94948680e+06,2.20876902e+06,5.16499166e+05,1.22592636e+05,6.68642568e+03,1.40114792e+04,3.84840580e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06111111,0.55636317,3.89020514,-0.15014471,1.81532918e+08,2.31531702e+07,8.06318022e+06,2.23508086e+06,5.22998678e+05,1.24154043e+05,6.83140667e+03,1.41824884e+04,3.89152857e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06180556,0.53807650,3.90351943,-0.13660190,1.84469818e+08,2.34828858e+07,8.17687365e+06,2.26139270e+06,5.29498191e+05,1.25715449e+05,6.97638767e+03,1.43534977e+04,3.93465136e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06250000,0.51974102,3.91648041,-0.12304668,1.87406717e+08,2.38126013e+07,8.29056706e+06,2.28770455e+06,5.35997703e+05,1.27276856e+05,7.12136865e+03,1.45245069e+04,3.97777413e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06319444,0.50135893,3.92908934,-0.10948047,1.90053749e+08,2.41059356e+07,8.39212239e+06,2.31154077e+06,5.41807009e+05,1.28581491e+05,7.25183123e+03,1.46897660e+04,4.01839566e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06388889,0.48293210,3.94134794,-0.09590454,1.92410913e+08,2.43628886e+07,8.48153964e+06,2.33290139e+06,5.46926110e+05,1.29629354e+05,7.36777542e+03,1.48492750e+04,4.05651594e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06458333,0.46446258,3.95325747,-0.08232013,1.94768076e+08,2.46198416e+07,8.57095687e+06,2.35426200e+06,5.52045210e+05,1.30677217e+05,7.48371959e+03,1.50087839e+04,4.09463622e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06527778,0.44595210,3.96481934,-0.06872834,1.97125240e+08,2.48767946e+07,8.66037412e+06,2.37562261e+06,5.57164310e+05,1.31725081e+05,7.59966378e+03,1.51682929e+04,4.13275650e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06597222,0.42740284,3.97603497,-0.05513059,1.99675914e+08,2.51587708e+07,8.75845472e+06,2.39972453e+06,5.62880690e+05,1.32932693e+05,7.75207520e+03,1.53389243e+04,4.17260757e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06666667,0.40881639,3.98690561,-0.04152813,2.02420097e+08,2.54657703e+07,8.86519869e+06,2.42656776e+06,5.69194352e+05,1.34300055e+05,7.94095390e+03,1.55206780e+04,4.21418944e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06736111,0.39019463,3.99743267,-0.02792206,2.05164280e+08,2.57727697e+07,8.97194264e+06,2.45341099e+06,5.75508013e+05,1.35667417e+05,8.12983257e+03,1.57024316e+04,4.25577129e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06805556,0.37153958,4.00761756,-0.01431347,2.07908464e+08,2.60797691e+07,9.07868662e+06,2.48025422e+06,5.81821674e+05,1.37034778e+05,8.31871127e+03,1.58841853e+04,4.29735316e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06875000,0.35285284,4.01746123,-0.00070379,2.10652647e+08,2.63867685e+07,9.18543057e+06,2.50709745e+06,5.88135335e+05,1.38402140e+05,8.50758994e+03,1.60659390e+04,4.33893502e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06944444,0.33413627,4.02696494,0.01290589,2.13396830e+08,2.66937680e+07,9.29217453e+06,2.53394068e+06,5.94448995e+05,1.39769502e+05,8.69646861e+03,1.62476926e+04,4.38051687e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07013889,0.31539161,4.03613009,0.02651463,2.16141013e+08,2.70007674e+07,9.39891850e+06,2.56078391e+06,6.00762657e+05,1.41136864e+05,8.88534731e+03,1.64294463e+04,4.42209874e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07083333,0.29662042,4.04495762,0.04012101,2.18885196e+08,2.73077668e+07,9.50566245e+06,2.58762714e+06,6.07076318e+05,1.42504225e+05,9.07422598e+03,1.66112000e+04,4.46368060e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07152778,0.27782474,4.05344880,0.05372426,2.21629379e+08,2.76147663e+07,9.61240642e+06,2.61447038e+06,6.13389979e+05,1.43871587e+05,9.26310468e+03,1.67929537e+04,4.50526246e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07222222,0.25900600,4.06160488,0.06732295,2.24590786e+08,2.79507404e+07,9.73003473e+06,2.64333623e+06,6.20552484e+05,1.45603970e+05,9.48430700e+03,1.69897775e+04,4.55269561e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07291667,0.24016606,4.06942648,0.08091600,2.27769417e+08,2.83156894e+07,9.85854740e+06,2.67422470e+06,6.28563833e+05,1.47701373e+05,9.73783299e+03,1.72016716e+04,4.60598005e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07361111,0.22130635,4.07691502,0.09450261,2.30948047e+08,2.86806383e+07,9.98706005e+06,2.70511318e+06,6.36575181e+05,1.49798777e+05,9.99135894e+03,1.74135656e+04,4.65926449e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07430556,0.20242858,4.08407160,0.10808137,2.33866067e+08,2.90135921e+07,1.01014302e+07,2.73293557e+06,6.43645484e+05,1.51582131e+05,1.02192114e+04,1.76208747e+04,4.70232961e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07500000,0.18353450,4.09089685,0.12165149,2.36523477e+08,2.93145507e+07,1.02016577e+07,2.75769188e+06,6.49774739e+05,1.53051436e+05,1.04213903e+04,1.78235989e+04,4.73517541e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07569444,0.16462550,4.09739201,0.13521158,2.39180888e+08,2.96155093e+07,1.03018852e+07,2.78244819e+06,6.55903995e+05,1.54520742e+05,1.06235693e+04,1.80263231e+04,4.76802120e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07638889,0.14570332,4.10355804,0.14876099,2.41838298e+08,2.99164679e+07,1.04021127e+07,2.80720450e+06,6.62033251e+05,1.55990047e+05,1.08257482e+04,1.82290474e+04,4.80086700e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07708333,0.12676953,4.10939588,0.16229847,2.44495708e+08,3.02174265e+07,1.05023403e+07,2.83196081e+06,6.68162507e+05,1.57459352e+05,1.10279271e+04,1.84317716e+04,4.83371280e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07777778,0.10782568,4.11490614,0.17582308,2.47153119e+08,3.05183852e+07,1.06025678e+07,2.85671712e+06,6.74291763e+05,1.58928657e+05,1.12301061e+04,1.86344958e+04,4.86655860e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
