# Legacy Model output file: ../../unitTests/Legacy/Ax8min_NatEpoch_Intg.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.78958333,0.90405167,3.55005854,-0.38972956,1.67735000e+07,1.20380566e+07,8.63950977e+06,4.30670654e+06,2.01970679e+06,1.20644543e+06,9.02068970e+05,4.38292145e+05,2.25572815e+05,1.13806763e+05,5.82437401e+04,2.85547237e+04,1.18240776e+04,3.89966679e+03,9.68753874e+02,1.88597977e+02,2.96556074e+01,4.39505139e+00,1.02867559e+00,0.00000000e+00,0.00000000e+00
53219.79027778,0.88718609,3.57071195,-0.37660660,1.69574707e+07,1.21918359e+07,8.76551855e+06,4.37382617e+06,2.05497290e+06,1.21055078e+06,9.17932983e+05,4.47099792e+05,2.28749527e+05,1.15765350e+05,5.89695702e+04,2.86977654e+04,1.18220139e+04,3.86742926e+03,9.51091111e+02,1.83932692e+02,2.88720559e+01,4.19083750e+00,1.02327764e+00,0.00000000e+00,0.00000000e+00
53219.79097222,0.87022303,3.59097376,-0.36344221,1.71506328e+07,1.23537217e+07,8.89846387e+06,4.44472900e+06,2.09231567e+06,1.21478088e+06,9.34733643e+05,4.56454132e+05,2.32099655e+05,1.17838745e+05,5.97333679e+04,2.88462410e+04,1.18192225e+04,3.83386445e+03,9.32952642e+02,1.79177806e+02,2.80749779e+01,3.98765039e+00,1.01757154e+00,0.00000000e+00,0.00000000e+00
53219.79166667,0.85316581,3.61084615,-0.35023857,1.73238379e+07,1.24988330e+07,9.01767969e+06,4.50833350e+06,2.12584155e+06,1.21866443e+06,9.49816467e+05,4.64863556e+05,2.35103821e+05,1.19699829e+05,6.04180946e+04,2.89807453e+04,1.18183928e+04,3.80525708e+03,9.17492211e+02,1.75142288e+02,2.73993984e+01,3.81851848e+00,1.01290131e+00,0.00000000e+00,0.00000000e+00
53219.79236111,0.83601708,3.63033149,-0.33699727,1.75021758e+07,1.26490918e+07,9.14168359e+06,4.57463623e+06,2.16091724e+06,1.22239514e+06,9.65603699e+05,4.73704529e+05,2.38224274e+05,1.21646255e+05,6.11263084e+04,2.91139946e+04,1.18141508e+04,3.77443409e+03,9.01312709e+02,1.70963258e+02,2.67014392e+01,3.64796375e+00,1.00744737e+00,0.00000000e+00,0.00000000e+00
53219.79305556,0.81877966,3.64943182,-0.32372018,1.76822715e+07,1.28010879e+07,9.26735156e+06,4.64189307e+06,2.19656445e+06,1.22613196e+06,9.81647949e+05,4.82711517e+05,2.41385101e+05,1.23623924e+05,6.18426895e+04,2.92477913e+04,1.18098574e+04,3.74385023e+03,8.85414541e+02,1.66883290e+02,2.60211490e+01,3.48502700e+00,1.00202253e+00,0.00000000e+00,0.00000000e+00
53219.79375000,0.80145624,3.66814933,-0.31040919,1.78641641e+07,1.29548672e+07,9.39470703e+06,4.71012354e+06,2.23279248e+06,1.22987622e+06,9.97955505e+05,4.91887665e+05,2.44587311e+05,1.25633057e+05,6.25671921e+04,2.93820076e+04,1.18055277e+04,3.71349621e+03,8.69794488e+02,1.62899956e+02,2.53580958e+01,3.32850963e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79444444,0.78404979,3.68648638,-0.29706602,1.80478457e+07,1.31104502e+07,9.52378027e+06,4.77933594e+06,2.26960791e+06,1.23362634e+06,1.01452948e+06,5.01236542e+05,2.47830917e+05,1.27674561e+05,6.32999039e+04,2.95168095e+04,1.18011465e+04,3.68337798e+03,8.54445279e+02,1.59011111e+02,2.47118417e+01,3.17978114e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79513889,0.76656281,3.70444469,-0.28369224,1.82255918e+07,1.32611738e+07,9.64900000e+06,4.84653076e+06,2.30540479e+06,1.23726318e+06,1.03064636e+06,5.10345490e+05,2.50976700e+05,1.29659088e+05,6.40097046e+04,2.96470852e+04,1.17974157e+04,3.65498829e+03,8.40078235e+02,1.55391499e+02,2.41112355e+01,3.04414611e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79583333,0.74899799,3.72202662,-0.27028974,1.83917969e+07,1.34148672e+07,9.78472461e+06,4.91911963e+06,2.34342773e+06,1.25803247e+06,1.04655493e+06,5.18166077e+05,2.54123627e+05,1.31451599e+05,6.45654831e+04,2.97480011e+04,1.17773304e+04,3.62373281e+03,8.26447606e+02,1.51792675e+02,2.33614016e+01,2.90089147e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79652778,0.73135767,3.73923390,-0.25685993,1.85471895e+07,1.35760938e+07,9.93737207e+06,5.00034424e+06,2.38506396e+06,1.30313037e+06,1.06240466e+06,5.24305542e+05,2.57336273e+05,1.33009094e+05,6.49286804e+04,2.98181782e+04,1.17390900e+04,3.58975792e+03,8.13936293e+02,1.48241878e+02,2.24317890e+01,2.74829427e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79722222,0.71364453,3.75606856,-0.24340454,1.87177031e+07,1.37540195e+07,1.01066494e+07,5.09052197e+06,2.43135840e+06,1.35429541e+06,1.07997192e+06,5.31079651e+05,2.60885254e+05,1.34727585e+05,6.53246841e+04,2.98933430e+04,1.16966200e+04,3.55268455e+03,8.00397992e+02,1.44438833e+02,2.14546602e+01,2.59018550e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79791667,0.69586091,3.77253249,-0.22992513,1.88688906e+07,1.39118516e+07,1.02570752e+07,5.17070898e+06,2.47256348e+06,1.40053845e+06,1.09557800e+06,5.37087830e+05,2.64034058e+05,1.36251785e+05,6.56767197e+04,2.99614944e+04,1.16608324e+04,3.52106476e+03,7.88878441e+02,1.41223699e+02,2.06414610e+01,2.46033818e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79861111,0.67800917,3.78862757,-0.21642328,1.90170371e+07,1.40683428e+07,1.04074189e+07,5.25098291e+06,2.51390088e+06,1.44803638e+06,1.11116064e+06,5.43041748e+05,2.67161011e+05,1.37762222e+05,6.60158615e+04,3.00230389e+04,1.16225500e+04,3.48894477e+03,7.77350068e+02,1.38049155e+02,1.98546145e+01,2.33645225e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79930556,0.66009198,3.80435569,-0.20290040,1.91706426e+07,1.42297822e+07,1.05623213e+07,5.33369727e+06,2.55650220e+06,1.49748035e+06,1.12721863e+06,5.49185303e+05,2.70385529e+05,1.39320755e+05,6.63716202e+04,3.00914841e+04,1.15869761e+04,3.45789409e+03,7.66162217e+02,1.34976178e+02,1.91020630e+01,2.21932400e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80000000,0.64211122,3.81971858,-0.18935805,1.93211797e+07,1.43898496e+07,1.07171396e+07,5.41650146e+06,2.59924292e+06,1.54826599e+06,1.14325122e+06,5.55273926e+05,2.73587708e+05,1.40865356e+05,6.67143402e+04,3.01532993e+04,1.15489359e+04,3.42635036e+03,7.54965842e+02,1.31942064e+02,1.83738973e+01,2.10757414e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80069444,0.62406941,3.83471795,-0.17579765,1.94700566e+07,1.45471494e+07,1.08689873e+07,5.49771094e+06,2.64115820e+06,1.59849939e+06,1.15897998e+06,5.61259399e+05,2.76733307e+05,1.42383774e+05,6.70580368e+04,3.02195854e+04,1.15157480e+04,3.39748836e+03,7.44664907e+02,1.29154697e+02,1.77122559e+01,2.00714497e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80138889,0.60596873,3.84935569,-0.16222062,1.96229238e+07,1.47107871e+07,1.10283008e+07,5.58306152e+06,2.68531714e+06,1.65271082e+06,1.17546448e+06,5.67481934e+05,2.80010651e+05,1.43962341e+05,6.74043121e+04,3.02816944e+04,1.14779425e+04,3.36649728e+03,7.33782649e+02,1.26251444e+02,1.70370732e+01,1.90607889e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80208333,0.58781140,3.86363338,-0.14862852,1.97769707e+07,1.48762656e+07,1.11899365e+07,5.66973096e+06,2.73020874e+06,1.70875891e+06,1.19218335e+06,5.73772217e+05,2.83326508e+05,1.45558090e+05,6.77522964e+04,3.03438663e+04,1.14402485e+04,3.33578563e+03,7.23059475e+02,1.23413377e+02,1.63876303e+01,1.81010214e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80277778,0.56959945,3.87755258,-0.13502260,1.99175684e+07,1.50274609e+07,1.13379473e+07,5.74914209e+06,2.77137988e+06,1.76090771e+06,1.20748840e+06,5.79520325e+05,2.86357269e+05,1.47016327e+05,6.80701675e+04,3.04013596e+04,1.14069471e+04,3.30853462e+03,7.13574529e+02,1.20919123e+02,1.58250332e+01,1.72794249e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80347222,0.55133523,3.89111502,-0.12140429,2.00694297e+07,1.51930654e+07,1.15015459e+07,5.83708154e+06,2.81707935e+06,1.82021741e+06,1.22438708e+06,5.85813416e+05,2.89683411e+05,1.48612793e+05,6.84062653e+04,3.04569530e+04,1.13669395e+04,3.27761555e+03,7.02988386e+02,1.18174382e+02,1.52183706e+01,1.64055103e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80416667,0.53302062,3.90432211,-0.10777483,2.02120859e+07,1.53474805e+07,1.16536650e+07,5.91883643e+06,2.85955762e+06,1.87576367e+06,1.24010425e+06,5.91681580e+05,2.92782196e+05,1.50101471e+05,6.87271271e+04,3.05145912e+04,1.13338394e+04,3.25083971e+03,6.93766713e+02,1.15786009e+02,1.46959191e+01,1.56608736e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80486111,0.51465768,3.91717557,-0.09413548,2.03587051e+07,1.55082988e+07,1.18134746e+07,6.00488037e+06,2.90436572e+06,1.93575525e+06,1.25660095e+06,5.97790283e+05,2.96015167e+05,1.51651154e+05,6.90501633e+04,3.05679760e+04,1.12961969e+04,3.22200704e+03,6.83992803e+02,1.13289006e+02,1.41603481e+01,1.49076246e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80555556,0.49624843,3.92967698,-0.08048782,2.05063652e+07,1.56708027e+07,1.19754912e+07,6.09217529e+06,2.94987939e+06,1.99766565e+06,1.27331714e+06,6.03962769e+05,2.99283844e+05,1.53217026e+05,6.93748016e+04,3.06214199e+04,1.12586794e+04,3.19343209e+03,6.74356937e+02,1.10845856e+02,1.36442957e+01,1.41906051e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80625000,0.47779492,3.94182760,-0.06683294,2.06475020e+07,1.58264932e+07,1.21311611e+07,6.17611963e+06,2.99368970e+06,2.05816577e+06,1.28937354e+06,6.09875427e+05,3.02417603e+05,1.54716980e+05,6.96845932e+04,3.06725330e+04,1.12233925e+04,3.16663289e+03,6.65361464e+02,1.08581267e+02,1.31729171e+01,1.35433301e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80694444,0.45929919,3.95362883,-0.05317224,2.07896074e+07,1.59837646e+07,1.22888535e+07,6.26122070e+06,3.03815039e+06,2.12049854e+06,1.30563220e+06,6.15846619e+05,3.05584137e+05,1.56231812e+05,6.99957733e+04,3.07236977e+04,1.11882048e+04,3.14005518e+03,6.56485617e+02,1.06362894e+02,1.27178244e+01,1.29255792e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80763889,0.44076281,3.96508240,-0.03950669,2.09249473e+07,1.61338818e+07,1.24398115e+07,6.34273535e+06,3.08078101e+06,2.18112598e+06,1.32119067e+06,6.21546631e+05,3.08608582e+05,1.57677811e+05,7.02916641e+04,3.07724800e+04,1.11551971e+04,3.11520171e+03,6.48220181e+02,1.04310706e+02,1.23026185e+01,1.23682036e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80833333,0.42218813,3.97618941,-0.02583783,2.10689668e+07,1.62942090e+07,1.26015322e+07,6.43013232e+06,3.12653491e+06,2.24718481e+06,1.33785059e+06,6.27632141e+05,3.11839630e+05,1.59221619e+05,7.06055450e+04,3.08238125e+04,1.11202354e+04,3.08905578e+03,6.39572918e+02,1.02179527e+02,1.18775908e+01,1.18040561e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80902778,0.40357672,3.98695144,-0.01216662,2.12013770e+07,1.64435762e+07,1.27534736e+07,6.51239502e+06,3.16969922e+06,2.31091675e+06,1.35349109e+06,6.33299377e+05,3.14855804e+05,1.60659317e+05,7.08882141e+04,3.08658066e+04,1.10849447e+04,3.06391597e+03,6.31378293e+02,1.00185506e+02,1.14872316e+01,1.12923968e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80972222,0.38493047,3.99736957,0.00150568,2.13394199e+07,1.65980488e+07,1.29101533e+07,6.59719434e+06,3.21417896e+06,2.37699121e+06,1.36962122e+06,6.39161560e+05,3.17972412e+05,1.62146484e+05,7.11880341e+04,3.09148502e+04,1.10522652e+04,3.03966355e+03,6.23428524e+02,9.82525125e+01,1.11121954e+01,1.08054443e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81041667,0.36625141,4.00744507,0.01517767,2.14735293e+07,1.67501992e+07,1.30658164e+07,6.68158740e+06,3.25855322e+06,2.44440479e+06,1.38563171e+06,6.44932861e+05,3.21047577e+05,1.63610580e+05,7.14729538e+04,3.09569683e+04,1.10171900e+04,3.01492429e+03,6.15440726e+02,9.63351503e+01,1.07469903e+01,1.03370741e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81111111,0.34754097,4.01717950,0.02884857,2.16041172e+07,1.68952305e+07,1.32126904e+07,6.75914355e+06,3.29915747e+06,2.50014087e+06,1.40079541e+06,6.50459106e+05,3.23742035e+05,1.64887741e+05,7.17147446e+04,3.09742737e+04,1.09780798e+04,2.99137163e+03,6.07970655e+02,9.45586413e+01,1.04203392e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81180556,0.32880117,4.02657396,0.04251695,2.17604062e+07,1.70531953e+07,1.33642363e+07,6.82918262e+06,3.33486646e+06,2.51661572e+06,1.41673315e+06,6.56600647e+05,3.25578491e+05,1.65732269e+05,7.18457336e+04,3.08896046e+04,1.09081888e+04,2.96447420e+03,5.99924922e+02,9.26793441e+01,1.01113888e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81250000,0.31003375,4.03562939,0.05618172,2.19085117e+07,1.72031914e+07,1.35084414e+07,6.89577344e+06,3.36882690e+06,2.53222314e+06,1.43189746e+06,6.62433350e+05,3.27316498e+05,1.66531204e+05,7.19692078e+04,3.08101425e+04,1.08428240e+04,2.93938184e+03,5.92449665e+02,9.09447819e+01,9.82898287e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81319444,0.29124027,4.04434738,0.06984179,2.20576270e+07,1.73545273e+07,1.36542158e+07,6.96300635e+06,3.40313696e+06,2.54792749e+06,1.44722571e+06,6.68317932e+05,3.29063446e+05,1.67333817e+05,7.20929031e+04,3.07308846e+04,1.07778397e+04,2.91450024e+03,5.85067809e+02,8.92426297e+01,9.55446344e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81388889,0.27242278,4.05272884,0.08349604,2.21983457e+07,1.74976211e+07,1.37923086e+07,7.02663477e+06,3.43561548e+06,2.56273853e+06,1.46174365e+06,6.73882507e+05,3.30709991e+05,1.68089890e+05,7.22091141e+04,3.06567421e+04,1.07172813e+04,2.89136529e+03,5.78230739e+02,8.76758322e+01,9.30403452e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81458333,0.25358253,4.06077489,0.09714340,2.23494336e+07,1.76515273e+07,1.39411328e+07,7.09514404e+06,3.47060181e+06,2.57863208e+06,1.47739148e+06,6.79868835e+05,3.32475403e+05,1.68900192e+05,7.23332214e+04,3.05778790e+04,1.06530609e+04,2.86689019e+03,5.71026087e+02,8.60348642e+01,9.04407166e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81527778,0.23472140,4.06848678,0.11078290,2.24920391e+07,1.77970723e+07,1.40821279e+07,7.15997998e+06,3.50372803e+06,2.59362134e+06,1.49221191e+06,6.85529541e+05,3.34138641e+05,1.69663162e+05,7.24497452e+04,3.05041409e+04,1.05931902e+04,2.84413481e+03,5.64352810e+02,8.45243931e+01,8.80695600e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81597222,0.21584113,4.07586530,0.12441314,2.26304355e+07,1.79397598e+07,1.42213477e+07,7.22378271e+06,3.53637061e+06,2.60810791e+06,1.50684192e+06,6.91081116e+05,3.35735077e+05,1.70391403e+05,7.25501175e+04,3.04236965e+04,1.05312986e+04,2.82092333e+03,5.57632267e+02,8.30217451e+01,8.57412815e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81666667,0.19694328,4.08291185,0.13803334,2.27748105e+07,1.80876602e+07,1.43651611e+07,7.28979395e+06,3.57012451e+06,2.62326880e+06,1.52195947e+06,6.96835266e+05,3.37415009e+05,1.71161316e+05,7.26670685e+04,3.03503304e+04,1.04721241e+04,2.79853129e+03,5.51115870e+02,8.15641657e+01,8.34933389e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81736111,0.17802957,4.08962707,0.15164223,2.29052383e+07,1.82227305e+07,1.44974492e+07,7.35028857e+06,3.60110327e+06,2.63690454e+06,1.53585889e+06,7.02090515e+05,3.38913910e+05,1.71844284e+05,7.27599182e+04,3.02751789e+04,1.04148493e+04,2.77716923e+03,5.44980049e+02,8.02088007e+01,8.14301427e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81805556,0.15910127,4.09601221,0.16523904,2.30462012e+07,1.83688496e+07,1.46407910e+07,7.41579492e+06,3.63466089e+06,2.65163867e+06,1.55091833e+06,7.07777771e+05,3.40533478e+05,1.72582077e+05,7.28608932e+04,3.01953754e+04,1.03540096e+04,2.75450420e+03,5.38490176e+02,7.87828639e+01,7.92774092e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81875000,0.14016025,4.10206806,0.17882251,2.31781836e+07,1.85059785e+07,1.47756016e+07,7.47734424e+06,3.66620410e+06,2.66542212e+06,1.56508398e+06,7.13115540e+05,3.42046600e+05,1.73270721e+05,7.29539871e+04,3.01206074e+04,1.02973804e+04,2.73347807e+03,5.32495260e+02,7.74737448e+01,7.73184048e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81944444,0.12120809,4.10779571,0.19239154,2.33109219e+07,1.86441719e+07,1.49116699e+07,7.53939502e+06,3.69801660e+06,2.67927710e+06,1.57937708e+06,7.18494385e+05,3.43566071e+05,1.73962112e+05,7.30472794e+04,3.00460567e+04,1.02410612e+04,2.71261120e+03,5.26566744e+02,7.61863589e+01,7.54077779e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82013889,0.10224620,4.11319610,0.20594535,2.34344570e+07,1.87730879e+07,1.50388994e+07,7.59735547e+06,3.72774707e+06,2.69216333e+06,1.59274072e+06,7.23512512e+05,3.44977875e+05,1.74603729e+05,7.31328278e+04,2.99764652e+04,1.01888762e+04,2.69333410e+03,5.21112084e+02,7.50088990e+01,7.36747822e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82083333,0.08327615,4.11826987,0.21948283,2.35586777e+07,1.89028965e+07,1.51671982e+07,7.65576123e+06,3.75771631e+06,2.70511157e+06,1.60621753e+06,7.28566528e+05,3.46395508e+05,1.75247910e+05,7.32184753e+04,2.99070663e+04,1.01369553e+04,2.67419410e+03,5.15714407e+02,7.38496184e+01,7.19815958e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82152778,0.06429966,4.12301811,0.23300289,2.36835801e+07,1.90336230e+07,1.52966240e+07,7.71463281e+06,3.78793066e+06,2.71812500e+06,1.61981006e+06,7.33656555e+05,3.47818939e+05,1.75894455e+05,7.33042297e+04,2.98378620e+04,1.00853109e+04,2.65519023e+03,5.10372400e+02,7.27082342e+01,7.03273062e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82222222,0.04531799,4.12744161,0.24650458,2.38037598e+07,1.91609395e+07,1.54236660e+07,7.77219092e+06,3.81752466e+06,2.73058350e+06,1.63314990e+06,7.38615173e+05,3.49169617e+05,1.76503448e+05,7.33735580e+04,2.97620831e+04,1.00316601e+04,2.63572955e+03,5.04972339e+02,7.15684369e+01,6.86956057e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82291667,0.02633272,4.13154115,0.25998697,2.39150156e+07,1.92766406e+07,1.55379043e+07,7.82420557e+06,3.84420825e+06,2.74221387e+06,1.64514673e+06,7.43119995e+05,3.50449738e+05,1.77087936e+05,7.34602890e+04,2.97094212e+04,9.99028778e+03,2.62036991e+03,5.00637829e+02,7.06448182e+01,6.73701661e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82361111,0.00734555,4.13531768,0.27344911,2.40465605e+07,1.94161953e+07,1.56774463e+07,7.88736865e+06,3.87669727e+06,2.75584741e+06,1.65979919e+06,7.48555786e+05,3.51927704e+05,1.77754547e+05,7.35375900e+04,2.96291866e+04,9.93341732e+03,2.59978247e+03,4.94952887e+02,6.94552884e+01,6.56906189e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82430556,-0.01164239,4.13877166,0.28688975,2.41686094e+07,1.95460723e+07,1.58076680e+07,7.94622363e+06,3.90698877e+06,2.76848169e+06,1.67346851e+06,7.53615967e+05,3.53294373e+05,1.78370392e+05,7.36072235e+04,2.95539398e+04,9.88058567e+03,2.58072782e+03,4.89715695e+02,6.83664829e+01,6.41664956e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82500000,-0.03062924,4.14190404,0.30030826,2.42809570e+07,1.96660625e+07,1.59282646e+07,8.00065918e+06,3.93501929e+06,2.78009619e+06,1.68612622e+06,7.58289612e+05,3.54548340e+05,1.78934128e+05,7.36689224e+04,2.94836426e+04,9.83171463e+03,2.56317186e+03,4.84913677e+02,6.73742518e+01,6.27888553e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82569444,-0.04961389,4.14471560,0.31370338,2.43938301e+07,1.97867656e+07,1.60497988e+07,8.05547607e+06,3.96325488e+06,2.79176270e+06,1.69888147e+06,7.62993164e+05,3.55807159e+05,1.79500046e+05,7.37307434e+04,2.94135113e+04,9.78309727e+03,2.54573798e+03,4.80159491e+02,6.63964152e+01,6.14407938e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82638889,-0.06859461,4.14720696,0.32707433,2.45072266e+07,1.99082109e+07,1.61722256e+07,8.11066016e+06,3.99169360e+06,2.80347510e+06,1.71173145e+06,7.67725952e+05,3.57069702e+05,1.80067352e+05,7.37925339e+04,2.93435478e+04,9.73471355e+03,2.52842140e+03,4.75451410e+02,6.54327720e+01,6.01216545e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82708333,-0.08757000,4.14937877,0.34042002,2.46107168e+07,2.00194277e+07,1.62846758e+07,8.16127393e+06,4.01778540e+06,2.81414844e+06,1.72353137e+06,7.72060669e+05,3.58217865e+05,1.80582321e+05,7.38465118e+04,2.92784405e+04,9.69021416e+03,2.51255870e+03,4.71158713e+02,6.45593032e+01,5.89351216e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82777778,-0.10653880,4.15123164,0.35373964,2.47146445e+07,2.01312930e+07,1.63979258e+07,8.21220312e+06,4.04405225e+06,2.82486890e+06,1.73541467e+06,7.76420776e+05,3.59369751e+05,1.81098969e+05,7.39005280e+04,2.92135143e+04,9.64591217e+03,2.49679422e+03,4.66904521e+02,6.36974871e+01,5.77720208e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82847222,-0.12549928,4.15276635,0.36703211,2.48190098e+07,2.02437773e+07,1.65119453e+07,8.26345117e+06,4.07049097e+06,2.83562402e+06,1.74737793e+06,7.80804626e+05,3.60525330e+05,1.81616898e+05,7.39545059e+04,2.91486969e+04,9.60181236e+03,2.48112726e+03,4.62688714e+02,6.28471896e+01,5.66318771e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82916667,-0.14445018,4.15398339,0.38029633,2.49182070e+07,2.03522891e+07,1.66230156e+07,8.31314746e+06,4.09618066e+06,2.84578247e+06,1.75902954e+06,7.85036438e+05,3.61603241e+05,1.82095505e+05,7.39920349e+04,2.90775108e+04,9.55577374e+03,2.46500778e+03,4.58408326e+02,6.19942769e+01,5.55017497e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82986111,-0.16339010,4.15488354,0.39353167,2.50078320e+07,2.04482012e+07,1.67199199e+07,8.35676270e+06,4.11866602e+06,2.85505249e+06,1.76919824e+06,7.88774048e+05,3.62606323e+05,1.82547501e+05,7.40468140e+04,2.90288658e+04,9.52137470e+03,2.45269585e+03,4.55084234e+02,6.13251366e+01,5.46117639e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83055556,-0.18231762,4.15546726,0.40673704,2.50971738e+07,2.05465938e+07,1.68211172e+07,8.40192578e+06,4.14203906e+06,2.86417334e+06,1.77981079e+06,7.92612122e+05,3.63569458e+05,1.82973724e+05,7.40764160e+04,2.89626465e+04,9.47927666e+03,2.43805504e+03,4.51227278e+02,6.05643615e+01,5.36168227e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83125000,-0.20123132,4.15573503,0.41991148,2.51924492e+07,2.06500625e+07,1.69267227e+07,8.44923633e+06,4.16647363e+06,2.87397021e+06,1.79088818e+06,7.96646423e+05,3.64616852e+05,1.83441803e+05,7.41226273e+04,2.89030190e+04,9.43948746e+03,2.42404556e+03,4.47503954e+02,5.98264858e+01,5.26518328e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83194444,-0.22012965,4.15568747,0.43305406,2.52717109e+07,2.07380840e+07,1.70177520e+07,8.48975195e+06,4.18746436e+06,2.88203760e+06,1.80043237e+06,8.00079956e+05,3.65464111e+05,1.83814590e+05,7.41441879e+04,2.88417416e+04,9.40128517e+03,2.41085553e+03,4.44058746e+02,5.91541305e+01,5.17842593e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83263889,-0.23901133,4.15532506,0.44616383,2.53619668e+07,2.08378262e+07,1.71207168e+07,8.53562500e+06,4.21122314e+06,2.89124146e+06,1.81123022e+06,8.03972168e+05,3.66434479e+05,1.84243546e+05,7.41737518e+04,2.87758865e+04,9.35971642e+03,2.39646292e+03,4.40295458e+02,5.84203154e+01,5.08408435e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
