# Irene Model output file: ../../unitTests/Legacy/Ax8max_atEpoch_Intg.AP8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Max
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.60694444,-0.81226629,3.98875534,0.82536743,4.54335202e+12,2.82684754e+12,1.25587382e+12,5.95958133e+11,3.06206618e+11,1.64558462e+11,1.44089972e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.60763889,-0.82984964,3.97840030,0.83692617,4.54461064e+12,2.82731077e+12,1.25594125e+12,5.95967917e+11,3.06208181e+11,1.64558698e+11,1.44089973e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.60833333,-0.84736831,3.96773638,0.84841992,4.54585138e+12,2.82776531e+12,1.25600726e+12,5.95977420e+11,3.06209684e+11,1.64558919e+11,1.44089973e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.60902778,-0.86482107,3.95676325,0.85984760,4.54707460e+12,2.82821141e+12,1.25607190e+12,5.95986657e+11,3.06211131e+11,1.64559126e+11,1.44089974e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.60972222,-0.88220633,3.94548076,0.87120794,4.54828004e+12,2.82864913e+12,1.25613518e+12,5.95995637e+11,3.06212522e+11,1.64559320e+11,1.44089975e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.61041667,-0.89952223,3.93388875,0.88250000,4.54946777e+12,2.82907863e+12,1.25619715e+12,5.96004371e+11,3.06213861e+11,1.64559501e+11,1.44089976e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.61111111,-0.91676733,3.92198707,0.89372253,4.55063826e+12,2.82950024e+12,1.25625786e+12,5.96012875e+11,3.06215150e+11,1.64559671e+11,1.44089976e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.61180556,-0.93394007,3.90977555,0.90487443,4.55179197e+12,2.82991426e+12,1.25631737e+12,5.96021163e+11,3.06216394e+11,1.64559831e+11,1.44089977e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.61250000,-0.95103874,3.89725389,0.91595445,4.55292888e+12,2.83032080e+12,1.25637571e+12,5.96029242e+11,3.06217594e+11,1.64559983e+11,1.44089978e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.61319444,-0.96806159,3.88442177,0.92696164,4.55404909e+12,2.83072002e+12,1.25643291e+12,5.96037122e+11,3.06218752e+11,1.64560126e+11,1.44089978e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.61388889,-0.98500706,3.87127888,0.93789459,4.55515440e+12,2.83111267e+12,1.25648911e+12,5.96044825e+11,3.06219874e+11,1.64560264e+11,1.44089979e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.61458333,-1.00187343,3.85782521,0.94875235,4.55624514e+12,2.83149894e+12,1.25654436e+12,5.96052360e+11,3.06220962e+11,1.64560396e+11,1.44089980e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.61527778,-1.01865881,3.84406030,0.95953337,4.55732024e+12,2.83187857e+12,1.25659860e+12,5.96059725e+11,3.06222016e+11,1.64560522e+11,1.44089980e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.61597222,-1.03536178,3.82998368,0.97023669,4.55837971e+12,2.83225164e+12,1.25665185e+12,5.96066934e+11,3.06223035e+11,1.64560641e+11,1.44089981e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.61666667,-1.05198032,3.81559534,0.98086091,4.55942396e+12,2.83261839e+12,1.25670416e+12,5.96073999e+11,3.06224024e+11,1.64560756e+11,1.44089982e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.61736111,-1.06851284,3.80089465,0.99140492,4.56045340e+12,2.83297906e+12,1.25675557e+12,5.96080920e+11,3.06224982e+11,1.64560865e+11,1.44089982e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.61805556,-1.08495746,3.78588115,1.00186731,4.56146801e+12,2.83333372e+12,1.25680610e+12,5.96087697e+11,3.06225912e+11,1.64560970e+11,1.44089983e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.61875000,-1.10131247,3.77055484,1.01224683,4.56246831e+12,2.83368243e+12,1.25685575e+12,5.96094321e+11,3.06226815e+11,1.64561071e+11,1.44089983e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.61944444,-1.11757581,3.75491493,1.02254222,4.56345531e+12,2.83402463e+12,1.25690437e+12,5.96100760e+11,3.06227690e+11,1.64561168e+11,1.44089984e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.62013889,-1.13374561,3.73896111,1.03275223,4.56442977e+12,2.83435993e+12,1.25695186e+12,5.96106995e+11,3.06228535e+11,1.64561262e+11,1.44089985e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.62083333,-1.14982029,3.72269306,1.04287513,4.56539199e+12,2.83468852e+12,1.25699825e+12,5.96113042e+11,3.06229352e+11,1.64561353e+11,1.44089985e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.62152778,-1.16579765,3.70611015,1.05290997,4.56634232e+12,2.83501061e+12,1.25704359e+12,5.96118913e+11,3.06230142e+11,1.64561442e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.62222222,-1.18167582,3.68921192,1.06285519,4.56728105e+12,2.83532637e+12,1.25708792e+12,5.96124622e+11,3.06230906e+11,1.64561527e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.62291667,-1.19745276,3.67199774,1.07270938,4.56820817e+12,2.83563579e+12,1.25713124e+12,5.96130174e+11,3.06231645e+11,1.64561611e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.62361111,-1.21312673,3.65446745,1.08247128,4.56912374e+12,2.83593891e+12,1.25717355e+12,5.96135576e+11,3.06232360e+11,1.64561691e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.62430556,-1.22869538,3.63662010,1.09213916,4.57002803e+12,2.83623589e+12,1.25721490e+12,5.96140845e+11,3.06233050e+11,1.64561769e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.62500000,-1.24415667,3.61845539,1.10171161,4.57092111e+12,2.83652677e+12,1.25725528e+12,5.96146004e+11,3.06233717e+11,1.64561845e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.62569444,-1.25950873,3.59997253,1.11118737,4.57180297e+12,2.83681210e+12,1.25729470e+12,5.96151062e+11,3.06234361e+11,1.64561919e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.62638889,-1.27474934,3.58117105,1.12056473,4.57267404e+12,2.83709288e+12,1.25733322e+12,5.96156029e+11,3.06234983e+11,1.64561990e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.62708333,-1.28987616,3.56205032,1.12984210,4.57353452e+12,2.83736951e+12,1.25737088e+12,5.96160908e+11,3.06235587e+11,1.64562058e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.62777778,-1.30488731,3.54260971,1.13901792,4.57438425e+12,2.83764244e+12,1.25740766e+12,5.96165696e+11,3.06236175e+11,1.64562125e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.62847222,-1.31978026,3.52284844,1.14809078,4.57522345e+12,2.83791253e+12,1.25744358e+12,5.96170398e+11,3.06236746e+11,1.64562189e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.62916667,-1.33455283,3.50276604,1.15705880,4.57605227e+12,2.83818009e+12,1.25747867e+12,5.96175016e+11,3.06237304e+11,1.64562252e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.62986111,-1.34920282,3.48236156,1.16592055,4.57687055e+12,2.83844504e+12,1.25751291e+12,5.96179548e+11,3.06237848e+11,1.64562312e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.63055556,-1.36372771,3.46163454,1.17467416,4.57767831e+12,2.83870737e+12,1.25754631e+12,5.96183994e+11,3.06238379e+11,1.64562371e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.63125000,-1.37812516,3.44058403,1.18331806,4.57847568e+12,2.83896721e+12,1.25757889e+12,5.96188359e+11,3.06238900e+11,1.64562429e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.63194444,-1.39239280,3.41920925,1.19185036,4.57926293e+12,2.83922475e+12,1.25761071e+12,5.96192647e+11,3.06239409e+11,1.64562485e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.63263889,-1.40652813,3.39750973,1.20026949,4.58003926e+12,2.83947985e+12,1.25764173e+12,5.96196855e+11,3.06239908e+11,1.64562540e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.63333333,-1.42052863,3.37548421,1.20857342,4.58080514e+12,2.83973290e+12,1.25767209e+12,5.96200996e+11,3.06240397e+11,1.64562594e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.63402778,-1.43439164,3.35313238,1.21676042,4.58156154e+12,2.83998418e+12,1.25770202e+12,5.96205079e+11,3.06240879e+11,1.64562648e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.63472222,-1.44811464,3.33045298,1.22482845,4.58230802e+12,2.84023341e+12,1.25773156e+12,5.96209095e+11,3.06241352e+11,1.64562700e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.63541667,-1.46169481,3.30744538,1.23277593,4.58304457e+12,2.84048058e+12,1.25776072e+12,5.96213044e+11,3.06241816e+11,1.64562751e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.63611111,-1.47512965,3.28410865,1.24060067,4.58377152e+12,2.84072578e+12,1.25778951e+12,5.96216929e+11,3.06242271e+11,1.64562801e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.63680556,-1.48841615,3.26044183,1.24830063,4.58448985e+12,2.84096908e+12,1.25781797e+12,5.96220752e+11,3.06242718e+11,1.64562851e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.63750000,-1.50155167,3.23644415,1.25587393,4.58520027e+12,2.84121054e+12,1.25784613e+12,5.96224517e+11,3.06243157e+11,1.64562899e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.63819444,-1.51453305,3.21211467,1.26331837,4.58590272e+12,2.84145022e+12,1.25787399e+12,5.96228225e+11,3.06243589e+11,1.64562947e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.63888889,-1.52735764,3.18745229,1.27063191,4.58659707e+12,2.84168811e+12,1.25790159e+12,5.96231876e+11,3.06244014e+11,1.64562994e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.63958333,-1.54002229,3.16245605,1.27781234,4.58728338e+12,2.84192427e+12,1.25792896e+12,5.96235472e+11,3.06244432e+11,1.64563040e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.64027778,-1.55252386,3.13712503,1.28485748,4.58796418e+12,2.84215875e+12,1.25795615e+12,5.96239017e+11,3.06244842e+11,1.64563085e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.64097222,-1.56485921,3.11145828,1.29176497,4.58864216e+12,2.84239154e+12,1.25798314e+12,5.96242509e+11,3.06245246e+11,1.64563129e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.64166667,-1.57702505,3.08545455,1.29853262,4.58931773e+12,2.84262267e+12,1.25800995e+12,5.96245951e+11,3.06245644e+11,1.64563173e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.64236111,-1.58901840,3.05911304,1.30515805,4.58999098e+12,2.84285218e+12,1.25803659e+12,5.96249344e+11,3.06246035e+11,1.64563215e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.64305556,-1.60083548,3.03243267,1.31163878,4.59066200e+12,2.84308012e+12,1.25806307e+12,5.96252691e+11,3.06246421e+11,1.64563257e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.64375000,-1.61247316,3.00541217,1.31797244,4.59133089e+12,2.84330651e+12,1.25808940e+12,5.96255994e+11,3.06246800e+11,1.64563299e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.64444444,-1.62392783,2.97805060,1.32415652,4.59199759e+12,2.84353134e+12,1.25811558e+12,5.96259252e+11,3.06247174e+11,1.64563339e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.64513889,-1.63519588,2.95034672,1.33018835,4.59266216e+12,2.84375462e+12,1.25814161e+12,5.96262467e+11,3.06247542e+11,1.64563379e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.64583333,-1.64627354,2.92229941,1.33606526,4.59332481e+12,2.84397645e+12,1.25816752e+12,5.96265643e+11,3.06247905e+11,1.64563418e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.64652778,-1.65715705,2.89390758,1.34178459,4.59398558e+12,2.84419683e+12,1.25819332e+12,5.96268782e+11,3.06248263e+11,1.64563457e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.64722222,-1.66784264,2.86516998,1.34734367,4.59464438e+12,2.84441572e+12,1.25821900e+12,5.96271884e+11,3.06248616e+11,1.64563495e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.64791667,-1.67832637,2.83608567,1.35273952,4.59530109e+12,2.84463307e+12,1.25824456e+12,5.96274946e+11,3.06248964e+11,1.64563532e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.64861111,-1.68860387,2.80665306,1.35796930,4.59595574e+12,2.84484887e+12,1.25827000e+12,5.96277972e+11,3.06249307e+11,1.64563568e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.64930556,-1.69867136,2.77687123,1.36303004,4.59660847e+12,2.84506320e+12,1.25829534e+12,5.96280974e+11,3.06249645e+11,1.64563604e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
53219.65000000,-1.70852445,2.74673876,1.36791860,4.59725929e+12,2.84527605e+12,1.25832059e+12,5.96283961e+11,3.06249978e+11,1.64563639e+11,1.44089986e+10,1.38807601e+09,4.13681485e+08,1.84613150e+08,1.03023880e+08,3.81695958e+07,2.16033392e+07,1.21257627e+07,7.32432147e+06,6.19043416e+06,4.53608934e+06,3.38705672e+06,1.73856550e+06,9.16370615e+05,5.18409582e+05
