# Legacy Model output file: ../../unitTests/Legacy/Ax8min_atEpoch_Diff.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.81458333,0.25358253,4.06077489,0.09714340,2.29265547e+08,1.66544531e+08,1.20350273e+08,3.29220625e+07,6.79214600e+06,6.46017383e+06,3.34170630e+06,1.34349072e+06,5.45593567e+05,3.50021515e+05,1.46514511e+05,6.95074844e+04,2.81211624e+04,9.01948643e+03,2.01116180e+03,3.34209323e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81527778,0.23472140,4.06848678,0.11078290,2.28609281e+08,1.66395094e+08,1.21803508e+08,3.32154453e+07,6.93761768e+06,6.44065234e+06,3.38433716e+06,1.36139453e+06,5.48796143e+05,3.52853943e+05,1.47421082e+05,6.95298843e+04,2.79980965e+04,8.96279812e+03,1.99204433e+03,3.29184473e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81597222,0.21584113,4.07586530,0.12441314,2.27933250e+08,1.66231922e+08,1.23274008e+08,3.35115312e+07,7.08529736e+06,6.42065186e+06,3.42748706e+06,1.37950244e+06,5.52017456e+05,3.55704193e+05,1.48329529e+05,6.95514069e+04,2.78755035e+04,8.90642166e+03,1.97309148e+03,3.24230134e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81666667,0.19694328,4.08291185,0.13803334,2.27279656e+08,1.66061500e+08,1.24667039e+08,3.37908867e+07,7.22566455e+06,6.40139014e+06,3.46838672e+06,1.39665100e+06,5.55044434e+05,3.58388977e+05,1.49181274e+05,6.95699844e+04,2.77605457e+04,8.85371494e+03,1.95543718e+03,3.19644213e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81736111,0.17802957,4.08962707,0.15164223,2.26608188e+08,1.65879625e+08,1.26075031e+08,3.40726016e+07,7.36806250e+06,6.38172656e+06,3.50974561e+06,1.41398828e+06,5.58089294e+05,3.61090271e+05,1.50034943e+05,6.95880890e+04,2.76460037e+04,8.80127239e+03,1.93792534e+03,3.15118760e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81805556,0.15910127,4.09601221,0.16523904,2.25914203e+08,1.65655688e+08,1.27373086e+08,3.43294805e+07,7.50099756e+06,6.36147266e+06,3.54793311e+06,1.42999658e+06,5.60812317e+05,3.63539001e+05,1.50797882e+05,6.95877914e+04,2.75328484e+04,8.75046921e+03,1.92124796e+03,3.10874552e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81875000,0.14016025,4.10206806,0.17882251,2.25210125e+08,1.65446484e+08,1.28811508e+08,3.46157148e+07,7.64726953e+06,6.34098438e+06,3.59021875e+06,1.44769934e+06,5.63886780e+05,3.66271759e+05,1.51655533e+05,6.96046219e+04,2.74190788e+04,8.69856071e+03,1.90400982e+03,3.06465387e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81944444,0.12120809,4.10779571,0.19239154,2.24484266e+08,1.65198484e+08,1.30137336e+08,3.48765352e+07,7.78381689e+06,6.31997070e+06,3.62924902e+06,1.46404041e+06,5.66636902e+05,3.68748383e+05,1.52421478e+05,6.96031723e+04,2.73066902e+04,8.64826679e+03,1.88759255e+03,3.02330464e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82013889,0.10224620,4.11319610,0.20594535,2.23795234e+08,1.64975172e+08,1.31505625e+08,3.51473672e+07,7.92387793e+06,6.30000879e+06,3.66951074e+06,1.48088000e+06,5.69528381e+05,3.71322479e+05,1.53223038e+05,6.96168518e+04,2.72008286e+04,8.60017014e+03,1.87172401e+03,2.98315078e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82083333,0.08327615,4.11826987,0.21948283,2.23492094e+08,1.64998656e+08,1.32879000e+08,3.54330391e+07,8.07928662e+06,6.27676758e+06,3.70853271e+06,1.49710657e+06,5.73264771e+05,3.73262329e+05,1.53734985e+05,6.96116867e+04,2.70894108e+04,8.54917526e+03,1.85553169e+03,2.94315070e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82152778,0.06429966,4.12301811,0.23300289,2.24315859e+08,1.65756906e+08,1.34317812e+08,3.57737031e+07,8.27541113e+06,6.24949805e+06,3.74578418e+06,1.51236560e+06,5.79434875e+05,3.73795746e+05,1.53605209e+05,6.95985947e+04,2.69789257e+04,8.49548626e+03,1.83939493e+03,2.90443093e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82222222,0.04531799,4.12744161,0.24650458,2.25073922e+08,1.66454969e+08,1.35663219e+08,3.60918398e+07,8.46002734e+06,6.22362549e+06,3.78059375e+06,1.52661169e+06,5.85183167e+05,3.74277649e+05,1.53479736e+05,6.95838699e+04,2.68758450e+04,8.44563961e+03,1.82446682e+03,2.86880404e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82291667,0.02633272,4.13154115,0.25998697,2.25895812e+08,1.67213109e+08,1.37131984e+08,3.64389141e+07,8.66211719e+06,6.19568018e+06,3.81856421e+06,1.54214233e+06,5.91435242e+05,3.74811218e+05,1.53350204e+05,6.95700226e+04,2.67661076e+04,8.39255619e+03,1.80857801e+03,2.83098519e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82361111,0.00734555,4.13531768,0.27344911,2.26651078e+08,1.67911266e+08,1.38505938e+08,3.67630859e+07,8.85234375e+06,6.16921338e+06,3.85403784e+06,1.55664221e+06,5.97258850e+05,3.75294586e+05,1.53224655e+05,6.95545883e+04,2.66637535e+04,8.34327316e+03,1.79388058e+03,2.79618829e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82430556,-0.01164239,4.13877166,0.28688975,2.27336859e+08,1.68550344e+08,1.39781969e+08,3.70635430e+07,9.03006055e+06,6.14429688e+06,3.88693530e+06,1.57008020e+06,6.02649170e+05,3.75727356e+05,1.53104309e+05,6.95375671e+04,2.65686607e+04,8.29774284e+03,1.78034866e+03,2.76432484e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82500000,-0.03062924,4.14190404,0.30030826,2.28087438e+08,1.69249172e+08,1.41182531e+08,3.73933125e+07,9.22553516e+06,6.11729199e+06,3.92302319e+06,1.58481799e+06,6.08543945e+05,3.76210876e+05,1.52979034e+05,6.95215225e+04,2.64669704e+04,8.24897766e+03,1.76586199e+03,2.73028553e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82569444,-0.04961389,4.14471560,0.31370338,2.28720531e+08,1.69848812e+08,1.42451688e+08,3.76906016e+07,9.40610156e+06,6.09048584e+06,3.95561816e+06,1.59812268e+06,6.13862427e+05,3.76559479e+05,1.52824570e+05,6.94884872e+04,2.63666229e+04,8.20209885e+03,1.75213432e+03,2.69851714e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82638889,-0.06859461,4.14720696,0.32707433,2.29272312e+08,1.70367984e+08,1.43533734e+08,3.79444492e+07,9.55942578e+06,6.06865527e+06,3.98342261e+06,1.60946741e+06,6.18384277e+05,3.76892883e+05,1.52713135e+05,6.94686127e+04,2.62862015e+04,8.16415119e+03,1.74096298e+03,2.67260253e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82708333,-0.08757000,4.14937877,0.34042002,2.29902141e+08,1.70966703e+08,1.44824250e+08,3.82461992e+07,9.74431055e+06,6.04139600e+06,4.01651172e+06,1.62295935e+06,6.23756470e+05,3.77242310e+05,1.52558884e+05,6.94352188e+04,2.61865139e+04,8.11772919e+03,1.72741663e+03,2.64145851e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82777778,-0.10653880,4.15123164,0.35373964,2.30464578e+08,1.71508188e+08,1.46008688e+08,3.85229609e+07,9.91531152e+06,6.01589160e+06,4.04685596e+06,1.63532874e+06,6.28671692e+05,3.77541504e+05,1.52409592e+05,6.94004745e+04,2.60939827e+04,8.07495594e+03,1.71498883e+03,2.61306465e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82847222,-0.12549928,4.15276635,0.36703211,2.31076281e+08,1.72085078e+08,1.47236219e+08,3.88102031e+07,1.00906182e+07,5.99148730e+06,4.07833105e+06,1.64814685e+06,6.33752625e+05,3.77925354e+05,1.52294128e+05,6.93810349e+04,2.60075321e+04,8.03419113e+03,1.70302272e+03,2.58552849e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82916667,-0.14445018,4.15398339,0.38029633,2.31635406e+08,1.72623469e+08,1.48441422e+08,3.90911875e+07,1.02656758e+07,5.96552588e+06,4.10914600e+06,1.66068835e+06,6.38719788e+05,3.78224548e+05,1.52145233e+05,6.93458481e+04,2.59156094e+04,7.99184322e+03,1.69075978e+03,2.55769640e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82986111,-0.16339010,4.15488354,0.39353167,2.32195766e+08,1.73161031e+08,1.49656469e+08,3.93740859e+07,1.04428174e+07,5.93937256e+06,4.14018115e+06,1.67331860e+06,6.43709106e+05,3.78524628e+05,1.51996384e+05,6.93106232e+04,2.58239918e+04,7.94970989e+03,1.67857909e+03,2.53014535e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83055556,-0.18231762,4.15546726,0.40673704,2.32685875e+08,1.73638203e+08,1.50760953e+08,3.96307383e+07,1.06050186e+07,5.91507324e+06,4.16834424e+06,1.68477563e+06,6.48229553e+05,3.78774139e+05,1.51852203e+05,6.92741776e+04,2.57394371e+04,7.91112089e+03,1.66747737e+03,2.50519097e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83125000,-0.20123132,4.15573503,0.41991148,2.33124625e+08,1.74078438e+08,1.51839688e+08,3.98803242e+07,1.07665029e+07,5.88929688e+06,4.19576611e+06,1.69592578e+06,6.52627197e+05,3.78939178e+05,1.51674744e+05,6.92223816e+04,2.56494617e+04,7.87096548e+03,1.65607822e+03,2.47992277e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83194444,-0.22012965,4.15568747,0.43305406,2.33613125e+08,1.74554234e+08,1.52960562e+08,4.01403047e+07,1.09321367e+07,5.86464648e+06,4.22431396e+06,1.70752124e+06,6.57187012e+05,3.79190430e+05,1.51530853e+05,6.91858139e+04,2.55654449e+04,7.83275414e+03,1.64511621e+03,2.45543569e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83263889,-0.23901133,4.15532506,0.44616383,2.34035328e+08,1.74970906e+08,1.53966547e+08,4.03732344e+07,1.10818643e+07,5.84194336e+06,4.24989795e+06,1.71790674e+06,6.61265503e+05,3.79389526e+05,1.51391815e+05,6.91480408e+04,2.54884148e+04,7.79798412e+03,1.63520205e+03,2.43343309e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83333333,-0.25787497,4.15464826,0.45923986,2.34469203e+08,1.75408969e+08,1.55068766e+08,4.06276172e+07,1.12482842e+07,5.81570068e+06,4.27785107e+06,1.72926440e+06,6.65716309e+05,3.79555786e+05,1.51215347e+05,6.90959396e+04,2.53993187e+04,7.75840855e+03,1.62401307e+03,2.40885183e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83402778,-0.27671899,4.15365755,0.47228105,2.34825219e+08,1.75765609e+08,1.55963406e+08,4.08341211e+07,1.13831143e+07,5.79485449e+06,4.30054346e+06,1.73847229e+06,6.69321655e+05,3.79704987e+05,1.51081390e+05,6.90572586e+04,2.53294086e+04,7.72722244e+03,1.61518455e+03,2.38946170e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83472222,-0.29554228,4.15235356,0.48528676,2.35191516e+08,1.76142750e+08,1.56954688e+08,4.10621367e+07,1.15346084e+07,5.77045264e+06,4.32562744e+06,1.74864600e+06,6.73299194e+05,3.79822205e+05,1.50909576e+05,6.90041351e+04,2.52474766e+04,7.69123220e+03,1.60508835e+03,2.36750111e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83541667,-0.31434314,4.15073644,0.49825574,2.35672250e+08,1.76615125e+08,1.58114219e+08,4.13302148e+07,1.17081924e+07,5.74504785e+06,4.35504736e+06,1.76057446e+06,6.77951660e+05,3.80071838e+05,1.50767395e+05,6.89671021e+04,2.51647587e+04,7.65387344e+03,1.59444690e+03,2.34406695e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83611111,-0.33312045,4.14880666,0.51118737,2.35972562e+08,1.76931062e+08,1.58991953e+08,4.15312422e+07,1.18442363e+07,5.72259082e+06,4.37718848e+06,1.76954932e+06,6.81448853e+05,3.80137878e+05,1.50600571e+05,6.89129562e+04,2.50899849e+04,7.62142658e+03,1.58542490e+03,2.32466623e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83680556,-0.35187265,4.14656485,0.52408039,2.36334062e+08,1.77304672e+08,1.60003109e+08,4.17633984e+07,1.19998799e+07,5.69780811e+06,4.40272852e+06,1.77988660e+06,6.85472107e+05,3.80255127e+05,1.50430130e+05,6.88596878e+04,2.50088482e+04,7.58593369e+03,1.57550514e+03,2.30327412e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83750000,-0.37059847,4.14401118,0.53693402,2.36633281e+08,1.77619109e+08,1.60891625e+08,4.19666914e+07,1.21381924e+07,5.67514404e+06,4.42510693e+06,1.78895349e+06,6.88994019e+05,3.80321716e+05,1.50264099e+05,6.88056107e+04,2.49345322e+04,7.55377483e+03,1.56658792e+03,2.28419811e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83819444,-0.38929636,4.14114594,0.54974730,2.36864312e+08,1.77874969e+08,1.61655797e+08,4.21407812e+07,1.22588145e+07,5.65461328e+06,4.44431543e+06,1.79671924e+06,6.92008484e+05,3.80338196e+05,1.50102798e+05,6.87507706e+04,2.48669758e+04,7.52493334e+03,1.55865157e+03,2.26738319e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83888889,-0.40796506,4.13796961,0.56251915,2.37159266e+08,1.78186906e+08,1.62553984e+08,4.23460469e+07,1.23992363e+07,5.63173438e+06,4.46692383e+06,1.80585840e+06,6.95551819e+05,3.80405823e+05,1.49937363e+05,6.86966248e+04,2.47931080e+04,7.49304199e+03,1.54982483e+03,2.24859253e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83958333,-0.42660299,4.13448252,0.57524893,2.37339391e+08,1.78402359e+08,1.63290250e+08,4.25125781e+07,1.25188535e+07,5.60986035e+06,4.48530908e+06,1.81330249e+06,6.98429565e+05,3.80339905e+05,1.49743790e+05,6.86267242e+04,2.47205048e+04,7.46279955e+03,1.54163659e+03,2.23154753e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84027778,-0.44520891,4.13068480,0.58793540,2.37568797e+08,1.78655188e+08,1.64066719e+08,4.26891367e+07,1.26420371e+07,5.58907812e+06,4.50478809e+06,1.82117041e+06,7.01468201e+05,3.80357666e+05,1.49583267e+05,6.85720520e+04,2.46535549e+04,7.43430662e+03,1.53382349e+03,2.21510962e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84097222,-0.46378155,4.12657678,0.60057776,2.37744906e+08,1.78868125e+08,1.64810609e+08,4.28571133e+07,1.27632373e+07,5.56706445e+06,4.52334277e+06,1.82866797e+06,7.04363831e+05,3.80292053e+05,1.49390228e+05,6.85022812e+04,2.45814266e+04,7.40430403e+03,1.52571750e+03,2.19831020e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84166667,-0.48231919,4.12215878,0.61317491,2.37973859e+08,1.79120797e+08,1.65594188e+08,4.30351289e+07,1.28880801e+07,5.54618701e+06,4.54297412e+06,1.83659973e+06,7.07420959e+05,3.80309265e+05,1.49230682e+05,6.84473343e+04,2.45148849e+04,7.37603998e+03,1.51798534e+03,2.18210980e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84236111,-0.50082057,4.11743110,0.62572592,2.38085031e+08,1.79274859e+08,1.66211797e+08,4.31737148e+07,1.29912900e+07,5.52632861e+06,4.55830713e+06,1.84278870e+06,7.09801392e+05,3.80194885e+05,1.49042984e+05,6.83768845e+04,2.44495983e+04,7.34938622e+03,1.51086819e+03,2.16757715e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84305556,-0.51928444,4.11239374,0.63823000,2.38198578e+08,1.79428188e+08,1.66831688e+08,4.33126758e+07,1.30950264e+07,5.50645557e+06,4.57368799e+06,1.84899951e+06,7.12189209e+05,3.80080353e+05,1.48855179e+05,6.83066406e+04,2.43845005e+04,7.32282782e+03,1.50378573e+03,2.15314209e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84375000,-0.53770907,4.10704718,0.65068606,2.38247203e+08,1.79522562e+08,1.67320359e+08,4.34209336e+07,1.31795742e+07,5.48885986e+06,4.58571533e+06,1.85385327e+06,7.14051331e+05,3.79914917e+05,1.48672165e+05,6.82356491e+04,2.43259945e+04,7.29943371e+03,1.49763680e+03,2.14079887e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84444444,-0.55609336,4.10139126,0.66309314,2.38357734e+08,1.79676203e+08,1.67944719e+08,4.35607852e+07,1.32842881e+07,5.46893066e+06,4.60120557e+06,1.86009924e+06,7.16446167e+05,3.79801361e+05,1.48485428e+05,6.81655655e+04,2.42612457e+04,7.27306890e+03,1.49061644e+03,2.12653831e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84513889,-0.57443574,4.09542645,0.67545015,2.38404828e+08,1.79769531e+08,1.68436797e+08,4.36696367e+07,1.33696504e+07,5.45127588e+06,4.61332324e+06,1.86497888e+06,7.18315247e+05,3.79637482e+05,1.48303345e+05,6.80946350e+04,2.42030373e+04,7.24985123e+03,1.48452044e+03,2.11434618e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84583333,-0.59273465,4.08915275,0.68775631,2.38338938e+08,1.79764891e+08,1.68758031e+08,4.37380625e+07,1.34323438e+07,5.43477197e+06,4.62101514e+06,1.86807874e+06,7.19497986e+05,3.79340912e+05,1.48093369e+05,6.80084076e+04,2.41460781e+04,7.22818327e+03,1.47901678e+03,2.10373476e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84652778,-0.61098898,4.08257032,0.70001036,2.38385359e+08,1.79858891e+08,1.69252594e+08,4.38477109e+07,1.35182432e+07,5.41709473e+06,4.63319141e+06,1.87297925e+06,7.21371399e+05,3.79177826e+05,1.47911896e+05,6.79378357e+04,2.40881844e+04,7.20511675e+03,1.47297025e+03,2.09167317e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84722222,-0.62919701,4.07567915,0.71221167,2.38320344e+08,1.79854703e+08,1.69575094e+08,4.39163945e+07,1.35813496e+07,5.40061133e+06,4.64092432e+06,1.87609338e+06,7.22556519e+05,3.78882690e+05,1.47702454e+05,6.78518753e+04,2.40315456e+04,7.18358517e+03,1.46751165e+03,2.08117783e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84791667,-0.64735748,4.06847956,0.72435899,2.38305344e+08,1.79889594e+08,1.69935781e+08,4.39948047e+07,1.36476084e+07,5.38530371e+06,4.64968457e+06,1.87962170e+06,7.23899902e+05,3.78670441e+05,1.47525528e+05,6.77808304e+04,2.39802322e+04,7.16369343e+03,1.46239173e+03,2.07118124e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84861111,-0.66546883,4.06097140,0.73645137,2.38298578e+08,1.79943516e+08,1.70397812e+08,4.40954844e+07,1.37313857e+07,5.36642676e+06,4.66093457e+06,1.88414331e+06,7.25622681e+05,3.78425842e+05,1.47313004e+05,6.76957474e+04,2.39175777e+04,7.13929129e+03,1.45609713e+03,2.05886275e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84930556,-0.68352963,4.05315482,0.74848773,2.38110812e+08,1.79822359e+08,1.70449062e+08,4.41012148e+07,1.37543262e+07,5.35467627e+06,4.66178223e+06,1.88447717e+06,7.25742981e+05,3.78031769e+05,1.47113251e+05,6.76087570e+04,2.38738766e+04,7.12398148e+03,1.45244873e+03,2.05236673e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85000000,-0.70153849,4.04502982,0.76046726,2.38101359e+08,1.79874406e+08,1.70912578e+08,4.42022852e+07,1.38385586e+07,5.33582031e+06,4.67306396e+06,1.88900928e+06,7.27465942e+05,3.77788208e+05,1.46901428e+05,6.75241089e+04,2.38115482e+04,7.09972048e+03,1.44619787e+03,2.04016373e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85069444,-0.71949382,4.03659640,0.77238872,2.37973703e+08,1.79812500e+08,1.71101594e+08,4.42400156e+07,1.38820312e+07,5.32170752e+06,4.67740479e+06,1.89074841e+06,7.28120117e+05,3.77446136e+05,1.46698105e+05,6.74381714e+04,2.37618237e+04,7.08152103e+03,1.44170773e+03,2.03182876e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85138889,-0.73739405,4.02785472,0.78425116,2.37905500e+08,1.79807172e+08,1.71428984e+08,4.43095586e+07,1.39461855e+07,5.30524512e+06,4.68523730e+06,1.89388953e+06,7.29309631e+05,3.77153931e+05,1.46491119e+05,6.73530121e+04,2.37060432e+04,7.06038952e+03,1.43636930e+03,2.02163681e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85208333,-0.75523795,4.01880462,0.79605365,2.37725812e+08,1.79704734e+08,1.71581922e+08,4.43377930e+07,1.39867783e+07,5.29002148e+06,4.68856787e+06,1.89522583e+06,7.29805115e+05,3.76730408e+05,1.46257050e+05,6.72526474e+04,2.36514511e+04,7.04076910e+03,1.43159938e+03,2.01294824e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85277778,-0.77302392,4.00944594,0.80779492,2.37596344e+08,1.79642719e+08,1.71772516e+08,4.43755977e+07,1.40305732e+07,5.27596387e+06,4.69293164e+06,1.89697229e+06,7.30460510e+05,3.76389099e+05,1.46054764e+05,6.71672440e+04,2.36021328e+04,7.02272224e+03,1.42715836e+03,2.00472698e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85347222,-0.79075041,3.99977901,0.81947404,2.37415016e+08,1.79541469e+08,1.71925656e+08,4.44040391e+07,1.40712559e+07,5.26077588e+06,4.69628320e+06,1.89830872e+06,7.30957397e+05,3.75966705e+05,1.45821381e+05,6.70673218e+04,2.35477886e+04,7.00321531e+03,1.42242050e+03,1.99611321e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85416667,-0.80841584,3.98980333,0.83108990,2.37174625e+08,1.79382734e+08,1.71940906e+08,4.44004688e+07,1.40913711e+07,5.24799463e+06,4.69613867e+06,1.89823877e+06,7.30918335e+05,3.75495819e+05,1.45592590e+05,6.69667358e+04,2.34997635e+04,6.98670101e+03,1.41855240e+03,1.98939666e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85486111,-0.82601865,3.97951893,0.84264157,2.36934359e+08,1.79224031e+08,1.71956438e+08,4.43967852e+07,1.41114834e+07,5.23521387e+06,4.69600488e+06,1.89816821e+06,7.30879822e+05,3.75024658e+05,1.45363998e+05,6.68664093e+04,2.34518471e+04,6.97022724e+03,1.41469622e+03,1.98270470e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85555556,-0.84355741,3.96892579,0.85412779,2.36695984e+08,1.79064203e+08,1.71971875e+08,4.43933984e+07,1.41314902e+07,5.22249512e+06,4.69586572e+06,1.89810205e+06,7.30838928e+05,3.74555756e+05,1.45135605e+05,6.67663727e+04,2.34039879e+04,6.95379877e+03,1.41085243e+03,1.97603509e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85625000,-0.86103058,3.95802376,0.86554746,2.36456453e+08,1.78905984e+08,1.71987766e+08,4.43898828e+07,1.41516143e+07,5.20977197e+06,4.69572559e+06,1.89803284e+06,7.30800293e+05,3.74085693e+05,1.44908203e+05,6.66663971e+04,2.33562889e+04,6.93741131e+03,1.40701735e+03,1.96938947e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85694444,-0.87843656,3.94681269,0.87689949,2.36156344e+08,1.78690484e+08,1.71865047e+08,4.43544609e+07,1.41509199e+07,5.19946533e+06,4.69210254e+06,1.89656116e+06,7.30225647e+05,3.73568848e+05,1.44684265e+05,6.65660248e+04,2.33147697e+04,6.92397547e+03,1.40403891e+03,1.96460217e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85763889,-0.89577364,3.93529225,0.88818292,2.35807594e+08,1.78437969e+08,1.71705516e+08,4.43094297e+07,1.41471133e+07,5.18806934e+06,4.68746240e+06,1.89467590e+06,7.29494507e+05,3.72970764e+05,1.44429901e+05,6.64513550e+04,2.32682552e+04,6.90906954e+03,1.40076160e+03,1.95940867e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
