# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_PaOmni.CAMMICE.output_mean_Ions_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         Ions
# Flux type:                Differential
# Flux direction:           Omnidirectional
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.06597222,0.42740284,3.97603497,-0.05513059,4.40014711e+06,2.46605423e+06,1.51944572e+06,6.61041367e+05,3.40356227e+05,2.17747181e+05,1.39015661e+05,1.29989094e+05,1.45060394e+05,2.04017144e+05,2.27322198e+05,2.15895288e+05
53219.06666667,0.40881639,3.98690561,-0.04152813,4.43323505e+06,2.48554090e+06,1.53280525e+06,6.65843432e+05,3.43253432e+05,2.19652205e+05,1.40320669e+05,1.31263510e+05,1.46640102e+05,2.06260570e+05,2.29876551e+05,2.18709788e+05
53219.06736111,0.39019463,3.99743267,-0.02792206,4.46626089e+06,2.50499101e+06,1.54613971e+06,6.70636485e+05,3.46145199e+05,2.21553653e+05,1.41623228e+05,1.32535535e+05,1.48216845e+05,2.08499786e+05,2.32426110e+05,2.21519006e+05
53219.06805556,0.37153958,4.00761756,-0.01431347,4.49922087e+06,2.52440232e+06,1.55944757e+06,6.75419980e+05,3.49031200e+05,2.23451310e+05,1.42923190e+05,1.33805023e+05,1.49790444e+05,2.10734536e+05,2.34970585e+05,2.24322622e+05
53219.06875000,0.35285284,4.01746123,-0.00070379,4.53211234e+06,2.54377329e+06,1.57272778e+06,6.80193532e+05,3.51911202e+05,2.25345022e+05,1.44220450e+05,1.35071872e+05,1.51360772e+05,2.12964641e+05,2.37509771e+05,2.27120410e+05
53219.06944444,0.33413627,4.02696494,0.01290589,4.56493020e+06,2.56310090e+06,1.58597826e+06,6.84956400e+05,3.54784759e+05,2.27234496e+05,1.45514806e+05,1.36335887e+05,1.52927585e+05,2.15189755e+05,2.40043274e+05,2.29911937e+05
53219.07013889,0.31539161,4.03613009,0.02651463,4.59420420e+06,2.58034141e+06,1.59779788e+06,6.89204947e+05,3.57348012e+05,2.28919934e+05,1.46669391e+05,1.37463405e+05,1.54325205e+05,2.17174589e+05,2.42303196e+05,2.32402019e+05
53219.07083333,0.29662042,4.04495762,0.04012101,4.62500294e+06,2.59866029e+06,1.61041196e+06,6.93900862e+05,3.60017613e+05,2.30727592e+05,1.47949183e+05,1.38776393e+05,1.55897080e+05,2.19379228e+05,2.44876342e+05,2.35313039e+05
53219.07152778,0.27782474,4.05344880,0.05372426,4.65435063e+06,2.61631642e+06,1.62263035e+06,6.98626603e+05,3.62531277e+05,2.32488323e+05,1.49240941e+05,1.40168269e+05,1.57507569e+05,2.21609291e+05,2.47545383e+05,2.38410338e+05
53219.07222222,0.25900600,4.06160488,0.06732295,4.68363682e+06,2.63393555e+06,1.63482314e+06,7.03342443e+05,3.65039674e+05,2.34245365e+05,1.50529993e+05,1.41557229e+05,1.59114684e+05,2.23834681e+05,2.50208831e+05,2.41501148e+05
53219.07291667,0.24016606,4.06942648,0.08091600,4.71286539e+06,2.65152001e+06,1.64699194e+06,7.08049001e+05,3.67543135e+05,2.35998950e+05,1.51816507e+05,1.42943456e+05,1.60718637e+05,2.26055692e+05,2.52867038e+05,2.44585875e+05
53219.07361111,0.22130635,4.07691502,0.09450261,4.74203872e+06,2.66907124e+06,1.65913774e+06,7.12746667e+05,3.70041865e+05,2.37749221e+05,1.53100591e+05,1.44327063e+05,1.62319559e+05,2.28272506e+05,2.55520222e+05,2.47664773e+05
53219.07430556,0.20242858,4.08407160,0.10808137,4.77116025e+06,2.68659131e+06,1.67126197e+06,7.17435991e+05,3.72536158e+05,2.39496384e+05,1.54382395e+05,1.45708214e+05,1.63917638e+05,2.30485383e+05,2.58168695e+05,2.50738204e+05
53219.07500000,0.18353450,4.09089685,0.12165149,4.80023171e+06,2.70408125e+06,1.68336536e+06,7.22117251e+05,3.75026162e+05,2.41240543e+05,1.55661995e+05,1.47086990e+05,1.65512969e+05,2.32694455e+05,2.60812614e+05,2.53806350e+05
53219.07569444,0.16462550,4.09739201,0.13521158,4.82925719e+06,2.72154353e+06,1.69544960e+06,7.26791108e+05,3.77512229e+05,2.42981943e+05,1.56939570e+05,1.48463584e+05,1.67105777e+05,2.34900034e+05,2.63452351e+05,2.56869644e+05
53219.07638889,0.14570332,4.10355804,0.14876099,4.85823824e+06,2.73897908e+06,1.70751534e+06,7.31457810e+05,3.79994489e+05,2.44720678e+05,1.58215191e+05,1.49838072e+05,1.68696146e+05,2.37102237e+05,2.66088047e+05,2.59928248e+05
53219.07708333,0.12676953,4.10939588,0.16229847,4.88717803e+06,2.75638981e+06,1.71956392e+06,7.36117870e+05,3.82473217e+05,2.46456938e+05,1.59488995e+05,1.51210604e+05,1.70284252e+05,2.39301305e+05,2.68719992e+05,2.62982500e+05
53219.07777778,0.10782568,4.11490614,0.17582308,4.91607925e+06,2.77377733e+06,1.73159642e+06,7.40771717e+05,3.84948639e+05,2.48190883e+05,1.60761102e+05,1.52581305e+05,1.71870241e+05,2.41497441e+05,2.71348428e+05,2.66032679e+05
53219.07847222,0.08887305,4.12009009,0.18933356,4.94494389e+06,2.79114285e+06,1.74361370e+06,7.45419675e+05,3.87420929e+05,2.49922633e+05,1.62031598e+05,1.53950272e+05,1.73454223e+05,2.43690798e+05,2.73973538e+05,2.69078998e+05
53219.07916667,0.06991367,4.12494836,0.20282929,4.97377487e+06,2.80848812e+06,1.75561697e+06,7.50062213e+05,3.89890337e+05,2.51652365e+05,1.63300613e+05,1.55317642e+05,1.75036358e+05,2.45881597e+05,2.76595587e+05,2.72121765e+05
53219.07986111,0.05094864,4.12948173,0.21630886,5.00257352e+06,2.82581393e+06,1.76760678e+06,7.54699544e+05,3.92356975e+05,2.53380156e+05,1.64568205e+05,1.56683480e+05,1.76616718e+05,2.48069940e+05,2.79214695e+05,2.75161120e+05
53219.08055556,0.03197953,4.13369114,0.22977163,5.03134196e+06,2.84312157e+06,1.77958401e+06,7.59332011e+05,3.94821025e+05,2.55106135e+05,1.65834467e+05,1.58047884e+05,1.78195420e+05,2.50255986e+05,2.81831055e+05,2.78197286e+05
53219.08125000,0.01300807,4.13757738,0.24321635,5.06008323e+06,2.86041287e+06,1.79154993e+06,7.63960103e+05,3.97282748e+05,2.56830485e+05,1.67099533e+05,1.59411000e+05,1.79772632e+05,2.52439969e+05,2.84444945e+05,2.81230585e+05
53219.08194444,-0.00596450,4.14114107,0.25664208,5.08879852e+06,2.87768853e+06,1.80350503e+06,7.68584011e+05,3.99742246e+05,2.58553275e+05,1.68363456e+05,1.60772883e+05,1.81348418e+05,2.54621977e+05,2.87056472e+05,2.84261142e+05
53219.08263889,-0.02493659,4.14438316,0.27004787,5.11748979e+06,2.89494975e+06,1.81545013e+06,7.73204053e+05,4.02199688e+05,2.60274625e+05,1.69626322e+05,1.62133628e+05,1.82922886e+05,2.56802160e+05,2.89665815e+05,2.87289164e+05
53219.08333333,-0.04390664,4.14730412,0.28343279,5.14615786e+06,2.91219700e+06,1.82738557e+06,7.77820356e+05,4.04655141e+05,2.61994581e+05,1.70888166e+05,1.63493272e+05,1.84496081e+05,2.58980580e+05,2.92273047e+05,2.90314737e+05
53219.08402778,-0.06287340,4.14990488,0.29679574,5.17480423e+06,2.92943121e+06,1.83931198e+06,7.82433168e+05,4.07108737e+05,2.63713237e+05,1.72149055e+05,1.64851887e+05,1.86068085e+05,2.61157351e+05,2.94878307e+05,2.93338021e+05
53219.08472222,-0.08183529,4.15218593,0.31013592,5.20343020e+06,2.94665313e+06,1.85122990e+06,7.87042692e+05,4.09560584e+05,2.65430669e+05,1.73409046e+05,1.66209534e+05,1.87638969e+05,2.63332572e+05,2.97481709e+05,2.96359151e+05
53219.08541667,-0.10079090,4.15414788,0.32345210,5.23203549e+06,2.96386262e+06,1.86313920e+06,7.91648888e+05,4.12010660e+05,2.67146860e+05,1.74668127e+05,1.67566201e+05,1.89208719e+05,2.65506222e+05,3.00083233e+05,2.99378099e+05
53219.08611111,-0.11973882,4.15579153,0.33674363,5.26062167e+06,2.98106061e+06,1.87504055e+06,7.96252007e+05,4.14459100e+05,2.68861904e+05,1.75926367e+05,1.68921961e+05,1.90777420e+05,2.67678419e+05,3.02683018e+05,3.02395030e+05
53219.08680556,-0.13867749,4.15711750,0.35000942,5.28918867e+06,2.99824706e+06,1.88693391e+06,8.00852036e+05,4.16905897e+05,2.70575797e+05,1.77183763e+05,1.70276812e+05,1.92345068e+05,2.69849159e+05,3.05281058e+05,3.05409937e+05
53219.08750000,-0.15760563,4.15812626,0.36324852,5.31918594e+06,3.01625641e+06,1.89919916e+06,8.05758685e+05,4.19518928e+05,2.72436464e+05,1.78557151e+05,1.71721613e+05,1.93997819e+05,2.72113160e+05,3.07978178e+05,3.08523512e+05
53219.08819444,-0.17652185,4.15881828,0.37645985,5.37185403e+06,3.04731715e+06,1.91740475e+06,8.15509887e+05,4.24757965e+05,2.76611128e+05,1.81758265e+05,1.74587682e+05,1.96998165e+05,2.75858568e+05,3.12252106e+05,3.13211746e+05
53219.08888889,-0.19542457,4.15919434,0.38964261,5.42447742e+06,3.07835152e+06,1.93559488e+06,8.25252811e+05,4.29992555e+05,2.80782250e+05,1.84956661e+05,1.77451319e+05,1.99995964e+05,2.79600798e+05,3.16522406e+05,3.17896001e+05
53219.08958333,-0.21431253,4.15925477,0.40279571,5.47705420e+06,3.10935840e+06,1.95376890e+06,8.34987105e+05,4.35222509e+05,2.84949676e+05,1.88152225e+05,1.80312419e+05,2.02991108e+05,2.83339713e+05,3.20788924e+05,3.22576106e+05
53219.09027778,-0.23318417,4.15900019,0.41591851,5.52957749e+06,3.14033373e+06,1.97192443e+06,8.44711497e+05,4.40447141e+05,2.89112863e+05,1.91344538e+05,1.83170608e+05,2.05983205e+05,2.87074824e+05,3.25051101e+05,3.27251450e+05
53219.09097222,-0.25203823,4.15843091,0.42900961,5.58203721e+06,3.17127157e+06,1.99005799e+06,8.54424118e+05,4.45665450e+05,2.93271011e+05,1.94532986e+05,1.86025338e+05,2.08971680e+05,2.90805414e+05,3.29308120e+05,3.31921135e+05
53219.09166667,-0.27087315,4.15754756,0.44206853,5.62849056e+06,3.19866719e+06,2.00611535e+06,8.63024694e+05,4.50286290e+05,2.96953072e+05,1.97356374e+05,1.88553216e+05,2.11617990e+05,2.94108870e+05,3.33077732e+05,3.36056165e+05
53219.09236111,-0.28968781,4.15635061,0.45509386,5.67997586e+06,3.22903038e+06,2.02391208e+06,8.72556908e+05,4.55407671e+05,3.01033984e+05,2.00485599e+05,1.91354920e+05,2.14550955e+05,2.97770167e+05,3.37255678e+05,3.40639113e+05
53219.09305556,-0.30848051,4.15484022,0.46808498,5.73138690e+06,3.25934977e+06,2.04168315e+06,8.82075372e+05,4.60521666e+05,3.05109010e+05,2.03610310e+05,1.94152584e+05,2.17479691e+05,3.01426182e+05,3.41427598e+05,3.45215450e+05
53219.09375000,-0.32724997,4.15301717,0.48104093,5.78273434e+06,3.28963165e+06,2.05943223e+06,8.91582061e+05,4.65629333e+05,3.09178994e+05,2.06731156e+05,1.96946786e+05,2.20404802e+05,3.05077674e+05,3.45594357e+05,3.49786126e+05
53219.09444444,-0.34599495,4.15088147,0.49396064,5.83402918e+06,3.31988252e+06,2.07716313e+06,9.01079012e+05,4.70731769e+05,3.13244810e+05,2.09848805e+05,1.99738126e+05,2.23326918e+05,3.08725426e+05,3.49756848e+05,3.54352120e+05
53219.09513889,-0.36471371,4.14843373,0.50684314,5.88527387e+06,3.35010380e+06,2.09487669e+06,9.10566677e+05,4.75829215e+05,3.17306650e+05,2.12963405e+05,2.02526737e+05,2.26246176e+05,3.12369611e+05,3.53915269e+05,3.58913650e+05
53219.09583333,-0.38340517,4.14567428,0.51968750,5.93647332e+06,3.38029841e+06,2.11257461e+06,9.20045968e+05,4.80922162e+05,3.21364905e+05,2.16075256e+05,2.05312886e+05,2.29162858e+05,3.16010580e+05,3.58070019e+05,3.63471153e+05
53219.09652778,-0.40206790,4.14260328,0.53249294,5.98764636e+06,3.41047744e+06,2.13026341e+06,9.29520368e+05,4.86012482e+05,3.25421066e+05,2.19185502e+05,2.08097598e+05,2.32078035e+05,3.19649670e+05,3.62222626e+05,3.68026305e+05
53219.09722222,-0.42070034,4.13922103,0.54525835,6.03878643e+06,3.44063703e+06,2.14794081e+06,9.38988664e+05,4.91099522e+05,3.29474613e+05,2.22293744e+05,2.10880516e+05,2.34991334e+05,3.23286415e+05,3.66372557e+05,3.72578522e+05
53219.09791667,-0.43930123,4.13552800,0.55798264,6.08991139e+06,3.47078770e+06,2.16561298e+06,9.48454161e+05,4.96185059e+05,3.33526963e+05,2.25401067e+05,2.13662611e+05,2.37903771e+05,3.26922086e+05,3.70521262e+05,3.77129393e+05
53219.09861111,-0.45786900,4.13152436,0.57066518,6.14102142e+06,3.50092958e+06,2.18328000e+06,9.57916896e+05,5.01269111e+05,3.37578130e+05,2.28507484e+05,2.16443894e+05,2.40815359e+05,3.30556695e+05,3.74668756e+05,3.81678937e+05
53219.09930556,-0.47640240,4.12721026,0.58330487,6.19212702e+06,3.53106884e+06,2.20094548e+06,9.67378810e+05,5.06352723e+05,3.41628946e+05,2.31613631e+05,2.19224936e+05,2.43726694e+05,3.34190990e+05,3.78815890e+05,3.86228086e+05
53219.10000000,-0.49490018,4.12258617,0.59590062,6.24322955e+06,3.56120628e+06,2.21860990e+06,9.76840154e+05,5.11436028e+05,3.45679517e+05,2.34719591e+05,2.22005811e+05,2.46637854e+05,3.37825065e+05,3.82962775e+05,3.90776961e+05
53219.10069444,-0.51336059,4.11765193,0.60845147,6.29434454e+06,3.59135108e+06,2.23627863e+06,9.86303807e+05,5.16520573e+05,3.49731077e+05,2.37826308e+05,2.24787364e+05,2.49549724e+05,3.41460027e+05,3.87110671e+05,3.95326945e+05
53219.10138889,-0.53178240,4.11240818,0.62095681,6.34547864e+06,3.62150715e+06,2.25395397e+06,9.95770999e+05,5.21607020e+05,3.53784152e+05,2.40934188e+05,2.27569957e+05,2.52462683e+05,3.45096348e+05,3.91260119e+05,3.99878632e+05
53219.10208333,-0.55016418,4.10685460,0.63341521,6.39663418e+06,3.65167586e+06,2.27163672e+06,1.00524216e+06,5.26695599e+05,3.57838926e+05,2.44043370e+05,2.30353717e+05,2.55376863e+05,3.48734194e+05,3.95411305e+05,4.04432226e+05
53219.10277778,-0.56850452,4.10099181,0.64582590,6.44631009e+06,3.68097197e+06,2.28880801e+06,1.01443937e+06,5.31636995e+05,3.61776419e+05,2.47062621e+05,2.33056958e+05,2.58206753e+05,3.52266818e+05,3.99442422e+05,4.08854111e+05
53219.10347222,-0.58680202,4.09481950,0.65818778,6.49700813e+06,3.71087087e+06,2.30633261e+06,1.02382583e+06,5.36680065e+05,3.65794930e+05,2.50143997e+05,2.35815822e+05,2.61094870e+05,3.55872129e+05,4.03556484e+05,4.13366981e+05
53219.10416667,-0.60505525,4.08833815,0.67050006,6.54764231e+06,3.74073212e+06,2.32383514e+06,1.03320046e+06,5.41716783e+05,3.69808379e+05,2.53221492e+05,2.38571211e+05,2.63979350e+05,3.59472899e+05,4.07665363e+05,4.17874167e+05
53219.10486111,-0.62326265,4.08154775,0.68276165,6.59830203e+06,3.77060842e+06,2.34134650e+06,1.04257983e+06,5.46756042e+05,3.73823853e+05,2.56300539e+05,2.41327989e+05,2.66865285e+05,3.63075485e+05,4.11776315e+05,4.22383625e+05
53219.10555556,-0.64142281,4.07444830,0.69497159,6.58728521e+06,3.76411131e+06,2.33753836e+06,1.04054012e+06,5.45660169e+05,3.72950620e+05,2.55630948e+05,2.40728481e+05,2.66237689e+05,3.62292042e+05,4.10882318e+05,4.21402967e+05
53219.10625000,-0.65953447,4.06703980,0.70712880,6.54624363e+06,3.73990725e+06,2.32335166e+06,1.03294150e+06,5.41577652e+05,3.69697514e+05,2.53136481e+05,2.38495098e+05,2.63899671e+05,3.59373434e+05,4.07551862e+05,4.17749663e+05
53219.10694444,-0.67759590,4.05932258,0.71923217,6.49416572e+06,3.70919457e+06,2.30535008e+06,1.02329957e+06,5.36397323e+05,3.65569630e+05,2.49971238e+05,2.35661145e+05,2.60932946e+05,3.55669995e+05,4.03325826e+05,4.13113964e+05
53219.10763889,-0.69560585,4.05129630,0.73128092,6.44207807e+06,3.67847616e+06,2.28734514e+06,1.01365584e+06,5.31216025e+05,3.61440974e+05,2.46805404e+05,2.32826663e+05,2.57965667e+05,3.51965865e+05,3.99099001e+05,4.08477399e+05
53219.10833333,-0.71356275,4.04296114,0.74327379,6.38534196e+06,3.64501633e+06,2.26773338e+06,1.00315147e+06,5.25572331e+05,3.56943863e+05,2.43357040e+05,2.29739221e+05,2.54733578e+05,3.47931165e+05,3.94494960e+05,4.03427052e+05
53219.10902778,-0.73146519,4.03431708,0.75521001,6.33471097e+06,3.61515697e+06,2.25023195e+06,9.93777424e+05,5.20535931e+05,3.52930667e+05,2.40279739e+05,2.26984007e+05,2.51849280e+05,3.44330622e+05,3.90386340e+05,3.98920150e+05
53219.10972222,-0.74931143,4.02536414,0.76708830,6.28414188e+06,3.58533412e+06,2.23275192e+06,9.84414843e+05,5.15505688e+05,3.48922378e+05,2.37206201e+05,2.24232160e+05,2.48968509e+05,3.40734481e+05,3.86282742e+05,3.94418759e+05
53219.11041667,-0.76710039,4.01610215,0.77890774,6.23364232e+06,3.55555227e+06,2.21529592e+06,9.75065134e+05,5.10482361e+05,3.44919599e+05,2.34136889e+05,2.21484098e+05,2.46091698e+05,3.37143285e+05,3.82184788e+05,3.89923557e+05
53219.11111111,-0.78483017,4.00653111,0.79066706,6.18318050e+06,3.52579267e+06,2.19785297e+06,9.65722411e+05,5.05462788e+05,3.40919812e+05,2.31069870e+05,2.18738088e+05,2.43217037e+05,3.33554772e+05,3.78089895e+05,3.85431714e+05
53219.11180556,-0.80249937,3.99665102,0.80236549,5.46716881e+06,2.97354881e+06,1.75205840e+06,8.97793247e+05,7.34911153e+05,5.59714966e+05,5.61569954e+05,5.95266537e+05,4.67289348e+05,5.15927293e+05,5.06189836e+05,3.49959661e+05
53219.11250000,-0.82010657,3.98646158,0.81400191,5.42113263e+06,2.94863196e+06,1.73792691e+06,8.89055593e+05,7.27670507e+05,5.53871290e+05,5.54503431e+05,5.86978047e+05,4.67289348e+05,5.15927293e+05,5.06189836e+05,3.49959661e+05
53219.11319444,-0.83765005,3.97596277,0.82557509,5.37512163e+06,2.92372874e+06,1.72380316e+06,8.80322720e+05,7.20433823e+05,5.48030812e+05,5.47440774e+05,5.78694092e+05,4.67289348e+05,5.15927293e+05,5.06189836e+05,3.49959661e+05
53219.11388889,-0.85512839,3.96515460,0.83708391,5.32913047e+06,2.89883627e+06,1.70968550e+06,8.71593614e+05,7.13200259e+05,5.42192853e+05,5.40381165e+05,5.70413710e+05,4.67289348e+05,5.15927293e+05,5.06189836e+05,3.49959661e+05
53219.11458333,-0.87253987,3.95403660,0.84852744,5.28315229e+06,2.87395081e+06,1.69557182e+06,8.62866970e+05,7.05968737e+05,5.36356541e+05,5.33323546e+05,5.62135664e+05,4.67289348e+05,5.15927293e+05,5.06189836e+05,3.49959661e+05
53219.11527778,-0.88988307,3.94260877,0.85990441,5.23717924e+06,2.84906813e+06,1.68145971e+06,8.54141299e+05,6.98738021e+05,5.30520880e+05,5.26266714e+05,5.53858541e+05,4.67289348e+05,5.15927293e+05,5.06189836e+05,3.49959661e+05
53219.11597222,-0.90715611,3.93087079,0.87121374,5.19120283e+06,2.82418364e+06,1.66734658e+06,8.45414992e+05,6.91506777e+05,5.24684792e+05,5.19209368e+05,5.45580814e+05,4.67289348e+05,5.15927293e+05,5.06189836e+05,3.49959661e+05
53219.11666667,-0.92435773,3.91882267,0.88245417,5.14522131e+06,2.79929638e+06,1.65323187e+06,8.36687714e+05,6.84274730e+05,5.18848057e+05,5.12151237e+05,5.37302167e+05,4.67289348e+05,5.15927293e+05,5.06189836e+05,3.49959661e+05
53219.11736111,-0.94148606,3.90646393,0.89362491,5.09922097e+06,2.77439893e+06,1.63911139e+06,8.27956863e+05,6.77039721e+05,5.13008931e+05,5.05090216e+05,5.29020129e+05,4.67289348e+05,5.15927293e+05,5.06189836e+05,3.49959661e+05
53219.11805556,-0.95853936,3.89379458,0.90472438,5.05319844e+06,2.74948948e+06,1.62498409e+06,8.19221803e+05,6.69801224e+05,5.07166990e+05,4.98025791e+05,5.20734100e+05,4.67289348e+05,5.15927293e+05,5.06189836e+05,3.49959661e+05
53219.11875000,-0.97551623,3.88081413,0.91575166,5.00714610e+06,2.72456388e+06,1.61084765e+06,8.10481082e+05,6.62558036e+05,5.01321263e+05,4.90956788e+05,5.12442700e+05,4.67289348e+05,5.15927293e+05,5.06189836e+05,3.49959661e+05
53219.11944444,-0.99241493,3.86752229,0.92670533,4.96284857e+06,2.70058807e+06,1.59724987e+06,8.02073426e+05,6.55590850e+05,4.95698287e+05,4.84157148e+05,5.04467244e+05,4.67289348e+05,5.15927293e+05,5.06189836e+05,3.49959661e+05
53219.12013889,-1.00923343,3.85391904,0.93758444,4.91617252e+06,2.67532490e+06,1.58292197e+06,7.93214327e+05,6.48249565e+05,4.89773390e+05,4.76992407e+05,4.96063551e+05,4.67289348e+05,5.15927293e+05,5.06189836e+05,3.49959661e+05
53219.12083333,-1.02597046,3.84000361,0.94838759,4.86950274e+06,2.65006512e+06,1.56859599e+06,7.84356417e+05,6.40909266e+05,4.83849288e+05,4.69828628e+05,4.87660986e+05,4.67289348e+05,5.15927293e+05,5.06189836e+05,3.49959661e+05
53219.12152778,-1.04262384,3.82577599,0.95911367,4.82283799e+06,2.62480807e+06,1.55427156e+06,7.75499463e+05,6.33569759e+05,4.77925826e+05,4.62665622e+05,4.79259329e+05,4.67289348e+05,5.15927293e+05,5.06189836e+05,3.49959661e+05
53219.12222222,-1.05919215,3.81123572,0.96976127,4.77618281e+06,2.59955619e+06,1.53995006e+06,7.66644325e+05,6.26231757e+05,4.72003578e+05,4.55504085e+05,4.70859394e+05,4.67289348e+05,5.15927293e+05,5.06189836e+05,3.49959661e+05
53219.12291667,-1.07567350,3.79638247,0.98032929,4.72953950e+06,2.57431074e+06,1.52563221e+06,7.57791440e+05,6.18895622e+05,4.66082836e+05,4.48344369e+05,4.62461596e+05,4.67289348e+05,5.15927293e+05,5.06189836e+05,3.49959661e+05
53219.12361111,-1.09206602,3.78121563,0.99081617,4.69725165e+06,2.55661583e+06,1.51496892e+06,7.52002788e+05,6.13745187e+05,4.61943318e+05,4.43193960e+05,4.57029384e+05,4.63431000e+05,5.11554612e+05,5.01913268e+05,3.48087514e+05
53219.12430556,-1.10836781,3.76573503,1.00122096,4.66828805e+06,2.54066950e+06,1.50515229e+06,7.46923541e+05,6.09100927e+05,4.58216294e+05,4.38508940e+05,4.52283713e+05,4.58681140e+05,5.06171577e+05,4.96648553e+05,3.45782788e+05
53219.12500000,-1.12457716,3.74994020,1.01154210,4.63932811e+06,2.52472518e+06,1.49533690e+06,7.41844935e+05,6.04457252e+05,4.54489740e+05,4.33824510e+05,4.47538640e+05,4.53931878e+05,5.00789220e+05,4.91384502e+05,3.43478352e+05
53219.12569444,-1.14069202,3.73383052,1.02177847,4.61037267e+06,2.50878333e+06,1.48552303e+06,7.36767118e+05,5.99814298e+05,4.50763765e+05,4.29140808e+05,4.42794304e+05,4.49183355e+05,4.95407700e+05,4.86121269e+05,3.41174274e+05
53219.12638889,-1.15671067,3.71740567,1.03192837,4.58141945e+06,2.49284271e+06,1.47570991e+06,7.31689691e+05,5.95171702e+05,4.47038077e+05,4.24457466e+05,4.38050332e+05,4.44435197e+05,4.90026594e+05,4.80858441e+05,3.38870374e+05
53219.12708333,-1.17263106,3.70066518,1.04199068,4.55246583e+06,2.47690187e+06,1.46589667e+06,7.26612195e+05,5.90529042e+05,4.43312338e+05,4.19774060e+05,4.33306297e+05,4.39686973e+05,4.84645414e+05,4.75595541e+05,3.36566442e+05
53219.12777778,-1.18845131,3.68360827,1.05196399,4.52351001e+06,2.46095981e+06,1.45608267e+06,7.21534310e+05,5.85886027e+05,4.39586313e+05,4.15090296e+05,4.28561898e+05,4.34938387e+05,4.79263822e+05,4.70332238e+05,3.34262334e+05
53219.12847222,-1.20416923,3.66623478,1.06184675,4.49454979e+06,2.44501534e+06,1.44626718e+06,7.16455657e+05,5.81242309e+05,4.35859725e+05,4.10405823e+05,4.23816781e+05,4.30189081e+05,4.73881416e+05,4.65068138e+05,3.31957876e+05
53219.12916667,-1.21978293,3.64854392,1.07163753,4.46558276e+06,2.42906711e+06,1.43644939e+06,7.11375806e+05,5.76597496e+05,4.32132258e+05,4.05720246e+05,4.19070545e+05,4.25438657e+05,4.68497741e+05,4.59802798e+05,3.29652876e+05
53219.12986111,-1.23529053,3.63053506,1.08133507,4.43660431e+06,2.41311260e+06,1.42662772e+06,7.06293955e+05,5.71950854e+05,4.28403323e+05,4.01032823e+05,4.14322440e+05,4.20686360e+05,4.63111945e+05,4.54535383e+05,3.27346968e+05
53219.13055556,-1.25068967,3.61220790,1.09093766,4.40761556e+06,2.39715242e+06,1.41680256e+06,7.01210297e+05,5.67302560e+05,4.24673062e+05,3.96343734e+05,4.09572647e+05,4.15932375e+05,4.57724235e+05,4.49266096e+05,3.25040240e+05
53219.13125000,-1.26597831,3.59356165,1.10044372,4.37861159e+06,2.38118385e+06,1.40697225e+06,6.96123971e+05,5.62651827e+05,4.20940844e+05,3.91652183e+05,4.04820361e+05,4.11175895e+05,4.52333697e+05,4.43994044e+05,3.22732302e+05
53219.13194444,-1.28115426,3.57459552,1.10985199,4.34958942e+06,2.36520527e+06,1.39713576e+06,6.91034451e+05,5.57998173e+05,4.17206282e+05,3.86957687e+05,4.00065091e+05,4.06416428e+05,4.46939774e+05,4.38718681e+05,3.20422914e+05
53219.13263889,-1.29621547,3.55530920,1.11916091,4.32054770e+06,2.34921592e+06,1.38729266e+06,6.85941505e+05,5.53341386e+05,4.13469206e+05,3.82260030e+05,3.95306620e+05,4.01653757e+05,4.41542220e+05,4.33439767e+05,3.18111972e+05
53219.13333333,-1.31115959,3.53570175,1.12836860,4.29148244e+06,2.33321361e+06,1.37744157e+06,6.80844429e+05,5.48680823e+05,4.09729099e+05,3.77558564e+05,3.90544290e+05,3.96887223e+05,4.36140289e+05,4.28156572e+05,3.15799155e+05
53219.13402778,-1.32598443,3.51577270,1.13747363,4.26239214e+06,2.31719752e+06,1.36758199e+06,6.75742964e+05,5.44016247e+05,4.05985772e+05,3.72853050e+05,3.85777859e+05,3.92116585e+05,4.30733706e+05,4.22868827e+05,3.13484347e+05
53219.13472222,-1.34068763,3.49552125,1.14647429,4.23327287e+06,2.30116548e+06,1.35771260e+06,6.70636417e+05,5.39347024e+05,4.02238716e+05,3.68142848e+05,3.81006680e+05,3.87341195e+05,4.25321738e+05,4.17575815e+05,3.11167233e+05
53219.13541667,-1.35526698,3.47494663,1.15536900,2.86645961e+06,1.45270944e+06,8.79367722e+05,4.16076077e+05,2.64324259e+05,1.87186191e+05,1.29140046e+05,1.51192147e+05,1.71483479e+05,2.18425452e+05,2.40864879e+05,2.62032701e+05
