# Irene Model output file: ../../unitTests/Legacy/Ax8min_atEpoch_Diff.AP8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Min
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.75138889,1.54683199,1.72037042,-0.96004928,3.33306135e+13,1.76194477e+13,6.08028652e+12,2.40820179e+12,1.12254664e+12,6.82949859e+11,3.01584585e+10,1.17307067e+09,2.12396275e+08,6.57994416e+07,2.90621399e+07,5.93619724e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.75208333,1.54377244,1.76774407,-0.95473286,3.33580937e+13,1.76335975e+13,6.08593384e+12,2.41061638e+12,1.12373775e+12,6.83687969e+11,3.01994863e+10,1.17390027e+09,2.12478189e+08,6.58127262e+07,2.90656974e+07,5.93648334e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.75277778,1.54018615,1.81451469,-0.94909044,3.33888955e+13,1.76483417e+13,6.09185381e+12,2.41316435e+12,1.12502817e+12,6.84472400e+11,3.02421595e+10,1.17473528e+09,2.12561575e+08,6.58258137e+07,2.90692045e+07,5.93675561e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.75347222,1.53609179,1.86068684,-0.94313473,3.34226504e+13,1.76639517e+13,6.09804206e+12,2.41584471e+12,1.12638935e+12,6.85314215e+11,3.02863686e+10,1.17558564e+09,2.12645523e+08,6.58385513e+07,2.90726137e+07,5.93701222e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.75416667,1.53150709,1.90626507,-0.93687783,3.34582428e+13,1.76810391e+13,6.10448892e+12,2.41865541e+12,1.12781356e+12,6.86212760e+11,3.03322580e+10,1.17645959e+09,2.12729462e+08,6.58508784e+07,2.90759036e+07,5.93725331e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.75486111,1.52644918,1.95125424,-0.93033118,3.34949246e+13,1.76998792e+13,6.11124018e+12,2.42159400e+12,1.12930094e+12,6.87163529e+11,3.03802900e+10,1.17735557e+09,2.12813321e+08,6.58628574e+07,2.90790869e+07,5.93748178e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.75555556,1.52093389,1.99565906,-0.92350578,3.35326357e+13,1.77202265e+13,6.11848268e+12,2.42465852e+12,1.13085120e+12,6.88162681e+11,3.04305741e+10,1.17826776e+09,2.12896615e+08,6.58744436e+07,2.90821483e+07,5.93769784e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.75625000,1.51497724,2.03948456,-0.91641214,3.35713292e+13,1.77418140e+13,6.12641702e+12,2.42784700e+12,1.13246397e+12,6.89207802e+11,3.04828545e+10,1.17918929e+09,2.12978776e+08,6.58855739e+07,2.90850692e+07,5.93790126e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.75694444,1.50859367,2.08273559,-0.90906030,3.36109490e+13,1.77645538e+13,6.13501097e+12,2.43123091e+12,1.13413887e+12,6.90296405e+11,3.05368797e+10,1.18011442e+09,2.13059391e+08,6.58962186e+07,2.90878406e+07,5.93809246e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.75763889,1.50179762,2.12541719,-0.90145969,3.36514169e+13,1.77884194e+13,6.14406389e+12,2.43489955e+12,1.13589370e+12,6.91425025e+11,3.05922660e+10,1.18103877e+09,2.13137815e+08,6.59064696e+07,2.90904792e+07,5.93827188e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.75833333,1.49460259,2.16753422,-0.89361957,3.36926804e+13,1.78133471e+13,6.15344276e+12,2.43881730e+12,1.13778430e+12,6.92589301e+11,3.06485273e+10,1.18195789e+09,2.13213453e+08,6.59164610e+07,2.90930111e+07,5.93843909e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.75902778,1.48702160,2.20909169,-0.88554856,3.37351361e+13,1.78392531e+13,6.16310436e+12,2.44292529e+12,1.13982488e+12,6.93798098e+11,3.07053199e+10,1.18287062e+09,2.13286755e+08,6.59262771e+07,2.90954607e+07,5.93859427e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.75972222,1.47906721,2.25009449,-0.87725499,3.37800261e+13,1.78660706e+13,6.17303183e+12,2.44721257e+12,1.14197090e+12,6.95070820e+11,3.07626640e+10,1.18377770e+09,2.13358522e+08,6.59359641e+07,2.90978462e+07,5.93873791e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.76041667,1.47075151,2.29054746,-0.86874717,3.38286640e+13,1.78939923e+13,6.18320490e+12,2.45166692e+12,1.14419955e+12,6.96411374e+11,3.08206979e+10,1.18467700e+09,2.13428536e+08,6.59454430e+07,2.91001471e+07,5.93886895e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.76111111,1.46208579,2.33045564,-0.86003249,3.38809689e+13,1.79234697e+13,6.19360446e+12,2.45627437e+12,1.14650878e+12,6.97812394e+11,3.08798297e+10,1.18557679e+09,2.13496750e+08,6.59546699e+07,2.91023526e+07,5.93898801e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.76180556,1.45308137,2.36982390,-0.85111831,3.39360413e+13,1.79549269e+13,6.20421585e+12,2.46102182e+12,1.14889738e+12,6.99270041e+11,3.09403413e+10,1.18648508e+09,2.13563565e+08,6.59636651e+07,2.91044712e+07,5.93909630e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.76250000,1.44374874,2.40865692,-0.84201202,3.39933041e+13,1.79886165e+13,6.21504808e+12,2.46589504e+12,1.15136295e+12,7.00781881e+11,3.10019745e+10,1.18739698e+09,2.13628925e+08,6.59723953e+07,2.91064957e+07,5.93919476e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.76319444,1.43409813,2.44695944,-0.83272005,3.40525792e+13,1.80240212e+13,6.22642038e+12,2.47088147e+12,1.15389153e+12,7.02347931e+11,3.10645508e+10,1.18830562e+09,2.13692527e+08,6.59808016e+07,2.91084170e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.76388889,1.42413941,2.48473616,-0.82324915,3.41138993e+13,1.80603825e+13,6.23865314e+12,2.47599161e+12,1.15645939e+12,7.03969560e+11,3.11280030e+10,1.18920532e+09,2.13753822e+08,6.59888322e+07,2.91102304e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.76458333,1.41388184,2.52199193,-0.81360560,3.41771886e+13,1.80974862e+13,6.25166779e+12,2.48130574e+12,1.15905542e+12,7.05644406e+11,3.11922403e+10,1.19009293e+09,2.13812374e+08,6.59964880e+07,2.91119403e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.76527778,1.40333485,2.55873117,-0.80379520,3.42423573e+13,1.81352572e+13,6.26529004e+12,2.48690953e+12,1.16170175e+12,7.07367731e+11,3.12570895e+10,1.19096496e+09,2.13867898e+08,6.60037768e+07,2.91135495e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.76597222,1.39250706,2.59495856,-0.79382408,3.43093185e+13,1.81736261e+13,6.27943731e+12,2.49277711e+12,1.16444452e+12,7.09140855e+11,3.13223954e+10,1.19181705e+09,2.13920508e+08,6.60107087e+07,2.91150615e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.76666667,1.38140680,2.63067837,-0.78369758,3.43779659e+13,1.82125258e+13,6.29409439e+12,2.49885141e+12,1.16729019e+12,7.10975606e+11,3.13880372e+10,1.19264574e+09,2.13970512e+08,6.60173048e+07,2.91164825e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.76736111,1.37004238,2.66589496,-0.77342102,3.44481701e+13,1.82518864e+13,6.30923854e+12,2.50511689e+12,1.17020325e+12,7.12885837e+11,3.14538388e+10,1.19345392e+09,2.14018060e+08,6.60236010e+07,2.91178203e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.76805556,1.35842165,2.70061291,-0.76299991,3.45198823e+13,1.82916290e+13,6.32486148e+12,2.51156476e+12,1.17315842e+12,7.14875320e+11,3.15194034e+10,1.19424506e+09,2.14062988e+08,6.60295695e+07,2.91190716e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.76875000,1.34655214,2.73483645,-0.75243879,3.45926579e+13,1.83315905e+13,6.34077487e+12,2.51818031e+12,1.17615428e+12,7.16914104e+11,3.15848421e+10,1.19501971e+09,2.14105521e+08,6.60351510e+07,2.91202181e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.76944444,1.33444139,2.76856966,-0.74174284,3.46661756e+13,1.83716329e+13,6.35676336e+12,2.52494874e+12,1.17919553e+12,7.18968624e+11,3.16509424e+10,1.19577804e+09,2.14146139e+08,6.60403455e+07,2.91212536e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.77013889,1.32209615,2.80181677,-0.73091662,3.47410797e+13,1.84117135e+13,6.37278250e+12,2.53186190e+12,1.18227910e+12,7.21031473e+11,3.17179551e+10,1.19651772e+09,2.14184822e+08,6.60451629e+07,2.91221860e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.77083333,1.30952332,2.83458171,-0.71996468,3.48187701e+13,1.84517813e+13,6.38878373e+12,2.53891008e+12,1.18540070e+12,7.23098140e+11,3.17855677e+10,1.19723574e+09,2.14221499e+08,6.60496066e+07,2.91230212e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.77152778,1.29672982,2.86686872,-0.70889110,3.48997473e+13,1.84921883e+13,6.40472314e+12,2.54608545e+12,1.18855699e+12,7.25165003e+11,3.18535031e+10,1.19792974e+09,2.14256136e+08,6.60536844e+07,2.91237652e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.77222222,1.28372175,2.89868141,-0.69770028,3.49831314e+13,1.85335106e+13,6.42056417e+12,2.55338063e+12,1.19174541e+12,7.27229711e+11,3.19215311e+10,1.19859861e+09,2.14288772e+08,6.60574160e+07,2.91244262e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.77291667,1.27050540,2.93002401,-0.68639628,3.50683622e+13,1.85757396e+13,6.43638879e+12,2.56078546e+12,1.19496202e+12,7.29288944e+11,3.19893924e+10,1.19924115e+09,2.14319442e+08,6.60608201e+07,2.91250115e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.77361111,1.25708673,2.96089999,-0.67498289,3.51551549e+13,1.86185447e+13,6.45239499e+12,2.56827181e+12,1.19820371e+12,7.31344090e+11,3.20568506e+10,1.19985728e+09,2.14348235e+08,6.60639217e+07,2.91255284e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.77430556,1.24347172,2.99131325,-0.66346403,3.52428229e+13,1.86617530e+13,6.46872225e+12,2.57575353e+12,1.20146398e+12,7.33403099e+11,3.21234743e+10,1.20044592e+09,2.14375191e+08,6.60667366e+07,2.91259816e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.77500000,1.22966568,3.02126742,-0.65184314,3.53307651e+13,1.87052761e+13,6.48531629e+12,2.58322218e+12,1.20473541e+12,7.35468780e+11,3.21888432e+10,1.20100610e+09,2.14400315e+08,6.60692845e+07,2.91263756e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.77569444,1.21567428,3.05076610,-0.64012415,3.54187700e+13,1.87490419e+13,6.50205950e+12,2.59073597e+12,1.20801518e+12,7.37537459e+11,3.22528553e+10,1.20153909e+09,2.14423704e+08,6.60715983e+07,2.91267172e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.77638889,1.20150286,3.07981275,-0.62831005,3.55066114e+13,1.87929711e+13,6.51891408e+12,2.59826701e+12,1.21131072e+12,7.39605025e+11,3.23154566e+10,1.20204483e+09,2.14445411e+08,6.60736910e+07,2.91270109e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.77708333,1.18715627,3.10841097,-0.61640460,3.55941345e+13,1.88370180e+13,6.53586356e+12,2.60576437e+12,1.21464178e+12,7.41677220e+11,3.23767779e+10,1.20252536e+09,2.14465598e+08,6.60755842e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.77777778,1.17263985,3.13656391,-0.60441079,3.56812261e+13,1.88811475e+13,6.55289367e+12,2.61320199e+12,1.21800909e+12,7.43763132e+11,3.24369748e+10,1.20298392e+09,2.14484478e+08,6.60773061e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.77847222,1.15795816,3.16427518,-0.59233190,3.57677352e+13,1.89253072e+13,6.56998516e+12,2.62057319e+12,1.22140306e+12,7.45862757e+11,3.24960672e+10,1.20342139e+09,2.14502149e+08,6.60788698e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.77916667,1.14311605,3.19154790,-0.58017077,3.58535690e+13,1.89694042e+13,6.58708339e+12,2.62789287e+12,1.22482257e+12,7.47975650e+11,3.25538791e+10,1.20383527e+09,2.14518557e+08,6.60802792e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.77986111,1.12811794,3.21838539,-0.56793053,3.59386792e+13,1.90133031e+13,6.60410685e+12,2.63518237e+12,1.22826296e+12,7.50101428e+11,3.26100563e+10,1.20422082e+09,2.14533528e+08,6.60815292e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.78055556,1.11296836,3.24479062,-0.55561401,3.60230134e+13,1.90569002e+13,6.62100621e+12,2.64243851e+12,1.23171525e+12,7.52234510e+11,3.26643886e+10,1.20457628e+09,2.14547022e+08,6.60826239e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.78125000,1.09767155,3.27076673,-0.54322404,3.61065912e+13,1.91001701e+13,6.63777497e+12,2.64965738e+12,1.23517444e+12,7.54370564e+11,3.27169625e+10,1.20490402e+09,2.14559185e+08,6.60835830e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.78194444,1.08223176,3.29631686,-0.53076328,3.61894315e+13,1.91430901e+13,6.65440735e+12,2.65683534e+12,1.23863573e+12,7.56505492e+11,3.27678638e+10,1.20520639e+09,2.14570157e+08,6.60844244e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.78263889,1.06665322,3.32144400,-0.51823424,3.62715045e+13,1.91856022e+13,6.67088155e+12,2.66396024e+12,1.24208931e+12,7.58632218e+11,3.28170479e+10,1.20548459e+09,2.14580025e+08,6.60851597e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.78333333,1.05093954,3.34615080,-0.50563975,3.63528386e+13,1.92276997e+13,6.68719782e+12,2.67103165e+12,1.24553273e+12,7.60748389e+11,3.28646197e+10,1.20574081e+09,2.14588910e+08,6.60858021e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.78402778,1.03509496,3.37044042,-0.49298217,3.64333611e+13,1.92693116e+13,6.70333003e+12,2.67803753e+12,1.24895826e+12,7.62848056e+11,3.29104608e+10,1.20597489e+09,2.14596832e+08,6.60863547e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.78472222,1.01912293,3.39431551,-0.48026384,3.65126424e+13,1.93103358e+13,6.71923741e+12,2.68495141e+12,1.25235774e+12,7.64916149e+11,3.29543259e+10,1.20618961e+09,2.14603898e+08,6.60868208e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.78541667,1.00302737,3.41777875,-0.46748729,3.65901451e+13,1.93506757e+13,6.73488048e+12,2.69174469e+12,1.25572463e+12,7.66936317e+11,3.29959621e+10,1.20638913e+09,2.14610266e+08,6.60872077e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.78611111,0.98681159,3.44083297,-0.45465485,3.66657381e+13,1.93902832e+13,6.75024126e+12,2.69840680e+12,1.25905406e+12,7.68903832e+11,3.30352783e+10,1.20657464e+09,2.14616000e+08,6.60875254e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.78680556,0.97047950,3.46348082,-0.44176858,3.67395136e+13,1.94291842e+13,6.76533376e+12,2.70494576e+12,1.26234868e+12,7.70822239e+11,3.30724206e+10,1.20674755e+09,2.14621178e+08,6.60877867e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.78750000,0.95403409,3.48572467,-0.42883083,3.68114944e+13,1.94673668e+13,6.78015452e+12,2.71135990e+12,1.26560571e+12,7.72691304e+11,3.31074309e+10,1.20690862e+09,2.14625852e+08,6.60880007e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.78819444,0.93747881,3.50756733,-0.41584364,3.68817029e+13,1.95048205e+13,6.79470018e+12,2.71764755e+12,1.26882237e+12,7.74510771e+11,3.31403580e+10,1.20705856e+09,2.14630066e+08,6.60881752e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.78888889,0.92081696,3.52901118,-0.40280920,3.69501836e+13,1.95415531e+13,6.80897636e+12,2.72381227e+12,1.27199949e+12,7.76282366e+11,3.31712950e+10,1.20719821e+09,2.14633867e+08,6.60883170e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.78958333,0.90405167,3.55005854,-0.38972956,3.70170091e+13,1.95775837e+13,6.82299186e+12,2.72985868e+12,1.27513775e+12,7.78008198e+11,3.32003639e+10,1.20732848e+09,2.14637303e+08,6.60883805e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.79027778,0.88718609,3.57071195,-0.37660660,3.70823746e+13,1.96129609e+13,6.83676580e+12,2.73579817e+12,1.27823711e+12,7.79692880e+11,3.32277635e+10,1.20744999e+09,2.14640413e+08,6.60883805e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.79097222,0.87022303,3.59097376,-0.36344221,3.71470133e+13,1.96478431e+13,6.85035423e+12,2.74166891e+12,1.28129033e+12,7.81350908e+11,3.32539992e+10,1.20756178e+09,2.14643218e+08,6.60883805e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.79166667,0.85316581,3.61084615,-0.35023857,3.72115051e+13,1.96823476e+13,6.86379646e+12,2.74749812e+12,1.28428908e+12,7.82992666e+11,3.32794580e+10,1.20766323e+09,2.14645733e+08,6.60883805e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.79236111,0.83601708,3.63033149,-0.33699727,3.72758510e+13,1.97164776e+13,6.87709409e+12,2.75328543e+12,1.28723389e+12,7.84618249e+11,3.33041825e+10,1.20775536e+09,2.14647993e+08,6.60883805e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.79305556,0.81877966,3.64943182,-0.32372018,3.73400685e+13,1.97502547e+13,6.89025725e+12,2.75903480e+12,1.29012878e+12,7.86229363e+11,3.33282450e+10,1.20783936e+09,2.14650032e+08,6.60883805e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.79375000,0.80145624,3.66814933,-0.31040919,3.74041500e+13,1.97836723e+13,6.90328298e+12,2.76474401e+12,1.29297264e+12,7.87825377e+11,3.33516616e+10,1.20791586e+09,2.14651872e+08,6.60883805e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
53219.79444444,0.78404979,3.68648638,-0.29706602,3.74680700e+13,1.98167067e+13,6.91616004e+12,2.77040658e+12,1.29576113e+12,7.89404047e+11,3.33744147e+10,1.20798524e+09,2.14653525e+08,6.60883805e+07,2.91271461e+07,5.93924184e+06,1.97029014e+06,5.35424489e+05,1.75846140e+05,1.50703247e+05,1.00676073e+05,7.58258549e+04,3.55200039e+04,1.58865187e+04,8.36969415e+03
