# Irene Model output file: ../../unitTests/Legacy/CRRactive_NatEpochSa_Intg.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Active
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.25347222,1.55470853,1.50373540,-0.98712299,5.46444954e+09,1.55711177e+09,8.99163123e+08,5.35092315e+08,3.35168634e+08,3.35168634e+08,8.62282260e+07,7.30369341e+07,4.52224958e+07,3.41786536e+07,3.06310843e+07,2.66436853e+07,1.82237891e+07,1.82237891e+07,1.25465327e+07,1.00686536e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.25416667,1.55419717,1.55375973,-0.98361408,5.49324874e+09,1.56202532e+09,9.01204951e+08,5.35859332e+08,3.35453957e+08,3.35453957e+08,8.62512736e+07,7.30508824e+07,4.52262644e+07,3.41799797e+07,3.06319436e+07,2.66441282e+07,1.82238136e+07,1.82238136e+07,1.25465339e+07,1.00686548e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.25486111,1.55306771,1.60316628,-0.97971387,5.52204795e+09,1.56693886e+09,9.03246779e+08,5.36626350e+08,3.35739281e+08,3.35739281e+08,8.62743212e+07,7.30648308e+07,4.52300330e+07,3.41813057e+07,3.06328030e+07,2.66445711e+07,1.82238382e+07,1.82238382e+07,1.25465352e+07,1.00686561e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.25555556,1.55134339,1.65195881,-0.97543807,5.55653665e+09,1.57273500e+09,9.05606915e+08,5.37476182e+08,3.36038411e+08,3.36038411e+08,8.62977964e+07,7.30789762e+07,4.52338529e+07,3.41826691e+07,3.06336882e+07,2.66450370e+07,1.82238652e+07,1.82238652e+07,1.25465367e+07,1.00686576e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.25625000,1.54904571,1.70014095,-0.97080173,5.59671484e+09,1.57941373e+09,9.08285358e+08,5.38408829e+08,3.36351348e+08,3.36351348e+08,8.63216993e+07,7.30933187e+07,4.52377241e+07,3.41840699e+07,3.06345992e+07,2.66455259e+07,1.82238947e+07,1.82238947e+07,1.25465384e+07,1.00686593e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.25694444,1.54619538,1.74771691,-0.96581884,5.63504090e+09,1.58560475e+09,9.10731884e+08,5.39244342e+08,3.36626988e+08,3.36626988e+08,8.63424603e+07,7.31059299e+07,4.52411478e+07,3.41853189e+07,3.06353988e+07,2.66459662e+07,1.82239148e+07,1.82239148e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.25763889,1.54281250,1.79469064,-0.96050289,5.67151483e+09,1.59130806e+09,9.12946494e+08,5.39982722e+08,3.36865330e+08,3.36865330e+08,8.63600795e+07,7.31168098e+07,4.52441242e+07,3.41864161e+07,3.06360869e+07,2.66463581e+07,1.82239254e+07,1.82239254e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.25833333,1.53891575,1.84106683,-0.95486706,5.70798876e+09,1.59701138e+09,9.15161104e+08,5.40721102e+08,3.37103672e+08,3.37103672e+08,8.63776987e+07,7.31276897e+07,4.52471005e+07,3.41875133e+07,3.06367750e+07,2.66467499e+07,1.82239360e+07,1.82239360e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.25902778,1.53452317,1.88684989,-0.94892328,5.74251692e+09,1.60230086e+09,9.17180362e+08,5.41378740e+08,3.37310668e+08,3.37310668e+08,8.63928349e+07,7.31370191e+07,4.52497561e+07,3.41884839e+07,3.06373775e+07,2.66470811e+07,1.82239458e+07,1.82239458e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.25972222,1.52965187,1.93204451,-0.94268348,5.77509932e+09,1.60717649e+09,9.19004267e+08,5.41955635e+08,3.37486318e+08,3.37486318e+08,8.64054879e+07,7.31447980e+07,4.52520909e+07,3.41893281e+07,3.06378944e+07,2.66473516e+07,1.82239547e+07,1.82239547e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.26041667,1.52431834,1.97665542,-0.93615849,5.81441309e+09,1.61314440e+09,9.21233677e+08,5.42658171e+08,3.37697325e+08,3.37697325e+08,8.64199998e+07,7.31536750e+07,4.52547353e+07,3.41903016e+07,3.06385004e+07,2.66476711e+07,1.82239688e+07,1.82239688e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.26111111,1.51853842,2.02068747,-0.92935930,5.85757600e+09,1.61960673e+09,9.23620139e+08,5.43397176e+08,3.37910545e+08,3.37910545e+08,8.64342700e+07,7.31623031e+07,4.52572265e+07,3.41911996e+07,3.06390679e+07,2.66479735e+07,1.82239859e+07,1.82239859e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.26180556,1.51232703,2.06414537,-0.92229596,5.89785671e+09,1.62547122e+09,9.25758149e+08,5.44047011e+08,3.38090620e+08,3.38090620e+08,8.64464395e+07,7.31695843e+07,4.52592551e+07,3.41918927e+07,3.06395078e+07,2.66482100e+07,1.82240009e+07,1.82240009e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.26250000,1.50569861,2.10703415,-0.91497818,5.93554967e+09,1.63081478e+09,9.27689345e+08,5.44628974e+08,3.38250520e+08,3.38250520e+08,8.64575183e+07,7.31762338e+07,4.52610576e+07,3.41924969e+07,3.06398888e+07,2.66484122e+07,1.82240101e+07,1.82240101e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.26319444,1.49866681,2.14935852,-0.90741524,5.97065488e+09,1.63563742e+09,9.29413729e+08,5.45143065e+08,3.38390245e+08,3.38390245e+08,8.64675064e+07,7.31822517e+07,4.52626338e+07,3.41930121e+07,3.06402106e+07,2.66485802e+07,1.82240133e+07,1.82240133e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.26388889,1.49124498,2.19112365,-0.89961593,6.00576009e+09,1.64046006e+09,9.31138113e+08,5.45657156e+08,3.38529969e+08,3.38529969e+08,8.64774946e+07,7.31882695e+07,4.52642101e+07,3.41935273e+07,3.06405325e+07,2.66487481e+07,1.82240165e+07,1.82240165e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.26458333,1.48344566,2.23233425,-0.89158871,6.03799132e+09,1.64478373e+09,9.32667123e+08,5.46104612e+08,3.38650381e+08,3.38650381e+08,8.64860916e+07,7.31934876e+07,4.52656110e+07,3.41939709e+07,3.06408149e+07,2.66488929e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.26527778,1.47528111,2.27299520,-0.88334207,6.07083812e+09,1.64910058e+09,9.34169288e+08,5.46532506e+08,3.38762049e+08,3.38762049e+08,8.64939499e+07,7.31983169e+07,4.52669717e+07,3.41943861e+07,3.06410857e+07,2.66490274e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.26597222,1.46676293,2.31311134,-0.87488354,6.10717448e+09,1.65390957e+09,9.35839982e+08,5.47007472e+08,3.38884287e+08,3.38884287e+08,8.65024608e+07,7.32035571e+07,4.52684674e+07,3.41948447e+07,3.06413843e+07,2.66491749e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.26666667,1.45790228,2.35268756,-0.86622065,6.14074997e+09,1.65821148e+09,9.37321774e+08,5.47425209e+08,3.38991491e+08,3.38991491e+08,8.65100508e+07,7.32082246e+07,4.52697556e+07,3.41952244e+07,3.06416242e+07,2.66492961e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.26736111,1.44870998,2.39172856,-0.85736062,6.17156458e+09,1.66200630e+09,9.38614667e+08,5.47785716e+08,3.39083663e+08,3.39083663e+08,8.65167199e+07,7.32123193e+07,4.52708363e+07,3.41955252e+07,3.06418053e+07,2.66493911e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.26805556,1.43919623,2.43023904,-0.84831021,6.20237920e+09,1.66580112e+09,9.39907559e+08,5.48146224e+08,3.39175835e+08,3.39175835e+08,8.65233890e+07,7.32164141e+07,4.52719170e+07,3.41958259e+07,3.06419865e+07,2.66494860e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.26875000,1.42937123,2.46822373,-0.83907631,6.23054668e+09,1.66919224e+09,9.41058535e+08,5.48459930e+08,3.39255542e+08,3.39255542e+08,8.65293380e+07,7.32201287e+07,4.52728769e+07,3.41960827e+07,3.06421418e+07,2.66495610e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.26944444,1.41924426,2.50568715,-0.82966506,6.25606705e+09,1.67217965e+09,9.42067595e+08,5.48726835e+08,3.39322784e+08,3.39322784e+08,8.65345670e+07,7.32234632e+07,4.52737159e+07,3.41962956e+07,3.06422712e+07,2.66496161e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.27013889,1.40882471,2.54263404,-0.82008272,6.28158742e+09,1.67516707e+09,9.43076656e+08,5.48993739e+08,3.39390027e+08,3.39390027e+08,8.65397959e+07,7.32267978e+07,4.52745550e+07,3.41965084e+07,3.06424007e+07,2.66496711e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.27083333,1.39812139,2.57906878,-0.81033526,6.30904111e+09,1.67836312e+09,9.44149861e+08,5.49279164e+08,3.39461495e+08,3.39461495e+08,8.65450907e+07,7.32301515e+07,4.52753810e+07,3.41967017e+07,3.06425209e+07,2.66497223e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.27152778,1.38714277,2.61499592,-0.80042802,6.33842813e+09,1.68176780e+09,9.45287211e+08,5.49583107e+08,3.39537188e+08,3.39537188e+08,8.65504512e+07,7.32335244e+07,4.52761940e+07,3.41968754e+07,3.06426318e+07,2.66497697e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.27222222,1.37589716,2.65041986,-0.79036681,6.36781515e+09,1.68517247e+09,9.46424560e+08,5.49887051e+08,3.39612882e+08,3.39612882e+08,8.65558117e+07,7.32368973e+07,4.52770070e+07,3.41970491e+07,3.06427428e+07,2.66498170e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.27291667,1.36439258,2.68534468,-0.78015664,6.39720217e+09,1.68857715e+09,9.47561910e+08,5.50190995e+08,3.39688576e+08,3.39688576e+08,8.65611722e+07,7.32402702e+07,4.52778199e+07,3.41972228e+07,3.06428537e+07,2.66498643e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.27361111,1.35263655,2.71977492,-0.76980271,6.42386609e+09,1.69159648e+09,9.48562573e+08,5.50455663e+08,3.39753549e+08,3.39753549e+08,8.65658256e+07,7.32432035e+07,4.52785241e+07,3.41973693e+07,3.06429465e+07,2.66499064e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.27430556,1.34063661,2.75371453,-0.75930986,6.44780691e+09,1.69423044e+09,9.49426549e+08,5.50681055e+08,3.39807802e+08,3.39807802e+08,8.65697720e+07,7.32456970e+07,4.52791195e+07,3.41974887e+07,3.06430212e+07,2.66499431e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.27500000,1.32839999,2.78716788,-0.74868298,6.47174773e+09,1.69686441e+09,9.50290525e+08,5.50906447e+08,3.39862055e+08,3.39862055e+08,8.65737184e+07,7.32481904e+07,4.52797149e+07,3.41976081e+07,3.06430959e+07,2.66499799e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.27569444,1.31593326,2.82013891,-0.73792629,6.49623879e+09,1.69954937e+09,9.51167178e+08,5.51133727e+08,3.39917272e+08,3.39917272e+08,8.65776974e+07,7.32506769e+07,4.52802922e+07,3.41977240e+07,3.06431679e+07,2.66500130e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.27638889,1.30324350,2.85263153,-0.72704451,6.52128011e+09,1.70228532e+09,9.52056508e+08,5.51362894e+08,3.39973453e+08,3.39973453e+08,8.65817092e+07,7.32531564e+07,4.52808514e+07,3.41978366e+07,3.06432372e+07,2.66500424e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.27708333,1.29033683,2.88464983,-0.71604188,6.54632142e+09,1.70502127e+09,9.52945839e+08,5.51592061e+08,3.40029634e+08,3.40029634e+08,8.65857209e+07,7.32556358e+07,4.52814106e+07,3.41979492e+07,3.06433065e+07,2.66500718e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.27777778,1.27721983,2.91619758,-0.70492215,6.57136273e+09,1.70775723e+09,9.53835169e+08,5.51821228e+08,3.40085814e+08,3.40085814e+08,8.65897327e+07,7.32581153e+07,4.52819698e+07,3.41980618e+07,3.06433757e+07,2.66501012e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.27847222,1.26389817,2.94727838,-0.69368973,6.59389638e+09,1.71016598e+09,9.54618489e+08,5.52024099e+08,3.40135415e+08,3.40135415e+08,8.65932672e+07,7.32603435e+07,4.52824702e+07,3.41981557e+07,3.06434324e+07,2.66501232e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.27916667,1.25037811,2.97789631,-0.68234822,6.61392236e+09,1.71224753e+09,9.55295800e+08,5.52200672e+08,3.40178434e+08,3.40178434e+08,8.65963244e+07,7.32623204e+07,4.52829118e+07,3.41982309e+07,3.06434765e+07,2.66501378e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.27986111,1.23666499,3.00805484,-0.67090140,6.63394835e+09,1.71432909e+09,9.55973111e+08,5.52377245e+08,3.40221453e+08,3.40221453e+08,8.65993816e+07,7.32642973e+07,4.52833534e+07,3.41983062e+07,3.06435206e+07,2.66501524e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.28055556,1.22276463,3.03775741,-0.65935287,6.65370454e+09,1.71636488e+09,9.56631151e+08,5.52546167e+08,3.40262577e+08,3.40262577e+08,8.66024450e+07,7.32662589e+07,4.52837976e+07,3.41983794e+07,3.06435602e+07,2.66501673e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.28125000,1.20868204,3.06700779,-0.64770608,6.67319095e+09,1.71835490e+09,9.57269920e+08,5.52707436e+08,3.40301806e+08,3.40301806e+08,8.66055146e+07,7.32682053e+07,4.52842444e+07,3.41984505e+07,3.06435953e+07,2.66501827e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.28194444,1.19442271,3.09580942,-0.63596465,6.69267735e+09,1.72034493e+09,9.57908689e+08,5.52868706e+08,3.40341035e+08,3.40341035e+08,8.66085843e+07,7.32701518e+07,4.52846911e+07,3.41985216e+07,3.06436304e+07,2.66501980e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.28263889,1.17999137,3.12416546,-0.62413156,6.71216376e+09,1.72233495e+09,9.58547457e+08,5.53029976e+08,3.40380264e+08,3.40380264e+08,8.66116539e+07,7.32720982e+07,4.52851379e+07,3.41985927e+07,3.06436654e+07,2.66502133e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.28333333,1.16539302,3.15207951,-0.61221010,6.72970136e+09,1.72409044e+09,9.59107461e+08,5.53170485e+08,3.40415135e+08,3.40415135e+08,8.66143895e+07,7.32738600e+07,4.52855311e+07,3.41986498e+07,3.06436962e+07,2.66502253e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.28402778,1.15063253,3.17955456,-0.60020342,6.74529017e+09,1.72561139e+09,9.59588699e+08,5.53290233e+08,3.40445649e+08,3.40445649e+08,8.66167912e+07,7.32754372e+07,4.52858707e+07,3.41986928e+07,3.06437227e+07,2.66502339e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.28472222,1.13571431,3.20659421,-0.58811448,6.76087897e+09,1.72713235e+09,9.60069937e+08,5.53409981e+08,3.40476163e+08,3.40476163e+08,8.66191928e+07,7.32770144e+07,4.52862104e+07,3.41987359e+07,3.06437491e+07,2.66502426e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.28541667,1.12064305,3.23320112,-0.57594613,6.77646777e+09,1.72865330e+09,9.60551176e+08,5.53529730e+08,3.40506677e+08,3.40506677e+08,8.66215945e+07,7.32785916e+07,4.52865500e+07,3.41987789e+07,3.06437756e+07,2.66502512e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.28611111,1.10542284,3.25937877,-0.56370119,6.79043675e+09,1.72999921e+09,9.60976941e+08,5.53636414e+08,3.40533700e+08,3.40533700e+08,8.66237697e+07,7.32800296e+07,4.52868499e+07,3.41988137e+07,3.06437947e+07,2.66502555e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.28680556,1.09005792,3.28512996,-0.55138263,6.80377957e+09,1.73127046e+09,9.61380150e+08,5.53739109e+08,3.40559844e+08,3.40559844e+08,8.66259066e+07,7.32814536e+07,4.52871384e+07,3.41988458e+07,3.06438075e+07,2.66502555e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.28750000,1.07455252,3.31045784,-0.53899297,6.81811605e+09,1.73264209e+09,9.61816273e+08,5.53850877e+08,3.40588601e+08,3.40588601e+08,8.66282318e+07,7.32830027e+07,4.52874553e+07,3.41988835e+07,3.06438214e+07,2.66502555e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.28819444,1.05891072,3.33536524,-0.52653472,6.83245253e+09,1.73401372e+09,9.62252397e+08,5.53962646e+08,3.40617358e+08,3.40617358e+08,8.66305570e+07,7.32845519e+07,4.52877722e+07,3.41989211e+07,3.06438353e+07,2.66502555e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.28888889,1.04313630,3.35985482,-0.51401070,6.84524169e+09,1.73521975e+09,9.62638543e+08,5.54061339e+08,3.40642979e+08,3.40642979e+08,8.66326515e+07,7.32859333e+07,4.52880559e+07,3.41989486e+07,3.06438463e+07,2.66502555e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.28958333,1.02723302,3.38392971,-0.50142297,6.85648351e+09,1.73626018e+09,9.62974710e+08,5.54146955e+08,3.40665464e+08,3.40665464e+08,8.66345152e+07,7.32871469e+07,4.52883062e+07,3.41989658e+07,3.06438544e+07,2.66502555e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.29027778,1.01120480,3.40759245,-0.48877433,6.86772533e+09,1.73730061e+09,9.63310878e+08,5.54232572e+08,3.40687949e+08,3.40687949e+08,8.66363790e+07,7.32883606e+07,4.52885565e+07,3.41989831e+07,3.06438626e+07,2.66502555e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.29097222,0.99505493,3.43084584,-0.47606683,6.87896714e+09,1.73834105e+09,9.63647046e+08,5.54318188e+08,3.40710435e+08,3.40710435e+08,8.66382427e+07,7.32895742e+07,4.52888068e+07,3.41990003e+07,3.06438708e+07,2.66502555e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.29166667,0.97878704,3.45369240,-0.46330299,6.88905452e+09,1.73926663e+09,9.63941752e+08,5.54392529e+08,3.40730776e+08,3.40730776e+08,8.66399126e+07,7.32906679e+07,4.52890311e+07,3.41990192e+07,3.06438799e+07,2.66502555e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.29236111,0.96240473,3.47613479,-0.45048484,6.89875478e+09,1.74015510e+09,9.64220922e+08,5.54463037e+08,3.40751160e+08,3.40751160e+08,8.66415522e+07,7.32917659e+07,4.52892519e+07,3.41990407e+07,3.06438910e+07,2.66502555e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.29305556,0.94591113,3.49817554,-0.43761458,6.90922236e+09,1.74112131e+09,9.64526019e+08,5.54540988e+08,3.40773729e+08,3.40773729e+08,8.66433555e+07,7.32929880e+07,4.52894952e+07,3.41990633e+07,3.06439033e+07,2.66502555e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
53219.29375000,0.92930955,3.51981715,-0.42469441,6.91968994e+09,1.74208751e+09,9.64831116e+08,5.54618940e+08,3.40796297e+08,3.40796297e+08,8.66451589e+07,7.32942102e+07,4.52897385e+07,3.41990859e+07,3.06439156e+07,2.66502555e+07,1.82240182e+07,1.82240182e+07,1.25465392e+07,1.00686601e+07,8.68024802e+06,6.54214379e+06,6.03851574e+06,5.13310102e+06,3.88650929e+06,1.93270344e+06
