# Irene Model output file: ../../unitTests/Legacy/CRRactive_atEpoch_Diff.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Ap range: Max
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.62222222,-1.18167582,3.68921192,1.06285519,2.94495552e+12,2.98241280e+12,6.35931000e+11,1.44627180e+11,4.03988475e+10,1.12287900e+10,4.70406562e+09,1.30891312e+09,3.31100748e+08,9.94918547e+07
53219.62291667,-1.19745276,3.67199774,1.07270938,2.94723648e+12,2.98480128e+12,6.36579960e+11,1.44773340e+11,4.04364075e+10,1.12382250e+10,4.70723438e+09,1.30960875e+09,3.31178561e+08,9.95095793e+07
53219.62361111,-1.21312673,3.65446745,1.08247128,2.94951744e+12,2.98718976e+12,6.37228920e+11,1.44919500e+11,4.04739675e+10,1.12476600e+10,4.71040312e+09,1.31030437e+09,3.31256373e+08,9.95273039e+07
53219.62430556,-1.22869538,3.63662010,1.09213916,2.95179840e+12,2.98957824e+12,6.37877880e+11,1.45065660e+11,4.05115275e+10,1.12570950e+10,4.71357188e+09,1.31100000e+09,3.31334186e+08,9.95450285e+07
53219.62500000,-1.24415667,3.61845539,1.10171161,2.95407936e+12,2.99196672e+12,6.38526840e+11,1.45211820e+11,4.05490875e+10,1.12665300e+10,4.71674062e+09,1.31169562e+09,3.31411998e+08,9.95627531e+07
53219.62569444,-1.25950873,3.59997253,1.11118737,2.95636032e+12,2.99435520e+12,6.39175800e+11,1.45357980e+11,4.05866475e+10,1.12759650e+10,4.71990937e+09,1.31239125e+09,3.31489811e+08,9.95804777e+07
53219.62638889,-1.27474934,3.58117105,1.12056473,2.95864128e+12,2.99674368e+12,6.39824760e+11,1.45504140e+11,4.06242075e+10,1.12854000e+10,4.72307812e+09,1.31308687e+09,3.31567623e+08,9.95982023e+07
53219.62708333,-1.28987616,3.56205032,1.12984210,2.96092224e+12,2.99913216e+12,6.40473720e+11,1.45650300e+11,4.06617675e+10,1.12948350e+10,4.72624687e+09,1.31378250e+09,3.31645436e+08,9.96159269e+07
53219.62777778,-1.30488731,3.54260971,1.13901792,2.96320320e+12,3.00152064e+12,6.41122680e+11,1.45796460e+11,4.06993275e+10,1.13042700e+10,4.72941563e+09,1.31447813e+09,3.31723248e+08,9.96336515e+07
53219.62847222,-1.31978026,3.52284844,1.14809078,2.96546688e+12,3.00387648e+12,6.41764440e+11,1.45941060e+11,4.07367075e+10,1.13136825e+10,4.73258437e+09,1.31516812e+09,3.31800475e+08,9.96513028e+07
53219.62916667,-1.33455283,3.50276604,1.15705880,2.96767296e+12,3.00615168e+12,6.42382200e+11,1.46079900e+11,4.07727075e+10,1.13227425e+10,4.73563125e+09,1.31582250e+09,3.31873248e+08,9.96678409e+07
53219.62986111,-1.34920282,3.48236156,1.16592055,2.96983872e+12,3.00837888e+12,6.42983160e+11,1.46214540e+11,4.08075075e+10,1.13314725e+10,4.73855625e+09,1.31644687e+09,3.31942155e+08,9.96833390e+07
53219.63055556,-1.36372771,3.46163454,1.17467416,2.97200448e+12,3.01060608e+12,6.43584120e+11,1.46349180e+11,4.08423075e+10,1.13402025e+10,4.74148125e+09,1.31707125e+09,3.32011061e+08,9.96988371e+07
53219.63125000,-1.37812516,3.44058403,1.18331806,2.97417024e+12,3.01283328e+12,6.44185080e+11,1.46483820e+11,4.08771075e+10,1.13489325e+10,4.74440625e+09,1.31769562e+09,3.32079967e+08,9.97143351e+07
53219.63194444,-1.39239280,3.41920925,1.19185036,2.97633600e+12,3.01506048e+12,6.44786040e+11,1.46618460e+11,4.09119075e+10,1.13576625e+10,4.74733125e+09,1.31832000e+09,3.32148874e+08,9.97298332e+07
53219.63263889,-1.40652813,3.39750973,1.20026949,2.97850176e+12,3.01728768e+12,6.45387000e+11,1.46753100e+11,4.09467075e+10,1.13663925e+10,4.75025625e+09,1.31894437e+09,3.32217780e+08,9.97453312e+07
53219.63333333,-1.42052863,3.37548421,1.20857342,2.98066752e+12,3.01951488e+12,6.45987960e+11,1.46887740e+11,4.09815075e+10,1.13751225e+10,4.75318125e+09,1.31956875e+09,3.32286686e+08,9.97608293e+07
53219.63402778,-1.43439164,3.35313238,1.21676042,2.98283328e+12,3.02174208e+12,6.46588920e+11,1.47022380e+11,4.10163075e+10,1.13838525e+10,4.75610625e+09,1.32019313e+09,3.32355592e+08,9.97763274e+07
53219.63472222,-1.44811464,3.33045298,1.22482845,2.98499904e+12,3.02396928e+12,6.47189880e+11,1.47157020e+11,4.10511075e+10,1.13925825e+10,4.75903125e+09,1.32081750e+09,3.32424499e+08,9.97918254e+07
53219.63541667,-1.46169481,3.30744538,1.23277593,2.98716480e+12,3.02619648e+12,6.47790840e+11,1.47291660e+11,4.10859075e+10,1.14013125e+10,4.76195625e+09,1.32144188e+09,3.32493405e+08,9.98073235e+07
53219.63611111,-1.47512965,3.28410865,1.24060067,2.98933056e+12,3.02842368e+12,6.48391800e+11,1.47426300e+11,4.11207075e+10,1.14100425e+10,4.76488125e+09,1.32206625e+09,3.32562311e+08,9.98228215e+07
53219.63680556,-1.48841615,3.26044183,1.24830063,2.99145792e+12,3.03060672e+12,6.48977880e+11,1.47557220e+11,4.11544575e+10,1.14184725e+10,4.76769938e+09,1.32266531e+09,3.32627995e+08,9.98374627e+07
53219.63750000,-1.50155167,3.23644415,1.25587393,2.99354688e+12,3.03274560e+12,6.49549080e+11,1.47684420e+11,4.11871575e+10,1.14266025e+10,4.77041062e+09,1.32323906e+09,3.32690456e+08,9.98512468e+07
53219.63819444,-1.51453305,3.21211467,1.26331837,2.99563584e+12,3.03488448e+12,6.50120280e+11,1.47811620e+11,4.12198575e+10,1.14347325e+10,4.77312187e+09,1.32381281e+09,3.32752917e+08,9.98650310e+07
53219.63888889,-1.52735764,3.18745229,1.27063191,2.99772480e+12,3.03702336e+12,6.50691480e+11,1.47938820e+11,4.12525575e+10,1.14428625e+10,4.77583312e+09,1.32438656e+09,3.32815378e+08,9.98788151e+07
53219.63958333,-1.54002229,3.16245605,1.27781234,2.99981376e+12,3.03916224e+12,6.51262680e+11,1.48066020e+11,4.12852575e+10,1.14509925e+10,4.77854437e+09,1.32496031e+09,3.32877839e+08,9.98925993e+07
53219.64027778,-1.55252386,3.13712503,1.28485748,3.00190272e+12,3.04130112e+12,6.51833880e+11,1.48193220e+11,4.13179575e+10,1.14591225e+10,4.78125563e+09,1.32553406e+09,3.32940300e+08,9.99063835e+07
53219.64097222,-1.56485921,3.11145828,1.29176497,3.00399168e+12,3.04344000e+12,6.52405080e+11,1.48320420e+11,4.13506575e+10,1.14672525e+10,4.78396687e+09,1.32610781e+09,3.33002761e+08,9.99201676e+07
53219.64166667,-1.57702505,3.08545455,1.29853262,3.00608064e+12,3.04557888e+12,6.52976280e+11,1.48447620e+11,4.13833575e+10,1.14753825e+10,4.78667813e+09,1.32668156e+09,3.33065222e+08,9.99339518e+07
53219.64236111,-1.58901840,3.05911304,1.30515805,3.00816960e+12,3.04771776e+12,6.53547480e+11,1.48574820e+11,4.14160575e+10,1.14835125e+10,4.78938937e+09,1.32725531e+09,3.33127682e+08,9.99477359e+07
53219.64305556,-1.60083548,3.03243267,1.31163878,3.01025856e+12,3.04985664e+12,6.54118680e+11,1.48702020e+11,4.14487575e+10,1.14916425e+10,4.79210063e+09,1.32782906e+09,3.33190143e+08,9.99615201e+07
53219.64375000,-1.61247316,3.00541217,1.31797244,3.01234752e+12,3.05199552e+12,6.54689880e+11,1.48829220e+11,4.14814575e+10,1.14997725e+10,4.79481187e+09,1.32840281e+09,3.33252604e+08,9.99753043e+07
53219.64444444,-1.62392783,2.97805060,1.32415652,3.01443648e+12,3.05413440e+12,6.55261080e+11,1.48956420e+11,4.15141575e+10,1.15079025e+10,4.79752312e+09,1.32897656e+09,3.33315065e+08,9.99890884e+07
53219.64513889,-1.63519588,2.95034672,1.33018835,3.01648704e+12,3.05622720e+12,6.55817400e+11,1.49079840e+11,4.15457925e+10,1.15157475e+10,4.80012937e+09,1.32952500e+09,3.33374421e+08,1.00002060e+08
53219.64583333,-1.64627354,2.92229941,1.33606526,3.01849920e+12,3.05827392e+12,6.56358840e+11,1.49199480e+11,4.15763625e+10,1.15233075e+10,4.80263062e+09,1.33004812e+09,3.33430671e+08,1.00014218e+08
53219.64652778,-1.65715705,2.89390758,1.34178459,3.02051136e+12,3.06032064e+12,6.56900280e+11,1.49319120e+11,4.16069325e+10,1.15308675e+10,4.80513187e+09,1.33057125e+09,3.33486921e+08,1.00026376e+08
53219.64722222,-1.66784264,2.86516998,1.34734367,3.02252352e+12,3.06236736e+12,6.57441720e+11,1.49438760e+11,4.16375025e+10,1.15384275e+10,4.80763312e+09,1.33109437e+09,3.33543171e+08,1.00038534e+08
53219.64791667,-1.67832637,2.83608567,1.35273952,3.02453568e+12,3.06441408e+12,6.57983160e+11,1.49558400e+11,4.16680725e+10,1.15459875e+10,4.81013438e+09,1.33161750e+09,3.33599421e+08,1.00050692e+08
53219.64861111,-1.68860387,2.80665306,1.35796930,3.02654784e+12,3.06646080e+12,6.58524600e+11,1.49678040e+11,4.16986425e+10,1.15535475e+10,4.81263562e+09,1.33214062e+09,3.33655671e+08,1.00062851e+08
53219.64930556,-1.69867136,2.77687123,1.36303004,3.02856000e+12,3.06850752e+12,6.59066040e+11,1.49797680e+11,4.17292125e+10,1.15611075e+10,4.81513688e+09,1.33266375e+09,3.33711921e+08,1.00075009e+08
53219.65000000,-1.70852445,2.74673876,1.36791860,3.03057216e+12,3.07055424e+12,6.59607480e+11,1.49917320e+11,4.17597825e+10,1.15686675e+10,4.81763812e+09,1.33318687e+09,3.33768171e+08,1.00087167e+08
53219.65069444,-1.71815859,2.71625439,1.37263184,3.03258432e+12,3.07260096e+12,6.60148920e+11,1.50036960e+11,4.17903525e+10,1.15762275e+10,4.82013937e+09,1.33371000e+09,3.33824421e+08,1.00099325e+08
53219.65138889,-1.72756937,2.68541703,1.37716662,3.03461184e+12,3.07467840e+12,6.60696600e+11,1.50157920e+11,4.18210575e+10,1.15838063e+10,4.82263875e+09,1.33423734e+09,3.33881140e+08,1.00111528e+08
53219.65208333,-1.73675210,2.65422542,1.38151981,3.03665472e+12,3.07678656e+12,6.61250520e+11,1.50280200e+11,4.18518975e+10,1.15914037e+10,4.82513625e+09,1.33476891e+09,3.33938327e+08,1.00123774e+08
53219.65277778,-1.74570222,2.62267815,1.38568763,3.03864960e+12,3.07883712e+12,6.61785240e+11,1.50397740e+11,4.18814475e+10,1.15986488e+10,4.82750813e+09,1.33527047e+09,3.33991765e+08,1.00135068e+08
53219.65347222,-1.75441487,2.59077379,1.38966694,3.04059648e+12,3.08083008e+12,6.62300760e+11,1.50510540e+11,4.19097075e+10,1.16055412e+10,4.82975437e+09,1.33574203e+09,3.34041452e+08,1.00145409e+08
53219.65416667,-1.76288470,2.55851143,1.39345398,3.04254336e+12,3.08282304e+12,6.62816280e+11,1.50623340e+11,4.19379675e+10,1.16124338e+10,4.83200063e+09,1.33621359e+09,3.34091140e+08,1.00155751e+08
53219.65486111,-1.77110686,2.52588931,1.39704514,3.04449024e+12,3.08481600e+12,6.63331800e+11,1.50736140e+11,4.19662275e+10,1.16193262e+10,4.83424687e+09,1.33668516e+09,3.34140827e+08,1.00166093e+08
53219.65555556,-1.77907616,2.49290652,1.40043665,3.04643712e+12,3.08680896e+12,6.63847320e+11,1.50848940e+11,4.19944875e+10,1.16262188e+10,4.83649313e+09,1.33715672e+09,3.34190515e+08,1.00176435e+08
53219.65625000,-1.78678679,2.45956146,1.40362459,3.04838400e+12,3.08880192e+12,6.64362840e+11,1.50961740e+11,4.20227475e+10,1.16331113e+10,4.83873937e+09,1.33762828e+09,3.34240202e+08,1.00186776e+08
53219.65694444,-1.79423327,2.42585290,1.40660504,3.05033088e+12,3.09079488e+12,6.64878360e+11,1.51074540e+11,4.20510075e+10,1.16400037e+10,4.84098562e+09,1.33809984e+09,3.34289890e+08,1.00197118e+08
53219.65763889,-1.80141010,2.39177957,1.40937390,3.05229312e+12,3.09281280e+12,6.65396760e+11,1.51187880e+11,4.20792675e+10,1.16468963e+10,4.84323187e+09,1.33857352e+09,3.34339958e+08,1.00207314e+08
53219.65833333,-1.80831099,2.35734006,1.41192695,3.05427072e+12,3.09485568e+12,6.65918040e+11,1.51301760e+11,4.21075275e+10,1.16537887e+10,4.84547812e+09,1.33904930e+09,3.34390407e+08,1.00217362e+08
53219.65902778,-1.81493000,2.32253296,1.41425979,3.05621472e+12,3.09686016e+12,6.66426840e+11,1.51412580e+11,4.21349475e+10,1.16604563e+10,4.84764562e+09,1.33950633e+09,3.34438600e+08,1.00226877e+08
53219.65972222,-1.82126083,2.28735717,1.41636787,3.05812512e+12,3.09882624e+12,6.66923160e+11,1.51520340e+11,4.21615275e+10,1.16668987e+10,4.84973437e+09,1.33994461e+09,3.34484538e+08,1.00235856e+08
53219.66041667,-1.82729706,2.25181128,1.41824680,3.06003552e+12,3.10079232e+12,6.67419480e+11,1.51628100e+11,4.21881075e+10,1.16733413e+10,4.85182313e+09,1.34038289e+09,3.34530475e+08,1.00244835e+08
53219.66111111,-1.83303177,2.21589402,1.41989186,3.06194592e+12,3.10275840e+12,6.67915800e+11,1.51735860e+11,4.22146875e+10,1.16797837e+10,4.85391187e+09,1.34082117e+09,3.34576413e+08,1.00253815e+08
53219.66180556,-1.83845806,2.17960400,1.42129787,3.06386880e+12,3.10474944e+12,6.68413080e+11,1.51843620e+11,4.22412525e+10,1.16862263e+10,4.85600250e+09,1.34125969e+09,3.34623112e+08,1.00262472e+08
53219.66250000,-1.84356903,2.14294011,1.42245998,3.06580416e+12,3.10676544e+12,6.68911320e+11,1.51951380e+11,4.22678025e+10,1.16926688e+10,4.85809500e+09,1.34169844e+09,3.34670573e+08,1.00270807e+08
53219.66319444,-1.84835730,2.10590093,1.42337283,3.06773952e+12,3.10878144e+12,6.69409560e+11,1.52059140e+11,4.22943525e+10,1.16991112e+10,4.86018750e+09,1.34213719e+09,3.34718034e+08,1.00279142e+08
53219.66388889,-1.85281501,2.06848537,1.42403127,3.06967488e+12,3.11079744e+12,6.69907800e+11,1.52166900e+11,4.23209025e+10,1.17055538e+10,4.86228000e+09,1.34257594e+09,3.34765495e+08,1.00287477e+08
53219.66458333,-1.85693449,2.03069233,1.42442962,3.07162176e+12,3.11283456e+12,6.70407480e+11,1.52274660e+11,4.23474975e+10,1.17119775e+10,4.86436500e+09,1.34301609e+09,3.34814216e+08,1.00295468e+08
53219.66527778,-1.86070772,1.99252040,1.42456225,3.07358016e+12,3.11489280e+12,6.70908600e+11,1.52382420e+11,4.23741375e+10,1.17183825e+10,4.86644250e+09,1.34345766e+09,3.34864196e+08,1.00303114e+08
53219.66597222,-1.86412607,1.95396864,1.42442319,3.07553856e+12,3.11695104e+12,6.71409720e+11,1.52490180e+11,4.24007775e+10,1.17247875e+10,4.86852000e+09,1.34389922e+09,3.34914177e+08,1.00310761e+08
53219.66666667,-1.86718106,1.91503594,1.42400631,3.07744608e+12,3.11894784e+12,6.71892360e+11,1.52593440e+11,4.24262025e+10,1.17308700e+10,4.87048406e+09,1.34431359e+09,3.34960642e+08,1.00317774e+08
53219.66736111,-1.86986360,1.87572153,1.42330534,3.07931232e+12,3.12090048e+12,6.72359160e+11,1.52692320e+11,4.24502475e+10,1.17365887e+10,4.87230844e+09,1.34469750e+09,3.35004851e+08,1.00324032e+08
53219.66805556,-1.87216458,1.83602398,1.42231369,3.08118816e+12,3.12287040e+12,6.72828600e+11,1.52791320e+11,4.24741275e+10,1.17422663e+10,4.87410656e+09,1.34507813e+09,3.35050319e+08,1.00330170e+08
53219.66875000,-1.87407411,1.79594284,1.42102461,3.08306400e+12,3.12484032e+12,6.73298040e+11,1.52890320e+11,4.24980075e+10,1.17479438e+10,4.87590469e+09,1.34545875e+09,3.35095788e+08,1.00336308e+08
53219.66944444,-1.87558231,1.75547715,1.41943119,3.08495520e+12,3.12682560e+12,6.73771320e+11,1.52989440e+11,4.25217375e+10,1.17535200e+10,4.87767750e+09,1.34582977e+09,3.35142575e+08,1.00342412e+08
53219.67013889,-1.87667896,1.71462629,1.41752605,3.08686176e+12,3.12882624e+12,6.74248440e+11,1.53088680e+11,4.25453175e+10,1.17589950e+10,4.87942500e+09,1.34619117e+09,3.35190681e+08,1.00348484e+08
53219.67083333,-1.87735325,1.67338947,1.41530183,3.08877216e+12,3.13083840e+12,6.74728680e+11,1.53188040e+11,4.25689125e+10,1.17644062e+10,4.88114812e+09,1.34654930e+09,3.35239548e+08,1.00354677e+08
53219.67152778,-1.87759402,1.63176654,1.41275082,3.09068640e+12,3.13286208e+12,6.75212040e+11,1.53287520e+11,4.25925225e+10,1.17697538e+10,4.88284687e+09,1.34690414e+09,3.35289177e+08,1.00360990e+08
53219.67222222,-1.87738982,1.58975672,1.40986470,3.09260064e+12,3.13488576e+12,6.75695400e+11,1.53387000e+11,4.26161325e+10,1.17751012e+10,4.88454562e+09,1.34725898e+09,3.35338806e+08,1.00367304e+08
53219.67291667,-1.87672872,1.54735999,1.40663533,3.09452832e+12,3.13692096e+12,6.76181880e+11,1.53486540e+11,4.26397575e+10,1.17803775e+10,4.88622000e+09,1.34760938e+09,3.35389196e+08,1.00373679e+08
53219.67361111,-1.87559816,1.50457637,1.40305406,3.09646944e+12,3.13896768e+12,6.76671480e+11,1.53586140e+11,4.26633975e+10,1.17855825e+10,4.88787000e+09,1.34795531e+09,3.35440349e+08,1.00380117e+08
53219.67430556,-1.87398512,1.46140586,1.39911163,3.09841824e+12,3.14102400e+12,6.77162520e+11,1.53685860e+11,4.26869325e+10,1.17906863e+10,4.88950500e+09,1.34829797e+09,3.35492028e+08,1.00386702e+08
53219.67500000,-1.87187641,1.41784860,1.39479894,3.10037472e+12,3.14308992e+12,6.77655000e+11,1.53785700e+11,4.27103625e+10,1.17956888e+10,4.89112500e+09,1.34863734e+09,3.35544235e+08,1.00393433e+08
53219.67569444,-1.86925791,1.37390539,1.39010626,3.10229664e+12,3.14511744e+12,6.78133320e+11,1.53882120e+11,4.27327575e+10,1.18004175e+10,4.89266625e+09,1.34895961e+09,3.35593981e+08,1.00400021e+08
53219.67638889,-1.86611502,1.32957685,1.38502354,3.10419744e+12,3.14712000e+12,6.78597480e+11,1.53974820e+11,4.27539075e+10,1.18048238e+10,4.89412312e+09,1.34926430e+09,3.35641765e+08,1.00406814e+08
53219.67708333,-1.86243267,1.28486392,1.37954012,3.10611168e+12,3.14913600e+12,6.79061640e+11,1.54067220e+11,4.27748475e+10,1.18091812e+10,4.89557437e+09,1.34956852e+09,3.35690046e+08,1.00413955e+08
53219.67777778,-1.85819500,1.23976802,1.37364531,3.10803360e+12,3.15116160e+12,6.79525800e+11,1.54159020e+11,4.27955925e+10,1.18135050e+10,4.89702562e+09,1.34987391e+09,3.35738825e+08,1.00421239e+08
53219.67847222,-1.85338555,1.19429071,1.36732751,3.10997280e+12,3.15320448e+12,6.79988520e+11,1.54248840e+11,4.28159775e+10,1.18177725e+10,4.89847500e+09,1.35018164e+09,3.35788747e+08,1.00428864e+08
53219.67916667,-1.84798735,1.14843405,1.36057524,3.11193024e+12,3.15525696e+12,6.80446200e+11,1.54336020e+11,4.28360775e+10,1.18220025e+10,4.89992719e+09,1.35049289e+09,3.35839987e+08,1.00436833e+08
53219.67986111,-1.84198236,1.10220037,1.35337582,3.11389632e+12,3.15731136e+12,6.80900280e+11,1.54421940e+11,4.28560575e+10,1.18262175e+10,4.90138406e+09,1.35080648e+09,3.35891901e+08,1.00444948e+08
53219.68055556,-1.83535174,1.05559251,1.34571682,3.11586816e+12,3.15936960e+12,6.81348600e+11,1.54506840e+11,4.28759625e+10,1.18304138e+10,4.90285125e+09,1.35112242e+09,3.35944519e+08,1.00453224e+08
53219.68125000,-1.82807634,1.00861376,1.33758460,3.11786496e+12,3.16143360e+12,6.81784440e+11,1.54590300e+11,4.28956875e+10,1.18345988e+10,4.90433625e+09,1.35143813e+09,3.35998835e+08,1.00462028e+08
53219.68194444,-1.82013545,0.96126805,1.32896519,3.11988864e+12,3.16350336e+12,6.82209480e+11,1.54672800e+11,4.29153675e+10,1.18387800e+10,4.90584187e+09,1.35177070e+09,3.36055671e+08,1.00471623e+08
53219.68263889,-1.81150804,0.91355977,1.31984430,3.12192576e+12,3.16558848e+12,6.82628520e+11,1.54754880e+11,4.29350325e+10,1.18430138e+10,4.90739156e+09,1.35213797e+09,3.36115905e+08,1.00482104e+08
53219.68333333,-1.80217165,0.86549426,1.31020655,3.12398400e+12,3.16771008e+12,6.83046360e+11,1.54836900e+11,4.29550125e+10,1.18474762e+10,4.90904344e+09,1.35253195e+09,3.36179890e+08,1.00493573e+08
53219.68402778,-1.79210321,0.81707700,1.30003641,3.12607104e+12,3.16987584e+12,6.83464200e+11,1.54919760e+11,4.29759225e+10,1.18523400e+10,4.91082281e+09,1.35294727e+09,3.36248034e+08,1.00506405e+08
53219.68472222,-1.78127810,0.76831507,1.28931693,3.12819072e+12,3.17208384e+12,6.83884920e+11,1.55006460e+11,4.29982425e+10,1.18576912e+10,4.91272500e+09,1.35338273e+09,3.36320690e+08,1.00521061e+08
53219.68541667,-1.76967118,0.71921600,1.27803114,3.13034496e+12,3.17433984e+12,6.84318840e+11,1.55099160e+11,4.30224075e+10,1.18635113e+10,4.91477250e+09,1.35384047e+09,3.36397976e+08,1.00537658e+08
53219.68611111,-1.75725531,0.66978827,1.26616101,3.13258944e+12,3.17667840e+12,6.84781800e+11,1.55200620e+11,4.30487625e+10,1.18699687e+10,4.91708812e+09,1.35434906e+09,3.36482644e+08,1.00556554e+08
53219.68680556,-1.74400286,0.62004175,1.25368753,3.13493568e+12,3.17910336e+12,6.85269720e+11,1.55309700e+11,4.30769925e+10,1.18770713e+10,4.91969063e+09,1.35491859e+09,3.36575632e+08,1.00577106e+08
53219.68750000,-1.72988417,0.56998760,1.24059110,3.13733568e+12,3.18158592e+12,6.85767960e+11,1.55422260e+11,4.31066475e+10,1.18846500e+10,4.92247125e+09,1.35552703e+09,3.36676706e+08,1.00598507e+08
53219.68819444,-1.71486878,0.51963806,1.22685114,3.13983936e+12,3.18416832e+12,6.86280120e+11,1.55537580e+11,4.31384175e+10,1.18929225e+10,4.92542437e+09,1.35617250e+09,3.36794421e+08,1.00622077e+08
53219.68888889,-1.69892438,0.46900725,1.21244616,3.14246208e+12,3.18686784e+12,6.86805240e+11,1.55654580e+11,4.31719575e+10,1.19017875e+10,4.92852187e+09,1.35684891e+09,3.36928015e+08,1.00648444e+08
53219.68958333,-1.68201720,0.41811072,1.19735356,3.14519424e+12,3.18970368e+12,6.87338040e+11,1.55772480e+11,4.32061575e+10,1.19109675e+10,4.93178437e+09,1.35756563e+09,3.37068054e+08,1.00679938e+08
53219.69027778,-1.66411178,0.36696635,1.18154979,3.14809344e+12,3.19274688e+12,6.87894840e+11,1.55895420e+11,4.32419175e+10,1.19207625e+10,4.93537500e+09,1.35837375e+09,3.37221921e+08,1.00719811e+08
53219.69097222,-1.64517077,0.31559392,1.16501020,3.15119616e+12,3.19597440e+12,6.88479480e+11,1.56023100e+11,4.32788175e+10,1.19310225e+10,4.93925062e+09,1.35930656e+09,3.37405554e+08,1.00764811e+08
53219.69166667,-1.62515554,0.26401557,1.14770938,3.15450240e+12,3.19933248e+12,6.89075640e+11,1.56151140e+11,4.33142775e+10,1.19412975e+10,4.94335313e+09,1.36039594e+09,3.37648132e+08,1.00814762e+08
53219.69236111,-1.60402483,0.21225640,1.12962017,3.15802752e+12,3.20280960e+12,6.89676600e+11,1.56279540e+11,4.33476675e+10,1.19514975e+10,4.94775187e+09,1.36165406e+09,3.37978835e+08,1.00878307e+08
53219.69305556,-1.58173625,0.16034421,1.11071478,3.16169472e+12,3.20634432e+12,6.90278040e+11,1.56408180e+11,4.33801875e+10,1.19615700e+10,4.95232688e+09,1.36300688e+09,3.38373523e+08,1.00956530e+08
53219.69375000,-1.55824460,0.10831037,1.09096403,3.16547328e+12,3.20987712e+12,6.90877080e+11,1.56536100e+11,4.34125275e+10,1.19715675e+10,4.95703312e+09,1.36442063e+09,3.38804773e+08,1.01049752e+08
53219.69444444,-1.53350295,0.05619004,1.07033730,3.16949952e+12,3.21340416e+12,6.91469400e+11,1.56661860e+11,4.34451075e+10,1.19820375e+10,4.96221562e+09,1.36601063e+09,3.39306101e+08,1.01179596e+08
53219.69513889,-1.50746233,0.00402263,1.04880305,3.17376576e+12,3.21676992e+12,6.91984920e+11,1.56770400e+11,4.34743125e+10,1.19921700e+10,4.96760438e+09,1.36773375e+09,3.39862507e+08,1.01358073e+08
53219.69583333,-1.48007142,-0.04814807,1.02632864,3.17818560e+12,3.21978432e+12,6.92338920e+11,1.56845670e+11,4.34955225e+10,1.19999475e+10,4.97222437e+09,1.36941844e+09,3.40412819e+08,1.01561276e+08
53219.69652778,-1.45127668,-0.10027263,1.00287968,3.18273216e+12,3.22231680e+12,6.92540760e+11,1.56890190e+11,4.35092850e+10,1.20052913e+10,4.97587688e+09,1.37086031e+09,3.40924226e+08,1.01761315e+08
53219.69722222,-1.42102257,-0.15229564,0.97842118,3.18743616e+12,3.22430976e+12,6.92645340e+11,1.56913575e+11,4.35174000e+10,1.20088294e+10,4.97880000e+09,1.37192813e+09,3.41384538e+08,1.01953854e+08
53219.69791667,-1.38925116,-0.20415558,0.95291703,3.19243584e+12,3.22583232e+12,6.92698620e+11,1.56925838e+11,4.35225038e+10,1.20109997e+10,4.98086062e+09,1.37276813e+09,3.41788601e+08,1.02124948e+08
