# Irene Model output file: ../../unitTests/Legacy/CammiceAll_PaOmni.CAMMICE.output_mean_H+_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         H+
# Flux type:                Differential
# Flux direction:           Omnidirectional
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.06319444,0.50135893,3.92908934,-0.10948047,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.12243496e+09,6.72138517e+08,1.07120790e+08,1.15153955e+08,1.32653281e+08,1.77662318e+08,2.73413365e+08,3.36215373e+08,3.47633503e+08
53219.06388889,0.48293210,3.94134794,-0.09590454,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.19537805e+09,6.84616539e+08,1.10167697e+08,1.19210920e+08,1.37492817e+08,1.84180488e+08,2.83174824e+08,3.47456314e+08,3.58105855e+08
53219.06458333,0.46446258,3.95325747,-0.08232013,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.26895695e+09,6.97208798e+08,1.13246672e+08,1.23319092e+08,1.42392634e+08,1.90776869e+08,2.93053593e+08,3.58833890e+08,3.68725572e+08
53219.06527778,0.44595210,3.96481934,-0.06872834,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.34317063e+09,7.09915112e+08,1.16357664e+08,1.27478390e+08,1.47352636e+08,1.97451336e+08,3.03049482e+08,3.70347883e+08,3.79492416e+08
53219.06597222,0.42740284,3.97603497,-0.05513059,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.41801799e+09,7.22735282e+08,1.19500617e+08,1.31688727e+08,1.52372719e+08,2.04203755e+08,3.13162290e+08,3.81998058e+08,3.90406135e+08
53219.06666667,0.40881639,3.98690561,-0.04152813,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.49349794e+09,7.35669112e+08,1.22675477e+08,1.35950012e+08,1.57452779e+08,2.11033989e+08,3.23391813e+08,3.93784177e+08,4.01466473e+08
53219.06736111,0.39019463,3.99743267,-0.02792206,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.56960929e+09,7.48716388e+08,1.25882183e+08,1.40262150e+08,1.62592702e+08,2.17941893e+08,3.33737833e+08,4.05705986e+08,4.12673156e+08
53219.06805556,0.37153958,4.00761756,-0.01431347,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.64635083e+09,7.61876894e+08,1.29120674e+08,1.44625045e+08,1.67792376e+08,2.24927318e+08,3.44200127e+08,4.17763226e+08,4.24025903e+08
53219.06875000,0.35285284,4.01746123,-0.00070379,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.72372126e+09,7.75150395e+08,1.32390885e+08,1.49038592e+08,1.73051675e+08,2.31990105e+08,3.54778455e+08,4.29955617e+08,4.35524414e+08
53219.06944444,0.33413627,4.02696494,0.01290589,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.80171924e+09,7.88536651e+08,1.35692749e+08,1.53502682e+08,1.78370474e+08,2.39130088e+08,3.65472570e+08,4.42282870e+08,4.47168376e+08
53219.07013889,0.31539161,4.03613009,0.02651463,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.88031023e+09,8.02029455e+08,1.39024522e+08,1.58014533e+08,1.83745496e+08,2.46343018e+08,3.76276097e+08,4.54737562e+08,4.58949783e+08
53219.07083333,0.29662042,4.04495762,0.04012101,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.95949747e+09,8.15625889e+08,1.42388379e+08,1.62578871e+08,1.89179709e+08,2.53630491e+08,3.87189816e+08,4.67321142e+08,4.70872485e+08
53219.07152778,0.27782474,4.05344880,0.05372426,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.03932822e+09,8.29327218e+08,1.45790851e+08,1.67208712e+08,1.94683076e+08,2.61000788e+08,3.98222815e+08,4.80045313e+08,4.82953820e+08
53219.07222222,0.25900600,4.06160488,0.06732295,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.11981190e+09,8.43131425e+08,1.49234542e+08,1.71909541e+08,2.00259305e+08,2.68456335e+08,4.09377024e+08,4.92912895e+08,4.95199250e+08
53219.07291667,0.24016606,4.06942648,0.08091600,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.20094720e+09,8.57038305e+08,1.52719370e+08,1.76681216e+08,2.05908250e+08,2.75996961e+08,4.20652198e+08,5.05923599e+08,5.07608445e+08
53219.07361111,0.22130635,4.07691502,0.09450261,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.28273284e+09,8.71047656e+08,1.56245253e+08,1.81523598e+08,2.11629769e+08,2.83622499e+08,4.32048102e+08,5.19077147e+08,5.20181086e+08
53219.07430556,0.20242858,4.08407160,0.10808137,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.36516766e+09,8.85159294e+08,1.59812119e+08,1.86436560e+08,2.17423730e+08,2.91332796e+08,4.43564518e+08,5.32373280e+08,5.32916877e+08
53219.07500000,0.18353450,4.09089685,0.12165149,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.44825049e+09,8.99373037e+08,1.63419893e+08,1.91419977e+08,2.23290007e+08,2.99127702e+08,4.55201230e+08,5.45811744e+08,5.45815529e+08
53219.07569444,0.16462550,4.09739201,0.13521158,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.53198028e+09,9.13688718e+08,1.67068510e+08,1.96473732e+08,2.29228479e+08,3.07007078e+08,4.66958043e+08,5.59392308e+08,5.58876775e+08
53219.07638889,0.14570332,4.10355804,0.14876099,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.61635603e+09,9.28106181e+08,1.70757906e+08,2.01597719e+08,2.35239035e+08,3.14970793e+08,4.78834772e+08,5.73114752e+08,5.72100364e+08
53219.07708333,0.12676953,4.10939588,0.16229847,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.70137677e+09,9.42625270e+08,1.74488020e+08,2.06791830e+08,2.41321568e+08,3.23018722e+08,4.90831235e+08,5.86978863e+08,5.85486052e+08
53219.07777778,0.10782568,4.11490614,0.17582308,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.78704163e+09,9.57245850e+08,1.78258797e+08,2.12055972e+08,2.47475979e+08,3.31150750e+08,5.02947271e+08,6.00984448e+08,5.99033620e+08
53219.07847222,0.08887305,4.12009009,0.18933356,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.87334975e+09,9.71967785e+08,1.82070182e+08,2.17390051e+08,2.53702174e+08,3.39366766e+08,5.15182722e+08,6.15131321e+08,6.12742854e+08
53219.07916667,0.06991367,4.12494836,0.20282929,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.96030037e+09,9.86790957e+08,1.85922128e+08,2.22793984e+08,2.60000067e+08,3.47666669e+08,5.27537445e+08,6.29419313e+08,6.26613561e+08
53219.07986111,0.05094864,4.12948173,0.21630886,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.04789273e+09,1.00171524e+09,1.89814587e+08,2.28267689e+08,2.66369574e+08,3.56050362e+08,5.40011301e+08,6.43848260e+08,6.40645552e+08
53219.08055556,0.03197953,4.13369114,0.22977163,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.13612616e+09,1.01674054e+09,1.93747517e+08,2.33811093e+08,2.72810620e+08,3.64517756e+08,5.52604164e+08,6.58418011e+08,6.54838656e+08
53219.08125000,0.01300807,4.13757738,0.24321635,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.22500000e+09,1.03186674e+09,1.97720875e+08,2.39424125e+08,2.79323131e+08,3.73068765e+08,5.65315912e+08,6.73128424e+08,6.69192708e+08
53219.08194444,-0.00596450,4.14114107,0.25664208,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.31451366e+09,1.04709376e+09,2.01734625e+08,2.45106720e+08,2.85907042e+08,3.81703313e+08,5.78146437e+08,6.87979369e+08,6.83707563e+08
53219.08263889,-0.02493659,4.14438316,0.27004787,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.40466661e+09,1.06242151e+09,2.05788733e+08,2.50858820e+08,2.92562292e+08,3.90421329e+08,5.91095637e+08,7.02970726e+08,6.98383082e+08
53219.08333333,-0.04390664,4.14730412,0.28343279,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.49545829e+09,1.07784990e+09,2.09883164e+08,2.56680365e+08,2.99288820e+08,3.99222741e+08,6.04163410e+08,7.18102377e+08,7.13219128e+08
53219.08402778,-0.06287340,4.14990488,0.29679574,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.58688822e+09,1.09337885e+09,2.14017887e+08,2.62571302e+08,3.06086572e+08,4.08107487e+08,6.17349668e+08,7.33374215e+08,7.28215581e+08
53219.08472222,-0.08183529,4.15218593,0.31013592,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.67895592e+09,1.10900829e+09,2.18192872e+08,2.68531579e+08,3.12955495e+08,4.17075503e+08,6.30654321e+08,7.48786133e+08,7.43372318e+08
53219.08541667,-0.10079090,4.15414788,0.32345210,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.77166095e+09,1.12473816e+09,2.22408091e+08,2.74561148e+08,3.19895539e+08,4.26126731e+08,6.44077286e+08,7.64338035e+08,7.58689228e+08
53219.08611111,-0.11973882,4.15579153,0.33674363,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.86500284e+09,1.14056837e+09,2.26663516e+08,2.80659960e+08,3.26906653e+08,4.35261112e+08,6.57618478e+08,7.80029819e+08,7.74166196e+08
53219.08680556,-0.13867749,4.15711750,0.35000942,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.95898119e+09,1.15649887e+09,2.30959120e+08,2.86827968e+08,3.33988791e+08,4.44478593e+08,6.71277821e+08,7.95861396e+08,7.89803120e+08
53219.08750000,-0.15760563,4.15812626,0.36324852,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.05360464e+09,1.17253100e+09,2.35296303e+08,2.93067634e+08,3.41143799e+08,4.53781030e+08,6.85057356e+08,8.11834943e+08,8.05595088e+08
53219.08819444,-0.17652185,4.15881828,0.37645985,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.14902409e+09,1.18868833e+09,2.39698833e+08,2.99420668e+08,3.48403201e+08,4.63200286e+08,6.98992358e+08,8.27988262e+08,8.21462154e+08
53219.08888889,-0.19542457,4.15919434,0.38964261,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.24538120e+09,1.20499301e+09,2.44189022e+08,3.05926233e+08,3.55796591e+08,4.72766271e+08,7.13115943e+08,8.44356839e+08,8.37329222e+08
53219.08958333,-0.21431253,4.15925477,0.40279571,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.34267514e+09,1.22144490e+09,2.48766793e+08,3.12584195e+08,3.63323853e+08,4.82478854e+08,7.27427943e+08,8.60940481e+08,8.53196288e+08
53219.09027778,-0.23318417,4.15900019,0.41591851,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.44090503e+09,1.23804385e+09,2.53432064e+08,3.19394411e+08,3.70984860e+08,4.92337900e+08,7.41928184e+08,8.77738989e+08,8.69063356e+08
53219.09097222,-0.25203823,4.15843091,0.42900961,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.54006980e+09,1.25478971e+09,2.58184737e+08,3.26356709e+08,3.78779461e+08,5.02343242e+08,7.56616450e+08,8.94752119e+08,8.84930422e+08
53219.09166667,-0.27087315,4.15754756,0.44206853,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.64011544e+09,1.27167399e+09,2.63019758e+08,3.33462299e+08,3.86699934e+08,5.12486424e+08,7.71481875e+08,9.11967467e+08,9.00797490e+08
53219.09236111,-0.28968781,4.15635061,0.45509386,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.74103322e+09,1.28869531e+09,2.67936317e+08,3.40709765e+08,3.94745037e+08,5.22766086e+08,7.86522710e+08,9.29383034e+08,9.16664556e+08
53219.09305556,-0.30848051,4.15484022,0.46808498,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.84286734e+09,1.30586062e+09,2.72938541e+08,3.48106294e+08,4.02921081e+08,5.33189140e+08,8.01747837e+08,9.47008963e+08,9.32531624e+08
53219.09375000,-0.32724997,4.15301717,0.48104093,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.94561654e+09,1.32316972e+09,2.78026314e+08,3.55651681e+08,4.11227889e+08,5.43755389e+08,8.17157007e+08,9.64844965e+08,9.48398690e+08
53219.09444444,-0.34599495,4.15088147,0.49396064,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.04927979e+09,1.34062244e+09,2.83199540e+08,3.63345762e+08,4.19665313e+08,5.54464674e+08,8.32750012e+08,9.82890806e+08,9.64265756e+08
53219.09513889,-0.36471371,4.14843373,0.50684314,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.15385619e+09,1.35821866e+09,2.88458135e+08,3.71188387e+08,4.28233224e+08,5.65316854e+08,8.48526672e+08,1.00114628e+09,9.80132824e+08
53219.09583333,-0.38340517,4.14567428,0.51968750,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.25934487e+09,1.37595823e+09,2.93802017e+08,3.79179416e+08,4.36931499e+08,5.76311791e+08,8.64486810e+08,1.01961118e+09,9.95999889e+08
53219.09652778,-0.40206790,4.14260328,0.53249294,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.36574522e+09,1.39384106e+09,2.99231129e+08,3.87318748e+08,4.45760048e+08,5.87449390e+08,8.80630304e+08,1.03828538e+09,1.01186696e+09
53219.09722222,-0.42070034,4.13922103,0.54525835,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.47305667e+09,1.41186705e+09,3.04745419e+08,3.95606294e+08,4.54718794e+08,5.98729564e+08,8.96957041e+08,1.05716873e+09,1.02773402e+09
53219.09791667,-0.43930123,4.13552800,0.55798264,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.58127884e+09,1.43003614e+09,3.10344849e+08,4.04041987e+08,4.63807678e+08,6.10152250e+08,9.13466941e+08,1.07626116e+09,1.04360109e+09
53219.09861111,-0.45786900,4.13152436,0.57066518,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.69041142e+09,1.44834830e+09,3.16029392e+08,4.12625781e+08,4.73026659e+08,6.21717402e+08,9.30159945e+08,1.09556259e+09,1.05946816e+09
53219.09930556,-0.47640240,4.12721026,0.58330487,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.80045427e+09,1.46680349e+09,3.21799034e+08,4.21357652e+08,4.82375715e+08,6.33424998e+08,9.47036023e+08,1.11507299e+09,1.07533523e+09
53219.10000000,-0.49490018,4.12258617,0.59590062,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.91140729e+09,1.48540170e+09,3.27653767e+08,4.30237584e+08,4.91854833e+08,6.45275022e+08,9.64095157e+08,1.13479234e+09,1.09120229e+09
53219.10069444,-0.51336059,4.11765193,0.60845147,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.00232706e+10,1.50414294e+09,3.33593600e+08,4.39265593e+08,5.01464028e+08,6.57267490e+08,9.81337367e+08,1.15472066e+09,1.10706936e+09
53219.10138889,-0.53178240,4.11240818,0.62095681,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.01360444e+10,1.52302727e+09,3.39618560e+08,4.48441726e+08,5.11203340e+08,6.69402448e+08,9.98762710e+08,1.17485801e+09,1.12293643e+09
53219.10208333,-0.55016418,4.10685460,0.63341521,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.02497292e+10,1.54205473e+09,3.45728678e+08,4.57766040e+08,5.21072819e+08,6.81679948e+08,1.01637126e+09,1.19520449e+09,1.13880349e+09
53219.10277778,-0.56850452,4.10099181,0.64582590,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.03643119e+10,1.56122330e+09,3.51922743e+08,4.67236424e+08,5.31070612e+08,6.94097963e+08,1.03416040e+09,1.21575710e+09,1.15467056e+09
53219.10347222,-0.58680202,4.09481950,0.65818778,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.04797885e+10,1.58053231e+09,3.58200371e+08,4.76852213e+08,5.41196134e+08,7.06655850e+08,1.05212931e+09,1.23651491e+09,1.17053763e+09
53219.10416667,-0.60505525,4.08833815,0.67050006,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.05961674e+10,1.59998313e+09,3.64562363e+08,4.86614798e+08,5.51450606e+08,7.19354949e+08,1.07027971e+09,1.25747988e+09,1.18640469e+09
53219.10486111,-0.62326265,4.08154775,0.68276165,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.07134484e+10,1.61957568e+09,3.71008685e+08,4.96524121e+08,5.61833978e+08,7.32195204e+08,1.08861153e+09,1.27865193e+09,1.20227176e+09
53219.10555556,-0.64142281,4.07444830,0.69497159,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.08310824e+10,1.63922371e+09,3.77488012e+08,5.06490873e+08,5.72267798e+08,7.45090704e+08,1.10701436e+09,1.29990503e+09,1.21813883e+09
53219.10625000,-0.65953447,4.06703980,0.70712880,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.09482528e+10,1.65879890e+09,3.83923998e+08,5.16382210e+08,5.82635371e+08,7.57913656e+08,1.12532394e+09,1.32105171e+09,1.23400589e+09
53219.10694444,-0.67759590,4.05932258,0.71923217,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.10645940e+10,1.67824377e+09,3.90282458e+08,5.26138650e+08,5.92884445e+08,7.70606844e+08,1.14346675e+09,1.34200801e+09,1.24987296e+09
53219.10763889,-0.69560585,4.05129630,0.73128092,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.11800076e+10,1.69754289e+09,3.96554198e+08,5.35744192e+08,6.03000965e+08,7.83154874e+08,1.16142299e+09,1.36275136e+09,1.26574003e+09
53219.10833333,-0.71356275,4.04296114,0.74327379,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.12944520e+10,1.71668973e+09,4.02735338e+08,5.45192086e+08,6.12979001e+08,7.95551254e+08,1.17918432e+09,1.38327223e+09,1.28160709e+09
53219.10902778,-0.73146519,4.03431708,0.75521001,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.14079403e+10,1.73568632e+09,4.08827091e+08,5.54484444e+08,6.22820409e+08,8.07798014e+08,1.19675336e+09,1.40357360e+09,1.29747416e+09
53219.10972222,-0.74931143,4.02536414,0.76708830,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.15205274e+10,1.75454131e+09,4.14834591e+08,5.63630197e+08,6.32533035e+08,8.19903748e+08,1.21414114e+09,1.42366809e+09,1.31334123e+09
53219.11041667,-0.76710039,4.01610215,0.77890774,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.16322145e+10,1.77325486e+09,4.20757949e+08,5.72629539e+08,6.42117047e+08,8.31868639e+08,1.23134791e+09,1.44355595e+09,1.32920830e+09
53219.11111111,-0.78483017,4.00653111,0.79066706,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.17430025e+10,1.79182714e+09,4.26597252e+08,5.81482622e+08,6.51572581e+08,8.43692836e+08,1.24837385e+09,1.46323741e+09,1.34507536e+09
53219.11180556,-0.80249937,3.99665102,0.80236549,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.18489116e+10,1.81742601e+09,4.37282088e+08,6.01654474e+08,6.70453747e+08,8.61608253e+08,1.26977687e+09,1.48548105e+09,1.36250073e+09
53219.11250000,-0.82010657,3.98646158,0.81400191,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.19500228e+10,1.84997900e+09,4.52761242e+08,6.32980337e+08,6.98629720e+08,8.85685206e+08,1.29564734e+09,1.51039002e+09,1.38148440e+09
53219.11319444,-0.83765005,3.97596277,0.82557509,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.20503973e+10,1.88224589e+09,4.68054005e+08,6.63830629e+08,7.26415729e+08,9.09762158e+08,1.32151780e+09,1.53529899e+09,1.40046807e+09
53219.11388889,-0.85512839,3.96515460,0.83708391,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.21500355e+10,1.91422684e+09,4.83160470e+08,6.94205586e+08,7.53811968e+08,9.33839114e+08,1.34738828e+09,1.56020797e+09,1.41945174e+09
53219.11458333,-0.87253987,3.95403660,0.84852744,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.22489377e+10,1.94592192e+09,4.98080699e+08,7.24105368e+08,7.80818569e+08,9.57916066e+08,1.37325874e+09,1.58511694e+09,1.43843541e+09
53219.11527778,-0.88988307,3.94260877,0.85990441,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.23471041e+10,1.97733122e+09,5.12814732e+08,7.53530078e+08,8.07435616e+08,9.81993021e+08,1.39912921e+09,1.61002591e+09,1.45741908e+09
53219.11597222,-0.90715611,3.93087079,0.87121374,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.24445346e+10,2.00845472e+09,5.27362570e+08,7.82479718e+08,8.33663109e+08,1.00606997e+09,1.42499968e+09,1.63493489e+09,1.47640275e+09
53219.11666667,-0.92435773,3.91882267,0.88245417,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.25412291e+10,2.03929241e+09,5.41724200e+08,8.10954250e+08,8.59501019e+08,1.03014693e+09,1.45087015e+09,1.65984386e+09,1.49538643e+09
53219.11736111,-0.94148606,3.90646393,0.89362491,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.26371876e+10,2.06984421e+09,5.55899568e+08,8.38953544e+08,8.84949238e+08,1.05422388e+09,1.47674062e+09,1.68475283e+09,1.51437010e+09
53219.11805556,-0.95853936,3.89379458,0.90472438,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.27324096e+10,2.10010998e+09,5.69888596e+08,8.66477395e+08,9.10007600e+08,1.07830084e+09,1.50261109e+09,1.70966181e+09,1.53335377e+09
53219.11875000,-0.97551623,3.88081413,0.91575166,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.28268947e+10,2.13008958e+09,5.83691174e+08,8.93525527e+08,9.34675877e+08,1.10237779e+09,1.52848156e+09,1.73457078e+09,1.55233744e+09
53219.11944444,-0.99241493,3.86752229,0.92670533,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.29206568e+10,2.15978836e+09,5.97310798e+08,9.20106857e+08,9.58961379e+08,1.12645474e+09,1.55435203e+09,1.75947975e+09,1.57132111e+09
53219.12013889,-1.00923343,3.85391904,0.93758444,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.30136908e+10,2.18920438e+09,6.10746206e+08,9.46218165e+08,9.82861470e+08,1.15053170e+09,1.58022250e+09,1.78438873e+09,1.59030478e+09
53219.12083333,-1.02597046,3.84000361,0.94838759,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.31059778e+10,2.21833027e+09,6.23992591e+08,9.71847188e+08,1.00636609e+09,1.17460865e+09,1.60609297e+09,1.80929770e+09,1.60928845e+09
53219.12152778,-1.04262384,3.82577599,0.95911367,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.31975179e+10,2.24716607e+09,6.37049980e+08,9.96993991e+08,1.02947530e+09,1.19868561e+09,1.63196344e+09,1.83420668e+09,1.62827212e+09
53219.12222222,-1.05919215,3.81123572,0.96976127,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.32883111e+10,2.27571181e+09,6.49918398e+08,1.02165864e+09,1.05218914e+09,1.22276256e+09,1.65783391e+09,1.85911565e+09,1.64725579e+09
53219.12291667,-1.07567350,3.79638247,0.98032929,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.33783577e+10,2.30396758e+09,6.62597893e+08,1.04584126e+09,1.07450773e+09,1.24683951e+09,1.68370438e+09,1.88402462e+09,1.66623946e+09
53219.12361111,-1.09206602,3.78121563,0.99081617,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.34677204e+10,2.33196406e+09,6.75117221e+08,1.06963749e+09,1.09649962e+09,1.27081368e+09,1.70946935e+09,1.90883273e+09,1.68513837e+09
53219.12430556,-1.10836781,3.76573503,1.00122096,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.35564766e+10,2.35973902e+09,6.87511779e+08,1.09316504e+09,1.11824923e+09,1.29455851e+09,1.73499898e+09,1.93341579e+09,1.70384818e+09
53219.12500000,-1.12457716,3.74994020,1.01154210,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.36446409e+10,2.38729960e+09,6.99788224e+08,1.11644605e+09,1.13977241e+09,1.31805028e+09,1.76026888e+09,1.95775051e+09,1.72234931e+09
53219.12569444,-1.14069202,3.73383052,1.02177847,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.37322133e+10,2.41464581e+09,7.11946575e+08,1.13948055e+09,1.16106921e+09,1.34128901e+09,1.78527910e+09,1.98183693e+09,1.74064178e+09
53219.12638889,-1.15671067,3.71740567,1.03192837,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.38191938e+10,2.44177770e+09,7.23986848e+08,1.16226858e+09,1.18213966e+09,1.36427475e+09,1.81002967e+09,2.00567508e+09,1.75872564e+09
53219.12708333,-1.17263106,3.70066518,1.04199068,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.39055826e+10,2.46869525e+09,7.35909043e+08,1.18481014e+09,1.20298375e+09,1.38700750e+09,1.83452060e+09,2.02926497e+09,1.77660088e+09
53219.12777778,-1.18845131,3.68360827,1.05196399,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.39913796e+10,2.49539846e+09,7.47713157e+08,1.20710522e+09,1.22360149e+09,1.40948724e+09,1.85875187e+09,2.05260658e+09,1.79426749e+09
53219.12847222,-1.20416923,3.66623478,1.06184675,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.40765847e+10,2.52188731e+09,7.59399175e+08,1.22915379e+09,1.24399284e+09,1.43171394e+09,1.88272346e+09,2.07569989e+09,1.81172545e+09
53219.12916667,-1.21978293,3.64854392,1.07163753,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.41611978e+10,2.54816176e+09,7.70967076e+08,1.25095581e+09,1.26415776e+09,1.45368757e+09,1.90643532e+09,2.09854484e+09,1.82897472e+09
53219.12986111,-1.23529053,3.63053506,1.08133507,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.42452187e+10,2.57422173e+09,7.82416820e+08,1.27251120e+09,1.28409618e+09,1.47540804e+09,1.92988736e+09,2.12114136e+09,1.84601523e+09
53219.13055556,-1.25068967,3.61220790,1.09093766,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.43286472e+10,2.60006715e+09,7.93748367e+08,1.29381986e+09,1.30380802e+09,1.49687525e+09,1.95307949e+09,2.14348937e+09,1.86284691e+09
53219.13125000,-1.26597831,3.59356165,1.10044372,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.44114831e+10,2.62569792e+09,8.04961660e+08,1.31488168e+09,1.32329316e+09,1.51808909e+09,1.97601159e+09,2.16558873e+09,1.87946966e+09
53219.13194444,-1.28115426,3.57459552,1.10985199,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.44937259e+10,2.65111392e+09,8.16056633e+08,1.33569653e+09,1.34255149e+09,1.53904941e+09,1.99868352e+09,2.18743932e+09,1.89588336e+09
53219.13263889,-1.29621547,3.55530920,1.11916091,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.45753754e+10,2.67631502e+09,8.27033211e+08,1.35626425e+09,1.36158286e+09,1.55975606e+09,2.02109510e+09,2.20904098e+09,1.91208789e+09
