# Legacy Model output file: ../../unitTests/Legacy/Ax8min_atEpoch_Intg.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.86736111,-1.13033573,3.74140162,1.03827850,3.00272266e+07,2.53192012e+07,2.13493574e+07,1.05062373e+07,5.19605127e+06,3.07129736e+06,2.14840723e+06,9.16478821e+05,3.88144592e+05,1.73032516e+05,6.65931549e+04,2.50650368e+04,7.50097990e+03,1.79717362e+03,3.01179618e+02,3.41149904e+01,2.25767144e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86805556,-1.14643788,3.72521048,1.04838790,2.99240801e+07,2.52290137e+07,2.12705781e+07,1.04681348e+07,5.17715674e+06,3.06251880e+06,2.14105298e+06,9.13527222e+05,3.87039429e+05,1.72650497e+05,6.64611664e+04,2.50188465e+04,7.49035549e+03,1.79524291e+03,3.00997794e+02,3.41221020e+01,2.26117973e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86875000,-1.16244318,3.70870495,1.05840893,2.98148379e+07,2.51336562e+07,2.11874609e+07,1.04278926e+07,5.15720361e+06,3.05310132e+06,2.13325806e+06,9.10386169e+05,3.85853058e+05,1.72232071e+05,6.63149490e+04,2.49672565e+04,7.47811985e+03,1.79292333e+03,3.00750375e+02,3.41217630e+01,2.26418511e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86944444,-1.17834992,3.69188457,1.06834003,2.96935078e+07,2.50265664e+07,2.10931309e+07,1.03824697e+07,5.13465430e+06,3.04331519e+06,2.12461401e+06,9.06975037e+05,3.84623505e+05,1.71848236e+05,6.61895370e+04,2.49252682e+04,7.47033215e+03,1.79197586e+03,3.00804019e+02,3.41694690e+01,2.27201893e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87013889,-1.19415589,3.67474871,1.07817993,2.95662734e+07,2.49145137e+07,2.09946328e+07,1.03349863e+07,5.11109229e+06,3.03290454e+06,2.11554272e+06,9.03377380e+05,3.83313232e+05,1.71428192e+05,6.60499268e+04,2.48778839e+04,7.46092176e+03,1.79063845e+03,3.00791800e+02,3.42097469e+01,2.27936683e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87083333,-1.20985921,3.65729706,1.08792708,2.94394883e+07,2.48029102e+07,2.08965723e+07,1.02877080e+07,5.08762207e+06,3.02251929e+06,2.10650562e+06,8.99793884e+05,3.82007416e+05,1.71008774e+05,6.59105530e+04,2.48305664e+04,7.45151138e+03,1.78930008e+03,3.00779253e+02,3.42500396e+01,2.28673965e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87152778,-1.22545800,3.63952913,1.09758005,2.92325078e+07,2.46174453e+07,2.07310039e+07,1.02084834e+07,5.04825391e+06,3.00734839e+06,2.09177368e+06,8.94137085e+05,3.80103333e+05,1.70539642e+05,6.57814331e+04,2.47940063e+04,7.45169926e+03,1.79149079e+03,3.01644415e+02,3.44463810e+01,2.31112423e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87222222,-1.24094990,3.62144400,1.10713759,2.90701055e+07,2.44728340e+07,2.06025723e+07,1.01468770e+07,5.01765723e+06,2.99496533e+06,2.08020752e+06,8.89645203e+05,3.78549042e+05,1.70114944e+05,6.56545105e+04,2.47547836e+04,7.44787550e+03,1.79210460e+03,3.02103311e+02,3.45689580e+01,2.32743053e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87291667,-1.25633319,3.60304150,1.11659782,2.89206055e+07,2.43407227e+07,2.04861113e+07,1.00908047e+07,4.98983057e+06,2.98301294e+06,2.06955713e+06,8.85450073e+05,3.77045776e+05,1.69657394e+05,6.55073318e+04,2.47061787e+04,7.43962479e+03,1.79134440e+03,3.02259743e+02,3.46430838e+01,2.33887439e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87361111,-1.27160535,3.58432085,1.12595947,2.87655898e+07,2.42040332e+07,2.03658379e+07,1.00328496e+07,4.96106299e+06,2.97045264e+06,2.05850488e+06,8.81080200e+05,3.75466431e+05,1.69163910e+05,6.53462067e+04,2.46522560e+04,7.42974377e+03,1.79019117e+03,3.02349657e+02,3.47097442e+01,2.34984653e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87430556,-1.28676450,3.56528142,1.13522115,2.85993418e+07,2.40564375e+07,2.02351348e+07,9.97007129e+06,4.92988428e+06,2.95755591e+06,2.04666650e+06,8.76457581e+05,3.73846527e+05,1.68704651e+05,6.52054443e+04,2.46077175e+04,7.42426348e+03,1.79040241e+03,3.02741677e+02,3.48254293e+01,2.36589345e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87500000,-1.30180845,3.54592259,1.14438096,2.84278145e+07,2.39044648e+07,2.01008340e+07,9.90548730e+06,4.89782080e+06,2.94406836e+06,2.03444482e+06,8.71667786e+05,3.72151886e+05,1.68209702e+05,6.50506973e+04,2.45578384e+04,7.41715097e+03,1.79021955e+03,3.03067267e+02,3.49337682e+01,2.38151499e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87569444,-1.31673484,3.52624372,1.15343750,2.82392324e+07,2.37367383e+07,1.99521289e+07,9.83410742e+06,4.86236670e+06,2.92961914e+06,2.02101331e+06,8.66441772e+05,3.70336792e+05,1.67712158e+05,6.49020233e+04,2.45119610e+04,7.41280317e+03,1.79101002e+03,3.03629637e+02,3.50840241e+01,2.40180036e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87638889,-1.33154147,3.50624435,1.16238903,2.80696777e+07,2.35866562e+07,1.98195977e+07,9.77034961e+06,4.83072119e+06,2.91623999e+06,2.00893384e+06,8.61701050e+05,3.68655579e+05,1.67219208e+05,6.47476425e+04,2.44621429e+04,7.40566063e+03,1.79081631e+03,3.03954691e+02,3.51929851e+01,2.41765846e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87708333,-1.34622614,3.48592337,1.17123415,2.78772266e+07,2.34158887e+07,1.96685449e+07,9.69775000e+06,4.79467236e+06,2.90127417e+06,1.99522375e+06,8.56342957e+05,3.66775421e+05,1.66687057e+05,6.45851288e+04,2.44109516e+04,7.39966249e+03,1.79120374e+03,3.04450154e+02,3.53364088e+01,2.43770424e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87777778,-1.36078635,3.46528048,1.17997096,2.76860039e+07,2.32463086e+07,1.95185781e+07,9.62566797e+06,4.75887744e+06,2.88636938e+06,1.98160059e+06,8.51015320e+05,3.64903198e+05,1.66156250e+05,6.44228745e+04,2.43597851e+04,7.39364052e+03,1.79158628e+03,3.04945618e+02,3.54803018e+01,2.45791557e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87847222,-1.37521974,3.44431473,1.18859775,2.74959727e+07,2.30778535e+07,1.93696719e+07,9.55407910e+06,4.72332910e+06,2.87153516e+06,1.96806409e+06,8.45717102e+05,3.63039764e+05,1.65626221e+05,6.42608109e+04,2.43086472e+04,7.38759899e+03,1.79196107e+03,3.05440873e+02,3.56246531e+01,2.47829431e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87916667,-1.38952395,3.42302549,1.19711295,2.72837773e+07,2.28894746e+07,1.92029141e+07,9.47394922e+06,4.68354443e+06,2.85514648e+06,1.95294897e+06,8.39820068e+05,3.60981262e+05,1.65057831e+05,6.40906448e+04,2.42560730e+04,7.38267708e+03,1.79291558e+03,3.06107491e+02,3.58041115e+01,2.50303373e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87986111,-1.40369663,3.40141182,1.20551466,2.70903789e+07,2.27184688e+07,1.90521055e+07,9.40136230e+06,4.64751318e+06,2.83983032e+06,1.93916956e+06,8.34402832e+05,3.59056183e+05,1.64494446e+05,6.39148941e+04,2.41996498e+04,7.37497663e+03,1.79288602e+03,3.06535274e+02,3.59416604e+01,2.52321945e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88055556,-1.41773512,3.37947310,1.21380117,2.68811074e+07,2.25328242e+07,1.88879180e+07,9.32244141e+06,4.60832129e+06,2.82359741e+06,1.92425940e+06,8.28577332e+05,3.57017151e+05,1.63928314e+05,6.37450829e+04,2.41471252e+04,7.37000227e+03,1.79382515e+03,3.07201713e+02,3.61224301e+01,2.54840660e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88125000,-1.43163674,3.35720838,1.22197059,2.66557715e+07,2.23339062e+07,1.87127520e+07,9.23806348e+06,4.56644092e+06,2.80559985e+06,1.90820227e+06,8.22247986e+05,3.54755127e+05,1.63256195e+05,6.35337181e+04,2.40787659e+04,7.36015701e+03,1.79357803e+03,3.07666004e+02,3.62800658e+01,2.57211062e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88194444,-1.44539914,3.33461703,1.23002103,2.64379844e+07,2.21414609e+07,1.85431777e+07,9.15641016e+06,4.52591016e+06,2.78831348e+06,1.89268213e+06,8.16141663e+05,3.52582489e+05,1.62621628e+05,6.33365402e+04,2.40157413e+04,7.35189915e+03,1.79371405e+03,3.08197170e+02,3.64462137e+01,2.59661884e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88263889,-1.45901949,3.31169811,1.23795062,2.62218594e+07,2.19505762e+07,1.83750625e+07,9.07542871e+06,4.48571436e+06,2.77112158e+06,1.87728003e+06,8.10077271e+05,3.50421661e+05,1.61988647e+05,6.31396980e+04,2.39527798e+04,7.34361744e+03,1.79384291e+03,3.08727533e+02,3.66129540e+01,2.62135989e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88333333,-1.47249513,3.28845068,1.24575747,2.60073594e+07,2.17612422e+07,1.82083691e+07,8.99512402e+06,4.44586084e+06,2.75402344e+06,1.86199304e+06,8.04053345e+05,3.48272156e+05,1.61357422e+05,6.29431267e+04,2.38898220e+04,7.33530951e+03,1.79396117e+03,3.09257656e+02,3.67802829e+01,2.64633726e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88402778,-1.48582339,3.26487396,1.25343938,2.57779688e+07,2.15582441e+07,1.80292480e+07,8.90892480e+06,4.40306348e+06,2.73605151e+06,1.84565076e+06,7.97644165e+05,3.46014252e+05,1.60723724e+05,6.27523270e+04,2.38306961e+04,7.32969379e+03,1.79504478e+03,3.10028017e+02,3.69920246e+01,2.67663528e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88472222,-1.49900129,3.24096716,1.26099463,2.55392129e+07,2.13475996e+07,1.78439336e+07,8.81961914e+06,4.35873438e+06,2.71698535e+06,1.82863660e+06,7.90934326e+05,3.43618500e+05,1.60021332e+05,6.25343628e+04,2.37611198e+04,7.32081890e+03,1.79532957e+03,3.10662001e+02,3.71883996e+01,2.70606345e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88541667,-1.51202615,3.21672903,1.26842086,2.53081113e+07,2.11435371e+07,1.76642656e+07,8.73306934e+06,4.31578027e+06,2.69863257e+06,1.81216528e+06,7.84448853e+05,3.41311676e+05,1.59356110e+05,6.23304329e+04,2.36968193e+04,7.31351995e+03,1.79599893e+03,3.11363727e+02,3.73938493e+01,2.73642992e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88611111,-1.52489484,3.19215893,1.27571619,2.50091230e+07,2.08776523e+07,1.74286934e+07,8.61992480e+06,4.25959033e+06,2.67601660e+06,1.79087036e+06,7.76177856e+05,3.38473206e+05,1.58641068e+05,6.21344681e+04,2.36420631e+04,7.31539488e+03,1.80015469e+03,3.12968105e+02,3.77703980e+01,2.78763007e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88680556,-1.53760438,3.16725578,1.28287842,2.47556270e+07,2.06540996e+07,1.72320977e+07,8.52515430e+06,4.21255957e+06,2.65579370e+06,1.77280530e+06,7.69050476e+05,3.35931580e+05,1.57905472e+05,6.19089966e+04,2.35710449e+04,7.30748367e+03,1.80098200e+03,3.13776344e+02,3.80067974e+01,2.82300543e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88750000,-1.55015178,3.14201846,1.28990536,2.45045078e+07,2.04327598e+07,1.70375879e+07,8.43135938e+06,4.16601172e+06,2.63570337e+06,1.75490698e+06,7.61983582e+05,3.33406464e+05,1.57172424e+05,6.16838722e+04,2.35000076e+04,7.29952478e+03,1.80179584e+03,3.14584374e+02,3.82444263e+01,2.85882922e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88819444,-1.56253390,3.11644635,1.29679464,2.42504258e+07,2.02092012e+07,1.68414277e+07,8.33670215e+06,4.11904150e+06,2.61516772e+06,1.73679272e+06,7.54809204e+05,3.30824738e+05,1.56406708e+05,6.14455299e+04,2.34239120e+04,7.28991413e+03,1.80219948e+03,3.15322697e+02,3.84747759e+01,2.89445836e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88888889,-1.57474761,3.09053805,1.30354407,2.39833320e+07,1.99737832e+07,1.66345547e+07,8.23693750e+06,4.06953027e+06,2.59385205e+06,1.71775806e+06,7.47295288e+05,3.28145569e+05,1.55639252e+05,6.12128143e+04,2.33514214e+04,7.28293753e+03,1.80356145e+03,3.16305727e+02,3.87520567e+01,2.93610618e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.88958333,-1.58678946,3.06429275,1.31015131,2.37136836e+07,1.97365586e+07,1.64264512e+07,8.13649902e+06,4.01969604e+06,2.57211694e+06,1.69853650e+06,7.39686462e+05,3.25413757e+05,1.54840027e+05,6.09669876e+04,2.32738380e+04,7.27429867e+03,1.80451012e+03,3.17218840e+02,3.90223898e+01,2.97768321e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89027778,-1.59865630,3.03770938,1.31661398,2.34417168e+07,1.94976738e+07,1.62171943e+07,8.03543262e+06,3.96954810e+06,2.54997876e+06,1.67914465e+06,7.31986267e+05,3.22629944e+05,1.54009384e+05,6.07081490e+04,2.31911411e+04,7.26399517e+03,1.80504417e+03,3.18061292e+02,3.92855927e+01,3.01917107e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89097222,-1.61034452,3.01078682,1.32292959,2.31726113e+07,1.92614473e+07,1.60104268e+07,7.93553467e+06,3.91999121e+06,2.52800342e+06,1.65995972e+06,7.24359070e+05,3.19867126e+05,1.53181702e+05,6.04498138e+04,2.31085339e+04,7.25363827e+03,1.80556154e+03,3.18903297e+02,3.95502523e+01,3.06123612e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89166667,-1.62185083,2.98352398,1.32909562,2.29063945e+07,1.90279395e+07,1.58061748e+07,7.83680957e+06,3.87101904e+06,2.50619556e+06,1.64097583e+06,7.16804260e+05,3.17124115e+05,1.52356949e+05,6.01920471e+04,2.30260201e+04,7.24322844e+03,1.80606222e+03,3.19744557e+02,3.98163684e+01,3.10388720e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89236111,-1.63317162,2.95591976,1.33510956,2.26183398e+07,1.87753984e+07,1.55853691e+07,7.73006445e+06,3.81806128e+06,2.48256323e+06,1.62043433e+06,7.08623779e+05,3.14152405e+05,1.51463455e+05,5.99130745e+04,2.29368706e+04,7.23219824e+03,1.80671477e+03,3.20690870e+02,4.01134789e+01,3.15170316e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89305556,-1.64430311,2.92797307,1.34096873,2.23336367e+07,1.85259629e+07,1.53674443e+07,7.62467285e+06,3.76578687e+06,2.45912402e+06,1.60013232e+06,7.00528931e+05,3.11204803e+05,1.50573547e+05,5.96347427e+04,2.28477955e+04,7.22110987e+03,1.80734861e+03,3.21636409e+02,4.04124260e+01,3.20025533e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89375000,-1.65524156,2.89968263,1.34667064,2.20473594e+07,1.82755684e+07,1.51490400e+07,7.51896777e+06,3.71335547e+06,2.43533398e+06,1.57971362e+06,6.92364685e+05,3.08212402e+05,1.49653702e+05,5.93438187e+04,2.27537403e+04,7.20835257e+03,1.80755997e+03,3.22509527e+02,4.07041498e+01,3.24882544e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89444444,-1.66598317,2.87104753,1.35221214,2.17596426e+07,1.80243203e+07,1.49302148e+07,7.41297021e+06,3.66079785e+06,2.41120996e+06,1.55919067e+06,6.84134766e+05,3.05177063e+05,1.48704529e+05,5.90404434e+04,2.26547756e+04,7.19393063e+03,1.80734766e+03,3.23309362e+02,4.09884490e+01,3.29739111e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89513889,-1.67652405,2.84206633,1.35759072,2.14615098e+07,1.77636699e+07,1.47029561e+07,7.30295605e+06,3.60623535e+06,2.38643921e+06,1.53792603e+06,6.75627991e+05,3.02061188e+05,1.47754868e+05,5.87426224e+04,2.25593357e+04,7.18206501e+03,1.80808198e+03,3.24357897e+02,4.13230248e+01,3.35305044e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89583333,-1.68686025,2.81273810,1.36280355,2.11624199e+07,1.75026172e+07,1.44757217e+07,7.19286035e+06,3.55163550e+06,2.36136304e+06,1.51658984e+06,6.67068726e+05,2.98906189e+05,1.46776489e+05,5.84324379e+04,2.24589729e+04,7.16852617e+03,1.80839074e+03,3.25333178e+02,4.16505896e+01,3.40888184e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89652778,-1.69698738,2.78306143,1.36784734,2.08760918e+07,1.72535859e+07,1.42596855e+07,7.08801172e+06,3.49966431e+06,2.33683472e+06,1.49615918e+06,6.58819763e+05,2.95819244e+05,1.45774963e+05,5.81055832e+04,2.23504391e+04,7.15072107e+03,1.80730498e+03,3.25982869e+02,4.19214480e+01,3.45828501e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89722222,-1.70690137,2.75303522,1.37271942,2.05754004e+07,1.69919688e+07,1.40326152e+07,6.97783838e+06,3.44503979e+06,2.31118335e+06,1.47470129e+06,6.50164246e+05,2.92589996e+05,1.44740860e+05,5.77712936e+04,2.22404785e+04,7.13385725e+03,1.80675638e+03,3.26808572e+02,4.22339179e+01,3.51428846e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89791667,-1.71659782,2.72265821,1.37741650,2.02873457e+07,1.67422383e+07,1.38166211e+07,6.87286279e+06,3.39301123e+06,2.28608936e+06,1.45414160e+06,6.41817688e+05,2.89430298e+05,1.43684891e+05,5.74208298e+04,2.21224823e+04,7.11275959e+03,1.80481625e+03,3.27306449e+02,4.24885973e+01,3.56361549e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89861111,-1.72607233,2.69192899,1.38193527,1.99855645e+07,1.64804668e+07,1.35901133e+07,6.76278076e+06,3.33845679e+06,2.25990991e+06,1.43260034e+06,6.33083130e+05,2.86134125e+05,1.42597488e+05,5.70632782e+04,2.20031300e+04,7.09260130e+03,1.80340993e+03,3.27979714e+02,4.27850932e+01,3.61969555e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.89930556,-1.73532019,2.66084662,1.38627276,1.96834941e+07,1.62188682e+07,1.33640752e+07,6.65286963e+06,3.28398218e+06,2.23349121e+06,1.41103882e+06,6.24316650e+05,2.82807770e+05,1.41484436e+05,5.66943207e+04,2.18791370e+04,7.07080269e+03,1.80157340e+03,3.28575492e+02,4.30734605e+01,3.67583195e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90000000,-1.74433686,2.62940953,1.39042535,1.93686719e+07,1.59461133e+07,1.31283555e+07,6.53825879e+06,3.22718506e+06,2.20604858e+06,1.38856494e+06,6.15186401e+05,2.79351959e+05,1.40340775e+05,5.63184738e+04,2.17537651e+04,7.04991102e+03,1.80026138e+03,3.29346478e+02,4.34045233e+01,3.73910251e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90069444,-1.75311747,2.59761662,1.39438975,1.90825469e+07,1.56804932e+07,1.28849609e+07,6.42345020e+06,3.16922241e+06,2.17531445e+06,1.36311340e+06,6.04993408e+05,2.75683411e+05,1.38609283e+05,5.57913361e+04,2.16385651e+04,7.03670263e+03,1.80139732e+03,3.30882311e+02,4.38854322e+01,3.81691917e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90138889,-1.76165699,2.56546663,1.39816236,1.88124570e+07,1.54318643e+07,1.26587617e+07,6.31636914e+06,3.11522046e+06,2.14565161e+06,1.33928357e+06,5.95355652e+05,2.72128448e+05,1.36883652e+05,5.52459564e+04,2.15076981e+04,7.01519918e+03,1.79980981e+03,3.31760675e+02,4.42472883e+01,3.88032966e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90208333,-1.76995040,2.53295816,1.40173970,1.85540332e+07,1.51954844e+07,1.24448799e+07,6.21485205e+06,3.06408252e+06,2.11721118e+06,1.31674609e+06,5.86195007e+05,2.68709015e+05,1.35220184e+05,5.47118568e+04,2.13741951e+04,6.99113226e+03,1.79726827e+03,3.32380861e+02,4.45595011e+01,3.93781345e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90277778,-1.77799237,2.50008994,1.40511772,1.82831934e+07,1.49478154e+07,1.22208916e+07,6.10850488e+06,3.01052002e+06,2.08740527e+06,1.29314612e+06,5.76598267e+05,2.65124878e+05,1.33476791e+05,5.41527061e+04,2.12353878e+04,6.96663523e+03,1.79487729e+03,3.33113551e+02,4.49067317e+01,4.00143303e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90347222,-1.78577756,2.46686056,1.40829279,1.80122520e+07,1.47008730e+07,1.19982598e+07,6.00262598e+06,2.95722803e+06,2.05755371e+06,1.26968323e+06,5.67030396e+05,2.61529999e+05,1.31726227e+05,5.35872078e+04,2.10927124e+04,6.94066525e+03,1.79208589e+03,3.33772361e+02,4.52464931e+01,4.06516623e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90416667,-1.79330048,2.43326877,1.41126083,1.77413320e+07,1.44547578e+07,1.17770186e+07,5.89726172e+06,2.90422876e+06,2.02767236e+06,1.24636414e+06,5.57495117e+05,2.57925476e+05,1.29969528e+05,5.30157394e+04,2.09463253e+04,6.91323233e+03,1.78889740e+03,3.34357947e+02,4.55785543e+01,4.12898418e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90486111,-1.80055515,2.39931347,1.41401792,1.74666426e+07,1.42063809e+07,1.15546689e+07,5.79113916e+06,2.85089575e+06,1.99732788e+06,1.22292542e+06,5.47874817e+05,2.54256470e+05,1.28178375e+05,5.24267578e+04,2.07915707e+04,6.88281250e+03,1.78490973e+03,3.34793419e+02,4.58924361e+01,4.19192016e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90555556,-1.80753610,2.36499309,1.41655983,1.71923535e+07,1.39591299e+07,1.13339639e+07,5.68565186e+06,2.79791235e+06,1.96699268e+06,1.19965601e+06,5.38298706e+05,2.50583496e+05,1.26383476e+05,5.18326530e+04,2.06333370e+04,6.85098791e+03,1.78053200e+03,3.35154235e+02,4.61980738e+01,4.25485754e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90625000,-1.81423704,2.33030638,1.41888231,1.69075527e+07,1.37025146e+07,1.11050322e+07,5.57618799e+06,2.74294238e+06,1.93550232e+06,1.17551868e+06,5.28360596e+05,2.46770081e+05,1.24520424e+05,5.12167587e+04,2.04703941e+04,6.81880522e+03,1.77630949e+03,3.35627437e+02,4.65397723e+01,4.32445155e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90694444,-1.82065168,2.29525207,1.42098082,1.66200039e+07,1.34445645e+07,1.08758271e+07,5.46637598e+06,2.68784229e+06,1.90365918e+06,1.15134973e+06,5.18372620e+05,2.42905579e+05,1.22629623e+05,5.05854645e+04,2.02995987e+04,6.78372335e+03,1.77130127e+03,3.35950404e+02,4.68629040e+01,4.39320644e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90763889,-1.82677376,2.25982892,1.42285095,1.63336865e+07,1.31885000e+07,1.06489443e+07,5.35751465e+06,2.63325635e+06,1.87191821e+06,1.12742285e+06,5.08458954e+05,2.39047775e+05,1.20740219e+05,4.99506531e+04,2.01257000e+04,6.74730206e+03,1.76590788e+03,3.36198002e+02,4.71776649e+01,4.46205121e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90833333,-1.83259637,2.22403550,1.42448785,1.60450947e+07,1.29315176e+07,1.04221250e+07,5.24846973e+06,2.57862354e+06,1.83987842e+06,1.10349756e+06,4.98510468e+05,2.35145386e+05,1.18826691e+05,4.93016090e+04,1.99443302e+04,6.70805693e+03,1.75974131e+03,3.36294532e+02,4.74732108e+01,4.52993950e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90902778,-1.83811307,2.18787057,1.42588665,1.57544912e+07,1.26738096e+07,1.01955449e+07,5.13933008e+06,2.52398193e+06,1.80757288e+06,1.07959375e+06,4.88537170e+05,2.31202850e+05,1.16890968e+05,4.86392021e+04,1.97557011e+04,6.66604519e+03,1.75280714e+03,3.36239547e+02,4.77491133e+01,4.59679170e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90972222,-1.84331649,2.15133303,1.42704263,1.54621895e+07,1.24156738e+07,9.96941406e+06,5.03019482e+06,2.46938916e+06,1.77503735e+06,1.05573242e+06,4.78548462e+05,2.27224350e+05,1.14934792e+05,4.79640465e+04,1.95600700e+04,6.62131596e+03,1.74511540e+03,3.36033583e+02,4.80050407e+01,4.66253143e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91041667,-1.84819955,2.11442146,1.42795031,1.51685303e+07,1.21573223e+07,9.74390039e+06,4.92116699e+06,2.41489551e+06,1.74230676e+06,1.03193604e+06,4.68552490e+05,2.23213547e+05,1.12960732e+05,4.72770805e+04,1.93576393e+04,6.57393360e+03,1.73667634e+03,3.35676998e+02,4.82406095e+01,4.72708652e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
