# Irene Model output file: ../../unitTests/Legacy/Ax8min_NatEpochSaa_Intg.AP8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Min
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.49305556,1.50823393,0.89498980,-0.99093185,3.65008668e+12,2.25205630e+12,9.79961773e+11,4.39950248e+11,2.10263630e+11,1.03402450e+11,6.80455248e+09,8.94505096e+08,3.39570443e+08,1.69852881e+08,9.94586872e+07,3.97049831e+07,2.33946482e+07,1.36906300e+07,8.43224246e+06,7.13529652e+06,5.22194205e+06,3.89524130e+06,2.00202595e+06,1.05851475e+06,6.04262992e+05
53219.49375000,1.51674724,0.95211483,-0.99313614,3.65123743e+12,2.25299104e+12,9.80658641e+11,4.40490055e+11,2.10697607e+11,1.03752837e+11,6.94453454e+09,9.29743006e+08,3.51371041e+08,1.74932814e+08,1.01997955e+08,4.03605137e+07,2.36536916e+07,1.37567681e+07,8.44651670e+06,7.14405194e+06,5.22598818e+06,3.89735558e+06,2.00259925e+06,1.05867027e+06,6.04262992e+05
53219.49444444,1.52428036,1.00862491,-0.99469817,3.65263996e+12,2.25411961e+12,9.81489740e+11,4.41125502e+11,2.11204361e+11,1.04158220e+11,7.09813157e+09,9.66459657e+08,3.63106933e+08,1.79879418e+08,1.04442837e+08,4.09785859e+07,2.38931783e+07,1.38166546e+07,8.45886912e+06,7.15146994e+06,5.22934616e+06,3.89907452e+06,2.00304733e+06,1.05878711e+06,6.04262992e+05
53219.49513889,1.53087487,1.06451406,-0.99564713,3.65432694e+12,2.25546972e+12,9.82470774e+11,4.41867485e+11,2.11790119e+11,1.04623076e+11,7.26517091e+09,1.00449172e+09,3.74734339e+08,1.84679105e+08,1.06785783e+08,4.15587249e+07,2.41136892e+07,1.38706921e+07,8.46952462e+06,7.15774459e+06,5.23212706e+06,3.90046733e+06,2.00340029e+06,1.05887656e+06,6.04262992e+05
53219.49583333,1.53656972,1.11977806,-0.99601064,3.65630504e+12,2.25705096e+12,9.83605958e+11,4.42720827e+11,2.12456269e+11,1.05147986e+11,7.44407836e+09,1.04352741e+09,3.86249052e+08,1.89323202e+08,1.09024886e+08,4.21009442e+07,2.43161527e+07,1.39193456e+07,8.47868426e+06,7.16305678e+06,5.23442412e+06,3.90158883e+06,2.00368773e+06,1.05895026e+06,6.04262992e+05
53219.49652778,1.54140240,1.17441377,-0.99581460,3.65858527e+12,2.25887457e+12,9.84900467e+11,4.43690577e+11,2.13204614e+11,1.05733355e+11,7.63296673e+09,1.08305197e+09,3.97559554e+08,1.93767734e+08,1.11142718e+08,4.26019164e+07,2.45012880e+07,1.39627152e+07,8.48646473e+06,7.16751410e+06,5.23629718e+06,3.90247663e+06,2.00387621e+06,1.05898463e+06,6.04262992e+05
53219.49722222,1.54540777,1.22841945,-0.99508397,3.66119911e+12,2.26096406e+12,9.86368598e+11,4.44787231e+11,2.14042292e+11,1.06383671e+11,7.83202098e+09,1.12294177e+09,4.08646488e+08,1.98009181e+08,1.13139753e+08,4.30631471e+07,2.46714097e+07,1.40012842e+07,8.49305528e+06,7.17124350e+06,5.23781895e+06,3.90317632e+06,2.00397659e+06,1.05898463e+06,6.04262992e+05
53219.49791667,1.54861957,1.28179448,-0.99384198,3.66418672e+12,2.26334327e+12,9.88025624e+11,4.46021349e+11,2.14977311e+11,1.07103365e+11,8.04193738e+09,1.16301867e+09,4.19503808e+08,2.02059170e+08,1.15027007e+08,4.34914419e+07,2.48283575e+07,1.40357806e+07,8.49868487e+06,7.17438907e+06,5.23906744e+06,3.90373564e+06,2.00405177e+06,1.05898463e+06,6.04262992e+05
53219.49861111,1.55106919,1.33453886,-0.99211043,3.66759738e+12,2.26603194e+12,9.89883893e+11,4.47399421e+11,2.16014584e+11,1.07893282e+11,8.26209244e+09,1.20254294e+09,4.29973375e+08,2.05875637e+08,1.16794902e+08,4.38904872e+07,2.49719889e+07,1.40664997e+07,8.50348638e+06,7.17703376e+06,5.24008924e+06,3.90418452e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.49930556,1.55278692,1.38665369,-0.98991053,3.67147987e+12,2.26905104e+12,9.91956305e+11,4.48928511e+11,2.17158581e+11,1.08754742e+11,8.49201370e+09,1.24113302e+09,4.39977127e+08,2.09442774e+08,1.18443162e+08,4.42625569e+07,2.51029445e+07,1.40938165e+07,8.50758372e+06,7.17925680e+06,5.24092615e+06,3.90454662e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.50000000,1.55380117,1.43814038,-0.98726174,3.67590385e+12,2.27244670e+12,9.94265198e+11,4.50618915e+11,2.18415310e+11,1.09691078e+11,8.73154070e+09,1.27876231e+09,4.49513068e+08,2.12766857e+08,1.19982538e+08,4.46088661e+07,2.52221992e+07,1.41180819e+07,8.51107539e+06,7.18112333e+06,5.24161095e+06,3.90483849e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.50069444,1.55413894,1.48900113,-0.98418304,3.68092474e+12,2.27626321e+12,9.96841618e+11,4.52489244e+11,2.19796672e+11,1.10708345e+11,8.98011854e+09,1.31539075e+09,4.58564822e+08,2.15871363e+08,1.21426743e+08,4.49298387e+07,2.53305907e+07,1.41395665e+07,8.51404123e+06,7.18268897e+06,5.24216917e+06,3.90507212e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.50138889,1.55382597,1.53923860,-0.98069186,3.68653332e+12,2.28051598e+12,9.99709207e+11,4.54554676e+11,2.21311630e+11,1.11814266e+11,9.23660795e+09,1.35084845e+09,4.67097034e+08,2.18765699e+08,1.22779916e+08,4.52238877e+07,2.54283986e+07,1.41583883e+07,8.51653400e+06,7.18399530e+06,5.24261809e+06,3.90525502e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.50208333,1.55288705,1.58885610,-0.97680547,3.69272816e+12,2.28522443e+12,1.00288533e+12,4.56823317e+11,2.22964694e+11,1.13015063e+11,9.50153351e+09,1.38523364e+09,4.75136365e+08,2.21455381e+08,1.24047185e+08,4.54918075e+07,2.55163620e+07,1.41747920e+07,8.51861815e+06,7.18508308e+06,5.24297641e+06,3.90539633e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.50277778,1.55134512,1.63785676,-0.97253955,3.69953707e+12,2.29041523e+12,1.00638689e+12,4.59302854e+11,2.24760266e+11,1.14312513e+11,9.77478408e+09,1.41850511e+09,4.82666769e+08,2.23939259e+08,1.25227306e+08,4.57347390e+07,2.55950674e+07,1.41890286e+07,8.52035372e+06,7.18598533e+06,5.24326115e+06,3.90550516e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.50347222,1.54922244,1.68624435,-0.96790934,3.70698394e+12,2.29611038e+12,1.01021874e+12,4.61994155e+11,2.26697706e+11,1.15703985e+11,1.00556762e+10,1.45052513e+09,4.89676838e+08,2.26223120e+08,1.26312788e+08,4.59521609e+07,2.56643831e+07,1.42012117e+07,8.52177720e+06,7.18671869e+06,5.24348434e+06,3.90559097e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.50416667,1.54654037,1.73402310,-0.96292928,3.71509665e+12,2.30233148e+12,1.01437388e+12,4.64894746e+11,2.28774606e+11,1.17185596e+11,1.03456602e+10,1.48160579e+09,4.96268132e+08,2.28350608e+08,1.27303158e+08,4.61447804e+07,2.57244488e+07,1.42115081e+07,8.52292864e+06,7.18729927e+06,5.24365861e+06,3.90566526e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.50486111,1.54331868,1.78119711,-0.95761332,3.72390825e+12,2.30910786e+12,1.01885803e+12,4.68009098e+11,2.30993371e+11,1.18757751e+11,1.06457746e+10,1.51195971e+09,5.02508146e+08,2.30348563e+08,1.28203093e+08,4.63144988e+07,2.57760511e+07,1.42201583e+07,8.52385348e+06,7.18775196e+06,5.24379457e+06,3.90573321e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.50555556,1.53957669,1.82777075,-0.95197420,3.73343828e+12,2.31646243e+12,1.02368339e+12,4.71342806e+11,2.33356999e+11,1.20421981e+11,1.09555248e+10,1.54157786e+09,5.08410469e+08,2.32222798e+08,1.29020709e+08,4.64641132e+07,2.58204565e+07,1.42274486e+07,8.52459916e+06,7.18810633e+06,5.24390109e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.50625000,1.53533290,1.87374859,-0.94602461,3.74370120e+12,2.32441150e+12,1.02885425e+12,4.74893508e+11,2.35861534e+11,1.22174316e+11,1.12723288e+10,1.57021980e+09,5.13946740e+08,2.33960558e+08,1.29758734e+08,4.65952440e+07,2.58584458e+07,1.42335727e+07,8.52519837e+06,7.18838353e+06,5.24398659e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.50694444,1.53060460,1.91913517,-0.93977649,3.75468565e+12,2.33294249e+12,1.03434916e+12,4.78638001e+11,2.38486476e+11,1.23998765e+11,1.15899792e+10,1.59732302e+09,5.19044468e+08,2.35527904e+08,1.30416121e+08,4.67088454e+07,2.58905022e+07,1.42386712e+07,8.52567503e+06,7.18860011e+06,5.24406096e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.50763889,1.52540856,1.96393537,-0.93324083,3.76638745e+12,2.34204971e+12,1.04015058e+12,4.82558319e+11,2.41216293e+11,1.25883664e+11,1.19042669e+10,1.62256709e+09,5.23681232e+08,2.36915096e+08,1.30996604e+08,4.68066109e+07,2.59173417e+07,1.42428974e+07,8.52605224e+06,7.18876978e+06,5.24412962e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.50833333,1.51976064,2.00815404,-0.92642877,3.77883442e+12,2.35175909e+12,1.04626426e+12,4.86655948e+11,2.44051021e+11,1.27828897e+11,1.22147833e+10,1.64600609e+09,5.27892943e+08,2.38140715e+08,1.31508198e+08,4.68906785e+07,2.59398073e+07,1.42464006e+07,8.52635032e+06,7.18890261e+06,5.24419298e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.50902778,1.51367639,2.05179605,-0.91935051,3.79203155e+12,2.36207739e+12,1.05268704e+12,4.90926601e+11,2.46985336e+11,1.29830537e+11,1.25209336e+10,1.66772459e+09,5.31711150e+08,2.39222564e+08,1.31957236e+08,4.69627452e+07,2.59585645e+07,1.42492911e+07,8.52658507e+06,7.18900743e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.50972222,1.50717008,2.09486627,-0.91201579,3.80594550e+12,2.37297860e+12,1.05942117e+12,4.95373242e+11,2.50013150e+11,1.31884944e+11,1.28246532e+10,1.68814846e+09,5.35194314e+08,2.40190544e+08,1.32349306e+08,4.70242002e+07,2.59741461e+07,1.42516295e+07,8.52676970e+06,7.18909534e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.51041667,1.50025600,2.13736957,-0.90443417,3.82054650e+12,2.38443778e+12,1.06647087e+12,4.99999644e+11,2.53129079e+11,1.33987919e+11,1.31274325e+10,1.70761767e+09,5.38389571e+08,2.41067951e+08,1.32690206e+08,4.70763713e+07,2.59870285e+07,1.42534847e+07,8.52691506e+06,7.18917355e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.51111111,1.49294733,2.17931080,-0.89661477,3.83584267e+12,2.39646033e+12,1.07383909e+12,5.04805194e+11,2.56329578e+11,1.36134976e+11,1.34284075e+10,1.72612874e+09,5.41312126e+08,2.41861659e+08,1.32986005e+08,4.71205849e+07,2.59976577e+07,1.42549540e+07,8.52702957e+06,7.18924307e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.51180556,1.48525709,2.22069500,-0.88856589,3.85184845e+12,2.40905710e+12,1.08153222e+12,5.09791601e+11,2.59612823e+11,1.38323044e+11,1.37269988e+10,1.74369745e+09,5.43979706e+08,2.42578696e+08,1.33242313e+08,4.71580133e+07,2.60064155e+07,1.42561162e+07,8.52712011e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.51250000,1.47719739,2.26152718,-0.88029602,3.86849385e+12,2.42214833e+12,1.08947900e+12,5.14907239e+11,2.62948267e+11,1.40522962e+11,1.40197168e+10,1.75998905e+09,5.46383882e+08,2.43216813e+08,1.33464319e+08,4.71893362e+07,2.60135896e+07,1.42570344e+07,8.52719699e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.51319444,1.46878029,2.30181206,-0.87181300,3.88571816e+12,2.43566058e+12,1.09761155e+12,5.20104686e+11,2.66310845e+11,1.42710161e+11,1.43042477e+10,1.77476823e+09,5.48530396e+08,2.43777508e+08,1.33657677e+08,4.72153269e+07,2.60194609e+07,1.42577639e+07,8.52726831e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.51388889,1.46001711,2.34155450,-0.86312437,3.90352449e+12,2.44959285e+12,1.10592663e+12,5.25382115e+11,2.69700550e+11,1.44884929e+11,1.45812812e+10,1.78820361e+09,5.50454363e+08,2.44272186e+08,1.33827141e+08,4.72370282e+07,2.60243024e+07,1.42583485e+07,8.52733520e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.51458333,1.45091851,2.38075935,-0.85423751,3.92191248e+12,2.46394062e+12,1.11441678e+12,5.30733208e+11,2.73112672e+11,1.47044098e+11,1.48506446e+10,1.80040102e+09,5.52176789e+08,2.44708177e+08,1.33975541e+08,4.72551337e+07,2.60282927e+07,1.42588170e+07,8.52739792e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.51527778,1.44149532,2.41943135,-0.84515947,3.94088634e+12,2.47870310e+12,1.12308147e+12,5.36140492e+11,2.76533868e+11,1.49192126e+11,1.51110447e+10,1.81151453e+09,5.53719737e+08,2.45091282e+08,1.34104673e+08,4.72701448e+07,2.60315632e+07,1.42591907e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.51597222,1.43175728,2.45757518,-0.83589685,3.96042861e+12,2.49386289e+12,1.13191487e+12,5.41570452e+11,2.79939899e+11,1.51337499e+11,1.53601935e+10,1.82173340e+09,5.55107142e+08,2.45426938e+08,1.34215996e+08,4.72824906e+07,2.60342265e+07,1.42594882e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.51666667,1.42171443,2.49519557,-0.82645593,3.98054344e+12,2.50941957e+12,1.14091613e+12,5.47006624e+11,2.83318853e+11,1.53483505e+11,1.55972255e+10,1.83115990e+09,5.56355375e+08,2.45720219e+08,1.34311384e+08,4.72925836e+07,2.60363840e+07,1.42597240e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.51736111,1.41137588,2.53229721,-0.81684329,4.00124661e+12,2.52538270e+12,1.15008762e+12,5.52448044e+11,2.86670290e+11,1.55629907e+11,1.58226456e+10,1.83985375e+09,5.57478129e+08,2.45976432e+08,1.34393088e+08,4.73008284e+07,2.60381305e+07,1.42599108e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.51805556,1.40075057,2.56888451,-0.80706445,4.02251673e+12,2.54172991e+12,1.15940930e+12,5.57882767e+11,2.89986617e+11,1.57769956e+11,1.60363186e+10,1.84784916e+09,5.58484921e+08,2.46199626e+08,1.34462913e+08,4.73075539e+07,2.60395422e+07,1.42600590e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.51875000,1.38984728,2.60496202,-0.79712550,4.04423387e+12,2.55834432e+12,1.16877894e+12,5.63289630e+11,2.93251831e+11,1.59870448e+11,1.62366629e+10,1.85510591e+09,5.59370398e+08,2.46390179e+08,1.34521801e+08,4.73130193e+07,2.60406738e+07,1.42601795e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.51944444,1.37867435,2.64053412,-0.78703196,4.06630465e+12,2.57513377e+12,1.17811411e+12,5.68659396e+11,2.96458488e+11,1.61905986e+11,1.64231259e+10,1.86162688e+09,5.60136439e+08,2.46550037e+08,1.34570979e+08,4.73174651e+07,2.60415770e+07,1.42602808e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.52013889,1.36723992,2.67560522,-0.77678883,4.08872029e+12,2.59209022e+12,1.18740989e+12,5.73989643e+11,2.99606527e+11,1.63877972e+11,1.65966646e+10,1.86748978e+09,5.60799854e+08,2.46684301e+08,1.34612104e+08,4.73210881e+07,2.60422992e+07,1.42603660e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.52083333,1.35555154,2.71017956,-0.76640146,4.11146128e+12,2.60919674e+12,1.19665635e+12,5.79274788e+11,3.02693894e+11,1.65786504e+11,1.67580494e+10,1.87276055e+09,5.61374684e+08,2.46797158e+08,1.34646529e+08,4.73240454e+07,2.60428777e+07,1.42604378e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.52152778,1.34361674,2.74426152,-0.75587487,4.13445017e+12,2.62635549e+12,1.20581622e+12,5.84492603e+11,3.05713982e+11,1.67630509e+11,1.69078547e+10,1.87747356e+09,5.61872957e+08,2.46892063e+08,1.34675235e+08,4.73264490e+07,2.60433384e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.52222222,1.33144290,2.77785504,-0.74521362,4.15753328e+12,2.64337242e+12,1.21482279e+12,5.89603544e+11,3.08656597e+11,1.69409084e+11,1.70467256e+10,1.88164863e+09,5.62306608e+08,2.46972241e+08,1.34699040e+08,4.73283892e+07,2.60437015e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.52291667,1.31903707,2.81096434,-0.73442240,4.18061498e+12,2.66013319e+12,1.22363600e+12,5.94584166e+11,3.11515008e+11,1.71121341e+11,1.71752111e+10,1.88532216e+09,5.62684383e+08,2.47040073e+08,1.34718687e+08,4.73299466e+07,2.60439854e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.52361111,1.30640570,2.84359351,-0.72350578,4.20368435e+12,2.67663257e+12,1.23225488e+12,5.99434652e+11,3.14289679e+11,1.72768556e+11,1.72939821e+10,1.88855124e+09,5.63013140e+08,2.47097399e+08,1.34734884e+08,4.73311952e+07,2.60442070e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.52430556,1.29355569,2.87574648,-0.71246782,4.22673136e+12,2.69286971e+12,1.24068141e+12,6.04157093e+11,3.16982309e+11,1.74352883e+11,1.74037951e+10,1.89139228e+09,5.63299539e+08,2.47145920e+08,1.34748260e+08,4.73321985e+07,2.60443805e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.52500000,1.28049300,2.90742702,-0.70131278,4.24965570e+12,2.70882581e+12,1.24893371e+12,6.08750554e+11,3.19587381e+11,1.75875862e+11,1.75058652e+10,1.89390910e+09,5.63547404e+08,2.47187059e+08,1.34759341e+08,4.73330128e+07,2.60445199e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.52569444,1.26722407,2.93863903,-0.69004473,4.27233262e+12,2.72448342e+12,1.25704007e+12,6.13215862e+11,3.22098739e+11,1.77339878e+11,1.76015658e+10,1.89616349e+09,5.63759860e+08,2.47222046e+08,1.34768567e+08,4.73336846e+07,2.60446365e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.52638889,1.25375471,2.96938630,-0.67866760,4.29472016e+12,2.73983437e+12,1.26500549e+12,6.17553009e+11,3.24515561e+11,1.78746124e+11,1.76914265e+10,1.89818708e+09,5.63941232e+08,2.47251792e+08,1.34776250e+08,4.73342407e+07,2.60447351e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.52708333,1.24009072,2.99967243,-0.66718499,4.31681338e+12,2.75487832e+12,1.27282856e+12,6.21763295e+11,3.26839999e+11,1.80096000e+11,1.77757341e+10,1.90000211e+09,5.64095952e+08,2.47277066e+08,1.34782644e+08,4.73347009e+07,2.60448186e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.52777778,1.22623744,3.02950119,-0.65560051,4.33862017e+12,2.76962528e+12,1.28051355e+12,6.25851893e+11,3.29076615e+11,1.81392402e+11,1.78548879e+10,1.90163198e+09,5.64228159e+08,2.47298577e+08,1.34787977e+08,4.73350825e+07,2.60448893e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.52847222,1.21220053,3.05887604,-0.64391779,4.36003763e+12,2.78401970e+12,1.28799460e+12,6.29807236e+11,3.31221627e+11,1.82627683e+11,1.79281397e+10,1.90307352e+09,5.64340269e+08,2.47316509e+08,1.34792342e+08,4.73353917e+07,2.60449530e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.52916667,1.19798515,3.08780057,-0.63214026,4.38094673e+12,2.79799746e+12,1.29519670e+12,6.33616009e+11,3.33270442e+11,1.83793213e+11,1.79946935e+10,1.90432277e+09,5.64434285e+08,2.47331017e+08,1.34795818e+08,4.73356339e+07,2.60450151e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.52986111,1.18359634,3.11627794,-0.62027122,4.40134945e+12,2.81156754e+12,1.30212243e+12,6.37284074e+11,3.35228109e+11,1.84892449e+11,1.80551015e+10,1.90540504e+09,5.64513310e+08,2.47342749e+08,1.34798587e+08,4.73358234e+07,2.60450766e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.53055556,1.16903896,3.14431190,-0.60831382,4.42125211e+12,2.82473700e+12,1.30877987e+12,6.40815010e+11,3.37097612e+11,1.85928555e+11,1.81099127e+10,1.90634244e+09,5.64579729e+08,2.47352237e+08,1.34800793e+08,4.73359719e+07,2.60451374e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.53125000,1.15431787,3.17190529,-0.59627119,4.44066092e+12,2.83751258e+12,1.31517671e+12,6.44212240e+11,3.38881756e+11,1.86904464e+11,1.81596166e+10,1.90715377e+09,5.64635502e+08,2.47359904e+08,1.34802548e+08,4.73360882e+07,2.60451677e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.53194444,1.13943778,3.19906187,-0.58414631,4.45951757e+12,2.84989477e+12,1.32133361e+12,6.47474993e+11,3.40587764e+11,1.87826108e+11,1.82047522e+10,1.90785816e+09,5.64682404e+08,2.47366144e+08,1.34803960e+08,4.73361846e+07,2.60451677e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.53263889,1.12440310,3.22578431,-0.57194233,4.47772486e+12,2.86186506e+12,1.32726314e+12,6.50595445e+11,3.42220145e+11,1.88697562e+11,1.82456580e+10,1.90846912e+09,5.64721672e+08,2.47371238e+08,1.34805105e+08,4.73362707e+07,2.60451677e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.53333333,1.10921820,3.25207622,-0.55966176,4.49528327e+12,2.87343180e+12,1.33297501e+12,6.53577135e+11,3.43782428e+11,1.89521889e+11,1.82827169e+10,1.90899889e+09,5.64754506e+08,2.47375397e+08,1.34806032e+08,4.73363489e+07,2.60451677e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.53402778,1.09388749,3.27794026,-0.54730773,4.51222110e+12,2.88461010e+12,1.33847762e+12,6.56426390e+11,3.45277532e+11,1.90301781e+11,1.83163243e+10,1.90945902e+09,5.64782027e+08,2.47378800e+08,1.34806787e+08,4.73364200e+07,2.60451677e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.53472222,1.07841506,3.30337958,-0.53488260,4.52855073e+12,2.89540539e+12,1.34377421e+12,6.59146166e+11,3.46706704e+11,1.91038734e+11,1.83467542e+10,1.90985787e+09,5.64805040e+08,2.47381578e+08,1.34807398e+08,4.73364846e+07,2.60451677e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.53541667,1.06280481,3.32839701,-0.52238935,4.54431336e+12,2.90582195e+12,1.34886834e+12,6.61742498e+11,3.48069653e+11,1.91734329e+11,1.83743298e+10,1.91020079e+09,5.64824112e+08,2.47383818e+08,1.34807882e+08,4.73365153e+07,2.60451677e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
53219.53611111,1.04706084,3.35299567,-0.50983017,4.55954558e+12,2.91584660e+12,1.35375469e+12,6.64217924e+11,3.49362067e+11,1.92388445e+11,1.83992989e+10,1.91049046e+09,5.64839608e+08,2.47385575e+08,1.34808248e+08,4.73365153e+07,2.60451677e+07,1.42604707e+07,8.52742825e+06,7.18927578e+06,5.24422339e+06,3.90576570e+06,2.00408410e+06,1.05898463e+06,6.04262992e+05
