# Irene Model output file: ../../unitTests/Legacy/CRRquiet_atEpoch_Intg.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.89652778,-1.69698738,2.78306143,1.36784734,1.57136597e+10,5.60094613e+09,7.52184975e+08,1.24599258e+08,3.14344770e+07,8.37759303e+06,2.43261214e+06,6.93100478e+05,1.92878651e+05,4.96368915e+04
53219.89722222,-1.70690137,2.75303522,1.37271942,1.57273972e+10,5.60682664e+09,7.53058350e+08,1.24734210e+08,3.14659410e+07,8.38510106e+06,2.43442266e+06,6.93503633e+05,1.92973527e+05,4.96658737e+04
53219.89791667,-1.71659782,2.72265821,1.37741650,1.57408722e+10,5.61258263e+09,7.53908964e+08,1.24865200e+08,3.14963837e+07,8.39234061e+06,2.43616171e+06,6.93888425e+05,1.93063189e+05,4.96931482e+04
53219.89861111,-1.72607233,2.69192899,1.38193527,1.57543472e+10,5.61833862e+09,7.54759579e+08,1.24996189e+08,3.15268264e+07,8.39958017e+06,2.43790076e+06,6.94273217e+05,1.93152852e+05,4.97204227e+04
53219.89930556,-1.73532019,2.66084662,1.38627276,1.57678221e+10,5.62409461e+09,7.55610193e+08,1.25127179e+08,3.15572691e+07,8.40681972e+06,2.43963981e+06,6.94658009e+05,1.93242514e+05,4.97476972e+04
53219.90000000,-1.74433686,2.62940953,1.39042535,1.57812971e+10,5.62985060e+09,7.56460808e+08,1.25258168e+08,3.15877118e+07,8.41405927e+06,2.44137886e+06,6.95042801e+05,1.93332177e+05,4.97749717e+04
53219.90069444,-1.75311747,2.59761662,1.39438975,1.57936516e+10,5.63523491e+09,7.57294685e+08,1.25388358e+08,3.16181747e+07,8.42135719e+06,2.44313747e+06,6.95434154e+05,1.93421916e+05,4.98022462e+04
53219.90138889,-1.76165699,2.56546663,1.39816236,1.58048855e+10,5.64024755e+09,7.58111824e+08,1.25517747e+08,3.16486580e+07,8.42871349e+06,2.44491564e+06,6.95832068e+05,1.93511731e+05,4.98295207e+04
53219.90208333,-1.76995040,2.53295816,1.40173970,1.58161193e+10,5.64526019e+09,7.58928964e+08,1.25647137e+08,3.16791413e+07,8.43606978e+06,2.44669380e+06,6.96229982e+05,1.93601547e+05,4.98567952e+04
53219.90277778,-1.77799237,2.50008994,1.40511772,1.58273532e+10,5.65027283e+09,7.59746103e+08,1.25776526e+08,3.17096245e+07,8.44342608e+06,2.44847197e+06,6.96627896e+05,1.93691362e+05,4.98840697e+04
53219.90347222,-1.78577756,2.46686056,1.40829279,1.58384244e+10,5.65520523e+09,7.60547454e+08,1.25903159e+08,3.17394016e+07,8.45059472e+06,2.45020019e+06,6.97013221e+05,1.93777851e+05,4.99102800e+04
53219.90416667,-1.79330048,2.43326877,1.41126083,1.58493328e+10,5.66005739e+09,7.61333018e+08,1.26027035e+08,3.17684724e+07,8.45757571e+06,2.45187845e+06,6.97385956e+05,1.93861012e+05,4.99354260e+04
53219.90486111,-1.80055515,2.39931347,1.41401792,1.58602412e+10,5.66490954e+09,7.62118581e+08,1.26150910e+08,3.17975432e+07,8.46455670e+06,2.45355671e+06,6.97758691e+05,1.93944174e+05,4.99605720e+04
53219.90555556,-1.80753610,2.36499309,1.41655983,1.58701056e+10,5.66936705e+09,7.62870477e+08,1.26273322e+08,3.18266155e+07,8.47158896e+06,2.45526720e+06,6.98142583e+05,1.94027285e+05,4.99854952e+04
53219.90625000,-1.81423704,2.33030638,1.41888231,1.58789261e+10,5.67342990e+09,7.63588707e+08,1.26394271e+08,3.18556893e+07,8.47867249e+06,2.45700991e+06,6.98537632e+05,1.94110346e+05,5.00101957e+04
53219.90694444,-1.82065168,2.29525207,1.42098082,1.58877466e+10,5.67749276e+09,7.64306937e+08,1.26515220e+08,3.18847631e+07,8.48575601e+06,2.45875262e+06,6.98932681e+05,1.94193407e+05,5.00348962e+04
53219.90763889,-1.82677376,2.25982892,1.42285095,1.58965671e+10,5.68155561e+09,7.65025167e+08,1.26636169e+08,3.19138368e+07,8.49283954e+06,2.46049532e+06,6.99327730e+05,1.94276468e+05,5.00595967e+04
53219.90833333,-1.83259637,2.22403550,1.42448785,1.59052031e+10,5.68552550e+09,7.65723925e+08,1.26753349e+08,3.19419192e+07,8.49965823e+06,2.46216656e+06,6.99704408e+05,1.94354926e+05,5.00828370e+04
53219.90902778,-1.83811307,2.18787057,1.42588665,1.59136546e+10,5.68940241e+09,7.66403212e+08,1.26866760e+08,3.19690101e+07,8.50621209e+06,2.46376633e+06,7.00062716e+05,1.94428780e+05,5.01046170e+04
53219.90972222,-1.84331649,2.15133303,1.42704263,1.59221062e+10,5.69327932e+09,7.67082498e+08,1.26980171e+08,3.19961011e+07,8.51276595e+06,2.46536610e+06,7.00421024e+05,1.94502634e+05,5.01263970e+04
53219.91041667,-1.84819955,2.11442146,1.42795031,1.59297855e+10,5.69688595e+09,7.67746219e+08,1.27092924e+08,3.20231779e+07,8.51937297e+06,2.46699045e+06,7.00785428e+05,1.94577349e+05,5.01482760e+04
53219.91111111,-1.85275474,2.07713461,1.42860450,1.59366926e+10,5.70022229e+09,7.68394376e+08,1.27205017e+08,3.20502404e+07,8.52603315e+06,2.46863940e+06,7.01155928e+05,1.94652925e+05,5.01702540e+04
53219.91180556,-1.85697404,2.03947153,1.42899987,1.59435997e+10,5.70355863e+09,7.69042532e+08,1.27317111e+08,3.20773029e+07,8.53269333e+06,2.47028834e+06,7.01526428e+05,1.94728501e+05,5.01922320e+04
53219.91250000,-1.86084960,2.00143097,1.42913046,1.59505068e+10,5.70689498e+09,7.69690688e+08,1.27429205e+08,3.21043654e+07,8.53935351e+06,2.47193729e+06,7.01896928e+05,1.94804077e+05,5.02142100e+04
53219.91319444,-1.86437327,1.96301183,1.42899077,1.59572743e+10,5.71015776e+09,7.70322231e+08,1.27537998e+08,3.21305528e+07,8.54577720e+06,2.47352187e+06,7.02251219e+05,1.94875735e+05,5.02349752e+04
53219.91388889,-1.86753626,1.92421302,1.42857452,1.59639023e+10,5.71334697e+09,7.70937160e+08,1.27643490e+08,3.21558650e+07,8.55196441e+06,2.47504208e+06,7.02589301e+05,1.94943477e+05,5.02545277e+04
53219.91458333,-1.87032977,1.88503343,1.42787560,1.59698837e+10,5.71630648e+09,7.71528664e+08,1.27747845e+08,3.21811307e+07,8.55819885e+06,2.47658463e+06,7.02932696e+05,1.95012054e+05,5.02741792e+04
53219.91527778,-1.87274454,1.84547244,1.42688740,1.59752186e+10,5.71903629e+09,7.72096743e+08,1.27851064e+08,3.22063499e+07,8.56448052e+06,2.47814951e+06,7.03281404e+05,1.95081466e+05,5.02939297e+04
53219.91597222,-1.87477131,1.80552879,1.42560334,1.59805536e+10,5.72176610e+09,7.72664821e+08,1.27954284e+08,3.22315691e+07,8.57076220e+06,2.47971440e+06,7.03630112e+05,1.95150879e+05,5.03136802e+04
53219.91666667,-1.87639989,1.76520200,1.42401667,1.59858885e+10,5.72449592e+09,7.73232900e+08,1.28057503e+08,3.22567882e+07,8.57704387e+06,2.48127928e+06,7.03978820e+05,1.95220291e+05,5.03334307e+04
53219.91736111,-1.87762039,1.72449115,1.42211985,1.59912235e+10,5.72722573e+09,7.73800978e+08,1.28160722e+08,3.22820074e+07,8.58332555e+06,2.48284417e+06,7.04327528e+05,1.95289704e+05,5.03531812e+04
53219.91805556,-1.87842196,1.68339559,1.41990583,1.59964462e+10,5.72989241e+09,7.74353409e+08,1.28260715e+08,3.23063673e+07,8.58937193e+06,2.48434367e+06,7.04659921e+05,1.95355285e+05,5.03717685e+04
53219.91875000,-1.87879379,1.64191502,1.41736690,1.60015568e+10,5.73249596e+09,7.74890190e+08,1.28357481e+08,3.23298678e+07,8.59518301e+06,2.48577780e+06,7.04975998e+05,1.95417036e+05,5.03891925e+04
53219.91944444,-1.87872457,1.60004897,1.41449491,1.60061968e+10,5.73492347e+09,7.75399415e+08,1.28449963e+08,3.23532917e+07,8.60104338e+06,2.48724364e+06,7.05301268e+05,1.95479521e+05,5.04066907e+04
53219.92013889,-1.87820222,1.55779712,1.41128171,1.60103660e+10,5.73717495e+09,7.75881082e+08,1.28538162e+08,3.23766388e+07,8.60695305e+06,2.48874119e+06,7.05635732e+05,1.95542742e+05,5.04242632e+04
53219.92083333,-1.87721465,1.51515947,1.40771880,1.60145352e+10,5.73942643e+09,7.76362750e+08,1.28626361e+08,3.23999860e+07,8.61286271e+06,2.49023875e+06,7.05970196e+05,1.95605962e+05,5.04418357e+04
53219.92152778,-1.87574900,1.47213602,1.40379724,1.60187044e+10,5.74167791e+09,7.76844417e+08,1.28714559e+08,3.24233332e+07,8.61877237e+06,2.49173630e+06,7.06304660e+05,1.95669183e+05,5.04594082e+04
53219.92222222,-1.87379206,1.42872693,1.39950794,1.60228737e+10,5.74392939e+09,7.77326085e+08,1.28802758e+08,3.24466803e+07,8.62468204e+06,2.49323385e+06,7.06639124e+05,1.95732403e+05,5.04769807e+04
53219.92291667,-1.87133005,1.38493298,1.39484116,1.60265221e+10,5.74594214e+09,7.77777263e+08,1.28885827e+08,3.24688821e+07,8.63036040e+06,2.49467515e+06,7.06960918e+05,1.95792530e+05,5.04932167e+04
53219.92361111,-1.86834866,1.34075449,1.38978701,1.60296497e+10,5.74771616e+09,7.78197952e+08,1.28963766e+08,3.24899386e+07,8.63580747e+06,2.49606021e+06,7.07270041e+05,1.95849563e+05,5.05081162e+04
53219.92430556,-1.86483284,1.29619271,1.38433529,1.60327772e+10,5.74949017e+09,7.78618642e+08,1.29041706e+08,3.25109950e+07,8.64125454e+06,2.49744526e+06,7.07579164e+05,1.95906596e+05,5.05230157e+04
53219.92500000,-1.86076705,1.25124859,1.37847501,1.60359048e+10,5.75126419e+09,7.79039331e+08,1.29119645e+08,3.25320514e+07,8.64670161e+06,2.49883032e+06,7.07888287e+05,1.95963629e+05,5.05379152e+04
53219.92569444,-1.85613511,1.20592384,1.37219519,1.60390324e+10,5.75303821e+09,7.79460020e+08,1.29197584e+08,3.25531079e+07,8.65214867e+06,2.50021537e+06,7.08197410e+05,1.96020662e+05,5.05528147e+04
53219.92638889,-1.85092008,1.16022052,1.36548405,1.60420966e+10,5.75477324e+09,7.79870087e+08,1.29273291e+08,3.25735143e+07,8.65741152e+06,2.50154877e+06,7.08493705e+05,1.96074887e+05,5.05669222e+04
53219.92708333,-1.84510438,1.11414066,1.35832967,1.60447873e+10,5.75634107e+09,7.80254926e+08,1.29344279e+08,3.25929744e+07,8.66245321e+06,2.50284559e+06,7.08782347e+05,1.96127998e+05,5.05802625e+04
53219.92777778,-1.83866964,1.06768693,1.35071917,1.60471678e+10,5.75778066e+09,7.80625160e+08,1.29412779e+08,3.26121384e+07,8.66745797e+06,2.50415748e+06,7.09076164e+05,1.96182804e+05,5.05936275e+04
53219.92847222,-1.83159656,1.02086279,1.34263969,1.60495482e+10,5.75922025e+09,7.80995394e+08,1.29481279e+08,3.26313023e+07,8.67246274e+06,2.50546936e+06,7.09369981e+05,1.96237609e+05,5.06069925e+04
53219.92916667,-1.82386505,0.97367168,1.33407725,1.60519287e+10,5.76065985e+09,7.81365629e+08,1.29549779e+08,3.26504663e+07,8.67746751e+06,2.50678125e+06,7.09663798e+05,1.96292415e+05,5.06203575e+04
53219.92986111,-1.81545423,0.92611816,1.32501758,1.60540921e+10,5.76200285e+09,7.81721396e+08,1.29617523e+08,3.26692788e+07,8.68240062e+06,2.50810498e+06,7.09964524e+05,1.96349716e+05,5.06337720e+04
53219.93055556,-1.80634229,0.87820693,1.31544591,1.60559765e+10,5.76320657e+09,7.82049304e+08,1.29681547e+08,3.26868446e+07,8.68700256e+06,2.50936305e+06,7.10252128e+05,1.96404979e+05,5.06461222e+04
53219.93125000,-1.79650615,0.82994365,1.30534672,1.60577990e+10,5.76436760e+09,7.82363818e+08,1.29742609e+08,3.27035151e+07,8.69134496e+06,2.51054358e+06,7.10519701e+05,1.96455706e+05,5.06573587e+04
53219.93194444,-1.78592180,0.78133507,1.29470351,1.60596215e+10,5.76552863e+09,7.82678332e+08,1.29803670e+08,3.27201856e+07,8.69568736e+06,2.51172411e+06,7.10787274e+05,1.96506433e+05,5.06685952e+04
53219.93263889,-1.77456429,0.73238825,1.28349950,1.60612392e+10,5.76658453e+09,7.82980623e+08,1.29863852e+08,3.27365334e+07,8.69996480e+06,2.51291439e+06,7.11061474e+05,1.96559670e+05,5.06798565e+04
53219.93333333,-1.76240740,0.68311150,1.27171679,1.60626521e+10,5.76753530e+09,7.83270691e+08,1.29923154e+08,3.27525584e+07,8.70417728e+06,2.51411442e+06,7.11342301e+05,1.96615417e+05,5.06911425e+04
53219.93402778,-1.74942334,0.63351441,1.25933702,1.60640651e+10,5.76848607e+09,7.83560759e+08,1.29982456e+08,3.27685834e+07,8.70838977e+06,2.51531445e+06,7.11623128e+05,1.96671165e+05,5.07024285e+04
53219.93472222,-1.73558341,0.58360764,1.24634072,1.60653559e+10,5.76937621e+09,7.83835144e+08,1.30038005e+08,3.27836383e+07,8.71235288e+06,2.51645993e+06,7.11892178e+05,1.96726282e+05,5.07129720e+04
53219.93541667,-1.72085745,0.53340297,1.23270765,1.60665247e+10,5.77020571e+09,7.84093846e+08,1.30089801e+08,3.27977231e+07,8.71606664e+06,2.51755088e+06,7.12149452e+05,1.96780768e+05,5.07227730e+04
53219.93611111,-1.70521377,0.48291405,1.21841678,1.60676935e+10,5.77103521e+09,7.84352548e+08,1.30141597e+08,3.28118080e+07,8.71978039e+06,2.51864183e+06,7.12406726e+05,1.96835254e+05,5.07325740e+04
53219.93680556,-1.68861894,0.43215595,1.20344598,1.60687405e+10,5.77179578e+09,7.84599669e+08,1.30191573e+08,3.28255561e+07,8.72346207e+06,2.51974100e+06,7.12670747e+05,1.96892797e+05,5.07424245e+04
53219.93750000,-1.67103827,0.38114578,1.18777201,1.60696657e+10,5.77248744e+09,7.84835210e+08,1.30239731e+08,3.28389674e+07,8.72711168e+06,2.52084837e+06,7.12941515e+05,1.96953397e+05,5.07523245e+04
53219.93819444,-1.65243518,0.32990253,1.17137070,1.60705695e+10,5.77317497e+09,7.85070205e+08,1.30286148e+08,3.28520269e+07,8.73072150e+06,2.52196429e+06,7.13220190e+05,1.97017774e+05,5.07623730e+04
53219.93888889,-1.63277138,0.27844786,1.15421695,1.60714250e+10,5.77383668e+09,7.85296520e+08,1.30329077e+08,3.28641884e+07,8.73412323e+06,2.52303143e+06,7.13490442e+05,1.97081626e+05,5.07718522e+04
53219.93958333,-1.61200669,0.22680578,1.13628437,1.60721921e+10,5.77442995e+09,7.85497513e+08,1.30369171e+08,3.28754779e+07,8.73733550e+06,2.52405486e+06,7.13753699e+05,1.97143996e+05,5.07807375e+04
53219.94027778,-1.59009888,0.17500314,1.11754552,1.60728974e+10,5.77497645e+09,7.85681316e+08,1.30408178e+08,3.28864414e+07,8.74052661e+06,2.52509192e+06,7.14026291e+05,1.97209189e+05,5.07897465e+04
53219.94097222,-1.56700402,0.12307007,1.09797150,1.60735601e+10,5.77550305e+09,7.85865629e+08,1.30445865e+08,3.28970151e+07,8.74369332e+06,2.52614010e+06,7.14306886e+05,1.97276425e+05,5.07989040e+04
53219.94166667,-1.54267563,0.07104062,1.07753249,1.60741281e+10,5.77596837e+09,7.86035071e+08,1.30480343e+08,3.29068508e+07,8.74680681e+06,2.52720501e+06,7.14601928e+05,1.97347078e+05,5.08085070e+04
53219.94236111,-1.51706570,0.01895247,1.05619758,1.60746438e+10,5.77639229e+09,7.86189133e+08,1.30512928e+08,3.29163383e+07,8.74989148e+06,2.52827553e+06,7.14903416e+05,1.97419102e+05,5.08184070e+04
53219.94305556,-1.49012352,-0.03315200,1.03393427,1.60751244e+10,5.77678826e+09,7.86331648e+08,1.30543042e+08,3.29254260e+07,8.75292936e+06,2.52934173e+06,7.15210642e+05,1.97492024e+05,5.08286287e+04
53219.94375000,-1.46179636,-0.08522508,1.01070913,1.60755323e+10,5.77712337e+09,7.86448627e+08,1.30568750e+08,3.29337760e+07,8.75585798e+06,2.53038985e+06,7.15528538e+05,1.97566927e+05,5.08396177e+04
53219.94444444,-1.43202960,-0.13721371,0.98648747,1.60758488e+10,5.77738453e+09,7.86540291e+08,1.30590222e+08,3.29413956e+07,8.75862094e+06,2.53139940e+06,7.15853632e+05,1.97643516e+05,5.08516215e+04
53219.94513889,-1.40076595,-0.18905842,0.96123368,1.60760674e+10,5.77756684e+09,7.86606066e+08,1.30606587e+08,3.29477941e+07,8.76106878e+06,2.53234175e+06,7.16187526e+05,1.97722989e+05,5.08656795e+04
53219.94583333,-1.36794654,-0.24069233,0.93491116,1.60762151e+10,5.77768949e+09,7.86649622e+08,1.30618150e+08,3.29528226e+07,8.76319244e+06,2.53322780e+06,7.16530298e+05,1.97806830e+05,5.08821382e+04
53219.94652778,-1.33351033,-0.29204122,0.90748242,1.60763266e+10,5.77778062e+09,7.86680732e+08,1.30626915e+08,3.29569139e+07,8.76510116e+06,2.53409099e+06,7.16877313e+05,1.97894682e+05,5.09005770e+04
53219.94722222,-1.29739468,-0.34302141,0.87890947,1.60764014e+10,5.77784001e+09,7.86700195e+08,1.30633416e+08,3.29601072e+07,8.76673955e+06,2.53493598e+06,7.17240920e+05,1.97993475e+05,5.09219362e+04
53219.94791667,-1.25953588,-0.39353984,0.84915416,1.60764378e+10,5.77786831e+09,7.86709655e+08,1.30637493e+08,3.29622776e+07,8.76803869e+06,2.53572609e+06,7.17623696e+05,1.98113804e+05,5.09470575e+04
53219.94861111,-1.21986878,-0.44349228,0.81817821,1.60764646e+10,5.77788792e+09,7.86715042e+08,1.30640094e+08,3.29637514e+07,8.76909038e+06,2.53643171e+06,7.18001465e+05,1.98249158e+05,5.09748270e+04
53219.94930556,-1.17832857,-0.49276274,0.78594425,1.60764851e+10,5.77790285e+09,7.86718704e+08,1.30641801e+08,3.29649196e+07,8.76997315e+06,2.53703350e+06,7.18346822e+05,1.98388091e+05,5.10032895e+04
53219.95000000,-1.13485042,-0.54122128,0.75241587,1.60764971e+10,5.77791172e+09,7.86721051e+08,1.30642906e+08,3.29658107e+07,8.77066134e+06,2.53748630e+06,7.18613639e+05,1.98509673e+05,5.10292027e+04
53219.95069444,-1.08937139,-0.58872426,0.71755902,1.60765051e+10,5.77791730e+09,7.86722141e+08,1.30643520e+08,3.29663510e+07,8.77108363e+06,2.53773817e+06,7.18749308e+05,1.98578262e+05,5.10469732e+04
53219.95138889,-1.04183105,-0.63511175,0.68134245,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.95208333,-0.99217353,-0.68020671,0.64373901,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.95277778,-0.94034954,-0.72381420,0.60472752,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.95347222,-0.88631796,-0.76572012,0.56429401,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.95416667,-0.83004991,-0.80569108,0.52243392,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.95486111,-0.77153064,-0.84347391,0.47915448,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.95555556,-0.71076453,-0.87879693,0.43447686,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.95625000,-0.64777875,-0.91137133,0.38843954,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.95694444,-0.58262698,-0.94089418,0.34110073,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.95763889,-0.51539537,-0.96705299,0.29254175,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.95833333,-0.44620542,-0.98953133,0.24286869,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.95902778,-0.37521817,-1.00801733,0.19221544,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.95972222,-0.30263671,-1.02221261,0.14074366,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.96041667,-0.22870637,-1.03184361,0.08864343,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.96111111,-0.15371406,-1.03667315,0.03613103,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.96180556,-0.07798358,-1.03651180,-0.01655450,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.96250000,-0.00186904,-1.03122944,-0.06915699,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.96319444,0.07425399,-1.02076296,-0.12141025,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.96388889,0.15000047,-1.00512164,-0.17304605,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.96458333,0.22498744,-0.98438897,-0.22380274,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.96527778,0.29884684,-0.95871924,-0.27343436,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.96597222,0.37123713,-0.92833108,-0.32171726,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.96666667,0.44185161,-0.89349699,-0.36845633,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.96736111,0.51042598,-0.85453211,-0.41348898,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.96805556,0.57674174,-0.81178067,-0.45668634,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.96875000,0.64062688,-0.76560318,-0.49795376,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.96944444,0.70195536,-0.71636568,-0.53722815,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.97013889,0.76064305,-0.66442868,-0.57447608,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.97083333,0.81664365,-0.61014079,-0.60968954,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
53219.97152778,0.86994381,-0.55383162,-0.64288187,1.60765077e+10,5.77791898e+09,7.86722316e+08,1.30643696e+08,3.29665193e+07,8.77121260e+06,2.53780566e+06,7.18779374e+05,1.98595273e+05,5.10530370e+04
