# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_PaOmni.CAMMICE.output_mean_O+_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         O+
# Flux type:                Differential
# Flux direction:           Omnidirectional
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.05625000,0.68282945,3.78697734,-0.24448299,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.69698594e+04,5.20243400e+03,2.34852058e+03,1.87029859e+03,3.76273220e+02,5.09963128e+02
53219.05694444,0.66494302,3.80280999,-0.23106542,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.71160255e+04,5.24074429e+03,2.36404897e+03,1.88281112e+03,3.78188291e+02,5.13223216e+02
53219.05763889,0.64699287,3.81827803,-0.21762557,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.72619847e+04,5.27900038e+03,2.37955537e+03,1.89530593e+03,3.80100652e+02,5.16478691e+02
53219.05833333,0.62898120,3.83338288,-0.20416515,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.74077331e+04,5.31720119e+03,2.39503938e+03,1.90778270e+03,3.82010251e+02,5.19729464e+02
53219.05902778,0.61091019,3.84812641,-0.19068527,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.75532779e+04,5.35534866e+03,2.41050176e+03,1.92024205e+03,3.83917183e+02,5.22975696e+02
53219.05972222,0.59278205,3.86251020,-0.17718781,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.76986139e+04,5.39344140e+03,2.42594196e+03,1.93268352e+03,3.85821378e+02,5.26217271e+02
53219.06041667,0.57459898,3.87653597,-0.16367372,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.78437434e+04,5.43148002e+03,2.44136022e+03,1.94510731e+03,3.87722869e+02,5.29454240e+02
53219.06111111,0.55636317,3.89020514,-0.15014471,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.79886603e+04,5.46946290e+03,2.45675589e+03,1.95751290e+03,3.89621573e+02,5.32686467e+02
53219.06180556,0.53807650,3.90351943,-0.13660190,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.81333679e+04,5.50739094e+03,2.47212933e+03,1.96990057e+03,3.91517536e+02,5.35914026e+02
53219.06250000,0.51974102,3.91648041,-0.12304668,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.82778583e+04,5.54526204e+03,2.48747970e+03,1.98226966e+03,3.93410652e+02,5.39136740e+02
53219.06319444,0.50135893,3.92908934,-0.10948047,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.84221290e+04,5.58307555e+03,2.50280672e+03,1.99461993e+03,3.95300890e+02,5.42354554e+02
53219.06388889,0.48293210,3.94134794,-0.09590454,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.85661729e+04,5.62082963e+03,2.51810965e+03,2.00695079e+03,3.97188157e+02,5.45567311e+02
53219.06458333,0.46446258,3.95325747,-0.08232013,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.87099843e+04,5.65852277e+03,2.53338788e+03,2.01926174e+03,3.99072377e+02,5.48774881e+02
53219.06527778,0.44595210,3.96481934,-0.06872834,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.88535587e+04,5.69615378e+03,2.54864092e+03,2.03155241e+03,4.00953492e+02,5.51977164e+02
53219.06597222,0.42740284,3.97603497,-0.05513059,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.89968836e+04,5.73371940e+03,2.56386746e+03,2.04382171e+03,4.02831338e+02,5.55173882e+02
53219.06666667,0.40881639,3.98690561,-0.04152813,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.91399492e+04,5.77121706e+03,2.57906645e+03,2.05606882e+03,4.04705787e+02,5.58364818e+02
53219.06736111,0.39019463,3.99743267,-0.02792206,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.92827463e+04,5.80864435e+03,2.59423693e+03,2.06829295e+03,4.06576718e+02,5.61549765e+02
53219.06805556,0.37153958,4.00761756,-0.01431347,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.94252587e+04,5.84599701e+03,2.60937715e+03,2.08049270e+03,4.08443918e+02,5.64728362e+02
53219.06875000,0.35285284,4.01746123,-0.00070379,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.95674748e+04,5.88327202e+03,2.62448589e+03,2.09266710e+03,4.10307237e+02,5.67900351e+02
53219.06944444,0.33413627,4.02696494,0.01290589,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.97093726e+04,5.92046361e+03,2.63956083e+03,2.10481424e+03,4.12166386e+02,5.71065241e+02
53219.07013889,0.31539161,4.03613009,0.02651463,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.98359475e+04,5.95363904e+03,2.65300789e+03,2.11564967e+03,4.13824774e+02,5.73888368e+02
53219.07083333,0.29662042,4.04495762,0.04012101,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.99752622e+04,5.98959432e+03,2.66639432e+03,2.12701243e+03,4.15613896e+02,5.76593462e+02
53219.07152778,0.27782474,4.05344880,0.05372426,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.01148398e+04,6.02502376e+03,2.67830493e+03,2.13779873e+03,4.17367986e+02,5.78876736e+02
53219.07222222,0.25900600,4.06160488,0.06732295,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.02541249e+04,6.06037897e+03,2.69019059e+03,2.14856243e+03,4.19118401e+02,5.81155226e+02
53219.07291667,0.24016606,4.06942648,0.08091600,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.03931359e+04,6.09566459e+03,2.70205286e+03,2.15930494e+03,4.20865371e+02,5.83429232e+02
53219.07361111,0.22130635,4.07691502,0.09450261,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.05318843e+04,6.13088355e+03,2.71389272e+03,2.17002716e+03,4.22609040e+02,5.85698941e+02
53219.07430556,0.20242858,4.08407160,0.10808137,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.06703862e+04,6.16603996e+03,2.72571155e+03,2.18073034e+03,4.24349612e+02,5.87964620e+02
53219.07500000,0.18353450,4.09089685,0.12165149,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.08086500e+04,6.20113593e+03,2.73751006e+03,2.19141511e+03,4.26087192e+02,5.90226403e+02
53219.07569444,0.16462550,4.09739201,0.13521158,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.09466952e+04,6.23617639e+03,2.74928990e+03,2.20208299e+03,4.27822024e+02,5.92484609e+02
53219.07638889,0.14570332,4.10355804,0.14876099,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.10845290e+04,6.27116321e+03,2.76105172e+03,2.21273453e+03,4.29554200e+02,5.94739358e+02
53219.07708333,0.12676953,4.10939588,0.16229847,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.12221666e+04,6.30610023e+03,2.77279679e+03,2.22337091e+03,4.31283911e+02,5.96990898e+02
53219.07777778,0.10782568,4.11490614,0.17582308,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.13596207e+04,6.34099067e+03,2.78452621e+03,2.23399312e+03,4.33011315e+02,5.99239435e+02
53219.07847222,0.08887305,4.12009009,0.18933356,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.14969009e+04,6.37583696e+03,2.79624078e+03,2.24460188e+03,4.34736533e+02,6.01485128e+02
53219.07916667,0.06991367,4.12494836,0.20282929,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.16340210e+04,6.41064262e+03,2.80794169e+03,2.25519827e+03,4.36459740e+02,6.03728202e+02
53219.07986111,0.05094864,4.12948173,0.21630886,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.17709874e+04,6.44540924e+03,2.81962949e+03,2.26578278e+03,4.38181015e+02,6.05968760e+02
53219.08055556,0.03197953,4.13369114,0.22977163,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.19078100e+04,6.48013939e+03,2.83130501e+03,2.27635618e+03,4.39900483e+02,6.08206968e+02
53219.08125000,0.01300807,4.13757738,0.24321635,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.20445035e+04,6.51483674e+03,2.84296952e+03,2.28691960e+03,4.41618328e+02,6.10443062e+02
53219.08194444,-0.00596450,4.14114107,0.25664208,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.21810733e+04,6.54950273e+03,2.85462348e+03,2.29747347e+03,4.43334620e+02,6.12677135e+02
53219.08263889,-0.02493659,4.14438316,0.27004787,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.23175290e+04,6.58413973e+03,2.86626769e+03,2.30801851e+03,4.45049477e+02,6.14909340e+02
53219.08333333,-0.04390664,4.14730412,0.28343279,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.24538743e+04,6.61874870e+03,2.87790248e+03,2.31855502e+03,4.46762946e+02,6.17139738e+02
53219.08402778,-0.06287340,4.14990488,0.29679574,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.25901164e+04,6.65333150e+03,2.88952847e+03,2.32908356e+03,4.48475119e+02,6.19368450e+02
53219.08472222,-0.08183529,4.15218593,0.31013592,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.27262614e+04,6.68788965e+03,2.90114618e+03,2.33960460e+03,4.50186072e+02,6.21595573e+02
53219.08541667,-0.10079090,4.15414788,0.32345210,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.28623081e+04,6.72242284e+03,2.91275550e+03,2.35011804e+03,4.51895789e+02,6.23821088e+02
53219.08611111,-0.11973882,4.15579153,0.33674363,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.29982640e+04,6.75693297e+03,2.92435706e+03,2.36062446e+03,4.53604365e+02,6.26045116e+02
53219.08680556,-0.13867749,4.15711750,0.35000942,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.31341286e+04,6.79141993e+03,2.93595083e+03,2.37112383e+03,4.55311793e+02,6.28267651e+02
53219.08750000,-0.15760563,4.15812626,0.36324852,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.32720313e+04,6.82652976e+03,2.94776142e+03,2.38181397e+03,4.57089889e+02,6.30550876e+02
53219.08819444,-0.17652185,4.15881828,0.37645985,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.34432131e+04,6.87173801e+03,2.96308290e+03,2.39559651e+03,4.59991137e+02,6.33806407e+02
53219.08888889,-0.19542457,4.15919434,0.38964261,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.36142495e+04,6.91690789e+03,2.97839138e+03,2.40936735e+03,4.62889923e+02,6.37059175e+02
53219.08958333,-0.21431253,4.15925477,0.40279571,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.37851345e+04,6.96203775e+03,2.99368630e+03,2.42312599e+03,4.65786141e+02,6.40309061e+02
53219.09027778,-0.23318417,4.15900019,0.41591851,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.39558457e+04,7.00712171e+03,3.00896566e+03,2.43687063e+03,4.68679413e+02,6.43555641e+02
53219.09097222,-0.25203823,4.15843091,0.42900961,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.41263502e+04,7.05215109e+03,3.02422653e+03,2.45059863e+03,4.71569183e+02,6.46798292e+02
53219.09166667,-0.27087315,4.15754756,0.44206853,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.42773328e+04,7.09202484e+03,3.03774010e+03,2.46275486e+03,4.74128089e+02,6.49669675e+02
53219.09236111,-0.28968781,4.15635061,0.45509386,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.44446703e+04,7.13621783e+03,3.05271751e+03,2.47622787e+03,4.76964183e+02,6.52852095e+02
53219.09305556,-0.30848051,4.15484022,0.46808498,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.46117664e+04,7.18034707e+03,3.06767330e+03,2.48968145e+03,4.79796186e+02,6.56029925e+02
53219.09375000,-0.32724997,4.15301717,0.48104093,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.47786557e+04,7.22442171e+03,3.08261060e+03,2.50311839e+03,4.82624685e+02,6.59203823e+02
53219.09444444,-0.34599495,4.15088147,0.49396064,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.49453742e+04,7.26845121e+03,3.09753260e+03,2.51654156e+03,4.85450287e+02,6.62374470e+02
53219.09513889,-0.36471371,4.14843373,0.50684314,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.51119296e+04,7.31243766e+03,3.11244000e+03,2.52995161e+03,4.88273126e+02,6.65542017e+02
53219.09583333,-0.38340517,4.14567428,0.51968750,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.52783380e+04,7.35638528e+03,3.12733425e+03,2.54334983e+03,4.91093474e+02,6.68706768e+02
53219.09652778,-0.40206790,4.14260328,0.53249294,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.54446606e+04,7.40031024e+03,3.14222081e+03,2.55674113e+03,4.93912366e+02,6.71869886e+02
53219.09722222,-0.42070034,4.13922103,0.54525835,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.56108760e+04,7.44420688e+03,3.15709778e+03,2.57012380e+03,4.96729443e+02,6.75030966e+02
53219.09791667,-0.43930123,4.13552800,0.55798264,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.57770422e+04,7.48809056e+03,3.17197036e+03,2.58350252e+03,4.99545686e+02,6.78191112e+02
53219.09861111,-0.45786900,4.13152436,0.57066518,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.59431600e+04,7.53196143e+03,3.18683859e+03,2.59687733e+03,5.02361108e+02,6.81350335e+02
53219.09930556,-0.47640240,4.12721026,0.58330487,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.61092634e+04,7.57582849e+03,3.20170554e+03,2.61025098e+03,5.05176286e+02,6.84509285e+02
53219.10000000,-0.49490018,4.12258617,0.59590062,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.62753567e+04,7.61969291e+03,3.21657158e+03,2.62362383e+03,5.07991294e+02,6.87668044e+02
53219.10069444,-0.51336059,4.11765193,0.60845147,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.64414906e+04,7.66356804e+03,3.23144126e+03,2.63699994e+03,5.10806989e+02,6.90827574e+02
53219.10138889,-0.53178240,4.11240818,0.62095681,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.66076866e+04,7.70745957e+03,3.24631650e+03,2.65038105e+03,5.13623737e+02,6.93988286e+02
53219.10208333,-0.55016418,4.10685460,0.63341521,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.67739523e+04,7.75136949e+03,3.26119797e+03,2.66376777e+03,5.16441665e+02,6.97150322e+02
53219.10277778,-0.56850452,4.10099181,0.64582590,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.69354088e+04,7.79400936e+03,3.27564901e+03,2.67676729e+03,5.19178088e+02,7.00220899e+02
53219.10347222,-0.58680202,4.09481950,0.65818778,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.71001876e+04,7.83752660e+03,3.29039739e+03,2.69003429e+03,5.21970815e+02,7.03354657e+02
53219.10416667,-0.60505525,4.08833815,0.67050006,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.72647587e+04,7.88098901e+03,3.30512720e+03,2.70328458e+03,5.24760024e+02,7.06484467e+02
53219.10486111,-0.62326265,4.08154775,0.68276165,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.74294129e+04,7.92447335e+03,3.31986443e+03,2.71654155e+03,5.27550640e+02,7.09615856e+02
53219.10555556,-0.64142281,4.07444830,0.69497159,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.73936060e+04,7.91501694e+03,3.31665957e+03,2.71365860e+03,5.26943773e+02,7.08934882e+02
53219.10625000,-0.65953447,4.06703980,0.70712880,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.72602127e+04,7.87978843e+03,3.30472031e+03,2.70291856e+03,5.24682977e+02,7.06398011e+02
53219.10694444,-0.67759590,4.05932258,0.71923217,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.70909492e+04,7.83508678e+03,3.28957051e+03,2.68929047e+03,5.21814239e+02,7.03178961e+02
53219.10763889,-0.69560585,4.05129630,0.73128092,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.69216540e+04,7.79037677e+03,3.27441789e+03,2.67565983e+03,5.18944965e+02,6.99959309e+02
53219.10833333,-0.71356275,4.04296114,0.74327379,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.67372503e+04,7.74167669e+03,3.25791299e+03,2.66081275e+03,5.15819627e+02,6.96452325e+02
53219.10902778,-0.73146519,4.03431708,0.75521001,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.65726895e+04,7.69821701e+03,3.24318411e+03,2.64756329e+03,5.13030594e+02,6.93322712e+02
53219.10972222,-0.74931143,4.02536414,0.76708830,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.64083299e+04,7.65481047e+03,3.22847324e+03,2.63433004e+03,5.10244971e+02,6.90196926e+02
53219.11041667,-0.76710039,4.01610215,0.77890774,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.62441963e+04,7.61146361e+03,3.21378260e+03,2.62111498e+03,5.07463177e+02,6.87075437e+02
53219.11111111,-0.78483017,4.00653111,0.79066706,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.60801854e+04,7.56814914e+03,3.19910293e+03,2.60790980e+03,5.04683462e+02,6.83956281e+02
53219.11180556,-0.80249937,3.99665102,0.80236549,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.86029055e+04,1.52133819e+04,7.44997092e+03,7.32254984e+03,1.54546803e+03,1.73307701e+03
53219.11250000,-0.82010657,3.98646158,0.81400191,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.82914220e+04,1.50712482e+04,7.35301007e+03,7.24980471e+03,1.53228415e+03,1.71787586e+03
53219.11319444,-0.83765005,3.97596277,0.82557509,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.79801090e+04,1.49291922e+04,7.25610228e+03,7.17709938e+03,1.51910747e+03,1.70268303e+03
53219.11388889,-0.85512839,3.96515460,0.83708391,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.76689303e+04,1.47871975e+04,7.15923628e+03,7.10442541e+03,1.50593648e+03,1.68749675e+03
53219.11458333,-0.87253987,3.95403660,0.84852744,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.73578393e+04,1.46452429e+04,7.06239762e+03,7.03177195e+03,1.49276920e+03,1.67231476e+03
53219.11527778,-0.88988307,3.94260877,0.85990441,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.70467831e+04,1.45033041e+04,6.96556974e+03,6.95912659e+03,1.47960340e+03,1.65713445e+03
53219.11597222,-0.90715611,3.93087079,0.87121374,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.67357041e+04,1.43613549e+04,6.86873481e+03,6.88647592e+03,1.46643663e+03,1.64195304e+03
53219.11666667,-0.92435773,3.91882267,0.88245417,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.64245905e+04,1.42193900e+04,6.77188911e+03,6.81381718e+03,1.45326840e+03,1.62676995e+03
53219.11736111,-0.94148606,3.90646393,0.89362491,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.61133496e+04,1.40773669e+04,6.67500375e+03,6.74112869e+03,1.44009477e+03,1.61158063e+03
53219.11805556,-0.95853936,3.89379458,0.90472438,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.58019586e+04,1.39352754e+04,6.57807169e+03,6.66840515e+03,1.42691480e+03,1.59638400e+03
53219.11875000,-0.97551623,3.88081413,0.91575166,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.54903658e+04,1.37930918e+04,6.48107681e+03,6.59563449e+03,1.41372628e+03,1.58117751e+03
53219.11944444,-0.99241493,3.86752229,0.92670533,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.51906463e+04,1.36563261e+04,6.38777792e+03,6.52563675e+03,1.40104031e+03,1.56655047e+03
53219.12013889,-1.00923343,3.85391904,0.93758444,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.48748335e+04,1.35122168e+04,6.28946940e+03,6.45188053e+03,1.38767318e+03,1.55113804e+03
53219.12083333,-1.02597046,3.84000361,0.94838759,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.45590631e+04,1.33681269e+04,6.19117408e+03,6.37813421e+03,1.37430784e+03,1.53572767e+03
53219.12152778,-1.04262384,3.82577599,0.95911367,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.42433268e+04,1.32240525e+04,6.09288938e+03,6.30439585e+03,1.36094395e+03,1.52031897e+03
53219.12222222,-1.05919215,3.81123572,0.96976127,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.39276552e+04,1.30800077e+04,5.99462482e+03,6.23067261e+03,1.34758279e+03,1.50491343e+03
53219.12291667,-1.07567350,3.79638247,0.98032929,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.36120640e+04,1.29359995e+04,5.89638527e+03,6.15696812e+03,1.33422504e+03,1.48951181e+03
