# Legacy Model output file: ../../unitTests/Legacy/Ax8min_NatEpoch_Diff.AP8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Min
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.03819444,1.11684235,3.24062626,-0.57994601,6.17641472e+08,3.23106112e+08,1.06054352e+08,3.39386120e+07,1.36345550e+07,7.36590000e+06,1.06349156e+05,3.38172913e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03888889,1.10158683,3.26668916,-0.56773638,6.11612608e+08,3.21535968e+08,1.07003776e+08,3.39772280e+07,1.35945670e+07,7.32202150e+06,1.02733445e+05,3.21185791e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03958333,1.08618785,3.29232703,-0.55545298,6.07104384e+08,3.20660512e+08,1.07190824e+08,3.50733040e+07,1.36283810e+07,7.32735800e+06,1.00261984e+05,3.10341705e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04027778,1.07064964,3.31754285,-0.54309832,6.01742720e+08,3.19612800e+08,1.07098904e+08,3.61936800e+07,1.36367640e+07,7.31147950e+06,9.76757031e+04,2.98192871e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04097222,1.05497614,3.34233943,-0.53067491,5.97035840e+08,3.18842016e+08,1.07138248e+08,3.72939040e+07,1.36551670e+07,7.30145700e+06,9.55709453e+04,2.87591675e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04166667,1.03917111,3.36671961,-0.51818543,5.92282880e+08,3.18135584e+08,1.07201424e+08,3.82341000e+07,1.37391720e+07,7.28618300e+06,9.40864062e+04,2.77184875e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04236111,1.02323848,3.39068621,-0.50563222,5.87374720e+08,3.17445504e+08,1.07252400e+08,3.90123000e+07,1.38160980e+07,7.28881500e+06,9.29188125e+04,2.66851868e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04305556,1.00718185,3.41424190,-0.49301780,5.82419136e+08,3.16811968e+08,1.07323288e+08,3.95439520e+07,1.40065150e+07,7.30029450e+06,9.16989375e+04,2.56743347e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04375000,0.99100483,3.43738935,-0.48034436,5.76647424e+08,3.16007776e+08,1.07283112e+08,3.97718480e+07,1.42804280e+07,7.30827500e+06,9.00809062e+04,2.45670517e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04444444,0.97471073,3.46013122,-0.46761426,5.71504192e+08,3.15432064e+08,1.07354136e+08,4.00042120e+07,1.44376790e+07,7.38260550e+06,8.87046641e+04,2.35970978e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04513889,0.95830315,3.48246986,-0.45482970,5.67071488e+08,3.15121536e+08,1.07567280e+08,4.02609120e+07,1.46076950e+07,7.46523250e+06,8.76234453e+04,2.27622986e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04583333,0.94178538,3.50440812,-0.44199272,5.61830592e+08,3.14628960e+08,1.07664160e+08,4.04404120e+07,1.47361590e+07,7.52262600e+06,8.61590703e+04,2.18389572e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04652778,0.92516057,3.52594833,-0.42910551,5.58674688e+08,3.14335424e+08,1.07857840e+08,4.06269800e+07,1.48671490e+07,7.58248800e+06,8.49235547e+04,2.10333221e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04722222,0.90843201,3.54709270,-0.41617011,5.58212224e+08,3.13966496e+08,1.08012144e+08,4.07721840e+07,1.49765860e+07,7.62860000e+06,8.34433516e+04,2.01683044e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04791667,0.89160268,3.56784389,-0.40318872,5.66774464e+08,3.13727552e+08,1.08217072e+08,4.09071560e+07,1.50784070e+07,7.67145900e+06,8.21270312e+04,1.94047028e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04861111,0.87467557,3.58820395,-0.39016292,5.75399104e+08,3.13565920e+08,1.08464824e+08,4.10350000e+07,1.51761800e+07,7.71188850e+06,8.08314844e+04,1.86694504e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04930556,0.85765382,3.60817538,-0.37709505,5.83671040e+08,3.13514784e+08,1.08751216e+08,4.11544400e+07,1.52675370e+07,7.74976700e+06,7.96906719e+04,1.80235245e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05000000,0.84054009,3.62776023,-0.36398653,5.88587840e+08,3.17963968e+08,1.09279048e+08,4.11077200e+07,1.53349410e+07,7.75112100e+06,7.85946875e+04,1.72698990e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05069444,0.82333736,3.64696086,-0.35083956,5.92368320e+08,3.24015136e+08,1.09889184e+08,4.10906160e+07,1.54219950e+07,7.76336400e+06,7.78154219e+04,1.66232620e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05138889,0.80604831,3.66577913,-0.33765586,5.93790912e+08,3.28444704e+08,1.10100056e+08,4.08480520e+07,1.53990100e+07,7.70435750e+06,7.61539609e+04,1.57531998e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05208333,0.78867560,3.68421742,-0.32443715,5.97301568e+08,3.34265664e+08,1.10606032e+08,4.08278320e+07,1.54773730e+07,7.71324550e+06,7.54047031e+04,1.51745468e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05277778,0.77122206,3.70227775,-0.31118502,6.00623616e+08,3.39700096e+08,1.11059264e+08,4.08240200e+07,1.55546750e+07,7.72526100e+06,7.47819609e+04,1.46786957e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05347222,0.75369020,3.71996202,-0.29790134,6.03950720e+08,3.45155936e+08,1.11487600e+08,4.08262600e+07,1.56330340e+07,7.73840750e+06,7.41896484e+04,1.42072067e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05416667,0.73608253,3.73727210,-0.28458768,6.07014784e+08,3.49871648e+08,1.12158824e+08,4.08157720e+07,1.57015590e+07,7.74655950e+06,7.35695000e+04,1.37513229e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05486111,0.71840156,3.75421020,-0.27124576,6.10430720e+08,3.54027936e+08,1.13317672e+08,4.08567360e+07,1.57906530e+07,7.76969350e+06,7.31744531e+04,1.33786621e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05555556,0.70064980,3.77077788,-0.25787701,6.13225280e+08,3.56551552e+08,1.15129440e+08,4.08387360e+07,1.58501730e+07,7.77377650e+06,7.25162266e+04,1.30035477e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05625000,0.68282945,3.78697734,-0.24448299,6.15475200e+08,3.58144960e+08,1.17077784e+08,4.07880920e+07,1.58882680e+07,7.76640700e+06,7.17795625e+04,1.26206924e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05694444,0.66494302,3.80280999,-0.23106542,6.18353536e+08,3.60039040e+08,1.19194704e+08,4.08065400e+07,1.59579790e+07,7.78003850e+06,7.13176016e+04,1.23172646e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05763889,0.64699287,3.81827803,-0.21762557,6.20325952e+08,3.61441024e+08,1.21002272e+08,4.07469760e+07,1.59863800e+07,7.76825650e+06,7.05893750e+04,1.19432976e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05833333,0.62898120,3.83338288,-0.20416515,6.22653696e+08,3.62991456e+08,1.22861152e+08,4.07363080e+07,1.60351230e+07,7.77108550e+06,7.00735078e+04,1.16354126e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05902778,0.61091019,3.84812641,-0.19068527,6.24982912e+08,3.64525184e+08,1.24513448e+08,4.08629120e+07,1.60845890e+07,7.77476000e+06,6.95842656e+04,1.13348373e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05972222,0.59278205,3.86251020,-0.17718781,6.27033984e+08,3.65886976e+08,1.26015360e+08,4.09841240e+07,1.61232990e+07,7.77290100e+06,6.90648438e+04,1.10319725e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06041667,0.57459898,3.87653597,-0.16367372,6.29448128e+08,3.67407456e+08,1.27097472e+08,4.14738280e+07,1.61826080e+07,7.78539250e+06,6.87442656e+04,1.07883423e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06111111,0.55636317,3.89020514,-0.15014471,6.31217152e+08,3.68583328e+08,1.27805768e+08,4.20132360e+07,1.62111380e+07,7.77866000e+06,6.82164219e+04,1.04896065e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06180556,0.53807650,3.90351943,-0.13660190,6.33072832e+08,3.69765728e+08,1.28480208e+08,4.25605840e+07,1.62486010e+07,7.77974800e+06,6.78248047e+04,1.02389740e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06250000,0.51974102,3.91648041,-0.12304668,6.34927104e+08,3.70934208e+08,1.29129728e+08,4.31198760e+07,1.62864590e+07,7.78154450e+06,6.74530391e+04,9.99273758e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06319444,0.50135893,3.92908934,-0.10948047,6.36780864e+08,3.72087360e+08,1.29753704e+08,4.36740360e+07,1.63304310e+07,7.78779650e+06,6.71006562e+04,9.75163879e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06388889,0.48293210,3.94134794,-0.09590454,6.37044544e+08,3.72403424e+08,1.30003904e+08,4.38042200e+07,1.64215770e+07,7.74178100e+06,6.62726250e+04,9.39850769e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06458333,0.46446258,3.95325747,-0.08232013,6.40920896e+08,3.73665088e+08,1.30447296e+08,4.39793480e+07,1.66974480e+07,7.74582700e+06,6.57126172e+04,9.19611435e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06527778,0.44595210,3.96481934,-0.06872834,6.45553408e+08,3.74986208e+08,1.30836296e+08,4.41288760e+07,1.68698020e+07,7.79959800e+06,6.50573867e+04,8.99339066e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06597222,0.42740284,3.97603497,-0.05513059,6.49858816e+08,3.76336320e+08,1.31259040e+08,4.43073680e+07,1.70410300e+07,7.85593950e+06,6.48468984e+04,8.83371887e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06666667,0.40881639,3.98690561,-0.04152813,6.54147392e+08,3.77543168e+08,1.31582352e+08,4.44239880e+07,1.71900280e+07,7.88875800e+06,6.47091133e+04,8.63237915e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06736111,0.39019463,3.99743267,-0.02792206,6.58405952e+08,3.78930912e+08,1.32007664e+08,4.46068640e+07,1.73612640e+07,7.94014300e+06,6.47972109e+04,8.48009644e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06805556,0.37153958,4.00761756,-0.01431347,6.62355456e+08,3.80179136e+08,1.32365488e+08,4.47541080e+07,1.75119740e+07,7.98208700e+06,6.47854258e+04,8.32352219e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06875000,0.35285284,4.01746123,-0.00070379,6.66293504e+08,3.81602720e+08,1.32825320e+08,4.49678760e+07,1.76859860e+07,8.04262750e+06,6.50007305e+04,8.21279678e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06944444,0.33413627,4.02696494,0.01290589,6.70212928e+08,3.83042272e+08,1.33286408e+08,4.51839760e+07,1.78605080e+07,8.10426950e+06,6.52146680e+04,8.10393982e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07013889,0.31539161,4.03613009,0.02651463,6.73812544e+08,3.84179968e+08,1.33578824e+08,4.52985720e+07,1.79903160e+07,8.13837100e+06,6.50979414e+04,7.94841080e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07083333,0.29662042,4.04495762,0.04012101,6.77096704e+08,3.85172608e+08,1.33801992e+08,4.53760120e+07,1.80984940e+07,8.16241900e+06,6.48819688e+04,7.78919830e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07152778,0.27782474,4.05344880,0.05372426,6.80356160e+08,3.86178592e+08,1.34026216e+08,4.54548840e+07,1.82060480e+07,8.18718200e+06,6.46644922e+04,7.63354416e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07222222,0.25900600,4.06160488,0.06732295,6.83621440e+08,3.87353600e+08,1.34352560e+08,4.56000280e+07,1.83378500e+07,8.23046100e+06,6.46749922e+04,7.52019424e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07291667,0.24016606,4.06942648,0.08091600,6.86618176e+08,3.88533536e+08,1.34711728e+08,4.57725920e+07,1.84732460e+07,8.28122050e+06,6.48172344e+04,7.44048767e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07361111,0.22130635,4.07691502,0.09450261,6.88874176e+08,3.88773728e+08,1.34524672e+08,4.56079920e+07,1.84643060e+07,8.23907650e+06,6.38500586e+04,7.19789124e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07430556,0.20242858,4.08407160,0.10808137,6.91833536e+08,3.89974400e+08,1.34884560e+08,4.57826160e+07,1.85987180e+07,8.29088350e+06,6.39872734e+04,7.12216492e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07500000,0.18353450,4.09089685,0.12165149,6.94779648e+08,3.91186176e+08,1.35245344e+08,4.59587320e+07,1.87333920e+07,8.34342200e+06,6.41233984e+04,7.04749603e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07569444,0.16462550,4.09739201,0.13521158,6.97426624e+08,3.92241152e+08,1.35537280e+08,4.60963400e+07,1.88464400e+07,8.38533750e+06,6.41629570e+04,6.96741409e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07638889,0.14570332,4.10355804,0.14876099,7.00061376e+08,3.93306048e+08,1.35829712e+08,4.62351640e+07,1.89594680e+07,8.42783900e+06,6.42012109e+04,6.88847122e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07708333,0.12676953,4.10939588,0.16229847,7.02738752e+08,3.94532960e+08,1.36225200e+08,4.64404520e+07,1.90990620e+07,8.48895600e+06,6.44679023e+04,6.84588394e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07777778,0.10782568,4.11490614,0.17582308,7.05408704e+08,3.95767968e+08,1.36621712e+08,4.66472720e+07,1.92392040e+07,8.55080100e+06,6.47347773e+04,6.80374680e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07847222,0.08887305,4.12009009,0.18933356,7.07787264e+08,3.96841376e+08,1.36948512e+08,4.68149440e+07,1.93575640e+07,8.60164600e+06,6.49053359e+04,6.75575333e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07916667,0.06991367,4.12494836,0.20282929,7.10155264e+08,3.97921152e+08,1.37276352e+08,4.69836480e+07,1.94761880e+07,8.65306600e+06,6.50755312e+04,6.70826721e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07986111,0.05094864,4.12948173,0.21630886,7.12585600e+08,3.99160864e+08,1.37707984e+08,4.72193560e+07,1.96226940e+07,8.72339600e+06,6.54790625e+04,6.69564438e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08055556,0.03197953,4.13369114,0.22977163,7.14943936e+08,4.00255776e+08,1.38036864e+08,4.73905480e+07,1.97419880e+07,8.77604600e+06,6.56490078e+04,6.64889069e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08125000,0.01300807,4.13757738,0.24321635,7.17078848e+08,4.01335712e+08,1.38399152e+08,4.75876480e+07,1.98670840e+07,8.83565900e+06,6.59570234e+04,6.63041992e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
