# Legacy Model output file: ../../unitTests/Legacy/CRRactive_NatEpochSa_Intg.CRRESELE.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Ap range: Max
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.53125000,1.15431787,3.17190529,-0.59627119,5.66632539e+07,3.12840508e+07,6.99685059e+06,1.79285034e+06,5.84450378e+05,2.09050385e+05,8.68003922e+04,3.31753922e+04,1.03843756e+04,2.98417997e+03
53219.53194444,1.13943778,3.19906187,-0.58414631,5.66632539e+07,3.12840508e+07,6.99685059e+06,1.79285034e+06,5.84450378e+05,2.09050385e+05,8.68003922e+04,3.31753922e+04,1.03843756e+04,2.98417997e+03
53219.53263889,1.12440310,3.22578431,-0.57194233,5.54180820e+07,3.06788809e+07,6.94047998e+06,1.78447998e+06,5.80079895e+05,2.04379883e+05,8.35298843e+04,3.16548824e+04,9.82675743e+03,2.76181626e+03
53219.53333333,1.10921820,3.25207622,-0.55966176,5.54180820e+07,3.06788809e+07,6.94047998e+06,1.78447998e+06,5.80079895e+05,2.04379883e+05,8.35298843e+04,3.16548824e+04,9.82675743e+03,2.76181626e+03
53219.53402778,1.09388749,3.27794026,-0.54730773,5.54180820e+07,3.06788809e+07,6.94047998e+06,1.78447998e+06,5.80079895e+05,2.04379883e+05,8.35298843e+04,3.16548824e+04,9.82675743e+03,2.76181626e+03
53219.53472222,1.07841506,3.30337958,-0.53488260,5.42147578e+07,3.00579570e+07,6.89875488e+06,1.77475488e+06,5.73554871e+05,1.99054886e+05,8.04548798e+04,3.02798824e+04,9.15488243e+03,2.45244122e+03
53219.53541667,1.06280481,3.32839701,-0.52238935,5.42147578e+07,3.00579570e+07,6.89875488e+06,1.77475488e+06,5.73554871e+05,1.99054886e+05,8.04548798e+04,3.02798824e+04,9.15488243e+03,2.45244122e+03
53219.53611111,1.04706084,3.35299567,-0.50983017,5.24309453e+07,2.91829453e+07,6.78294629e+06,1.73654651e+06,5.54946472e+05,1.90046478e+05,7.58964844e+04,2.83214855e+04,8.30586052e+03,2.10761762e+03
53219.53680556,1.03118690,3.37717824,-0.49720775,5.24309453e+07,2.91829453e+07,6.78294629e+06,1.73654651e+06,5.54946472e+05,1.90046478e+05,7.58964844e+04,2.83214855e+04,8.30586052e+03,2.10761762e+03
53219.53750000,1.01518678,3.40094755,-0.48452442,5.24309453e+07,2.91829453e+07,6.78294629e+06,1.73654651e+06,5.54946472e+05,1.90046478e+05,7.58964844e+04,2.83214855e+04,8.30586052e+03,2.10761762e+03
53219.53819444,0.99906423,3.42430625,-0.47178255,5.09817070e+07,2.84729082e+07,6.69370752e+06,1.70970740e+06,5.39307434e+05,1.83507431e+05,7.30574188e+04,2.69824219e+04,7.70586014e+03,1.92714882e+03
53219.53888889,0.98282255,3.44725703,-0.45898465,5.09817070e+07,2.84729082e+07,6.69370752e+06,1.70970740e+06,5.39307434e+05,1.83507431e+05,7.30574188e+04,2.69824219e+04,7.70586014e+03,1.92714882e+03
53219.53958333,0.96646519,3.46980239,-0.44613260,5.09817070e+07,2.84729082e+07,6.69370752e+06,1.70970740e+06,5.39307434e+05,1.83507431e+05,7.30574188e+04,2.69824219e+04,7.70586014e+03,1.92714882e+03
53219.54027778,0.94999576,3.49194516,-0.43322875,4.96710508e+07,2.77862520e+07,6.57185205e+06,1.66945215e+06,5.18652161e+05,1.76452164e+05,7.04521484e+04,2.56271496e+04,7.10253954e+03,1.80146503e+03
53219.54097222,0.93341741,3.51368753,-0.42027530,4.96710508e+07,2.77862520e+07,6.57185205e+06,1.66945215e+06,5.18652161e+05,1.76452164e+05,7.04521484e+04,2.56271496e+04,7.10253954e+03,1.80146503e+03
53219.54166667,0.91673343,3.53503233,-0.40727414,4.79057188e+07,2.68721172e+07,6.36171680e+06,1.59691699e+06,4.84916992e+05,1.64816986e+05,6.60669937e+04,2.36169930e+04,6.34238338e+03,1.63388693e+03
53219.54236111,0.89994695,3.55598160,-0.39422762,4.79057188e+07,2.68721172e+07,6.36171680e+06,1.59691699e+06,4.84916992e+05,1.64816986e+05,6.60669937e+04,2.36169930e+04,6.34238338e+03,1.63388693e+03
53219.54305556,0.88306096,3.57653801,-0.38113731,4.79057188e+07,2.68721172e+07,6.36171680e+06,1.59691699e+06,4.84916992e+05,1.64816986e+05,6.60669937e+04,2.36169930e+04,6.34238338e+03,1.63388693e+03
53219.54375000,0.86607845,3.59670360,-0.36800540,4.68409570e+07,2.62617578e+07,6.19855762e+06,1.53535791e+06,4.58157898e+05,1.54957916e+05,6.22579117e+04,2.21329117e+04,5.90888739e+03,1.55493188e+03
53219.54444444,0.84900254,3.61648088,-0.35483378,4.68409570e+07,2.62617578e+07,6.19855762e+06,1.53535791e+06,4.58157898e+05,1.54957916e+05,6.22579117e+04,2.21329117e+04,5.90888739e+03,1.55493188e+03
53219.54513889,0.83183576,3.63587189,-0.34162434,4.68409570e+07,2.62617578e+07,6.19855762e+06,1.53535791e+06,4.58157898e+05,1.54957916e+05,6.22579117e+04,2.21329117e+04,5.90888739e+03,1.55493188e+03
53219.54583333,0.81458124,3.65487899,-0.32837864,4.57224570e+07,2.56200566e+07,6.01445752e+06,1.46805762e+06,4.32457520e+05,1.44557526e+05,5.78825188e+04,2.06700191e+04,5.62607431e+03,1.50981438e+03
53219.54652778,0.79724165,3.67350421,-0.31509873,4.57224570e+07,2.56200566e+07,6.01445752e+06,1.46805762e+06,4.32457520e+05,1.44557526e+05,5.78825188e+04,2.06700191e+04,5.62607431e+03,1.50981438e+03
53219.54722222,0.77981966,3.69174959,-0.30178632,4.57224570e+07,2.56200566e+07,6.01445752e+06,1.46805762e+06,4.32457520e+05,1.44557526e+05,5.78825188e+04,2.06700191e+04,5.62607431e+03,1.50981438e+03
53219.54791667,0.76231777,3.70961718,-0.28844284,4.38581836e+07,2.45461816e+07,5.69698193e+06,1.37018201e+06,3.99382050e+05,1.30982040e+05,5.19820328e+04,1.86445332e+04,5.12636852e+03,1.37285197e+03
53219.54861111,0.74473867,3.72710918,-0.27507016,4.38581836e+07,2.45461816e+07,5.69698193e+06,1.37018201e+06,3.99382050e+05,1.30982040e+05,5.19820328e+04,1.86445332e+04,5.12636852e+03,1.37285197e+03
53219.54930556,0.72708501,3.74422746,-0.26167002,4.38581836e+07,2.45461816e+07,5.69698193e+06,1.37018201e+06,3.99382050e+05,1.30982040e+05,5.19820328e+04,1.86445332e+04,5.12636852e+03,1.37285197e+03
53219.55000000,0.70935899,3.76097391,-0.24824382,4.23824336e+07,2.36480352e+07,5.39163428e+06,1.29203418e+06,3.77634186e+05,1.22034180e+05,4.83091812e+04,1.73966808e+04,4.76464891e+03,1.26005876e+03
53219.55069444,0.69156328,3.77735026,-0.23479313,4.23824336e+07,2.36480352e+07,5.39163428e+06,1.29203418e+06,3.77634186e+05,1.22034180e+05,4.83091812e+04,1.73966808e+04,4.76464891e+03,1.26005876e+03
53219.55138889,0.67370009,3.79335871,-0.22131953,4.23824336e+07,2.36480352e+07,5.39163428e+06,1.29203418e+06,3.77634186e+05,1.22034180e+05,4.83091812e+04,1.73966808e+04,4.76464891e+03,1.26005876e+03
53219.55208333,0.65577207,3.80900082,-0.20782474,4.12272695e+07,2.28416699e+07,5.10566943e+06,1.20086963e+06,3.49469635e+05,1.13519630e+05,4.51696281e+04,1.63196297e+04,4.35791016e+03,1.12309563e+03
53219.55277778,0.63778111,3.82427847,-0.19430986,4.12272695e+07,2.28416699e+07,5.10566943e+06,1.20086963e+06,3.49469635e+05,1.13519630e+05,4.51696281e+04,1.63196297e+04,4.35791016e+03,1.12309563e+03
53219.55347222,0.61972956,3.83919324,-0.18077662,4.12272695e+07,2.28416699e+07,5.10566943e+06,1.20086963e+06,3.49469635e+05,1.13519630e+05,4.51696281e+04,1.63196297e+04,4.35791016e+03,1.12309563e+03
53219.55416667,0.60161995,3.85374702,-0.16722643,4.03465820e+07,2.23081797e+07,4.92418018e+06,1.11858044e+06,3.22780487e+05,1.05180473e+05,4.24554710e+04,1.53304691e+04,3.94492197e+03,9.79687512e+02
53219.55486111,0.58345414,3.86794136,-0.15366053,3.96792891e+07,2.19032871e+07,4.81768750e+06,1.09128748e+06,3.14087524e+05,1.01937500e+05,4.10125008e+04,1.47625008e+04,3.77832127e+03,9.34570670e+02
53219.55555556,0.56523434,3.88177800,-0.14008052,3.96792891e+07,2.19032871e+07,4.81768750e+06,1.09128748e+06,3.14087524e+05,1.01937500e+05,4.10125008e+04,1.47625008e+04,3.77832127e+03,9.34570670e+02
53219.55625000,0.54696258,3.89525851,-0.12648747,3.91688789e+07,2.16632754e+07,4.77447656e+06,1.04807629e+06,2.93876312e+05,9.44263229e+04,3.86513176e+04,1.38638182e+04,3.42163062e+03,8.20971549e+02
53219.55694444,0.52864123,3.90838429,-0.11288313,3.91688789e+07,2.16632754e+07,4.77447656e+06,1.04807629e+06,2.93876312e+05,9.44263229e+04,3.86513176e+04,1.38638182e+04,3.42163062e+03,8.20971549e+02
53219.55763889,0.51027201,3.92115692,-0.09926843,3.91688789e+07,2.16632754e+07,4.77447656e+06,1.04807629e+06,2.93876312e+05,9.44263229e+04,3.86513176e+04,1.38638182e+04,3.42163062e+03,8.20971549e+02
53219.55833333,0.49185695,3.93357813,-0.08564493,3.91688789e+07,2.16632754e+07,4.77447656e+06,1.04807629e+06,2.93876312e+05,9.44263229e+04,3.86513176e+04,1.38638182e+04,3.42163062e+03,8.20971549e+02
53219.55902778,0.47339826,3.94564901,-0.07201375,3.85223828e+07,2.13383828e+07,4.74678223e+06,1.02878210e+06,2.78182098e+05,8.75820847e+04,3.59820824e+04,1.30195808e+04,3.17700267e+03,7.48462260e+02
53219.55972222,0.45489751,3.95737130,-0.05837613,3.85223828e+07,2.13383828e+07,4.74678223e+06,1.02878210e+06,2.78182098e+05,8.75820847e+04,3.59820824e+04,1.30195808e+04,3.17700267e+03,7.48462260e+02
53219.56041667,0.43635704,3.96874623,-0.04473349,3.78579336e+07,2.09363340e+07,4.64313330e+06,1.00353333e+06,2.70533295e+05,8.49333038e+04,3.47833023e+04,1.25458002e+04,3.04296827e+03,7.13818073e+02
53219.56111111,0.41777844,3.97977524,-0.03108692,3.76707227e+07,2.08771211e+07,4.66272119e+06,9.99521545e+05,2.66921478e+05,8.11714859e+04,3.26464844e+04,1.16089849e+04,2.82744193e+03,6.54199421e+02
53219.56180556,0.39916374,3.99045957,-0.01743769,3.76707227e+07,2.08771211e+07,4.66272119e+06,9.99521545e+05,2.66921478e+05,8.11714859e+04,3.26464844e+04,1.16089849e+04,2.82744193e+03,6.54199421e+02
53219.56250000,0.38051466,4.00080079,-0.00378688,3.76707227e+07,2.08771211e+07,4.66272119e+06,9.99521545e+05,2.66921478e+05,8.11714859e+04,3.26464844e+04,1.16089849e+04,2.82744193e+03,6.54199421e+02
53219.56319444,0.36183309,4.01079969,0.00986423,3.76931016e+07,2.09875000e+07,4.73590088e+06,1.00350098e+06,2.63900940e+05,7.90009308e+04,3.05509281e+04,1.05384283e+04,2.63657236e+03,5.98608434e+02
53219.56388889,0.34312061,4.02045800,0.02351441,3.76931016e+07,2.09875000e+07,4.73590088e+06,1.00350098e+06,2.63900940e+05,7.90009308e+04,3.05509281e+04,1.05384283e+04,2.63657236e+03,5.98608434e+02
53219.56458333,0.32437924,4.02977665,0.03716270,3.76931016e+07,2.09875000e+07,4.73590088e+06,1.00350098e+06,2.63900940e+05,7.90009308e+04,3.05509281e+04,1.05384283e+04,2.63657236e+03,5.98608434e+02
53219.56527778,0.30561072,4.03875706,0.05080785,3.76931016e+07,2.09875000e+07,4.73590088e+06,1.00350098e+06,2.63900940e+05,7.90009308e+04,3.05509281e+04,1.05384283e+04,2.63657236e+03,5.98608434e+02
53219.56597222,0.28681661,4.04740018,0.06444877,3.77118281e+07,2.12094258e+07,4.85062598e+06,1.01182635e+06,2.65026337e+05,7.86263199e+04,3.04263191e+04,1.04513187e+04,2.48842764e+03,5.50268412e+02
53219.56666667,0.26799865,4.05570709,0.07808435,3.77118281e+07,2.12094258e+07,4.85062598e+06,1.01182635e+06,2.65026337e+05,7.86263199e+04,3.04263191e+04,1.04513187e+04,2.48842764e+03,5.50268412e+02
53219.56736111,0.24915856,4.06367921,0.09171349,3.77118281e+07,2.12094258e+07,4.85062598e+06,1.01182635e+06,2.65026337e+05,7.86263199e+04,3.04263191e+04,1.04513187e+04,2.48842764e+03,5.50268412e+02
53219.56805556,0.23029806,4.07131733,0.10533510,3.77118281e+07,2.12094258e+07,4.85062598e+06,1.01182635e+06,2.65026337e+05,7.86263199e+04,3.04263191e+04,1.04513187e+04,2.48842764e+03,5.50268412e+02
53219.56875000,0.21141873,4.07862271,0.11894808,3.78365625e+07,2.14173613e+07,4.96456152e+06,1.02856140e+06,2.66161377e+05,7.82613831e+04,2.99363785e+04,1.02363777e+04,2.41001081e+03,5.29321611e+02
53219.56944444,0.19252213,4.08559612,0.13255132,3.70444336e+07,2.09372324e+07,4.83443311e+06,9.98033142e+05,2.57233154e+05,7.53331604e+04,2.87081547e+04,9.77690411e+03,2.28403306e+03,4.98705894e+02
53219.57013889,0.17360999,4.09223882,0.14614390,3.70444336e+07,2.09372324e+07,4.83443311e+06,9.98033142e+05,2.57233154e+05,7.53331604e+04,2.87081547e+04,9.77690411e+03,2.28403306e+03,4.98705894e+02
53219.57083333,0.15468389,4.09855161,0.15972470,3.70752695e+07,2.10592676e+07,4.92206738e+06,1.01846716e+06,2.59067108e+05,7.51170883e+04,2.83295898e+04,9.57958984e+03,2.21533179e+03,4.81786817e+02
53219.57152778,0.13574539,4.10453557,0.17329263,3.70752695e+07,2.10592676e+07,4.92206738e+06,1.01846716e+06,2.59067108e+05,7.51170883e+04,2.83295898e+04,9.57958984e+03,2.21533179e+03,4.81786817e+02
53219.57222222,0.11679589,4.11019164,0.18684675,3.70752695e+07,2.10592676e+07,4.92206738e+06,1.01846716e+06,2.59067108e+05,7.51170883e+04,2.83295898e+04,9.57958984e+03,2.21533179e+03,4.81786817e+02
53219.57291667,0.09783714,4.11552047,0.20038596,3.70752695e+07,2.10592676e+07,4.92206738e+06,1.01846716e+06,2.59067108e+05,7.51170883e+04,2.83295898e+04,9.57958984e+03,2.21533179e+03,4.81786817e+02
53219.57361111,0.07887070,4.12052329,0.21390931,3.69375156e+07,2.10703164e+07,4.98391650e+06,1.04311658e+06,2.62116547e+05,7.53665543e+04,2.81415539e+04,9.41030312e+03,2.13383818e+03,4.56811577e+02
53219.57430556,0.05989798,4.12520059,0.22741571,3.69375156e+07,2.10703164e+07,4.98391650e+06,1.04311658e+06,2.62116547e+05,7.53665543e+04,2.81415539e+04,9.41030312e+03,2.13383818e+03,4.56811577e+02
53219.57500000,0.04092071,4.12955346,0.24090423,3.69375156e+07,2.10703164e+07,4.98391650e+06,1.04311658e+06,2.62116547e+05,7.53665543e+04,2.81415539e+04,9.41030312e+03,2.13383818e+03,4.56811577e+02
53219.57569444,0.02193998,4.13358268,0.25437390,3.69375156e+07,2.10703164e+07,4.98391650e+06,1.04311658e+06,2.62116547e+05,7.53665543e+04,2.81415539e+04,9.41030312e+03,2.13383818e+03,4.56811577e+02
53219.57638889,0.00295768,4.13728905,0.26782380,3.57840078e+07,2.04032070e+07,4.84640625e+06,1.02000647e+06,2.55406433e+05,7.23564224e+04,2.65939217e+04,8.77517033e+03,1.94333434e+03,4.08874124e+02
53219.57708333,-0.01602477,4.14067319,0.28125267,3.57840078e+07,2.04032070e+07,4.84640625e+06,1.02000647e+06,2.55406433e+05,7.23564224e+04,2.65939217e+04,8.77517033e+03,1.94333434e+03,4.08874124e+02
53219.57777778,-0.03500612,4.14373587,0.29465988,3.57840078e+07,2.04032070e+07,4.84640625e+06,1.02000647e+06,2.55406433e+05,7.23564224e+04,2.65939217e+04,8.77517033e+03,1.94333434e+03,4.08874124e+02
53219.57847222,-0.05398481,4.14647790,0.30804417,3.57840078e+07,2.04032070e+07,4.84640625e+06,1.02000647e+06,2.55406433e+05,7.23564224e+04,2.65939217e+04,8.77517033e+03,1.94333434e+03,4.08874124e+02
53219.57916667,-0.07295910,4.14889989,0.32140460,3.57840078e+07,2.04032070e+07,4.84640625e+06,1.02000647e+06,2.55406433e+05,7.23564224e+04,2.65939217e+04,8.77517033e+03,1.94333434e+03,4.08874124e+02
53219.57986111,-0.09192805,4.15100248,0.33474039,3.54678945e+07,2.02902930e+07,4.86149268e+06,1.03109265e+06,2.59692688e+05,7.31426773e+04,2.65926762e+04,8.66767597e+03,1.84033275e+03,3.68994445e+02
53219.58055556,-0.11088979,4.15278645,0.34805045,3.54678945e+07,2.02902930e+07,4.86149268e+06,1.03109265e+06,2.59692688e+05,7.31426773e+04,2.65926762e+04,8.66767597e+03,1.84033275e+03,3.68994445e+02
53219.58125000,-0.12984304,4.15425242,0.36133397,3.54678945e+07,2.02902930e+07,4.86149268e+06,1.03109265e+06,2.59692688e+05,7.31426773e+04,2.65926762e+04,8.66767597e+03,1.84033275e+03,3.68994445e+02
53219.58194444,-0.14878641,4.15540071,0.37458972,3.54678945e+07,2.02902930e+07,4.86149268e+06,1.03109265e+06,2.59692688e+05,7.31426773e+04,2.65926762e+04,8.66767597e+03,1.84033275e+03,3.68994445e+02
53219.58263889,-0.16771833,4.15623226,0.38781689,3.51910234e+07,2.01606250e+07,4.86502441e+06,1.03822449e+06,2.64424500e+05,7.43744888e+04,2.66119881e+04,8.56198883e+03,1.74538660e+03,3.33142430e+02
53219.58333333,-0.18663768,4.15674755,0.40101472,3.51910234e+07,2.01606250e+07,4.86502441e+06,1.03822449e+06,2.64424500e+05,7.43744888e+04,2.66119881e+04,8.56198883e+03,1.74538660e+03,3.33142430e+02
53219.58402778,-0.20554275,4.15694704,0.41418194,3.41396953e+07,1.95028945e+07,4.68089453e+06,9.94094543e+05,2.51894485e+05,7.03944855e+04,2.50444832e+04,8.00698185e+03,1.61508751e+03,3.05346519e+02
53219.58472222,-0.22443213,4.15683121,0.42731777,3.41396953e+07,1.95028945e+07,4.68089453e+06,9.94094543e+05,2.51894485e+05,7.03944855e+04,2.50444832e+04,8.00698185e+03,1.61508751e+03,3.05346519e+02
53219.58541667,-0.24330456,4.15640068,0.44042111,3.41396953e+07,1.95028945e+07,4.68089453e+06,9.94094543e+05,2.51894485e+05,7.03944855e+04,2.50444832e+04,8.00698185e+03,1.61508751e+03,3.05346519e+02
53219.58611111,-0.26215878,4.15565576,0.45349134,3.38577773e+07,1.93521758e+07,4.66377539e+06,9.99375549e+05,2.56575531e+05,7.23255386e+04,2.54005375e+04,8.03803730e+03,1.56772435e+03,2.92455912e+02
53219.58680556,-0.28099306,4.15459709,0.46652718,3.38577773e+07,1.93521758e+07,4.66377539e+06,9.99375549e+05,2.56575531e+05,7.23255386e+04,2.54005375e+04,8.03803730e+03,1.56772435e+03,2.92455912e+02
53219.58750000,-0.29980616,4.15322514,0.47952788,3.38577773e+07,1.93521758e+07,4.66377539e+06,9.99375549e+05,2.56575531e+05,7.23255386e+04,2.54005375e+04,8.03803730e+03,1.56772435e+03,2.92455912e+02
53219.58819444,-0.31859665,4.15154006,0.49249247,3.38577773e+07,1.93521758e+07,4.66377539e+06,9.99375549e+05,2.56575531e+05,7.23255386e+04,2.54005375e+04,8.03803730e+03,1.56772435e+03,2.92455912e+02
53219.58888889,-0.33736313,4.14954263,0.50542002,3.38577773e+07,1.93521758e+07,4.66377539e+06,9.99375549e+05,2.56575531e+05,7.23255386e+04,2.54005375e+04,8.03803730e+03,1.56772435e+03,2.92455912e+02
53219.58958333,-0.35610419,4.14723286,0.51830942,3.34817656e+07,1.91521660e+07,4.62336621e+06,1.00016620e+06,2.59166199e+05,7.41661911e+04,2.59536877e+04,8.10993671e+03,1.52575707e+03,2.86413580e+02
53219.59027778,-0.37481856,4.14461138,0.53115991,3.34817656e+07,1.91521660e+07,4.62336621e+06,1.00016620e+06,2.59166199e+05,7.41661911e+04,2.59536877e+04,8.10993671e+03,1.52575707e+03,2.86413580e+02
53219.59097222,-0.39350483,4.14167833,0.54397052,3.34817656e+07,1.91521660e+07,4.62336621e+06,1.00016620e+06,2.59166199e+05,7.41661911e+04,2.59536877e+04,8.10993671e+03,1.52575707e+03,2.86413580e+02
53219.59166667,-0.41216145,4.13843420,0.55674017,3.34817656e+07,1.91521660e+07,4.62336621e+06,1.00016620e+06,2.59166199e+05,7.41661911e+04,2.59536877e+04,8.10993671e+03,1.52575707e+03,2.86413580e+02
53219.59236111,-0.43078714,4.13487930,0.56946808,3.34817656e+07,1.91521660e+07,4.62336621e+06,1.00016620e+06,2.59166199e+05,7.41661911e+04,2.59536877e+04,8.10993671e+03,1.52575707e+03,2.86413580e+02
53219.59305556,-0.44938049,4.13101378,0.58215313,3.31439258e+07,1.89279258e+07,4.58432520e+06,1.00152551e+06,2.61525482e+05,7.58754883e+04,2.64504871e+04,8.13798714e+03,1.47578049e+03,2.75536776e+02
53219.59375000,-0.46793995,4.12683796,0.59479439,3.23030820e+07,1.84070820e+07,4.43668213e+06,9.64682190e+05,2.51082184e+05,7.25321808e+04,2.51696777e+04,7.70717716e+03,1.38559484e+03,2.57006466e+02
53219.59444444,-0.48646440,4.12235199,0.60739107,3.23030820e+07,1.84070820e+07,4.43668213e+06,9.64682190e+05,2.51082184e+05,7.25321808e+04,2.51696777e+04,7.70717716e+03,1.38559484e+03,2.57006466e+02
53219.59513889,-0.50495229,4.11755635,0.61994208,3.23030820e+07,1.84070820e+07,4.43668213e+06,9.64682190e+05,2.51082184e+05,7.25321808e+04,2.51696777e+04,7.70717716e+03,1.38559484e+03,2.57006466e+02
53219.59583333,-0.52340203,4.11245087,0.63244648,3.23030820e+07,1.84070820e+07,4.43668213e+06,9.64682190e+05,2.51082184e+05,7.25321808e+04,2.51696777e+04,7.70717716e+03,1.38559484e+03,2.57006466e+02
53219.59652778,-0.54181253,4.10703619,0.64490316,3.18292695e+07,1.81556680e+07,4.39366797e+06,9.70068176e+05,2.56468201e+05,7.50181885e+04,2.60056877e+04,7.90568781e+03,1.34392023e+03,2.59826303e+02
53219.59722222,-0.56018223,4.10131215,0.65731134,3.18292695e+07,1.81556680e+07,4.39366797e+06,9.70068176e+05,2.56468201e+05,7.50181885e+04,2.60056877e+04,7.90568781e+03,1.34392023e+03,2.59826303e+02
53219.59791667,-0.57850970,4.09527907,0.66967008,3.18292695e+07,1.81556680e+07,4.39366797e+06,9.70068176e+05,2.56468201e+05,7.50181885e+04,2.60056877e+04,7.90568781e+03,1.34392023e+03,2.59826303e+02
53219.59861111,-0.59679354,4.08893693,0.68197812,3.18292695e+07,1.81556680e+07,4.39366797e+06,9.70068176e+05,2.56468201e+05,7.50181885e+04,2.60056877e+04,7.90568781e+03,1.34392023e+03,2.59826303e+02
53219.59930556,-0.61503233,4.08228591,0.69423468,3.18292695e+07,1.81556680e+07,4.39366797e+06,9.70068176e+05,2.56468201e+05,7.50181885e+04,2.60056877e+04,7.90568781e+03,1.34392023e+03,2.59826303e+02
53219.60000000,-0.63322451,4.07532616,0.70643882,3.18292695e+07,1.81556680e+07,4.39366797e+06,9.70068176e+05,2.56468201e+05,7.50181885e+04,2.60056877e+04,7.90568781e+03,1.34392023e+03,2.59826303e+02
53219.60069444,-0.65136882,4.06805782,0.71858928,3.13852227e+07,1.79020215e+07,4.36602197e+06,9.75622009e+05,2.60622009e+05,7.64220200e+04,2.64970207e+04,7.93452072e+03,1.31840730e+03,2.69897074e+02
53219.60138889,-0.66946368,4.06048076,0.73068543,3.13852227e+07,1.79020215e+07,4.36602197e+06,9.75622009e+05,2.60622009e+05,7.64220200e+04,2.64970207e+04,7.93452072e+03,1.31840730e+03,2.69897074e+02
53219.60208333,-0.68750769,4.05259512,0.74272586,3.03619941e+07,1.72643926e+07,4.18399316e+06,9.29993347e+05,2.46993317e+05,7.19933167e+04,2.48183117e+04,7.38706112e+03,1.21113348e+03,2.45727912e+02
53219.60277778,-0.70549928,4.04440105,0.75470979,3.03619941e+07,1.72643926e+07,4.18399316e+06,9.29993347e+05,2.46993317e+05,7.19933167e+04,2.48183117e+04,7.38706112e+03,1.21113348e+03,2.45727912e+02
53219.60347222,-0.72343703,4.03589826,0.76663611,3.03619941e+07,1.72643926e+07,4.18399316e+06,9.29993347e+05,2.46993317e+05,7.19933167e+04,2.48183117e+04,7.38706112e+03,1.21113348e+03,2.45727912e+02
53219.60416667,-0.74131953,4.02708705,0.77850389,3.03619941e+07,1.72643926e+07,4.18399316e+06,9.29993347e+05,2.46993317e+05,7.19933167e+04,2.48183117e+04,7.38706112e+03,1.21113348e+03,2.45727912e+02
53219.60486111,-0.75914522,4.01796710,0.79031187,2.99140664e+07,1.70260664e+07,4.16366650e+06,9.28466248e+05,2.46866241e+05,7.22662354e+04,2.48037357e+04,7.32248545e+03,1.21975088e+03,2.67883271e+02
53219.60555556,-0.77691267,4.00853858,0.80205927,2.99140664e+07,1.70260664e+07,4.16366650e+06,9.28466248e+05,2.46866241e+05,7.22662354e+04,2.48037357e+04,7.32248545e+03,1.21975088e+03,2.67883271e+02
53219.60625000,-0.79462017,3.99880132,0.81374466,2.99140664e+07,1.70260664e+07,4.16366650e+06,9.28466248e+05,2.46866241e+05,7.22662354e+04,2.48037357e+04,7.32248545e+03,1.21975088e+03,2.67883271e+02
