# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_Pa70.CAMMICE.output_mean_Ions_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         Ions
# Flux type:                Differential
# Flux direction:           Bin 60-70
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.06805556,0.37153958,4.00761756,-0.01431347,3.04383234e+05,1.73414010e+05,1.11654374e+05,4.77288111e+04,2.56890012e+04,1.63756400e+04,1.00801295e+04,1.07427354e+04,1.24849889e+04,1.85644829e+04,2.12713407e+04,2.11788580e+04
53219.06875000,0.35285284,4.01746123,-0.00070379,3.05644688e+05,1.74673546e+05,1.12806324e+05,4.78655229e+04,2.58985929e+04,1.65250793e+04,1.02287169e+04,1.08507644e+04,1.26562693e+04,1.87683226e+04,2.15061179e+04,2.15195560e+04
53219.06944444,0.33413627,4.02696494,0.01290589,3.06930645e+05,1.75940312e+05,1.13958689e+05,4.80068368e+04,2.61089696e+04,1.66748220e+04,1.03767869e+04,1.09588681e+04,1.28270675e+04,1.89720779e+04,2.17407832e+04,2.18588124e+04
53219.07013889,0.31539161,4.03613009,0.02651463,3.08100080e+05,1.77078230e+05,1.14988711e+05,4.81369349e+04,2.62976017e+04,1.68088749e+04,1.05086621e+04,1.10555248e+04,1.29792806e+04,1.91540703e+04,2.19503720e+04,2.21607503e+04
53219.07083333,0.29662042,4.04495762,0.04012101,3.09405727e+05,1.78333913e+05,1.16119879e+05,4.82838555e+04,2.65053877e+04,1.69563133e+04,1.06529799e+04,1.11617047e+04,1.31459574e+04,1.93537938e+04,2.21803675e+04,2.24909474e+04
53219.07152778,0.27782474,4.05344880,0.05372426,3.10732036e+05,1.79594536e+05,1.17249921e+05,4.84347873e+04,2.67136150e+04,1.71038330e+04,1.07966328e+04,1.12678117e+04,1.33119719e+04,1.95531747e+04,2.24099550e+04,2.28193877e+04
53219.07222222,0.25900600,4.06160488,0.06732295,3.12077940e+05,1.80859400e+05,1.18378327e+05,4.85895740e+04,2.69221759e+04,1.72513627e+04,1.09395673e+04,1.13737974e+04,1.34772598e+04,1.97521261e+04,2.26390350e+04,2.31459535e+04
53219.07291667,0.24016606,4.06942648,0.08091600,3.13442390e+05,1.82127836e+05,1.19504625e+05,4.87480586e+04,2.71309685e+04,1.73988353e+04,1.10817349e+04,1.14796164e+04,1.36417628e+04,1.99505678e+04,2.28675152e+04,2.34705395e+04
53219.07361111,0.22130635,4.07691502,0.09450261,3.14824206e+05,1.83399074e+05,1.20628256e+05,4.89100673e+04,2.73398744e+04,1.75461726e+04,1.12230769e+04,1.15852155e+04,1.38054106e+04,2.01484046e+04,2.30952862e+04,2.37930170e+04
53219.07430556,0.20242858,4.08407160,0.10808137,3.16222190e+05,1.84672343e+05,1.21748667e+05,4.90754223e+04,2.75487758e+04,1.76932967e+04,1.13635364e+04,1.16905422e+04,1.39681347e+04,2.03455428e+04,2.33222407e+04,2.41132619e+04
53219.07500000,0.18353450,4.09089685,0.12165149,3.17634995e+05,1.85946755e+05,1.22865213e+05,4.92439259e+04,2.77575360e+04,1.78401173e+04,1.15030451e+04,1.17955348e+04,1.41298532e+04,2.05418721e+04,2.35482520e+04,2.44311242e+04
53219.07569444,0.16462550,4.09739201,0.13521158,3.19061318e+05,1.87221483e+05,1.23977304e+05,4.94153836e+04,2.79660286e+04,1.79865509e+04,1.16415425e+04,1.19001371e+04,1.42904935e+04,2.07372926e+04,2.37732053e+04,2.47464725e+04
53219.07638889,0.14570332,4.10355804,0.14876099,3.20499661e+05,1.88495536e+05,1.25084220e+05,4.95895754e+04,2.81741016e+04,1.81324968e+04,1.17789527e+04,1.20042804e+04,1.44499645e+04,2.09316815e+04,2.39969598e+04,2.50591401e+04
53219.07708333,0.12676953,4.10939588,0.16229847,3.21948529e+05,1.89767954e+05,1.26185270e+05,4.97662800e+04,2.83816073e+04,1.82778577e+04,1.19152041e+04,1.21078990e+04,1.46081802e+04,2.11249214e+04,2.42193805e+04,2.53689705e+04
53219.07777778,0.10782568,4.11490614,0.17582308,3.23406329e+05,1.91037701e+05,1.27279708e+05,4.99452615e+04,2.85883874e+04,1.84225289e+04,1.20502188e+04,1.22109217e+04,1.47650473e+04,2.13168854e+04,2.44403218e+04,2.56757936e+04
53219.07847222,0.08887305,4.12009009,0.18933356,3.24871357e+05,1.92303664e+05,1.28366729e+05,5.01262687e+04,2.87942709e+04,1.85663972e+04,1.21839125e+04,1.23132717e+04,1.49204646e+04,2.15074364e+04,2.46596264e+04,2.59794249e+04
53219.07916667,0.06991367,4.12494836,0.20282929,3.26341875e+05,1.93564722e+05,1.29445527e+05,5.03090443e+04,2.89990860e+04,1.87093493e+04,1.23162016e+04,1.24148722e+04,1.50743316e+04,2.16964373e+04,2.48771368e+04,2.62796814e+04
53219.07986111,0.05094864,4.12948173,0.21630886,3.27815986e+05,1.94819632e+05,1.30515200e+05,5.04933089e+04,2.92026418e+04,1.88512588e+04,1.24469913e+04,1.25156373e+04,1.52265347e+04,2.18837346e+04,2.50926768e+04,2.65763558e+04
53219.08055556,0.03197953,4.13369114,0.22977163,3.29291755e+05,1.96067138e+05,1.31574843e+05,5.06787764e+04,2.94047456e+04,1.89919982e+04,1.25761871e+04,1.26154805e+04,1.53769607e+04,2.20691742e+04,2.53060693e+04,2.68692412e+04
53219.08125000,0.01300807,4.13757738,0.24321635,3.30767214e+05,1.97305973e+05,1.32623546e+05,5.08651548e+04,2.96052034e+04,1.91314398e+04,1.27036950e+04,1.27143154e+04,1.55254964e+04,2.22526017e+04,2.55171374e+04,2.71581327e+04
53219.08194444,-0.00596450,4.14114107,0.25664208,3.32240220e+05,1.98534739e+05,1.33660301e+05,5.10521281e+04,2.98038010e+04,1.92694416e+04,1.28294094e+04,1.28120455e+04,1.56720151e+04,2.24338451e+04,2.57256833e+04,2.74427985e+04
53219.08263889,-0.02493659,4.14438316,0.27004787,3.33708597e+05,1.99752027e+05,1.34684091e+05,5.12393740e+04,3.00003220e+04,1.94058610e+04,1.29532244e+04,1.29085742e+04,1.58163899e+04,2.26127317e+04,2.59315091e+04,2.77230078e+04
53219.08333333,-0.04390664,4.14730412,0.28343279,3.35170029e+05,2.00956329e+05,1.35693827e+05,5.14265509e+04,3.01945352e+04,1.95405448e+04,1.30750262e+04,1.30037974e+04,1.59584841e+04,2.27890761e+04,2.61344016e+04,2.79985113e+04
53219.08402778,-0.06287340,4.14990488,0.29679574,3.36622169e+05,2.02146124e+05,1.36688415e+05,5.16133112e+04,3.03862076e+04,1.96733393e+04,1.31947010e+04,1.30976111e+04,1.60981612e+04,2.29626924e+04,2.63341474e+04,2.82690602e+04
53219.08472222,-0.08183529,4.15218593,0.31013592,3.38062585e+05,2.03319840e+05,1.37666724e+05,5.17992949e+04,3.05750980e+04,1.98040852e+04,1.33121310e+04,1.31899071e+04,1.62352797e+04,2.31333879e+04,2.65305255e+04,2.85343974e+04
53219.08541667,-0.10079090,4.15414788,0.32345210,3.39488706e+05,2.04475802e+05,1.38627543e+05,5.19841226e+04,3.07609498e+04,1.99326128e+04,1.34271899e+04,1.32805702e+04,1.63696879e+04,2.33009568e+04,2.67232996e+04,2.87942462e+04
53219.08611111,-0.11973882,4.15579153,0.33674363,3.40897994e+05,2.05612376e+05,1.39569702e+05,5.21674174e+04,3.09435126e+04,2.00587570e+04,1.35397564e+04,1.33694888e+04,1.65012403e+04,2.34652002e+04,2.69122412e+04,2.90483418e+04
53219.08680556,-0.13867749,4.15711750,0.35000942,3.42287777e+05,2.06727830e+05,1.40491954e+05,5.23487839e+04,3.11225211e+04,2.01823425e+04,1.36497007e+04,1.34565439e+04,1.66297808e+04,2.36259060e+04,2.70971068e+04,2.92964006e+04
53219.08750000,-0.15760563,4.15812626,0.36324852,3.43655304e+05,2.07820383e+05,1.41393016e+05,5.25278155e+04,3.12977023e+04,2.03031890e+04,1.37568892e+04,1.35416133e+04,1.67551492e+04,2.37828559e+04,2.72776460e+04,2.95381305e+04
53219.08819444,-0.17652185,4.15881828,0.37645985,3.44997821e+05,2.08888255e+05,1.42271611e+05,5.27041033e+04,3.14687836e+04,2.04211166e+04,1.38611894e+04,1.36245751e+04,1.68771863e+04,2.39358330e+04,2.74536096e+04,2.97732421e+04
53219.08888889,-0.19542457,4.15919434,0.38964261,3.46312373e+05,2.09929521e+05,1.43126344e+05,5.28772120e+04,3.16354693e+04,2.05359298e+04,1.39624554e+04,1.37052965e+04,1.69957170e+04,2.40845997e+04,2.76247250e+04,3.00014160e+04
53219.08958333,-0.21431253,4.15925477,0.40279571,3.47596142e+05,2.10942367e+05,1.43955919e+05,5.30467229e+04,3.17974821e+04,2.06474455e+04,1.40605529e+04,1.37836537e+04,1.71105798e+04,2.42289357e+04,2.77907391e+04,3.02223591e+04
53219.09027778,-0.23318417,4.15900019,0.41591851,3.48846194e+05,2.11924892e+05,1.44758967e+05,5.32122015e+04,3.19545308e+04,2.07554716e+04,1.41553396e+04,1.38595162e+04,1.72216042e+04,2.43686084e+04,2.79513851e+04,3.04357606e+04
53219.09097222,-0.25203823,4.15843091,0.42900961,3.50059547e+05,2.12875167e+05,1.45534098e+05,5.33732071e+04,3.21063193e+04,2.08598125e+04,1.42466708e+04,1.39327517e+04,1.73286162e+04,2.45033813e+04,2.81063913e+04,3.06413039e+04
53219.09166667,-0.27087315,4.15754756,0.44206853,3.51102343e+05,2.13689253e+05,1.46196945e+05,5.35118754e+04,3.22362734e+04,2.09490927e+04,1.43246483e+04,1.39953860e+04,1.74200087e+04,2.46185970e+04,2.82389009e+04,3.08167336e+04
53219.09236111,-0.28968781,4.15635061,0.45509386,3.52220909e+05,2.14559876e+05,1.46904621e+05,5.36609148e+04,3.23751715e+04,2.10444656e+04,1.44077751e+04,1.40622643e+04,1.75174639e+04,2.47415707e+04,2.83803298e+04,3.10036872e+04
53219.09305556,-0.30848051,4.15484022,0.46808498,3.53296298e+05,2.15394401e+05,1.47581806e+05,5.38044828e+04,3.25082331e+04,2.11357814e+04,1.44872012e+04,1.41262686e+04,1.76106067e+04,2.48592130e+04,2.85156241e+04,3.11822592e+04
53219.09375000,-0.32724997,4.15301717,0.48104093,3.54326313e+05,2.16191478e+05,1.48227569e+05,5.39422456e+04,3.26352538e+04,2.12229069e+04,1.45628344e+04,1.41873096e+04,1.76993251e+04,2.49713668e+04,2.86446035e+04,3.13522507e+04
53219.09444444,-0.34599495,4.15088147,0.49396064,3.55308794e+05,2.16949778e+05,1.48840989e+05,5.40738762e+04,3.27560325e+04,2.13057109e+04,1.46345834e+04,1.42452996e+04,1.77835085e+04,2.50778770e+04,2.87670901e+04,3.15134649e+04
53219.09513889,-0.36471371,4.14843373,0.50684314,3.56241470e+05,2.17667872e+05,1.49421065e+05,5.41990332e+04,3.28703522e+04,2.13840513e+04,1.47023468e+04,1.43001427e+04,1.78630346e+04,2.51785740e+04,2.88828894e+04,3.16656818e+04
53219.09583333,-0.38340517,4.14567428,0.51968750,3.57122191e+05,2.18344419e+05,1.49966858e+05,5.43173930e+04,3.29780089e+04,2.14577945e+04,1.47660302e+04,1.43517493e+04,1.79377890e+04,2.52732988e+04,2.89918188e+04,3.18086963e+04
53219.09652778,-0.40206790,4.14260328,0.53249294,3.57949105e+05,2.18978292e+05,1.50477596e+05,5.44286734e+04,3.30788325e+04,2.15268301e+04,1.48255578e+04,1.44000454e+04,1.80076797e+04,2.53619217e+04,2.90937296e+04,3.19423460e+04
53219.09722222,-0.42070034,4.13922103,0.54525835,3.58720023e+05,2.19568088e+05,1.50952281e+05,5.45325480e+04,3.31726091e+04,2.15910171e+04,1.48808271e+04,1.44449359e+04,1.80725831e+04,2.54442732e+04,2.91884271e+04,3.20664069e+04
53219.09791667,-0.43930123,4.13552800,0.55798264,3.59433228e+05,2.20112758e+05,1.51390190e+05,5.46287563e+04,3.32591799e+04,2.16502521e+04,1.49317665e+04,1.44863515e+04,1.81324127e+04,2.55202313e+04,2.92757716e+04,3.21807253e+04
53219.09861111,-0.45786900,4.13152436,0.57066518,3.60086840e+05,2.20611108e+05,1.51790477e+05,5.47170172e+04,3.33383626e+04,2.17044156e+04,1.49782898e+04,1.45242115e+04,1.81870641e+04,2.55896526e+04,2.93555983e+04,3.22851130e+04
53219.09930556,-0.47640240,4.12721026,0.58330487,3.60679230e+05,2.21062118e+05,1.52152429e+05,5.47970855e+04,3.34100026e+04,2.17534061e+04,1.50203249e+04,1.45584477e+04,1.82364506e+04,2.56524165e+04,2.94277688e+04,3.23794141e+04
53219.10000000,-0.49490018,4.12258617,0.59590062,3.61208777e+05,2.21464758e+05,1.52475314e+05,5.48687192e+04,3.34739427e+04,2.17971204e+04,1.50577971e+04,1.45889903e+04,1.82804819e+04,2.57083990e+04,2.94921410e+04,3.24634659e+04
53219.10069444,-0.51336059,4.11765193,0.60845147,3.61674135e+05,2.21818188e+05,1.52758545e+05,5.49317156e+04,3.35300551e+04,2.18354747e+04,1.50906472e+04,1.46157832e+04,1.83190865e+04,2.57575005e+04,2.95486005e+04,3.25371401e+04
53219.10138889,-0.53178240,4.11240818,0.62095681,3.62073981e+05,2.22121562e+05,1.53001522e+05,5.49858773e+04,3.35782109e+04,2.18683844e+04,1.51188135e+04,1.46387690e+04,1.83521901e+04,2.57996193e+04,2.95970304e+04,3.26003023e+04
53219.10208333,-0.55016418,4.10685460,0.63341521,3.62407106e+05,2.22374104e+05,1.53203686e+05,5.50310250e+04,3.36182912e+04,2.18957709e+04,1.51422383e+04,1.46578947e+04,1.83797235e+04,2.58346607e+04,2.96373222e+04,3.26528267e+04
53219.10277778,-0.56850452,4.10099181,0.64582590,3.62665654e+05,2.22569978e+05,1.53360425e+05,5.50660801e+04,3.36493737e+04,2.19170067e+04,1.51603932e+04,1.46727233e+04,1.84010640e+04,2.58618266e+04,2.96685583e+04,3.26935314e+04
53219.10347222,-0.58680202,4.09481950,0.65818778,3.62862800e+05,2.22719258e+05,1.53479843e+05,5.50928188e+04,3.36730600e+04,2.19331877e+04,1.51742215e+04,1.46840213e+04,1.84173196e+04,2.58825231e+04,2.96923556e+04,3.27245335e+04
53219.10416667,-0.60505525,4.08833815,0.67050006,3.62991865e+05,2.22816951e+05,1.53557977e+05,5.51103277e+04,3.36885597e+04,2.19437755e+04,1.51832673e+04,1.46914135e+04,1.84279537e+04,2.58960639e+04,2.97079252e+04,3.27448128e+04
53219.10486111,-0.62326265,4.08154775,0.68276165,3.63052781e+05,2.22863051e+05,1.53594842e+05,5.51185926e+04,3.36958734e+04,2.19487712e+04,1.51875348e+04,1.46949014e+04,1.84329706e+04,2.59024527e+04,2.97152711e+04,3.27543797e+04
53219.10555556,-0.64142281,4.07444830,0.69497159,3.63045351e+05,2.22857428e+05,1.53590346e+05,5.51175845e+04,3.36949815e+04,2.19481620e+04,1.51870144e+04,1.46944760e+04,1.84323588e+04,2.59016736e+04,2.97143752e+04,3.27532130e+04
53219.10625000,-0.65953447,4.06703980,0.70712880,3.62989214e+05,2.22814945e+05,1.53556372e+05,5.51099680e+04,3.36882414e+04,2.19435580e+04,1.51830815e+04,1.46912617e+04,1.84277353e+04,2.58957859e+04,2.97076055e+04,3.27443964e+04
53219.10694444,-0.67759590,4.05932258,0.71923217,3.62853541e+05,2.22712249e+05,1.53474237e+05,5.50915628e+04,3.36719478e+04,2.19324280e+04,1.51735723e+04,1.46834909e+04,1.84165565e+04,2.58815514e+04,2.96912384e+04,3.27230782e+04
53219.10763889,-0.69560585,4.05129630,0.73128092,3.62646140e+05,2.22555198e+05,1.53348600e+05,5.50634339e+04,3.36470285e+04,2.19154045e+04,1.51590237e+04,1.46716045e+04,1.83994542e+04,2.58597772e+04,2.96662019e+04,3.26904611e+04
53219.10833333,-0.71356275,4.04296114,0.74327379,3.62339377e+05,2.22322774e+05,1.53162603e+05,5.50218441e+04,3.36101452e+04,2.18902052e+04,1.51374788e+04,1.46540080e+04,1.83741290e+04,2.58275399e+04,2.96291345e+04,3.26421550e+04
53219.10902778,-0.73146519,4.03431708,0.75521001,3.61995302e+05,2.22061888e+05,1.52953739e+05,5.49752174e+04,3.35687394e+04,2.18619120e+04,1.51132755e+04,1.46342486e+04,1.83456811e+04,2.57913366e+04,2.95875067e+04,3.25878840e+04
53219.10972222,-0.74931143,4.02536414,0.76708830,3.61586453e+05,2.21751624e+05,1.52705216e+05,5.49198427e+04,3.35194880e+04,2.18282524e+04,1.50844633e+04,1.46107383e+04,1.83118190e+04,2.57482556e+04,2.95379703e+04,3.25232720e+04
53219.11041667,-0.76710039,4.01610215,0.77890774,3.61114287e+05,2.21392949e+05,1.52417746e+05,5.48559331e+04,3.34625404e+04,2.17893256e+04,1.50511179e+04,1.45835447e+04,1.82726331e+04,2.56984181e+04,2.94806645e+04,3.24484850e+04
53219.11111111,-0.78483017,4.00653111,0.79066706,3.60580017e+05,2.20986627e+05,1.52091865e+05,5.47836709e+04,3.33980127e+04,2.17452078e+04,1.50132935e+04,1.45527189e+04,1.82281890e+04,2.56419150e+04,2.94156936e+04,3.23636410e+04
53219.11180556,-0.80249937,3.99665102,0.80236549,3.41964871e+05,1.92617653e+05,1.20080402e+05,5.83007556e+04,5.55759904e+04,4.04516536e+04,4.79631762e+04,4.37767645e+04,4.64941442e+04,5.17396253e+04,5.19843637e+04,4.58183096e+04
53219.11250000,-0.82010657,3.98646158,0.81400191,3.41125517e+05,1.92108406e+05,1.19740341e+05,5.81489719e+04,5.54113631e+04,4.03226459e+04,4.77637774e+04,4.36299798e+04,4.63326819e+04,5.15597183e+04,5.18044752e+04,4.56422462e+04
53219.11319444,-0.83765005,3.97596277,0.82557509,3.40210961e+05,1.91553290e+05,1.19369511e+05,5.79835312e+04,5.52317986e+04,4.01818823e+04,4.75459712e+04,4.34697826e+04,4.61564391e+04,5.13633410e+04,5.16081222e+04,4.54499860e+04
53219.11388889,-0.85512839,3.96515460,0.83708391,3.39223087e+05,1.90953387e+05,1.18968597e+05,5.78047597e+04,5.50376179e+04,4.00296012e+04,4.73100641e+04,4.32964347e+04,4.59656964e+04,5.11508063e+04,5.13956185e+04,4.52418146e+04
53219.11458333,-0.87253987,3.95403660,0.84852744,3.38163825e+05,1.90309800e+05,1.18538299e+05,5.76129903e+04,5.48291476e+04,3.98660448e+04,4.70563647e+04,4.31102013e+04,4.57607383e+04,5.09224304e+04,5.11672815e+04,4.50180199e+04
53219.11527778,-0.88988307,3.94260877,0.85990441,3.37035142e+05,1.89623651e+05,1.18079325e+05,5.74085617e+04,5.46067191e+04,3.96914578e+04,4.67851825e+04,4.29113505e+04,4.55418516e+04,5.06785329e+04,5.09234320e+04,4.47788917e+04
53219.11597222,-0.90715611,3.93087079,0.87121374,3.35839035e+05,1.88896080e+05,1.17592393e+05,5.71918176e+04,5.43706670e+04,3.95060873e+04,4.64968276e+04,4.27001521e+04,4.53093250e+04,5.04194352e+04,5.06643924e+04,4.45247209e+04
53219.11666667,-0.92435773,3.91882267,0.88245417,3.34577724e+05,1.88128357e+05,1.17078308e+05,5.69631417e+04,5.41213686e+04,3.93102132e+04,4.61916581e+04,4.24769131e+04,4.50634878e+04,5.01455035e+04,5.03905304e+04,4.42558413e+04
53219.11736111,-0.94148606,3.90646393,0.89362491,3.33253145e+05,1.87321578e+05,1.16537758e+05,5.67228651e+04,5.38591423e+04,3.91040685e+04,4.58699570e+04,4.22418868e+04,4.48046097e+04,4.98570383e+04,5.01021477e+04,4.39725213e+04
53219.11805556,-0.95853936,3.89379458,0.90472438,3.31867546e+05,1.86477027e+05,1.15971553e+05,5.64713752e+04,5.35843669e+04,3.88879331e+04,4.55320784e+04,4.19953796e+04,4.45330188e+04,4.95544046e+04,4.97996106e+04,4.36750923e+04
53219.11875000,-0.97551623,3.88081413,0.91575166,3.30423076e+05,1.85595925e+05,1.15380461e+05,5.62090411e+04,5.32974004e+04,3.86620706e+04,4.51783487e+04,4.17376787e+04,4.42490218e+04,4.92379440e+04,4.94832620e+04,4.33638617e+04
53219.11944444,-0.99241493,3.86752229,0.92670533,3.28981281e+05,1.84715766e+05,1.14789608e+05,5.59470289e+04,5.30104327e+04,3.84360654e+04,4.48237326e+04,4.14797126e+04,4.39646572e+04,4.89210708e+04,4.91665122e+04,4.30520070e+04
53219.12013889,-1.00923343,3.85391904,0.93758444,3.27409046e+05,1.83755185e+05,1.14144314e+05,5.56611232e+04,5.26968886e+04,3.81889665e+04,4.44352562e+04,4.11975519e+04,4.36535354e+04,4.85743780e+04,4.88199675e+04,4.27105541e+04
53219.12083333,-1.02597046,3.84000361,0.94838759,3.25785258e+05,1.82762226e+05,1.13476765e+05,5.53656329e+04,5.23723815e+04,3.79330468e+04,4.40320676e+04,4.09051884e+04,4.33310676e+04,4.82150383e+04,4.84607957e+04,4.23563677e+04
53219.12152778,-1.04262384,3.82577599,0.95911367,3.24112581e+05,1.81738420e+05,1.12787937e+05,5.50610197e+04,5.20373692e+04,3.76686478e+04,4.36146122e+04,4.06029978e+04,4.29976577e+04,4.78435013e+04,4.80894478e+04,4.19898606e+04
53219.12222222,-1.05919215,3.81123572,0.96976127,3.22393887e+05,1.80685430e+05,1.12078892e+05,5.47477836e+04,5.16923517e+04,3.73961443e+04,4.31833897e+04,4.02913944e+04,4.26537524e+04,4.74602641e+04,4.77064223e+04,4.16114930e+04
53219.12291667,-1.07567350,3.79638247,0.98032929,3.20631969e+05,1.79604869e+05,1.11350662e+05,5.44264106e+04,5.13378149e+04,3.71159003e+04,4.27388836e+04,3.99707798e+04,4.22997844e+04,4.70658090e+04,4.73122026e+04,4.12217107e+04
53219.12361111,-1.09206602,3.78121563,0.99081617,3.18829453e+05,1.78498250e+05,1.10604212e+05,5.40973565e+04,5.09742122e+04,3.68282544e+04,4.22815398e+04,3.96415277e+04,4.19361559e+04,4.66605833e+04,4.69072375e+04,4.08209259e+04
53219.12430556,-1.10836781,3.76573503,1.00122096,3.16988971e+05,1.77367094e+05,1.09840511e+05,5.37610788e+04,5.06019998e+04,3.65335480e+04,4.18118098e+04,3.93040147e+04,4.15632725e+04,4.62450388e+04,4.64919799e+04,4.04095553e+04
53219.12500000,-1.12457716,3.74994020,1.01154210,3.15112985e+05,1.76212818e+05,1.09060464e+05,5.34180048e+04,5.02216018e+04,3.62320975e+04,4.13301079e+04,3.89585891e+04,4.11815088e+04,4.58195927e+04,4.60668482e+04,3.99879826e+04
53219.12569444,-1.14069202,3.73383052,1.02177847,3.13204118e+05,1.75036941e+05,1.08265041e+05,5.30685913e+04,4.98334763e+04,3.59242469e+04,4.08368948e+04,3.86056313e+04,4.07912752e+04,4.53847017e+04,4.56323006e+04,3.95566315e+04
53219.12638889,-1.15671067,3.71740567,1.03192837,3.11264736e+05,1.73840825e+05,1.07455112e+05,5.27132490e+04,4.94380319e+04,3.56103013e+04,4.03325716e+04,3.82454778e+04,4.03929337e+04,4.49407690e+04,4.51887410e+04,3.91158729e+04
53219.12708333,-1.17263106,3.70066518,1.04199068,3.09297118e+05,1.72625785e+05,1.06631515e+05,5.23523736e+04,4.90356617e+04,3.52905542e+04,3.98175236e+04,3.78784517e+04,3.99868321e+04,4.44881817e+04,4.47365581e+04,3.86660633e+04
53219.12777778,-1.18845131,3.68360827,1.05196399,3.07303532e+05,1.71393130e+05,1.05795085e+05,5.19863593e+04,4.86267588e+04,3.49652996e+04,3.92921398e+04,3.75048777e+04,3.95733198e+04,4.40273290e+04,4.42761418e+04,3.82075618e+04
53219.12847222,-1.20416923,3.66623478,1.06184675,3.05286156e+05,1.70144115e+05,1.04946623e+05,5.16155844e+04,4.82117001e+04,3.46348195e+04,3.87567926e+04,3.71250666e+04,3.91527318e+04,4.35585837e+04,4.38078662e+04,3.77407123e+04
53219.12916667,-1.21978293,3.64854392,1.07163753,3.03247077e+05,1.68879946e+05,1.04086898e+05,5.12404117e+04,4.77908469e+04,3.42993840e+04,3.82118382e+04,3.67393165e+04,3.87253887e+04,4.30823028e+04,4.33320892e+04,3.72658439e+04
53219.12986111,-1.23529053,3.63053506,1.08133507,3.01188160e+05,1.67601690e+05,1.03216588e+05,5.08611632e+04,4.73645166e+04,3.39592288e+04,3.76575801e+04,3.63478859e+04,3.82915683e+04,4.25987956e+04,4.28491211e+04,3.67832391e+04
53219.13055556,-1.25068967,3.61220790,1.09093766,2.99111599e+05,1.66310626e+05,1.02336516e+05,5.04782233e+04,4.69330982e+04,3.36146474e+04,3.70944192e+04,3.59511009e+04,3.78516228e+04,4.21084543e+04,4.23593550e+04,3.62932644e+04
53219.13125000,-1.26597831,3.59356165,1.10044372,2.97019089e+05,1.65007725e+05,1.01447295e+05,5.00918845e+04,4.64968793e+04,3.32658533e+04,3.65226287e+04,3.55491954e+04,3.74058035e+04,4.16115585e+04,4.18630715e+04,3.57961746e+04
53219.13194444,-1.28115426,3.57459552,1.10985199,2.94912386e+05,1.63693998e+05,1.00549572e+05,4.97024517e+04,4.60561630e+04,3.29130729e+04,3.59425063e+04,3.51424190e+04,3.69543787e+04,4.11084071e+04,4.13605704e+04,3.52922450e+04
53219.13263889,-1.29621547,3.55530920,1.11916091,2.92793295e+05,1.62370491e+05,9.96440160e+04,4.93102397e+04,4.56112655e+04,3.25565436e+04,3.53543713e+04,3.47310345e+04,3.64976321e+04,4.05993160e+04,4.08521682e+04,3.47817688e+04
53219.13333333,-1.31115959,3.53570175,1.12836860,2.90663352e+05,1.61038087e+05,9.87311883e+04,4.89155143e+04,4.51624495e+04,3.21964610e+04,3.47584768e+04,3.43152568e+04,3.60357946e+04,4.00845422e+04,4.03381227e+04,3.42649813e+04
53219.13402778,-1.32598443,3.51577270,1.13747363,2.88524208e+05,1.59697742e+05,9.78117024e+04,4.85185636e+04,4.47100046e+04,3.18330427e+04,3.41551158e+04,3.38953269e+04,3.55691262e+04,3.95643751e+04,3.98187244e+04,3.37421516e+04
53219.13472222,-1.34068763,3.49552125,1.14647429,2.86377261e+05,1.58350261e+05,9.68860684e+04,4.81196296e+04,4.42541699e+04,3.14664667e+04,3.35445189e+04,3.34714403e+04,3.50978369e+04,3.90390487e+04,3.92942075e+04,3.32134937e+04
53219.13541667,-1.35526698,3.47494663,1.15536900,1.64822283e+05,8.81754088e+04,5.32583098e+04,2.45047470e+04,1.84945471e+04,1.35746208e+04,1.11531619e+04,1.38164720e+04,1.60102341e+04,2.11265146e+04,2.35348075e+04,2.55425090e+04
53219.13611111,-1.36971999,3.45404806,1.16415589,1.63523838e+05,8.73411089e+04,5.28891699e+04,2.42994192e+04,1.83212612e+04,1.34284114e+04,1.09658736e+04,1.36244406e+04,1.57822065e+04,2.08015653e+04,2.31805977e+04,2.51516983e+04
