# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpochSaa_Diff.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Quiet
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.72361111,0.83528488,-0.59250816,-0.62035158,2.46787999e+10,7.62456786e+09,3.72573254e+09,1.63153640e+09,6.54566482e+08,2.31824997e+08,7.00038005e+07,2.97362211e+07,1.49438549e+07,1.00210695e+07,7.57226136e+06,5.18648014e+06,2.64098319e+06,1.41640130e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.72430556,0.88765758,-0.53567115,-0.65299316,2.46787999e+10,7.62456786e+09,3.72573254e+09,1.63153640e+09,6.54566482e+08,2.31824997e+08,7.00038005e+07,2.97362211e+07,1.49438549e+07,1.00210695e+07,7.57226136e+06,5.18648014e+06,2.64098319e+06,1.41640130e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.72500000,0.93735560,-0.47721701,-0.68366273,2.46787999e+10,7.62456786e+09,3.72573254e+09,1.63153640e+09,6.54566482e+08,2.31824997e+08,7.00038005e+07,2.97362211e+07,1.49438549e+07,1.00210695e+07,7.57226136e+06,5.18648014e+06,2.64098319e+06,1.41640130e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.72569444,0.98442193,-0.41742011,-0.71240865,2.46787999e+10,7.62456786e+09,3.72573254e+09,1.63153640e+09,6.54566482e+08,2.31824997e+08,7.00038005e+07,2.97362211e+07,1.49438549e+07,1.00210695e+07,7.57226136e+06,5.18648014e+06,2.64098319e+06,1.41640130e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.72638889,1.02891559,-0.35653001,-0.73928899,2.46787999e+10,7.62456786e+09,3.72573254e+09,1.63153640e+09,6.54566482e+08,2.31824997e+08,7.00038005e+07,2.97362211e+07,1.49438549e+07,1.00210695e+07,7.57226136e+06,5.18648014e+06,2.64098319e+06,1.41640130e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.72708333,1.07090721,-0.29477069,-0.76436809,2.46787999e+10,7.62456786e+09,3.72573254e+09,1.63153640e+09,6.54566482e+08,2.31824997e+08,7.00038005e+07,2.97362211e+07,1.49438549e+07,1.00210695e+07,7.57226136e+06,5.18648014e+06,2.64098319e+06,1.41640130e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.72777778,1.11047683,-0.23234257,-0.78771519,2.46790801e+10,7.62464872e+09,3.72577162e+09,1.63155397e+09,6.54570770e+08,2.31826152e+08,7.00042753e+07,2.97363533e+07,1.49438917e+07,1.00210755e+07,7.57226354e+06,5.18648740e+06,2.64098339e+06,1.41640319e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.72847222,1.14770922,-0.16942381,-0.80940137,2.46796608e+10,7.62479852e+09,3.72584514e+09,1.63158636e+09,6.54579151e+08,2.31828710e+08,7.00048867e+07,2.97365851e+07,1.49439624e+07,1.00210825e+07,7.57226966e+06,5.18649872e+06,2.64098360e+06,1.41640530e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.72916667,1.18269337,-0.10617136,-0.82949947,2.46802617e+10,7.62493638e+09,3.72591404e+09,1.63161599e+09,6.54587335e+08,2.31831515e+08,7.00051599e+07,2.97367841e+07,1.49440301e+07,1.00210843e+07,7.57227753e+06,5.18650684e+06,2.64098360e+06,1.41640571e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.72986111,1.21551921,-0.04272398,-0.84808121,2.46809423e+10,7.62511423e+09,3.72599485e+09,1.63164781e+09,6.54596634e+08,2.31834253e+08,7.00056604e+07,2.97370175e+07,1.49441102e+07,1.00210872e+07,7.57228918e+06,5.18651090e+06,2.64098360e+06,1.41640616e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.73055556,1.24627715,0.02079749,-0.86521801,2.46817026e+10,7.62533207e+09,3.72608757e+09,1.63168183e+09,6.54607049e+08,2.31836924e+08,7.00063884e+07,2.97372854e+07,1.49442027e+07,1.00210913e+07,7.57230460e+06,5.18651090e+06,2.64098360e+06,1.41640666e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.73125000,1.27505619,0.08428710,-0.88097894,2.46824498e+10,7.62553708e+09,3.72617613e+09,1.63171683e+09,6.54616862e+08,2.31839569e+08,7.00069022e+07,2.97375222e+07,1.49442810e+07,1.00210933e+07,7.57231907e+06,5.18651090e+06,2.64098360e+06,1.41640690e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.73194444,1.30194359,0.14765272,-0.89543116,2.46831839e+10,7.62572926e+09,3.72626052e+09,1.63175281e+09,6.54626073e+08,2.31842187e+08,7.00072019e+07,2.97377281e+07,1.49443450e+07,1.00210933e+07,7.57233258e+06,5.18651090e+06,2.64098360e+06,1.41640690e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.73263889,1.32702427,0.21081429,-0.90863887,2.46843603e+10,7.62603385e+09,3.72639233e+09,1.63180766e+09,6.54640214e+08,2.31846285e+08,7.00078038e+07,2.97379824e+07,1.49444244e+07,1.00210950e+07,7.57234525e+06,5.18651257e+06,2.64098360e+06,1.41640693e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.73333333,1.35037999,0.27370260,-0.92066408,2.46859791e+10,7.62645086e+09,3.72657155e+09,1.63188138e+09,6.54659284e+08,2.31851862e+08,7.00087079e+07,2.97382852e+07,1.49445191e+07,1.00210983e+07,7.57235707e+06,5.18651592e+06,2.64098360e+06,1.41640698e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.73402778,1.37208940,0.33625800,-0.93156564,2.46875979e+10,7.62686787e+09,3.72675077e+09,1.63195510e+09,6.54678354e+08,2.31857440e+08,7.00096121e+07,2.97385880e+07,1.49446139e+07,1.00211016e+07,7.57236890e+06,5.18651926e+06,2.64098360e+06,1.41640704e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.73472222,1.39222799,0.39842918,-0.94139911,2.46895420e+10,7.62736754e+09,3.72696483e+09,1.63204268e+09,6.54701047e+08,2.31864105e+08,7.00107393e+07,2.97389260e+07,1.49447199e+07,1.00211062e+07,7.57238005e+06,5.18652385e+06,2.64098360e+06,1.41640712e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.73541667,1.41086734,0.46017187,-0.95021801,2.46918115e+10,7.62794987e+09,3.72721375e+09,1.63214412e+09,6.54727360e+08,2.31871857e+08,7.00120896e+07,2.97392991e+07,1.49448370e+07,1.00211119e+07,7.57239052e+06,5.18652968e+06,2.64098360e+06,1.41640721e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.73611111,1.42807619,0.52144855,-0.95807226,2.46940810e+10,7.62853220e+09,3.72746266e+09,1.63224556e+09,6.54753674e+08,2.31879610e+08,7.00134399e+07,2.97396722e+07,1.49449542e+07,1.00211177e+07,7.57240099e+06,5.18653551e+06,2.64098360e+06,1.41640731e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.73680556,1.44391951,0.58222721,-0.96500942,2.46968261e+10,7.62924079e+09,3.72776617e+09,1.63236507e+09,6.54785077e+08,2.31888554e+08,7.00150618e+07,2.97400953e+07,1.49450867e+07,1.00211282e+07,7.57241140e+06,5.18654274e+06,2.64098366e+06,1.41640763e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.73750000,1.45845932,0.64248069,-0.97107452,2.47000469e+10,7.63007563e+09,3.72812429e+09,1.63250266e+09,6.54821570e+08,2.31898690e+08,7.00169552e+07,2.97405683e+07,1.49452346e+07,1.00211435e+07,7.57242175e+06,5.18655139e+06,2.64098379e+06,1.41640818e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.73819444,1.47175399,0.70218593,-0.97630980,2.47040736e+10,7.63112778e+09,3.72857716e+09,1.63266944e+09,6.54866546e+08,2.31910591e+08,7.00192764e+07,2.97411235e+07,1.49454076e+07,1.00211688e+07,7.57243242e+06,5.18656219e+06,2.64098405e+06,1.41640924e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.73888889,1.48385924,0.76132424,-0.98075543,2.47089062e+10,7.63239722e+09,3.72912479e+09,1.63286540e+09,6.54920003e+08,2.31924256e+08,7.00220253e+07,2.97417610e+07,1.49456057e+07,1.00212040e+07,7.57244342e+06,5.18657516e+06,2.64098446e+06,1.41641082e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.73958333,1.49482751,0.81987946,-0.98444877,2.47137389e+10,7.63366666e+09,3.72967242e+09,1.63306137e+09,6.54973461e+08,2.31937922e+08,7.00247743e+07,2.97423984e+07,1.49458038e+07,1.00212392e+07,7.57245442e+06,5.18658812e+06,2.64098488e+06,1.41641239e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.74027778,1.50470869,0.87783887,-0.98742560,2.47192435e+10,7.63511850e+09,3.73030135e+09,1.63328554e+09,6.55034380e+08,2.31953445e+08,7.00278489e+07,2.97431096e+07,1.49460182e+07,1.00212794e+07,7.57246806e+06,5.18660258e+06,2.64098543e+06,1.41641422e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.74097222,1.51354988,0.93519196,-0.98971952,2.47254201e+10,7.63675274e+09,3.73101159e+09,1.63353792e+09,6.55102760e+08,2.31970827e+08,7.00312492e+07,2.97438944e+07,1.49462490e+07,1.00213245e+07,7.57248433e+06,5.18661852e+06,2.64098612e+06,1.41641630e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.74166667,1.52139597,0.99193025,-0.99136191,2.47315967e+10,7.63838698e+09,3.73172182e+09,1.63379030e+09,6.55171141e+08,2.31988208e+08,7.00346495e+07,2.97446792e+07,1.49464797e+07,1.00213695e+07,7.57250060e+06,5.18663447e+06,2.64098682e+06,1.41641837e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.74236111,1.52828886,1.04804731,-0.99238291,2.47392981e+10,7.64043967e+09,3.73262282e+09,1.63411442e+09,6.55257228e+08,2.32010521e+08,7.00387035e+07,2.97456402e+07,1.49467366e+07,1.00214194e+07,7.57252822e+06,5.18665301e+06,2.64098792e+06,1.41642071e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.74305556,1.53426874,1.10353874,-0.99281062,2.47485243e+10,7.64291079e+09,3.73371460e+09,1.63451029e+09,6.55361023e+08,2.32037763e+08,7.00434112e+07,2.97467775e+07,1.49470195e+07,1.00214741e+07,7.57256720e+06,5.18667414e+06,2.64098941e+06,1.41642330e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.74375000,1.53937359,1.15840077,-0.99267155,2.47577505e+10,7.64538191e+09,3.73480638e+09,1.63490617e+09,6.55464818e+08,2.32065006e+08,7.00481189e+07,2.97479148e+07,1.49473024e+07,1.00215288e+07,7.57260617e+06,5.18669526e+06,2.64099090e+06,1.41642589e+06,1.02617569e+06,7.15517586e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.74444444,1.54363919,1.21263153,-0.99199099,2.47690542e+10,7.64844214e+09,3.73616805e+09,1.63539590e+09,6.55595142e+08,2.32098943e+08,7.00537784e+07,2.97492680e+07,1.49476242e+07,1.00216006e+07,7.57265531e+06,5.18672058e+06,2.64099276e+06,1.41642920e+06,1.02617569e+06,7.15518166e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.74513889,1.54709960,1.26623007,-0.99079263,2.47824353e+10,7.65209147e+09,3.73779962e+09,1.63597948e+09,6.55751995e+08,2.32139572e+08,7.00603897e+07,2.97508372e+07,1.49479848e+07,1.00216896e+07,7.57271460e+06,5.18675008e+06,2.64099499e+06,1.41643324e+06,1.02617569e+06,7.15519326e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.74583333,1.54978717,1.31919607,-0.98909891,2.47958164e+10,7.65574080e+09,3.73943118e+09,1.63656307e+09,6.55908848e+08,2.32180202e+08,7.00670011e+07,2.97524064e+07,1.49483455e+07,1.00217786e+07,7.57277388e+06,5.18677959e+06,2.64099722e+06,1.41643727e+06,1.02617569e+06,7.15520486e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.74652778,1.55173233,1.37153048,-0.98693119,2.48117812e+10,7.66012859e+09,3.74140174e+09,1.63726280e+09,6.56099438e+08,2.32229197e+08,7.00748073e+07,2.97542379e+07,1.49487546e+07,1.00218916e+07,7.57284466e+06,5.18681443e+06,2.64099987e+06,1.41644229e+06,1.02617569e+06,7.15522534e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.74722222,1.55296443,1.42323456,-0.98430955,2.48303295e+10,7.66525483e+09,3.74371128e+09,1.63807867e+09,6.56323765e+08,2.32286557e+08,7.00838083e+07,2.97563316e+07,1.49492122e+07,1.00220286e+07,7.57292693e+06,5.18685461e+06,2.64100294e+06,1.41644829e+06,1.02617569e+06,7.15525470e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.74791667,1.55351080,1.47431049,-0.98125314,2.48479285e+10,7.67003240e+09,3.74583984e+09,1.63882539e+09,6.56525189e+08,2.32335933e+08,7.00917498e+07,2.97582273e+07,1.49496261e+07,1.00221376e+07,7.57298906e+06,5.18688988e+06,2.64100538e+06,1.41645249e+06,1.02617569e+06,7.15527294e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.74861111,1.55339763,1.52476080,-0.97777985,2.48645782e+10,7.67446131e+09,3.74778741e+09,1.63950296e+09,6.56703708e+08,2.32377325e+08,7.00986318e+07,2.97599251e+07,1.49499961e+07,1.00222187e+07,7.57303105e+06,5.18692025e+06,2.64100719e+06,1.41645491e+06,1.02617569e+06,7.15528006e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.74930556,1.55265021,1.57458830,-0.97390696,2.48858324e+10,7.68020781e+09,3.75032468e+09,1.64038908e+09,6.56936858e+08,2.32431399e+08,7.01073624e+07,2.97620185e+07,1.49504392e+07,1.00223313e+07,7.57308992e+06,5.18695504e+06,2.64100939e+06,1.41645746e+06,1.02617569e+06,7.15529110e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.75000000,1.55129175,1.62379662,-0.96965077,2.49116911e+10,7.68727190e+09,3.75345164e+09,1.64148377e+09,6.57224637e+08,2.32498154e+08,7.01179416e+07,2.97645076e+07,1.49509552e+07,1.00224754e+07,7.57316568e+06,5.18699424e+06,2.64101199e+06,1.41646015e+06,1.02617569e+06,7.15530605e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.75069444,1.54934534,1.67238935,-0.96502653,2.49375499e+10,7.69433599e+09,3.75657861e+09,1.64257845e+09,6.57512416e+08,2.32564910e+08,7.01285207e+07,2.97669966e+07,1.49514712e+07,1.00226195e+07,7.57324144e+06,5.18703345e+06,2.64101459e+06,1.41646283e+06,1.02617569e+06,7.15532101e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.75138889,1.54683199,1.72037042,-0.96004928,2.49649516e+10,7.70167019e+09,3.75981170e+09,1.64369921e+09,6.57802518e+08,2.32631720e+08,7.01385141e+07,2.97693225e+07,1.49519342e+07,1.00227474e+07,7.57330573e+06,5.18706829e+06,2.64101672e+06,1.41646527e+06,1.02617569e+06,7.15533895e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.75208333,1.54377244,1.76774407,-0.95473286,2.49938963e+10,7.70927452e+09,3.76315091e+09,1.64484605e+09,6.58094943e+08,2.32698585e+08,7.01479217e+07,2.97714851e+07,1.49523440e+07,1.00228591e+07,7.57335854e+06,5.18709878e+06,2.64101838e+06,1.41646746e+06,1.02617569e+06,7.15535986e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.75277778,1.54018615,1.81451469,-0.94909044,2.50228410e+10,7.71687885e+09,3.76649013e+09,1.64599288e+09,6.58387367e+08,2.32765451e+08,7.01573293e+07,2.97736477e+07,1.49527539e+07,1.00229708e+07,7.57341135e+06,5.18712927e+06,2.64102005e+06,1.41646965e+06,1.02617569e+06,7.15538078e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.75347222,1.53609179,1.86068684,-0.94313473,2.50517857e+10,7.72448318e+09,3.76982935e+09,1.64713972e+09,6.58679792e+08,2.32832316e+08,7.01667368e+07,2.97758104e+07,1.49531637e+07,1.00230825e+07,7.57346416e+06,5.18715976e+06,2.64102171e+06,1.41647184e+06,1.02617569e+06,7.15540169e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.75416667,1.53150709,1.90626507,-0.93687783,2.50890429e+10,7.73444756e+09,3.77418981e+09,1.64864257e+09,6.59065277e+08,2.32920510e+08,7.01792437e+07,2.97785460e+07,1.49536846e+07,1.00232210e+07,7.57354073e+06,5.18719603e+06,2.64102346e+06,1.41647438e+06,1.02617569e+06,7.15542168e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.75486111,1.52644918,1.95125424,-0.93033118,2.51319484e+10,7.74581889e+09,3.77911235e+09,1.65032200e+09,6.59494916e+08,2.33017252e+08,7.01925549e+07,2.97814011e+07,1.49542359e+07,1.00233541e+07,7.57362771e+06,5.18722878e+06,2.64102491e+06,1.41647741e+06,1.02617569e+06,7.15543121e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.75555556,1.52093389,1.99565906,-0.92350578,2.51721895e+10,7.75623711e+09,3.78357570e+09,1.65182199e+09,6.59875650e+08,2.33101212e+08,7.02035714e+07,2.97838026e+07,1.49547064e+07,1.00234548e+07,7.57370132e+06,5.18725222e+06,2.64102598e+06,1.41648058e+06,1.02617569e+06,7.15543121e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.75625000,1.51497724,2.03948456,-0.91641214,2.52124307e+10,7.76665533e+09,3.78803906e+09,1.65332198e+09,6.60256383e+08,2.33185173e+08,7.02145878e+07,2.97862041e+07,1.49551769e+07,1.00235556e+07,7.57377493e+06,5.18727566e+06,2.64102705e+06,1.41648375e+06,1.02617569e+06,7.15543121e+05,5.89326148e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.75694444,1.50859367,2.08273559,-0.90906030,2.52612010e+10,7.77944238e+09,3.79351017e+09,1.65517885e+09,6.60724902e+08,2.33288801e+08,7.02283840e+07,2.97891007e+07,1.49557260e+07,1.00236821e+07,7.57385865e+06,5.18730525e+06,2.64102842e+06,1.41648718e+06,1.02617569e+06,7.15543525e+05,5.89326377e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.75763889,1.50179762,2.12541719,-0.90145969,2.53147561e+10,7.79337158e+09,3.79941353e+09,1.65716893e+09,6.61221879e+08,2.33397826e+08,7.02427087e+07,2.97920041e+07,1.49562648e+07,1.00238018e+07,7.57393462e+06,5.18733758e+06,2.64102959e+06,1.41649011e+06,1.02617569e+06,7.15544336e+05,5.89326653e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.75833333,1.49460259,2.16753422,-0.89361957,2.53645668e+10,7.80607410e+09,3.80474137e+09,1.65893532e+09,6.61659527e+08,2.33492582e+08,7.02547822e+07,2.97944193e+07,1.49567147e+07,1.00238892e+07,7.57399273e+06,5.18736649e+06,2.64103027e+06,1.41649228e+06,1.02617569e+06,7.15545151e+05,5.89326747e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.75902778,1.48702160,2.20909169,-0.88554856,2.54143775e+10,7.81877662e+09,3.81006921e+09,1.66070172e+09,6.62097175e+08,2.33587338e+08,7.02668557e+07,2.97968346e+07,1.49571647e+07,1.00239765e+07,7.57405084e+06,5.18739540e+06,2.64103096e+06,1.41649445e+06,1.02617569e+06,7.15545966e+05,5.89326840e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.75972222,1.47906721,2.25009449,-0.87725499,2.54641882e+10,7.83147914e+09,3.81539705e+09,1.66246811e+09,6.62534823e+08,2.33682094e+08,7.02789292e+07,2.97992499e+07,1.49576146e+07,1.00240638e+07,7.57410896e+06,5.18742430e+06,2.64103164e+06,1.41649662e+06,1.02617569e+06,7.15546781e+05,5.89326934e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.76041667,1.47075151,2.29054746,-0.86874717,2.55159081e+10,7.84445141e+09,3.82078628e+09,1.66423047e+09,6.62969137e+08,2.33775303e+08,7.02902761e+07,2.98015182e+07,1.49580391e+07,1.00241418e+07,7.57415501e+06,5.18744500e+06,2.64103222e+06,1.41649850e+06,1.02617569e+06,7.15547189e+05,5.89326981e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.76111111,1.46208579,2.33045564,-0.86003249,2.55695372e+10,7.85769342e+09,3.82623689e+09,1.66598881e+09,6.63400118e+08,2.33866965e+08,7.03008964e+07,2.98036395e+07,1.49584380e+07,1.00242104e+07,7.57418901e+06,5.18745747e+06,2.64103270e+06,1.41650010e+06,1.02617569e+06,7.15547189e+05,5.89326981e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.76180556,1.45308137,2.36982390,-0.85111831,2.56231663e+10,7.87093543e+09,3.83168750e+09,1.66774715e+09,6.63831098e+08,2.33958627e+08,7.03115167e+07,2.98057608e+07,1.49588370e+07,1.00242790e+07,7.57422301e+06,5.18746995e+06,2.64103319e+06,1.41650171e+06,1.02617569e+06,7.15547189e+05,5.89326981e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.76250000,1.44374874,2.40865692,-0.84201202,2.56767954e+10,7.88417744e+09,3.83713811e+09,1.66950549e+09,6.64262078e+08,2.34050288e+08,7.03221370e+07,2.98078821e+07,1.49592360e+07,1.00243476e+07,7.57425700e+06,5.18748242e+06,2.64103367e+06,1.41650331e+06,1.02617569e+06,7.15547189e+05,5.89326981e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.76319444,1.43409813,2.44695944,-0.83272005,2.57266246e+10,7.89628823e+09,3.84209584e+09,1.67109351e+09,6.64644974e+08,2.34129516e+08,7.03313387e+07,2.98096993e+07,1.49595867e+07,1.00243955e+07,7.57428134e+06,5.18749542e+06,2.64103396e+06,1.41650563e+06,1.02617569e+06,7.15547189e+05,5.89326981e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.76388889,1.42413941,2.48473616,-0.82324915,2.57816996e+10,7.90953097e+09,3.84749491e+09,1.67280353e+09,6.65052164e+08,2.34211397e+08,7.03410559e+07,2.98115008e+07,1.49599234e+07,1.00244466e+07,7.57430535e+06,5.18751067e+06,2.64103427e+06,1.41650845e+06,1.02617569e+06,7.15547189e+05,5.89326981e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
53219.76458333,1.41388184,2.52199193,-0.81360560,2.58458203e+10,7.92503689e+09,3.85382821e+09,1.67480588e+09,6.65531734e+08,2.34308365e+08,7.03527072e+07,2.98135907e+07,1.49602943e+07,1.00245217e+07,7.57433868e+06,5.18752766e+06,2.64103479e+06,1.41651105e+06,1.02617569e+06,7.15547189e+05,5.89326981e+05,3.32226251e+05,2.39530437e+05,2.95428037e+05,3.02065168e+05,2.10076983e+05
