# Irene Model output file: ../../unitTests/Legacy/CRRactive_atEpoch_Intg.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Ap range: Max
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.85555556,-0.84355741,3.96892579,0.85412779,2.57272475e+12,1.38107252e+12,3.02193106e+11,7.08024860e+10,2.12123151e+10,7.43886229e+09,3.19950406e+09,1.26347372e+09,3.91102168e+08,1.03944098e+08
53219.85625000,-0.86103058,3.95802376,0.86554746,2.57498634e+12,1.38233177e+12,3.02477260e+11,7.08626960e+10,2.12281492e+10,7.44360235e+09,3.20133711e+09,1.26410602e+09,3.91260362e+08,1.03980014e+08
53219.85694444,-0.87843656,3.94681269,0.87689949,2.57724793e+12,1.38359102e+12,3.02761414e+11,7.09229061e+10,2.12439832e+10,7.44834241e+09,3.20317017e+09,1.26473833e+09,3.91418556e+08,1.04015931e+08
53219.85763889,-0.89577364,3.93529225,0.88818292,2.57950951e+12,1.38485027e+12,3.03045568e+11,7.09831161e+10,2.12598173e+10,7.45308246e+09,3.20500322e+09,1.26537063e+09,3.91576751e+08,1.04051847e+08
53219.85833333,-0.91304024,3.92346261,0.89939650,2.58177110e+12,1.38610952e+12,3.03329722e+11,7.10433262e+10,2.12756513e+10,7.45782252e+09,3.20683628e+09,1.26600294e+09,3.91734945e+08,1.04087764e+08
53219.85902778,-0.93023481,3.91132314,0.91053899,2.58403268e+12,1.38736877e+12,3.03613876e+11,7.11035362e+10,2.12914854e+10,7.46256257e+09,3.20866933e+09,1.26663524e+09,3.91893140e+08,1.04123680e+08
53219.85972222,-0.94735576,3.89887400,0.92160943,2.58629427e+12,1.38862802e+12,3.03898030e+11,7.11637463e+10,2.13073194e+10,7.46730263e+09,3.21050239e+09,1.26726755e+09,3.92051334e+08,1.04159597e+08
53219.86041667,-0.96440121,3.88611470,0.93260657,2.58855586e+12,1.38988727e+12,3.04182184e+11,7.12239564e+10,2.13231535e+10,7.47204269e+09,3.21233545e+09,1.26789986e+09,3.92209528e+08,1.04195513e+08
53219.86111111,-0.98136976,3.87304495,0.94352916,2.59081744e+12,1.39114652e+12,3.04466338e+11,7.12841664e+10,2.13389876e+10,7.47678274e+09,3.21416850e+09,1.26853216e+09,3.92367723e+08,1.04231430e+08
53219.86180556,-0.99825967,3.85966474,0.95437594,2.59307903e+12,1.39240577e+12,3.04750493e+11,7.13443765e+10,2.13548216e+10,7.48152280e+09,3.21600156e+09,1.26916447e+09,3.92525917e+08,1.04267346e+08
53219.86250000,-1.01506906,3.84597360,0.96514597,2.59534061e+12,1.39366502e+12,3.05034647e+11,7.14045865e+10,2.13706557e+10,7.48626285e+09,3.21783461e+09,1.26979677e+09,3.92684111e+08,1.04303263e+08
53219.86319444,-1.03179636,3.83197121,0.97583799,2.59757870e+12,1.39491013e+12,3.05315004e+11,7.14638802e+10,2.13862213e+10,7.49091452e+09,3.21963028e+09,1.27041475e+09,3.92838135e+08,1.04338140e+08
53219.86388889,-1.04843970,3.81765743,0.98645043,2.59979329e+12,1.39614110e+12,3.05591566e+11,7.15222575e+10,2.14015186e+10,7.49547780e+09,3.22138856e+09,1.27101841e+09,3.92987989e+08,1.04371978e+08
53219.86458333,-1.06499749,3.80303161,0.99698236,2.60200787e+12,1.39737207e+12,3.05868127e+11,7.15806348e+10,2.14168159e+10,7.50004108e+09,3.22314684e+09,1.27162207e+09,3.93137842e+08,1.04405816e+08
53219.86527778,-1.08146770,3.78809345,1.00743251,2.60422246e+12,1.39860304e+12,3.06144688e+11,7.16390120e+10,2.14321132e+10,7.50460436e+09,3.22490512e+09,1.27222572e+09,3.93287696e+08,1.04439654e+08
53219.86597222,-1.09784876,3.77284279,1.01779932,2.60643704e+12,1.39983401e+12,3.06421249e+11,7.16973893e+10,2.14474105e+10,7.50916765e+09,3.22666341e+09,1.27282938e+09,3.93437549e+08,1.04473492e+08
53219.86666667,-1.11413878,3.75727901,1.02808184,2.60865163e+12,1.40106498e+12,3.06697811e+11,7.17557666e+10,2.14627077e+10,7.51373093e+09,3.22842169e+09,1.27343304e+09,3.93587403e+08,1.04507330e+08
53219.86736111,-1.13033573,3.74140162,1.03827850,2.61086621e+12,1.40229594e+12,3.06974372e+11,7.18141439e+10,2.14780050e+10,7.51829421e+09,3.23017997e+09,1.27403669e+09,3.93737256e+08,1.04541167e+08
53219.86805556,-1.14643788,3.72521048,1.04838790,2.61308080e+12,1.40352691e+12,3.07250933e+11,7.18725212e+10,2.14933023e+10,7.52285749e+09,3.23193825e+09,1.27464035e+09,3.93887110e+08,1.04575005e+08
53219.86875000,-1.16244318,3.70870495,1.05840893,2.61529538e+12,1.40475788e+12,3.07527494e+11,7.19308984e+10,2.15085996e+10,7.52742077e+09,3.23369653e+09,1.27524400e+09,3.94036963e+08,1.04608843e+08
53219.86944444,-1.17834992,3.69188457,1.06834003,2.61750997e+12,1.40598885e+12,3.07804056e+11,7.19892757e+10,2.15238969e+10,7.53198405e+09,3.23545481e+09,1.27584766e+09,3.94186817e+08,1.04642681e+08
53219.87013889,-1.19415589,3.67474871,1.07817993,2.61969663e+12,1.40720289e+12,3.08076191e+11,7.20466107e+10,2.15388899e+10,7.53644558e+09,3.23716947e+09,1.27643469e+09,3.94331861e+08,1.04675335e+08
53219.87083333,-1.20985921,3.65729706,1.08792708,2.62185537e+12,1.40840000e+12,3.08343899e+11,7.21029035e+10,2.15535787e+10,7.54080537e+09,3.23884050e+09,1.27700510e+09,3.94472097e+08,1.04706804e+08
53219.87152778,-1.22545800,3.63952913,1.09758005,2.62401411e+12,1.40959711e+12,3.08611608e+11,7.21591963e+10,2.15682675e+10,7.54516515e+09,3.24051153e+09,1.27757551e+09,3.94612332e+08,1.04738273e+08
53219.87222222,-1.24094990,3.62144400,1.10713759,2.62617285e+12,1.41079422e+12,3.08879317e+11,7.22154891e+10,2.15829562e+10,7.54952493e+09,3.24218257e+09,1.27814591e+09,3.94752567e+08,1.04769742e+08
53219.87291667,-1.25633319,3.60304150,1.11659782,2.62833159e+12,1.41199133e+12,3.09147026e+11,7.22717819e+10,2.15976450e+10,7.55388471e+09,3.24385360e+09,1.27871632e+09,3.94892803e+08,1.04801212e+08
53219.87361111,-1.27160535,3.58432085,1.12595947,2.63049033e+12,1.41318844e+12,3.09414735e+11,7.23280747e+10,2.16123338e+10,7.55824450e+09,3.24552463e+09,1.27928673e+09,3.95033038e+08,1.04832681e+08
53219.87430556,-1.28676450,3.56528142,1.13522115,2.63264907e+12,1.41438554e+12,3.09682443e+11,7.23843675e+10,2.16270226e+10,7.56260428e+09,3.24719566e+09,1.27985714e+09,3.95173273e+08,1.04864150e+08
53219.87500000,-1.30180845,3.54592259,1.14438096,2.63480782e+12,1.41558265e+12,3.09950152e+11,7.24406602e+10,2.16417114e+10,7.56696406e+09,3.24886669e+09,1.28042754e+09,3.95313509e+08,1.04895619e+08
53219.87569444,-1.31673484,3.52624372,1.15343750,2.63696656e+12,1.41677976e+12,3.10217861e+11,7.24969530e+10,2.16564002e+10,7.57132384e+09,3.25053773e+09,1.28099795e+09,3.95453744e+08,1.04927089e+08
53219.87638889,-1.33154147,3.50624435,1.16238903,2.63912530e+12,1.41797687e+12,3.10485570e+11,7.25532458e+10,2.16710889e+10,7.57568363e+09,3.25220876e+09,1.28156836e+09,3.95593979e+08,1.04958558e+08
53219.87708333,-1.34622614,3.48592337,1.17123415,2.64125143e+12,1.41915178e+12,3.10746168e+11,7.26081998e+10,2.16855069e+10,7.57998108e+09,3.25388422e+09,1.28214750e+09,3.95733664e+08,1.04990075e+08
53219.87777778,-1.36078635,3.46528048,1.17997096,2.64334495e+12,1.42030450e+12,3.10999655e+11,7.26618149e+10,2.16996540e+10,7.58421622e+09,3.25556410e+09,1.28273539e+09,3.95872798e+08,1.05021641e+08
53219.87847222,-1.37521974,3.44431473,1.18859775,2.64543847e+12,1.42145722e+12,3.11253142e+11,7.27154300e+10,2.17138012e+10,7.58845136e+09,3.25724399e+09,1.28332327e+09,3.96011931e+08,1.05053207e+08
53219.87916667,-1.38952395,3.42302549,1.19711295,2.64753198e+12,1.42260994e+12,3.11506629e+11,7.27690452e+10,2.17279483e+10,7.59268649e+09,3.25892387e+09,1.28391116e+09,3.96151065e+08,1.05084773e+08
53219.87986111,-1.40369663,3.40141182,1.20551466,2.64962550e+12,1.42376266e+12,3.11760116e+11,7.28226603e+10,2.17420954e+10,7.59692163e+09,3.26060376e+09,1.28449905e+09,3.96290199e+08,1.05116339e+08
53219.88055556,-1.41773512,3.37947310,1.21380117,2.65171902e+12,1.42491538e+12,3.12013603e+11,7.28762755e+10,2.17562426e+10,7.60115676e+09,3.26228365e+09,1.28508693e+09,3.96429333e+08,1.05147905e+08
53219.88125000,-1.43163674,3.35720838,1.22197059,2.65381254e+12,1.42606810e+12,3.12267090e+11,7.29298906e+10,2.17703897e+10,7.60539190e+09,3.26396353e+09,1.28567482e+09,3.96568466e+08,1.05179471e+08
53219.88194444,-1.44539914,3.33461703,1.23002103,2.65590606e+12,1.42722082e+12,3.12520578e+11,7.29835057e+10,2.17845369e+10,7.60962703e+09,3.26564342e+09,1.28626270e+09,3.96707600e+08,1.05211037e+08
53219.88263889,-1.45901949,3.31169811,1.23795062,2.65799958e+12,1.42837354e+12,3.12774065e+11,7.30371209e+10,2.17986840e+10,7.61386217e+09,3.26732330e+09,1.28685059e+09,3.96846734e+08,1.05242603e+08
53219.88333333,-1.47249513,3.28845068,1.24575747,2.66009310e+12,1.42952626e+12,3.13027552e+11,7.30907360e+10,2.18128311e+10,7.61809731e+09,3.26900319e+09,1.28743847e+09,3.96985868e+08,1.05274168e+08
53219.88402778,-1.48582339,3.26487396,1.25343938,2.66218662e+12,1.43067898e+12,3.13281039e+11,7.31443511e+10,2.18269783e+10,7.62233244e+09,3.27068308e+09,1.28802636e+09,3.97125002e+08,1.05305734e+08
53219.88472222,-1.49900129,3.24096716,1.26099463,2.66425376e+12,1.43181607e+12,3.13530551e+11,7.31970028e+10,2.18408399e+10,7.62647107e+09,3.27232158e+09,1.28859836e+09,3.97259817e+08,1.05336237e+08
53219.88541667,-1.51202615,3.21672903,1.26842086,2.66629452e+12,1.43293753e+12,3.13776087e+11,7.32486909e+10,2.18544160e+10,7.63051318e+09,3.27391869e+09,1.28915448e+09,3.97390314e+08,1.05365676e+08
53219.88611111,-1.52489484,3.19215893,1.27571619,2.66833528e+12,1.43405900e+12,3.14021623e+11,7.33003790e+10,2.18679921e+10,7.63455530e+09,3.27551581e+09,1.28971059e+09,3.97520811e+08,1.05395115e+08
53219.88680556,-1.53760438,3.16725578,1.28287842,2.67038102e+12,1.43518184e+12,3.14266559e+11,7.33521749e+10,2.18816580e+10,7.63869021e+09,3.27716446e+09,1.29028900e+09,3.97656306e+08,1.05425907e+08
53219.88750000,-1.55015178,3.14201846,1.28990536,2.67243174e+12,1.43630606e+12,3.14510895e+11,7.34040786e+10,2.18954137e+10,7.64291790e+09,3.27886466e+09,1.29088969e+09,3.97796799e+08,1.05458053e+08
53219.88819444,-1.56253390,3.11644635,1.29679464,2.67448246e+12,1.43743029e+12,3.14755230e+11,7.34559823e+10,2.19091694e+10,7.64714559e+09,3.28056485e+09,1.29149039e+09,3.97937293e+08,1.05490199e+08
53219.88888889,-1.57474761,3.09053805,1.30354407,2.67653318e+12,1.43855451e+12,3.14999566e+11,7.35078860e+10,2.19229251e+10,7.65137329e+09,3.28226505e+09,1.29209108e+09,3.98077786e+08,1.05522345e+08
53219.88958333,-1.58678946,3.06429275,1.31015131,2.67858390e+12,1.43967873e+12,3.15243902e+11,7.35597897e+10,2.19366808e+10,7.65560098e+09,3.28396524e+09,1.29269178e+09,3.98218279e+08,1.05554491e+08
53219.89027778,-1.59865630,3.03770938,1.31661398,2.68063462e+12,1.44080296e+12,3.15488237e+11,7.36116934e+10,2.19504365e+10,7.65982868e+09,3.28566544e+09,1.29329247e+09,3.98358772e+08,1.05586637e+08
53219.89097222,-1.61034452,3.01078682,1.32292959,2.68265190e+12,1.44190738e+12,3.15727434e+11,7.36623698e+10,2.19638289e+10,7.66393304e+09,3.28731130e+09,1.29387221e+09,3.98493526e+08,1.05617333e+08
53219.89166667,-1.62185083,2.98352398,1.32909562,2.68463575e+12,1.44299200e+12,3.15961491e+11,7.37118188e+10,2.19768579e+10,7.66791408e+09,3.28890284e+09,1.29443100e+09,3.98622541e+08,1.05646579e+08
53219.89236111,-1.63317162,2.95591976,1.33510956,2.68661960e+12,1.44407661e+12,3.16195548e+11,7.37612678e+10,2.19898869e+10,7.67189512e+09,3.29049438e+09,1.29498979e+09,3.98751555e+08,1.05675824e+08
53219.89305556,-1.64430311,2.92797307,1.34096873,2.68860345e+12,1.44516123e+12,3.16429605e+11,7.38107169e+10,2.20029160e+10,7.67587616e+09,3.29208592e+09,1.29554858e+09,3.98880570e+08,1.05705070e+08
53219.89375000,-1.65524156,2.89968263,1.34667064,2.69058730e+12,1.44624585e+12,3.16663662e+11,7.38601659e+10,2.20159450e+10,7.67985720e+09,3.29367745e+09,1.29610736e+09,3.99009584e+08,1.05734315e+08
53219.89444444,-1.66598317,2.87104753,1.35221214,2.69258819e+12,1.44733892e+12,3.16898408e+11,7.39100521e+10,2.20293392e+10,7.68399340e+09,3.29532778e+09,1.29668388e+09,3.99143543e+08,1.05764987e+08
53219.89513889,-1.67652405,2.84206633,1.35759072,2.69460613e+12,1.44844044e+12,3.17133843e+11,7.39603755e+10,2.20430986e+10,7.68828476e+09,3.29703689e+09,1.29727811e+09,3.99282445e+08,1.05797085e+08
53219.89583333,-1.68686025,2.81273810,1.36280355,2.69662407e+12,1.44954196e+12,3.17369279e+11,7.40106988e+10,2.20568579e+10,7.69257611e+09,3.29874600e+09,1.29787234e+09,3.99421348e+08,1.05829182e+08
53219.89652778,-1.69698738,2.78306143,1.36784734,2.69864201e+12,1.45064349e+12,3.17604714e+11,7.40610222e+10,2.20706173e+10,7.69686747e+09,3.30045511e+09,1.29846658e+09,3.99560250e+08,1.05861280e+08
53219.89722222,-1.70690137,2.75303522,1.37271942,2.70061980e+12,1.45172128e+12,3.17834164e+11,7.41099077e+10,2.20839349e+10,7.70100503e+09,3.30209667e+09,1.29903489e+09,3.99692089e+08,1.05891589e+08
53219.89791667,-1.71659782,2.72265821,1.37741650,2.70255744e+12,1.45277533e+12,3.18057627e+11,7.41573555e+10,2.20968106e+10,7.70498879e+09,3.30367068e+09,1.29957727e+09,3.99816865e+08,1.05920110e+08
53219.89861111,-1.72607233,2.69192899,1.38193527,2.70449508e+12,1.45382939e+12,3.18281091e+11,7.42048033e+10,2.21096864e+10,7.70897255e+09,3.30524469e+09,1.30011966e+09,3.99941640e+08,1.05948630e+08
53219.89930556,-1.73532019,2.66084662,1.38627276,2.70643272e+12,1.45488344e+12,3.18504555e+11,7.42522510e+10,2.21225621e+10,7.71295631e+09,3.30681870e+09,1.30066204e+09,4.00066415e+08,1.05977151e+08
53219.90000000,-1.74433686,2.62940953,1.39042535,2.70837036e+12,1.45593750e+12,3.18728019e+11,7.42996988e+10,2.21354379e+10,7.71694007e+09,3.30839271e+09,1.30120443e+09,4.00191191e+08,1.06005671e+08
53219.90069444,-1.75311747,2.59761662,1.39438975,2.71032145e+12,1.45699804e+12,3.18952521e+11,7.43480895e+10,2.21487526e+10,7.72108230e+09,3.31001456e+09,1.30176409e+09,4.00322370e+08,1.06036174e+08
53219.90138889,-1.76165699,2.56546663,1.39816236,2.71228598e+12,1.45806507e+12,3.19178063e+11,7.43974232e+10,2.21625063e+10,7.72538300e+09,3.31168426e+09,1.30234104e+09,4.00459954e+08,1.06068658e+08
53219.90208333,-1.76995040,2.53295816,1.40173970,2.71425051e+12,1.45913210e+12,3.19403605e+11,7.44467569e+10,2.21762600e+10,7.72968370e+09,3.31335396e+09,1.30291799e+09,4.00597538e+08,1.06101142e+08
53219.90277778,-1.77799237,2.50008994,1.40511772,2.71621505e+12,1.46019913e+12,3.19629147e+11,7.44960906e+10,2.21900137e+10,7.73398440e+09,3.31502366e+09,1.30349494e+09,4.00735122e+08,1.06133627e+08
53219.90347222,-1.78577756,2.46686056,1.40829279,2.71814964e+12,1.46124870e+12,3.19850340e+11,7.45443519e+10,2.22034390e+10,7.73817116e+09,3.31664504e+09,1.30405357e+09,4.00867704e+08,1.06164830e+08
53219.90416667,-1.79330048,2.43326877,1.41126083,2.72005428e+12,1.46228080e+12,3.20067185e+11,7.45915407e+10,2.22165358e+10,7.74224397e+09,3.31821810e+09,1.30459389e+09,4.00995283e+08,1.06194753e+08
53219.90486111,-1.80055515,2.39931347,1.41401792,2.72195893e+12,1.46331290e+12,3.20284029e+11,7.46387295e+10,2.22296326e+10,7.74631678e+09,3.31979117e+09,1.30513420e+09,4.01122862e+08,1.06224675e+08
53219.90555556,-1.80753610,2.36499309,1.41655983,2.72388445e+12,1.46435710e+12,3.20504727e+11,7.46876711e+10,2.22432762e+10,7.75055386e+09,3.32141486e+09,1.30569159e+09,4.01256933e+08,1.06256773e+08
53219.90625000,-1.81423704,2.33030638,1.41888231,2.72583086e+12,1.46541339e+12,3.20729277e+11,7.47383654e+10,2.22574665e+10,7.75495519e+09,3.32308920e+09,1.30626604e+09,4.01397497e+08,1.06291045e+08
53219.90694444,-1.82065168,2.29525207,1.42098082,2.72777727e+12,1.46646968e+12,3.20953828e+11,7.47890597e+10,2.22716568e+10,7.75935652e+09,3.32476353e+09,1.30684050e+09,4.01538060e+08,1.06325318e+08
53219.90763889,-1.82677376,2.25982892,1.42285095,2.72972367e+12,1.46752598e+12,3.21178378e+11,7.48397541e+10,2.22858472e+10,7.76375785e+09,3.32643786e+09,1.30741495e+09,4.01678624e+08,1.06359591e+08
53219.90833333,-1.83259637,2.22403550,1.42448785,2.73162812e+12,1.46855755e+12,3.21396723e+11,7.48888628e+10,2.22995439e+10,7.76798805e+09,3.32804043e+09,1.30796228e+09,4.01811443e+08,1.06391810e+08
53219.90902778,-1.83811307,2.18787057,1.42588665,2.73349062e+12,1.46956440e+12,3.21608862e+11,7.49363858e+10,2.23127469e+10,7.77204712e+09,3.32957125e+09,1.30848247e+09,4.01936517e+08,1.06421974e+08
53219.90972222,-1.84331649,2.15133303,1.42704263,2.73535312e+12,1.47057125e+12,3.21821001e+11,7.49839089e+10,2.23259500e+10,7.77610619e+09,3.33110207e+09,1.30900267e+09,4.02061591e+08,1.06452138e+08
53219.91041667,-1.84819955,2.11442146,1.42795031,2.73724097e+12,1.47159544e+12,3.22039040e+11,7.50332402e+10,2.23396893e+10,7.78031744e+09,3.33268570e+09,1.30953948e+09,4.02192430e+08,1.06484163e+08
53219.91111111,-1.85275474,2.07713461,1.42860450,2.73915418e+12,1.47263696e+12,3.22262979e+11,7.50843796e+10,2.23539647e+10,7.78468088e+09,3.33432213e+09,1.31009292e+09,4.02329032e+08,1.06518049e+08
53219.91180556,-1.85697404,2.03947153,1.42899987,2.74106738e+12,1.47367849e+12,3.22486919e+11,7.51355190e+10,2.23682401e+10,7.78904431e+09,3.33595857e+09,1.31064635e+09,4.02465635e+08,1.06551936e+08
53219.91250000,-1.86084960,2.00143097,1.42913046,2.74298058e+12,1.47472001e+12,3.22710858e+11,7.51866585e+10,2.23825156e+10,7.79340774e+09,3.33759500e+09,1.31119978e+09,4.02602237e+08,1.06585822e+08
53219.91319444,-1.86437327,1.96301183,1.42899077,2.74485464e+12,1.47573857e+12,3.22928882e+11,7.52362622e+10,2.23963174e+10,7.79761103e+09,3.33916579e+09,1.31172882e+09,4.02731882e+08,1.06617823e+08
53219.91388889,-1.86753626,1.92421302,1.42857452,2.74668956e+12,1.47673416e+12,3.23140990e+11,7.52843304e+10,2.24096455e+10,7.80165417e+09,3.34067093e+09,1.31223346e+09,4.02854568e+08,1.06647938e+08
53219.91458333,-1.87032977,1.88503343,1.42787560,2.74855583e+12,1.47774814e+12,3.23359046e+11,7.53338705e+10,2.24233596e+10,7.80584630e+09,3.34223394e+09,1.31275622e+09,4.02981854e+08,1.06679408e+08
53219.91527778,-1.87274454,1.84547244,1.42688740,2.75045345e+12,1.47878051e+12,3.23583050e+11,7.53848826e+10,2.24374598e+10,7.81018743e+09,3.34385481e+09,1.31329710e+09,4.03113740e+08,1.06712230e+08
53219.91597222,-1.87477131,1.80552879,1.42560334,2.75235107e+12,1.47981288e+12,3.23807055e+11,7.54358948e+10,2.24515599e+10,7.81452856e+09,3.34547569e+09,1.31383797e+09,4.03245626e+08,1.06745053e+08
53219.91666667,-1.87639989,1.76520200,1.42401667,2.75424869e+12,1.48084525e+12,3.24031059e+11,7.54869069e+10,2.24656600e+10,7.81886968e+09,3.34709656e+09,1.31437885e+09,4.03377511e+08,1.06777876e+08
53219.91736111,-1.87762039,1.72449115,1.42211985,2.75614631e+12,1.48187762e+12,3.24255063e+11,7.55379190e+10,2.24797601e+10,7.82321081e+09,3.34871744e+09,1.31491972e+09,4.03509397e+08,1.06810699e+08
53219.91805556,-1.87842196,1.68339559,1.41990583,2.75800255e+12,1.48288561e+12,3.24472816e+11,7.55873238e+10,2.24933689e+10,7.82738309e+09,3.35026885e+09,1.31543501e+09,4.03634030e+08,1.06841564e+08
53219.91875000,-1.87879379,1.64191502,1.41736690,2.75981742e+12,1.48386922e+12,3.24684317e+11,7.56351213e+10,2.25064864e+10,7.83138654e+09,3.35175080e+09,1.31592471e+09,4.03751411e+08,1.06870471e+08
53219.91944444,-1.87872457,1.60004897,1.41449491,2.76165831e+12,1.48486713e+12,3.24899935e+11,7.56841193e+10,2.25199884e+10,7.83554504e+09,3.35329592e+09,1.31643352e+09,4.03872375e+08,1.06900248e+08
53219.92013889,-1.87820222,1.55779712,1.41128171,2.76352521e+12,1.48587934e+12,3.25119670e+11,7.57343178e+10,2.25338749e+10,7.83985859e+09,3.35490422e+09,1.31696144e+09,4.03996922e+08,1.06930896e+08
53219.92083333,-1.87721465,1.51515947,1.40771880,2.76539211e+12,1.48689156e+12,3.25339404e+11,7.57845163e+10,2.25477615e+10,7.84417214e+09,3.35651252e+09,1.31748937e+09,4.04121469e+08,1.06961543e+08
53219.92152778,-1.87574900,1.47213602,1.40379724,2.76725902e+12,1.48790377e+12,3.25559139e+11,7.58347149e+10,2.25616480e+10,7.84848569e+09,3.35812082e+09,1.31801729e+09,4.04246016e+08,1.06992191e+08
53219.92222222,-1.87379206,1.42872693,1.39950794,2.76912592e+12,1.48891599e+12,3.25778873e+11,7.58849134e+10,2.25755346e+10,7.85279924e+09,3.35972912e+09,1.31854521e+09,4.04370563e+08,1.07022838e+08
53219.92291667,-1.87133005,1.38493298,1.39484116,2.77096200e+12,1.48990919e+12,3.25993645e+11,7.59340970e+10,2.25891561e+10,7.85703226e+09,3.36130302e+09,1.31905768e+09,4.04489054e+08,1.07051504e+08
53219.92361111,-1.86834866,1.34075449,1.38978701,2.77276726e+12,1.49088337e+12,3.26203453e+11,7.59822655e+10,2.26025126e+10,7.86118477e+09,3.36284252e+09,1.31955468e+09,4.04601490e+08,1.07078187e+08
53219.92430556,-1.86483284,1.29619271,1.38433529,2.77457251e+12,1.49185755e+12,3.26413262e+11,7.60304340e+10,2.26158691e+10,7.86533727e+09,3.36438203e+09,1.32005169e+09,4.04713925e+08,1.07104871e+08
53219.92500000,-1.86076705,1.25124859,1.37847501,2.77637777e+12,1.49283174e+12,3.26623070e+11,7.60786025e+10,2.26292256e+10,7.86948977e+09,3.36592153e+09,1.32054869e+09,4.04826361e+08,1.07131555e+08
53219.92569444,-1.85613511,1.20592384,1.37219519,2.77818303e+12,1.49380592e+12,3.26832879e+11,7.61267710e+10,2.26425821e+10,7.87364228e+09,3.36746104e+09,1.32104569e+09,4.04938796e+08,1.07158238e+08
53219.92638889,-1.85092008,1.16022052,1.36548405,2.77995174e+12,1.49475892e+12,3.27037319e+11,7.61735555e+10,2.26555147e+10,7.87764832e+09,3.36894108e+09,1.32152168e+09,4.05045789e+08,1.07183520e+08
53219.92708333,-1.84510438,1.11414066,1.35832967,2.78170368e+12,1.49570139e+12,3.27238798e+11,7.62198379e+10,2.26683890e+10,7.88163215e+09,3.37040491e+09,1.32199175e+09,4.05151186e+08,1.07208004e+08
53219.92777778,-1.83866964,1.06768693,1.35071917,2.78347538e+12,1.49665451e+12,3.27442682e+11,7.62670019e+10,2.26816290e+10,7.88574021e+09,3.37191197e+09,1.32247694e+09,4.05260431e+08,1.07233092e+08
53219.92847222,-1.83159656,1.02086279,1.34263969,2.78524709e+12,1.49760762e+12,3.27646566e+11,7.63141660e+10,2.26948691e+10,7.88984828e+09,3.37341903e+09,1.32296213e+09,4.05369676e+08,1.07258181e+08
53219.92916667,-1.82386505,0.97367168,1.33407725,2.78701880e+12,1.49856074e+12,3.27850450e+11,7.63613301e+10,2.27081092e+10,7.89395634e+09,3.37492610e+09,1.32344732e+09,4.05478921e+08,1.07283269e+08
53219.92986111,-1.81545423,0.92611816,1.32501758,2.78881487e+12,1.49952492e+12,3.28056384e+11,7.64091880e+10,2.27216951e+10,7.89817032e+09,3.37646632e+09,1.32394692e+09,4.05593290e+08,1.07309276e+08
53219.93055556,-1.80634229,0.87820693,1.31544591,2.79057927e+12,1.50046771e+12,3.28256217e+11,7.64555775e+10,2.27349406e+10,7.90225382e+09,3.37794545e+09,1.32442704e+09,4.05703730e+08,1.07333966e+08
53219.93125000,-1.79650615,0.82994365,1.30534672,2.79228766e+12,1.50137805e+12,3.28447900e+11,7.64998046e+10,2.27474998e+10,7.90610093e+09,3.37933031e+09,1.32487328e+09,4.05805116e+08,1.07356419e+08
