# Irene Model output file: ../../unitTests/Legacy/CammiceAll_Pa70.CAMMICE.output_mean_Ions_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         Ions
# Flux type:                Differential
# Flux direction:           Bin 60-70
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.82013889,0.10224620,4.11319610,0.20594535,8.63553991e+09,5.01360320e+09,3.25680458e+09,1.36153314e+09,9.17634901e+08,6.29983518e+08,4.67761789e+08,4.88011696e+08,5.44713764e+08,6.84021867e+08,7.48587794e+08,7.70852625e+08
53219.82083333,0.08327615,4.11826987,0.21948283,8.65677586e+09,5.02655640e+09,3.26568341e+09,1.36476652e+09,9.19590102e+08,6.31254894e+08,4.68633823e+08,4.88861534e+08,5.45773688e+08,6.85517576e+08,7.50303511e+08,7.72729859e+08
53219.82152778,0.06429966,4.12301811,0.23300289,8.67794662e+09,5.03945910e+09,3.27452131e+09,1.36799118e+09,9.21537253e+08,6.32520746e+08,4.69501060e+08,4.89707502e+08,5.46827984e+08,6.87006173e+08,7.52011049e+08,7.74596308e+08
53219.82222222,0.04531799,4.12744161,0.24650458,8.69904976e+09,5.05230926e+09,3.28331653e+09,1.37120682e+09,9.23476024e+08,6.33780847e+08,4.70363288e+08,4.90549437e+08,5.47876408e+08,6.88487356e+08,7.53710061e+08,7.76451496e+08
53219.82291667,0.02633272,4.13154115,0.25998697,8.72008241e+09,5.06510446e+09,3.29206705e+09,1.37441308e+09,9.25406025e+08,6.35034924e+08,4.71220261e+08,4.91387148e+08,5.48918672e+08,6.89960770e+08,7.55400138e+08,7.78294863e+08
53219.82361111,0.00734555,4.13531768,0.27344911,8.74104214e+09,5.07784263e+09,3.30077109e+09,1.37760966e+09,9.27326919e+08,6.36282742e+08,4.72071761e+08,4.92220467e+08,5.49954521e+08,6.91426103e+08,7.57080919e+08,7.80125912e+08
53219.82430556,-0.01164239,4.13877166,0.28688975,8.76192741e+09,5.09052236e+09,3.30942739e+09,1.38079636e+09,9.29238475e+08,6.37524138e+08,4.72917631e+08,4.93049276e+08,5.50983776e+08,6.92883135e+08,7.58752155e+08,7.81944290e+08
53219.82500000,-0.03062924,4.14190404,0.30030826,8.78273670e+09,5.10314223e+09,3.31803471e+09,1.38397303e+09,9.31140457e+08,6.38758947e+08,4.73757712e+08,4.93873458e+08,5.52006252e+08,6.94331645e+08,7.60413588e+08,7.83749632e+08
53219.82569444,-0.04961389,4.14471560,0.31370338,8.80346868e+09,5.11570096e+09,3.32659189e+09,1.38713951e+09,9.33032656e+08,6.39987019e+08,4.74591857e+08,4.94692905e+08,5.53021779e+08,6.95771429e+08,7.62064985e+08,7.85541600e+08
53219.82638889,-0.06859461,4.14720696,0.32707433,8.82412222e+09,5.12819740e+09,3.33509787e+09,1.39029567e+09,9.34914880e+08,6.41208216e+08,4.75419929e+08,4.95507516e+08,5.54030199e+08,6.97202300e+08,7.63706129e+08,7.87319881e+08
53219.82708333,-0.08757000,4.14937877,0.34042002,8.84469637e+09,5.14063054e+09,3.34355169e+09,1.39344142e+09,9.36786956e+08,6.42422416e+08,4.76241803e+08,4.96317204e+08,5.55031367e+08,6.98624088e+08,7.65336825e+08,7.89084185e+08
53219.82777778,-0.10653880,4.15123164,0.35373964,8.86519035e+09,5.15299947e+09,3.35195248e+09,1.39657670e+09,9.38648732e+08,6.43629508e+08,4.77057361e+08,4.97121885e+08,5.56025151e+08,7.00036638e+08,7.66956895e+08,7.90834245e+08
53219.82847222,-0.12549928,4.15276635,0.36703211,8.88560355e+09,5.16530341e+09,3.36029947e+09,1.39970145e+09,9.40500073e+08,6.44829392e+08,4.77866497e+08,4.97921488e+08,5.57011429e+08,7.01439809e+08,7.68566176e+08,7.92569812e+08
53219.82916667,-0.14445018,4.15398339,0.38029633,8.90593550e+09,5.17754167e+09,3.36859195e+09,1.40281566e+09,9.42340861e+08,6.46021982e+08,4.78669114e+08,4.98715947e+08,5.57990088e+08,7.02833476e+08,7.70164523e+08,7.94290659e+08
53219.82986111,-0.16339010,4.15488354,0.39353167,8.92618588e+09,5.18971367e+09,3.37682929e+09,1.40591931e+09,9.44170991e+08,6.47207198e+08,4.79465122e+08,4.99505203e+08,5.58961029e+08,7.04217525e+08,7.71751805e+08,7.95996576e+08
53219.83055556,-0.18231762,4.15546726,0.40673704,8.94635451e+09,5.20181892e+09,3.38501094e+09,1.40901241e+09,9.45990375e+08,6.48384974e+08,4.80254439e+08,5.00289206e+08,5.59924158e+08,7.05591855e+08,7.73327906e+08,7.97687372e+08
53219.83125000,-0.20123132,4.15573503,0.41991148,8.96644132e+09,5.21385702e+09,3.39313640e+09,1.41209501e+09,9.47798937e+08,6.49555250e+08,4.81036990e+08,5.01067909e+08,5.60879392e+08,7.06956376e+08,7.74892721e+08,7.99362871e+08
53219.83194444,-0.22012965,4.15568747,0.43305406,8.98644636e+09,5.22582764e+09,3.40120524e+09,1.41516715e+09,9.49596616e+08,6.50717976e+08,4.81812708e+08,5.01841273e+08,5.61826654e+08,7.08311008e+08,7.76446159e+08,8.01022911e+08
53219.83263889,-0.23901133,4.15532506,0.44616383,9.00636979e+09,5.23773054e+09,3.40921711e+09,1.41822888e+09,9.51383359e+08,6.51873111e+08,4.82581530e+08,5.02609264e+08,5.62765878e+08,7.09655682e+08,7.77988139e+08,8.02667347e+08
53219.83333333,-0.25787497,4.15464826,0.45923986,9.02621187e+09,5.24956554e+09,3.41717166e+09,1.42128030e+09,9.53159127e+08,6.53020618e+08,4.83343403e+08,5.03371854e+08,5.63697001e+08,7.10990338e+08,7.79518592e+08,8.04296042e+08
53219.83402778,-0.27671899,4.15365755,0.47228105,9.04597296e+09,5.26133254e+09,3.42506864e+09,1.42432148e+09,9.54923890e+08,6.54160469e+08,4.84098275e+08,5.04129018e+08,5.64619970e+08,7.12314924e+08,7.81037457e+08,8.05908878e+08
53219.83472222,-0.29554228,4.15235356,0.48528676,9.06565348e+09,5.27303146e+09,3.43290782e+09,1.42735254e+09,9.56677627e+08,6.55292644e+08,4.84846102e+08,5.04880735e+08,5.65534735e+08,7.13629395e+08,7.82544683e+08,8.07505743e+08
53219.83541667,-0.31434314,4.15073644,0.49825574,9.08525396e+09,5.28466234e+09,3.44068903e+09,1.43037358e+09,9.58420328e+08,6.56417126e+08,4.85586844e+08,5.05626992e+08,5.66441255e+08,7.14933716e+08,7.84040228e+08,8.09086538e+08
53219.83611111,-0.33312045,4.14880666,0.51118737,9.10477498e+09,5.29622520e+09,3.44841213e+09,1.43338472e+09,9.60151988e+08,6.57533904e+08,4.86320465e+08,5.06367774e+08,5.67339490e+08,7.16227857e+08,7.85524057e+08,8.10651173e+08
53219.83680556,-0.35187265,4.14656485,0.52408039,9.12421720e+09,5.30772017e+09,3.45607700e+09,1.43638611e+09,9.61872611e+08,6.58642973e+08,4.87046933e+08,5.07103074e+08,5.68229410e+08,7.17511794e+08,7.86996144e+08,8.12199569e+08
53219.83750000,-0.37059847,4.14401118,0.53693402,9.14358132e+09,5.31914739e+09,3.46368358e+09,1.43937788e+09,9.63582207e+08,6.59744333e+08,4.87766221e+08,5.07832886e+08,5.69110985e+08,7.18785510e+08,7.88456467e+08,8.13731651e+08
53219.83819444,-0.38929636,4.14114594,0.54974730,9.16286813e+09,5.33050704e+09,3.47123183e+09,1.44236019e+09,9.65280794e+08,6.60837985e+08,4.88478305e+08,5.08557209e+08,5.69984190e+08,7.20048993e+08,7.89905011e+08,8.15247357e+08
53219.83888889,-0.40796506,4.13796961,0.56251915,9.18207845e+09,5.34179935e+09,3.47872175e+09,1.44533318e+09,9.66968395e+08,6.61923939e+08,4.89183162e+08,5.09276041e+08,5.70849007e+08,7.21302235e+08,7.91341768e+08,8.16746628e+08
53219.83958333,-0.42660299,4.13448252,0.57524893,9.20121314e+09,5.35302458e+09,3.48615334e+09,1.44829703e+09,9.68645036e+08,6.63002205e+08,4.89880776e+08,5.09989387e+08,5.71705417e+08,7.22545234e+08,7.92766734e+08,8.18229415e+08
53219.84027778,-0.44520891,4.13068480,0.58793540,9.22027313e+09,5.36418301e+09,3.49352664e+09,1.45125190e+09,9.70310753e+08,6.64072796e+08,4.90571130e+08,5.10697250e+08,5.72553408e+08,7.23777991e+08,7.94179911e+08,8.19695671e+08
53219.84097222,-0.46378155,4.12657678,0.60057776,9.23925935e+09,5.37527496e+09,3.50084173e+09,1.45419796e+09,9.71965581e+08,6.65135731e+08,4.91254211e+08,5.11399638e+08,5.73392967e+08,7.25000510e+08,7.95581302e+08,8.21145358e+08
53219.84166667,-0.48231919,4.12215878,0.61317491,9.25817281e+09,5.38630078e+09,3.50809867e+09,1.45713541e+09,9.73609562e+08,6.66191029e+08,4.91930009e+08,5.12096561e+08,5.74224088e+08,7.26212802e+08,7.96970919e+08,8.22578442e+08
53219.84236111,-0.50082057,4.11743110,0.62572592,9.27701453e+09,5.39726082e+09,3.51529758e+09,1.46006441e+09,9.75242742e+08,6.67238713e+08,4.92598515e+08,5.12788028e+08,5.75046764e+08,7.27414876e+08,7.98348773e+08,8.23994892e+08
53219.84305556,-0.51928444,4.11239374,0.63823000,9.29578554e+09,5.40815549e+09,3.52243856e+09,1.46298517e+09,9.76865168e+08,6.68278807e+08,4.93259722e+08,5.13474053e+08,5.75860992e+08,7.28606749e+08,7.99714882e+08,8.25394685e+08
53219.84375000,-0.53770907,4.10704718,0.65068606,9.31448693e+09,5.41898518e+09,3.52952175e+09,1.46589786e+09,9.78476892e+08,6.69311338e+08,4.93913626e+08,5.14154648e+08,5.76666770e+08,7.29788437e+08,8.01069263e+08,8.26777797e+08
53219.84444444,-0.55609336,4.10139126,0.66309314,9.33311980e+09,5.42975032e+09,3.53654730e+09,1.46880269e+09,9.80077969e+08,6.70336334e+08,4.94560222e+08,5.14829830e+08,5.77464099e+08,7.30959960e+08,8.02411941e+08,8.28144212e+08
53219.84513889,-0.57443574,4.09542645,0.67545015,9.35168527e+09,5.44045136e+09,3.54351536e+09,1.47169986e+09,9.81668455e+08,6.71353827e+08,4.95199508e+08,5.15499613e+08,5.78252981e+08,7.32121340e+08,8.03742938e+08,8.29493913e+08
53219.84583333,-0.59273465,4.08915275,0.68775631,9.37018031e+09,5.45108468e+09,3.55042243e+09,1.47458910e+09,9.83247738e+08,6.72363372e+08,4.95831015e+08,5.16163673e+08,5.79032879e+08,7.33271953e+08,8.05061536e+08,8.30825816e+08
53219.84652778,-0.61098898,4.08257032,0.70001036,9.38860571e+09,5.46165036e+09,3.55726832e+09,1.47747058e+09,9.84815810e+08,6.73364950e+08,4.96454692e+08,5.16821990e+08,5.79803738e+08,7.34411755e+08,8.06367685e+08,8.32139793e+08
53219.84722222,-0.62919701,4.07567915,0.71221167,9.40696647e+09,5.47215254e+09,3.56405651e+09,1.48034493e+09,9.86373342e+08,6.74359029e+08,4.97070961e+08,5.17474894e+08,5.80566051e+08,7.35541358e+08,8.07662086e+08,8.33436801e+08
53219.84791667,-0.64735748,4.06847956,0.72435899,9.42526392e+09,5.48259182e+09,3.57078729e+09,1.48321239e+09,9.87920414e+08,6.75345655e+08,4.97679835e+08,5.18122414e+08,5.81319837e+08,7.36660803e+08,8.08944790e+08,8.34716856e+08
53219.84861111,-0.66546883,4.06097140,0.73645137,9.44349936e+09,5.49296879e+09,3.57746093e+09,1.48607318e+09,9.89457108e+08,6.76324875e+08,4.98281326e+08,5.18764576e+08,5.82065116e+08,7.37770136e+08,8.10215845e+08,8.35979979e+08
53219.84930556,-0.68352963,4.05315482,0.74848773,9.46167412e+09,5.50328407e+09,3.58407775e+09,1.48892751e+09,9.90983508e+08,6.77296740e+08,4.98875451e+08,5.19401412e+08,5.82801911e+08,7.38869403e+08,8.11475306e+08,8.37226193e+08
53219.85000000,-0.70153849,4.04502982,0.76046726,9.47978954e+09,5.51353826e+09,3.59063804e+09,1.49177561e+09,9.92499699e+08,6.78261298e+08,4.99462225e+08,5.20032951e+08,5.83530244e+08,7.39958651e+08,8.12723227e+08,8.38455525e+08
53219.85069444,-0.71949382,4.03659640,0.77238872,9.49784680e+09,5.52373196e+09,3.59714214e+09,1.49461769e+09,9.94005766e+08,6.79218601e+08,5.00041669e+08,5.20659224e+08,5.84250144e+08,7.41037933e+08,8.13959665e+08,8.39668015e+08
53219.85138889,-0.73739405,4.02785472,0.78425116,9.51579866e+09,5.53385237e+09,3.60359070e+09,1.49744474e+09,9.95500412e+08,6.80168237e+08,5.00615008e+08,5.21280223e+08,5.84962794e+08,7.42107680e+08,8.15185149e+08,8.40866981e+08
53219.85208333,-0.75523795,4.01880462,0.79605365,9.53359778e+09,5.54388667e+09,3.60998440e+09,1.50024773e+09,9.96982341e+08,6.81109793e+08,5.01183470e+08,5.21895939e+08,5.85669382e+08,7.43168325e+08,8.16400207e+08,8.42055746e+08
53219.85277778,-0.77302392,4.00944594,0.80779492,9.55124511e+09,5.55383540e+09,3.61632357e+09,1.50302682e+09,9.98451633e+08,6.82043319e+08,5.01747083e+08,5.22506403e+08,5.86369944e+08,7.44219926e+08,8.17604903e+08,8.43234373e+08
53219.85347222,-0.79075041,3.99977901,0.81947404,9.56874158e+09,5.56369909e+09,3.62260856e+09,1.50578215e+09,9.99908365e+08,6.82968866e+08,5.02305879e+08,5.23111650e+08,5.87064517e+08,7.45262536e+08,8.18799300e+08,8.44402925e+08
53219.85416667,-0.80841584,3.98980333,0.83108990,9.58608815e+09,5.57347827e+09,3.62883969e+09,1.50851388e+09,1.00135262e+09,6.83886483e+08,5.02859887e+08,5.23711711e+08,5.87753140e+08,7.46296215e+08,8.19983465e+08,8.45561465e+08
53219.85486111,-0.82601865,3.97951893,0.84264157,9.60328577e+09,5.58317347e+09,3.63501732e+09,1.51122215e+09,1.00278447e+09,6.84796220e+08,5.03409138e+08,5.24306619e+08,5.88435849e+08,7.47321017e+08,8.21157461e+08,8.46710057e+08
53219.85555556,-0.84355741,3.96892579,0.85412779,9.62033540e+09,5.59278525e+09,3.64114179e+09,1.51390711e+09,1.00420399e+09,6.85698128e+08,5.03953662e+08,5.24896407e+08,5.89112683e+08,7.48337000e+08,8.22321354e+08,8.47848765e+08
53219.85625000,-0.86103058,3.95802376,0.86554746,9.63723797e+09,5.60231412e+09,3.64721344e+09,1.51656892e+09,1.00561128e+09,6.86592258e+08,5.04493490e+08,5.25481109e+08,5.89783680e+08,7.49344221e+08,8.23475209e+08,8.48977652e+08
53219.85694444,-0.87843656,3.94681269,0.87689949,9.65266738e+09,5.61085743e+09,3.65251083e+09,1.51905386e+09,1.00733456e+09,6.87743579e+08,5.05406448e+08,5.26506607e+08,5.90874578e+08,7.50686940e+08,8.24898523e+08,8.50215017e+08
53219.85763889,-0.89577364,3.93529225,0.88818292,9.66663608e+09,5.61842355e+09,3.65704057e+09,1.52136343e+09,1.00937108e+09,6.89149845e+08,5.06689290e+08,5.27969067e+08,5.92381723e+08,7.52362228e+08,8.26588936e+08,8.51559898e+08
53219.85833333,-0.91304024,3.92346261,0.89939650,9.68048351e+09,5.62592398e+09,3.66153098e+09,1.52365295e+09,1.01138992e+09,6.90543901e+08,5.07960995e+08,5.29418830e+08,5.93875784e+08,7.54022972e+08,8.28264674e+08,8.52893103e+08
53219.85902778,-0.93023481,3.91132314,0.91053899,9.69421045e+09,5.63335915e+09,3.66598233e+09,1.52592255e+09,1.01339119e+09,6.91925829e+08,5.09221636e+08,5.30855980e+08,5.95356845e+08,7.55669267e+08,8.29925832e+08,8.54214709e+08
53219.85972222,-0.94735576,3.89887400,0.92160943,9.70781770e+09,5.64072948e+09,3.67039486e+09,1.52817236e+09,1.01537501e+09,6.93295706e+08,5.10471283e+08,5.32280597e+08,5.96824991e+08,7.57301205e+08,8.31572504e+08,8.55524790e+08
53219.86041667,-0.96440121,3.88611470,0.93260657,9.72130601e+09,5.64803540e+09,3.67476882e+09,1.53040250e+09,1.01734150e+09,6.94653609e+08,5.11710008e+08,5.33692762e+08,5.98280305e+08,7.58918880e+08,8.33204783e+08,8.56823420e+08
53219.86111111,-0.98136976,3.87304495,0.94352916,9.73465682e+09,5.65527354e+09,3.67909890e+09,1.53261048e+09,1.01928780e+09,6.95999093e+08,5.12934990e+08,5.35089437e+08,5.99719880e+08,7.60519159e+08,8.34819032e+08,8.58106983e+08
53219.86180556,-0.99825967,3.85966474,0.95437594,9.74784048e+09,5.66243841e+09,3.68337658e+09,1.53479228e+09,1.02120941e+09,6.97331409e+08,5.14141746e+08,5.36465791e+08,6.01139093e+08,7.62097057e+08,8.36409468e+08,8.59369743e+08
53219.86250000,-1.01506906,3.84597360,0.96514597,9.76084645e+09,5.66952819e+09,3.68759887e+09,1.53694649e+09,1.02310471e+09,6.98650326e+08,5.15328656e+08,5.37820081e+08,6.02536278e+08,7.63650782e+08,8.37974004e+08,8.60609616e+08
53219.86319444,-1.03179636,3.83197121,0.97583799,9.77367507e+09,5.67654322e+09,3.69176588e+09,1.53907319e+09,1.02497374e+09,6.99955908e+08,5.16495732e+08,5.39152321e+08,6.03911457e+08,7.65180358e+08,8.39512655e+08,8.61826601e+08
53219.86388889,-1.04843970,3.81765743,0.98645043,9.78632671e+09,5.68348382e+09,3.69587775e+09,1.54117244e+09,1.02681656e+09,7.01248217e+08,5.17642984e+08,5.40462529e+08,6.05264648e+08,7.66685809e+08,8.41025436e+08,8.63020695e+08
53219.86458333,-1.06499749,3.80303161,0.99698236,9.79880167e+09,5.69035030e+09,3.69993460e+09,1.54324430e+09,1.02863321e+09,7.02527316e+08,5.18770418e+08,5.41750715e+08,6.06595870e+08,7.68167157e+08,8.42512359e+08,8.64191894e+08
53219.86527778,-1.08146770,3.78809345,1.00743251,9.81110030e+09,5.69714296e+09,3.70393654e+09,1.54528884e+09,1.03042374e+09,7.03793265e+08,5.19878043e+08,5.43016891e+08,6.07905139e+08,7.69624421e+08,8.43973435e+08,8.65340192e+08
53219.86597222,-1.09784876,3.77284279,1.01779932,9.82322288e+09,5.70386210e+09,3.70788368e+09,1.54730613e+09,1.03218818e+09,7.05046123e+08,5.20965864e+08,5.44261068e+08,6.09192470e+08,7.71057621e+08,8.45408672e+08,8.66465581e+08
53219.86666667,-1.11413878,3.75727901,1.02808184,9.83516971e+09,5.71050802e+09,3.71177615e+09,1.54929622e+09,1.03392659e+09,7.06285947e+08,5.22033886e+08,5.45483255e+08,6.10457875e+08,7.72466773e+08,8.46818079e+08,8.67568054e+08
53219.86736111,-1.13033573,3.74140162,1.03827850,9.84694108e+09,5.71708100e+09,3.71561403e+09,1.55125916e+09,1.03563898e+09,7.07512794e+08,5.23082110e+08,5.46683457e+08,6.11701367e+08,7.73851891e+08,8.48201661e+08,8.68647598e+08
53219.86805556,-1.14643788,3.72521048,1.04838790,9.85853724e+09,5.72358132e+09,3.71939743e+09,1.55319503e+09,1.03732541e+09,7.08726721e+08,5.24110540e+08,5.47861680e+08,6.12922956e+08,7.75212990e+08,8.49559421e+08,8.69704204e+08
53219.86875000,-1.16244318,3.70870495,1.05840893,9.86995843e+09,5.73000926e+09,3.72312644e+09,1.55510385e+09,1.03898590e+09,7.09927781e+08,5.25119174e+08,5.49017928e+08,6.14122650e+08,7.76550081e+08,8.50891360e+08,8.70737858e+08
53219.86944444,-1.17834992,3.69188457,1.06834003,9.88120491e+09,5.73636507e+09,3.72680116e+09,1.55698570e+09,1.04062049e+09,7.11116027e+08,5.26108011e+08,5.50152203e+08,6.15300456e+08,7.77863171e+08,8.52197479e+08,8.71748543e+08
53219.87013889,-1.19415589,3.67474871,1.07817993,9.89227688e+09,5.74264903e+09,3.73042167e+09,1.55884061e+09,1.04222920e+09,7.12291511e+08,5.27077048e+08,5.51264504e+08,6.16456377e+08,7.79152270e+08,8.53477774e+08,8.72736242e+08
53219.87083333,-1.20985921,3.65729706,1.08792708,9.90317454e+09,5.74886137e+09,3.73398805e+09,1.56066864e+09,1.04381206e+09,7.13454283e+08,5.28026280e+08,5.52354830e+08,6.17590417e+08,7.80417382e+08,8.54732241e+08,8.73700937e+08
53219.87152778,-1.22545800,3.63952913,1.09758005,9.91389809e+09,5.75500234e+09,3.73750038e+09,1.56246981e+09,1.04536910e+09,7.14604392e+08,5.28955700e+08,5.53423176e+08,6.18702577e+08,7.81658509e+08,8.55960872e+08,8.74642606e+08
53219.87222222,-1.24094990,3.62144400,1.10713759,9.92444769e+09,5.76107218e+09,3.74095872e+09,1.56424419e+09,1.04690034e+09,7.15741886e+08,5.29865300e+08,5.54469538e+08,6.19792856e+08,7.82875654e+08,8.57163659e+08,8.75561227e+08
53219.87291667,-1.25633319,3.60304150,1.11659782,9.93482349e+09,5.76707112e+09,3.74436314e+09,1.56599179e+09,1.04840579e+09,7.16866812e+08,5.30755069e+08,5.55493907e+08,6.20861251e+08,7.84068814e+08,8.58340589e+08,8.76456775e+08
53219.87361111,-1.27160535,3.58432085,1.12595947,9.94502564e+09,5.77299938e+09,3.74771371e+09,1.56771266e+09,1.04988549e+09,7.17979214e+08,5.31624997e+08,5.56496274e+08,6.21907756e+08,7.85237988e+08,8.59491650e+08,8.77329223e+08
53219.87430556,-1.28676450,3.56528142,1.13522115,9.95505427e+09,5.77885717e+09,3.75101048e+09,1.56940683e+09,1.05133943e+09,7.19079136e+08,5.32475070e+08,5.57476629e+08,6.22932367e+08,7.86383170e+08,8.60616826e+08,8.78178544e+08
53219.87500000,-1.30180845,3.54592259,1.14438096,9.96490948e+09,5.78464471e+09,3.75425350e+09,1.57107434e+09,1.05276764e+09,7.20166622e+08,5.33305274e+08,5.58434958e+08,6.23935075e+08,7.87504353e+08,8.61716099e+08,8.79004706e+08
53219.87569444,-1.31673484,3.52624372,1.15343750,9.97459138e+09,5.79036220e+09,3.75744281e+09,1.57271520e+09,1.05417012e+09,7.21241712e+08,5.34115591e+08,5.59371247e+08,6.24915869e+08,7.88601528e+08,8.62789450e+08,8.79807679e+08
53219.87638889,-1.33154147,3.50624435,1.16238903,9.98412401e+09,5.79601450e+09,3.76058537e+09,1.57433272e+09,1.05555054e+09,7.22305098e+08,5.34909594e+08,5.60289351e+08,6.25878448e+08,7.89678686e+08,8.63841487e+08,8.80592008e+08
53219.87708333,-1.34622614,3.48592337,1.17123415,9.99354909e+09,5.80160990e+09,3.76369319e+09,1.57593256e+09,1.05691526e+09,7.23357945e+08,5.35693492e+08,5.61195970e+08,6.26829237e+08,7.90742759e+08,8.64880224e+08,8.81365609e+08
53219.87777778,-1.36078635,3.46528048,1.17997096,1.00028845e+10,5.80715207e+09,3.76677145e+09,1.57751719e+09,1.05826699e+09,7.24400775e+08,5.36469931e+08,5.62093963e+08,6.27770980e+08,7.91796709e+08,8.65909078e+08,8.82131849e+08
53219.87847222,-1.37521974,3.44431473,1.18859775,1.00121306e+10,5.81264126e+09,3.76982027e+09,1.57908666e+09,1.05960580e+09,7.25433635e+08,5.37238946e+08,5.62983371e+08,6.28703720e+08,7.92840582e+08,8.66928095e+08,8.82890764e+08
53219.87916667,-1.38952395,3.42302549,1.19711295,1.00212880e+10,5.81807770e+09,3.77283980e+09,1.58064105e+09,1.06093174e+09,7.26456571e+08,5.38000573e+08,5.63864234e+08,6.29627498e+08,7.93874425e+08,8.67937322e+08,8.83642386e+08
53219.87986111,-1.40369663,3.40141182,1.20551466,1.00303568e+10,5.82346164e+09,3.77583017e+09,1.58218044e+09,1.06224488e+09,7.27469628e+08,5.38754844e+08,5.64736589e+08,6.30542354e+08,7.94898284e+08,8.68936802e+08,8.84386750e+08
53219.88055556,-1.41773512,3.37947310,1.21380117,1.00393377e+10,5.82879331e+09,3.77879151e+09,1.58370487e+09,1.06354527e+09,7.28472850e+08,5.39501793e+08,5.65600476e+08,6.31448329e+08,7.95912203e+08,8.69926579e+08,8.85123888e+08
53219.88125000,-1.43163674,3.35720838,1.22197059,1.00482252e+10,5.83406962e+09,3.78172210e+09,1.58521348e+09,1.06483216e+09,7.29465655e+08,5.40240986e+08,5.66455392e+08,6.32344896e+08,7.96915594e+08,8.70906078e+08,8.85853371e+08
53219.88194444,-1.44539914,3.33461703,1.23002103,1.00570197e+10,5.83929066e+09,3.78462199e+09,1.58670629e+09,1.06610557e+09,7.30448060e+08,5.40972436e+08,5.67301353e+08,6.33232072e+08,7.97908474e+08,8.71875317e+08,8.86575213e+08
53219.88263889,-1.45901949,3.31169811,1.23795062,1.00657269e+10,5.84445987e+09,3.78749309e+09,1.58818427e+09,1.06736633e+09,7.31420712e+08,5.41696624e+08,5.68138915e+08,6.34110440e+08,7.98891498e+08,8.72834934e+08,8.87289889e+08
53219.88333333,-1.47249513,3.28845068,1.24575747,1.00743472e+10,5.84957749e+09,3.79033554e+09,1.58964751e+09,1.06861452e+09,7.32383657e+08,5.42413585e+08,5.68968119e+08,6.34980042e+08,7.99864711e+08,8.73784974e+08,8.87997432e+08
53219.88402778,-1.48582339,3.26487396,1.25343938,1.00828810e+10,5.85464377e+09,3.79314948e+09,1.59109607e+09,1.06985018e+09,7.33336944e+08,5.43123354e+08,5.69789005e+08,6.35840922e+08,8.00828162e+08,8.74725484e+08,8.88697879e+08
53219.88472222,-1.49900129,3.24096716,1.26099463,1.00913287e+10,5.85965897e+09,3.79593504e+09,1.59253002e+09,1.07107339e+09,7.34280617e+08,5.43825966e+08,5.70601613e+08,6.36693120e+08,8.01781897e+08,8.75656510e+08,8.89391262e+08
53219.88541667,-1.51202615,3.21672903,1.26842086,1.00996908e+10,5.86462332e+09,3.79869236e+09,1.59394943e+09,1.07228419e+09,7.35214723e+08,5.44521454e+08,5.71405983e+08,6.37536679e+08,8.02725963e+08,8.76578097e+08,8.90077615e+08
53219.88611111,-1.52489484,3.19215893,1.27571619,1.01079677e+10,5.86953706e+09,3.80142157e+09,1.59535437e+09,1.07348264e+09,7.36139306e+08,5.45209852e+08,5.72202152e+08,6.38371637e+08,8.03660405e+08,8.77490289e+08,8.90756971e+08
53219.88680556,-1.53760438,3.16725578,1.28287842,1.01161597e+10,5.87440043e+09,3.80412280e+09,1.59674491e+09,1.07466882e+09,7.37054410e+08,5.45891193e+08,5.72990160e+08,6.39198036e+08,8.04585267e+08,8.78393129e+08,8.91429362e+08
53219.88750000,-1.55015178,3.14201846,1.28990536,1.01242673e+10,5.87921365e+09,3.80679618e+09,1.59812111e+09,1.07584276e+09,7.37960080e+08,5.46565509e+08,5.73770042e+08,6.40015914e+08,8.05500593e+08,8.79286661e+08,8.92094821e+08
53219.88819444,-1.56253390,3.11644635,1.29679464,1.01322907e+10,5.88397696e+09,3.80944184e+09,1.59948305e+09,1.07700453e+09,7.38856357e+08,5.47232832e+08,5.74541837e+08,6.40825311e+08,8.06406428e+08,8.80170927e+08,8.92753379e+08
53219.88888889,-1.57474761,3.09053805,1.30354407,1.01402298e+10,5.88868971e+09,3.81205965e+09,1.60083053e+09,1.07815394e+09,7.39743106e+08,5.47893084e+08,5.75305401e+08,6.41626035e+08,8.07302527e+08,8.81045666e+08,8.93404802e+08
53219.88958333,-1.58678946,3.06429275,1.31015131,1.01480697e+10,5.89333125e+09,3.81464403e+09,1.60215804e+09,1.07928558e+09,7.40616101e+08,5.48543671e+08,5.76056484e+08,6.42412661e+08,8.08182135e+08,8.81903731e+08,8.94042813e+08
