# Irene Model output file: ../../unitTests/Legacy/Ax8max_NatEpochSaa_Diff.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.82500000,-0.03062924,4.14190404,0.30030826,4.25698604e+13,2.99473912e+13,2.66054380e+13,5.44285542e+12,1.26160388e+12,4.48824590e+11,2.66826659e+11,1.20681485e+11,4.65016462e+10,2.48216464e+10,9.39879263e+09,4.14783650e+09,1.44151207e+09,4.56701707e+08,1.27431661e+08,2.85017239e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82569444,-0.04961389,4.14471560,0.31370338,4.26160232e+13,2.99802419e+13,2.66281343e+13,5.44924431e+12,1.26328108e+12,4.49497498e+11,2.67264944e+11,1.20887884e+11,4.65732954e+10,2.48561687e+10,9.41177838e+09,4.15323156e+09,1.44320704e+09,4.57218937e+08,1.27544923e+08,2.85199674e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82638889,-0.06859461,4.14720696,0.32707433,4.26621202e+13,3.00130644e+13,2.66508513e+13,5.45565549e+12,1.26495990e+12,4.50172280e+11,2.67707567e+11,1.21094897e+11,4.66448785e+10,2.48903469e+10,9.42473410e+09,4.15859112e+09,1.44489206e+09,4.57733004e+08,1.27657172e+08,2.85379588e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82708333,-0.08757000,4.14937877,0.34042002,4.27081585e+13,3.00458623e+13,2.66735890e+13,5.46208778e+12,1.26664032e+12,4.50848846e+11,2.68154268e+11,1.21302489e+11,4.67164035e+10,2.49242100e+10,9.43766266e+09,4.16391821e+09,1.44656796e+09,4.58244176e+08,1.27768491e+08,2.85557198e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82777778,-0.10653880,4.15123164,0.35373964,4.27541571e+13,3.00786462e+13,2.66963500e+13,5.46853749e+12,1.26832398e+12,4.51527049e+11,2.68604668e+11,1.21510322e+11,4.67878814e+10,2.49577905e+10,9.45054859e+09,4.16921016e+09,1.44823466e+09,4.58752305e+08,1.27878856e+08,2.85732472e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82847222,-0.12549928,4.15276635,0.36703211,4.28001435e+13,3.01114302e+13,2.67191348e+13,5.47499531e+12,1.27001345e+12,4.52206506e+11,2.69058020e+11,1.21717763e+11,4.68593161e+10,2.49911319e+10,9.46336198e+09,4.17446073e+09,1.44989145e+09,4.59256979e+08,1.27988183e+08,2.85905270e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82916667,-0.14445018,4.15398339,0.38029633,4.28461388e+13,3.01442256e+13,2.67419435e+13,5.48145519e+12,1.27170979e+12,4.52886957e+11,2.69513729e+11,1.21924511e+11,4.69307164e+10,2.50242773e+10,9.47609298e+09,4.17967002e+09,1.45153882e+09,4.59758264e+08,1.28096511e+08,2.86075719e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82986111,-0.16339010,4.15488354,0.39353167,4.28921413e+13,3.01770311e+13,2.67647746e+13,5.48791687e+12,1.27341273e+12,4.53568346e+11,2.69971699e+11,1.22130587e+11,4.70020810e+10,2.50572337e+10,9.48874462e+09,4.18483964e+09,1.45317709e+09,4.60256286e+08,1.28203881e+08,2.86243926e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83055556,-0.18231762,4.15546726,0.40673704,4.29381493e+13,3.02098450e+13,2.67876266e+13,5.49438008e+12,1.27512199e+12,4.54250619e+11,2.70431833e+11,1.22336013e+11,4.70734080e+10,2.50900081e+10,9.50131995e+09,4.18997120e+09,1.45480661e+09,4.60751169e+08,1.28310332e+08,2.86409995e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83125000,-0.20123132,4.15573503,0.41991148,4.29841630e+13,3.02426674e+13,2.68104995e+13,5.50084482e+12,1.27683760e+12,4.54933778e+11,2.70894135e+11,1.22540789e+11,4.71446974e+10,2.51226015e+10,9.51381945e+09,4.19506499e+09,1.45642741e+09,4.61242934e+08,1.28415872e+08,2.86573951e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83194444,-0.22012965,4.15568747,0.43305406,4.30301805e+13,3.02754969e+13,2.68333918e+13,5.50731082e+12,1.27855927e+12,4.55617768e+11,2.71358507e+11,1.22744938e+11,4.72159476e+10,2.51550209e+10,9.52624602e+09,4.20012254e+09,1.45803982e+09,4.61731699e+08,1.28520539e+08,2.86735893e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83263889,-0.23901133,4.15532506,0.44616383,4.30761950e+13,3.03083286e+13,2.68562994e+13,5.51377708e+12,1.28028651e+12,4.56302456e+11,2.71824799e+11,1.22948455e+11,4.72871494e+10,2.51872693e+10,9.53860124e+09,4.20514483e+09,1.45964398e+09,4.62217533e+08,1.28624360e+08,2.86895901e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83333333,-0.25787497,4.15464826,0.45923986,4.31222066e+13,3.03411625e+13,2.68792225e+13,5.52024361e+12,1.28201936e+12,4.56987844e+11,2.72293015e+11,1.23151344e+11,4.73583022e+10,2.52193477e+10,9.55088552e+09,4.21013211e+09,1.46123994e+09,4.62700450e+08,1.28727340e+08,2.87053996e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83402778,-0.27671899,4.15365755,0.47228105,4.31682154e+13,3.03739985e+13,2.69021609e+13,5.52671043e+12,1.28375782e+12,4.57673936e+11,2.72763156e+11,1.23353607e+11,4.74294059e+10,2.52512572e+10,9.56309929e+09,4.21508465e+09,1.46282774e+09,4.63180470e+08,1.28829486e+08,2.87210201e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83472222,-0.29554228,4.15235356,0.48528676,4.32142214e+13,3.04068368e+13,2.69251149e+13,5.53317754e+12,1.28550191e+12,4.58360732e+11,2.73235223e+11,1.23555246e+11,4.75004602e+10,2.52829986e+10,9.57524298e+09,4.22000267e+09,1.46440743e+09,4.63657609e+08,1.28930805e+08,2.87364535e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83541667,-0.31434314,4.15073644,0.49825574,4.32602230e+13,3.04396761e+13,2.69480828e+13,5.53964469e+12,1.28725133e+12,4.59048176e+11,2.73709117e+11,1.23756281e+11,4.75714639e+10,2.53145786e+10,9.58731941e+09,4.22488767e+09,1.46597931e+09,4.64131983e+08,1.29031333e+08,2.87517091e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83611111,-0.33312045,4.14880666,0.51118737,4.33062134e+13,3.04725112e+13,2.69710606e+13,5.54611088e+12,1.28900561e+12,4.59736136e+11,2.74184688e+11,1.23956709e+11,4.76424080e+10,2.53460000e+10,9.59933000e+09,4.22974055e+09,1.46754353e+09,4.64603654e+08,1.29131094e+08,2.87667942e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83680556,-0.35187265,4.14656485,0.52408039,4.33521926e+13,3.05053423e+13,2.69940483e+13,5.55257610e+12,1.29076475e+12,4.60424613e+11,2.74661936e+11,1.24156533e+11,4.77132924e+10,2.53772638e+10,9.61127518e+09,4.23456152e+09,1.46910012e+09,4.65072638e+08,1.29230094e+08,2.87817104e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83750000,-0.37059847,4.14401118,0.53693402,4.33981589e+13,3.05381678e+13,2.70170444e+13,5.55904010e+12,1.29252846e+12,4.61113552e+11,2.75140763e+11,1.24355772e+11,4.77841159e+10,2.54083763e+10,9.62315766e+09,4.23935199e+09,1.47064939e+09,4.65539048e+08,1.29328367e+08,2.87964665e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83819444,-0.38929636,4.14114594,0.54974730,4.34441125e+13,3.05709878e+13,2.70400489e+13,5.56550289e+12,1.29429674e+12,4.61802955e+11,2.75621168e+11,1.24554429e+11,4.78548783e+10,2.54393385e+10,9.63497779e+09,4.24411217e+09,1.47219137e+09,4.66002899e+08,1.29425920e+08,2.88110640e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83888889,-0.40796506,4.13796961,0.56251915,4.34900563e+13,3.06038037e+13,2.70630604e+13,5.57196478e+12,1.29606875e+12,4.62492740e+11,2.76102857e+11,1.24752618e+11,4.79255921e+10,2.54701798e+10,9.64674778e+09,4.24884802e+09,1.47372749e+09,4.66464691e+08,1.29522893e+08,2.88255345e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83958333,-0.42660299,4.13448252,0.57524893,4.35359835e+13,3.06366107e+13,2.70860750e+13,5.57842477e+12,1.29784399e+12,4.63182776e+11,2.76585676e+11,1.24950335e+11,4.79962483e+10,2.55009029e+10,9.65846896e+09,4.25356036e+09,1.47525788e+09,4.66924482e+08,1.29619310e+08,2.88398842e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84027778,-0.44520891,4.13068480,0.58793540,4.35818894e+13,3.06694060e+13,2.71090923e+13,5.58488230e+12,1.29962301e+12,4.63873086e+11,2.77069821e+11,1.25147488e+11,4.80668337e+10,2.55314850e+10,9.67013202e+09,4.25824474e+09,1.47678143e+09,4.67381891e+08,1.29715064e+08,2.88540912e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84097222,-0.46378155,4.12657678,0.60057776,4.36277741e+13,3.07021894e+13,2.71321125e+13,5.59133738e+12,1.30140583e+12,4.64563670e+11,2.77555292e+11,1.25344079e+11,4.81373483e+10,2.55619270e+10,9.68173728e+09,4.26290135e+09,1.47829818e+09,4.67836930e+08,1.29810162e+08,2.88681568e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84166667,-0.48231919,4.12215878,0.61317491,4.36736377e+13,3.07349612e+13,2.71551355e+13,5.59779003e+12,1.30319244e+12,4.65254530e+11,2.78042091e+11,1.25540109e+11,4.82077920e+10,2.55922295e+10,9.69328505e+09,4.26753035e+09,1.47980816e+09,4.68289613e+08,1.29904608e+08,2.88820824e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84236111,-0.50082057,4.11743110,0.62572592,4.37194752e+13,3.07677178e+13,2.71781589e+13,5.60423954e+12,1.30498267e+12,4.65945593e+11,2.78530162e+11,1.25735559e+11,4.82781570e+10,2.56223900e+10,9.70477438e+09,4.27213142e+09,1.48131124e+09,4.68739902e+08,1.29998395e+08,2.88958678e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84305556,-0.51928444,4.11239374,0.63823000,4.37652866e+13,3.08004584e+13,2.72011805e+13,5.61068579e+12,1.30677577e+12,4.66636760e+11,2.79019258e+11,1.25930502e+11,4.83484487e+10,2.56524284e+10,9.71621358e+09,4.27670865e+09,1.48280837e+09,4.69188139e+08,1.30091622e+08,2.89095348e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84375000,-0.53770907,4.10704718,0.65068606,4.38110700e+13,3.08331814e+13,2.72241986e+13,5.61712851e+12,1.30857143e+12,4.67327973e+11,2.79509276e+11,1.26124959e+11,4.84186665e+10,2.56823507e+10,9.72760520e+09,4.28126331e+09,1.48429986e+09,4.69634430e+08,1.30184319e+08,2.89230909e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84444444,-0.55609336,4.10139126,0.66309314,4.38568191e+13,3.08658829e+13,2.72472114e+13,5.62356686e+12,1.31036989e+12,4.68019197e+11,2.80000312e+11,1.26318853e+11,4.84887964e+10,2.57121402e+10,9.73894246e+09,4.28579227e+09,1.48578488e+09,4.70078500e+08,1.30276415e+08,2.89365214e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84513889,-0.57443574,4.09542645,0.67545015,4.39025391e+13,3.08985665e+13,2.72702216e+13,5.63000156e+12,1.31217137e+12,4.68710511e+11,2.80492418e+11,1.26512209e+11,4.85588460e+10,2.57418008e+10,9.75022689e+09,4.29029618e+09,1.48726363e+09,4.70520407e+08,1.30367924e+08,2.89498290e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84583333,-0.59273465,4.08915275,0.68775631,4.39482248e+13,3.09312287e+13,2.72932266e+13,5.63643192e+12,1.31397565e+12,4.69401842e+11,2.80985542e+11,1.26705007e+11,4.86288078e+10,2.57713299e+10,9.76145752e+09,4.29477470e+09,1.48873598e+09,4.70960116e+08,1.30458839e+08,2.89630132e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84652778,-0.61098898,4.08257032,0.70001036,4.39938726e+13,3.09638668e+13,2.73162233e+13,5.64285739e+12,1.31578212e+12,4.70093073e+11,2.81479480e+11,1.26897282e+11,4.86986804e+10,2.58007385e+10,9.77263902e+09,4.29923018e+09,1.49020245e+09,4.71397819e+08,1.30549217e+08,2.89760874e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84722222,-0.62919701,4.07567915,0.71221167,4.40394832e+13,3.09964805e+13,2.73392117e+13,5.64927799e+12,1.31759077e+12,4.70784203e+11,2.81974232e+11,1.27089036e+11,4.87684638e+10,2.58300273e+10,9.78377165e+09,4.30366277e+09,1.49166307e+09,4.71833529e+08,1.30639063e+08,2.89890524e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84791667,-0.64735748,4.06847956,0.72435899,4.40850514e+13,3.10290667e+13,2.73621894e+13,5.65569302e+12,1.31940143e+12,4.71475160e+11,2.82469743e+11,1.27280250e+11,4.88381506e+10,2.58591935e+10,9.79485445e+09,4.30807211e+09,1.49311772e+09,4.72267205e+08,1.30728370e+08,2.90019079e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84861111,-0.66546883,4.06097140,0.73645137,4.41305756e+13,3.10616238e+13,2.73851548e+13,5.66210222e+12,1.32121377e+12,4.72165884e+11,2.82965913e+11,1.27470942e+11,4.89077401e+10,2.58882430e+10,9.80588982e+09,4.31245941e+09,1.49456666e+09,4.72698949e+08,1.30817167e+08,2.90146605e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84930556,-0.68352963,4.05315482,0.74848773,4.41760585e+13,3.10941530e+13,2.74081063e+13,5.66850587e+12,1.32302691e+12,4.72856294e+11,2.83462444e+11,1.27661221e+11,4.89772450e+10,2.59172030e+10,9.81688903e+09,4.31683009e+09,1.49601122e+09,4.73129225e+08,1.30905582e+08,2.90273375e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85000000,-0.70153849,4.04502982,0.76046726,4.42214951e+13,3.11266509e+13,2.74310417e+13,5.67490328e+12,1.32484066e+12,4.73546315e+11,2.83959281e+11,1.27851067e+11,4.90466580e+10,2.59460707e+10,9.82785105e+09,4.32118375e+09,1.49745127e+09,4.73557990e+08,1.30993608e+08,2.90399379e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85069444,-0.71949382,4.03659640,0.77238872,4.42668794e+13,3.11591135e+13,2.74539590e+13,5.68129364e+12,1.32665527e+12,4.74235914e+11,2.84456519e+11,1.28040408e+11,4.91159652e+10,2.59748301e+10,9.83876930e+09,4.32551735e+09,1.49888600e+09,4.73984979e+08,1.31081175e+08,2.90524479e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85138889,-0.73739405,4.02785472,0.78425116,4.43122144e+13,3.11915428e+13,2.74768594e+13,5.68767738e+12,1.32847061e+12,4.74925111e+11,2.84954109e+11,1.28229282e+11,4.91851737e+10,2.60034897e+10,9.84964733e+09,4.32983254e+09,1.50031586e+09,4.74410335e+08,1.31168320e+08,2.90648752e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85208333,-0.75523795,4.01880462,0.79605365,4.43574956e+13,3.12239355e+13,2.74997402e+13,5.69405383e+12,1.33028650e+12,4.75613829e+11,2.85451998e+11,1.28417670e+11,4.92542763e+10,2.60320467e+10,9.86048412e+09,4.33412894e+09,1.50174069e+09,4.74834019e+08,1.31255037e+08,2.90772190e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85277778,-0.77302392,4.00944594,0.80779492,4.44027231e+13,3.12562917e+13,2.75226017e+13,5.70042299e+12,1.33210292e+12,4.76302072e+11,2.85950185e+11,1.28605574e+11,4.93232729e+10,2.60605018e+10,9.87127984e+09,4.33840663e+09,1.50316053e+09,4.75256036e+08,1.31341327e+08,2.90894800e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85347222,-0.79075041,3.99977901,0.81947404,4.44478951e+13,3.12886099e+13,2.75454421e+13,5.70678460e+12,1.33391957e+12,4.76989783e+11,2.86448567e+11,1.28793011e+11,4.93921633e+10,2.60888602e+10,9.88203676e+09,4.34266675e+09,1.50457562e+09,4.75676483e+08,1.31427219e+08,2.91016643e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85416667,-0.80841584,3.98980333,0.83108990,4.44930050e+13,3.13208852e+13,2.75682575e+13,5.71313771e+12,1.33573593e+12,4.77676827e+11,2.86946990e+11,1.28979978e+11,4.94609396e+10,2.61171243e+10,9.89275599e+09,4.34690998e+09,1.50598608e+09,4.76095409e+08,1.31512731e+08,2.91137767e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85486111,-0.82601865,3.97951893,0.84264157,4.45380548e+13,3.13531192e+13,2.75910496e+13,5.71948261e+12,1.33755232e+12,4.78363266e+11,2.87445556e+11,1.29166461e+11,4.95296025e+10,2.61452894e+10,9.90343558e+09,4.35113535e+09,1.50739169e+09,4.76512730e+08,1.31597838e+08,2.91258122e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85555556,-0.84355741,3.96892579,0.85412779,4.45830428e+13,3.13853106e+13,2.76138167e+13,5.72581905e+12,1.33936842e+12,4.79049043e+11,2.87944162e+11,1.29352477e+11,4.95981516e+10,2.61733609e+10,9.91407777e+09,4.35534397e+09,1.50879269e+09,4.76928542e+08,1.31682569e+08,2.91377767e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85625000,-0.86103058,3.95802376,0.86554746,4.46279624e+13,3.14174545e+13,2.76365549e+13,5.73214607e+12,1.34118372e+12,4.79734024e+11,2.88442652e+11,1.29538024e+11,4.96665791e+10,2.62013410e+10,9.92468365e+09,4.35953651e+09,1.51018920e+09,4.77342891e+08,1.31766940e+08,2.91496749e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85694444,-0.87843656,3.94681269,0.87689949,4.46728119e+13,3.14495495e+13,2.76592624e+13,5.73846340e+12,1.34299790e+12,4.80418156e+11,2.88940927e+11,1.29723117e+11,4.97348847e+10,2.62292349e+10,9.93525544e+09,4.36371406e+09,1.51158146e+09,4.77755871e+08,1.31850980e+08,2.91615129e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85763889,-0.89577364,3.93529225,0.88818292,4.47175917e+13,3.14815958e+13,2.76819395e+13,5.74477108e+12,1.34481097e+12,4.81101438e+11,2.89438987e+11,1.29907760e+11,4.98030687e+10,2.62570430e+10,9.94579327e+09,4.36787668e+09,1.51296950e+09,4.78167485e+08,1.31934688e+08,2.91732907e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85833333,-0.91304024,3.92346261,0.89939650,4.47622968e+13,3.15135898e+13,2.77045837e+13,5.75106844e+12,1.34662273e+12,4.81783797e+11,2.89936778e+11,1.30091932e+11,4.98711238e+10,2.62847626e+10,9.95629609e+09,4.37202399e+09,1.51435317e+09,4.78577694e+08,1.32018059e+08,2.91850076e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85902778,-0.93023481,3.91132314,0.91053899,4.48069256e+13,3.15455303e+13,2.77271935e+13,5.75735521e+12,1.34843286e+12,4.82465178e+11,2.90434199e+11,1.30275651e+11,4.99390498e+10,2.63123988e+10,9.96676610e+09,4.37615706e+09,1.51573274e+09,4.78986590e+08,1.32101117e+08,2.91966693e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85972222,-0.94735576,3.89887400,0.92160943,4.48514754e+13,3.15774153e+13,2.77497682e+13,5.76363102e+12,1.35024149e+12,4.83145568e+11,2.90931297e+11,1.30458884e+11,5.00068403e+10,2.63399442e+10,9.97720023e+09,4.38027448e+09,1.51710782e+09,4.79394046e+08,1.32183830e+08,2.92082694e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86041667,-0.96440121,3.88611470,0.93260657,4.48959464e+13,3.16092451e+13,2.77723077e+13,5.76989591e+12,1.35204863e+12,4.83824969e+11,2.91428073e+11,1.30641631e+11,5.00744955e+10,2.63673990e+10,9.98759861e+09,4.38437632e+09,1.51847843e+09,4.79800069e+08,1.32266200e+08,2.92198083e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86111111,-0.98136976,3.87304495,0.94352916,4.49403368e+13,3.16410183e+13,2.77948107e+13,5.77614961e+12,1.35385395e+12,4.84503323e+11,2.91924427e+11,1.30823909e+11,5.01420151e+10,2.63947684e+10,9.99796340e+09,4.38846366e+09,1.51984482e+09,4.80204749e+08,1.32348254e+08,2.92312916e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86180556,-0.99825967,3.85966474,0.95437594,4.49846356e+13,3.16727268e+13,2.78172706e+13,5.78239052e+12,1.35565675e+12,4.85180427e+11,2.92420152e+11,1.31005696e+11,5.02093843e+10,2.64220515e+10,1.00082945e+10,4.39253666e+09,1.52120695e+09,4.80608087e+08,1.32429998e+08,2.92427224e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86250000,-1.01506906,3.84597360,0.96514597,4.50288428e+13,3.17043705e+13,2.78396876e+13,5.78861867e+12,1.35745704e+12,4.85856286e+11,2.92915250e+11,1.31186994e+11,5.02766033e+10,2.64492488e+10,1.00185920e+10,4.39659539e+09,1.52256483e+09,4.81010088e+08,1.32511434e+08,2.92541011e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86319444,-1.03179636,3.83197121,0.97583799,4.50729636e+13,3.17359532e+13,2.78620642e+13,5.79483475e+12,1.35925501e+12,4.86530975e+11,2.93409773e+11,1.31367822e+11,5.03436800e+10,2.64763633e+10,1.00288573e+10,4.40064034e+09,1.52391861e+09,4.81410800e+08,1.32592572e+08,2.92654291e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86388889,-1.04843970,3.81765743,0.98645043,4.51169915e+13,3.17674700e+13,2.78843964e+13,5.80103785e+12,1.36105017e+12,4.87204365e+11,2.93903570e+11,1.31548180e+11,5.04106069e+10,2.65033971e+10,1.00390912e+10,4.40467211e+09,1.52526840e+09,4.81810269e+08,1.32673430e+08,2.92767107e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86458333,-1.06499749,3.80303161,0.99698236,4.51609193e+13,3.17989152e+13,2.79066779e+13,5.80722685e+12,1.36284125e+12,4.87876225e+11,2.94396245e+11,1.31728127e+11,5.04773815e+10,2.65303695e+10,1.00493018e+10,4.40869471e+09,1.52661512e+09,4.82208828e+08,1.32754103e+08,2.92879670e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86527778,-1.08146770,3.78809345,1.00743251,4.52047502e+13,3.18302908e+13,2.79289094e+13,5.81340216e+12,1.36462814e+12,4.88546572e+11,2.94887754e+11,1.31907699e+11,5.05440109e+10,2.65572882e+10,1.00594923e+10,4.41270960e+09,1.52795916e+09,4.82606608e+08,1.32834626e+08,2.92992044e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86597222,-1.09784876,3.77284279,1.01779932,4.52484804e+13,3.18615947e+13,2.79510914e+13,5.81956333e+12,1.36641140e+12,4.89215440e+11,2.95378291e+11,1.32086814e+11,5.06104830e+10,2.65841335e+10,1.00696546e+10,4.41671296e+09,1.52929954e+09,4.83003276e+08,1.32914909e+08,2.93104051e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86666667,-1.11413878,3.75727901,1.02808184,4.52921036e+13,3.18928223e+13,2.79732197e+13,5.82570945e+12,1.36819054e+12,4.89882701e+11,2.95867706e+11,1.32265469e+11,5.06767903e+10,2.66109073e+10,1.00797896e+10,4.42070536e+09,1.53063635e+09,4.83398873e+08,1.32994968e+08,2.93215730e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86736111,-1.13033573,3.74140162,1.03827850,4.53356200e+13,3.19239736e+13,2.79952946e+13,5.83184057e+12,1.36996557e+12,4.90548359e+11,2.96356002e+11,1.32443663e+11,5.07429332e+10,2.66376097e+10,1.00898974e+10,4.42468685e+09,1.53196962e+09,4.83793404e+08,1.33074804e+08,2.93327084e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86805556,-1.14643788,3.72521048,1.04838790,4.53790253e+13,3.19550455e+13,2.80173137e+13,5.83795606e+12,1.37173630e+12,4.91212348e+11,2.96843129e+11,1.32621381e+11,5.08089050e+10,2.66642382e+10,1.00999770e+10,4.42865702e+09,1.53329920e+09,4.84186829e+08,1.33154409e+08,2.93438100e+07,5.03902352e+06,8.92622745e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00
