# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpoch_Intg.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.57222222,0.11679589,4.11019164,0.18684675,5.77994169e+09,2.58426882e+09,4.55824394e+08,8.01609921e+07,2.10086994e+07,5.78836206e+06,1.72877105e+06,5.01687284e+05,1.42335776e+05,3.62566209e+04
53219.57291667,0.09783714,4.11552047,0.20038596,5.81368230e+09,2.59561743e+09,4.57057009e+08,8.03207324e+07,2.10443382e+07,5.79594617e+06,1.73049577e+06,5.02125506e+05,1.42469441e+05,3.62987949e+04
53219.57361111,0.07887070,4.12052329,0.21390931,5.84914871e+09,2.60727659e+09,4.58267078e+08,8.04802393e+07,2.10794740e+07,5.80332313e+06,1.73216498e+06,5.02563511e+05,1.42603351e+05,3.63411421e+04
53219.57430556,0.05989798,4.12520059,0.22741571,5.88634093e+09,2.61924631e+09,4.59454602e+08,8.06395127e+07,2.11141067e+07,5.81049297e+06,1.73377867e+06,5.03001298e+05,1.42737505e+05,3.63836626e+04
53219.57500000,0.04092071,4.12955346,0.24090423,5.92353314e+09,2.63121602e+09,4.60642125e+08,8.07987860e+07,2.11487394e+07,5.81766280e+06,1.73539236e+06,5.03439085e+05,1.42871659e+05,3.64261831e+04
53219.57569444,0.02193998,4.13358268,0.25437390,5.96030293e+09,2.64303407e+09,4.61811487e+08,8.09551795e+07,2.11826954e+07,5.82467448e+06,1.73696581e+06,5.03864458e+05,1.43001415e+05,3.64672186e+04
53219.57638889,0.00295768,4.13728905,0.26782380,5.99824379e+09,2.65497392e+09,4.62930195e+08,8.11064345e+07,2.12152161e+07,5.83129082e+06,1.73845081e+06,5.04275169e+05,1.43128106e+05,3.65074869e+04
53219.57708333,-0.01602477,4.14067319,0.28125267,6.03777809e+09,2.66718722e+09,4.64016410e+08,8.12554308e+07,2.12469780e+07,5.83766999e+06,1.73988759e+06,5.04683631e+05,1.43256131e+05,3.65484729e+04
53219.57777778,-0.03500612,4.14373587,0.29465988,6.07731241e+09,2.67940053e+09,4.65102626e+08,8.14044272e+07,2.12787400e+07,5.84404916e+06,1.74132439e+06,5.05092093e+05,1.43384156e+05,3.65894589e+04
53219.57847222,-0.05398481,4.14647790,0.30804417,6.11684671e+09,2.69161384e+09,4.66188840e+08,8.15534236e+07,2.13105020e+07,5.85042833e+06,1.74276118e+06,5.05500555e+05,1.43512181e+05,3.66304449e+04
53219.57916667,-0.07295910,4.14889989,0.32140460,6.15774864e+09,2.70404802e+09,4.67272096e+08,8.16995543e+07,2.13412850e+07,5.85654925e+06,1.74416383e+06,5.05908034e+05,1.43641701e+05,3.66722229e+04
53219.57986111,-0.09192805,4.15100248,0.33474039,6.20001819e+09,2.71670307e+09,4.68352392e+08,8.18428193e+07,2.13710891e+07,5.86241192e+06,1.74553236e+06,5.06314531e+05,1.43772715e+05,3.67147929e+04
53219.58055556,-0.11088979,4.15278645,0.34805045,6.24228774e+09,2.72935811e+09,4.69432689e+08,8.19860843e+07,2.14008932e+07,5.86827459e+06,1.74690088e+06,5.06721028e+05,1.43903730e+05,3.67573629e+04
53219.58125000,-0.12984304,4.15425242,0.36133397,6.28455728e+09,2.74201316e+09,4.70512985e+08,8.21293494e+07,2.14306973e+07,5.87413726e+06,1.74826941e+06,5.07127525e+05,1.44034744e+05,3.67999329e+04
53219.58194444,-0.14878641,4.15540071,0.37458972,6.32837701e+09,2.75497940e+09,4.71582487e+08,8.22712421e+07,2.14595041e+07,5.87980243e+06,1.74960815e+06,5.07530965e+05,1.44165360e+05,3.68423544e+04
53219.58263889,-0.16771833,4.15623226,0.38781689,6.37312771e+09,2.76805384e+09,4.72621539e+08,8.24087935e+07,2.14866766e+07,5.88512827e+06,1.75087857e+06,5.07917892e+05,1.44290481e+05,3.68828701e+04
53219.58333333,-0.18663768,4.15674755,0.40101472,6.41725916e+09,2.78092530e+09,4.73640934e+08,8.25433760e+07,2.15132122e+07,5.89031228e+06,1.75211043e+06,5.08291362e+05,1.44410506e+05,3.69216286e+04
53219.58402778,-0.20554275,4.15694704,0.41418194,6.46139063e+09,2.79379675e+09,4.74660329e+08,8.26779585e+07,2.15397478e+07,5.89549630e+06,1.75334230e+06,5.08664832e+05,1.44530532e+05,3.69603871e+04
53219.58472222,-0.22443213,4.15683121,0.42731777,6.50552208e+09,2.80666821e+09,4.75679723e+08,8.28125409e+07,2.15662833e+07,5.90068032e+06,1.75457416e+06,5.09038302e+05,1.44650557e+05,3.69991456e+04
53219.58541667,-0.24330456,4.15640068,0.44042111,6.55056532e+09,2.81961820e+09,4.76693130e+08,8.29453068e+07,2.15919633e+07,5.90570012e+06,1.75577108e+06,5.09406121e+05,1.44770530e+05,3.70379289e+04
53219.58611111,-0.26215878,4.15565576,0.45349134,6.59652033e+09,2.83264671e+09,4.77700548e+08,8.30762562e+07,2.16167876e+07,5.91055570e+06,1.75693305e+06,5.09768290e+05,1.44890451e+05,3.70767369e+04
53219.58680556,-0.28099306,4.15459709,0.46652718,6.64247534e+09,2.84567522e+09,4.78707966e+08,8.32072055e+07,2.16416120e+07,5.91541128e+06,1.75809502e+06,5.10130459e+05,1.45010371e+05,3.71155449e+04
53219.58750000,-0.29980616,4.15322514,0.47952788,6.68843035e+09,2.85870373e+09,4.79715384e+08,8.33381548e+07,2.16664363e+07,5.92026686e+06,1.75925699e+06,5.10492628e+05,1.45130292e+05,3.71543529e+04
53219.58819444,-0.31859665,4.15154006,0.49249247,6.73532952e+09,2.87184390e+09,4.80699785e+08,8.34642279e+07,2.16903219e+07,5.92487360e+06,1.76032686e+06,5.10802245e+05,1.45229060e+05,3.71931609e+04
53219.58888889,-0.33736313,4.14954263,0.50542002,6.78317285e+09,2.88509572e+09,4.81661169e+08,8.35854246e+07,2.17132686e+07,5.92923150e+06,1.76130463e+06,5.11059309e+05,1.45306676e+05,3.72319689e+04
53219.58958333,-0.35610419,4.14723286,0.51830942,6.83101617e+09,2.89834754e+09,4.82622553e+08,8.37066214e+07,2.17362154e+07,5.93358940e+06,1.76228240e+06,5.11316373e+05,1.45384292e+05,3.72707769e+04
53219.59027778,-0.37481856,4.14461138,0.53115991,6.87885950e+09,2.91159936e+09,4.83583938e+08,8.38278182e+07,2.17591622e+07,5.93794729e+06,1.76326018e+06,5.11573437e+05,1.45461908e+05,3.73095849e+04
53219.59097222,-0.39350483,4.14167833,0.54397052,6.92670282e+09,2.92485118e+09,4.84545322e+08,8.39490149e+07,2.17821089e+07,5.94230519e+06,1.76423795e+06,5.11830501e+05,1.45539524e+05,3.73483929e+04
53219.59166667,-0.41216145,4.13843420,0.55674017,6.97509743e+09,2.93807679e+09,4.85454991e+08,8.40634501e+07,2.18036378e+07,5.94634095e+06,1.76514261e+06,5.12071669e+05,1.45614517e+05,3.73858891e+04
53219.59236111,-0.43078714,4.13487930,0.56946808,7.02404332e+09,2.95127618e+09,4.86312946e+08,8.41711237e+07,2.18237490e+07,5.95005459e+06,1.76597416e+06,5.12296942e+05,1.45686886e+05,3.74220736e+04
53219.59305556,-0.44938049,4.13101378,0.58215313,7.07298922e+09,2.96447558e+09,4.87170901e+08,8.42787974e+07,2.18438601e+07,5.95376823e+06,1.76680571e+06,5.12522215e+05,1.45759255e+05,3.74582581e+04
53219.59375000,-0.46793995,4.12683796,0.59479439,7.12193511e+09,2.97767497e+09,4.88028856e+08,8.43864710e+07,2.18639712e+07,5.95748187e+06,1.76763726e+06,5.12747488e+05,1.45831624e+05,3.74944426e+04
53219.59444444,-0.48646440,4.12235199,0.60739107,7.17088100e+09,2.99087436e+09,4.88886811e+08,8.44941446e+07,2.18840823e+07,5.96119550e+06,1.76846880e+06,5.12972761e+05,1.45903993e+05,3.75306271e+04
53219.59513889,-0.50495229,4.11755635,0.61994208,7.21982689e+09,3.00407376e+09,4.89744766e+08,8.46018182e+07,2.19041934e+07,5.96490914e+06,1.76930035e+06,5.13198034e+05,1.45976362e+05,3.75668116e+04
53219.59583333,-0.52340203,4.11245087,0.63244648,7.26949177e+09,3.01726913e+09,4.90577515e+08,8.47054275e+07,2.19233925e+07,5.96839341e+06,1.77004316e+06,5.13376959e+05,1.46012546e+05,3.75849038e+04
53219.59652778,-0.54181253,4.10703619,0.64490316,7.31987563e+09,3.03046049e+09,4.91385060e+08,8.48049724e+07,2.19416796e+07,5.97164831e+06,1.77069724e+06,5.13509535e+05,1.46012546e+05,3.75849038e+04
53219.59722222,-0.56018223,4.10131215,0.65731134,7.37025949e+09,3.04365185e+09,4.92192605e+08,8.49045174e+07,2.19599668e+07,5.97490322e+06,1.77135131e+06,5.13642111e+05,1.46012546e+05,3.75849038e+04
53219.59791667,-0.57850970,4.09527907,0.66967008,7.42064336e+09,3.05684320e+09,4.93000150e+08,8.50040623e+07,2.19782539e+07,5.97815812e+06,1.77200538e+06,5.13774687e+05,1.46012546e+05,3.75849038e+04
53219.59861111,-0.59679354,4.08893693,0.68197812,7.47102721e+09,3.07003456e+09,4.93807695e+08,8.51036072e+07,2.19965410e+07,5.98141303e+06,1.77265945e+06,5.13907263e+05,1.46012546e+05,3.75849038e+04
53219.59930556,-0.61503233,4.08228591,0.69423468,7.52213421e+09,3.08323805e+09,4.94577687e+08,8.51998180e+07,2.20141424e+07,5.98453443e+06,1.77326902e+06,5.14032051e+05,1.46012546e+05,3.75849038e+04
53219.60000000,-0.63322451,4.07532616,0.70643882,7.57396434e+09,3.09645368e+09,4.95310126e+08,8.52926945e+07,2.20310580e+07,5.98752233e+06,1.77383407e+06,5.14149051e+05,1.46012546e+05,3.75849038e+04
53219.60069444,-0.65136882,4.06805782,0.71858928,7.62502959e+09,3.10945794e+09,4.96027650e+08,8.53834522e+07,2.20475481e+07,5.99042748e+06,1.77438174e+06,5.14262211e+05,1.46012546e+05,3.75849038e+04
53219.60138889,-0.66946368,4.06048076,0.73068543,7.67532999e+09,3.12225083e+09,4.96730257e+08,8.54720910e+07,2.20636127e+07,5.99324987e+06,1.77491202e+06,5.14371531e+05,1.46012546e+05,3.75849038e+04
53219.60208333,-0.68750769,4.05259512,0.74272586,7.72563037e+09,3.13504371e+09,4.97432865e+08,8.55607298e+07,2.20796773e+07,5.99607226e+06,1.77544230e+06,5.14480851e+05,1.46012546e+05,3.75849038e+04
53219.60277778,-0.70549928,4.04440105,0.75470979,7.77593077e+09,3.14783660e+09,4.98135472e+08,8.56493687e+07,2.20957419e+07,5.99889464e+06,1.77597258e+06,5.14590171e+05,1.46012546e+05,3.75849038e+04
53219.60347222,-0.72343703,4.03589826,0.76663611,7.82694857e+09,3.16070040e+09,4.98839239e+08,8.57347132e+07,2.21112602e+07,6.00164104e+06,1.77646733e+06,5.14692435e+05,1.46012546e+05,3.75849038e+04
53219.60416667,-0.74131953,4.02708705,0.77850389,7.87868378e+09,3.17363511e+09,4.99544164e+08,8.58167635e+07,2.21262324e+07,6.00431143e+06,1.77692654e+06,5.14787643e+05,1.46012546e+05,3.75849038e+04
53219.60486111,-0.75914522,4.01796710,0.79031187,7.93041898e+09,3.18656981e+09,5.00249089e+08,8.58988137e+07,2.21412045e+07,6.00698183e+06,1.77738576e+06,5.14882851e+05,1.46012546e+05,3.75849038e+04
53219.60555556,-0.77691267,4.00853858,0.80205927,7.98215420e+09,3.19950452e+09,5.00954015e+08,8.59808640e+07,2.21561767e+07,6.00965222e+06,1.77784498e+06,5.14978059e+05,1.46012546e+05,3.75849038e+04
53219.60625000,-0.79462017,3.99880132,0.81374466,8.03388940e+09,3.21243923e+09,5.01658940e+08,8.60629143e+07,2.21711488e+07,6.01232262e+06,1.77830419e+06,5.15073267e+05,1.46012546e+05,3.75849038e+04
53219.60694444,-0.81226629,3.98875534,0.82536743,8.08562461e+09,3.22537393e+09,5.02363865e+08,8.61449646e+07,2.21861210e+07,6.01499302e+06,1.77876341e+06,5.15168475e+05,1.46012546e+05,3.75849038e+04
53219.60763889,-0.82984964,3.97840030,0.83692617,8.13735982e+09,3.23830864e+09,5.03068790e+08,8.62270148e+07,2.22010931e+07,6.01766341e+06,1.77922262e+06,5.15263683e+05,1.46012546e+05,3.75849038e+04
53219.60833333,-0.84736831,3.96773638,0.84841992,8.18942989e+09,3.25116946e+09,5.03747689e+08,8.63059134e+07,2.22155386e+07,6.02025683e+06,1.77965118e+06,5.15352807e+05,1.46012546e+05,3.75849038e+04
53219.60902778,-0.86482107,3.95676325,0.85984760,8.24090326e+09,3.26370583e+09,5.04384278e+08,8.63794864e+07,2.22290237e+07,6.02268820e+06,1.78003396e+06,5.15432499e+05,1.46012546e+05,3.75849038e+04
53219.60972222,-0.88220633,3.94548076,0.87120794,8.29144507e+09,3.27599164e+09,5.05004583e+08,8.64508855e+07,2.22420750e+07,6.02503450e+06,1.78040161e+06,5.15508843e+05,1.46012546e+05,3.75849038e+04
53219.61041667,-0.89952223,3.93388875,0.88250000,8.34198688e+09,3.28827744e+09,5.05624888e+08,8.65222845e+07,2.22551264e+07,6.02738080e+06,1.78076927e+06,5.15585187e+05,1.46012546e+05,3.75849038e+04
53219.61111111,-0.91676733,3.92198707,0.89372253,8.39252869e+09,3.30056325e+09,5.06245193e+08,8.65936835e+07,2.22681778e+07,6.02972710e+06,1.78113692e+06,5.15661531e+05,1.46012546e+05,3.75849038e+04
53219.61180556,-0.93394007,3.90977555,0.90487443,8.44307050e+09,3.31284906e+09,5.06865499e+08,8.66650826e+07,2.22812292e+07,6.03207340e+06,1.78150458e+06,5.15737875e+05,1.46012546e+05,3.75849038e+04
53219.61250000,-0.95103874,3.89725389,0.91595445,8.49361230e+09,3.32513486e+09,5.07485804e+08,8.67364816e+07,2.22942806e+07,6.03441970e+06,1.78187224e+06,5.15814219e+05,1.46012546e+05,3.75849038e+04
53219.61319444,-0.96806159,3.88442177,0.92696164,8.54473367e+09,3.33743773e+09,5.08085722e+08,8.68051184e+07,2.23069016e+07,6.03669166e+06,1.78221755e+06,5.15885619e+05,1.46012546e+05,3.75849038e+04
53219.61388889,-0.98500706,3.87127888,0.93789459,8.59643462e+09,3.34975767e+09,5.08665253e+08,8.68709927e+07,2.23190924e+07,6.03888928e+06,1.78254053e+06,5.15952075e+05,1.46012546e+05,3.75849038e+04
53219.61458333,-1.00187343,3.85782521,0.94875235,8.64813555e+09,3.36207761e+09,5.09244783e+08,8.69368671e+07,2.23312832e+07,6.04108690e+06,1.78286351e+06,5.16018531e+05,1.46012546e+05,3.75849038e+04
53219.61527778,-1.01865881,3.84406030,0.95953337,8.69983649e+09,3.37439754e+09,5.09824314e+08,8.70027415e+07,2.23434740e+07,6.04328452e+06,1.78318649e+06,5.16084987e+05,1.46012546e+05,3.75849038e+04
53219.61597222,-1.03536178,3.82998368,0.97023669,8.75153743e+09,3.38671748e+09,5.10403845e+08,8.70686159e+07,2.23556648e+07,6.04548214e+06,1.78350947e+06,5.16151443e+05,1.46012546e+05,3.75849038e+04
53219.61666667,-1.05198032,3.81559534,0.98086091,8.80323837e+09,3.39903742e+09,5.10983375e+08,8.71344903e+07,2.23678556e+07,6.04767976e+06,1.78383245e+06,5.16217899e+05,1.46012546e+05,3.75849038e+04
53219.61736111,-1.06851284,3.80089465,0.99140492,8.85493931e+09,3.41135736e+09,5.11562906e+08,8.72003647e+07,2.23800464e+07,6.04987738e+06,1.78415543e+06,5.16284355e+05,1.46012546e+05,3.75849038e+04
53219.61805556,-1.08495746,3.78588115,1.00186731,8.90593404e+09,3.42349234e+09,5.12131665e+08,8.72648422e+07,2.23919595e+07,6.05201996e+06,1.78446944e+06,5.16348843e+05,1.46012546e+05,3.75849038e+04
53219.61875000,-1.10131247,3.77055484,1.01224683,8.95622255e+09,3.43544235e+09,5.12689652e+08,8.73279230e+07,2.24035949e+07,6.05410752e+06,1.78477447e+06,5.16411363e+05,1.46012546e+05,3.75849038e+04
53219.61944444,-1.11757581,3.75491493,1.02254222,9.00675121e+09,3.44739026e+09,5.13237282e+08,8.73888974e+07,2.24148642e+07,6.05611909e+06,1.78506320e+06,5.16470679e+05,1.46012546e+05,3.75849038e+04
53219.62013889,-1.13374561,3.73896111,1.03275223,9.05752003e+09,3.45933607e+09,5.13774557e+08,8.74477656e+07,2.24257676e+07,6.05805466e+06,1.78533563e+06,5.16526791e+05,1.46012546e+05,3.75849038e+04
53219.62083333,-1.14982029,3.72269306,1.04287513,9.10828883e+09,3.47128188e+09,5.14311831e+08,8.75066338e+07,2.24366709e+07,6.05999024e+06,1.78560807e+06,5.16582903e+05,1.46012546e+05,3.75849038e+04
53219.62152778,-1.16579765,3.70611015,1.05290997,9.15905764e+09,3.48322769e+09,5.14849106e+08,8.75655020e+07,2.24475743e+07,6.06192581e+06,1.78588051e+06,5.16639015e+05,1.46012546e+05,3.75849038e+04
53219.62222222,-1.18167582,3.68921192,1.06285519,9.20982644e+09,3.49517349e+09,5.15386380e+08,8.76243701e+07,2.24584776e+07,6.06386139e+06,1.78615294e+06,5.16695127e+05,1.46012546e+05,3.75849038e+04
53219.62291667,-1.19745276,3.67199774,1.07270938,9.26059526e+09,3.50711930e+09,5.15923654e+08,8.76832383e+07,2.24693810e+07,6.06579697e+06,1.78642538e+06,5.16751239e+05,1.46012546e+05,3.75849038e+04
53219.62361111,-1.21312673,3.65446745,1.08247128,9.31136406e+09,3.51906510e+09,5.16460929e+08,8.77421065e+07,2.24802843e+07,6.06773254e+06,1.78669781e+06,5.16807351e+05,1.46012546e+05,3.75849038e+04
53219.62430556,-1.22869538,3.63662010,1.09213916,9.36213287e+09,3.53101091e+09,5.16998203e+08,8.78009747e+07,2.24911877e+07,6.06966812e+06,1.78697025e+06,5.16863463e+05,1.46012546e+05,3.75849038e+04
53219.62500000,-1.24415667,3.61845539,1.10171161,9.41290168e+09,3.54295672e+09,5.17535478e+08,8.78598429e+07,2.25020910e+07,6.07160370e+06,1.78724269e+06,5.16919575e+05,1.46012546e+05,3.75849038e+04
53219.62569444,-1.25950873,3.59997253,1.11118737,9.46269145e+09,3.55465024e+09,5.18058624e+08,8.79169347e+07,2.25126301e+07,6.07346869e+06,1.78750414e+06,5.16973263e+05,1.46012546e+05,3.75849038e+04
53219.62638889,-1.27474934,3.58117105,1.12056473,9.51132797e+09,3.56584676e+09,5.18528873e+08,8.79698554e+07,2.25224199e+07,6.07517550e+06,1.78774354e+06,5.17022835e+05,1.46012546e+05,3.75849038e+04
53219.62708333,-1.28987616,3.56205032,1.12984210,9.55979025e+09,3.57679854e+09,5.18960352e+08,8.80203813e+07,2.25318247e+07,6.07679468e+06,1.78797187e+06,5.17070715e+05,1.46012546e+05,3.75849038e+04
53219.62777778,-1.30488731,3.54260971,1.13901792,9.60825253e+09,3.58775031e+09,5.19391831e+08,8.80709072e+07,2.25412295e+07,6.07841386e+06,1.78820019e+06,5.17118595e+05,1.46012546e+05,3.75849038e+04
53219.62847222,-1.31978026,3.52284844,1.14809078,9.65671481e+09,3.59870209e+09,5.19823310e+08,8.81214331e+07,2.25506343e+07,6.08003305e+06,1.78842851e+06,5.17166475e+05,1.46012546e+05,3.75849038e+04
53219.62916667,-1.33455283,3.50276604,1.15705880,9.70517709e+09,3.60965386e+09,5.20254789e+08,8.81719590e+07,2.25600392e+07,6.08165223e+06,1.78865684e+06,5.17214355e+05,1.46012546e+05,3.75849038e+04
53219.62986111,-1.34920282,3.48236156,1.16592055,9.75363937e+09,3.62060564e+09,5.20686268e+08,8.82224849e+07,2.25694440e+07,6.08327142e+06,1.78888516e+06,5.17262235e+05,1.46012546e+05,3.75849038e+04
53219.63055556,-1.36372771,3.46163454,1.17467416,9.80210165e+09,3.63155742e+09,5.21117747e+08,8.82730109e+07,2.25788488e+07,6.08489060e+06,1.78911349e+06,5.17310115e+05,1.46012546e+05,3.75849038e+04
53219.63125000,-1.37812516,3.44058403,1.18331806,9.85056393e+09,3.64250919e+09,5.21549226e+08,8.83235368e+07,2.25882536e+07,6.08650978e+06,1.78934181e+06,5.17357995e+05,1.46012546e+05,3.75849038e+04
53219.63194444,-1.39239280,3.41920925,1.19185036,9.89902620e+09,3.65346097e+09,5.21980705e+08,8.83740627e+07,2.25976584e+07,6.08812897e+06,1.78957013e+06,5.17405875e+05,1.46012546e+05,3.75849038e+04
53219.63263889,-1.40652813,3.39750973,1.20026949,9.94748849e+09,3.66441275e+09,5.22412184e+08,8.84245886e+07,2.26070633e+07,6.08974815e+06,1.78979846e+06,5.17453755e+05,1.46012546e+05,3.75849038e+04
53219.63333333,-1.42052863,3.37548421,1.20857342,9.99503845e+09,3.67514296e+09,5.22832596e+08,8.84736565e+07,2.26161703e+07,6.09131122e+06,1.79001800e+06,5.17499667e+05,1.46012546e+05,3.75849038e+04
53219.63402778,-1.43439164,3.35313238,1.21676042,1.00416761e+10,3.68565162e+09,5.23241940e+08,8.85212665e+07,2.26249795e+07,6.09281818e+06,1.79022875e+06,5.17543611e+05,1.46012546e+05,3.75849038e+04
53219.63472222,-1.44811464,3.33045298,1.22482845,1.00883138e+10,3.69616028e+09,5.23651285e+08,8.85688765e+07,2.26337887e+07,6.09432514e+06,1.79043951e+06,5.17587555e+05,1.46012546e+05,3.75849038e+04
53219.63541667,-1.46169481,3.30744538,1.23277593,1.01349514e+10,3.70666893e+09,5.24060629e+08,8.86164865e+07,2.26425979e+07,6.09583210e+06,1.79065027e+06,5.17631499e+05,1.46012546e+05,3.75849038e+04
53219.63611111,-1.47512965,3.28410865,1.24060067,1.01815891e+10,3.71717759e+09,5.24469973e+08,8.86640965e+07,2.26514071e+07,6.09733906e+06,1.79086102e+06,5.17675443e+05,1.46012546e+05,3.75849038e+04
53219.63680556,-1.48841615,3.26044183,1.24830063,1.02282268e+10,3.72768625e+09,5.24879318e+08,8.87117064e+07,2.26602163e+07,6.09884602e+06,1.79107178e+06,5.17719387e+05,1.46012546e+05,3.75849038e+04
53219.63750000,-1.50155167,3.23644415,1.25587393,1.02748644e+10,3.73819490e+09,5.25288662e+08,8.87593164e+07,2.26690255e+07,6.10035298e+06,1.79128253e+06,5.17763331e+05,1.46012546e+05,3.75849038e+04
53219.63819444,-1.51453305,3.21211467,1.26331837,1.03215021e+10,3.74870356e+09,5.25698006e+08,8.88069264e+07,2.26778347e+07,6.10185994e+06,1.79149329e+06,5.17807275e+05,1.46012546e+05,3.75849038e+04
53219.63888889,-1.52735764,3.18745229,1.27063191,1.03681397e+10,3.75921222e+09,5.26107351e+08,8.88545364e+07,2.26866439e+07,6.10336690e+06,1.79170405e+06,5.17851219e+05,1.46012546e+05,3.75849038e+04
53219.63958333,-1.54002229,3.16245605,1.27781234,1.04149915e+10,3.76967698e+09,5.26506549e+08,8.89001095e+07,2.26950305e+07,6.10478304e+06,1.79190638e+06,5.17893699e+05,1.46012546e+05,3.75849038e+04
53219.64027778,-1.55252386,3.13712503,1.28485748,1.04620574e+10,3.78009785e+09,5.26895601e+08,8.89436458e+07,2.27029945e+07,6.10610836e+06,1.79210029e+06,5.17934715e+05,1.46012546e+05,3.75849038e+04
53219.64097222,-1.56485921,3.11145828,1.29176497,1.05091232e+10,3.79051871e+09,5.27284653e+08,8.89871820e+07,2.27109585e+07,6.10743367e+06,1.79229419e+06,5.17975731e+05,1.46012546e+05,3.75849038e+04
53219.64166667,-1.57702505,3.08545455,1.29853262,1.05552780e+10,3.80071923e+09,5.27663242e+08,8.90293729e+07,2.27186523e+07,6.10871001e+06,1.79248013e+06,5.18014959e+05,1.46012546e+05,3.75849038e+04
53219.64236111,-1.58901840,3.05911304,1.30515805,1.06005217e+10,3.81069940e+09,5.28031369e+08,8.90702184e+07,2.27260759e+07,6.10993735e+06,1.79265811e+06,5.18052399e+05,1.46012546e+05,3.75849038e+04
53219.64305556,-1.60083548,3.03243267,1.31163878,1.06457653e+10,3.82067958e+09,5.28399495e+08,8.91110639e+07,2.27334995e+07,6.11116470e+06,1.79283608e+06,5.18089839e+05,1.46012546e+05,3.75849038e+04
53219.64375000,-1.61247316,3.00541217,1.31797244,1.06910090e+10,3.83065975e+09,5.28767622e+08,8.91519094e+07,2.27409232e+07,6.11239205e+06,1.79301405e+06,5.18127279e+05,1.46012546e+05,3.75849038e+04
53219.64444444,-1.62392783,2.97805060,1.32415652,1.07362527e+10,3.84063992e+09,5.29135749e+08,8.91927549e+07,2.27483468e+07,6.11361940e+06,1.79319202e+06,5.18164719e+05,1.46012546e+05,3.75849038e+04
53219.64513889,-1.63519588,2.95034672,1.33018835,1.07814964e+10,3.85062010e+09,5.29503876e+08,8.92336004e+07,2.27557704e+07,6.11484675e+06,1.79336999e+06,5.18202159e+05,1.46012546e+05,3.75849038e+04
53219.64583333,-1.64627354,2.92229941,1.33606526,1.08267400e+10,3.86060027e+09,5.29872002e+08,8.92744459e+07,2.27631941e+07,6.11607409e+06,1.79354797e+06,5.18239599e+05,1.46012546e+05,3.75849038e+04
53219.64652778,-1.65715705,2.89390758,1.34178459,1.08719837e+10,3.87058044e+09,5.30240129e+08,8.93152915e+07,2.27706177e+07,6.11730144e+06,1.79372594e+06,5.18277039e+05,1.46012546e+05,3.75849038e+04
53219.64722222,-1.66784264,2.86516998,1.34734367,1.09172274e+10,3.88056062e+09,5.30608256e+08,8.93561370e+07,2.27780413e+07,6.11852879e+06,1.79390391e+06,5.18314479e+05,1.46012546e+05,3.75849038e+04
53219.64791667,-1.67832637,2.83608567,1.35273952,1.09624711e+10,3.89054079e+09,5.30976383e+08,8.93969825e+07,2.27854650e+07,6.11975614e+06,1.79408188e+06,5.18351919e+05,1.46012546e+05,3.75849038e+04
