# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_Pa90.CAMMICE.output_mean_H+_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         H+
# Flux type:                Differential
# Flux direction:           Bin 80-90
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.74930556,1.55265021,1.57458830,-0.97390696,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.43782502e+03,1.15505160e+03,6.52758198e+01,4.02632177e+01,2.91982753e+01,3.08585589e+01,4.28181800e+01,7.09007706e+01,1.72980609e+02
53219.75000000,1.55129175,1.62379662,-0.96965077,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.72166790e+03,1.18978981e+03,6.72389921e+01,4.14741353e+01,3.00764144e+01,3.17866310e+01,4.41059381e+01,7.30331134e+01,1.78183006e+02
53219.75069444,1.54934534,1.67238935,-0.96502653,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.00109119e+04,1.22518905e+03,6.92395210e+01,4.27080950e+01,3.09712632e+01,3.27323631e+01,4.54182005e+01,7.52060320e+01,1.83484398e+02
53219.75138889,1.54683199,1.72037042,-0.96004928,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.03050405e+04,1.26118608e+03,7.12738334e+01,4.39628929e+01,3.18812237e+01,3.36940661e+01,4.67526235e+01,7.74156453e+01,1.88875317e+02
53219.75208333,1.54377244,1.76774407,-0.95473286,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.06013376e+04,1.29744850e+03,7.33231442e+01,4.52269420e+01,3.27978930e+01,3.46628594e+01,4.80968848e+01,7.96415493e+01,1.94305980e+02
53219.75277778,1.54018615,1.81451469,-0.94909044,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.15547653e+04,1.14908827e+03,7.50377704e+01,5.41652610e+01,4.42629819e+01,4.50127743e+01,6.62369520e+01,1.10287843e+02,2.52979131e+02
53219.75347222,1.53609179,1.86068684,-0.94313473,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.20870248e+04,1.12226812e+03,7.70260328e+01,5.81259639e+01,4.88641911e+01,4.92624999e+01,7.34448526e+01,1.22434373e+02,2.77028882e+02
53219.75416667,1.53150709,1.90626507,-0.93687783,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.24223956e+04,1.15340696e+03,7.91632239e+01,5.97387471e+01,5.02199939e+01,5.06293543e+01,7.54826790e+01,1.25831480e+02,2.84715422e+02
53219.75486111,1.52644918,1.95125424,-0.93033118,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.27634912e+04,1.18507734e+03,8.13368969e+01,6.13790606e+01,5.15989403e+01,5.20195410e+01,7.75552912e+01,1.29286575e+02,2.92533171e+02
53219.75555556,1.52093389,1.99565906,-0.92350578,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.31105452e+04,1.21730096e+03,8.35485408e+01,6.30480280e+01,5.30019750e+01,5.34340123e+01,7.96641089e+01,1.32802026e+02,3.00487485e+02
53219.75625000,1.51497724,2.03948456,-0.91641214,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.34638023e+04,1.25010052e+03,8.57997141e+01,6.47468253e+01,5.44300865e+01,5.48737648e+01,8.18106182e+01,1.36380310e+02,3.08583969e+02
53219.75694444,1.50859367,2.08273559,-0.90906030,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.38235147e+04,1.28349946e+03,8.80920252e+01,6.64766663e+01,5.58842951e+01,5.63398272e+01,8.39963525e+01,1.40023983e+02,3.16828407e+02
53219.75763889,1.50179762,2.12541719,-0.90145969,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.41899470e+04,1.31752233e+03,9.04271597e+01,6.82388231e+01,5.73656704e+01,5.78332777e+01,8.62229193e+01,1.43735724e+02,3.25226862e+02
53219.75833333,1.49460259,2.16753422,-0.89361957,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.45633724e+04,1.35219451e+03,9.28068584e+01,7.00346092e+01,5.88753165e+01,5.93552294e+01,8.84919784e+01,1.47518301e+02,3.33785595e+02
53219.75902778,1.48702160,2.20909169,-0.88554856,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.49440735e+04,1.38754222e+03,9.52329224e+01,7.18653838e+01,6.04143761e+01,6.09068344e+01,9.08052471e+01,1.51374577e+02,3.42511084e+02
53219.75972222,1.47906721,2.25009449,-0.87725499,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.53323434e+04,1.42359269e+03,9.77072192e+01,7.37325563e+01,6.19840339e+01,6.24892871e+01,9.31645062e+01,1.55307520e+02,3.51410046e+02
53219.76041667,1.47075151,2.29054746,-0.86874717,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.57284726e+04,1.46037289e+03,1.00231601e+02,7.56375242e+01,6.35854648e+01,6.41037718e+01,9.55715215e+01,1.59320074e+02,3.60489140e+02
53219.76111111,1.46208579,2.33045564,-0.86003249,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.61327750e+04,1.49791196e+03,1.02808067e+02,7.75817963e+01,6.52199372e+01,6.57515673e+01,9.80281995e+01,1.63415416e+02,3.69755559e+02
53219.76180556,1.45308137,2.36982390,-0.85111831,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.58618596e+04,1.50180905e+03,1.03381326e+02,8.02663162e+01,6.96937360e+01,7.45571543e+01,1.11767089e+02,1.88098688e+02,4.24788040e+02
53219.76250000,1.44374874,2.40865692,-0.84201202,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.53645768e+04,1.49450175e+03,1.03288877e+02,8.32091807e+01,7.51336345e+01,8.57876888e+01,1.29327616e+02,2.19754082e+02,4.95319935e+02
53219.76319444,1.43409813,2.44695944,-0.83272005,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.57505247e+04,1.53204265e+03,1.05883425e+02,8.52993401e+01,7.70209415e+01,8.79426187e+01,1.32576239e+02,2.25274159e+02,5.07762043e+02
53219.76388889,1.42413941,2.48473616,-0.82324915,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.61449466e+04,1.57040779e+03,1.08534939e+02,8.74353910e+01,7.89496863e+01,9.01448621e+01,1.35896190e+02,2.30915434e+02,5.20477330e+02
53219.76458333,1.41388184,2.52199193,-0.81360560,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.65483052e+04,1.60964220e+03,1.11246530e+02,8.96198404e+01,8.09221324e+01,9.23970038e+01,1.39291364e+02,2.36684529e+02,5.33480719e+02
53219.76527778,1.40333485,2.55873117,-0.80379520,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.69610947e+04,1.64979395e+03,1.14021522e+02,9.18553642e+01,8.29406960e+01,9.47018026e+01,1.42765920e+02,2.42588511e+02,5.46788138e+02
53219.76597222,1.39250706,2.59495856,-0.79382408,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.73838181e+04,1.69091196e+03,1.16863293e+02,9.41446862e+01,8.50078367e+01,9.70620667e+01,1.46324092e+02,2.48634573e+02,5.60415803e+02
53219.76666667,1.38140680,2.63067837,-0.78369758,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.78170157e+04,1.73304879e+03,1.19775479e+02,9.64907332e+01,8.71261972e+01,9.94808137e+01,1.49970428e+02,2.54830444e+02,5.74381136e+02
53219.76736111,1.37004238,2.66589496,-0.77342102,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.82612637e+04,1.77626049e+03,1.22761951e+02,9.88966255e+01,8.92985948e+01,1.01961260e+02,1.53709779e+02,2.61184366e+02,5.88702709e+02
53219.76805556,1.35842165,2.70061291,-0.76299991,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.87171566e+04,1.82060488e+03,1.25826706e+02,1.01365582e+02,9.15279364e+01,1.04506726e+02,1.57547147e+02,2.67704840e+02,6.03399686e+02
53219.76875000,1.34655214,2.73483645,-0.75243879,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.91853304e+04,1.86614382e+03,1.28974020e+02,1.03901048e+02,9.38173321e+01,1.07120761e+02,1.61487887e+02,2.74400963e+02,6.18492572e+02
53219.76944444,1.33444139,2.76856966,-0.74174284,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.96664496e+04,1.91294195e+03,1.32208359e+02,1.06506621e+02,9.61700317e+01,1.09807077e+02,1.65537591e+02,2.81282240e+02,6.34002789e+02
53219.77013889,1.32209615,2.80181677,-0.73091662,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.01612254e+04,1.96106845e+03,1.35534506e+02,1.09186154e+02,9.85895129e+01,1.12569644e+02,1.69702247e+02,2.88358842e+02,6.49953265e+02
53219.77083333,1.30952332,2.83458171,-0.71996468,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.06703995e+04,2.01059547e+03,1.38957446e+02,1.11943663e+02,1.01079403e+02,1.15412603e+02,1.73988098e+02,2.95641380e+02,6.66367913e+02
53219.77152778,1.29672982,2.86686872,-0.70889110,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.11947676e+04,2.06160038e+03,1.42482528e+02,1.14783458e+02,1.03643592e+02,1.18340398e+02,1.78401839e+02,3.03141229e+02,6.83272377e+02
53219.77222222,1.28372175,2.89868141,-0.69770028,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.95557092e+04,1.97766204e+03,1.45593507e+02,1.23719741e+02,1.17095678e+02,1.33657429e+02,2.14847449e+02,3.56003036e+02,7.93835416e+02
53219.77291667,1.27050540,2.93002401,-0.68639628,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.79452674e+04,1.89610176e+03,1.48820977e+02,1.32715334e+02,1.30572407e+02,1.49002825e+02,2.51264097e+02,4.08864326e+02,9.04443401e+02
53219.77361111,1.25708673,2.96089999,-0.67498289,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.44492307e+04,2.31974801e+03,2.52867546e+02,2.57674987e+02,3.54092873e+02,4.34568661e+02,7.70674544e+02,1.18550900e+03,2.16167997e+03
53219.77430556,1.24347172,2.99131325,-0.66346403,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.50842826e+04,2.38000187e+03,2.59435607e+02,2.64367917e+02,3.63290192e+02,4.45856282e+02,7.90692284e+02,1.21630178e+03,2.21782812e+03
53219.77500000,1.22966568,3.02126742,-0.65184314,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.57405849e+04,2.44227197e+03,2.66223450e+02,2.71284809e+02,3.72795275e+02,4.57521615e+02,8.11379867e+02,1.24812496e+03,2.27585512e+03
53219.77569444,1.21567428,3.05076610,-0.64012415,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.64193091e+04,2.50666947e+03,2.73243194e+02,2.78438010e+02,3.82625090e+02,4.69585483e+02,8.32774221e+02,1.28103535e+03,2.33586456e+03
53219.77638889,1.20150286,3.07981275,-0.62831005,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.71217138e+04,2.57331376e+03,2.80507854e+02,2.85840783e+02,3.92797863e+02,4.82070254e+02,8.54915015e+02,1.31509397e+03,2.39796770e+03
53219.77708333,1.18715627,3.10841097,-0.61640460,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.78490952e+04,2.64232786e+03,2.88030838e+02,2.93506792e+02,4.03332370e+02,4.94998971e+02,8.77843114e+02,1.35036368e+03,2.46227917e+03
53219.77777778,1.17263985,3.13656391,-0.60441079,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.81056032e+04,2.70494492e+03,4.22468111e+02,6.87975115e+02,1.16824316e+03,1.63372390e+03,2.80934856e+03,3.93466682e+03,4.89572769e+03
53219.77847222,1.15795816,3.16427518,-0.59233190,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.86003389e+04,2.77885756e+03,4.34012055e+02,7.06774040e+02,1.20016541e+03,1.67836541e+03,2.88611402e+03,4.04218161e+03,5.02950349e+03
53219.77916667,1.14311605,3.19154790,-0.58017077,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.91136580e+04,2.85554653e+03,4.45989616e+02,7.26279095e+02,1.23328674e+03,1.72468377e+03,2.96576298e+03,4.15373491e+03,5.16830420e+03
53219.77986111,1.12811794,3.21838539,-0.56793053,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.96465835e+04,2.93516465e+03,4.58424664e+02,7.46529152e+02,1.26767314e+03,1.77277126e+03,3.04845415e+03,4.26954903e+03,5.31240646e+03
53219.78055556,1.11296836,3.24479062,-0.55561401,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.02001649e+04,3.01786872e+03,4.71341685e+02,7.67564087e+02,1.30339234e+03,1.82272260e+03,3.13435037e+03,4.38985201e+03,5.46209401e+03
53219.78125000,1.09767155,3.27076673,-0.54322404,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.07755133e+04,3.10382476e+03,4.84766611e+02,7.89426127e+02,1.34051604e+03,1.87463805e+03,3.22362409e+03,4.51488538e+03,5.61766737e+03
53219.78194444,1.08223176,3.29631686,-0.53076328,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.13737773e+04,3.19320433e+03,4.98726237e+02,8.12158909e+02,1.37911833e+03,1.92862124e+03,3.31645347e+03,4.64489869e+03,5.77943704e+03
53219.78263889,1.06665322,3.32144400,-0.51823424,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.19230065e+04,3.27525819e+03,5.11541707e+02,8.33028471e+02,1.41455671e+03,1.97817986e+03,3.40167439e+03,4.76425587e+03,5.92794778e+03
53219.78333333,1.05093954,3.34615080,-0.50563975,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.19451095e+04,3.32686724e+03,5.36333775e+02,8.74623326e+02,1.52446186e+03,2.15517530e+03,3.73150932e+03,5.09344230e+03,6.30160257e+03
53219.78402778,1.03509496,3.37044042,-0.49298217,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.18186309e+04,3.37012921e+03,5.64619513e+02,9.22257826e+02,1.65588348e+03,2.36894077e+03,4.13187790e+03,5.48334777e+03,6.74050330e+03
53219.78472222,1.01912293,3.39431551,-0.48026384,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.17249914e+04,3.41790282e+03,5.93473266e+02,9.70807342e+02,1.78853817e+03,2.58424037e+03,4.53467654e+03,5.87774085e+03,7.18528125e+03
53219.78541667,1.00302737,3.41777875,-0.46748729,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.16658958e+04,3.47045764e+03,6.22942296e+02,1.02034921e+03,1.92256939e+03,2.80128187e+03,4.94027040e+03,6.27709205e+03,7.63651072e+03
53219.78611111,0.98681159,3.44083297,-0.45465485,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.17906065e+04,3.53842089e+03,6.50643574e+02,1.06670754e+03,2.04139649e+03,2.99124846e+03,5.29295088e+03,6.63545853e+03,8.04571054e+03
53219.78680556,0.97047950,3.46348082,-0.44176858,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.24616767e+04,3.64739119e+03,6.70680994e+02,1.09955819e+03,2.10426396e+03,3.08336787e+03,5.45595423e+03,6.83980615e+03,8.29348873e+03
53219.78750000,0.95403409,3.48572467,-0.42883083,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.31639867e+04,3.76143429e+03,6.91651198e+02,1.13393811e+03,2.17005805e+03,3.17977563e+03,5.62654573e+03,7.05366659e+03,8.55280151e+03
53219.78819444,0.93747881,3.50756733,-0.41584364,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.38997786e+04,3.88091427e+03,7.13621135e+02,1.16995706e+03,2.23898881e+03,3.28077953e+03,5.80527000e+03,7.27772261e+03,8.82447675e+03
53219.78888889,0.92081696,3.52901118,-0.40280920,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.46714188e+04,4.00621542e+03,7.36661466e+02,1.20773089e+03,2.31127793e+03,3.38670443e+03,5.99270187e+03,7.51269482e+03,9.10938825e+03
53219.78958333,0.90405167,3.55005854,-0.38972956,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.54814865e+04,4.13775652e+03,7.60849198e+02,1.24738583e+03,2.38716702e+03,3.49790435e+03,6.18946778e+03,7.75936857e+03,9.40848824e+03
53219.79027778,0.88718609,3.57071195,-0.37660660,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.63327299e+04,4.27598386e+03,7.86266391e+02,1.28905644e+03,2.46691355e+03,3.61475656e+03,6.39623529e+03,8.01858074e+03,9.72279147e+03
53219.79097222,0.87022303,3.59097376,-0.36344221,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.72281679e+04,4.42138764e+03,8.13003186e+02,1.33289048e+03,2.55080034e+03,3.73767547e+03,6.61373770e+03,8.29125060e+03,1.00534126e+04
53219.79166667,0.85316581,3.61084615,-0.35023857,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.81709989e+04,4.57448722e+03,8.41155083e+02,1.37904454e+03,2.63912702e+03,3.86710013e+03,6.84275189e+03,8.57835210e+03,1.04015326e+04
53219.79236111,0.83601708,3.63033149,-0.33699727,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.91646867e+04,4.73584508e+03,8.70825509e+02,1.42768817e+03,2.73221808e+03,4.00350601e+03,7.08411922e+03,8.88094001e+03,1.07684303e+04
53219.79305556,0.81877966,3.64943182,-0.32372018,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.02129140e+04,4.90605922e+03,9.02124424e+02,1.47900166e+03,2.83041854e+03,4.14739867e+03,7.33873423e+03,9.20013575e+03,1.11554656e+04
53219.79375000,0.80145624,3.66814933,-0.31040919,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.13196664e+04,5.08577683e+03,9.35170834e+02,1.53318010e+03,2.93410176e+03,4.29932520e+03,7.60756503e+03,9.53715296e+03,1.15641100e+04
53219.79444444,0.78404979,3.68648638,-0.29706602,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.24890967e+04,5.27567226e+03,9.70088738e+02,1.59042679e+03,3.04365681e+03,4.45985569e+03,7.89162032e+03,9.89325623e+03,1.19958968e+04
53219.79513889,0.76656281,3.70444469,-0.28369224,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.37256281e+04,5.47646376e+03,1.00701021e+03,1.65095826e+03,3.15949805e+03,4.62959730e+03,8.19197451e+03,1.02697925e+04,1.24524593e+04
53219.79583333,0.74899799,3.72202662,-0.27028974,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.60554280e+04,5.79435912e+03,1.07443037e+03,1.75895771e+03,3.29021778e+03,4.84492006e+03,8.55810047e+03,1.07080593e+04,1.30851378e+04
53219.79652778,0.73135767,3.73923390,-0.25685993,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.93098106e+04,6.21222851e+03,1.16767676e+03,1.90719506e+03,3.43488028e+03,5.10041435e+03,8.98295359e+03,1.12027448e+04,1.38702935e+04
53219.79722222,0.71364453,3.75606856,-0.24340454,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.26354096e+04,6.64227642e+03,1.26307139e+03,2.05898014e+03,3.58710436e+03,5.36674687e+03,9.42713601e+03,1.17218730e+04,1.46840574e+04
53219.79791667,0.69586091,3.77253249,-0.22992513,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.60365500e+04,7.08524386e+03,1.36074478e+03,2.21452855e+03,3.74735124e+03,5.64457822e+03,9.89182618e+03,1.22669344e+04,1.55281720e+04
53219.79861111,0.67800917,3.78862757,-0.21642328,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.95172622e+04,7.54183625e+03,1.46081910e+03,2.37404269e+03,3.91607233e+03,5.93454978e+03,1.03781716e+04,1.28393851e+04,1.64043173e+04
53219.79930556,0.66009198,3.80435569,-0.20290040,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.25511826e+04,7.94246953e+03,1.54814173e+03,2.51334660e+03,4.06697542e+03,6.19188289e+03,1.08108507e+04,1.33502482e+04,1.71779787e+04
53219.80000000,0.64211122,3.81971858,-0.18935805,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.61185986e+04,8.41664714e+03,1.65092938e+03,2.67745618e+03,4.24889857e+03,6.49981959e+03,1.13298486e+04,1.39648359e+04,1.80993407e+04
53219.80069444,0.62406941,3.83471795,-0.17579765,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.97794415e+04,8.90663728e+03,1.75652944e+03,2.84620350e+03,4.44050375e+03,6.82169081e+03,1.18736614e+04,1.46107525e+04,1.90576149e+04
53219.80138889,0.60596873,3.84935569,-0.16222062,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.35407912e+04,9.41355328e+03,1.86515201e+03,3.01993149e+03,4.64240154e+03,7.15840555e+03,1.24438885e+04,1.52899908e+04,2.00552784e+04
53219.80208333,0.58781140,3.86363338,-0.14862852,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.74092943e+04,9.93845324e+03,1.97699479e+03,3.19896342e+03,4.85518395e+03,7.51083959e+03,1.30420745e+04,1.60044799e+04,2.10947056e+04
53219.80277778,0.56959945,3.87755258,-0.13502260,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.13916678e+04,1.04824050e+04,2.09225755e+03,3.38362579e+03,5.07944703e+03,7.87987537e+03,1.36697751e+04,1.67561621e+04,2.21782902e+04
53219.80347222,0.55133523,3.89111502,-0.12140429,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.64221181e+04,1.72271020e+04,1.08132376e+04,1.86094233e+04,1.68080898e+04,1.86422183e+04,2.46694731e+04,2.77123818e+04,2.87948312e+03
53219.80416667,0.53302062,3.90432211,-0.10777483,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.98418059e+04,1.81441935e+04,1.15098063e+04,1.98133679e+04,1.78510946e+04,1.97792836e+04,2.61300598e+04,2.93110072e+04,2.29288586e+03
53219.80486111,0.51465768,3.91717557,-0.09413548,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.35250571e+04,1.90954751e+04,1.22184116e+04,2.10376252e+04,1.89159063e+04,2.09420750e+04,2.76281276e+04,3.09550196e+04,1.76966695e+03
53219.80555556,0.49624843,3.92967698,-0.08048782,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.74800947e+04,2.00820298e+04,1.29394476e+04,2.22828612e+04,2.00032314e+04,2.21314227e+04,2.91648793e+04,3.26458697e+04,1.31175532e+03
53219.80625000,0.47779492,3.94182760,-0.06683294,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.01716323e+05,2.11053575e+04,1.36736633e+04,2.35503568e+04,2.11142975e+04,2.33487197e+04,3.07422284e+04,3.43857739e+04,9.20579630e+02
53219.80694444,0.45929919,3.95362883,-0.05317224,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.06240194e+05,2.21663565e+04,1.44214235e+04,2.48407310e+04,2.22497368e+04,2.45946997e+04,3.23612185e+04,3.61759740e+04,5.97508079e+02
53219.80763889,0.44076281,3.96508240,-0.03950669,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.10881703e+05,2.32262814e+04,1.51559131e+04,2.61077294e+04,2.33686883e+04,2.58244505e+04,3.39633267e+04,3.79515976e+04,3.51330539e+02
53219.80833333,0.42218813,3.97618941,-0.02583783,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.16627427e+05,2.45047369e+04,1.60267602e+04,2.76093622e+04,2.46998603e+04,2.72897123e+04,3.58773855e+04,4.00779326e+04,1.46645589e+02
53219.80902778,0.40357672,3.98695144,-0.01216662,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.22148862e+05,2.57039052e+04,1.68300788e+04,2.89940218e+04,2.59319034e+04,2.86479294e+04,3.76562689e+04,4.20586053e+04,3.73810017e+01
53219.80972222,0.38493047,3.99736957,0.00150568,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.26802084e+05,2.66955489e+04,1.74854381e+04,3.01232902e+04,2.69397753e+04,2.97604047e+04,3.91164147e+04,4.36873900e+04,1.72334121e+00
53219.81041667,0.36625141,4.00744507,0.01517767,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.23754108e+05,2.60478216e+04,1.70582431e+04,2.93872137e+04,2.62825220e+04,2.90348000e+04,3.81637359e+04,4.26243852e+04,1.96530699e+01
53219.81111111,0.34754097,4.01717950,0.02884857,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.18408056e+05,2.48943600e+04,1.62891338e+04,2.80616634e+04,2.51018397e+04,2.77326466e+04,3.64570290e+04,4.07228690e+04,1.02783105e+02
53219.81180556,0.32880117,4.02657396,0.04251695,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.13390330e+05,2.37886723e+04,1.55409336e+04,2.67717101e+04,2.39566421e+04,2.64713329e+04,3.48076769e+04,3.88889443e+04,2.49443833e+02
53219.81250000,0.31003375,4.03562939,0.05618172,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.08660008e+05,2.27222572e+04,1.48081298e+04,2.55078588e+04,2.28384182e+04,2.52414482e+04,3.32032906e+04,3.71087555e+04,4.59294897e+02
53219.81319444,0.29124027,4.04434738,0.06984179,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.04266565e+05,2.17071551e+04,1.40993990e+04,2.42850897e+04,2.17602871e+04,2.40573604e+04,3.16624754e+04,3.54028128e+04,7.27502091e+02
53219.81388889,0.27242278,4.05272884,0.08349604,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.00175138e+05,2.07366764e+04,1.34106753e+04,2.30964110e+04,2.07158851e+04,2.29119894e+04,3.01758134e+04,3.37604905e+04,1.05213232e+03
53219.81458333,0.25358253,4.06077489,0.09714340,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.63715182e+04,1.98087833e+04,1.27410882e+04,2.19403420e+04,1.97037247e+04,2.18036189e+04,2.87408845e+04,3.21789275e+04,1.43034617e+03
53219.81527778,0.23472140,4.06848678,0.11078290,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.28398964e+04,1.89210729e+04,1.20895134e+04,2.08149643e+04,1.87219321e+04,2.07301078e+04,2.73547152e+04,3.06546500e+04,1.85939114e+03
53219.81597222,0.21584113,4.07586530,0.12441314,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.95667458e+04,1.80717200e+04,1.14552531e+04,1.97190959e+04,1.77692755e+04,1.96900168e+04,2.60152375e+04,2.91851786e+04,2.33622334e+03
53219.81666667,0.19694328,4.08291185,0.13803334,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.65370701e+04,1.72585304e+04,1.08373381e+04,1.86510866e+04,1.68441144e+04,1.86814595e+04,2.47198063e+04,2.77674001e+04,2.85797742e+03
53219.81736111,0.17802957,4.08962707,0.15164223,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.37360804e+04,1.64793237e+04,1.02347943e+04,1.76092763e+04,1.59448047e+04,1.77025482e+04,2.34657797e+04,2.63982092e+04,3.42187662e+03
