# Irene Model output file: ../../unitTests/Legacy/CammiceAll_Pa70.CAMMICE.output_mean_H+_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         H+
# Flux type:                Differential
# Flux direction:           Bin 60-70
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.81250000,0.31003375,4.03562939,0.05618172,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.89990135e+09,7.85123973e+08,2.38764559e+08,3.90762883e+08,3.85916984e+08,4.50210426e+08,5.80262420e+08,6.42344929e+08,6.41872701e+08
53219.81319444,0.29124027,4.04434738,0.06984179,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.90766343e+09,7.86375526e+08,2.39133230e+08,3.91346533e+08,3.86608351e+08,4.51115829e+08,5.81611228e+08,6.43917016e+08,6.43560646e+08
53219.81388889,0.27242278,4.05272884,0.08349604,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.91541075e+09,7.87624712e+08,2.39501147e+08,3.91928984e+08,3.87298349e+08,4.52019525e+08,5.82957644e+08,6.45486297e+08,6.45245203e+08
53219.81458333,0.25358253,4.06077489,0.09714340,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.92314046e+09,7.88871078e+08,2.39868165e+08,3.92510006e+08,3.87986716e+08,4.52921187e+08,5.84301208e+08,6.47052234e+08,6.46925721e+08
53219.81527778,0.23472140,4.06848678,0.11078290,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.93084985e+09,7.90114184e+08,2.40234144e+08,3.93089375e+08,3.88673198e+08,4.53820497e+08,5.85641480e+08,6.48614310e+08,6.48601572e+08
53219.81597222,0.21584113,4.07586530,0.12441314,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.93853627e+09,7.91353609e+08,2.40598949e+08,3.93666877e+08,3.89357549e+08,4.54717152e+08,5.86978032e+08,6.50172023e+08,6.50272148e+08
53219.81666667,0.19694328,4.08291185,0.13803334,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.94619718e+09,7.92588946e+08,2.40962450e+08,3.94242305e+08,3.90039536e+08,4.55610859e+08,5.88310456e+08,6.51724896e+08,6.51936868e+08
53219.81736111,0.17802957,4.08962707,0.15164223,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.95383016e+09,7.93819806e+08,2.41324522e+08,3.94815462e+08,3.90718931e+08,4.56501336e+08,5.89638361e+08,6.53272467e+08,6.53595170e+08
53219.81805556,0.15910127,4.09601221,0.16523904,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.96143287e+09,7.95045815e+08,2.41685045e+08,3.95386154e+08,3.91395516e+08,4.57388314e+08,5.90961370e+08,6.54814296e+08,6.55246515e+08
53219.81875000,0.14016025,4.10206806,0.17882251,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.96900307e+09,7.96266614e+08,2.42043903e+08,3.95954200e+08,3.92069085e+08,4.58271534e+08,5.92279124e+08,6.56349960e+08,6.56890388e+08
53219.81944444,0.12120809,4.10779571,0.19239154,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.97653863e+09,7.97481861e+08,2.42400987e+08,3.96519424e+08,3.92739437e+08,4.59150750e+08,5.93591280e+08,6.57879059e+08,6.58526293e+08
53219.82013889,0.10224620,4.11319610,0.20594535,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.98403750e+09,7.98691229e+08,2.42756191e+08,3.97081657e+08,3.93406383e+08,4.60025726e+08,5.94897513e+08,6.59401209e+08,6.60153760e+08
53219.82083333,0.08327615,4.11826987,0.21948283,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.99149775e+09,7.99894408e+08,2.43109413e+08,3.97640741e+08,3.94069740e+08,4.60896238e+08,5.96197512e+08,6.60916045e+08,6.61772336e+08
53219.82152778,0.06429966,4.12301811,0.23300289,0.00000000e+00,0.00000000e+00,0.00000000e+00,3.99891752e+09,8.01091101e+08,2.43460560e+08,3.98196521e+08,3.94729335e+08,4.61762072e+08,5.97490982e+08,6.62423222e+08,6.63381593e+08
53219.82222222,0.04531799,4.12744161,0.24650458,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.00629504e+09,8.02281025e+08,2.43809537e+08,3.98748853e+08,3.95385004e+08,4.62623025e+08,5.98777643e+08,6.63922409e+08,6.64981119e+08
53219.82291667,0.02633272,4.13154115,0.25998697,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.01362825e+09,8.03463849e+08,2.44156238e+08,3.99297562e+08,3.96036552e+08,4.63478857e+08,6.00057164e+08,6.65413219e+08,6.66570431e+08
53219.82361111,0.00734555,4.13531768,0.27344911,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.02091530e+09,8.04639277e+08,2.44500565e+08,3.99842497e+08,3.96683805e+08,4.64329355e+08,6.01329255e+08,6.66895311e+08,6.68149100e+08
53219.82430556,-0.01164239,4.13877166,0.28688975,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.02815488e+09,8.05807102e+08,2.44842451e+08,4.00383549e+08,3.97326641e+08,4.65174371e+08,6.02593710e+08,6.68368442e+08,6.69716818e+08
53219.82500000,-0.03062924,4.14190404,0.30030826,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.03534565e+09,8.06967109e+08,2.45181825e+08,4.00920603e+08,3.97964934e+08,4.66013748e+08,6.03850321e+08,6.69832367e+08,6.71273271e+08
53219.82569444,-0.04961389,4.14471560,0.31370338,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.04248639e+09,8.08119100e+08,2.45518620e+08,4.01453556e+08,3.98598566e+08,4.66847346e+08,6.05098896e+08,6.71286859e+08,6.72818167e+08
53219.82638889,-0.06859461,4.14720696,0.32707433,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.04957594e+09,8.09262893e+08,2.45852777e+08,4.01982311e+08,3.99227428e+08,4.67675033e+08,6.06339257e+08,6.72731711e+08,6.74351236e+08
53219.82708333,-0.08757000,4.14937877,0.34042002,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.05661325e+09,8.10398320e+08,2.46184238e+08,4.02506778e+08,3.99851421e+08,4.68496687e+08,6.07571241e+08,6.74166730e+08,6.75872225e+08
53219.82777778,-0.10653880,4.15123164,0.35373964,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.06359736e+09,8.11525225e+08,2.46512951e+08,4.03026873e+08,4.00470451e+08,4.69312197e+08,6.08794701e+08,6.75591742e+08,6.77380904e+08
53219.82847222,-0.12549928,4.15276635,0.36703211,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.07052736e+09,8.12643467e+08,2.46838868e+08,4.03542519e+08,4.01084433e+08,4.70121461e+08,6.10009501e+08,6.77006586e+08,6.78877058e+08
53219.82916667,-0.14445018,4.15398339,0.38029633,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.07740245e+09,8.13752916e+08,2.47161945e+08,4.04053644e+08,4.01693289e+08,4.70924385e+08,6.11215519e+08,6.78411120e+08,6.80360490e+08
53219.82986111,-0.16339010,4.15488354,0.39353167,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.08422187e+09,8.14853452e+08,2.47482139e+08,4.04560184e+08,4.02296946e+08,4.71720884e+08,6.12412643e+08,6.79805210e+08,6.81831019e+08
53219.83055556,-0.18231762,4.15546726,0.40673704,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.09098495e+09,8.15944968e+08,2.47799414e+08,4.05062078e+08,4.02895338e+08,4.72510880e+08,6.13600774e+08,6.81188739e+08,6.83288479e+08
53219.83125000,-0.20123132,4.15573503,0.41991148,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.09769107e+09,8.17027365e+08,2.48113735e+08,4.05559270e+08,4.03488405e+08,4.73294302e+08,6.14779821e+08,6.82561599e+08,6.84732717e+08
53219.83194444,-0.22012965,4.15568747,0.43305406,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.10433966e+09,8.18100555e+08,2.48425069e+08,4.06051709e+08,4.04076091e+08,4.74071087e+08,6.15949704e+08,6.83923696e+08,6.86163594e+08
53219.83263889,-0.23901133,4.15532506,0.44616383,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.11093023e+09,8.19164456e+08,2.48733389e+08,4.06539349e+08,4.04658346e+08,4.74841176e+08,6.17110352e+08,6.85274944e+08,6.87580982e+08
53219.83333333,-0.25787497,4.15464826,0.45923986,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.11746231e+09,8.20218996e+08,2.49038665e+08,4.07022147e+08,4.05235124e+08,4.75604518e+08,6.18261700e+08,6.86615268e+08,6.88984765e+08
53219.83402778,-0.27671899,4.15365755,0.47228105,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.12393549e+09,8.21264110e+08,2.49340876e+08,4.07500064e+08,4.05806385e+08,4.76361067e+08,6.19403694e+08,6.87944602e+08,6.90374839e+08
53219.83472222,-0.29554228,4.15235356,0.48528676,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.13034941e+09,8.22299742e+08,2.49639999e+08,4.07973065e+08,4.06372090e+08,4.77110780e+08,6.20536285e+08,6.89262888e+08,6.91751108e+08
53219.83541667,-0.31434314,4.15073644,0.49825574,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.13670374e+09,8.23325838e+08,2.49936013e+08,4.08441118e+08,4.06932206e+08,4.77853622e+08,6.21659432e+08,6.90570075e+08,6.93113485e+08
53219.83611111,-0.33312045,4.14880666,0.51118737,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.14299819e+09,8.24342354e+08,2.50228900e+08,4.08904192e+08,4.07486703e+08,4.78589559e+08,6.22773098e+08,6.91866121e+08,6.94461893e+08
53219.83680556,-0.35187265,4.14656485,0.52408039,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.14923251e+09,8.25349250e+08,2.50518644e+08,4.09362263e+08,4.08035553e+08,4.79318564e+08,6.23877254e+08,6.93150989e+08,6.95796261e+08
53219.83750000,-0.37059847,4.14401118,0.53693402,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.15540647e+09,8.26346491e+08,2.50805230e+08,4.09815304e+08,4.08578732e+08,4.80040610e+08,6.24971876e+08,6.94424649e+08,6.97116527e+08
53219.83819444,-0.38929636,4.14114594,0.54974730,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.16151988e+09,8.27334047e+08,2.51088645e+08,4.10263297e+08,4.09116219e+08,4.80755678e+08,6.26056943e+08,6.95687077e+08,6.98422634e+08
53219.83888889,-0.40796506,4.13796961,0.56251915,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.16757258e+09,8.28311892e+08,2.51368876e+08,4.10706219e+08,4.09647996e+08,4.81463749e+08,6.27132440e+08,6.96938254e+08,6.99714533e+08
53219.83958333,-0.42660299,4.13448252,0.57524893,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.17356442e+09,8.29280005e+08,2.51645913e+08,4.11144055e+08,4.10174044e+08,4.82164808e+08,6.28198356e+08,6.98178165e+08,7.00992179e+08
53219.84027778,-0.44520891,4.13068480,0.58793540,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.17949528e+09,8.30238367e+08,2.51919746e+08,4.11576789e+08,4.10694350e+08,4.82858841e+08,6.29254684e+08,6.99406800e+08,7.02255533e+08
53219.84097222,-0.46378155,4.12657678,0.60057776,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.18536507e+09,8.31186964e+08,2.52190367e+08,4.12004406e+08,4.11208901e+08,4.83545839e+08,6.30301418e+08,7.00624153e+08,7.03504561e+08
53219.84166667,-0.48231919,4.12215878,0.61317491,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.19117371e+09,8.32125785e+08,2.52457768e+08,4.12426895e+08,4.11717686e+08,4.84225794e+08,6.31338560e+08,7.01830222e+08,7.04739233e+08
53219.84236111,-0.50082057,4.11743110,0.62572592,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.19692114e+09,8.33054820e+08,2.52721943e+08,4.12844244e+08,4.12220696e+08,4.84898699e+08,6.32366109e+08,7.03025008e+08,7.05959523e+08
53219.84305556,-0.51928444,4.11239374,0.63823000,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.20260731e+09,8.33974063e+08,2.52982885e+08,4.13256444e+08,4.12717923e+08,4.85564551e+08,6.33384071e+08,7.04208514e+08,7.07165408e+08
53219.84375000,-0.53770907,4.10704718,0.65068606,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.20823220e+09,8.34883511e+08,2.53240589e+08,4.13663485e+08,4.13209361e+08,4.86223347e+08,6.34392453e+08,7.05380748e+08,7.08356869e+08
53219.84444444,-0.55609336,4.10139126,0.66309314,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.21379578e+09,8.35783162e+08,2.53495051e+08,4.14065362e+08,4.13695004e+08,4.86875086e+08,6.35391264e+08,7.06541719e+08,7.09533891e+08
53219.84513889,-0.57443574,4.09542645,0.67545015,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.21929806e+09,8.36673015e+08,2.53746267e+08,4.14462066e+08,4.14174848e+08,4.87519769e+08,6.36380514e+08,7.07691439e+08,7.10696460e+08
53219.84583333,-0.59273465,4.08915275,0.68775631,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.22473510e+09,8.37552445e+08,2.53994025e+08,4.14853261e+08,4.14648518e+08,4.88156944e+08,6.37359606e+08,7.08829202e+08,7.11843637e+08
53219.84652778,-0.61098898,4.08257032,0.70001036,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.23010649e+09,8.38421386e+08,2.54238299e+08,4.15238904e+08,4.15115970e+08,4.88786566e+08,6.38328487e+08,7.09954945e+08,7.12975310e+08
53219.84722222,-0.62919701,4.07567915,0.71221167,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.23541580e+09,8.39280409e+08,2.54479274e+08,4.15619290e+08,4.15577538e+08,4.89409045e+08,6.39287725e+08,7.11069334e+08,7.14092308e+08
53219.84791667,-0.64735748,4.06847956,0.72435899,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.24066313e+09,8.40129531e+08,2.54716953e+08,4.15994422e+08,4.16033229e+08,4.90024395e+08,6.40237349e+08,7.12172404e+08,7.15194643e+08
53219.84861111,-0.66546883,4.06097140,0.73645137,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.24584860e+09,8.40968776e+08,2.54951337e+08,4.16364304e+08,4.16483050e+08,4.90632632e+08,6.41177391e+08,7.13264189e+08,7.16282334e+08
53219.84930556,-0.68352963,4.05315482,0.74848773,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.25097237e+09,8.41798164e+08,2.55182432e+08,4.16728941e+08,4.16927012e+08,4.91233772e+08,6.42107886e+08,7.14344730e+08,7.17355400e+08
53219.85000000,-0.70153849,4.04502982,0.76046726,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.25603458e+09,8.42617722e+08,2.55410240e+08,4.17088341e+08,4.17365123e+08,4.91827834e+08,6.43028868e+08,7.15414067e+08,7.18413864e+08
53219.85069444,-0.71949382,4.03659640,0.77238872,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.26103541e+09,8.43427481e+08,2.55634769e+08,4.17442513e+08,4.17797399e+08,4.92414841e+08,6.43940378e+08,7.16472244e+08,7.19457759e+08
53219.85138889,-0.73739405,4.02785472,0.78425116,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.26598450e+09,8.44228929e+08,2.55856713e+08,4.17792581e+08,4.18224939e+08,4.92995848e+08,6.44843310e+08,7.17520382e+08,7.20489977e+08
53219.85208333,-0.75523795,4.01880462,0.79605365,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.27089148e+09,8.45023558e+08,2.56076769e+08,4.18139670e+08,4.18648840e+08,4.93571912e+08,6.45738560e+08,7.18559603e+08,7.21513413e+08
53219.85277778,-0.77302392,4.00944594,0.80779492,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.27575661e+09,8.45811411e+08,2.56294949e+08,4.18483800e+08,4.19069127e+08,4.94143063e+08,6.46626174e+08,7.19589961e+08,7.22528121e+08
53219.85347222,-0.79075041,3.99977901,0.81947404,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.28058016e+09,8.46592529e+08,2.56511263e+08,4.18824988e+08,4.19485821e+08,4.94709331e+08,6.47506202e+08,7.20611511e+08,7.23534155e+08
53219.85416667,-0.80841584,3.98980333,0.83108990,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.28536238e+09,8.47366955e+08,2.56725724e+08,4.19163253e+08,4.19898945e+08,4.95270748e+08,6.48378690e+08,7.21624309e+08,7.24531570e+08
53219.85486111,-0.82601865,3.97951893,0.84264157,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.29010353e+09,8.48134730e+08,2.56938344e+08,4.19498613e+08,4.20308521e+08,4.95827345e+08,6.49243685e+08,7.22628411e+08,7.25520420e+08
53219.85555556,-0.84355741,3.96892579,0.85412779,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.29480388e+09,8.48895899e+08,2.57149134e+08,4.19831088e+08,4.20714573e+08,4.96379151e+08,6.50101237e+08,7.23623871e+08,7.26500761e+08
53219.85625000,-0.86103058,3.95802376,0.86554746,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.29946370e+09,8.49650503e+08,2.57358106e+08,4.20160694e+08,4.21117123e+08,4.96926198e+08,6.50951393e+08,7.24610746e+08,7.27472646e+08
53219.85694444,-0.87843656,3.94681269,0.87689949,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.30381677e+09,8.50813643e+08,2.57771331e+08,4.20957524e+08,4.21920368e+08,4.97862654e+08,6.52096232e+08,7.25820276e+08,7.28489031e+08
53219.85763889,-0.89577364,3.93529225,0.88818292,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.30786568e+09,8.52381763e+08,2.58387036e+08,4.22217520e+08,4.23120825e+08,4.99185133e+08,6.53533184e+08,7.27250510e+08,7.29549511e+08
53219.85833333,-0.91304024,3.92346261,0.89939650,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.31187944e+09,8.53936270e+08,2.58997395e+08,4.23466576e+08,4.24310861e+08,5.00496129e+08,6.54957661e+08,7.28668328e+08,7.30600784e+08
53219.85902778,-0.93023481,3.91132314,0.91053899,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.31585828e+09,8.55477251e+08,2.59602444e+08,4.24704765e+08,4.25490543e+08,5.01795720e+08,6.56369744e+08,7.30073810e+08,7.31642910e+08
53219.85972222,-0.94735576,3.89887400,0.92160943,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.31980242e+09,8.57004794e+08,2.60202216e+08,4.25932157e+08,4.26659938e+08,5.03083978e+08,6.57769513e+08,7.31467036e+08,7.32675949e+08
53219.86041667,-0.96440121,3.88611470,0.93260657,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.32371208e+09,8.58518987e+08,2.60796747e+08,4.27148820e+08,4.27819111e+08,5.04360975e+08,6.59157047e+08,7.32848085e+08,7.33699959e+08
53219.86111111,-0.98136976,3.87304495,0.94352916,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.32758692e+09,8.60018043e+08,2.61385639e+08,4.28351702e+08,4.28965767e+08,5.05624152e+08,6.60529723e+08,7.34213984e+08,7.34712392e+08
53219.86180556,-0.99825967,3.85966474,0.95437594,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.33142624e+09,8.61499106e+08,2.61968253e+08,4.29535955e+08,4.30096252e+08,5.06869434e+08,6.61883364e+08,7.35560014e+08,7.35709203e+08
53219.86250000,-1.01506906,3.84597360,0.96514597,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.33522993e+09,8.62961168e+08,2.62544371e+08,4.30699822e+08,4.31209251e+08,5.08095355e+08,6.63216469e+08,7.36884468e+08,7.36688927e+08
53219.86319444,-1.03179636,3.83197121,0.97583799,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.33899818e+09,8.64404273e+08,2.63114015e+08,4.31843309e+08,4.32304779e+08,5.09301931e+08,6.64529060e+08,7.38187362e+08,7.37651569e+08
53219.86388889,-1.04843970,3.81765743,0.98645043,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.34273119e+09,8.65828467e+08,2.63677211e+08,4.32966420e+08,4.33382854e+08,5.10489181e+08,6.65821159e+08,7.39468710e+08,7.38597134e+08
53219.86458333,-1.06499749,3.80303161,0.99698236,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.34642916e+09,8.67233792e+08,2.64233980e+08,4.34069157e+08,4.34443490e+08,5.11657118e+08,6.67092786e+08,7.40728526e+08,7.39525622e+08
53219.86527778,-1.08146770,3.78809345,1.00743251,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.35009228e+09,8.68620291e+08,2.64784346e+08,4.35151521e+08,4.35486699e+08,5.12805759e+08,6.68343959e+08,7.41966821e+08,7.40437036e+08
53219.86597222,-1.09784876,3.77284279,1.01779932,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.35372074e+09,8.69988004e+08,2.65328330e+08,4.36213513e+08,4.36512495e+08,5.13935115e+08,6.69574694e+08,7.43183603e+08,7.41331376e+08
53219.86666667,-1.11413878,3.75727901,1.02808184,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.35731473e+09,8.71336969e+08,2.65865954e+08,4.37255131e+08,4.37520888e+08,5.15045197e+08,6.70785009e+08,7.44378883e+08,7.42208642e+08
53219.86736111,-1.13033573,3.74140162,1.03827850,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.36087442e+09,8.72667223e+08,2.66397238e+08,4.38276371e+08,4.38511888e+08,5.16136016e+08,6.71974917e+08,7.45552666e+08,7.43068831e+08
53219.86805556,-1.14643788,3.72521048,1.04838790,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.36440001e+09,8.73978803e+08,2.66922203e+08,4.39277230e+08,4.39485503e+08,5.17207581e+08,6.73144430e+08,7.46704957e+08,7.43911941e+08
53219.86875000,-1.16244318,3.70870495,1.05840893,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.36789165e+09,8.75271743e+08,2.67440868e+08,4.40257703e+08,4.40441741e+08,5.18259898e+08,6.74293560e+08,7.47835760e+08,7.44737966e+08
53219.86944444,-1.17834992,3.69188457,1.06834003,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.37134953e+09,8.76546074e+08,2.67953253e+08,4.41217780e+08,4.41380606e+08,5.19292973e+08,6.75422316e+08,7.48945078e+08,7.45546901e+08
53219.87013889,-1.19415589,3.67474871,1.07817993,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.37477381e+09,8.77801828e+08,2.68459375e+08,4.42157454e+08,4.42302103e+08,5.20306810e+08,6.76530704e+08,7.50032909e+08,7.46338739e+08
53219.87083333,-1.20985921,3.65729706,1.08792708,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.37816466e+09,8.79039034e+08,2.68959253e+08,4.43076712e+08,4.43206235e+08,5.21301410e+08,6.77618732e+08,7.51099252e+08,7.47113471e+08
53219.87152778,-1.22545800,3.63952913,1.09758005,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.38152223e+09,8.80257718e+08,2.69452904e+08,4.43975544e+08,4.44093002e+08,5.22276776e+08,6.78686402e+08,7.52144103e+08,7.47871087e+08
53219.87222222,-1.24094990,3.62144400,1.10713759,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.38484669e+09,8.81457907e+08,2.69940345e+08,4.44853934e+08,4.44962404e+08,5.23232904e+08,6.79733718e+08,7.53167456e+08,7.48611575e+08
53219.87291667,-1.25633319,3.60304150,1.11659782,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.38813819e+09,8.82639624e+08,2.70421591e+08,4.45711867e+08,4.45814439e+08,5.24169793e+08,6.80760679e+08,7.54169306e+08,7.49334923e+08
53219.87361111,-1.27160535,3.58432085,1.12595947,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.39139687e+09,8.83802892e+08,2.70896657e+08,4.46549325e+08,4.46649105e+08,5.25087439e+08,6.81767284e+08,7.55149641e+08,7.50041116e+08
53219.87430556,-1.28676450,3.56528142,1.13522115,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.39462290e+09,8.84947732e+08,2.71365560e+08,4.47366289e+08,4.47466396e+08,5.25985835e+08,6.82753531e+08,7.56108452e+08,7.50730139e+08
53219.87500000,-1.30180845,3.54592259,1.14438096,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.39781640e+09,8.86074162e+08,2.71828313e+08,4.48162738e+08,4.48266305e+08,5.26864974e+08,6.83719415e+08,7.57045726e+08,7.51401975e+08
53219.87569444,-1.31673484,3.52624372,1.15343750,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.40097752e+09,8.87182200e+08,2.72284929e+08,4.48938650e+08,4.49048827e+08,5.27724847e+08,6.84664930e+08,7.57961449e+08,7.52056605e+08
53219.87638889,-1.33154147,3.50624435,1.16238903,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.40410712e+09,8.88274182e+08,2.72735954e+08,4.49697877e+08,4.49816883e+08,5.28568712e+08,6.85593422e+08,7.58859390e+08,7.52697244e+08
53219.87708333,-1.34622614,3.48592337,1.17123415,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.40720657e+09,8.89354151e+08,2.73182325e+08,4.50447120e+08,4.50575553e+08,5.29402230e+08,6.86510703e+08,7.59746099e+08,7.53329485e+08
53219.87777778,-1.36078635,3.46528048,1.17997096,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.41027652e+09,8.90423844e+08,2.73624449e+08,4.51189236e+08,4.51327004e+08,5.30227818e+08,6.87419258e+08,7.60624372e+08,7.53955711e+08
53219.87847222,-1.37521974,3.44431473,1.18859775,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.41331713e+09,8.91483311e+08,2.74062345e+08,4.51924255e+08,4.52071271e+08,5.31045512e+08,6.88319125e+08,7.61494247e+08,7.54575950e+08
53219.87916667,-1.38952395,3.42302549,1.19711295,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.41632852e+09,8.92532598e+08,2.74496035e+08,4.52652213e+08,4.52808387e+08,5.31855350e+08,6.89210347e+08,7.62355765e+08,7.55190229e+08
53219.87986111,-1.40369663,3.40141182,1.20551466,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.41931082e+09,8.93571752e+08,2.74925536e+08,4.53373141e+08,4.53538384e+08,5.32657367e+08,6.90092962e+08,7.63208963e+08,7.55798576e+08
53219.88055556,-1.41773512,3.37947310,1.21380117,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.42226418e+09,8.94600817e+08,2.75350867e+08,4.54087069e+08,4.54261295e+08,5.33451598e+08,6.90967008e+08,7.64053878e+08,7.56401018e+08
53219.88125000,-1.43163674,3.35720838,1.22197059,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.42518687e+09,8.95619197e+08,2.75771782e+08,4.54793585e+08,4.54976698e+08,5.34237582e+08,6.91831979e+08,7.64890020e+08,7.56997203e+08
53219.88194444,-1.44539914,3.33461703,1.23002103,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.42807894e+09,8.96626909e+08,2.76188288e+08,4.55492699e+08,4.55684608e+08,5.35015333e+08,6.92687889e+08,7.65717403e+08,7.57587144e+08
