# Irene Model output file: ../../unitTests/Legacy/CRRactive_NatEpoch_Intg.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Ap range: Max
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.87500000,-1.30180845,3.54592259,1.14438096,2.61891521e+12,1.40537831e+12,3.07408524e+11,7.20016708e+10,2.15682825e+10,7.56775406e+09,3.25918283e+09,1.28937661e+09,4.00494604e+08,1.06683589e+08
53219.87569444,-1.31673484,3.52624372,1.15343750,2.62107186e+12,1.40656853e+12,3.07672039e+11,7.20577060e+10,2.15831337e+10,7.57222825e+09,3.26096827e+09,1.29000555e+09,4.00645120e+08,1.06718007e+08
53219.87638889,-1.33154147,3.50624435,1.16238903,2.62322852e+12,1.40775876e+12,3.07935554e+11,7.21137412e+10,2.15979849e+10,7.57670245e+09,3.26275372e+09,1.29063450e+09,4.00795635e+08,1.06752425e+08
53219.87708333,-1.34622614,3.48592337,1.17123415,2.62538518e+12,1.40894899e+12,3.08199070e+11,7.21697764e+10,2.16128361e+10,7.58117664e+09,3.26453916e+09,1.29126344e+09,4.00946151e+08,1.06786843e+08
53219.87777778,-1.36078635,3.46528048,1.17997096,2.62751027e+12,1.41012046e+12,3.08457571e+11,7.22246016e+10,2.16273353e+10,7.58553131e+09,3.26627183e+09,1.29187186e+09,4.01090976e+08,1.06819835e+08
53219.87847222,-1.37521974,3.44431473,1.18859775,2.62960379e+12,1.41127318e+12,3.08711058e+11,7.22782167e+10,2.16414824e+10,7.58976644e+09,3.26795171e+09,1.29245974e+09,4.01230109e+08,1.06851401e+08
53219.87916667,-1.38952395,3.42302549,1.19711295,2.63169731e+12,1.41242590e+12,3.08964545e+11,7.23318319e+10,2.16556295e+10,7.59400158e+09,3.26963160e+09,1.29304763e+09,4.01369243e+08,1.06882967e+08
53219.87986111,-1.40369663,3.40141182,1.20551466,2.63379083e+12,1.41357862e+12,3.09218032e+11,7.23854470e+10,2.16697767e+10,7.59823671e+09,3.27131148e+09,1.29363552e+09,4.01508377e+08,1.06914533e+08
53219.88055556,-1.41773512,3.37947310,1.21380117,2.63588435e+12,1.41473134e+12,3.09471519e+11,7.24390622e+10,2.16839238e+10,7.60247185e+09,3.27299137e+09,1.29422340e+09,4.01647511e+08,1.06946099e+08
53219.88125000,-1.43163674,3.35720838,1.22197059,2.63797787e+12,1.41588406e+12,3.09725006e+11,7.24926773e+10,2.16980709e+10,7.60670699e+09,3.27467126e+09,1.29481129e+09,4.01786644e+08,1.06977665e+08
53219.88194444,-1.44539914,3.33461703,1.23002103,2.64007139e+12,1.41703678e+12,3.09978494e+11,7.25462924e+10,2.17122181e+10,7.61094212e+09,3.27635114e+09,1.29539917e+09,4.01925778e+08,1.07009230e+08
53219.88263889,-1.45901949,3.31169811,1.23795062,2.64216491e+12,1.41818950e+12,3.10231981e+11,7.25999076e+10,2.17263652e+10,7.61517726e+09,3.27803103e+09,1.29598706e+09,4.02064912e+08,1.07040796e+08
53219.88333333,-1.47249513,3.28845068,1.24575747,2.64426372e+12,1.41934391e+12,3.10485026e+11,7.26536571e+10,2.17406047e+10,7.61950778e+09,3.27976467e+09,1.29659833e+09,4.02209288e+08,1.07073788e+08
53219.88402778,-1.48582339,3.26487396,1.25343938,2.64636783e+12,1.42050002e+12,3.10737630e+11,7.27075410e+10,2.17549366e+10,7.62393368e+09,3.28155207e+09,1.29723298e+09,4.02358908e+08,1.07108206e+08
53219.88472222,-1.49900129,3.24096716,1.26099463,2.64844524e+12,1.42164018e+12,3.10986100e+11,7.27604348e+10,2.17689804e+10,7.62826048e+09,3.28329587e+09,1.29785065e+09,4.02503964e+08,1.07141488e+08
53219.88541667,-1.51202615,3.21672903,1.26842086,2.65049596e+12,1.42276441e+12,3.11230436e+11,7.28123385e+10,2.17827361e+10,7.63248817e+09,3.28499607e+09,1.29845135e+09,4.02644457e+08,1.07173634e+08
53219.88611111,-1.52489484,3.19215893,1.27571619,2.65254668e+12,1.42388863e+12,3.11474771e+11,7.28642422e+10,2.17964918e+10,7.63671587e+09,3.28669626e+09,1.29905204e+09,4.02784950e+08,1.07205780e+08
53219.88680556,-1.53760438,3.16725578,1.28287842,2.65459740e+12,1.42501285e+12,3.11719107e+11,7.29161459e+10,2.18102475e+10,7.64094356e+09,3.28839646e+09,1.29965274e+09,4.02925443e+08,1.07237926e+08
53219.88750000,-1.55015178,3.14201846,1.28990536,2.65664812e+12,1.42613708e+12,3.11963443e+11,7.29680496e+10,2.18240032e+10,7.64517126e+09,3.29009665e+09,1.30025343e+09,4.03065936e+08,1.07270072e+08
53219.88819444,-1.56253390,3.11644635,1.29679464,2.65869884e+12,1.42726130e+12,3.12207778e+11,7.30199533e+10,2.18377589e+10,7.64939895e+09,3.29179684e+09,1.30085413e+09,4.03206430e+08,1.07302218e+08
53219.88888889,-1.57474761,3.09053805,1.30354407,2.66074956e+12,1.42838552e+12,3.12452114e+11,7.30718570e+10,2.18515146e+10,7.65362664e+09,3.29349704e+09,1.30145482e+09,4.03346923e+08,1.07334364e+08
53219.88958333,-1.58678946,3.06429275,1.31015131,2.66280028e+12,1.42950975e+12,3.12696450e+11,7.31237607e+10,2.18652703e+10,7.65785434e+09,3.29519723e+09,1.30205551e+09,4.03487416e+08,1.07366510e+08
53219.89027778,-1.59865630,3.03770938,1.31661398,2.66485100e+12,1.43063397e+12,3.12940786e+11,7.31756644e+10,2.18790260e+10,7.66208203e+09,3.29689743e+09,1.30265621e+09,4.03627909e+08,1.07398656e+08
53219.89097222,-1.61034452,3.01078682,1.32292959,2.66690172e+12,1.43175820e+12,3.13185121e+11,7.32275680e+10,2.18927817e+10,7.66630973e+09,3.29859762e+09,1.30325690e+09,4.03768402e+08,1.07430802e+08
53219.89166667,-1.62185083,2.98352398,1.32909562,2.66893605e+12,1.43287107e+12,3.13425007e+11,7.32786816e+10,2.19065392e+10,7.67056925e+09,3.30030227e+09,1.30385437e+09,4.03908100e+08,1.07462924e+08
53219.89236111,-1.63317162,2.95591976,1.33510956,2.67095399e+12,1.43397259e+12,3.13660442e+11,7.33290049e+10,2.19202986e+10,7.67486061e+09,3.30201138e+09,1.30444860e+09,4.04047002e+08,1.07495022e+08
53219.89305556,-1.64430311,2.92797307,1.34096873,2.67297193e+12,1.43507412e+12,3.13895878e+11,7.33793283e+10,2.19340579e+10,7.67915197e+09,3.30372049e+09,1.30504284e+09,4.04185905e+08,1.07527119e+08
53219.89375000,-1.65524156,2.89968263,1.34667064,2.67498987e+12,1.43617564e+12,3.14131313e+11,7.34296517e+10,2.19478173e+10,7.68344333e+09,3.30542960e+09,1.30563707e+09,4.04324807e+08,1.07559217e+08
53219.89444444,-1.66598317,2.87104753,1.35221214,2.67700781e+12,1.43727716e+12,3.14366748e+11,7.34799750e+10,2.19615767e+10,7.68773469e+09,3.30713871e+09,1.30623131e+09,4.04463710e+08,1.07591315e+08
53219.89513889,-1.67652405,2.84206633,1.35759072,2.67902575e+12,1.43837869e+12,3.14602184e+11,7.35302984e+10,2.19753360e+10,7.69202605e+09,3.30884782e+09,1.30682554e+09,4.04602612e+08,1.07623412e+08
53219.89583333,-1.68686025,2.81273810,1.36280355,2.68104369e+12,1.43948021e+12,3.14837619e+11,7.35806217e+10,2.19890954e+10,7.69631741e+09,3.31055693e+09,1.30741977e+09,4.04741514e+08,1.07655510e+08
53219.89652778,-1.69698738,2.78306143,1.36784734,2.68306163e+12,1.44058173e+12,3.15073054e+11,7.36309451e+10,2.20028547e+10,7.70060877e+09,3.31226604e+09,1.30801401e+09,4.04880417e+08,1.07687608e+08
53219.89722222,-1.70690137,2.75303522,1.37271942,2.68503941e+12,1.44165952e+12,3.15302504e+11,7.36798307e+10,2.20161723e+10,7.70474633e+09,3.31390760e+09,1.30858232e+09,4.05012256e+08,1.07717917e+08
53219.89791667,-1.71659782,2.72265821,1.37741650,2.68699050e+12,1.44272006e+12,3.15527007e+11,7.37282214e+10,2.20294870e+10,7.70888856e+09,3.31552945e+09,1.30914199e+09,4.05143435e+08,1.07748419e+08
53219.89861111,-1.72607233,2.69192899,1.38193527,2.68895504e+12,1.44378709e+12,3.15752548e+11,7.37775551e+10,2.20432407e+10,7.71318926e+09,3.31719915e+09,1.30971893e+09,4.05281019e+08,1.07780904e+08
53219.89930556,-1.73532019,2.66084662,1.38627276,2.69091957e+12,1.44485412e+12,3.15978090e+11,7.38268888e+10,2.20569944e+10,7.71748996e+09,3.31886885e+09,1.31029588e+09,4.05418603e+08,1.07813388e+08
53219.90000000,-1.74433686,2.62940953,1.39042535,2.69288410e+12,1.44592115e+12,3.16203632e+11,7.38762225e+10,2.20707481e+10,7.72179066e+09,3.32053855e+09,1.31087283e+09,4.05556187e+08,1.07845873e+08
53219.90069444,-1.75311747,2.59761662,1.39438975,2.69484864e+12,1.44698818e+12,3.16429173e+11,7.39255562e+10,2.20845018e+10,7.72609136e+09,3.32220825e+09,1.31144978e+09,4.05693771e+08,1.07878357e+08
53219.90138889,-1.76165699,2.56546663,1.39816236,2.69681317e+12,1.44805521e+12,3.16654715e+11,7.39748899e+10,2.20982555e+10,7.73039206e+09,3.32387795e+09,1.31202673e+09,4.05831355e+08,1.07910841e+08
53219.90208333,-1.76995040,2.53295816,1.40173970,2.69877770e+12,1.44912224e+12,3.16880257e+11,7.40242236e+10,2.21120092e+10,7.73469275e+09,3.32554765e+09,1.31260368e+09,4.05968939e+08,1.07943326e+08
53219.90277778,-1.77799237,2.50008994,1.40511772,2.70074224e+12,1.45018927e+12,3.17105799e+11,7.40735573e+10,2.21257629e+10,7.73899345e+09,3.32721735e+09,1.31318063e+09,4.06106523e+08,1.07975810e+08
53219.90347222,-1.78577756,2.46686056,1.40829279,2.70269771e+12,1.45125093e+12,3.17330845e+11,7.41235713e+10,2.21397349e+10,7.74334447e+09,3.32888936e+09,1.31375633e+09,4.06245597e+08,1.08009189e+08
53219.90416667,-1.79330048,2.43326877,1.41126083,2.70464411e+12,1.45230723e+12,3.17555395e+11,7.41742656e+10,2.21539253e+10,7.74774580e+09,3.33056370e+09,1.31433079e+09,4.06386160e+08,1.08043462e+08
53219.90486111,-1.80055515,2.39931347,1.41401792,2.70659052e+12,1.45336352e+12,3.17779945e+11,7.42249600e+10,2.21681156e+10,7.75214713e+09,3.33223803e+09,1.31490524e+09,4.06526724e+08,1.08077735e+08
53219.90555556,-1.80753610,2.36499309,1.41655983,2.70853693e+12,1.45441982e+12,3.18004495e+11,7.42756543e+10,2.21823059e+10,7.75654846e+09,3.33391236e+09,1.31547970e+09,4.06667287e+08,1.08112008e+08
53219.90625000,-1.81423704,2.33030638,1.41888231,2.71048333e+12,1.45547611e+12,3.18229046e+11,7.43263486e+10,2.21964963e+10,7.76094980e+09,3.33558669e+09,1.31605416e+09,4.06807851e+08,1.08146281e+08
53219.90694444,-1.82065168,2.29525207,1.42098082,2.71242974e+12,1.45653241e+12,3.18453596e+11,7.43770430e+10,2.22106866e+10,7.76535113e+09,3.33726102e+09,1.31662861e+09,4.06948414e+08,1.08180553e+08
53219.90763889,-1.82677376,2.25982892,1.42285095,2.71437615e+12,1.45758870e+12,3.18678146e+11,7.44277373e+10,2.22248769e+10,7.76975246e+09,3.33893535e+09,1.31720307e+09,4.07088978e+08,1.08214826e+08
53219.90833333,-1.83259637,2.22403550,1.42448785,2.71628060e+12,1.45862027e+12,3.18896491e+11,7.44768460e+10,2.22385736e+10,7.77398266e+09,3.34053793e+09,1.31775039e+09,4.07221797e+08,1.08247045e+08
53219.90902778,-1.83811307,2.18787057,1.42588665,2.71816845e+12,1.45964446e+12,3.19114530e+11,7.45261772e+10,2.22523129e+10,7.77819391e+09,3.34212155e+09,1.31828721e+09,4.07352635e+08,1.08279070e+08
53219.90972222,-1.84331649,2.15133303,1.42704263,2.72008165e+12,1.46068598e+12,3.19338470e+11,7.45773167e+10,2.22665883e+10,7.78255734e+09,3.34375799e+09,1.31884064e+09,4.07489238e+08,1.08312956e+08
53219.91041667,-1.84819955,2.11442146,1.42795031,2.72199486e+12,1.46172751e+12,3.19562409e+11,7.46284561e+10,2.22808637e+10,7.78692078e+09,3.34539442e+09,1.31939407e+09,4.07625840e+08,1.08346843e+08
53219.91111111,-1.85275474,2.07713461,1.42860450,2.72390806e+12,1.46276903e+12,3.19786349e+11,7.46795955e+10,2.22951392e+10,7.79128421e+09,3.34703085e+09,1.31994751e+09,4.07762443e+08,1.08380729e+08
53219.91180556,-1.85697404,2.03947153,1.42899987,2.72582126e+12,1.46381055e+12,3.20010288e+11,7.47307350e+10,2.23094146e+10,7.79564764e+09,3.34866728e+09,1.32050094e+09,4.07899045e+08,1.08414615e+08
53219.91250000,-1.86084960,2.00143097,1.42913046,2.72773447e+12,1.46485208e+12,3.20234228e+11,7.47818744e+10,2.23236900e+10,7.80001107e+09,3.35030372e+09,1.32105437e+09,4.08035648e+08,1.08448501e+08
53219.91319444,-1.86437327,1.96301183,1.42899077,2.72960853e+12,1.46587063e+12,3.20452251e+11,7.48314782e+10,2.23374918e+10,7.80421436e+09,3.35187450e+09,1.32158341e+09,4.08165292e+08,1.08480502e+08
53219.91388889,-1.86753626,1.92421302,1.42857452,2.73147479e+12,1.46688461e+12,3.20670307e+11,7.48810183e+10,2.23512060e+10,7.80840649e+09,3.35343751e+09,1.32210617e+09,4.08292578e+08,1.08511971e+08
53219.91458333,-1.87032977,1.88503343,1.42787560,2.73337241e+12,1.46791699e+12,3.20894312e+11,7.49320304e+10,2.23653061e+10,7.81274762e+09,3.35505839e+09,1.32264704e+09,4.08424464e+08,1.08544794e+08
53219.91527778,-1.87274454,1.84547244,1.42688740,2.73527004e+12,1.46894936e+12,3.21118316e+11,7.49830426e+10,2.23794062e+10,7.81708875e+09,3.35667926e+09,1.32318792e+09,4.08556350e+08,1.08577617e+08
53219.91597222,-1.87477131,1.80552879,1.42560334,2.73716766e+12,1.46998173e+12,3.21342320e+11,7.50340547e+10,2.23935063e+10,7.82142987e+09,3.35830014e+09,1.32372880e+09,4.08688236e+08,1.08610440e+08
53219.91666667,-1.87639989,1.76520200,1.42401667,2.73906528e+12,1.47101410e+12,3.21566324e+11,7.50850668e+10,2.24076065e+10,7.82577100e+09,3.35992102e+09,1.32426967e+09,4.08820121e+08,1.08643262e+08
53219.91736111,-1.87762039,1.72449115,1.42211985,2.74096290e+12,1.47204647e+12,3.21790328e+11,7.51360789e+10,2.24217066e+10,7.83011212e+09,3.36154189e+09,1.32481055e+09,4.08952007e+08,1.08676085e+08
53219.91805556,-1.87842196,1.68339559,1.41990583,2.74284516e+12,1.47306877e+12,3.22012197e+11,7.51866843e+10,2.24356999e+10,7.83443946e+09,3.36315648e+09,1.32534495e+09,4.09080223e+08,1.08707820e+08
53219.91875000,-1.87879379,1.64191502,1.41736690,2.74471206e+12,1.47408098e+12,3.22231932e+11,7.52368828e+10,2.24495865e+10,7.83875301e+09,3.36476478e+09,1.32587287e+09,4.09204770e+08,1.08738468e+08
53219.91944444,-1.87872457,1.60004897,1.41449491,2.74657896e+12,1.47509320e+12,3.22451666e+11,7.52870814e+10,2.24634730e+10,7.84306656e+09,3.36637308e+09,1.32640080e+09,4.09329317e+08,1.08769115e+08
53219.92013889,-1.87820222,1.55779712,1.41128171,2.74844586e+12,1.47610541e+12,3.22671401e+11,7.53372799e+10,2.24773596e+10,7.84738011e+09,3.36798138e+09,1.32692872e+09,4.09453864e+08,1.08799763e+08
53219.92083333,-1.87721465,1.51515947,1.40771880,2.75031277e+12,1.47711763e+12,3.22891135e+11,7.53874785e+10,2.24912461e+10,7.85169366e+09,3.36958968e+09,1.32745664e+09,4.09578411e+08,1.08830410e+08
53219.92152778,-1.87574900,1.47213602,1.40379724,2.75217967e+12,1.47812984e+12,3.23110870e+11,7.54376770e+10,2.25051327e+10,7.85600721e+09,3.37119797e+09,1.32798457e+09,4.09702958e+08,1.08861058e+08
53219.92222222,-1.87379206,1.42872693,1.39950794,2.75406979e+12,1.47915500e+12,3.23333917e+11,7.54890163e+10,2.25194219e+10,7.86047448e+09,3.37286812e+09,1.32853178e+09,4.09830764e+08,1.08892164e+08
53219.92291667,-1.87133005,1.38493298,1.39484116,2.75592909e+12,1.48016115e+12,3.23552002e+11,7.55393405e+10,2.25334462e+10,7.86486123e+09,3.37450388e+09,1.32906353e+09,4.09952515e+08,1.08921289e+08
53219.92361111,-1.86834866,1.34075449,1.38978701,2.75773435e+12,1.48113534e+12,3.23761810e+11,7.55875090e+10,2.25468027e+10,7.86901374e+09,3.37604338e+09,1.32956053e+09,4.10064950e+08,1.08947973e+08
53219.92430556,-1.86483284,1.29619271,1.38433529,2.75953961e+12,1.48210952e+12,3.23971619e+11,7.56356776e+10,2.25601592e+10,7.87316624e+09,3.37758288e+09,1.33005754e+09,4.10177386e+08,1.08974656e+08
53219.92500000,-1.86076705,1.25124859,1.37847501,2.76134486e+12,1.48308371e+12,3.24181427e+11,7.56838461e+10,2.25735157e+10,7.87731874e+09,3.37912239e+09,1.33055454e+09,4.10289821e+08,1.09001340e+08
53219.92569444,-1.85613511,1.20592384,1.37219519,2.76315012e+12,1.48405789e+12,3.24391236e+11,7.57320146e+10,2.25868722e+10,7.88147125e+09,3.38066189e+09,1.33105155e+09,4.10402257e+08,1.09028024e+08
53219.92638889,-1.85092008,1.16022052,1.36548405,2.76493860e+12,1.48502154e+12,3.24598082e+11,7.57796808e+10,2.26001705e+10,7.88560153e+09,3.38218517e+09,1.33154264e+09,4.10513097e+08,1.09053910e+08
53219.92708333,-1.84510438,1.11414066,1.35832967,2.76671031e+12,1.48597466e+12,3.24801966e+11,7.58268449e+10,2.26134106e+10,7.88970960e+09,3.38369224e+09,1.33202783e+09,4.10622342e+08,1.09078998e+08
53219.92777778,-1.83866964,1.06768693,1.35071917,2.76848202e+12,1.48692777e+12,3.25005850e+11,7.58740090e+10,2.26266506e+10,7.89381766e+09,3.38519930e+09,1.33251302e+09,4.10731588e+08,1.09104086e+08
53219.92847222,-1.83159656,1.02086279,1.34263969,2.77025373e+12,1.48788089e+12,3.25209734e+11,7.59211730e+10,2.26398907e+10,7.89792572e+09,3.38670637e+09,1.33299821e+09,4.10840833e+08,1.09129175e+08
53219.92916667,-1.82386505,0.97367168,1.33407725,2.77202543e+12,1.48883400e+12,3.25413618e+11,7.59683371e+10,2.26531307e+10,7.90203379e+09,3.38821343e+09,1.33348340e+09,4.10950078e+08,1.09154263e+08
53219.92986111,-1.81545423,0.92611816,1.32501758,2.77382150e+12,1.48979818e+12,3.25619552e+11,7.60161951e+10,2.26667167e+10,7.90624776e+09,3.38975365e+09,1.33398300e+09,4.11064447e+08,1.09180270e+08
53219.93055556,-1.80634229,0.87820693,1.31544591,2.77558591e+12,1.49074097e+12,3.25819386e+11,7.60625846e+10,2.26799622e+10,7.91033126e+09,3.39123278e+09,1.33446312e+09,4.11174887e+08,1.09204959e+08
53219.93125000,-1.79650615,0.82994365,1.30534672,2.77729429e+12,1.49165131e+12,3.26011069e+11,7.61068117e+10,2.26925213e+10,7.91417838e+09,3.39261764e+09,1.33490936e+09,4.11276273e+08,1.09227413e+08
53219.93194444,-1.78592180,0.78133507,1.29470351,2.77900268e+12,1.49256165e+12,3.26202752e+11,7.61510388e+10,2.27050805e+10,7.91802549e+09,3.39400251e+09,1.33535560e+09,4.11377659e+08,1.09249867e+08
53219.93263889,-1.77456429,0.73238825,1.28349950,2.78073348e+12,1.49348332e+12,3.26396139e+11,7.61957705e+10,2.27178921e+10,7.92194963e+09,3.39541152e+09,1.33581286e+09,4.11483479e+08,1.09273119e+08
53219.93333333,-1.76240740,0.68311150,1.27171679,2.78248670e+12,1.49441631e+12,3.26591232e+11,7.62410066e+10,2.27309563e+10,7.92595079e+09,3.39684468e+09,1.33628115e+09,4.11593734e+08,1.09297168e+08
53219.93402778,-1.74942334,0.63351441,1.25933702,2.78423992e+12,1.49534931e+12,3.26786324e+11,7.62862428e+10,2.27440204e+10,7.92995195e+09,3.39827784e+09,1.33674943e+09,4.11703988e+08,1.09321217e+08
53219.93472222,-1.73558341,0.58360764,1.24634072,2.78594951e+12,1.49625715e+12,3.26975160e+11,7.63298430e+10,2.27565586e+10,7.93377515e+09,3.39964104e+09,1.33719257e+09,4.11807443e+08,1.09343634e+08
53219.93541667,-1.72085745,0.53340297,1.23270765,2.78764034e+12,1.49715157e+12,3.27159011e+11,7.63721422e+10,2.27687498e+10,7.93748534e+09,3.40095873e+09,1.33762020e+09,4.11907727e+08,1.09365387e+08
53219.93611111,-1.70521377,0.48291405,1.21841678,2.78935607e+12,1.49805772e+12,3.27344133e+11,7.64147763e+10,2.27811199e+10,7.94126047e+09,3.40230086e+09,1.33805745e+09,4.12011637e+08,1.09388107e+08
53219.93680556,-1.68861894,0.43215595,1.20344598,2.79107179e+12,1.49896388e+12,3.27529255e+11,7.64574104e+10,2.27934901e+10,7.94503560e+09,3.40364299e+09,1.33849471e+09,4.12115547e+08,1.09410827e+08
53219.93750000,-1.67103827,0.38114578,1.18777201,2.79281122e+12,1.49988059e+12,3.27715098e+11,7.65002727e+10,2.28059863e+10,7.94887386e+09,3.40501488e+09,1.33894297e+09,4.12223393e+08,1.09435166e+08
53219.93819444,-1.65243518,0.32990253,1.17137070,2.79452661e+12,1.50078055e+12,3.27895095e+11,7.65416696e+10,2.28180673e+10,7.95259081e+09,3.40634421e+09,1.33937623e+09,4.12327940e+08,1.09459300e+08
53219.93888889,-1.63277138,0.27844786,1.15421695,2.79621319e+12,1.50166285e+12,3.28069106e+11,7.65814729e+10,2.28296586e+10,7.95616462e+09,3.40762301e+09,1.33979160e+09,4.12428378e+08,1.09483022e+08
53219.93958333,-1.61200669,0.22680578,1.13628437,2.79791874e+12,1.50255480e+12,3.28243697e+11,7.66213761e+10,2.28413017e+10,7.95977972e+09,3.40892362e+09,1.34021508e+09,4.12531942e+08,1.09508159e+08
53219.94027778,-1.59009888,0.17500314,1.11754552,2.79964365e+12,1.50345550e+12,3.28418957e+11,7.66613602e+10,2.28529838e+10,7.96343388e+09,3.41024902e+09,1.34064855e+09,4.12638234e+08,1.09534311e+08
53219.94097222,-1.56700402,0.12307007,1.09797150,2.80138791e+12,1.50436494e+12,3.28594886e+11,7.67014254e+10,2.28647050e+10,7.96712709e+09,3.41159923e+09,1.34109201e+09,4.12747254e+08,1.09561478e+08
53219.94166667,-1.54267563,0.07104062,1.07753249,2.80314975e+12,1.50528285e+12,3.28771666e+11,7.67415611e+10,2.28764667e+10,7.97085473e+09,3.41297824e+09,1.34154946e+09,4.12858993e+08,1.09588959e+08
53219.94236111,-1.51706570,0.01895247,1.05619758,2.80495149e+12,1.50621684e+12,3.28950050e+11,7.67817526e+10,2.28882782e+10,7.97466074e+09,3.41442251e+09,1.34204029e+09,4.12977729e+08,1.09616875e+08
53219.94305556,-1.49012352,-0.03315200,1.03393427,2.80679216e+12,1.50716500e+12,3.29129598e+11,7.68218010e+10,2.29000666e+10,7.97857416e+09,3.41595580e+09,1.34257814e+09,4.13108408e+08,1.09645783e+08
53219.94375000,-1.46179636,-0.08522508,1.01070913,2.80859469e+12,1.50808506e+12,3.29300428e+11,7.68592454e+10,2.29110181e+10,7.98233009e+09,3.41746923e+09,1.34312220e+09,4.13241545e+08,1.09673578e+08
53219.94444444,-1.43202960,-0.13721371,0.98648747,2.81036300e+12,1.50897631e+12,3.29462083e+11,7.68940838e+10,2.29211394e+10,7.98592418e+09,3.41896145e+09,1.34367317e+09,4.13380010e+08,1.09701373e+08
53219.94513889,-1.40076595,-0.18905842,0.96123368,2.81216432e+12,1.50987700e+12,3.29623799e+11,7.69288279e+10,2.29312356e+10,7.98962134e+09,3.42054848e+09,1.34427901e+09,4.13540169e+08,1.09733640e+08
53219.94583333,-1.36794654,-0.24069233,0.93491116,2.81398223e+12,1.51078148e+12,3.29785542e+11,7.69635931e+10,2.29413407e+10,7.99339050e+09,3.42220901e+09,1.34493042e+09,4.13720893e+08,1.09770910e+08
53219.94652778,-1.33351033,-0.29204122,0.90748242,2.81581508e+12,1.51168432e+12,3.29946660e+11,7.69982728e+10,2.29514984e+10,7.99725269e+09,3.42395433e+09,1.34563174e+09,4.13925638e+08,1.09815310e+08
53219.94722222,-1.29739468,-0.34302141,0.87890947,2.81763762e+12,1.51257350e+12,3.30104832e+11,7.70323710e+10,2.29616776e+10,8.00121141e+09,3.42577930e+09,1.34637933e+09,4.14152789e+08,1.09867227e+08
53219.94791667,-1.25953588,-0.39353984,0.84915416,2.81938444e+12,1.51340237e+12,3.30248224e+11,7.70636834e+10,2.29714530e+10,8.00518332e+09,3.42765308e+09,1.34716449e+09,4.14406145e+08,1.09930504e+08
53219.94861111,-1.21986878,-0.44349228,0.81817821,2.82112211e+12,1.51418493e+12,3.30375744e+11,7.70923826e+10,2.29810303e+10,8.00937255e+09,3.42973257e+09,1.34807360e+09,4.14724497e+08,1.10017613e+08
53219.94930556,-1.17832857,-0.49276274,0.78594425,2.82281557e+12,1.51488964e+12,3.30475944e+11,7.71160144e+10,2.29894790e+10,8.01337154e+09,3.43188280e+09,1.34907033e+09,4.15089044e+08,1.10121543e+08
53219.95000000,-1.13485042,-0.54122128,0.75241587,2.82431417e+12,1.51543168e+12,3.30535183e+11,7.71313103e+10,2.29955995e+10,8.01655837e+09,3.43372826e+09,1.34997285e+09,4.15439247e+08,1.10223830e+08
53219.95069444,-1.08937139,-0.58872426,0.71755902,2.82559720e+12,1.51579726e+12,3.30563486e+11,7.71395841e+10,2.29994216e+10,8.01878848e+09,3.43510150e+09,1.35067653e+09,4.15738274e+08,1.10312582e+08
