# Irene Model output file: ../../unitTests/Legacy/Ax8max_atEpoch_Intg.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.89513889,-1.67652405,2.84206633,1.35759072,4.39883229e+12,3.47799394e+12,2.75183441e+12,1.13566899e+12,4.71992670e+11,2.54095545e+11,1.61672041e+11,7.00946858e+10,2.90890205e+10,1.26970779e+10,4.81120950e+09,1.78502992e+09,5.59373754e+08,1.54484411e+08,3.69434476e+07,7.47461351e+06,1.37566889e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.89583333,-1.68686025,2.81273810,1.36280355,4.40244980e+12,3.48087240e+12,2.75412481e+12,1.13676738e+12,4.72477074e+11,2.54367350e+11,1.61847856e+11,7.01691855e+10,2.91178397e+10,1.27089640e+10,4.81558621e+09,1.78655343e+09,5.59811424e+08,1.54592905e+08,3.69629383e+07,7.47710272e+06,1.37587175e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.89652778,-1.69698738,2.78306143,1.36784734,4.40603834e+12,3.48372746e+12,2.75639629e+12,1.13785663e+12,4.72957156e+11,2.54636996e+11,1.62022317e+11,7.02433531e+10,2.91465340e+10,1.27208255e+10,4.81995579e+09,1.78807512e+09,5.60248380e+08,1.54701376e+08,3.69824778e+07,7.47960988e+06,1.37607776e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.89722222,-1.70690137,2.75303522,1.37271942,4.40959729e+12,3.48655861e+12,2.75864849e+12,1.13893656e+12,4.73432843e+11,2.54904435e+11,1.62195393e+11,7.03171728e+10,2.91750972e+10,1.27326597e+10,4.82431720e+09,1.78959461e+09,5.60684520e+08,1.54809798e+08,3.70020615e+07,7.48213454e+06,1.37628694e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.89791667,-1.71659782,2.72265821,1.37741650,4.41312605e+12,3.48936541e+12,2.76088104e+12,1.14000700e+12,4.73904060e+11,2.55169624e+11,1.62367055e+11,7.03906286e+10,2.92035231e+10,1.27444640e+10,4.82866943e+09,1.79111157e+09,5.61119741e+08,1.54918145e+08,3.70216850e+07,7.48467622e+06,1.37649928e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.89861111,-1.72607233,2.69192899,1.38193527,4.41662405e+12,3.49214740e+12,2.76309357e+12,1.14106779e+12,4.74370741e+11,2.55432518e+11,1.62537273e+11,7.04637049e+10,2.92318056e+10,1.27562355e+10,4.83301147e+09,1.79262561e+09,5.61553944e+08,1.55026392e+08,3.70413436e+07,7.48723443e+06,1.37671478e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.89930556,-1.73532019,2.66084662,1.38627276,4.42009045e+12,3.49490391e+12,2.76528556e+12,1.14211865e+12,4.74832764e+11,2.55693056e+11,1.62706009e+11,7.05363921e+10,2.92599412e+10,1.27679737e+10,4.83734318e+09,1.79413675e+09,5.61987114e+08,1.55134541e+08,3.70610402e+07,7.48981019e+06,1.37693364e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90000000,-1.74433686,2.62940953,1.39042535,4.42352448e+12,3.49763429e+12,2.76745649e+12,1.14315935e+12,4.75290014e+11,2.55951179e+11,1.62873226e+11,7.06086808e+10,2.92879262e+10,1.27796781e+10,4.84166443e+09,1.79564494e+09,5.62419239e+08,1.55242596e+08,3.70807779e+07,7.49240452e+06,1.37715609e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90069444,-1.75311747,2.59761662,1.39438975,4.42692517e+12,3.50033713e+12,2.76960468e+12,1.14418858e+12,4.75742166e+11,2.56206446e+11,1.63038584e+11,7.06804926e+10,2.93157812e+10,1.27913627e+10,4.84597307e+09,1.79715094e+09,5.62850658e+08,1.55350646e+08,3.71005847e+07,7.49502322e+06,1.37738277e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90138889,-1.76165699,2.56546663,1.39816236,4.43029195e+12,3.50301140e+12,2.77172888e+12,1.14520534e+12,4.76189020e+11,2.56458476e+11,1.63201785e+11,7.07517312e+10,2.93435153e+10,1.28030330e+10,4.85026418e+09,1.79865434e+09,5.63281392e+08,1.55458682e+08,3.71204640e+07,7.49766721e+06,1.37761369e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90208333,-1.76995040,2.53295816,1.40173970,4.43362505e+12,3.50565748e+12,2.77382955e+12,1.14620997e+12,4.76630697e+11,2.56707352e+11,1.63362884e+11,7.08223796e+10,2.93711134e+10,1.28146789e+10,4.85453487e+09,1.80015384e+09,5.63711071e+08,1.55566595e+08,3.71403883e+07,7.50033141e+06,1.37784823e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90277778,-1.77799237,2.50008994,1.40511772,4.43692407e+12,3.50827509e+12,2.77590649e+12,1.14720239e+12,4.77067159e+11,2.56953059e+11,1.63521874e+11,7.08924269e+10,2.93985700e+10,1.28262980e+10,4.85878428e+09,1.80164912e+09,5.64139602e+08,1.55674359e+08,3.71603531e+07,7.50301540e+06,1.37808641e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90347222,-1.78577756,2.46686056,1.40829279,4.44018804e+12,3.51086343e+12,2.77795905e+12,1.14818227e+12,4.77498269e+11,2.57195516e+11,1.63678702e+11,7.09618549e+10,2.94258801e+10,1.28378889e+10,4.86301165e+09,1.80314000e+09,5.64566937e+08,1.55781968e+08,3.71803597e+07,7.50571999e+06,1.37832841e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90416667,-1.79330048,2.43326877,1.41126083,4.44341661e+12,3.51342226e+12,2.77998707e+12,1.14914957e+12,4.77923998e+11,2.57434713e+11,1.63833364e+11,7.10306535e+10,2.94530384e+10,1.28494493e+10,4.86721615e+09,1.80462617e+09,5.64992983e+08,1.55889397e+08,3.72004036e+07,7.50844474e+06,1.37857423e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90486111,-1.80055515,2.39931347,1.41401792,4.44660909e+12,3.51595106e+12,2.78199017e+12,1.15010413e+12,4.78344270e+11,2.57670613e+11,1.63985836e+11,7.10988054e+10,2.94800366e+10,1.28609752e+10,4.87139650e+09,1.80610712e+09,5.65417600e+08,1.55996612e+08,3.72204781e+07,7.51118887e+06,1.37882386e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90555556,-1.80753610,2.36499309,1.41655983,4.44976481e+12,3.51844935e+12,2.78396798e+12,1.15104579e+12,4.78759017e+11,2.57903184e+11,1.64136101e+11,7.11662941e+10,2.95068666e+10,1.28724629e+10,4.87555142e+09,1.80758239e+09,5.65840651e+08,1.56103575e+08,3.72405766e+07,7.51395159e+06,1.37907726e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90625000,-1.81423704,2.33030638,1.41888231,4.45288295e+12,3.52091644e+12,2.78591997e+12,1.15197428e+12,4.79168122e+11,2.58132360e+11,1.64284114e+11,7.12331034e+10,2.95335238e+10,1.28839113e+10,4.87968022e+09,1.80905182e+09,5.66262090e+08,1.56210280e+08,3.72607000e+07,7.51673372e+06,1.37933464e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90694444,-1.82065168,2.29525207,1.42098082,4.45596238e+12,3.52335144e+12,2.78784539e+12,1.15288926e+12,4.79571430e+11,2.58358053e+11,1.64429819e+11,7.12992104e+10,2.95600007e+10,1.28953181e+10,4.88378177e+09,1.81051507e+09,5.66681828e+08,1.56316709e+08,3.72808474e+07,7.51953580e+06,1.37959617e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90763889,-1.82677376,2.25982892,1.42285095,4.45900253e+12,3.52575394e+12,2.78974398e+12,1.15379062e+12,4.79968889e+11,2.58580239e+11,1.64573203e+11,7.13646004e+10,2.95862898e+10,1.29066795e+10,4.88785487e+09,1.81197169e+09,5.67099729e+08,1.56422825e+08,3.73010118e+07,7.52235702e+06,1.37986183e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90833333,-1.83259637,2.22403550,1.42448785,4.46200292e+12,3.52812358e+12,2.79161547e+12,1.15467826e+12,4.80360453e+11,2.58798901e+11,1.64714255e+11,7.14292594e+10,2.96123835e+10,1.29179919e+10,4.89189835e+09,1.81342121e+09,5.67515661e+08,1.56528594e+08,3.73211866e+07,7.52519655e+06,1.38013159e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90902778,-1.83811307,2.18787057,1.42588665,4.46496273e+12,3.53045976e+12,2.79345943e+12,1.15555199e+12,4.80746035e+11,2.59013998e+11,1.64852952e+11,7.14931669e+10,2.96382716e+10,1.29292506e+10,4.89591062e+09,1.81486302e+09,5.67929447e+08,1.56633971e+08,3.73413626e+07,7.52805322e+06,1.38040539e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.90972222,-1.84331649,2.15133303,1.42704263,4.46788118e+12,3.53276192e+12,2.79527544e+12,1.15641166e+12,4.81125556e+11,2.59225492e+11,1.64989270e+11,7.15563031e+10,2.96639443e+10,1.29404506e+10,4.89989014e+09,1.81629652e+09,5.68340915e+08,1.56738908e+08,3.73615308e+07,7.53092584e+06,1.38068317e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.91041667,-1.84819955,2.11442146,1.42795031,4.47075757e+12,3.53502954e+12,2.79706312e+12,1.15725710e+12,4.81498944e+11,2.59433350e+11,1.65123192e+11,7.16186494e+10,2.96893918e+10,1.29515873e+10,4.90383540e+09,1.81772111e+09,5.68749891e+08,1.56843362e+08,3.73816821e+07,7.53381321e+06,1.38096486e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.91111111,-1.85275474,2.07713461,1.42860450,4.47359123e+12,3.53726212e+12,2.79882212e+12,1.15808817e+12,4.81866132e+11,2.59637544e+11,1.65254699e+11,7.16801879e+10,2.97146049e+10,1.29626561e+10,4.90774494e+09,1.81913622e+09,5.69156209e+08,1.56947287e+08,3.74018075e+07,7.53671410e+06,1.38125038e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.91180556,-1.85697404,2.03947153,1.42899987,4.47638122e+12,3.53945897e+12,2.80055194e+12,1.15890467e+12,4.82227021e+11,2.59838024e+11,1.65383763e+11,7.17408951e+10,2.97395716e+10,1.29736512e+10,4.91161690e+09,1.82054111e+09,5.69559660e+08,1.57050629e+08,3.74218957e+07,7.53962692e+06,1.38153963e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.91250000,-1.86084960,2.00143097,1.42913046,4.47912651e+12,3.54161927e+12,2.80225191e+12,1.15970628e+12,4.82581475e+11,2.60034718e+11,1.65510337e+11,7.18007484e+10,2.97642835e+10,1.29845694e+10,4.91544998e+09,1.82193537e+09,5.69960125e+08,1.57153359e+08,3.74419434e+07,7.54255183e+06,1.38183275e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.91319444,-1.86437327,1.96301183,1.42899077,4.48182611e+12,3.54374226e+12,2.80392145e+12,1.16049273e+12,4.82929372e+11,2.60227557e+11,1.65634377e+11,7.18597268e+10,2.97887327e+10,1.29954078e+10,4.91924295e+09,1.82331861e+09,5.70357490e+08,1.57255452e+08,3.74619472e+07,7.54548893e+06,1.38212989e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.91388889,-1.86753626,1.92421302,1.42857452,4.48447945e+12,3.54582758e+12,2.80556034e+12,1.16126398e+12,4.83270682e+11,2.60416540e+11,1.65755886e+11,7.19178104e+10,2.98129052e+10,1.30061584e+10,4.92299364e+09,1.82468983e+09,5.70751471e+08,1.57356827e+08,3.74818883e+07,7.54843490e+06,1.38243066e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.91458333,-1.87032977,1.88503343,1.42787560,4.48708506e+12,3.54787390e+12,2.80716742e+12,1.16201939e+12,4.83605137e+11,2.60601496e+11,1.65874749e+11,7.19749805e+10,2.98368057e+10,1.30168281e+10,4.92670284e+09,1.82604982e+09,5.71142300e+08,1.57457566e+08,3.75017945e+07,7.55139685e+06,1.38273630e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.91527778,-1.87274454,1.84547244,1.42688740,4.48964170e+12,3.54988023e+12,2.80874190e+12,1.16275857e+12,4.83932570e+11,2.60782329e+11,1.65990902e+11,7.20312137e+10,2.98604276e+10,1.30274154e+10,4.93036953e+09,1.82739835e+09,5.71529914e+08,1.57557660e+08,3.75216682e+07,7.55437633e+06,1.38304743e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.91597222,-1.87477131,1.80552879,1.42560334,4.49214815e+12,3.55184583e+12,2.81028336e+12,1.16348146e+12,4.84252930e+11,2.60959045e+11,1.66104360e+11,7.20864634e+10,2.98837360e+10,1.30378994e+10,4.93398823e+09,1.82873287e+09,5.71913571e+08,1.57656894e+08,3.75414561e+07,7.55736304e+06,1.38336316e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.91666667,-1.87639989,1.76520200,1.42401667,4.49460523e+12,3.55377140e+12,2.81179240e+12,1.16418837e+12,4.84566348e+11,2.61131728e+11,1.66215178e+11,7.21407432e+10,2.99067335e+10,1.30482812e+10,4.93755935e+09,1.83005356e+09,5.72293331e+08,1.57755291e+08,3.75611661e+07,7.56036001e+06,1.38368362e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.91736111,-1.87762039,1.72449115,1.42211985,4.49702040e+12,3.55566284e+12,2.81327367e+12,1.16488151e+12,4.84873801e+11,2.61300924e+11,1.66323707e+11,7.21942139e+10,2.99294856e+10,1.30585888e+10,4.94109299e+09,1.83136396e+09,5.72670205e+08,1.57853101e+08,3.75808440e+07,7.56337373e+06,1.38400881e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.91805556,-1.87842196,1.68339559,1.41990583,4.49939835e+12,3.55752382e+12,2.81473007e+12,1.16556225e+12,4.85175890e+11,2.61466964e+11,1.66430164e+11,7.22469791e+10,2.99520369e+10,1.30688423e+10,4.94459609e+09,1.83266660e+09,5.73044904e+08,1.57950501e+08,3.76005214e+07,7.56640701e+06,1.38433896e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.91875000,-1.87879379,1.64191502,1.41736690,4.50173819e+12,3.55935365e+12,2.81616106e+12,1.16623034e+12,4.85472505e+11,2.61629791e+11,1.66534509e+11,7.22990190e+10,2.99743795e+10,1.30790392e+10,4.94806743e+09,1.83396119e+09,5.73417358e+08,1.58047487e+08,3.76202030e+07,7.56946131e+06,1.38467431e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.91944444,-1.87872457,1.60004897,1.41449491,4.50403633e+12,3.56115035e+12,2.81756572e+12,1.16688445e+12,4.85763109e+11,2.61789278e+11,1.66636761e+11,7.23501164e+10,2.99964198e+10,1.30891392e+10,4.95150764e+09,1.83524560e+09,5.73787362e+08,1.58144029e+08,3.76398680e+07,7.57253437e+06,1.38501552e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.92013889,-1.87820222,1.55779712,1.41128171,4.50628937e+12,3.56291204e+12,2.81894321e+12,1.16752333e+12,4.86047195e+11,2.61945307e+11,1.66736941e+11,7.24000632e+10,3.00180672e+10,1.30991030e+10,4.95491739e+09,1.83651779e+09,5.74154719e+08,1.58240100e+08,3.76594947e+07,7.57562324e+06,1.38536326e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.92083333,-1.87721465,1.51515947,1.40771880,4.50849649e+12,3.56463807e+12,2.82029302e+12,1.16814685e+12,4.86324696e+11,2.62097837e+11,1.66835015e+11,7.24488478e+10,3.00393125e+10,1.31089248e+10,4.95829437e+09,1.83777690e+09,5.74519169e+08,1.58335628e+08,3.76790682e+07,7.57872564e+06,1.38571739e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.92152778,-1.87574900,1.47213602,1.40379724,4.51065632e+12,3.56632737e+12,2.82161430e+12,1.16875466e+12,4.86595454e+11,2.62246778e+11,1.66930922e+11,7.24964423e+10,3.00601417e+10,1.31185980e+10,4.96163630e+09,1.83902209e+09,5.74880474e+08,1.58430555e+08,3.76985774e+07,7.58184050e+06,1.38607806e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.92222222,-1.87379206,1.42872693,1.39950794,4.51276768e+12,3.56797900e+12,2.82290631e+12,1.16934655e+12,4.86859360e+11,2.62392064e+11,1.67024615e+11,7.25428278e+10,3.00805421e+10,1.31281150e+10,4.96494018e+09,1.84025225e+09,5.75238295e+08,1.58524788e+08,3.77180027e+07,7.58496468e+06,1.38644504e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.92291667,-1.87133005,1.38493298,1.39484116,4.51482996e+12,3.56959248e+12,2.82416865e+12,1.16992251e+12,4.87116394e+11,2.62533675e+11,1.67116069e+11,7.25880015e+10,3.01005049e+10,1.31374691e+10,4.96820274e+09,1.84146621e+09,5.75592249e+08,1.58618216e+08,3.77373189e+07,7.58809350e+06,1.38681774e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.92361111,-1.86834866,1.34075449,1.38978701,4.51684206e+12,3.57116692e+12,2.82540064e+12,1.17048231e+12,4.87366437e+11,2.62671544e+11,1.67205238e+11,7.26319423e+10,3.01200188e+10,1.31466543e+10,4.97142189e+09,1.84266319e+09,5.75942111e+08,1.58710782e+08,3.77565150e+07,7.59122569e+06,1.38719629e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.92430556,-1.86483284,1.29619271,1.38433529,4.51880250e+12,3.57270118e+12,2.82660136e+12,1.17102558e+12,4.87609327e+11,2.62805577e+11,1.67292058e+11,7.26746218e+10,3.01390686e+10,1.31556629e+10,4.97459484e+09,1.84384216e+09,5.76287578e+08,1.58802406e+08,3.77755752e+07,7.59435919e+06,1.38758069e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.92500000,-1.86076705,1.25124859,1.37847501,4.52071009e+12,3.57419432e+12,2.82777008e+12,1.17155206e+12,4.87844938e+11,2.62935702e+11,1.67376477e+11,7.27160180e+10,3.01576419e+10,1.31644882e+10,4.97771907e+09,1.84500218e+09,5.76628376e+08,1.58893017e+08,3.77944851e+07,7.59749213e+06,1.38797098e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.92569444,-1.85613511,1.20592384,1.37219519,4.52256376e+12,3.57564548e+12,2.82890614e+12,1.17206153e+12,4.88073163e+11,2.63061855e+11,1.67458451e+11,7.27561124e+10,3.01757272e+10,1.31731238e+10,4.98079216e+09,1.84614236e+09,5.76964238e+08,1.58982543e+08,3.78132303e+07,7.60062257e+06,1.38836722e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.92638889,-1.85092008,1.16022052,1.36548405,4.52436257e+12,3.57705391e+12,2.83000892e+12,1.17255387e+12,4.88293929e+11,2.63183989e+11,1.67537941e+11,7.27948925e+10,3.01933132e+10,1.31815623e+10,4.98381082e+09,1.84726150e+09,5.77294783e+08,1.59070878e+08,3.78317870e+07,7.60374631e+06,1.38876897e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.92708333,-1.84510438,1.11414066,1.35832967,4.52610543e+12,3.57841877e+12,2.83107775e+12,1.17302886e+12,4.88507133e+11,2.63302043e+11,1.67614901e+11,7.28323401e+10,3.02103879e+10,1.31897967e+10,4.98677232e+09,1.84835862e+09,5.77619707e+08,1.59157938e+08,3.78501381e+07,7.60686079e+06,1.38917619e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.92777778,-1.83866964,1.06768693,1.35071917,4.52779101e+12,3.57973899e+12,2.83211181e+12,1.17348618e+12,4.88712625e+11,2.63415931e+11,1.67689274e+11,7.28684290e+10,3.02269378e+10,1.31978203e+10,4.98967423e+09,1.84943280e+09,5.77938751e+08,1.59243659e+08,3.78682711e+07,7.60996486e+06,1.38958918e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.92847222,-1.83159656,1.02086279,1.34263969,4.52941653e+12,3.58101242e+12,2.83310943e+12,1.17392492e+12,4.88910012e+11,2.63525443e+11,1.67760931e+11,7.29030898e+10,3.02429389e+10,1.32056255e+10,4.99251567e+09,1.85048361e+09,5.78251899e+08,1.59328065e+08,3.78862003e+07,7.61306504e+06,1.39001020e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.92916667,-1.82386505,0.97367168,1.33407725,4.53098080e+12,3.58223813e+12,2.83406985e+12,1.17434484e+12,4.89099173e+11,2.63630509e+11,1.67829824e+11,7.29363017e+10,3.02583782e+10,1.32132051e+10,4.99529384e+09,1.85151003e+09,5.78558841e+08,1.59411076e+08,3.79039095e+07,7.61615938e+06,1.39043952e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.92986111,-1.81545423,0.92611816,1.32501758,4.53248455e+12,3.58341665e+12,2.83499348e+12,1.17474649e+12,4.89280322e+11,2.63731228e+11,1.67895992e+11,7.29681026e+10,3.02732568e+10,1.32205526e+10,4.99800396e+09,1.85251040e+09,5.78858961e+08,1.59492492e+08,3.79213483e+07,7.61923619e+06,1.39087500e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.93055556,-1.80634229,0.87820693,1.31544591,4.53392699e+12,3.58454734e+12,2.83587980e+12,1.17512976e+12,4.89453394e+11,2.63827559e+11,1.67959405e+11,7.29984814e+10,3.02875653e+10,1.32276622e+10,5.00064360e+09,1.85348385e+09,5.79151983e+08,1.59572240e+08,3.79385013e+07,7.62229343e+06,1.39131689e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.93125000,-1.79650615,0.82994365,1.30534672,4.53530726e+12,3.58562954e+12,2.83672829e+12,1.17549448e+12,4.89618308e+11,2.63919453e+11,1.68020027e+11,7.30274240e+10,3.03012945e+10,1.32345287e+10,5.00321078e+09,1.85442964e+09,5.79437695e+08,1.59650266e+08,3.79553587e+07,7.62533063e+06,1.39176583e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.93194444,-1.78592180,0.78133507,1.29470351,4.53662491e+12,3.58666286e+12,2.83753864e+12,1.17584064e+12,4.89775049e+11,2.64006896e+11,1.68077840e+11,7.30549278e+10,3.03144377e+10,1.32411469e+10,5.00570312e+09,1.85534691e+09,5.79715820e+08,1.59726492e+08,3.79719037e+07,7.62834533e+06,1.39222204e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.93263889,-1.77456429,0.73238825,1.28349950,4.53788126e+12,3.58764830e+12,2.83831158e+12,1.17616881e+12,4.89923757e+11,2.64089959e+11,1.68132831e+11,7.30810780e+10,3.03269927e+10,1.32475005e+10,5.00811379e+09,1.85623471e+09,5.79986297e+08,1.59800860e+08,3.79881464e+07,7.63133826e+06,1.39268380e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.93333333,-1.76240740,0.68311150,1.27171679,4.53909133e+12,3.58859754e+12,2.83905621e+12,1.17648317e+12,4.90066161e+11,2.64169600e+11,1.68185531e+11,7.31062895e+10,3.03390834e+10,1.32536258e+10,5.01045560e+09,1.85710066e+09,5.80251891e+08,1.59874057e+08,3.80042666e+07,7.63433591e+06,1.39314970e+06,2.28305659e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.93402778,-1.74942334,0.63351441,1.25933702,4.54026779e+12,3.58952049e+12,2.83978028e+12,1.17678711e+12,4.90203737e+11,2.64246640e+11,1.68236437e+11,7.31308769e+10,3.03508252e+10,1.32595685e+10,5.01274576e+09,1.85795261e+09,5.80515277e+08,1.59946783e+08,3.80204378e+07,7.63736784e+06,1.39362144e+06,2.28337419e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.93472222,-1.73558341,0.58360764,1.24634072,4.54140940e+12,3.59041618e+12,2.84048302e+12,1.17708028e+12,4.90336326e+11,2.64320993e+11,1.68285489e+11,7.31548162e+10,3.03622053e+10,1.32653221e+10,5.01498223e+09,1.85879002e+09,5.80776404e+08,1.60019038e+08,3.80366765e+07,7.64044107e+06,1.39410059e+06,2.28403177e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.93541667,-1.72085745,0.53340297,1.23270765,4.54251520e+12,3.59128386e+12,2.84116386e+12,1.17736247e+12,4.90463826e+11,2.64392599e+11,1.68332650e+11,7.31780873e+10,3.03732143e+10,1.32708819e+10,5.01716320e+09,1.85961230e+09,5.81035168e+08,1.60090798e+08,3.80529881e+07,7.64355907e+06,1.39458784e+06,2.28473333e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.93611111,-1.70521377,0.48291405,1.21841678,4.54358429e+12,3.59212281e+12,2.84182222e+12,1.17763341e+12,4.90586124e+11,2.64461395e+11,1.68377877e+11,7.32006730e+10,3.03838429e+10,1.32762430e+10,5.01928725e+09,1.86041916e+09,5.81291610e+08,1.60162088e+08,3.80693939e+07,7.64672942e+06,1.39508459e+06,2.28547948e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.93680556,-1.68861894,0.43215595,1.20344598,4.54461578e+12,3.59293235e+12,2.84245756e+12,1.17789286e+12,4.90703105e+11,2.64527318e+11,1.68421129e+11,7.32225566e+10,3.03940819e+10,1.32814008e+10,5.02135304e+09,1.86121034e+09,5.81545821e+08,1.60232945e+08,3.80859223e+07,7.64996184e+06,1.39559260e+06,2.28627329e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.93750000,-1.67103827,0.38114578,1.18777201,4.54560884e+12,3.59371183e+12,2.84306939e+12,1.17814063e+12,4.90814690e+11,2.64590318e+11,1.68462376e+11,7.32437205e+10,3.04039231e+10,1.32863511e+10,5.02335901e+09,1.86198542e+09,5.81797778e+08,1.60303375e+08,3.81025919e+07,7.65326416e+06,1.39611339e+06,2.28711852e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
53219.93819444,-1.65243518,0.32990253,1.17137070,4.54656273e+12,3.59446065e+12,2.84365723e+12,1.17837656e+12,4.90920805e+11,2.64650354e+11,1.68501590e+11,7.32641493e+10,3.04133592e+10,1.32910903e+10,5.02530377e+09,1.86274403e+09,5.82047515e+08,1.60373401e+08,3.81194290e+07,7.65664672e+06,1.39664891e+06,2.28802060e+05,2.69377772e+04,0.00000000e+00,0.00000000e+00
