# Legacy Model output file: ../../unitTests/Legacy/Ax8min_NatEpochSaa_Intg.AP8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Min
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.83402778,-0.27671899,4.15365755,0.47228105,8.44941200e+07,4.91049640e+07,1.75714540e+07,6.23343350e+06,2.33250800e+06,7.95923438e+05,6.61681738e+03,1.19837837e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83472222,-0.29554228,4.15235356,0.48528676,8.34807840e+07,4.84236120e+07,1.72195380e+07,6.08096850e+06,2.26239275e+06,7.67916500e+05,6.28625928e+03,1.13130713e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83541667,-0.31434314,4.15073644,0.49825574,8.24792400e+07,4.77528640e+07,1.68748560e+07,5.93268200e+06,2.19438525e+06,7.40925188e+05,5.97168066e+03,1.06820908e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83611111,-0.33312045,4.14880666,0.51118737,8.14449840e+07,4.70635480e+07,1.65240420e+07,5.78250400e+06,2.12574325e+06,7.13923250e+05,5.66420898e+03,1.00810213e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83680556,-0.35187265,4.14656485,0.52408039,8.04758160e+07,4.64207120e+07,1.61998610e+07,5.64445100e+06,2.06284212e+06,6.89391125e+05,5.39093018e+03,9.55967236e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83750000,-0.37059847,4.14401118,0.53693402,7.94659040e+07,4.57530880e+07,1.58634270e+07,5.50247000e+06,1.99831500e+06,6.64327125e+05,5.11233838e+03,9.02622318e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83819444,-0.38929636,4.14114594,0.54974730,7.85196800e+07,4.51304800e+07,1.55525310e+07,5.37193400e+06,1.93918438e+06,6.41554188e+05,4.86475098e+03,8.56362629e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83888889,-0.40796506,4.13796961,0.56251915,7.79145760e+07,4.47341840e+07,1.53567670e+07,5.28994500e+06,1.90215062e+06,6.27415812e+05,4.71494824e+03,8.29265404e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83958333,-0.42660299,4.13448252,0.57524893,7.69441520e+07,4.41003080e+07,1.50440850e+07,5.15989950e+06,1.84354438e+06,6.05117688e+05,4.47939014e+03,7.86551476e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84027778,-0.44520891,4.13068480,0.58793540,7.61061360e+07,4.34887760e+07,1.47484530e+07,5.03307850e+06,1.78920962e+06,5.84913000e+05,4.27220605e+03,7.48474026e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84097222,-0.46378155,4.12657678,0.60057776,7.53658080e+07,4.28593680e+07,1.44495850e+07,4.90032250e+06,1.73570425e+06,5.65420812e+05,4.07654907e+03,7.10873890e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84166667,-0.48231919,4.12215878,0.61317491,7.46654720e+07,4.22746040e+07,1.41743790e+07,4.77901050e+06,1.68691325e+06,5.47692562e+05,3.90285156e+03,6.78380871e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84236111,-0.50082057,4.11743110,0.62572592,7.38003920e+07,4.15356560e+07,1.38268640e+07,4.62658750e+06,1.62642700e+06,5.25721875e+05,3.68698511e+03,6.36952019e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84305556,-0.51928444,4.11239374,0.63823000,7.32577200e+07,4.10889200e+07,1.36193900e+07,4.53643750e+06,1.59054588e+06,5.12738125e+05,3.56406763e+03,6.14536953e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84375000,-0.53770907,4.10704718,0.65068606,7.25024240e+07,4.04745480e+07,1.33360490e+07,4.41415300e+06,1.54200925e+06,4.95214906e+05,3.40121143e+03,5.85380411e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84444444,-0.55609336,4.10139126,0.66309314,7.17952640e+07,3.98925320e+07,1.30683560e+07,4.29922750e+06,1.49685412e+06,4.78927969e+05,3.25025073e+03,5.57921648e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84513889,-0.57443574,4.09542645,0.67545015,7.10579360e+07,3.92931600e+07,1.27948210e+07,4.18266700e+06,1.45121650e+06,4.62508938e+05,3.10107861e+03,5.31280565e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84583333,-0.59273465,4.08915275,0.68775631,7.03297200e+07,3.87014360e+07,1.25261580e+07,4.06892250e+06,1.40699188e+06,4.46628281e+05,2.95949341e+03,5.05821609e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84652778,-0.61098898,4.08257032,0.70001036,6.96104960e+07,3.81171560e+07,1.22623160e+07,3.95795425e+06,1.36413450e+06,4.31267781e+05,2.84173291e+03,4.81491184e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84722222,-0.62919701,4.07567915,0.71221167,6.89281360e+07,3.75739440e+07,1.20192770e+07,3.85656125e+06,1.32501700e+06,4.17379938e+05,2.73981055e+03,4.60534716e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84791667,-0.64735748,4.06847956,0.72435899,6.82171840e+07,3.70141640e+07,1.17706720e+07,3.75357625e+06,1.28542562e+06,4.05533281e+05,2.63852051e+03,4.40084505e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84861111,-0.66546883,4.06097140,0.73645137,6.75148160e+07,3.64614440e+07,1.15264500e+07,3.65306475e+06,1.24703488e+06,3.94137969e+05,2.54049561e+03,4.20459080e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.84930556,-0.68352963,4.05315482,0.74848773,6.70366880e+07,3.61134640e+07,1.13759790e+07,3.59190650e+06,1.22325175e+06,3.87416531e+05,2.48722876e+03,4.10750723e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85000000,-0.70153849,4.04502982,0.76046726,6.63398480e+07,3.55820440e+07,1.11446930e+07,3.49792400e+06,1.19143750e+06,3.76897594e+05,2.40010205e+03,3.94001913e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85069444,-0.71949382,4.03659640,0.77238872,6.56865240e+07,3.50793920e+07,1.09265400e+07,3.40974200e+06,1.16419762e+06,3.66999781e+05,2.31792261e+03,3.78148985e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85138889,-0.73739405,4.02785472,0.78425116,6.50320600e+07,3.45924600e+07,1.07177750e+07,3.32610125e+06,1.13903400e+06,3.57736781e+05,2.24384277e+03,3.64446139e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85208333,-0.75523795,4.01880462,0.79605365,6.43594520e+07,3.40802760e+07,1.04980960e+07,3.23840500e+06,1.11228112e+06,3.47942312e+05,2.16414746e+03,3.49380922e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85277778,-0.77302392,4.00944594,0.80779492,6.37203120e+07,3.36053680e+07,1.02964540e+07,3.15856825e+06,1.08809875e+06,3.39112281e+05,2.09433838e+03,3.36596894e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85347222,-0.79075041,3.99977901,0.81947404,6.30796240e+07,3.31456300e+07,1.01036870e+07,3.08790950e+06,1.06546288e+06,3.30860375e+05,2.03167139e+03,3.25655556e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85416667,-0.80841584,3.98980333,0.83108990,6.24550440e+07,3.26820580e+07,9.90868500e+06,3.02354175e+06,1.04217469e+06,3.22421719e+05,1.96557312e+03,3.13627362e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85486111,-0.82601865,3.97951893,0.84264157,6.17959920e+07,3.22130140e+07,9.71416100e+06,2.96524575e+06,1.01951200e+06,3.14220031e+05,1.90431763e+03,3.03966522e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85555556,-0.84355741,3.96892579,0.85412779,6.11772040e+07,3.17700900e+07,9.53105000e+06,2.91241925e+06,9.98138500e+05,3.06518625e+05,1.84660950e+03,2.95156908e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85625000,-0.86103058,3.95802376,0.86554746,6.05333640e+07,3.13126560e+07,9.34311900e+06,2.85843675e+06,9.76327250e+05,2.98685750e+05,1.78858801e+03,2.86262655e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85694444,-0.87843656,3.94681269,0.87689949,5.98970920e+07,3.08610280e+07,9.15849100e+06,2.80531025e+06,9.54938125e+05,2.91035125e+05,1.73215369e+03,2.77459979e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85763889,-0.89577364,3.93529225,0.88818292,5.92596320e+07,3.04243320e+07,8.98219500e+06,2.75607425e+06,9.34947125e+05,2.83896031e+05,1.68170654e+03,2.70011735e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85833333,-0.91304024,3.92346261,0.89939650,5.86072680e+07,2.99650460e+07,8.79651500e+06,2.70271275e+06,9.13581375e+05,2.76310062e+05,1.62653687e+03,2.61202121e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85902778,-0.93023481,3.91132314,0.91053899,5.79850040e+07,2.95397640e+07,8.64164400e+06,2.65503275e+06,8.94370750e+05,2.69503781e+05,1.57879810e+03,2.53895497e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.85972222,-0.94735576,3.89887400,0.92160943,5.73396200e+07,2.91014020e+07,8.51847300e+06,2.60629025e+06,8.74770375e+05,2.62583938e+05,1.53069812e+03,2.46487379e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86041667,-0.96440121,3.88611470,0.93260657,5.67020400e+07,2.86689480e+07,8.39903000e+06,2.55832450e+06,8.55558188e+05,2.55828531e+05,1.48389502e+03,2.39146757e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86111111,-0.98136976,3.87304495,0.94352916,5.60427480e+07,2.82243220e+07,8.28622850e+06,2.50939225e+06,8.36007562e+05,2.48979156e+05,1.43685205e+03,2.31711364e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86180556,-0.99825967,3.85966474,0.95437594,5.53829720e+07,2.77947980e+07,8.18193650e+06,2.46411600e+06,8.17753562e+05,2.42595344e+05,1.39495544e+03,2.25573921e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86250000,-1.01506906,3.84597360,0.96514597,5.47401560e+07,2.73626480e+07,8.07194400e+06,2.41677350e+06,7.98992312e+05,2.36076406e+05,1.35042883e+03,2.18461561e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86319444,-1.03179636,3.83197121,0.97583799,5.40968440e+07,2.69453200e+07,7.97026150e+06,2.37298600e+06,7.81486438e+05,2.30003969e+05,1.31080615e+03,2.15302491e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86388889,-1.04843970,3.81765743,0.98645043,5.34333360e+07,2.65170280e+07,7.86605050e+06,2.32829875e+06,7.63674625e+05,2.23848953e+05,1.27089673e+03,2.12158370e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86458333,-1.06499749,3.80303161,0.99698236,5.29390160e+07,2.62470940e+07,7.81614300e+06,2.30639225e+06,7.54173000e+05,2.20525172e+05,1.25534119e+03,2.13076258e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86527778,-1.08146770,3.78809345,1.00743251,5.23366360e+07,2.58712540e+07,7.72796850e+06,2.26873100e+06,7.39075125e+05,2.15329094e+05,1.22306970e+03,2.10986423e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86597222,-1.09784876,3.77284279,1.01779932,5.16868840e+07,2.54679760e+07,7.63349350e+06,2.22854800e+06,7.23011438e+05,2.09819812e+05,1.18906421e+03,2.08821797e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86666667,-1.11413878,3.75727901,1.02808184,5.10636400e+07,2.51857560e+07,7.55031350e+06,2.19320750e+06,7.08711688e+05,2.04920281e+05,1.16052014e+03,2.07616758e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86736111,-1.13033573,3.74140162,1.03827850,5.04299120e+07,2.49833520e+07,7.45797750e+06,2.15430300e+06,6.93287375e+05,1.99671172e+05,1.13563550e+03,2.05501819e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86805556,-1.14643788,3.72521048,1.04838790,4.97956320e+07,2.48095840e+07,7.37318750e+06,2.11864375e+06,6.78978875e+05,1.94806406e+05,1.11929175e+03,2.04269290e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86875000,-1.16244318,3.70870495,1.05840893,4.91693800e+07,2.46438120e+07,7.28936150e+06,2.08357675e+06,6.64965625e+05,1.91132438e+05,1.10413489e+03,2.03044152e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.86944444,-1.17834992,3.69188457,1.06834003,4.85422120e+07,2.44939360e+07,7.21280550e+06,2.05164100e+06,6.52017188e+05,1.88575406e+05,1.09265405e+03,2.02661967e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87013889,-1.19415589,3.67474871,1.07817993,4.78810720e+07,2.43165760e+07,7.12401850e+06,2.01490038e+06,6.37458562e+05,1.85663016e+05,1.07672656e+03,2.01340532e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87083333,-1.20985921,3.65729706,1.08792708,4.72493200e+07,2.41616060e+07,7.04587950e+06,1.98269750e+06,6.24520938e+05,1.83200875e+05,1.06494470e+03,2.00898027e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87152778,-1.22545800,3.63952913,1.09758005,4.66664160e+07,2.40074120e+07,6.96861250e+06,1.95105225e+06,6.11860062e+05,1.80772562e+05,1.05330103e+03,2.00448442e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87222222,-1.24094990,3.62144400,1.10713759,4.61939000e+07,2.38472900e+07,6.88892500e+06,1.91861812e+06,5.98947250e+05,1.78270734e+05,1.04120593e+03,1.99941015e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87291667,-1.25633319,3.60304150,1.11659782,4.59634520e+07,2.37017640e+07,6.81620050e+06,1.88921275e+06,5.89403812e+05,1.76091156e+05,1.03248804e+03,2.00235176e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87361111,-1.27160535,3.58432085,1.12595947,4.57059440e+07,2.35299320e+07,6.73191100e+06,1.85533412e+06,5.82080688e+05,1.73449641e+05,1.01950751e+03,1.99605751e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87430556,-1.28676450,3.56528142,1.13522115,4.54670440e+07,2.33789740e+07,6.65775800e+06,1.82577775e+06,5.76426062e+05,1.71231047e+05,1.01043640e+03,1.99822176e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87500000,-1.30180845,3.54592259,1.14438096,4.52284000e+07,2.32285240e+07,6.58446600e+06,1.79677512e+06,5.70832688e+05,1.69042859e+05,1.00146631e+03,2.00025225e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87569444,-1.31673484,3.52624372,1.15343750,4.49715520e+07,2.30655940e+07,6.50584150e+06,1.76587000e+06,5.64764375e+05,1.66686328e+05,9.91480103e+02,2.00110006e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87638889,-1.33154147,3.50624435,1.16238903,4.47059040e+07,2.28968400e+07,6.42514300e+06,1.73438412e+06,5.58501750e+05,1.64267219e+05,9.81061768e+02,2.00127268e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.87708333,-1.34622614,3.48592337,1.17123415,4.44408960e+07,2.27288220e+07,6.34549400e+06,1.70354375e+06,5.52315812e+05,1.61885703e+05,9.70774780e+02,2.00129676e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
