# Legacy Model output file: ../../unitTests/Legacy/CRRquiet_NatEpoch_Intg.CRRESELE.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.89236111,-1.63317162,2.95591976,1.33510956,2.33334000e+05,1.00084000e+05,1.49355659e+04,2.31525326e+03,5.41424870e+02,1.29608497e+02,3.13662998e+01,7.02530006e+00,1.66815007e+00,5.11499995e-01
53219.89305556,-1.64430311,2.92797307,1.34096873,2.33334000e+05,1.00084000e+05,1.49355659e+04,2.31525326e+03,5.41424870e+02,1.29608497e+02,3.13662998e+01,7.02530006e+00,1.66815007e+00,5.11499995e-01
53219.89375000,-1.65524156,2.89968263,1.34667064,2.33334000e+05,1.00084000e+05,1.49355659e+04,2.31525326e+03,5.41424870e+02,1.29608497e+02,3.13662998e+01,7.02530006e+00,1.66815007e+00,5.11499995e-01
53219.89444444,-1.66598317,2.87104753,1.35221214,2.33334000e+05,1.00084000e+05,1.49355659e+04,2.31525326e+03,5.41424870e+02,1.29608497e+02,3.13662998e+01,7.02530006e+00,1.66815007e+00,5.11499995e-01
53219.89513889,-1.67652405,2.84206633,1.35759072,2.33334000e+05,1.00084000e+05,1.49355659e+04,2.31525326e+03,5.41424870e+02,1.29608497e+02,3.13662998e+01,7.02530006e+00,1.66815007e+00,5.11499995e-01
53219.89583333,-1.68686025,2.81273810,1.36280355,2.33334000e+05,1.00084000e+05,1.49355659e+04,2.31525326e+03,5.41424870e+02,1.29608497e+02,3.13662998e+01,7.02530006e+00,1.66815007e+00,5.11499995e-01
53219.89652778,-1.69698738,2.78306143,1.36784734,2.33334000e+05,1.00084000e+05,1.49355659e+04,2.31525326e+03,5.41424870e+02,1.29608497e+02,3.13662998e+01,7.02530006e+00,1.66815007e+00,5.11499995e-01
53219.89722222,-1.70690137,2.75303522,1.37271942,2.24583160e+05,9.59331589e+04,1.41769085e+04,2.18315935e+03,5.07378042e+02,1.20659202e+02,2.89842002e+01,6.41319994e+00,1.49437506e+00,4.54574998e-01
53219.89791667,-1.71659782,2.72265821,1.37741650,1.87231491e+05,8.35439911e+04,1.36189919e+04,2.15649199e+03,5.08054316e+02,1.22604907e+02,2.96361018e+01,6.63190009e+00,1.49692502e+00,4.54574998e-01
53219.89861111,-1.72607233,2.69192899,1.38193527,1.87231491e+05,8.35439911e+04,1.36189919e+04,2.15649199e+03,5.08054316e+02,1.22604907e+02,2.96361018e+01,6.63190009e+00,1.49692502e+00,4.54574998e-01
53219.89930556,-1.73532019,2.66084662,1.38627276,1.87231491e+05,8.35439911e+04,1.36189919e+04,2.15649199e+03,5.08054316e+02,1.22604907e+02,2.96361018e+01,6.63190009e+00,1.49692502e+00,4.54574998e-01
53219.90000000,-1.74433686,2.62940953,1.39042535,1.87231491e+05,8.35439911e+04,1.36189919e+04,2.15649199e+03,5.08054316e+02,1.22604907e+02,2.96361018e+01,6.63190009e+00,1.49692502e+00,4.54574998e-01
53219.90069444,-1.75311747,2.59761662,1.39438975,1.87231491e+05,8.35439911e+04,1.36189919e+04,2.15649199e+03,5.08054316e+02,1.22604907e+02,2.96361018e+01,6.63190009e+00,1.49692502e+00,4.54574998e-01
53219.90138889,-1.76165699,2.56546663,1.39816236,1.87231491e+05,8.35439911e+04,1.36189919e+04,2.15649199e+03,5.08054316e+02,1.22604907e+02,2.96361018e+01,6.63190009e+00,1.49692502e+00,4.54574998e-01
53219.90208333,-1.76995040,2.53295816,1.40173970,1.87231491e+05,8.35439911e+04,1.36189919e+04,2.15649199e+03,5.08054316e+02,1.22604907e+02,2.96361018e+01,6.63190009e+00,1.49692502e+00,4.54574998e-01
53219.90277778,-1.77799237,2.50008994,1.40511772,1.87231491e+05,8.35439911e+04,1.36189919e+04,2.15649199e+03,5.08054316e+02,1.22604907e+02,2.96361018e+01,6.63190009e+00,1.49692502e+00,4.54574998e-01
53219.90347222,-1.78577756,2.46686056,1.40829279,1.47008011e+05,6.77142487e+04,1.19705009e+04,2.01581287e+03,4.84562755e+02,1.18058749e+02,2.90451497e+01,6.58414979e+00,1.38435001e+00,4.11675021e-01
53219.90416667,-1.79330048,2.43326877,1.41126083,1.47008011e+05,6.77142487e+04,1.19705009e+04,2.01581287e+03,4.84562755e+02,1.18058749e+02,2.90451497e+01,6.58414979e+00,1.38435001e+00,4.11675021e-01
53219.90486111,-1.80055515,2.39931347,1.41401792,1.47008011e+05,6.77142487e+04,1.19705009e+04,2.01581287e+03,4.84562755e+02,1.18058749e+02,2.90451497e+01,6.58414979e+00,1.38435001e+00,4.11675021e-01
53219.90555556,-1.80753610,2.36499309,1.41655983,1.47008011e+05,6.77142487e+04,1.19705009e+04,2.01581287e+03,4.84562755e+02,1.18058749e+02,2.90451497e+01,6.58414979e+00,1.38435001e+00,4.11675021e-01
53219.90625000,-1.81423704,2.33030638,1.41888231,1.47008011e+05,6.77142487e+04,1.19705009e+04,2.01581287e+03,4.84562755e+02,1.18058749e+02,2.90451497e+01,6.58414979e+00,1.38435001e+00,4.11675021e-01
53219.90694444,-1.82065168,2.29525207,1.42098082,1.47008011e+05,6.77142487e+04,1.19705009e+04,2.01581287e+03,4.84562755e+02,1.18058749e+02,2.90451497e+01,6.58414979e+00,1.38435001e+00,4.11675021e-01
53219.90763889,-1.82677376,2.25982892,1.42285095,1.47008011e+05,6.77142487e+04,1.19705009e+04,2.01581287e+03,4.84562755e+02,1.18058749e+02,2.90451497e+01,6.58414979e+00,1.38435001e+00,4.11675021e-01
53219.90833333,-1.83259637,2.22403550,1.42448785,1.40858948e+05,6.46151886e+04,1.13214378e+04,1.89018786e+03,4.51516002e+02,1.09230995e+02,2.66628005e+01,5.97180007e+00,1.23089994e+00,3.62999999e-01
53219.90902778,-1.83811307,2.18787057,1.42588665,1.15118233e+05,5.56057281e+04,1.08026047e+04,1.86822987e+03,4.51042175e+02,1.11002997e+02,2.74824016e+01,6.17500022e+00,1.25960005e+00,3.66299995e-01
53219.90972222,-1.84331649,2.15133303,1.42704263,1.15118233e+05,5.56057281e+04,1.08026047e+04,1.86822987e+03,4.51042175e+02,1.11002997e+02,2.74824016e+01,6.17500022e+00,1.25960005e+00,3.66299995e-01
53219.91041667,-1.84819955,2.11442146,1.42795031,1.15118233e+05,5.56057281e+04,1.08026047e+04,1.86822987e+03,4.51042175e+02,1.11002997e+02,2.74824016e+01,6.17500022e+00,1.25960005e+00,3.66299995e-01
53219.91111111,-1.85275474,2.07713461,1.42860450,1.15118233e+05,5.56057281e+04,1.08026047e+04,1.86822987e+03,4.51042175e+02,1.11002997e+02,2.74824016e+01,6.17500022e+00,1.25960005e+00,3.66299995e-01
53219.91180556,-1.85697404,2.03947153,1.42899987,1.15118233e+05,5.56057281e+04,1.08026047e+04,1.86822987e+03,4.51042175e+02,1.11002997e+02,2.74824016e+01,6.17500022e+00,1.25960005e+00,3.66299995e-01
53219.91250000,-1.86084960,2.00143097,1.42913046,1.15118233e+05,5.56057281e+04,1.08026047e+04,1.86822987e+03,4.51042175e+02,1.11002997e+02,2.74824016e+01,6.17500022e+00,1.25960005e+00,3.66299995e-01
53219.91319444,-1.86437327,1.96301183,1.42899077,1.10466019e+05,5.31535110e+04,1.02488232e+04,1.75819826e+03,4.21870112e+02,1.03120096e+02,2.53368989e+01,5.63469995e+00,1.12902501e+00,3.25875008e-01
53219.91388889,-1.86753626,1.92421302,1.42857452,8.89156342e+04,4.54968834e+04,9.46797562e+03,1.72031963e+03,4.20319617e+02,1.04694597e+02,2.60814000e+01,5.81179978e+00,1.15687493e+00,3.29175004e-01
53219.91458333,-1.87032977,1.88503343,1.42787560,8.89156342e+04,4.54968834e+04,9.46797562e+03,1.72031963e+03,4.20319617e+02,1.04694597e+02,2.60814000e+01,5.81179978e+00,1.15687493e+00,3.29175004e-01
53219.91527778,-1.87274454,1.84547244,1.42688740,8.89156342e+04,4.54968834e+04,9.46797562e+03,1.72031963e+03,4.20319617e+02,1.04694597e+02,2.60814000e+01,5.81179978e+00,1.15687493e+00,3.29175004e-01
53219.91597222,-1.87477131,1.80552879,1.42560334,8.89156342e+04,4.54968834e+04,9.46797562e+03,1.72031963e+03,4.20319617e+02,1.04694597e+02,2.60814000e+01,5.81179978e+00,1.15687493e+00,3.29175004e-01
53219.91666667,-1.87639989,1.76520200,1.42401667,8.89156342e+04,4.54968834e+04,9.46797562e+03,1.72031963e+03,4.20319617e+02,1.04694597e+02,2.60814000e+01,5.81179978e+00,1.15687493e+00,3.29175004e-01
53219.91736111,-1.87762039,1.72449115,1.42211985,8.89156342e+04,4.54968834e+04,9.46797562e+03,1.72031963e+03,4.20319617e+02,1.04694597e+02,2.60814000e+01,5.81179978e+00,1.15687493e+00,3.29175004e-01
53219.91805556,-1.87842196,1.68339559,1.41990583,6.94871674e+04,3.75246658e+04,8.02779102e+03,1.46997881e+03,3.89119416e+02,9.84944031e+01,2.49592010e+01,5.57440007e+00,1.05367496e+00,2.92874989e-01
53219.91875000,-1.87879379,1.64191502,1.41736690,6.94871674e+04,3.75246658e+04,8.02779102e+03,1.46997881e+03,3.89119416e+02,9.84944031e+01,2.49592010e+01,5.57440007e+00,1.05367496e+00,2.92874989e-01
53219.91944444,-1.87872457,1.60004897,1.41449491,6.94871674e+04,3.75246658e+04,8.02779102e+03,1.46997881e+03,3.89119416e+02,9.84944031e+01,2.49592010e+01,5.57440007e+00,1.05367496e+00,2.92874989e-01
53219.92013889,-1.87820222,1.55779712,1.41128171,6.94871674e+04,3.75246658e+04,8.02779102e+03,1.46997881e+03,3.89119416e+02,9.84944031e+01,2.49592010e+01,5.57440007e+00,1.05367496e+00,2.92874989e-01
53219.92083333,-1.87721465,1.51515947,1.40771880,6.94871674e+04,3.75246658e+04,8.02779102e+03,1.46997881e+03,3.89119416e+02,9.84944031e+01,2.49592010e+01,5.57440007e+00,1.05367496e+00,2.92874989e-01
53219.92152778,-1.87574900,1.47213602,1.40379724,6.94871674e+04,3.75246658e+04,8.02779102e+03,1.46997881e+03,3.89119416e+02,9.84944031e+01,2.49592010e+01,5.57440007e+00,1.05367496e+00,2.92874989e-01
53219.92222222,-1.87379206,1.42872693,1.39950794,5.52754860e+04,3.15129852e+04,7.55439138e+03,1.41454792e+03,3.85641664e+02,1.00778453e+02,2.59006508e+01,5.86885028e+00,1.11095002e+00,2.94525002e-01
53219.92291667,-1.87133005,1.38493298,1.39484116,5.21263313e+04,2.95669556e+04,7.01148748e+03,1.29898751e+03,3.50940645e+02,9.07844529e+01,2.30842512e+01,5.15204994e+00,9.50549962e-01,2.48324999e-01
53219.92361111,-1.86834866,1.34075449,1.38978701,5.21263313e+04,2.95669556e+04,7.01148748e+03,1.29898751e+03,3.50940645e+02,9.07844529e+01,2.30842512e+01,5.15204994e+00,9.50549962e-01,2.48324999e-01
53219.92430556,-1.86483284,1.29619271,1.38433529,5.21263313e+04,2.95669556e+04,7.01148748e+03,1.29898751e+03,3.50940645e+02,9.07844529e+01,2.30842512e+01,5.15204994e+00,9.50549962e-01,2.48324999e-01
53219.92500000,-1.86076705,1.25124859,1.37847501,5.21263313e+04,2.95669556e+04,7.01148748e+03,1.29898751e+03,3.50940645e+02,9.07844529e+01,2.30842512e+01,5.15204994e+00,9.50549962e-01,2.48324999e-01
53219.92569444,-1.85613511,1.20592384,1.37219519,5.21263313e+04,2.95669556e+04,7.01148748e+03,1.29898751e+03,3.50940645e+02,9.07844529e+01,2.30842512e+01,5.15204994e+00,9.50549962e-01,2.48324999e-01
53219.92638889,-1.85092008,1.16022052,1.36548405,3.96744766e+04,2.39932270e+04,6.17057133e+03,1.14166486e+03,3.19399178e+02,8.34127590e+01,2.18647514e+01,4.89694998e+00,9.13424999e-01,2.22749994e-01
53219.92708333,-1.84510438,1.11414066,1.35832967,3.96744766e+04,2.39932270e+04,6.17057133e+03,1.14166486e+03,3.19399178e+02,8.34127590e+01,2.18647514e+01,4.89694998e+00,9.13424999e-01,2.22749994e-01
53219.92777778,-1.83866964,1.06768693,1.35071917,3.96744766e+04,2.39932270e+04,6.17057133e+03,1.14166486e+03,3.19399178e+02,8.34127590e+01,2.18647514e+01,4.89694998e+00,9.13424999e-01,2.22749994e-01
53219.92847222,-1.83159656,1.02086279,1.34263969,3.96744766e+04,2.39932270e+04,6.17057133e+03,1.14166486e+03,3.19399178e+02,8.34127590e+01,2.18647514e+01,4.89694998e+00,9.13424999e-01,2.22749994e-01
53219.92916667,-1.82386505,0.97367168,1.33407725,3.96744766e+04,2.39932270e+04,6.17057133e+03,1.14166486e+03,3.19399178e+02,8.34127590e+01,2.18647514e+01,4.89694998e+00,9.13424999e-01,2.22749994e-01
53219.92986111,-1.81545423,0.92611816,1.32501758,3.24375687e+04,2.07735043e+04,5.68834877e+03,1.11647391e+03,3.07684660e+02,8.10244456e+01,2.22598501e+01,5.12725022e+00,9.96625051e-01,2.24400006e-01
53219.93055556,-1.80634229,0.87820693,1.31544591,3.03754997e+04,1.93504982e+04,5.24190426e+03,1.01768589e+03,2.77842164e+02,7.23733529e+01,1.96755510e+01,4.45955014e+00,8.45450035e-01,1.87275000e-01
53219.93125000,-1.79650615,0.82994365,1.30534672,3.03754997e+04,1.93504982e+04,5.24190426e+03,1.01768589e+03,2.77842164e+02,7.23733529e+01,1.96755510e+01,4.45955014e+00,8.45450035e-01,1.87275000e-01
53219.93194444,-1.78592180,0.78133507,1.29470351,3.03754997e+04,1.93504982e+04,5.24190426e+03,1.01768589e+03,2.77842164e+02,7.23733529e+01,1.96755510e+01,4.45955014e+00,8.45450035e-01,1.87275000e-01
53219.93263889,-1.77456429,0.73238825,1.28349950,2.35485287e+04,1.58461847e+04,4.83446550e+03,9.88372087e+02,2.67083049e+02,7.02080503e+01,2.00004503e+01,4.68045007e+00,9.29125061e-01,1.88100006e-01
53219.93333333,-1.76240740,0.68311150,1.27171679,2.35485287e+04,1.58461847e+04,4.83446550e+03,9.88372087e+02,2.67083049e+02,7.02080503e+01,2.00004503e+01,4.68045007e+00,9.29125061e-01,1.88100006e-01
53219.93402778,-1.74942334,0.63351441,1.25933702,2.35485287e+04,1.58461847e+04,4.83446550e+03,9.88372087e+02,2.67083049e+02,7.02080503e+01,2.00004503e+01,4.68045007e+00,9.29125061e-01,1.88100006e-01
53219.93472222,-1.73558341,0.58360764,1.24634072,2.22873650e+04,1.49404888e+04,4.52447319e+03,9.17051494e+02,2.45957658e+02,6.41216487e+01,1.81132499e+01,4.18505026e+00,8.14649975e-01,1.62525001e-01
53219.93541667,-1.72085745,0.53340297,1.23270765,1.94800606e+04,1.38249817e+04,4.31170034e+03,8.63263130e+02,2.34747499e+02,6.18959032e+01,1.81825012e+01,4.28790040e+00,9.08100046e-01,1.63349992e-01
53219.93611111,-1.70521377,0.48291405,1.21841678,1.94800606e+04,1.38249817e+04,4.31170034e+03,8.63263130e+02,2.34747499e+02,6.18959032e+01,1.81825012e+01,4.28790040e+00,9.08100046e-01,1.63349992e-01
53219.93680556,-1.68861894,0.43215595,1.20344598,1.94800606e+04,1.38249817e+04,4.31170034e+03,8.63263130e+02,2.34747499e+02,6.18959032e+01,1.81825012e+01,4.28790040e+00,9.08100046e-01,1.63349992e-01
53219.93750000,-1.67103827,0.38114578,1.18777201,1.54194202e+04,1.15276232e+04,3.92567039e+03,8.02623808e+02,2.23522201e+02,6.08268008e+01,1.84562001e+01,4.51279990e+00,1.01000001e+00,1.64999990e-01
53219.93819444,-1.65243518,0.32990253,1.17137070,1.44871845e+04,1.07942162e+04,3.65124702e+03,7.40309536e+02,2.04567358e+02,5.51533513e+01,1.65791493e+01,3.99975013e+00,8.80550011e-01,1.41074997e-01
53219.93888889,-1.63277138,0.27844786,1.15421695,1.38133144e+04,1.06672211e+04,3.63636136e+03,6.86361432e+02,1.93587855e+02,5.38904518e+01,1.68298502e+01,4.23204992e+00,9.92450048e-01,1.46024991e-01
53219.93958333,-1.61200669,0.22680578,1.13628437,1.38133144e+04,1.06672211e+04,3.63636136e+03,6.86361432e+02,1.93587855e+02,5.38904518e+01,1.68298502e+01,4.23204992e+00,9.92450048e-01,1.46024991e-01
53219.94027778,-1.59009888,0.17500314,1.11754552,1.17551870e+04,9.10831261e+03,3.06339025e+03,6.50108993e+02,1.82726204e+02,5.31852022e+01,1.72844008e+01,4.54320014e+00,1.08655007e+00,1.50149994e-01
53219.94097222,-1.56700402,0.12307007,1.09797150,1.17551870e+04,9.10831261e+03,3.06339025e+03,6.50108993e+02,1.82726204e+02,5.31852022e+01,1.72844008e+01,4.54320014e+00,1.08655007e+00,1.50149994e-01
53219.94166667,-1.54267563,0.07104062,1.07753249,1.03356485e+04,8.44521809e+03,3.08037448e+03,6.06155932e+02,1.69730142e+02,5.23717515e+01,1.76549498e+01,4.80995001e+00,1.15467503e+00,1.55100002e-01
53219.94236111,-1.51706570,0.01895247,1.05619758,8.59533215e+03,7.06535196e+03,2.56769538e+03,5.43085992e+02,1.58125013e+02,5.14112003e+01,1.78420004e+01,5.02480008e+00,1.20040006e+00,1.64999990e-01
53219.94305556,-1.49012352,-0.03315200,1.03393427,7.42387486e+03,6.13376284e+03,2.18278599e+03,4.60715652e+02,1.44797653e+02,4.98512499e+01,1.76978502e+01,5.21604996e+00,1.23035000e+00,1.75724999e-01
53219.94375000,-1.46179636,-0.08522508,1.01070913,5.62592983e+03,4.57335424e+03,1.53897917e+03,3.49330813e+02,1.16030000e+02,4.08833995e+01,1.45161999e+01,4.43919981e+00,1.01609994e+00,1.48499996e-01
53219.94444444,-1.43202960,-0.13721371,0.98648747,3.97644234e+03,3.32376909e+03,1.19994080e+03,2.81386197e+02,1.04677200e+02,3.79289985e+01,1.38078006e+01,4.50000027e+00,1.03012496e+00,1.62525001e-01
53219.94513889,-1.40076595,-0.18905842,0.96123368,3.66968513e+03,2.97469306e+03,9.83481884e+02,2.44614497e+02,9.41261053e+01,3.51661034e+01,1.31813008e+01,4.61510010e+00,1.05377496e+00,1.79024995e-01
53219.94583333,-1.36794654,-0.24069233,0.93491116,2.64494634e+03,2.18327022e+03,7.64129639e+02,1.98700011e+02,8.04871991e+01,3.18300016e+01,1.25855999e+01,4.67539998e+00,1.08939991e+00,2.01299990e-01
53219.94652778,-1.33351033,-0.29204122,0.90748242,1.55311179e+03,1.23392296e+03,3.92077118e+02,1.16344549e+02,5.32097518e+01,2.56219506e+01,1.19195506e+01,4.78455005e+00,1.19212503e+00,2.52450001e-01
53219.94722222,-1.29739468,-0.34302141,0.87890947,1.09892559e+03,8.25302780e+02,2.25766480e+02,8.64840522e+01,4.50776517e+01,2.29340512e+01,1.17158508e+01,4.90145013e+00,1.27827504e+00,2.75550003e-01
53219.94791667,-1.25953588,-0.39353984,0.84915416,5.58138788e+02,4.26672161e+02,1.40026554e+02,6.34639487e+01,3.10787521e+01,1.83041506e+01,1.12271504e+01,5.36795007e+00,1.62150012e+00,3.27524991e-01
53219.94861111,-1.21986878,-0.44349228,0.81817821,4.27241087e+02,3.22283655e+02,1.05236672e+02,5.19835986e+01,2.74964012e+01,1.87928006e+01,1.24084009e+01,6.45420048e+00,2.21415004e+00,4.50450025e-01
53219.94930556,-1.17832857,-0.49276274,0.78594425,2.77157754e+02,2.06419155e+02,5.71119003e+01,2.64326502e+01,1.85958501e+01,1.40976505e+01,9.78545099e+00,5.68085024e+00,2.29465007e+00,4.82624979e-01
53219.95000000,-1.13485042,-0.54122128,0.75241587,1.99939728e+02,1.47786155e+02,3.84020507e+01,1.87517498e+01,1.53307505e+01,1.15009500e+01,7.62835005e+00,4.62995004e+00,2.21752515e+00,4.99950023e-01
53219.95069444,-1.08937139,-0.58872426,0.71755902,9.56411287e+01,6.16126545e+01,7.21805030e+00,7.21805030e+00,6.85565034e+00,5.18704997e+00,2.70444993e+00,1.19845010e+00,6.14274992e-01,1.79850002e-01
53219.95138889,-1.04183105,-0.63511175,0.68134245,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.95208333,-0.99217353,-0.68020671,0.64373901,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.95277778,-0.94034954,-0.72381420,0.60472752,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.95347222,-0.88631796,-0.76572012,0.56429401,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.95416667,-0.83004991,-0.80569108,0.52243392,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.95486111,-0.77153064,-0.84347391,0.47915448,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.95555556,-0.71076453,-0.87879693,0.43447686,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.95625000,-0.64777875,-0.91137133,0.38843954,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.95694444,-0.58262698,-0.94089418,0.34110073,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.95763889,-0.51539537,-0.96705299,0.29254175,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.95833333,-0.44620542,-0.98953133,0.24286869,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.95902778,-0.37521817,-1.00801733,0.19221544,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.95972222,-0.30263671,-1.02221261,0.14074366,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.96041667,-0.22870637,-1.03184361,0.08864343,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.96111111,-0.15371406,-1.03667315,0.03613103,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.96180556,-0.07798358,-1.03651180,-0.01655450,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.96250000,-0.00186904,-1.03122944,-0.06915699,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.96319444,0.07425399,-1.02076296,-0.12141025,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.96388889,0.15000047,-1.00512164,-0.17304605,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.96458333,0.22498744,-0.98438897,-0.22380274,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.96527778,0.29884684,-0.95871924,-0.27343436,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.96597222,0.37123713,-0.92833108,-0.32171726,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.96666667,0.44185161,-0.89349699,-0.36845633,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.96736111,0.51042598,-0.85453211,-0.41348898,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.96805556,0.57674174,-0.81178067,-0.45668634,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
