# Irene Model output file: ../../unitTests/Legacy/CRRquiet_atEpoch_Diff.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.63541667,-1.46169481,3.30744538,1.23277593,2.77534511e+10,1.34543322e+10,1.73699227e+09,2.68205301e+08,6.69428693e+07,1.68275457e+07,4.89834441e+06,7.54662119e+05,1.66122540e+05,4.54250700e+04
53219.63611111,-1.47512965,3.28410865,1.24060067,2.79300910e+10,1.35059921e+10,1.73883915e+09,2.68396082e+08,6.69777912e+07,1.68345257e+07,4.89908415e+06,7.54790279e+05,1.66122540e+05,4.54250700e+04
53219.63680556,-1.48841615,3.26044183,1.24830063,2.81037311e+10,1.35566022e+10,1.74064009e+09,2.68581473e+08,6.70116584e+07,1.68412713e+07,4.89979644e+06,7.54913189e+05,1.66122540e+05,4.54250700e+04
53219.63750000,-1.50155167,3.23644415,1.25587393,2.82743710e+10,1.36061621e+10,1.74239509e+09,2.68761472e+08,6.70444709e+07,1.68477825e+07,4.90048128e+06,7.55030849e+05,1.66122540e+05,4.54250700e+04
53219.63819444,-1.51453305,3.21211467,1.26331837,2.84450110e+10,1.36557221e+10,1.74415009e+09,2.68941472e+08,6.70772834e+07,1.68542938e+07,4.90116612e+06,7.55148509e+05,1.66122540e+05,4.54250700e+04
53219.63888889,-1.52735764,3.18745229,1.27063191,2.86156510e+10,1.37052822e+10,1.74590509e+09,2.69121472e+08,6.71100959e+07,1.68608051e+07,4.90185096e+06,7.55266169e+05,1.66122540e+05,4.54250700e+04
53219.63958333,-1.54002229,3.16245605,1.27781234,2.87862910e+10,1.37548421e+10,1.74766009e+09,2.69301472e+08,6.71429084e+07,1.68673163e+07,4.90253580e+06,7.55383829e+05,1.66122540e+05,4.54250700e+04
53219.64027778,-1.55252386,3.13712503,1.28485748,2.89569310e+10,1.38044022e+10,1.74941509e+09,2.69481473e+08,6.71757209e+07,1.68738276e+07,4.90322064e+06,7.55501489e+05,1.66122540e+05,4.54250700e+04
53219.64097222,-1.56485921,3.11145828,1.29176497,2.91275710e+10,1.38539621e+10,1.75117009e+09,2.69661472e+08,6.72085334e+07,1.68803388e+07,4.90390548e+06,7.55619149e+05,1.66122540e+05,4.54250700e+04
53219.64166667,-1.57702505,3.08545455,1.29853262,2.92982111e+10,1.39035222e+10,1.75292509e+09,2.69841473e+08,6.72413459e+07,1.68868501e+07,4.90459032e+06,7.55736809e+05,1.66122540e+05,4.54250700e+04
53219.64236111,-1.58901840,3.05911304,1.30515805,2.94688510e+10,1.39530821e+10,1.75468009e+09,2.70021472e+08,6.72741584e+07,1.68933614e+07,4.90527516e+06,7.55854469e+05,1.66122540e+05,4.54250700e+04
53219.64305556,-1.60083548,3.03243267,1.31163878,2.96394911e+10,1.40026422e+10,1.75643509e+09,2.70201473e+08,6.73069709e+07,1.68998726e+07,4.90596000e+06,7.55972129e+05,1.66122540e+05,4.54250700e+04
53219.64375000,-1.61247316,3.00541217,1.31797244,2.98101310e+10,1.40522021e+10,1.75819009e+09,2.70381472e+08,6.73397834e+07,1.69063839e+07,4.90664484e+06,7.56089789e+05,1.66122540e+05,4.54250700e+04
53219.64444444,-1.62392783,2.97805060,1.32415652,2.99807710e+10,1.41017621e+10,1.75994509e+09,2.70561472e+08,6.73725959e+07,1.69128951e+07,4.90732968e+06,7.56207449e+05,1.66122540e+05,4.54250700e+04
53219.64513889,-1.63519588,2.95034672,1.33018835,3.01481710e+10,1.41503022e+10,1.76165415e+09,2.70736199e+08,6.74043244e+07,1.69191720e+07,4.90798797e+06,7.56319949e+05,1.66122540e+05,4.54250700e+04
53219.64583333,-1.64627354,2.92229941,1.33606526,3.03123310e+10,1.41978221e+10,1.76331727e+09,2.70905652e+08,6.74349689e+07,1.69252145e+07,4.90861971e+06,7.56427289e+05,1.66122540e+05,4.54250700e+04
53219.64652778,-1.65715705,2.89390758,1.34178459,3.04764910e+10,1.42453422e+10,1.76498040e+09,2.71075105e+08,6.74656134e+07,1.69312570e+07,4.90925145e+06,7.56534629e+05,1.66122540e+05,4.54250700e+04
53219.64722222,-1.66784264,2.86516998,1.34734367,3.06406510e+10,1.42928621e+10,1.76664352e+09,2.71244558e+08,6.74962579e+07,1.69372995e+07,4.90988319e+06,7.56641969e+05,1.66122540e+05,4.54250700e+04
53219.64791667,-1.67832637,2.83608567,1.35273952,3.08048111e+10,1.43403822e+10,1.76830665e+09,2.71414012e+08,6.75269024e+07,1.69433419e+07,4.91051493e+06,7.56749309e+05,1.66122540e+05,4.54250700e+04
53219.64861111,-1.68860387,2.80665306,1.35796930,3.09689710e+10,1.43879021e+10,1.76996977e+09,2.71583465e+08,6.75575470e+07,1.69493844e+07,4.91114667e+06,7.56856649e+05,1.66122540e+05,4.54250700e+04
53219.64930556,-1.69867136,2.77687123,1.36303004,3.11331311e+10,1.44354222e+10,1.77163290e+09,2.71752918e+08,6.75881915e+07,1.69554269e+07,4.91177841e+06,7.56963989e+05,1.66122540e+05,4.54250700e+04
53219.65000000,-1.70852445,2.74673876,1.36791860,3.12972910e+10,1.44829421e+10,1.77329602e+09,2.71922371e+08,6.76188360e+07,1.69614694e+07,4.91241015e+06,7.57071329e+05,1.66122540e+05,4.54250700e+04
53219.65069444,-1.71815859,2.71625439,1.37263184,3.14614510e+10,1.45304621e+10,1.77495915e+09,2.72091824e+08,6.76494805e+07,1.69675119e+07,4.91304189e+06,7.57178669e+05,1.66122540e+05,4.54250700e+04
53219.65138889,-1.72756937,2.68541703,1.37716662,3.16245310e+10,1.45778922e+10,1.77664665e+09,2.72267488e+08,6.76810919e+07,1.69737594e+07,4.91371254e+06,7.57292189e+05,1.66122540e+05,4.54250700e+04
53219.65208333,-1.73675210,2.65422542,1.38151981,3.17865310e+10,1.46252321e+10,1.77835852e+09,2.72449363e+08,6.77136700e+07,1.69802121e+07,4.91442210e+06,7.57411889e+05,1.66122540e+05,4.54250700e+04
53219.65277778,-1.74570222,2.62267815,1.38568763,3.19445710e+10,1.46712822e+10,1.78001134e+09,2.72624207e+08,6.77448858e+07,1.69863644e+07,4.91509548e+06,7.57524719e+05,1.66122540e+05,4.54250700e+04
53219.65347222,-1.75441487,2.59077379,1.38966694,3.20986510e+10,1.47160421e+10,1.78160509e+09,2.72792019e+08,6.77747394e+07,1.69922164e+07,4.91573268e+06,7.57630679e+05,1.66122540e+05,4.54250700e+04
53219.65416667,-1.76288470,2.55851143,1.39345398,3.22527311e+10,1.47608022e+10,1.78319884e+09,2.72959832e+08,6.78045929e+07,1.69980685e+07,4.91636988e+06,7.57736639e+05,1.66122540e+05,4.54250700e+04
53219.65486111,-1.77110686,2.52588931,1.39704514,3.24068110e+10,1.48055621e+10,1.78479259e+09,2.73127644e+08,6.78344465e+07,1.70039205e+07,4.91700708e+06,7.57842599e+05,1.66122540e+05,4.54250700e+04
53219.65555556,-1.77907616,2.49290652,1.40043665,3.25608911e+10,1.48503222e+10,1.78638634e+09,2.73295457e+08,6.78643000e+07,1.70097726e+07,4.91764428e+06,7.57948559e+05,1.66122540e+05,4.54250700e+04
53219.65625000,-1.78678679,2.45956146,1.40362459,3.27149710e+10,1.48950821e+10,1.78798009e+09,2.73463270e+08,6.78941535e+07,1.70156246e+07,4.91828148e+06,7.58054519e+05,1.66122540e+05,4.54250700e+04
53219.65694444,-1.79423327,2.42585290,1.40660504,3.28690510e+10,1.49398421e+10,1.78957384e+09,2.73631082e+08,6.79240071e+07,1.70214766e+07,4.91891868e+06,7.58160479e+05,1.66122540e+05,4.54250700e+04
53219.65763889,-1.80141010,2.39177957,1.40937390,3.30206110e+10,1.49843622e+10,1.79122009e+09,2.73806512e+08,6.79549885e+07,1.70274642e+07,4.91959800e+06,7.58274239e+05,1.66122540e+05,4.54250700e+04
53219.65833333,-1.80831099,2.35734006,1.41192695,3.31696510e+10,1.50286421e+10,1.79291884e+09,2.73989559e+08,6.79870979e+07,1.70335872e+07,4.92031944e+06,7.58395799e+05,1.66122540e+05,4.54250700e+04
53219.65902778,-1.81493000,2.32253296,1.41425979,3.33161710e+10,1.50720522e+10,1.79457634e+09,2.74167566e+08,6.80182405e+07,1.70395089e+07,4.92101523e+06,7.58512589e+05,1.66122540e+05,4.54250700e+04
53219.65972222,-1.82126083,2.28735717,1.41636787,3.34601710e+10,1.51145921e+10,1.79619259e+09,2.74340535e+08,6.80484163e+07,1.70452291e+07,4.92168537e+06,7.58624609e+05,1.66122540e+05,4.54250700e+04
53219.66041667,-1.82729706,2.25181128,1.41824680,3.36041711e+10,1.51571322e+10,1.79780884e+09,2.74513504e+08,6.80785921e+07,1.70509493e+07,4.92235551e+06,7.58736629e+05,1.66122540e+05,4.54250700e+04
53219.66111111,-1.83303177,2.21589402,1.41989186,3.37481710e+10,1.51996721e+10,1.79942509e+09,2.74686473e+08,6.81087679e+07,1.70566695e+07,4.92302565e+06,7.58848649e+05,1.66122540e+05,4.54250700e+04
53219.66180556,-1.83845806,2.17960400,1.42129787,3.38902511e+10,1.52422722e+10,1.80110602e+09,2.74866824e+08,6.81403206e+07,1.70624777e+07,4.92374937e+06,7.58968859e+05,1.66122540e+05,4.54250700e+04
53219.66250000,-1.84356903,2.14294011,1.42245998,3.40304110e+10,1.52849321e+10,1.80285165e+09,2.75054559e+08,6.81732503e+07,1.70683737e+07,4.92452667e+06,7.59097259e+05,1.66122540e+05,4.54250700e+04
53219.66319444,-1.84835730,2.10590093,1.42337283,3.41705710e+10,1.53275921e+10,1.80459727e+09,2.75242293e+08,6.82061800e+07,1.70742697e+07,4.92530397e+06,7.59225659e+05,1.66122540e+05,4.54250700e+04
53219.66388889,-1.85281501,2.06848537,1.42403127,3.43107310e+10,1.53702522e+10,1.80634290e+09,2.75430027e+08,6.82391097e+07,1.70801657e+07,4.92608127e+06,7.59354059e+05,1.66122540e+05,4.54250700e+04
53219.66458333,-1.85693449,2.03069233,1.42442962,3.44482510e+10,1.54127021e+10,1.80806790e+09,2.75625262e+08,6.82734456e+07,1.70861130e+07,4.92692082e+06,7.59491969e+05,1.66122540e+05,4.54250700e+04
53219.66527778,-1.86070772,1.99252040,1.42456225,3.45831310e+10,1.54549422e+10,1.80977227e+09,2.75827996e+08,6.83091878e+07,1.70921116e+07,4.92782262e+06,7.59639389e+05,1.66122540e+05,4.54250700e+04
53219.66597222,-1.86412607,1.95396864,1.42442319,3.47180110e+10,1.54971821e+10,1.81147665e+09,2.76030730e+08,6.83449299e+07,1.70981101e+07,4.92872442e+06,7.59786809e+05,1.66122540e+05,4.54250700e+04
53219.66666667,-1.86718106,1.91503594,1.42400631,3.48494110e+10,1.55381622e+10,1.81311727e+09,2.76225027e+08,6.83790315e+07,1.71038084e+07,4.92957678e+06,7.59925169e+05,1.66122540e+05,4.54250700e+04
53219.66736111,-1.86986360,1.87572153,1.42330534,3.49746910e+10,1.55775521e+10,1.81478227e+09,2.76417098e+08,6.84128694e+07,1.71093602e+07,4.93044975e+06,7.60063049e+05,1.66122540e+05,4.54250700e+04
53219.66805556,-1.87216458,1.83602398,1.42231369,3.50973311e+10,1.56166122e+10,1.81653540e+09,2.76615379e+08,6.84480843e+07,1.71150657e+07,4.93139277e+06,7.60209509e+05,1.66122540e+05,4.54250700e+04
53219.66875000,-1.87407411,1.79594284,1.42102461,3.52199710e+10,1.56556721e+10,1.81828852e+09,2.76813660e+08,6.84832991e+07,1.71207713e+07,4.93233579e+06,7.60355969e+05,1.66122540e+05,4.54250700e+04
53219.66944444,-1.87558231,1.75547715,1.41943119,3.53397910e+10,1.56945821e+10,1.82009321e+09,2.77019559e+08,6.85200667e+07,1.71267589e+07,4.93335663e+06,7.60513649e+05,1.66122540e+05,4.54321800e+04
53219.67013889,-1.87667896,1.71462629,1.41752605,3.54567910e+10,1.57333421e+10,1.82194946e+09,2.77233074e+08,6.85583870e+07,1.71330284e+07,4.93445529e+06,7.60682549e+05,1.66122540e+05,4.54464000e+04
53219.67083333,-1.87735325,1.67338947,1.41530183,3.55704310e+10,1.57713521e+10,1.82388446e+09,2.77455262e+08,6.85983479e+07,1.71396751e+07,4.93563177e+06,7.60861169e+05,1.66122540e+05,4.54606200e+04
53219.67152778,-1.87759402,1.63176654,1.41275082,3.56807110e+10,1.58086122e+10,1.82589821e+09,2.77686121e+08,6.86399495e+07,1.71466990e+07,4.93688607e+06,7.61049509e+05,1.66122540e+05,4.54748400e+04
53219.67222222,-1.87738982,1.58975672,1.40986470,3.57909910e+10,1.58458721e+10,1.82791196e+09,2.77916980e+08,6.86815510e+07,1.71537229e+07,4.93814037e+06,7.61237849e+05,1.66122540e+05,4.54890600e+04
53219.67291667,-1.87672872,1.54735999,1.40663533,3.58983310e+10,1.58826222e+10,1.82996321e+09,2.78157332e+08,6.87246467e+07,1.71610654e+07,4.93946241e+06,7.61437079e+05,1.66140870e+05,4.55032800e+04
53219.67361111,-1.87559816,1.50457637,1.40305406,3.60027310e+10,1.59188621e+10,1.83205196e+09,2.78407176e+08,6.87692365e+07,1.71687266e+07,4.94085219e+06,7.61647199e+05,1.66177530e+05,4.55175000e+04
53219.67430556,-1.87398512,1.46140586,1.39911163,3.61040110e+10,1.59548022e+10,1.83415196e+09,2.78657957e+08,6.88153498e+07,1.71766441e+07,4.94229780e+06,7.61862929e+05,1.66214280e+05,4.55317200e+04
53219.67500000,-1.87187641,1.41784860,1.39479894,3.62021710e+10,1.59904421e+10,1.83626321e+09,2.78909676e+08,6.88629865e+07,1.71848179e+07,4.94379924e+06,7.62084269e+05,1.66251120e+05,4.55459400e+04
53219.67569444,-1.86925791,1.37390539,1.39010626,3.62944510e+10,1.60241921e+10,1.83833321e+09,2.79152371e+08,6.89103888e+07,1.71929697e+07,4.94528148e+06,7.62296909e+05,1.66285920e+05,4.55592600e+04
53219.67638889,-1.86611502,1.32957685,1.38502354,3.63770110e+10,1.60553621e+10,1.84036009e+09,2.79389442e+08,6.89587873e+07,1.72015098e+07,4.94680584e+06,7.62502919e+05,1.66318740e+05,4.55714400e+04
53219.67708333,-1.86243267,1.28486392,1.37954012,3.64557310e+10,1.60858421e+10,1.84238509e+09,2.79629910e+08,6.90084162e+07,1.72104600e+07,4.94839152e+06,7.62710999e+05,1.66351620e+05,4.55833800e+04
53219.67777778,-1.85819500,1.23976802,1.37364531,3.65303710e+10,1.61152571e+10,1.84447946e+09,2.79873192e+08,6.90589240e+07,1.72197324e+07,4.95006327e+06,7.62922259e+05,1.66384590e+05,4.55951100e+04
53219.67847222,-1.85338555,1.19429071,1.36732751,3.65966110e+10,1.61425121e+10,1.84669571e+09,2.80118348e+08,6.91107501e+07,1.72295322e+07,4.95192546e+06,7.63137179e+05,1.66417710e+05,4.56065700e+04
53219.67916667,-1.84798735,1.14843405,1.36057524,3.66544810e+10,1.61679672e+10,1.84892134e+09,2.80368660e+08,6.91633087e+07,1.72396982e+07,4.95400554e+06,7.63352789e+05,1.66450950e+05,4.56180000e+04
53219.67986111,-1.84198236,1.10220037,1.35337582,3.67083010e+10,1.61927171e+10,1.85110384e+09,2.80625067e+08,6.92161603e+07,1.72500254e+07,4.95619914e+06,7.63568609e+05,1.66484250e+05,4.56294600e+04
53219.68055556,-1.83535174,1.05559251,1.34571682,3.67578910e+10,1.62163122e+10,1.85327134e+09,2.80885457e+08,6.92692169e+07,1.72605283e+07,4.95849528e+06,7.63787189e+05,1.66517640e+05,4.56409200e+04
53219.68125000,-1.82807634,1.00861376,1.33758460,3.68000710e+10,1.62374171e+10,1.85537884e+09,2.81146317e+08,6.93224786e+07,1.72713901e+07,4.96097820e+06,7.63999949e+05,1.66551210e+05,4.56523800e+04
53219.68194444,-1.82013545,0.96126805,1.32896519,3.68358610e+10,1.62563621e+10,1.85735509e+09,2.81403192e+08,6.93757696e+07,1.72826475e+07,4.96360029e+06,7.64231819e+05,1.66584930e+05,4.56638400e+04
53219.68263889,-1.81150804,0.91355977,1.31984430,3.68656060e+10,1.62735521e+10,1.85924696e+09,2.81657254e+08,6.94291192e+07,1.72942270e+07,4.96630659e+06,7.64503049e+05,1.66618800e+05,4.56753000e+04
53219.68333333,-1.80217165,0.86549426,1.31020655,3.68899360e+10,1.62886196e+10,1.86109290e+09,2.81905223e+08,6.94824981e+07,1.73059751e+07,4.96905684e+06,7.64795099e+05,1.66652820e+05,4.56867600e+04
53219.68402778,-1.79210321,0.81707700,1.30003641,3.69094360e+10,1.63013396e+10,1.86284696e+09,2.82147215e+08,6.95357012e+07,1.73178696e+07,4.97184006e+06,7.65103859e+05,1.66686960e+05,4.56982200e+04
53219.68472222,-1.78127810,0.76831507,1.28931693,3.69247660e+10,1.63117646e+10,1.86446602e+09,2.82382528e+08,6.95885527e+07,1.73298740e+07,4.97466903e+06,7.65433439e+05,1.66721610e+05,4.57095900e+04
53219.68541667,-1.76967118,0.71921600,1.27803114,3.69365935e+10,1.63201759e+10,1.86595102e+09,2.82611512e+08,6.96409649e+07,1.73419443e+07,4.97756574e+06,7.65782459e+05,1.66757430e+05,4.57209300e+04
53219.68611111,-1.75725531,0.66978827,1.26616101,3.69443860e+10,1.63265396e+10,1.86725884e+09,2.82819989e+08,6.96922930e+07,1.73541171e+07,4.98059064e+06,7.66155749e+05,1.66795590e+05,4.57324500e+04
53219.68680556,-1.74400286,0.62004175,1.25368753,3.69490023e+10,1.63311184e+10,1.86839415e+09,2.83004676e+08,6.97420684e+07,1.73664364e+07,4.98375105e+06,7.66556069e+05,1.66837680e+05,4.57440900e+04
53219.68750000,-1.72988417,0.56998760,1.24059110,3.69522723e+10,1.63346434e+10,1.86945259e+09,2.83175653e+08,6.97902911e+07,1.73786019e+07,4.98699201e+06,7.66968989e+05,1.66885020e+05,4.57557600e+04
53219.68819444,-1.71486878,0.51963806,1.22685114,3.69542167e+10,1.63370790e+10,1.87037368e+09,2.83335497e+08,6.98360235e+07,1.73898080e+07,4.99028607e+06,7.67393339e+05,1.66944720e+05,4.57675200e+04
53219.68888889,-1.69892438,0.46900725,1.21244616,3.69552456e+10,1.63387590e+10,1.87117946e+09,2.83487372e+08,6.98790899e+07,1.73999447e+07,4.99360761e+06,7.67819279e+05,1.67020320e+05,4.57793700e+04
53219.68958333,-1.68201720,0.41811072,1.19735356,3.69558467e+10,1.63400706e+10,1.87194118e+09,2.83622137e+08,6.99185235e+07,1.74092831e+07,4.99694013e+06,7.68242489e+05,1.67117550e+05,4.57914900e+04
53219.69027778,-1.66411178,0.36696635,1.18154979,3.69561749e+10,1.63411103e+10,1.87261993e+09,2.83746825e+08,6.99552032e+07,1.74183578e+07,5.00044293e+06,7.68704849e+05,1.67244930e+05,4.58050200e+04
53219.69097222,-1.64517077,0.31559392,1.16501020,3.69563616e+10,1.63419587e+10,1.87319321e+09,2.83862489e+08,6.99881182e+07,1.74272347e+07,5.00407389e+06,7.69229459e+05,1.67394960e+05,4.58204400e+04
53219.69166667,-1.62515554,0.26401557,1.14770938,3.69564272e+10,1.63425765e+10,1.87362540e+09,2.83949559e+08,7.00140020e+07,1.74354012e+07,5.00744118e+06,7.69806239e+05,1.67553900e+05,4.58378400e+04
53219.69236111,-1.60402483,0.21225640,1.12962017,3.69564454e+10,1.63430544e+10,1.87390220e+09,2.84005165e+08,7.00338067e+07,1.74426852e+07,5.01022620e+06,7.70426489e+05,1.67711490e+05,4.58584200e+04
53219.69305556,-1.58173625,0.16034421,1.11071478,3.69564514e+10,1.63433797e+10,1.87408946e+09,2.84042547e+08,7.00492608e+07,1.74489913e+07,5.01250584e+06,7.71068729e+05,1.67865540e+05,4.58823300e+04
53219.69375000,-1.55824460,0.10831037,1.09096403,3.69564536e+10,1.63436020e+10,1.87420934e+09,2.84067684e+08,7.00597893e+07,1.74538876e+07,5.01447237e+06,7.71715559e+05,1.68018780e+05,4.59108600e+04
53219.69444444,-1.53350295,0.05619004,1.07033730,3.69564539e+10,1.63437407e+10,1.87426469e+09,2.84081249e+08,7.00661138e+07,1.74571286e+07,5.01621918e+06,7.72409999e+05,1.68203250e+05,4.59493800e+04
53219.69513889,-1.50746233,0.00402263,1.04880305,3.69564540e+10,1.63438174e+10,1.87428684e+09,2.84089653e+08,7.00698455e+07,1.74590823e+07,5.01768402e+06,7.73091629e+05,1.68449520e+05,4.59984600e+04
53219.69583333,-1.48007142,-0.04814807,1.02632864,3.69564541e+10,1.63438671e+10,1.87429656e+09,2.84094344e+08,7.00713154e+07,1.74602020e+07,5.01872133e+06,7.73621279e+05,1.68728070e+05,4.60531800e+04
53219.69652778,-1.45127668,-0.10027263,1.00287968,3.69564541e+10,1.63439018e+10,1.87430363e+09,2.84095721e+08,7.00720908e+07,1.74610658e+07,5.01950823e+06,7.73967119e+05,1.68996540e+05,4.61107800e+04
53219.69722222,-1.42102257,-0.15229564,0.97842118,3.69564541e+10,1.63439319e+10,1.87430778e+09,2.84096036e+08,7.00725375e+07,1.74618261e+07,5.02020036e+06,7.74164519e+05,1.69189260e+05,4.61574600e+04
53219.69791667,-1.38925116,-0.20415558,0.95291703,3.69564541e+10,1.63439560e+10,1.87430899e+09,2.84096036e+08,7.00726870e+07,1.74623828e+07,5.02071810e+06,7.74263009e+05,1.69270170e+05,4.61862300e+04
53219.69861111,-1.35590281,-0.25578305,0.92632989,3.69564541e+10,1.63439648e+10,1.87430899e+09,2.84096036e+08,7.00727319e+07,1.74625915e+07,5.02091220e+06,7.74291119e+05,1.69286760e+05,4.61976300e+04
53219.69930556,-1.32091584,-0.30710086,0.89862208,3.69564541e+10,1.63439648e+10,1.87430899e+09,2.84096036e+08,7.00727319e+07,1.74625915e+07,5.02091220e+06,7.74291119e+05,1.69286760e+05,4.61976300e+04
53219.70000000,-1.28422715,-0.35802204,0.86975531,3.69564541e+10,1.63439648e+10,1.87430899e+09,2.84096036e+08,7.00727319e+07,1.74625915e+07,5.02091220e+06,7.74291119e+05,1.69286760e+05,4.61976300e+04
53219.70069444,-1.24577238,-0.40844990,0.83969080,3.69564541e+10,1.63439648e+10,1.87430899e+09,2.84096036e+08,7.00727319e+07,1.74625915e+07,5.02091220e+06,7.74291119e+05,1.69286760e+05,4.61976300e+04
53219.70138889,-1.20548641,-0.45827631,0.80839057,3.69564541e+10,1.63439648e+10,1.87430899e+09,2.84096036e+08,7.00727319e+07,1.74625915e+07,5.02091220e+06,7.74291119e+05,1.69286760e+05,4.61976300e+04
53219.70208333,-1.16330424,-0.50738087,0.77581696,3.69564541e+10,1.63439648e+10,1.87430899e+09,2.84096036e+08,7.00727319e+07,1.74625915e+07,5.02091220e+06,7.74291119e+05,1.69286760e+05,4.61976300e+04
53219.70277778,-1.11916154,-0.55562892,0.74193402,3.69564541e+10,1.63439648e+10,1.87430899e+09,2.84096036e+08,7.00727319e+07,1.74625915e+07,5.02091220e+06,7.74291119e+05,1.69286760e+05,4.61976300e+04
53219.70347222,-1.07299598,-0.60287104,0.70670800,3.69564541e+10,1.63439648e+10,1.87430899e+09,2.84096036e+08,7.00727319e+07,1.74625915e+07,5.02091220e+06,7.74291119e+05,1.69286760e+05,4.61976300e+04
53219.70416667,-1.02474871,-0.64894196,0.67010893,3.69564541e+10,1.63439648e+10,1.87430899e+09,2.84096036e+08,7.00727319e+07,1.74625915e+07,5.02091220e+06,7.74291119e+05,1.69286760e+05,4.61976300e+04
53219.70486111,-0.97436558,-0.69365834,0.63211075,3.69564541e+10,1.63439648e+10,1.87430899e+09,2.84096036e+08,7.00727319e+07,1.74625915e+07,5.02091220e+06,7.74291119e+05,1.69286760e+05,4.61976300e+04
53219.70555556,-0.92179966,-0.73681881,0.59269431,3.69564541e+10,1.63439648e+10,1.87430899e+09,2.84096036e+08,7.00727319e+07,1.74625915e+07,5.02091220e+06,7.74291119e+05,1.69286760e+05,4.61976300e+04
53219.70625000,-0.86701391,-0.77820222,0.55184800,3.69564541e+10,1.63439648e+10,1.87430899e+09,2.84096036e+08,7.00727319e+07,1.74625915e+07,5.02091220e+06,7.74291119e+05,1.69286760e+05,4.61976300e+04
53219.70694444,-0.80998383,-0.81756843,0.50957057,3.69564541e+10,1.63439648e+10,1.87430899e+09,2.84096036e+08,7.00727319e+07,1.74625915e+07,5.02091220e+06,7.74291119e+05,1.69286760e+05,4.61976300e+04
53219.70763889,-0.75070097,-0.85465752,0.46587330,3.69564541e+10,1.63439648e+10,1.87430899e+09,2.84096036e+08,7.00727319e+07,1.74625915e+07,5.02091220e+06,7.74291119e+05,1.69286760e+05,4.61976300e+04
53219.70833333,-0.68917692,-0.88919152,0.42078227,3.69564541e+10,1.63439648e+10,1.87430899e+09,2.84096036e+08,7.00727319e+07,1.74625915e+07,5.02091220e+06,7.74291119e+05,1.69286760e+05,4.61976300e+04
53219.70902778,-0.62544764,-0.92087582,0.37434220,3.69564541e+10,1.63439648e+10,1.87430899e+09,2.84096036e+08,7.00727319e+07,1.74625915e+07,5.02091220e+06,7.74291119e+05,1.69286760e+05,4.61976300e+04
53219.70972222,-0.55957747,-0.94940357,0.32661791,3.69564541e+10,1.63439648e+10,1.87430899e+09,2.84096036e+08,7.00727319e+07,1.74625915e+07,5.02091220e+06,7.74291119e+05,1.69286760e+05,4.61976300e+04
53219.71041667,-0.49166452,-0.97445991,0.27769886,3.69564541e+10,1.63439648e+10,1.87430899e+09,2.84096036e+08,7.00727319e+07,1.74625915e+07,5.02091220e+06,7.74291119e+05,1.69286760e+05,4.61976300e+04
53219.71111111,-0.42184361,-0.99572843,0.22769965,3.69564541e+10,1.63439648e+10,1.87430899e+09,2.84096036e+08,7.00727319e+07,1.74625915e+07,5.02091220e+06,7.74291119e+05,1.69286760e+05,4.61976300e+04
