# Irene Model output file: ../../unitTests/Legacy/Ax8min_NatEpoch_Diff.AP8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Min
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.01458333,1.51093106,2.07651714,-0.92525113,5.66549055e+11,2.23213249e+11,6.42728435e+10,2.12890384e+10,8.28653146e+09,4.46997476e+09,1.22657160e+08,1.25005311e+06,6.64982105e+04,7.50484339e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.01527778,1.50418085,2.11922432,-0.91794984,6.02825739e+11,2.36837948e+11,6.85413382e+10,2.26547142e+10,8.81563094e+09,4.76403332e+09,1.29556738e+08,1.30309542e+06,6.87856530e+04,7.67457095e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.01597222,1.49703211,2.16136976,-0.91040510,6.39044408e+11,2.50881333e+11,7.28610242e+10,2.40740378e+10,9.35260637e+09,5.06425992e+09,1.36432239e+08,1.35447469e+06,7.09460914e+04,7.82837245e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.01666667,1.48949758,2.20295831,-0.90262557,6.75229260e+11,2.65360879e+11,7.72315810e+10,2.55380940e+10,9.90279171e+09,5.37304685e+09,1.43317965e+08,1.40469681e+06,7.30092617e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.01736111,1.48158981,2.24399485,-0.89462001,7.11347252e+11,2.80257315e+11,8.16444380e+10,2.70344047e+10,1.04706866e+10,5.69091110e+09,1.50243475e+08,1.45368950e+06,7.49762293e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.01805556,1.47332072,2.28448440,-0.88639597,7.47368555e+11,2.95551524e+11,8.60915294e+10,2.85571270e+10,1.10549632e+10,6.01884528e+09,1.57244835e+08,1.50138918e+06,7.68483454e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.01875000,1.46470178,2.32443150,-0.87796145,7.83265854e+11,3.11126832e+11,9.06237052e+10,3.01044276e+10,1.16512547e+10,6.35808826e+09,1.64340615e+08,1.54774937e+06,7.86281822e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.01944444,1.45574413,2.36384103,-0.86932383,8.19015430e+11,3.26845122e+11,9.53073632e+10,3.16746992e+10,1.22578032e+10,6.70854799e+09,1.71555356e+08,1.59273679e+06,8.03185649e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.02013889,1.44645844,2.40271786,-0.86049017,8.54603969e+11,3.42645854e+11,1.00163265e+11,3.32663801e+10,1.28741275e+10,7.06964028e+09,1.78896749e+08,1.63638448e+06,8.19283290e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.02083333,1.43685460,2.44106636,-0.85146738,8.89999539e+11,3.58461219e+11,1.05209230e+11,3.48771180e+10,1.34990764e+10,7.44075110e+09,1.86341975e+08,1.67853406e+06,8.34642432e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.02152778,1.42694265,2.47889157,-0.84226174,9.24925067e+11,3.74263503e+11,1.10413878e+11,3.64984613e+10,1.41319851e+10,7.81806347e+09,1.93827197e+08,1.71919851e+06,8.49259115e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.02222222,1.41673201,2.51619773,-0.83287968,9.59120144e+11,3.90044775e+11,1.15728717e+11,3.81214620e+10,1.47718881e+10,8.19738040e+09,2.01279246e+08,1.75843647e+06,8.63064962e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.02291667,1.40623164,2.55298955,-0.82332732,9.92833450e+11,4.05786638e+11,1.21142093e+11,3.97468734e+10,1.54176775e+10,8.57802779e+09,2.08674085e+08,1.79624765e+06,8.76080123e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.02361111,1.39545046,2.58927141,-0.81361047,1.02680194e+12,4.21471396e+11,1.26629585e+11,4.13832521e+10,1.60682200e+10,8.95932594e+09,2.15988961e+08,1.83264057e+06,8.88330579e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.02430556,1.38439666,2.62504771,-0.80373478,1.06152201e+12,4.37083210e+11,1.32141695e+11,4.30560752e+10,1.67224809e+10,9.34060929e+09,2.23205014e+08,1.86772372e+06,8.99841062e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.02500000,1.37307870,2.66032286,-0.79370542,1.09697643e+12,4.52612945e+11,1.37640563e+11,4.47863378e+10,1.73797851e+10,9.72117934e+09,2.30341659e+08,1.90169509e+06,9.10670896e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.02569444,1.36150411,2.69510108,-0.78352791,1.13312272e+12,4.68046552e+11,1.43116453e+11,4.65741475e+10,1.80391182e+10,1.00999808e+10,2.37416802e+08,1.93461688e+06,9.20819684e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.02638889,1.34968075,2.72938677,-0.77320693,1.16980322e+12,4.83349942e+11,1.48553734e+11,4.84102605e+10,1.86974617e+10,1.04753092e+10,2.44393151e+08,1.96640367e+06,9.30196414e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.02708333,1.33761568,2.76318386,-0.76274752,1.20688987e+12,4.98565735e+11,1.53950534e+11,5.02886346e+10,1.93511620e+10,1.08492962e+10,2.51271288e+08,1.99716563e+06,9.38850715e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.02777778,1.32531611,2.79649642,-0.75215438,1.24414478e+12,5.13918391e+11,1.59324472e+11,5.21964666e+10,2.00080013e+10,1.12267407e+10,2.58107224e+08,2.02722518e+06,9.46983621e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
