# Irene Model output file: ../../unitTests/Legacy/Ax8min_NatEpoch_Diff.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.03750000,1.13195050,3.21413533,-0.59207889,5.07569733e+11,3.27352958e+11,1.37177542e+11,3.90182508e+10,1.08071268e+10,3.47624302e+09,3.32892782e+09,1.41166305e+09,7.09574922e+08,3.44354691e+08,1.84631142e+08,1.09031085e+08,5.67564213e+07,2.31668955e+07,7.04475026e+06,1.57541910e+06,2.60492397e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03819444,1.11684235,3.24062626,-0.57994601,5.20336294e+11,3.35970642e+11,1.41411067e+11,4.02375635e+10,1.11259978e+10,3.62461786e+09,3.43872259e+09,1.45945926e+09,7.31132246e+08,3.56825394e+08,1.90624622e+08,1.12255216e+08,5.82773637e+07,2.37125615e+07,7.18064368e+06,1.60176308e+06,2.64289000e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03888889,1.10158683,3.26668916,-0.56773638,5.33118127e+11,3.44622580e+11,1.45710934e+11,4.14764951e+10,1.14410480e+10,3.78450656e+09,3.55070423e+09,1.50787118e+09,7.53020185e+08,3.69547847e+08,1.96690461e+08,1.15514257e+08,5.98071251e+07,2.42582312e+07,7.31601632e+06,1.62790701e+06,2.68000081e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03958333,1.08618785,3.29232703,-0.55545298,5.45914205e+11,3.53307490e+11,1.50076219e+11,4.27347797e+10,1.17521906e+10,3.95607773e+09,3.66484821e+09,1.55688910e+09,7.75234045e+08,3.82518980e+08,2.02827427e+08,1.18807561e+08,6.13455254e+07,2.48039207e+07,7.45088861e+06,1.65385812e+06,2.71629889e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04027778,1.07064964,3.31754285,-0.54309832,5.58732423e+11,3.62027228e+11,1.54501327e+11,4.40107403e+10,1.20601079e+10,4.13813371e+09,3.78094975e+09,1.60646747e+09,7.97746300e+08,3.95714885e+08,2.09030408e+08,1.22132895e+08,6.28925771e+07,2.53500968e+07,7.58545580e+06,1.67966932e+06,2.75195575e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04097222,1.05497614,3.34233943,-0.53067491,5.71570470e+11,3.70780334e+11,1.58986588e+11,4.53044832e+10,1.23645775e+10,4.33111441e+09,3.89902906e+09,1.65660707e+09,8.20558479e+08,4.09137666e+08,2.15299377e+08,1.25490153e+08,6.44481364e+07,2.58966949e+07,7.71970235e+06,1.70533780e+06,2.78697889e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04166667,1.03917111,3.36671961,-0.51818543,5.84423023e+11,3.79564012e+11,1.63533245e+11,4.66163953e+10,1.26651568e+10,4.53582192e+09,4.01914501e+09,1.70731485e+09,8.43676496e+08,4.22793936e+08,2.21634910e+08,1.28879422e+08,6.60119193e+07,2.64435068e+07,7.85356182e+06,1.73084802e+06,2.82134234e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04236111,1.02323848,3.39068621,-0.50563222,5.97289355e+11,3.88377082e+11,1.68140129e+11,4.79461335e+10,1.29618106e+10,4.75232019e+09,4.14126313e+09,1.75857913e+09,8.67094508e+08,4.36679525e+08,2.28035584e+08,1.32299980e+08,6.75837407e+07,2.69905503e+07,7.98705468e+06,1.75620715e+06,2.85508239e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04305556,1.00718185,3.41424190,-0.49301780,6.10168785e+11,3.97218440e+11,1.72806020e+11,4.92933406e+10,1.32545137e+10,4.98065338e+09,4.26534709e+09,1.81038791e+09,8.90806385e+08,4.50790035e+08,2.34499931e+08,1.35751087e+08,6.91634129e+07,2.75378436e+07,8.12020162e+06,1.78142240e+06,2.88823442e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04375000,0.99100483,3.43738935,-0.48034436,6.23055835e+11,4.06085140e+11,1.77532133e+11,5.06583959e+10,1.35428016e+10,5.22168806e+09,4.39145567e+09,1.86274775e+09,9.14817854e+08,4.65132031e+08,2.41028469e+08,1.39232793e+08,7.07506373e+07,2.80851778e+07,8.25293694e+06,1.80647858e+06,2.92077387e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04444444,0.97471073,3.46013122,-0.46761426,6.35946696e+11,4.14974627e+11,1.82318146e+11,5.20412163e+10,1.38264165e+10,5.47586572e+09,4.51959121e+09,1.91565240e+09,9.39127192e+08,4.79705585e+08,2.47620297e+08,1.42744531e+08,7.23450770e+07,2.86324269e+07,8.38523091e+06,1.83137041e+06,2.95269297e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04513889,0.95830315,3.48246986,-0.45482970,6.48842110e+11,4.23886773e+11,1.87163285e+11,5.34415705e+10,1.41053753e+10,5.74324691e+09,4.64972810e+09,1.96909486e+09,9.63730541e+08,4.94507532e+08,2.54274599e+08,1.46285907e+08,7.39467151e+07,2.91796705e+07,8.51711938e+06,1.85610798e+06,2.98401132e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04583333,0.94178538,3.50440812,-0.44199272,6.61739773e+11,4.32819970e+11,1.92067712e+11,5.48595160e+10,1.43794528e+10,6.02430764e+09,4.78188130e+09,2.02307454e+09,9.88628497e+08,5.09539400e+08,2.60991154e+08,1.49856728e+08,7.55553869e+07,2.97268440e+07,8.64858779e+06,1.88068890e+06,3.01472871e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04652778,0.92516057,3.52594833,-0.42910551,6.74635895e+11,4.41771631e+11,1.97031031e+11,5.62949513e+10,1.46483901e+10,6.31950747e+09,4.91605125e+09,2.07758466e+09,1.01381896e+09,5.24801026e+08,2.67768988e+08,1.53456395e+08,7.71707466e+07,3.02738219e+07,8.77960692e+06,1.90510809e+06,3.04484919e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04722222,0.90843201,3.54709270,-0.41617011,6.87529502e+11,4.50741142e+11,2.02053950e+11,5.77480901e+10,1.49119863e+10,6.62938152e+09,5.05226797e+09,2.13263028e+09,1.03930540e+09,5.40295557e+08,2.74608622e+08,1.57085096e+08,7.87928072e+07,3.08206015e+07,8.91017723e+06,1.92936602e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04791667,0.89160268,3.56784389,-0.40318872,7.00420142e+11,4.59727469e+11,2.07134977e+11,5.92184909e+10,1.51702634e+10,6.95388503e+09,5.19048433e+09,2.18819706e+09,1.06508031e+09,5.56017410e+08,2.81508342e+08,1.60741986e+08,8.04213671e+07,3.13672021e+07,9.04031979e+06,1.95346994e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04861111,0.87467557,3.58820395,-0.39016292,7.13307432e+11,4.68729593e+11,2.12272559e+11,6.07056984e+10,1.54232541e+10,7.29294929e+09,5.33065117e+09,2.24427047e+09,1.09113595e+09,5.71960839e+08,2.88466403e+08,1.64426206e+08,8.20562229e+07,3.19136428e+07,9.17005569e+06,1.97742707e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04930556,0.85765382,3.60817538,-0.37709505,7.26189084e+11,4.77745940e+11,2.17466736e+11,6.22097336e+10,1.56707474e+10,7.64703720e+09,5.47277909e+09,2.30084870e+09,1.11747240e+09,5.88126845e+08,2.95482471e+08,1.68137507e+08,8.36972024e+07,3.24598599e+07,9.29937090e+06,2.00123517e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05000000,0.84054009,3.62776023,-0.36398653,7.39078119e+11,4.86783670e+11,2.22720861e+11,6.37298741e+10,1.59171492e+10,8.01034276e+09,5.61682559e+09,2.35804263e+09,1.14405744e+09,6.04487646e+08,3.02556459e+08,1.71870175e+08,8.53417019e+07,3.30056080e+07,9.42823394e+06,2.02487797e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05069444,0.82333736,3.64696086,-0.35083956,7.51992332e+11,4.95852886e+11,2.28039615e+11,6.52654028e+10,1.61679392e+10,8.37560632e+09,5.76275199e+09,2.41599464e+09,1.17085476e+09,6.21010917e+08,3.09689087e+08,1.75617753e+08,8.69868098e+07,3.35506679e+07,9.55662476e+06,2.04833944e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05138889,0.80604831,3.66577913,-0.33765586,7.64930351e+11,5.04953432e+11,2.33427389e+11,6.68168656e+10,1.64244457e+10,8.74146328e+09,5.91065909e+09,2.47477472e+09,1.19786382e+09,6.37697504e+08,3.16882226e+08,1.79378506e+08,8.86312460e+07,3.40946767e+07,9.68443916e+06,2.07159157e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05208333,0.78867560,3.68421742,-0.32443715,7.77890839e+11,5.14083855e+11,2.38882314e+11,6.83837939e+10,1.66865334e+10,9.10787971e+09,6.06049397e+09,2.53436056e+09,1.22507793e+09,6.54542419e+08,3.24133907e+08,1.83151948e+08,9.02750330e+07,3.46376740e+07,9.81170044e+06,2.09464370e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05277778,0.77122206,3.70227775,-0.31118502,7.90877084e+11,5.23244288e+11,2.44397413e+11,6.99647213e+10,1.69535323e+10,9.47496183e+09,6.21205304e+09,2.59466518e+09,1.25248093e+09,6.71530954e+08,3.31439154e+08,1.86938193e+08,9.19191966e+07,3.51801263e+07,9.93856982e+06,2.11754191e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05347222,0.75369020,3.71996202,-0.29790134,8.03887233e+11,5.32433512e+11,2.49972732e+11,7.15595993e+10,1.72254841e+10,9.84265841e+09,6.36533909e+09,2.65568997e+09,1.28007102e+09,6.88662328e+08,3.38797457e+08,1.90736836e+08,9.35635493e+07,3.57219719e+07,1.00650336e+07,2.14028458e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05416667,0.73608253,3.73727210,-0.28458768,8.16919538e+11,5.41650344e+11,2.55608262e+11,7.31683668e+10,1.75024255e+10,1.02109197e+10,6.52035334e+09,2.71743576e+09,1.30784635e+09,7.05935678e+08,3.46208288e+08,1.94547469e+08,9.52079035e+07,3.62631490e+07,1.01910783e+07,2.16286998e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05486111,0.71840156,3.75421020,-0.27124576,8.29974308e+11,5.50894464e+11,2.61302482e+11,7.47906842e+10,1.77842210e+10,1.05797573e+10,6.67705195e+09,2.77988358e+09,1.33580285e+09,7.23347497e+08,3.53670382e+08,1.98370037e+08,9.68524678e+07,3.68037584e+07,1.03167406e+07,2.18530937e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05555556,0.70064980,3.77077788,-0.25787701,8.43051874e+11,5.60165571e+11,2.67053789e+11,7.64261990e+10,1.80707252e+10,1.09491851e+10,6.83538832e+09,2.84301363e+09,1.36393629e+09,7.40894171e+08,3.61182439e+08,2.02204476e+08,9.84974534e+07,3.73439008e+07,1.04420572e+07,2.20761376e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05625000,0.68282945,3.78697734,-0.24448299,8.56148986e+11,5.69461427e+11,2.72861451e+11,7.80746498e+10,1.83619358e+10,1.13191118e+10,6.99534357e+09,2.90681866e+09,1.39224144e+09,7.58572692e+08,3.68743026e+08,2.06049941e+08,1.00142486e+08,3.78834540e+07,1.05670005e+07,2.22977890e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05694444,0.66494302,3.80280999,-0.23106542,8.69263197e+11,5.78780914e+11,2.78727600e+11,7.97364262e+10,1.86580927e+10,1.16894652e+10,7.15698131e+09,2.97132572e+09,1.42072161e+09,7.76386648e+08,3.76353136e+08,2.09906103e+08,1.01787168e+08,3.84222558e+07,1.06915214e+07,2.25179288e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05763889,0.64699287,3.81827803,-0.21762557,8.82394160e+11,5.88123827e+11,2.84652816e+11,8.14116322e+10,1.89592594e+10,1.20602362e+10,7.32031873e+09,3.03654187e+09,1.44937786e+09,7.94336981e+08,3.84013012e+08,2.13772973e+08,1.03431497e+08,3.89603063e+07,1.08156206e+07,2.27365659e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05833333,0.62898120,3.83338288,-0.20416515,8.95540777e+11,5.97488854e+11,2.90634724e+11,8.30997040e+10,1.92652463e+10,1.24313986e+10,7.48528746e+09,3.10243860e+09,1.47820251e+09,8.12417859e+08,3.91720434e+08,2.17650050e+08,1.05075497e+08,3.94976451e+07,1.09393209e+07,2.29537844e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05902778,0.61091019,3.84812641,-0.19068527,9.08703459e+11,6.06875749e+11,2.96671559e+11,8.48002598e+10,1.95758921e+10,1.28029677e+10,7.65183653e+09,3.16899410e+09,1.50719107e+09,8.30625371e+08,3.99474040e+08,2.21537269e+08,1.06719381e+08,4.00343733e+07,1.10626584e+07,2.31696921e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05972222,0.59278205,3.86251020,-0.17718781,9.21881136e+11,6.16284342e+11,3.02766166e+11,8.65138808e+10,1.98914771e+10,1.31749103e+10,7.82004937e+09,3.23624325e+09,1.53635003e+09,8.48965145e+08,4.07275652e+08,2.25434721e+08,1.08362932e+08,4.05703896e+07,1.11855985e+07,2.33841970e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06041667,0.57459898,3.87653597,-0.16367372,9.35072846e+11,6.25713396e+11,3.08916010e+11,8.82399772e+10,2.02117945e+10,1.35472019e+10,7.98985342e+09,3.30415577e+09,1.56567141e+09,8.67431108e+08,4.15122989e+08,2.29341905e+08,1.10006175e+08,4.11057345e+07,1.13081633e+07,2.35973808e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06111111,0.55636317,3.89020514,-0.15014471,9.48277573e+11,6.35161683e+11,3.15118536e+11,8.99779548e+10,2.05366379e+10,1.39198176e+10,8.16117580e+09,3.37270116e+09,1.59514727e+09,8.86017141e+08,4.23013769e+08,2.33258307e+08,1.11649138e+08,4.16404482e+07,1.14303753e+07,2.38093251e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06180556,0.53807650,3.90351943,-0.13660190,9.61495025e+11,6.44629031e+11,3.21374184e+11,9.17278910e+10,2.08660555e+10,1.42927508e+10,8.33402926e+09,3.44188457e+09,1.62477842e+09,9.04723924e+08,4.30948181e+08,2.37183947e+08,1.13291818e+08,4.21745309e+07,1.15522351e+07,2.40200358e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06250000,0.51974102,3.91648041,-0.12304668,9.74723422e+11,6.54114191e+11,3.27682717e+11,9.34896719e+10,2.12000611e+10,1.46659524e+10,8.50840809e+09,3.51170383e+09,1.65456234e+09,9.23550070e+08,4.38925516e+08,2.41118390e+08,1.14934028e+08,4.27079223e+07,1.16737298e+07,2.42294961e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06319444,0.50135893,3.92908934,-0.10948047,9.87962533e+11,6.63617000e+11,3.34044555e+11,9.52633769e+10,2.15387024e+10,1.50394148e+10,8.68432506e+09,3.58216421e+09,1.68449978e+09,9.42496273e+08,4.46945948e+08,2.45061640e+08,1.16575769e+08,4.32406221e+07,1.17948599e+07,2.44377116e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06388889,0.48293210,3.94134794,-0.09590454,1.00120969e+12,6.73136123e+11,3.40461907e+11,9.70493968e+10,2.18822331e+10,1.54130604e+10,8.86184607e+09,3.65329369e+09,1.71459385e+09,9.61566080e+08,4.55010402e+08,2.49013341e+08,1.18216641e+08,4.37724705e+07,1.19155779e+07,2.46445709e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06458333,0.46446258,3.95325747,-0.08232013,1.01446404e+12,6.82670383e+11,3.46931999e+11,9.88470950e+10,2.22304210e+10,1.57868684e+10,9.04089134e+09,3.72505902e+09,1.74483621e+09,9.80752998e+08,4.63116489e+08,2.52972978e+08,1.19856669e+08,4.43035082e+07,1.20359056e+07,2.48501521e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06527778,0.44595210,3.96481934,-0.06872834,1.02772947e+12,6.92220888e+11,3.53448537e+11,1.00655216e+11,2.25826279e+10,1.61609571e+10,9.22127621e+09,3.79738189e+09,1.77521375e+09,1.00004480e+09,4.71260323e+08,2.56940782e+08,1.21496676e+08,4.48340962e+07,1.21559621e+07,2.50547708e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06597222,0.42740284,3.97603497,-0.05513059,1.04100428e+12,7.01786413e+11,3.60011116e+11,1.02473614e+11,2.29388507e+10,1.65352788e+10,9.40299028e+09,3.87025803e+09,1.80572356e+09,1.01943983e+09,4.79441118e+08,2.60916311e+08,1.23136476e+08,4.53641744e+07,1.22757342e+07,2.52584078e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06666667,0.40881639,3.98690561,-0.04152813,1.05428926e+12,7.11366893e+11,3.66617534e+11,1.04301824e+11,2.32988784e+10,1.69098580e+10,9.58596908e+09,3.94366014e+09,1.83636047e+09,1.03893349e+09,4.87657357e+08,2.64899499e+08,1.24776279e+08,4.58938432e+07,1.23952569e+07,2.54611611e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06736111,0.39019463,3.99743267,-0.02792206,1.06758415e+12,7.20962267e+11,3.73268092e+11,1.06139902e+11,2.36627438e+10,1.72846897e+10,9.77022142e+09,4.01759196e+09,1.86712500e+09,1.05852626e+09,4.95909155e+08,2.68890358e+08,1.26416085e+08,4.64231024e+07,1.25145308e+07,2.56630345e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06805556,0.37153958,4.00761756,-0.01431347,1.08088732e+12,7.30571358e+11,3.79962316e+11,1.07987690e+11,2.40304364e+10,1.76597276e+10,9.95573477e+09,4.09204857e+09,1.89801414e+09,1.07821637e+09,5.04195703e+08,2.72888445e+08,1.28055709e+08,4.69518922e+07,1.26335426e+07,2.58640082e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06875000,0.35285284,4.01746123,-0.00070379,1.09420063e+12,7.40194271e+11,3.86695335e+11,1.09844187e+11,2.44014817e+10,1.80350270e+10,1.01423670e+10,4.16696994e+09,1.92901662e+09,1.09799397e+09,5.12513762e+08,2.76893623e+08,1.29695574e+08,4.74804128e+07,1.27523617e+07,2.60642719e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06944444,0.33413627,4.02696494,0.01290589,1.10752394e+12,7.49830950e+11,3.93467379e+11,1.11709436e+11,2.47759060e+10,1.84105846e+10,1.03301252e+10,4.24235900e+09,1.96013290e+09,1.11785947e+09,5.20863425e+08,2.80905899e+08,1.31335682e+08,4.80086637e+07,1.28709884e+07,2.62638280e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07013889,0.31539161,4.03613009,0.02651463,1.12085714e+12,7.59481300e+11,4.00278667e+11,1.13583473e+11,2.51537333e+10,1.87863975e+10,1.05190156e+10,4.31821836e+09,1.99136342e+09,1.13781322e+09,5.29244793e+08,2.84925285e+08,1.32976030e+08,4.85366448e+07,1.29894227e+07,2.64626783e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07083333,0.29662042,4.04495762,0.04012101,1.13419751e+12,7.69143973e+11,4.07131293e+11,1.15466667e+11,2.55352055e+10,1.91623885e+10,1.07091008e+10,4.39457457e+09,2.02271095e+09,1.15785853e+09,5.37658704e+08,2.88951405e+08,1.34616221e+08,4.90641967e+07,1.31076172e+07,2.66607109e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07152778,0.27782474,4.05344880,0.05372426,1.14754344e+12,7.78817832e+11,4.14024705e+11,1.17358846e+11,2.59203037e+10,1.95385119e+10,1.09003657e+10,4.47142178e+09,2.05417236e+09,1.17799351e+09,5.46104310e+08,2.92983807e+08,1.36256070e+08,4.95912599e+07,1.32255588e+07,2.68579060e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07222222,0.25900600,4.06160488,0.06732295,1.16089579e+12,7.88502949e+11,4.20956520e+11,1.19259513e+11,2.63087961e+10,1.99147955e+10,1.10927407e+10,4.54873051e+09,2.08574217e+09,1.19821328e+09,5.54580017e+08,2.97022430e+08,1.37895788e+08,5.01179343e+07,1.33432823e+07,2.70543586e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07291667,0.24016606,4.06942648,0.08091600,1.17425401e+12,7.98198326e+11,4.27923481e+11,1.21167948e+11,2.67003969e+10,2.02912255e+10,1.12861319e+10,4.62646151e+09,2.11741115e+09,1.21851061e+09,5.63083240e+08,3.01066755e+08,1.39535405e+08,5.06442605e+07,1.34608089e+07,2.72501399e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07361111,0.22130635,4.07691502,0.09450261,1.18761321e+12,8.07902176e+11,4.34933061e+11,1.23085609e+11,2.70958834e+10,2.06676580e+10,1.14807596e+10,4.70470768e+09,2.14919415e+09,1.23889939e+09,5.71618218e+08,3.05116532e+08,1.41174095e+08,5.11698802e+07,1.35780234e+07,2.74449585e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07430556,0.20242858,4.08407160,0.10808137,1.20097329e+12,8.17614422e+11,4.41985436e+11,1.25012532e+11,2.74952760e+10,2.10440903e+10,1.16766289e+10,4.78347115e+09,2.18109154e+09,1.25937990e+09,5.80185017e+08,3.09171771e+08,1.42811859e+08,5.16947934e+07,1.36949260e+07,2.76388169e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07500000,0.18353450,4.09089685,0.12165149,1.21434103e+12,8.27337067e+11,4.49068157e+11,1.26946235e+11,2.78973095e+10,2.14207245e+10,1.18733739e+10,4.86259793e+09,2.21307697e+09,1.27992827e+09,5.88776131e+08,3.13232581e+08,1.44449945e+08,5.22195577e+07,1.38117007e+07,2.78321922e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07569444,0.16462550,4.09739201,0.13521158,1.22771636e+12,8.37070095e+11,4.56181349e+11,1.28886737e+11,2.83019974e+10,2.17975592e+10,1.20709986e+10,4.94208962e+09,2.24515065e+09,1.30054470e+09,5.97391628e+08,3.17298969e+08,1.46088353e+08,5.27441732e+07,1.39283475e+07,2.80250857e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07638889,0.14570332,4.10355804,0.14876099,1.24109888e+12,8.46812578e+11,4.63321604e+11,1.30833291e+11,2.87090366e+10,2.21745831e+10,1.22694046e+10,5.02190518e+09,2.27730311e+09,1.32122171e+09,6.06028867e+08,3.21370415e+08,1.47727112e+08,5.32686807e+07,1.40448874e+07,2.82175664e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07708333,0.12676953,4.10939588,0.16229847,1.25448850e+12,8.56564450e+11,4.70489038e+11,1.32785920e+11,2.91184396e+10,2.25517949e+10,1.24685950e+10,5.10204596e+09,2.30953455e+09,1.34195950e+09,6.14687890e+08,3.25446918e+08,1.49366219e+08,5.37930800e+07,1.41613205e+07,2.84096351e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07777778,0.10782568,4.11490614,0.17582308,1.26788519e+12,8.66325686e+11,4.77683743e+11,1.34744641e+11,2.95302158e+10,2.29291939e+10,1.26685728e+10,5.18251308e+09,2.34184514e+09,1.36275821e+09,6.23368742e+08,3.29528484e+08,1.51005677e+08,5.43173707e+07,1.42776468e+07,2.86012924e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07847222,0.08887305,4.12009009,0.18933356,1.28128855e+12,8.76095372e+11,4.84902259e+11,1.36708691e+11,2.99440560e+10,2.33067700e+10,1.28692377e+10,5.26326476e+09,2.37422529e+09,1.38361028e+09,6.32068753e+08,3.33614588e+08,1.52645514e+08,5.48415935e+07,1.43938872e+07,2.87926071e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07916667,0.06991367,4.12494836,0.20282929,1.29469855e+12,8.85873488e+11,4.92144667e+11,1.38678086e+11,3.03599696e+10,2.36845222e+10,1.30705918e+10,5.34430204e+09,2.40667522e+09,1.40451584e+09,6.40787969e+08,3.37705240e+08,1.54285730e+08,5.53657485e+07,1.45100417e+07,2.89835796e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07986111,0.05094864,4.12948173,0.21630886,1.30811630e+12,8.95660275e+11,4.99408266e+11,1.40652277e+11,3.07776866e+10,2.40624839e+10,1.32725558e+10,5.42559171e+09,2.43918886e+09,1.42546959e+09,6.49524685e+08,3.41800373e+08,1.55926537e+08,5.58899352e+07,1.46261441e+07,2.91742994e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08055556,0.03197953,4.13369114,0.22977163,1.32154173e+12,9.05455718e+11,5.06693130e+11,1.42631277e+11,3.11972148e+10,2.44406546e+10,1.34751322e+10,5.50713461e+09,2.47176632e+09,1.44647169e+09,6.58278933e+08,3.45899988e+08,1.57567936e+08,5.64141535e+07,1.47421945e+07,2.93647669e+06,3.05976164e+05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
