# Legacy Model output file: ../../unitTests/Legacy/CRRquiet_NatEpoch_Intg.CRRESPRO.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Quiet
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.79027778,0.88718609,3.57071195,-0.37660660,4.60695406e+05,5.10162109e+04,1.65294121e+04,3.91683643e+03,8.27340637e+02,8.27340637e+02,4.73854675e+01,2.76100502e+01,7.82221699e+00,1.89830017e+00,1.21415699e+00,5.82710981e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79097222,0.87022303,3.59097376,-0.36344221,4.60695406e+05,5.10162109e+04,1.65294121e+04,3.91683643e+03,8.27340637e+02,8.27340637e+02,4.73854675e+01,2.76100502e+01,7.82221699e+00,1.89830017e+00,1.21415699e+00,5.82710981e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79166667,0.85316581,3.61084615,-0.35023857,3.80933562e+05,4.09042578e+04,1.31455518e+04,3.08237964e+03,6.49352905e+02,6.49352905e+02,4.04060593e+01,2.41691837e+01,6.72179413e+00,1.39724684e+00,1.02463007e+00,4.98028010e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79236111,0.83601708,3.63033149,-0.33699727,3.80933562e+05,4.09042578e+04,1.31455518e+04,3.08237964e+03,6.49352905e+02,6.49352905e+02,4.04060593e+01,2.41691837e+01,6.72179413e+00,1.39724684e+00,1.02463007e+00,4.98028010e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79305556,0.81877966,3.64943182,-0.32372018,4.15216250e+05,4.57664766e+04,1.48103867e+04,3.56056616e+03,7.56924744e+02,7.56924744e+02,4.78450508e+01,2.93052425e+01,8.42658806e+00,2.26502442e+00,1.49996924e+00,8.37930381e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79375000,0.80145624,3.66814933,-0.31040919,4.15216250e+05,4.57664766e+04,1.48103867e+04,3.56056616e+03,7.56924744e+02,7.56924744e+02,4.78450508e+01,2.93052425e+01,8.42658806e+00,2.26502442e+00,1.49996924e+00,8.37930381e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79444444,0.78404979,3.68648638,-0.29706602,3.41328469e+05,3.61797812e+04,1.16070693e+04,2.69819189e+03,5.72797852e+02,5.72797852e+02,3.91098442e+01,2.49624958e+01,7.08024645e+00,1.81663775e+00,1.10966098e+00,5.95364988e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79513889,0.76656281,3.70444469,-0.28369224,3.41328469e+05,3.61797812e+04,1.16070693e+04,2.69819189e+03,5.72797852e+02,5.72797852e+02,3.91098442e+01,2.49624958e+01,7.08024645e+00,1.81663775e+00,1.10966098e+00,5.95364988e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79583333,0.74899799,3.72202662,-0.27028974,3.41328469e+05,3.61797812e+04,1.16070693e+04,2.69819189e+03,5.72797852e+02,5.72797852e+02,3.91098442e+01,2.49624958e+01,7.08024645e+00,1.81663775e+00,1.10966098e+00,5.95364988e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79652778,0.73135767,3.73923390,-0.25685993,3.41328469e+05,3.61797812e+04,1.16070693e+04,2.69819189e+03,5.72797852e+02,5.72797852e+02,3.91098442e+01,2.49624958e+01,7.08024645e+00,1.81663775e+00,1.10966098e+00,5.95364988e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79722222,0.71364453,3.75606856,-0.24340454,3.41328469e+05,3.61797812e+04,1.16070693e+04,2.69819189e+03,5.72797852e+02,5.72797852e+02,3.91098442e+01,2.49624958e+01,7.08024645e+00,1.81663775e+00,1.10966098e+00,5.95364988e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79791667,0.69586091,3.77253249,-0.22992513,2.78540219e+05,2.82977832e+04,9.03511914e+03,2.07869287e+03,4.72942017e+02,4.72942017e+02,3.26207581e+01,2.18274288e+01,6.12730980e+00,1.22756422e+00,8.65950584e-01,5.17320573e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79861111,0.67800917,3.78862757,-0.21642328,2.97425281e+05,3.06870645e+04,9.88980371e+03,2.32243311e+03,5.33956482e+02,5.33956482e+02,3.71799622e+01,2.50785103e+01,6.97035694e+00,1.42037141e+00,1.01674342e+00,6.18066192e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79930556,0.66009198,3.80435569,-0.20290040,2.97425281e+05,3.06870645e+04,9.88980371e+03,2.32243311e+03,5.33956482e+02,5.33956482e+02,3.71799622e+01,2.50785103e+01,6.97035694e+00,1.42037141e+00,1.01674342e+00,6.18066192e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80000000,0.64211122,3.81971858,-0.18935805,2.97425281e+05,3.06870645e+04,9.88980371e+03,2.32243311e+03,5.33956482e+02,5.33956482e+02,3.71799622e+01,2.50785103e+01,6.97035694e+00,1.42037141e+00,1.01674342e+00,6.18066192e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80069444,0.62406941,3.83471795,-0.17579765,2.97425281e+05,3.06870645e+04,9.88980371e+03,2.32243311e+03,5.33956482e+02,5.33956482e+02,3.71799622e+01,2.50785103e+01,6.97035694e+00,1.42037141e+00,1.01674342e+00,6.18066192e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80138889,0.60596873,3.84935569,-0.16222062,2.41757453e+05,2.43113379e+04,7.61324268e+03,1.71346985e+03,3.58650238e+02,3.58650238e+02,2.99502277e+01,2.06672955e+01,5.71970654e+00,1.25443959e+00,9.49573994e-01,6.41128361e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80208333,0.58781140,3.86363338,-0.14862852,2.41757453e+05,2.43113379e+04,7.61324268e+03,1.71346985e+03,3.58650238e+02,3.58650238e+02,2.99502277e+01,2.06672955e+01,5.71970654e+00,1.25443959e+00,9.49573994e-01,6.41128361e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80277778,0.56959945,3.87755258,-0.13502260,2.41757453e+05,2.43113379e+04,7.61324268e+03,1.71346985e+03,3.58650238e+02,3.58650238e+02,2.99502277e+01,2.06672955e+01,5.71970654e+00,1.25443959e+00,9.49573994e-01,6.41128361e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80347222,0.55133523,3.89111502,-0.12140429,2.41757453e+05,2.43113379e+04,7.61324268e+03,1.71346985e+03,3.58650238e+02,3.58650238e+02,2.99502277e+01,2.06672955e+01,5.71970654e+00,1.25443959e+00,9.49573994e-01,6.41128361e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80416667,0.53302062,3.90432211,-0.10777483,2.41757453e+05,2.43113379e+04,7.61324268e+03,1.71346985e+03,3.58650238e+02,3.58650238e+02,2.99502277e+01,2.06672955e+01,5.71970654e+00,1.25443959e+00,9.49573994e-01,6.41128361e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80486111,0.51465768,3.91717557,-0.09413548,2.04029812e+05,1.97035117e+04,6.21124219e+03,1.41412415e+03,3.16586151e+02,3.16586151e+02,2.52747173e+01,1.80391502e+01,4.75144529e+00,7.05485225e-01,4.39366788e-01,2.58050382e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80555556,0.49624843,3.92967698,-0.08048782,2.04029812e+05,1.97035117e+04,6.21124219e+03,1.41412415e+03,3.16586151e+02,3.16586151e+02,2.52747173e+01,1.80391502e+01,4.75144529e+00,7.05485225e-01,4.39366788e-01,2.58050382e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80625000,0.47779492,3.94182760,-0.06683294,2.04029812e+05,1.97035117e+04,6.21124219e+03,1.41412415e+03,3.16586151e+02,3.16586151e+02,2.52747173e+01,1.80391502e+01,4.75144529e+00,7.05485225e-01,4.39366788e-01,2.58050382e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80694444,0.45929919,3.95362883,-0.05317224,2.04029812e+05,1.97035117e+04,6.21124219e+03,1.41412415e+03,3.16586151e+02,3.16586151e+02,2.52747173e+01,1.80391502e+01,4.75144529e+00,7.05485225e-01,4.39366788e-01,2.58050382e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80763889,0.44076281,3.96508240,-0.03950669,2.04029812e+05,1.97035117e+04,6.21124219e+03,1.41412415e+03,3.16586151e+02,3.16586151e+02,2.52747173e+01,1.80391502e+01,4.75144529e+00,7.05485225e-01,4.39366788e-01,2.58050382e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80833333,0.42218813,3.97618941,-0.02583783,2.04029812e+05,1.97035117e+04,6.21124219e+03,1.41412415e+03,3.16586151e+02,3.16586151e+02,2.52747173e+01,1.80391502e+01,4.75144529e+00,7.05485225e-01,4.39366788e-01,2.58050382e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80902778,0.40357672,3.98695144,-0.01216662,1.64218250e+05,1.54966377e+04,4.74357715e+03,1.07991809e+03,2.51049484e+02,2.51049484e+02,2.14268703e+01,1.47202959e+01,3.32001114e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80972222,0.38493047,3.99736957,0.00150568,1.64218250e+05,1.54966377e+04,4.74357715e+03,1.07991809e+03,2.51049484e+02,2.51049484e+02,2.14268703e+01,1.47202959e+01,3.32001114e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81041667,0.36625141,4.00744507,0.01517767,1.64218250e+05,1.54966377e+04,4.74357715e+03,1.07991809e+03,2.51049484e+02,2.51049484e+02,2.14268703e+01,1.47202959e+01,3.32001114e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81111111,0.34754097,4.01717950,0.02884857,1.64218250e+05,1.54966377e+04,4.74357715e+03,1.07991809e+03,2.51049484e+02,2.51049484e+02,2.14268703e+01,1.47202959e+01,3.32001114e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81180556,0.32880117,4.02657396,0.04251695,1.64218250e+05,1.54966377e+04,4.74357715e+03,1.07991809e+03,2.51049484e+02,2.51049484e+02,2.14268703e+01,1.47202959e+01,3.32001114e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81250000,0.31003375,4.03562939,0.05618172,1.64218250e+05,1.54966377e+04,4.74357715e+03,1.07991809e+03,2.51049484e+02,2.51049484e+02,2.14268703e+01,1.47202959e+01,3.32001114e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81319444,0.29124027,4.04434738,0.06984179,1.32220781e+05,1.19996768e+04,3.66367798e+03,8.73569336e+02,1.96524414e+02,1.96524414e+02,1.55562859e+01,1.13544817e+01,2.69606566e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81388889,0.27242278,4.05272884,0.08349604,1.32220781e+05,1.19996768e+04,3.66367798e+03,8.73569336e+02,1.96524414e+02,1.96524414e+02,1.55562859e+01,1.13544817e+01,2.69606566e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81458333,0.25358253,4.06077489,0.09714340,1.32220781e+05,1.19996768e+04,3.66367798e+03,8.73569336e+02,1.96524414e+02,1.96524414e+02,1.55562859e+01,1.13544817e+01,2.69606566e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81527778,0.23472140,4.06848678,0.11078290,1.32220781e+05,1.19996768e+04,3.66367798e+03,8.73569336e+02,1.96524414e+02,1.96524414e+02,1.55562859e+01,1.13544817e+01,2.69606566e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81597222,0.21584113,4.07586530,0.12441314,1.28019109e+05,1.14034893e+04,3.46098975e+03,7.91438416e+02,1.79174484e+02,1.79174484e+02,1.46457634e+01,1.07902622e+01,2.59746885e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81666667,0.19694328,4.08291185,0.13803334,1.28019109e+05,1.14034893e+04,3.46098975e+03,7.91438416e+02,1.79174484e+02,1.79174484e+02,1.46457634e+01,1.07902622e+01,2.59746885e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81736111,0.17802957,4.08962707,0.15164223,1.28019109e+05,1.14034893e+04,3.46098975e+03,7.91438416e+02,1.79174484e+02,1.79174484e+02,1.46457634e+01,1.07902622e+01,2.59746885e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81805556,0.15910127,4.09601221,0.16523904,1.02218383e+05,8.53611914e+03,2.59551367e+03,5.76507263e+02,1.34304413e+02,1.34304413e+02,1.12162256e+01,8.33392048e+00,1.83556640e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81875000,0.14016025,4.10206806,0.17882251,1.02218383e+05,8.53611914e+03,2.59551367e+03,5.76507263e+02,1.34304413e+02,1.34304413e+02,1.12162256e+01,8.33392048e+00,1.83556640e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81944444,0.12120809,4.10779571,0.19239154,1.02218383e+05,8.53611914e+03,2.59551367e+03,5.76507263e+02,1.34304413e+02,1.34304413e+02,1.12162256e+01,8.33392048e+00,1.83556640e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82013889,0.10224620,4.11319610,0.20594535,1.02218383e+05,8.53611914e+03,2.59551367e+03,5.76507263e+02,1.34304413e+02,1.34304413e+02,1.12162256e+01,8.33392048e+00,1.83556640e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82083333,0.08327615,4.11826987,0.21948283,1.02218383e+05,8.53611914e+03,2.59551367e+03,5.76507263e+02,1.34304413e+02,1.34304413e+02,1.12162256e+01,8.33392048e+00,1.83556640e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82152778,0.06429966,4.12301811,0.23300289,1.02218383e+05,8.53611914e+03,2.59551367e+03,5.76507263e+02,1.34304413e+02,1.34304413e+02,1.12162256e+01,8.33392048e+00,1.83556640e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82222222,0.04531799,4.12744161,0.24650458,1.02218383e+05,8.53611914e+03,2.59551367e+03,5.76507263e+02,1.34304413e+02,1.34304413e+02,1.12162256e+01,8.33392048e+00,1.83556640e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82291667,0.02633272,4.13154115,0.25998697,8.23741641e+04,6.72453662e+03,2.01346497e+03,4.61104462e+02,1.06885849e+02,1.06885849e+02,8.19957256e+00,6.43710232e+00,1.39437926e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82361111,0.00734555,4.13531768,0.27344911,7.78976719e+04,6.20649512e+03,1.81699609e+03,4.11400482e+02,9.13342361e+01,9.13342361e+01,7.02609015e+00,5.68150234e+00,1.35312486e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82430556,-0.01164239,4.13877166,0.28688975,7.78976719e+04,6.20649512e+03,1.81699609e+03,4.11400482e+02,9.13342361e+01,9.13342361e+01,7.02609015e+00,5.68150234e+00,1.35312486e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82500000,-0.03062924,4.14190404,0.30030826,7.78976719e+04,6.20649512e+03,1.81699609e+03,4.11400482e+02,9.13342361e+01,9.13342361e+01,7.02609015e+00,5.68150234e+00,1.35312486e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82569444,-0.04961389,4.14471560,0.31370338,7.78976719e+04,6.20649512e+03,1.81699609e+03,4.11400482e+02,9.13342361e+01,9.13342361e+01,7.02609015e+00,5.68150234e+00,1.35312486e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82638889,-0.06859461,4.14720696,0.32707433,7.78976719e+04,6.20649512e+03,1.81699609e+03,4.11400482e+02,9.13342361e+01,9.13342361e+01,7.02609015e+00,5.68150234e+00,1.35312486e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82708333,-0.08757000,4.14937877,0.34042002,7.78976719e+04,6.20649512e+03,1.81699609e+03,4.11400482e+02,9.13342361e+01,9.13342361e+01,7.02609015e+00,5.68150234e+00,1.35312486e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82777778,-0.10653880,4.15123164,0.35373964,7.78976719e+04,6.20649512e+03,1.81699609e+03,4.11400482e+02,9.13342361e+01,9.13342361e+01,7.02609015e+00,5.68150234e+00,1.35312486e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82847222,-0.12549928,4.15276635,0.36703211,7.78976719e+04,6.20649512e+03,1.81699609e+03,4.11400482e+02,9.13342361e+01,9.13342361e+01,7.02609015e+00,5.68150234e+00,1.35312486e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82916667,-0.14445018,4.15398339,0.38029633,6.27941445e+04,4.64709375e+03,1.37068298e+03,3.07217560e+02,6.26314583e+01,6.26314583e+01,5.00544596e+00,4.38666630e+00,1.08374727e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82986111,-0.16339010,4.15488354,0.39353167,6.27941445e+04,4.64709375e+03,1.37068298e+03,3.07217560e+02,6.26314583e+01,6.26314583e+01,5.00544596e+00,4.38666630e+00,1.08374727e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83055556,-0.18231762,4.15546726,0.40673704,6.27941445e+04,4.64709375e+03,1.37068298e+03,3.07217560e+02,6.26314583e+01,6.26314583e+01,5.00544596e+00,4.38666630e+00,1.08374727e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
