# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpoch_Intg.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Quiet
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.90069444,-1.75311747,2.59761662,1.39438975,2.89275798e+10,6.30649933e+09,2.98332601e+09,1.39366542e+09,7.19419230e+08,7.19419230e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.90138889,-1.76165699,2.56546663,1.39816236,2.89280835e+10,6.30652970e+09,2.98333407e+09,1.39366601e+09,7.19419253e+08,7.19419253e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.90208333,-1.76995040,2.53295816,1.40173970,2.89285871e+10,6.30656008e+09,2.98334213e+09,1.39366659e+09,7.19419275e+08,7.19419275e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.90277778,-1.77799237,2.50008994,1.40511772,2.89290908e+10,6.30659046e+09,2.98335019e+09,1.39366718e+09,7.19419297e+08,7.19419297e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.90347222,-1.78577756,2.46686056,1.40829279,2.89295935e+10,6.30662203e+09,2.98335865e+09,1.39366783e+09,7.19419334e+08,7.19419334e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.90416667,-1.79330048,2.43326877,1.41126083,2.89300951e+10,6.30665479e+09,2.98336751e+09,1.39366855e+09,7.19419386e+08,7.19419386e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.90486111,-1.80055515,2.39931347,1.41401792,2.89305968e+10,6.30668754e+09,2.98337637e+09,1.39366928e+09,7.19419437e+08,7.19419437e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.90555556,-1.80753610,2.36499309,1.41655983,2.89310984e+10,6.30672030e+09,2.98338524e+09,1.39367000e+09,7.19419489e+08,7.19419489e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.90625000,-1.81423704,2.33030638,1.41888231,2.89316000e+10,6.30675306e+09,2.98339410e+09,1.39367073e+09,7.19419540e+08,7.19419540e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.90694444,-1.82065168,2.29525207,1.42098082,2.89321017e+10,6.30678582e+09,2.98340296e+09,1.39367145e+09,7.19419592e+08,7.19419592e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.90763889,-1.82677376,2.25982892,1.42285095,2.89326033e+10,6.30681858e+09,2.98341182e+09,1.39367217e+09,7.19419643e+08,7.19419643e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.90833333,-1.83259637,2.22403550,1.42448785,2.89330220e+10,6.30684618e+09,2.98341918e+09,1.39367265e+09,7.19419685e+08,7.19419685e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.90902778,-1.83811307,2.18787057,1.42588665,2.89333966e+10,6.30687280e+09,2.98342623e+09,1.39367326e+09,7.19419722e+08,7.19419722e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.90972222,-1.84331649,2.15133303,1.42704263,2.89338100e+10,6.30690359e+09,2.98343447e+09,1.39367426e+09,7.19419765e+08,7.19419765e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.91041667,-1.84819955,2.11442146,1.42795031,2.89342234e+10,6.30693439e+09,2.98344271e+09,1.39367527e+09,7.19419808e+08,7.19419808e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.91111111,-1.85275474,2.07713461,1.42860450,2.89346369e+10,6.30696519e+09,2.98345096e+09,1.39367627e+09,7.19419852e+08,7.19419852e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.91180556,-1.85697404,2.03947153,1.42899987,2.89350503e+10,6.30699598e+09,2.98345920e+09,1.39367727e+09,7.19419895e+08,7.19419895e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.91250000,-1.86084960,2.00143097,1.42913046,2.89354637e+10,6.30702678e+09,2.98346744e+09,1.39367828e+09,7.19419938e+08,7.19419938e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.91319444,-1.86437327,1.96301183,1.42899077,2.89358253e+10,6.30705436e+09,2.98347483e+09,1.39367914e+09,7.19419968e+08,7.19419968e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.91388889,-1.86753626,1.92421302,1.42857452,2.89361693e+10,6.30708098e+09,2.98348187e+09,1.39367994e+09,7.19420001e+08,7.19420001e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.91458333,-1.87032977,1.88503343,1.42787560,2.89365474e+10,6.30710986e+09,2.98348941e+09,1.39368080e+09,7.19420050e+08,7.19420050e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.91527778,-1.87274454,1.84547244,1.42688740,2.89369255e+10,6.30713875e+09,2.98349695e+09,1.39368166e+09,7.19420100e+08,7.19420100e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.91597222,-1.87477131,1.80552879,1.42560334,2.89373036e+10,6.30716763e+09,2.98350449e+09,1.39368252e+09,7.19420149e+08,7.19420149e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.91666667,-1.87639989,1.76520200,1.42401667,2.89376817e+10,6.30719651e+09,2.98351203e+09,1.39368338e+09,7.19420198e+08,7.19420198e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.91736111,-1.87762039,1.72449115,1.42211985,2.89380598e+10,6.30722540e+09,2.98351957e+09,1.39368424e+09,7.19420247e+08,7.19420247e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.91805556,-1.87842196,1.68339559,1.41990583,2.89384144e+10,6.30725419e+09,2.98352734e+09,1.39368509e+09,7.19420280e+08,7.19420280e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.91875000,-1.87879379,1.64191502,1.41736690,2.89387453e+10,6.30728288e+09,2.98353535e+09,1.39368594e+09,7.19420297e+08,7.19420297e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.91944444,-1.87872457,1.60004897,1.41449491,2.89390763e+10,6.30731158e+09,2.98354336e+09,1.39368679e+09,7.19420314e+08,7.19420314e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.92013889,-1.87820222,1.55779712,1.41128171,2.89394073e+10,6.30734027e+09,2.98355137e+09,1.39368764e+09,7.19420331e+08,7.19420331e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.92083333,-1.87721465,1.51515947,1.40771880,2.89397382e+10,6.30736897e+09,2.98355938e+09,1.39368849e+09,7.19420347e+08,7.19420347e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.92152778,-1.87574900,1.47213602,1.40379724,2.89400692e+10,6.30739766e+09,2.98356739e+09,1.39368934e+09,7.19420364e+08,7.19420364e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.92222222,-1.87379206,1.42872693,1.39950794,2.89404331e+10,6.30742963e+09,2.98357640e+09,1.39369040e+09,7.19420448e+08,7.19420448e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.92291667,-1.87133005,1.38493298,1.39484116,2.89407663e+10,6.30746002e+09,2.98358471e+09,1.39369129e+09,7.19420538e+08,7.19420538e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.92361111,-1.86834866,1.34075449,1.38978701,2.89410360e+10,6.30748558e+09,2.98359130e+09,1.39369181e+09,7.19420566e+08,7.19420566e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.92430556,-1.86483284,1.29619271,1.38433529,2.89413057e+10,6.30751113e+09,2.98359790e+09,1.39369233e+09,7.19420593e+08,7.19420593e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.92500000,-1.86076705,1.25124859,1.37847501,2.89415754e+10,6.30753669e+09,2.98360450e+09,1.39369285e+09,7.19420621e+08,7.19420621e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.92569444,-1.85613511,1.20592384,1.37219519,2.89418452e+10,6.30756224e+09,2.98361109e+09,1.39369336e+09,7.19420649e+08,7.19420649e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.92638889,-1.85092008,1.16022052,1.36548405,2.89421119e+10,6.30758723e+09,2.98361783e+09,1.39369380e+09,7.19420685e+08,7.19420685e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.92708333,-1.84510438,1.11414066,1.35832967,2.89423756e+10,6.30761164e+09,2.98362470e+09,1.39369414e+09,7.19420729e+08,7.19420729e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.92777778,-1.83866964,1.06768693,1.35071917,2.89426393e+10,6.30763606e+09,2.98363158e+09,1.39369449e+09,7.19420774e+08,7.19420774e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.92847222,-1.83159656,1.02086279,1.34263969,2.89429030e+10,6.30766047e+09,2.98363845e+09,1.39369484e+09,7.19420818e+08,7.19420818e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.92916667,-1.82386505,0.97367168,1.33407725,2.89431667e+10,6.30768489e+09,2.98364533e+09,1.39369519e+09,7.19420863e+08,7.19420863e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.92986111,-1.81545423,0.92611816,1.32501758,2.89434552e+10,6.30771339e+09,2.98365346e+09,1.39369597e+09,7.19421001e+08,7.19421001e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.93055556,-1.80634229,0.87820693,1.31544591,2.89437285e+10,6.30774299e+09,2.98366174e+09,1.39369695e+09,7.19421163e+08,7.19421163e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.93125000,-1.79650615,0.82994365,1.30534672,2.89439618e+10,6.30776961e+09,2.98366892e+09,1.39369769e+09,7.19421256e+08,7.19421256e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.93194444,-1.78592180,0.78133507,1.29470351,2.89441952e+10,6.30779623e+09,2.98367610e+09,1.39369842e+09,7.19421349e+08,7.19421349e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.93263889,-1.77456429,0.73238825,1.28349950,2.89444524e+10,6.30782434e+09,2.98368399e+09,1.39369942e+09,7.19421551e+08,7.19421551e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.93333333,-1.76240740,0.68311150,1.27171679,2.89447334e+10,6.30785394e+09,2.98369260e+09,1.39370068e+09,7.19421861e+08,7.19421861e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.93402778,-1.74942334,0.63351441,1.25933702,2.89450144e+10,6.30788354e+09,2.98370121e+09,1.39370195e+09,7.19422172e+08,7.19422172e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.93472222,-1.73558341,0.58360764,1.24634072,2.89452636e+10,6.30791014e+09,2.98370882e+09,1.39370294e+09,7.19422382e+08,7.19422382e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.93541667,-1.72085745,0.53340297,1.23270765,2.89455000e+10,6.30793580e+09,2.98371661e+09,1.39370407e+09,7.19422514e+08,7.19422514e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.93611111,-1.70521377,0.48291405,1.21841678,2.89457553e+10,6.30796353e+09,2.98372559e+09,1.39370561e+09,7.19422667e+08,7.19422667e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.93680556,-1.68861894,0.43215595,1.20344598,2.89460105e+10,6.30799126e+09,2.98373457e+09,1.39370715e+09,7.19422819e+08,7.19422819e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.93750000,-1.67103827,0.38114578,1.18777201,2.89462959e+10,6.30802306e+09,2.98374515e+09,1.39370905e+09,7.19423303e+08,7.19423303e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.93819444,-1.65243518,0.32990253,1.17137070,2.89465735e+10,6.30805499e+09,2.98375595e+09,1.39371105e+09,7.19423989e+08,7.19423989e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.93888889,-1.63277138,0.27844786,1.15421695,2.89468368e+10,6.30808749e+09,2.98376695e+09,1.39371328e+09,7.19424524e+08,7.19424524e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.93958333,-1.61200669,0.22680578,1.13628437,2.89471236e+10,6.30812452e+09,2.98377951e+09,1.39371604e+09,7.19425039e+08,7.19425039e+08,1.78134458e+08,1.51381192e+08,9.98187923e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.94027778,-1.59009888,0.17500314,1.11754552,2.89474336e+10,6.30816300e+09,2.98379318e+09,1.39371930e+09,7.19425652e+08,7.19425652e+08,1.78134490e+08,1.51381224e+08,9.98188243e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.94097222,-1.56700402,0.12307007,1.09797150,2.89477669e+10,6.30820295e+09,2.98380794e+09,1.39372306e+09,7.19426364e+08,7.19426364e+08,1.78134554e+08,1.51381288e+08,9.98188882e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
53219.94166667,-1.54267563,0.07104062,1.07753249,2.89481388e+10,6.30825183e+09,2.98382532e+09,1.39372818e+09,7.19427504e+08,7.19427504e+08,1.78134620e+08,1.51381354e+08,9.98189545e+07,7.64461493e+07,6.84652143e+07,5.93533019e+07,3.93673154e+07,3.93673154e+07,2.68235663e+07,2.12978455e+07,1.83159363e+07,1.38096056e+07,1.27620505e+07,1.08425733e+07,8.22182270e+06,4.06184673e+06
