# Legacy Model output file: ../../unitTests/Legacy/Ax8max_atEpoch_Diff.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.75208333,1.54377244,1.76774407,-0.95473286,3.92128094e+08,2.60104516e+08,1.83932172e+08,2.74664434e+07,6.48329785e+06,2.80497900e+06,1.54087573e+06,7.39726318e+05,3.43914215e+05,1.43432602e+05,6.85300446e+04,2.99696693e+04,1.44207401e+04,5.01640940e+03,3.05205607e+03,1.12728453e+03,3.66780847e+02,9.24601480e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75277778,1.54018615,1.81451469,-0.94909044,4.04032812e+08,2.68498656e+08,1.90928594e+08,2.85311875e+07,6.75076709e+06,2.96178296e+06,1.60757410e+06,7.74120361e+05,3.63071899e+05,1.50552216e+05,7.22164993e+04,3.17851257e+04,1.54723425e+04,5.30488920e+03,3.27961850e+03,1.17459130e+03,3.72919917e+02,9.22825485e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75347222,1.53609179,1.86068684,-0.94313473,4.15821750e+08,2.76941219e+08,1.98251734e+08,2.96497773e+07,7.03532910e+06,3.13835303e+06,1.67925647e+06,8.11601257e+05,3.84645874e+05,1.58405380e+05,7.63415146e+04,3.38588982e+04,1.67090302e+04,5.63154554e+03,3.54681158e+03,1.22495580e+03,3.77788126e+02,9.14134905e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75416667,1.53150709,1.90626507,-0.93687783,4.26533781e+08,2.84599906e+08,2.04886047e+08,3.06626836e+07,7.29289062e+06,3.29898901e+06,1.74416736e+06,8.45560974e+05,4.04280731e+05,1.65528122e+05,8.00897675e+04,3.57509460e+04,1.78452854e+04,5.92901564e+03,3.79131627e+03,1.27040660e+03,3.82433265e+02,9.07795355e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75486111,1.52644918,1.95125424,-0.93033118,4.36725531e+08,2.91940594e+08,2.11365047e+08,3.16533301e+07,7.54616797e+06,3.46156152e+06,1.80833032e+06,8.79357971e+05,4.24159210e+05,1.72659378e+05,8.38704987e+04,3.76812744e+04,1.90234165e+04,6.23103857e+03,4.04404783e+03,1.31505132e+03,3.86449248e+02,8.99592042e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75555556,1.52093389,1.99565906,-0.92350578,4.46569469e+08,2.99127531e+08,2.17926297e+08,3.26589023e+07,7.80586230e+06,3.63589380e+06,1.87465063e+06,9.14670410e+05,4.45482025e+05,1.80181656e+05,8.79039688e+04,3.97747269e+04,2.03298416e+04,6.55631733e+03,4.32335520e+03,1.36077392e+03,3.89523029e+02,8.87202099e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75625000,1.51497724,2.03948456,-0.91641214,4.55836031e+08,3.05950406e+08,2.24303859e+08,3.36378750e+07,8.06027637e+06,3.81230933e+06,1.94002405e+06,9.49744995e+05,4.67071655e+05,1.87703659e+05,9.19710007e+04,4.19120445e+04,2.16868687e+04,6.88670158e+03,4.61225843e+03,1.40549088e+03,3.91948134e+02,8.73085260e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75694444,1.50859367,2.08273559,-0.90906030,4.64586219e+08,3.12485531e+08,2.30612531e+08,3.46084570e+07,8.31469336e+06,3.99598853e+06,2.00589099e+06,9.85425964e+05,4.89563202e+05,1.95421204e+05,9.61862564e+04,4.41605339e+04,2.31431255e+04,7.23213005e+03,4.92083120e+03,1.45011103e+03,3.93569291e+02,8.56147110e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75763889,1.50179762,2.12541719,-0.90145969,4.72187625e+08,3.18169656e+08,2.36071641e+08,3.55277070e+07,8.56862695e+06,4.11888574e+06,2.06951733e+06,1.01551312e+06,5.03678345e+05,2.04140045e+05,9.99566116e+04,4.61919441e+04,2.41548309e+04,7.58176374e+03,5.03052235e+03,1.45609868e+03,3.88070315e+02,8.34826678e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75833333,1.49460259,2.16753422,-0.89361957,4.79108281e+08,3.23349438e+08,2.41036469e+08,3.64135742e+07,8.82109180e+06,4.20831104e+06,2.13163794e+06,1.04243616e+06,5.13169250e+05,2.13411987e+05,1.03475471e+05,4.80991554e+04,2.49169483e+04,7.92915058e+03,5.03441238e+03,1.44271803e+03,3.79361391e+02,8.12377110e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75902778,1.48702160,2.20909169,-0.88554856,4.85711750e+08,3.28334719e+08,2.45900922e+08,3.72905664e+07,9.07343457e+06,4.29603271e+06,2.19380420e+06,1.06918726e+06,5.22345520e+05,2.22910446e+05,1.07028893e+05,5.00396957e+04,2.56805763e+04,8.27949047e+03,5.03390455e+03,1.42823136e+03,3.70543689e+02,7.89912194e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75972222,1.47906721,2.25009449,-0.87725499,4.92152406e+08,3.33245875e+08,2.50801406e+08,3.81854062e+07,9.33380957e+06,4.38453857e+06,2.25803760e+06,1.09659375e+06,5.31446106e+05,2.32984772e+05,1.10738571e+05,5.20825462e+04,2.64707336e+04,8.64488697e+03,5.02793026e+03,1.41180360e+03,3.61218959e+02,7.66447261e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76041667,1.47075151,2.29054746,-0.86874717,4.98484875e+08,3.38162281e+08,2.55906297e+08,3.91358984e+07,9.61511914e+06,4.47695068e+06,2.32756860e+06,1.12589099e+06,5.40697693e+05,2.44291321e+05,1.14813698e+05,5.43531837e+04,2.73283520e+04,9.04704571e+03,5.01165962e+03,1.39105928e+03,3.50444704e+02,7.39768669e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76111111,1.46208579,2.33045564,-0.86003249,5.04358625e+08,3.42718750e+08,2.60641859e+08,4.00194297e+07,9.87731641e+06,4.56261816e+06,2.39239624e+06,1.15314172e+06,5.49207336e+05,2.54953491e+05,1.18627983e+05,5.64838142e+04,2.81272964e+04,9.41942215e+03,4.99828434e+03,1.37305427e+03,3.41156334e+02,7.16851354e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76180556,1.45308137,2.36982390,-0.85111831,5.09962969e+08,3.47084062e+08,2.65230062e+08,4.08803359e+07,1.01343213e+07,4.64559912e+06,2.45599390e+06,1.17975830e+06,5.57345886e+05,2.65585358e+05,1.22392578e+05,5.85964851e+04,2.89110737e+04,9.78427219e+03,4.98435354e+03,1.35567844e+03,3.32400352e+02,6.95375726e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76250000,1.44374874,2.40865692,-0.84201202,5.15232688e+08,3.51258562e+08,2.69768125e+08,4.17463164e+07,1.03964805e+07,4.72780566e+06,2.52097437e+06,1.20666443e+06,5.65198853e+05,2.76776550e+05,1.26285828e+05,6.08013763e+04,2.97131367e+04,1.01607103e+04,4.96385336e+03,1.33622372e+03,3.23153317e+02,6.72957450e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76319444,1.43409813,2.44695944,-0.83272005,5.20422781e+08,3.55409312e+08,2.74388812e+08,4.26382891e+07,1.06691758e+07,4.81156982e+06,2.58864136e+06,1.23448083e+06,5.73024292e+05,2.88703857e+05,1.30377563e+05,6.31342812e+04,3.05489464e+04,1.05538893e+04,4.93931293e+03,1.31544292e+03,3.13626975e+02,6.50049895e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76388889,1.42413941,2.48473616,-0.82324915,5.25352812e+08,3.59400531e+08,2.78934656e+08,4.35254531e+07,1.09430137e+07,4.89398877e+06,2.65667456e+06,1.26224817e+06,5.80551819e+05,3.00965759e+05,1.34528214e+05,6.55156021e+04,3.13895245e+04,1.09497824e+04,4.91197109e+03,1.29423094e+03,3.04215938e+02,6.27592206e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76458333,1.41388184,2.52199193,-0.81360560,5.30152375e+08,3.63313656e+08,2.83471375e+08,4.44178281e+07,1.12205293e+07,4.97622803e+06,2.72569800e+06,1.29025134e+06,5.87912842e+05,3.13642944e+05,1.38769348e+05,6.79615326e+04,3.22422485e+04,1.13507833e+04,4.88311815e+03,1.27293682e+03,2.95001149e+02,6.05740771e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76527778,1.40333485,2.55873117,-0.80379520,5.34685062e+08,3.67057625e+08,2.87922906e+08,4.53040547e+07,1.14988896e+07,5.05698535e+06,2.79500049e+06,1.31816321e+06,5.94948181e+05,3.26662720e+05,1.43067474e+05,7.04551544e+04,3.30986710e+04,1.17537937e+04,4.85158300e+03,1.25127447e+03,2.85911590e+02,5.84343858e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76597222,1.39250706,2.59495856,-0.79382408,5.39082688e+08,3.70717219e+08,2.92359469e+08,4.61946719e+07,1.17807031e+07,5.13742236e+06,2.86524536e+06,1.34628650e+06,6.01791870e+05,3.40111664e+05,1.47455460e+05,7.30136337e+04,3.39665222e+04,1.21613474e+04,4.81863928e+03,1.22958028e+03,2.77022153e+02,5.63545898e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76666667,1.38140680,2.63067837,-0.78369758,5.43232000e+08,3.74243062e+08,2.96798594e+08,4.70998086e+07,1.20708232e+07,5.21794482e+06,2.93765625e+06,1.37500867e+06,6.08388855e+05,3.54350555e+05,1.52029114e+05,7.57003326e+04,3.48615952e+04,1.25825882e+04,4.78074837e+03,1.20649338e+03,2.67886341e+02,5.42341620e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76736111,1.37004238,2.66589496,-0.77342102,5.47233250e+08,3.77678250e+08,3.01217406e+08,4.80090000e+07,1.23645527e+07,5.29804102e+06,3.01105176e+06,1.40394568e+06,6.14763306e+05,3.69065186e+05,1.56699692e+05,7.84573822e+04,3.57684288e+04,1.30081415e+04,4.74157763e+03,1.18345678e+03,2.58978248e+02,5.21788821e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76805556,1.35842165,2.70061291,-0.76299991,5.51271062e+08,3.81198781e+08,3.05881000e+08,4.89801562e+07,1.26812842e+07,5.38257422e+06,3.09029565e+06,1.43495361e+06,6.21250244e+05,3.85312775e+05,1.61788452e+05,8.14782944e+04,3.67473984e+04,1.34666815e+04,4.69755316e+03,1.15867937e+03,2.49647036e+02,5.00401184e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76875000,1.34655214,2.73483645,-0.75243879,5.59530375e+08,3.86965688e+08,3.11085781e+08,4.92392539e+07,1.29639189e+07,5.54657959e+06,3.14828711e+06,1.45087378e+06,6.43462646e+05,3.86887115e+05,1.67725632e+05,8.42692642e+04,3.75152397e+04,1.34168987e+04,4.62438154e+03,1.14334595e+03,2.40005493e+02,4.81066369e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76944444,1.33444139,2.76856966,-0.74174284,5.67741875e+08,3.92699500e+08,3.16283906e+08,4.94804609e+07,1.32488789e+07,5.71346191e+06,3.20640186e+06,1.46644922e+06,6.66184448e+05,3.88290192e+05,1.73814148e+05,8.71117554e+04,3.82793388e+04,1.33626976e+04,4.55095816e+03,1.12776554e+03,2.30669186e+02,4.62342426e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77013889,1.32209615,2.80181677,-0.73091662,5.75904188e+08,3.98404250e+08,3.21472781e+08,4.97037656e+07,1.35361299e+07,5.88327148e+06,3.26461768e+06,1.48166003e+06,6.89424316e+05,3.89520660e+05,1.80054901e+05,9.00058823e+04,3.90393028e+04,1.33041830e+04,4.47733974e+03,1.11195946e+03,2.21632108e+02,4.44218069e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77083333,1.30952332,2.83458171,-0.71996468,5.84012438e+08,4.04071562e+08,3.26650875e+08,4.99091250e+07,1.38255127e+07,6.05598242e+06,3.32291675e+06,1.49650330e+06,7.13181152e+05,3.90576599e+05,1.86449677e+05,9.29511719e+04,3.97945023e+04,1.32414999e+04,4.40359163e+03,1.09595048e+03,2.12888420e+02,4.26683165e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77152778,1.29672982,2.86686872,-0.70889110,5.92268938e+08,4.09845344e+08,3.31956500e+08,5.00949961e+07,1.41256299e+07,6.23719971e+06,3.38291602e+06,1.51127063e+06,7.38252625e+05,3.91423401e+05,1.93217178e+05,9.60447464e+04,4.05660782e+04,1.31701546e+04,4.32638168e+03,1.07898867e+03,2.04092830e+02,4.09048311e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77222222,1.28372175,2.89868141,-0.69770028,6.00404188e+08,4.15532844e+08,3.37188906e+08,5.02754922e+07,1.44227822e+07,6.41733496e+06,3.44216699e+06,1.52570959e+06,7.63258118e+05,3.92213928e+05,1.99980835e+05,9.91173706e+04,4.13205261e+04,1.31025286e+04,4.25362587e+03,1.06289625e+03,1.95977196e+02,3.92776839e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77291667,1.27050540,2.93002401,-0.68639628,6.08546438e+08,4.21232719e+08,3.42469500e+08,5.04240586e+07,1.47275137e+07,6.60474902e+06,3.50234180e+06,1.53968689e+06,7.89456726e+05,3.92693970e+05,2.07087311e+05,1.02319550e+05,4.20809212e+04,1.30233831e+04,4.17660332e+03,1.04565048e+03,1.87775433e+02,3.76343802e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77361111,1.25708673,2.96089999,-0.67498289,6.14698312e+08,4.25812031e+08,3.46890594e+08,5.09990117e+07,1.50342891e+07,6.75506641e+06,3.54498730e+06,1.57329089e+06,8.11229980e+05,3.97732971e+05,2.13234406e+05,1.04879005e+05,4.26660423e+04,1.29855309e+04,4.10920477e+03,1.02879429e+03,1.80081621e+02,3.60863023e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77430556,1.24347172,2.99131325,-0.66346403,6.15725688e+08,4.27447312e+08,3.48980844e+08,5.26332812e+07,1.53287363e+07,6.80149414e+06,3.54169360e+06,1.65562158e+06,8.20117371e+05,4.14170227e+05,2.16437485e+05,1.05651001e+05,4.28054314e+04,1.30512342e+04,4.06575251e+03,1.01343012e+03,1.73380330e+02,3.47227380e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77500000,1.22966568,3.02126742,-0.65184314,6.16369500e+08,4.28857469e+08,3.50923031e+08,5.43459961e+07,1.56304854e+07,6.84538770e+06,3.53478345e+06,1.74379065e+06,8.28893616e+05,4.31528564e+05,2.19668701e+05,1.06391319e+05,4.29239998e+04,1.31106138e+04,4.01860476e+03,9.97047961e+02,1.66592360e+02,3.33476700e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77569444,1.21567428,3.05076610,-0.64012415,6.17016438e+08,4.30241469e+08,3.52820031e+08,5.60527930e+07,1.59287676e+07,6.88837207e+06,3.52717065e+06,1.83279248e+06,8.37504150e+05,4.48870117e+05,2.22848129e+05,1.07121422e+05,4.30430832e+04,1.31685848e+04,3.97401452e+03,9.81535316e+02,1.60316944e+02,3.20824124e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77638889,1.20150286,3.07981275,-0.62831005,6.17458625e+08,4.31586344e+08,3.54780875e+08,5.79860195e+07,1.62608027e+07,6.93344385e+06,3.51582007e+06,1.93551965e+06,8.46816162e+05,4.68626709e+05,2.26343750e+05,1.07897591e+05,4.31595688e+04,1.32272215e+04,3.92348838e+03,9.64141667e+02,1.53564408e+02,3.07338871e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77708333,1.18715627,3.10841097,-0.61640460,6.17863562e+08,4.32806875e+08,3.56558844e+08,5.97839727e+07,1.65669492e+07,6.97442969e+06,3.50445020e+06,2.03235632e+06,8.55325806e+05,4.87050201e+05,2.29549637e+05,1.08609634e+05,4.32683220e+04,1.32803774e+04,3.87881327e+03,9.48762774e+02,1.47743881e+02,2.95901671e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77777778,1.17263985,3.13656391,-0.60441079,6.18134375e+08,4.33903719e+08,3.58210688e+08,6.15564727e+07,1.68649551e+07,7.01290527e+06,3.49168384e+06,2.12926758e+06,8.63455017e+05,5.05283936e+05,2.32644394e+05,1.09285263e+05,4.33676109e+04,1.33291721e+04,3.83570719e+03,9.34004068e+02,1.42330006e+02,2.85630263e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77847222,1.15795816,3.16427518,-0.59233190,6.18303375e+08,4.34960125e+08,3.59867594e+08,6.34413164e+07,1.71781348e+07,7.05185205e+06,3.47657300e+06,2.23387866e+06,8.71840759e+05,5.24749634e+05,2.35869278e+05,1.09978058e+05,4.34656715e+04,1.33775969e+04,3.79093909e+03,9.18753922e+02,1.36902586e+02,2.76413616e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77916667,1.14311605,3.19154790,-0.58017077,6.21365250e+08,4.37448781e+08,3.60977031e+08,6.46124570e+07,1.74543945e+07,7.10663232e+06,3.53190454e+06,2.27029614e+06,8.78882629e+05,5.37438416e+05,2.38228699e+05,1.10481766e+05,4.32703857e+04,1.33506298e+04,3.73988461e+03,8.98324013e+02,1.33804411e+02,2.60370746e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77986111,1.12811794,3.21838539,-0.56793053,6.26337750e+08,4.40920969e+08,3.61810281e+08,6.53630195e+07,1.77196719e+07,7.17151318e+06,3.62649536e+06,2.27126392e+06,8.85457520e+05,5.46851074e+05,2.40202850e+05,1.10901993e+05,4.29265099e+04,1.32855883e+04,3.68530178e+03,8.75341177e+02,1.31774306e+02,2.40530446e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78055556,1.11296836,3.24479062,-0.55561401,6.31456500e+08,4.44491219e+08,3.62537625e+08,6.61515781e+07,1.80017500e+07,7.23876465e+06,3.72882764e+06,2.27125610e+06,8.92191956e+05,5.56887573e+05,2.42230682e+05,1.11302040e+05,4.25402145e+04,1.32095051e+04,3.62570739e+03,8.50870550e+02,1.29538193e+02,2.20628623e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78125000,1.09767155,3.27076673,-0.54322404,6.36218188e+08,4.47810531e+08,3.63264250e+08,6.68796875e+07,1.82616738e+07,7.30102539e+06,3.82291797e+06,2.27173633e+06,8.98461670e+05,5.66105835e+05,2.44106781e+05,1.11682846e+05,4.22082481e+04,1.31446028e+04,3.57409000e+03,8.29797685e+02,1.27581298e+02,2.04123314e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78194444,1.08223176,3.29631686,-0.53076328,6.41119500e+08,4.51230219e+08,3.63884781e+08,6.76458828e+07,1.85385723e+07,7.36563379e+06,3.92485376e+06,2.27123145e+06,9.04894653e+05,5.75948364e+05,2.46035736e+05,1.12042702e+05,4.18346634e+04,1.30687733e+04,3.51757693e+03,8.07278574e+02,1.25424519e+02,1.87490713e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78263889,1.06665322,3.32144400,-0.51823424,6.45770375e+08,4.54472125e+08,3.64413719e+08,6.83807188e+07,1.88059922e+07,7.42707715e+06,4.02427393e+06,2.27031323e+06,9.10982239e+05,5.85457458e+05,2.47859192e+05,1.12368301e+05,4.14710236e+04,1.29935703e+04,3.46335697e+03,7.86041677e+02,1.23340271e+02,1.72596052e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78333333,1.05093954,3.34615080,-0.50563975,6.50451438e+08,4.57732281e+08,3.64927594e+08,6.91228672e+07,1.90771465e+07,7.48892090e+06,4.12552100e+06,2.26933716e+06,9.17097961e+05,5.95083313e+05,2.49686615e+05,1.12688980e+05,4.11102905e+04,1.29182167e+04,3.40987062e+03,7.65355945e+02,1.21269293e+02,1.58741809e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78402778,1.03509496,3.37044042,-0.49298217,6.55565688e+08,4.61295250e+08,3.65408156e+08,6.99445234e+07,1.93796270e+07,7.55676709e+06,4.23976953e+06,2.26767627e+06,9.23762451e+05,6.05831421e+05,2.51675919e+05,1.13017830e+05,4.07023888e+04,1.28313007e+04,3.35035372e+03,7.42759049e+02,1.18951209e+02,1.44422939e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78472222,1.01912293,3.39431551,-0.48026384,6.60168062e+08,4.64502656e+08,3.65903094e+08,7.06775938e+07,1.96490586e+07,7.61752930e+06,4.34121826e+06,2.26675146e+06,9.29770447e+05,6.15369568e+05,2.53457977e+05,1.13325653e+05,4.03637924e+04,1.27595358e+04,3.30061913e+03,7.23991454e+02,1.16998225e+02,1.32996403e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78541667,1.00302737,3.41777875,-0.46748729,6.64640562e+08,4.67620906e+08,3.66300906e+08,7.14015547e+07,1.99173242e+07,7.67689746e+06,4.44345947e+06,2.26523608e+06,9.35595764e+05,6.24875610e+05,2.55185974e+05,1.13603714e+05,4.00183983e+04,1.26847601e+04,3.25078321e+03,7.05531061e+02,1.15033694e+02,1.22341588e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78611111,0.98681159,3.44083297,-0.45465485,6.69144938e+08,4.70755875e+08,3.66684844e+08,7.21324062e+07,2.01891289e+07,7.73657568e+06,4.54747803e+06,2.26366187e+06,9.41449036e+05,6.34492554e+05,2.56916748e+05,1.13877396e+05,3.96757469e+04,1.26099262e+04,3.20162010e+03,6.87534451e+02,1.13085479e+02,1.12420209e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78680556,0.97047950,3.46348082,-0.44176858,6.73671625e+08,4.73906562e+08,3.67058156e+08,7.28700469e+07,2.04643496e+07,7.79661328e+06,4.65330078e+06,2.26201709e+06,9.47328857e+05,6.44222107e+05,2.58649963e+05,1.14147751e+05,3.93355713e+04,1.25350657e+04,3.15311480e+03,6.69991374e+02,1.11165598e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78750000,0.95403409,3.48572467,-0.42883083,6.78069500e+08,4.76968406e+08,3.67334250e+08,7.35977812e+07,2.07384023e+07,7.85523535e+06,4.75987207e+06,2.25980225e+06,9.53019043e+05,6.53913818e+05,2.60327637e+05,1.14387733e+05,3.89890900e+04,1.24573536e+04,3.10454917e+03,6.52742326e+02,1.09228171e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78819444,0.93747881,3.50756733,-0.41584364,6.82348938e+08,4.79950250e+08,3.67606219e+08,7.43069141e+07,2.10058965e+07,7.91223047e+06,4.86417432e+06,2.25773315e+06,9.58562683e+05,6.63355713e+05,2.61954773e+05,1.14620941e+05,3.86611710e+04,1.23834305e+04,3.05873251e+03,6.36631131e+02,1.07391827e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78888889,0.92081696,3.52901118,-0.40280920,6.86654625e+08,4.82945312e+08,3.67866969e+08,7.50224297e+07,2.12766094e+07,7.96949512e+06,4.97017920e+06,2.25561157e+06,9.64127869e+05,6.72903076e+05,2.63584259e+05,1.14850647e+05,3.83356133e+04,1.23095455e+04,3.01351738e+03,6.20912850e+02,1.05573155e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78958333,0.90405167,3.55005854,-0.38972956,6.90979750e+08,4.85958594e+08,3.68116000e+08,7.57440000e+07,2.15506270e+07,8.02708838e+06,5.07792432e+06,2.25342456e+06,9.69719238e+05,6.82552246e+05,2.65216003e+05,1.15076561e+05,3.80126381e+04,1.22356901e+04,2.96889949e+03,6.05578423e+02,1.03772618e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79027778,0.88718609,3.57071195,-0.37660660,6.95368375e+08,4.89000406e+08,3.68258031e+08,7.65071328e+07,2.18228066e+07,8.09567529e+06,5.16749170e+06,2.26048022e+06,9.76656555e+05,6.90868286e+05,2.65983948e+05,1.15133522e+05,3.76918488e+04,1.21484880e+04,2.92651606e+03,5.91583610e+02,1.01520717e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79097222,0.87022303,3.59097376,-0.36344221,7.00931875e+08,4.92816562e+08,3.68315312e+08,7.75794688e+07,2.21077109e+07,8.21737500e+06,5.18697461e+06,2.30694824e+06,9.90015320e+05,6.94450928e+05,2.63594177e+05,1.14633453e+05,3.73909454e+04,1.20157995e+04,2.89178491e+03,5.81539512e+02,9.75029022e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79166667,0.85316581,3.61084615,-0.35023857,7.06351250e+08,4.96530875e+08,3.68371281e+08,7.86264375e+07,2.23857109e+07,8.33611719e+06,5.20588477e+06,2.35238354e+06,1.00298132e+06,6.97910400e+05,2.61332092e+05,1.14159500e+05,3.71058617e+04,1.18902369e+04,2.85885930e+03,5.72022140e+02,9.37944725e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79236111,0.83601708,3.63033149,-0.33699727,7.11454312e+08,5.00025812e+08,3.68346094e+08,7.96287188e+07,2.26511895e+07,8.44987500e+06,5.22304980e+06,2.39617773e+06,1.01531372e+06,7.01090942e+05,2.59136200e+05,1.13686211e+05,3.68279114e+04,1.17689638e+04,2.82707715e+03,5.62892973e+02,9.03527439e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79305556,0.81877966,3.64943182,-0.32372018,7.16953375e+08,5.03791031e+08,3.68372938e+08,8.07029062e+07,2.29358184e+07,8.57161914e+06,5.24191357e+06,2.44302271e+06,1.02846497e+06,7.04525208e+05,2.56912231e+05,1.13214821e+05,3.65467072e+04,1.16458340e+04,2.79471827e+03,5.53570747e+02,8.69073570e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79375000,0.80145624,3.66814933,-0.31040919,7.22132188e+08,5.07338781e+08,3.68318062e+08,8.17312109e+07,2.32078008e+07,8.68821387e+06,5.25903271e+06,2.48816089e+06,1.04097253e+06,7.07683411e+05,2.54752518e+05,1.12743942e+05,3.62725754e+04,1.15269051e+04,2.76348329e+03,5.44633746e+02,8.37102979e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79444444,0.78404979,3.68648638,-0.29706602,7.27184250e+08,5.10793938e+08,3.68166875e+08,8.27539375e+07,2.34775449e+07,8.80427832e+06,5.27493408e+06,2.53339551e+06,1.05333264e+06,7.10667786e+05,2.52554474e+05,1.12249039e+05,3.59922028e+04,1.14065619e+04,2.73190784e+03,5.35673022e+02,8.06092992e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79513889,0.76656281,3.70444469,-0.28369224,7.32636125e+08,5.14526938e+08,3.68065750e+08,8.38508516e+07,2.37670918e+07,8.92858594e+06,5.29252539e+06,2.58181445e+06,1.06652087e+06,7.13909546e+05,2.50330063e+05,1.11756149e+05,3.57087631e+04,1.12844639e+04,2.69979072e+03,5.26533484e+02,7.75069147e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
