# Irene Model output file: ../../unitTests/Legacy/CRRactive_NatEpochSa_Intg.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Ap range: Max
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.86736111,-1.13033573,3.74140162,1.03827850,2.60526186e+12,1.39773490e+12,3.05724546e+11,7.17529966e+10,2.15526960e+10,7.58661506e+09,3.27441495e+09,1.29848535e+09,4.04943973e+08,1.08165587e+08
53219.86805556,-1.14643788,3.72521048,1.04838790,2.60742110e+12,1.39894469e+12,3.05998821e+11,7.18097357e+10,2.15674471e+10,7.59095019e+09,3.27607857e+09,1.29905098e+09,4.05076492e+08,1.08194542e+08
53219.86875000,-1.16244318,3.70870495,1.05840893,2.60958033e+12,1.40015449e+12,3.06273096e+11,7.18664748e+10,2.15821983e+10,7.59528532e+09,3.27774220e+09,1.29961660e+09,4.05209010e+08,1.08223498e+08
53219.86944444,-1.17834992,3.69188457,1.06834003,2.61173957e+12,1.40136428e+12,3.06547371e+11,7.19232140e+10,2.15969494e+10,7.59962044e+09,3.27940582e+09,1.30018223e+09,4.05341529e+08,1.08252453e+08
53219.87013889,-1.19415589,3.67474871,1.07817993,2.61389880e+12,1.40257408e+12,3.06821646e+11,7.19799531e+10,2.16117005e+10,7.60395557e+09,3.28106945e+09,1.30074785e+09,4.05474047e+08,1.08281409e+08
53219.87083333,-1.20985921,3.65729706,1.08792708,2.61605804e+12,1.40378387e+12,3.07095921e+11,7.20366922e+10,2.16264516e+10,7.60829069e+09,3.28273308e+09,1.30131348e+09,4.05606566e+08,1.08310364e+08
53219.87152778,-1.22545800,3.63952913,1.09758005,2.61821727e+12,1.40499367e+12,3.07370196e+11,7.20934314e+10,2.16412028e+10,7.61262582e+09,3.28439670e+09,1.30187911e+09,4.05739084e+08,1.08339320e+08
53219.87222222,-1.24094990,3.62144400,1.10713759,2.62037626e+12,1.40619712e+12,3.07641188e+11,7.21499473e+10,2.16559227e+10,7.61697327e+09,3.28606403e+09,1.30244712e+09,4.05875461e+08,1.08369532e+08
53219.87291667,-1.25633319,3.60304150,1.11659782,2.62253500e+12,1.40739423e+12,3.07908897e+11,7.22062401e+10,2.16706115e+10,7.62133306e+09,3.28773506e+09,1.30301753e+09,4.06015697e+08,1.08401002e+08
53219.87361111,-1.27160535,3.58432085,1.12595947,2.62466155e+12,1.40857220e+12,3.08171592e+11,7.22613231e+10,2.16849485e+10,7.62557507e+09,3.28935658e+09,1.30356936e+09,4.06150682e+08,1.08431166e+08
53219.87430556,-1.28676450,3.56528142,1.13522115,2.62675590e+12,1.40973103e+12,3.08429273e+11,7.23151964e+10,2.16989338e+10,7.62969933e+09,3.29092858e+09,1.30410261e+09,4.06280417e+08,1.08460025e+08
53219.87500000,-1.30180845,3.54592259,1.14438096,2.62885025e+12,1.41088987e+12,3.08686955e+11,7.23690696e+10,2.17129190e+10,7.63382358e+09,3.29250059e+09,1.30463587e+09,4.06410153e+08,1.08488884e+08
53219.87569444,-1.31673484,3.52624372,1.15343750,2.63094461e+12,1.41204870e+12,3.08944636e+11,7.24229429e+10,2.17269043e+10,7.63794783e+09,3.29407259e+09,1.30516912e+09,4.06539888e+08,1.08517742e+08
53219.87638889,-1.33154147,3.50624435,1.16238903,2.63303896e+12,1.41320753e+12,3.09202317e+11,7.24768161e+10,2.17408895e+10,7.64207209e+09,3.29564459e+09,1.30570237e+09,4.06669623e+08,1.08546601e+08
53219.87708333,-1.34622614,3.48592337,1.17123415,2.63513331e+12,1.41436637e+12,3.09459998e+11,7.25306894e+10,2.17548748e+10,7.64619634e+09,3.29721660e+09,1.30623562e+09,4.06799359e+08,1.08575460e+08
53219.87777778,-1.36078635,3.46528048,1.17997096,2.63722767e+12,1.41552520e+12,3.09717680e+11,7.25845626e+10,2.17688600e+10,7.65032059e+09,3.29878860e+09,1.30676888e+09,4.06929094e+08,1.08604319e+08
53219.87847222,-1.37521974,3.44431473,1.18859775,2.63932202e+12,1.41668403e+12,3.09975361e+11,7.26384359e+10,2.17828453e+10,7.65444484e+09,3.30036060e+09,1.30730213e+09,4.07058830e+08,1.08633178e+08
53219.87916667,-1.38952395,3.42302549,1.19711295,2.64141637e+12,1.41784287e+12,3.10233042e+11,7.26923091e+10,2.17968305e+10,7.65856910e+09,3.30193261e+09,1.30783538e+09,4.07188565e+08,1.08662037e+08
53219.87986111,-1.40369663,3.40141182,1.20551466,2.64351073e+12,1.41900170e+12,3.10490723e+11,7.27461824e+10,2.18108158e+10,7.66269335e+09,3.30350461e+09,1.30836864e+09,4.07318300e+08,1.08690896e+08
53219.88055556,-1.41773512,3.37947310,1.21380117,2.64560508e+12,1.42016053e+12,3.10748405e+11,7.28000557e+10,2.18248011e+10,7.66681760e+09,3.30507661e+09,1.30890189e+09,4.07448036e+08,1.08719755e+08
53219.88125000,-1.43163674,3.35720838,1.22197059,2.64767344e+12,1.42130355e+12,3.11001853e+11,7.28529479e+10,2.18385073e+10,7.67085034e+09,3.30661035e+09,1.30942087e+09,4.07573795e+08,1.08747647e+08
53219.88194444,-1.44539914,3.33461703,1.23002103,2.64971582e+12,1.42243076e+12,3.11251068e+11,7.29048591e+10,2.18519345e+10,7.67479156e+09,3.30810581e+09,1.30992559e+09,4.07695580e+08,1.08774572e+08
53219.88263889,-1.45901949,3.31169811,1.23795062,2.65175819e+12,1.42355797e+12,3.11500283e+11,7.29567703e+10,2.18653617e+10,7.67873277e+09,3.30960128e+09,1.31043031e+09,4.07817364e+08,1.08801497e+08
53219.88333333,-1.47249513,3.28845068,1.24575747,2.65380057e+12,1.42468517e+12,3.11749499e+11,7.30086815e+10,2.18787889e+10,7.68267399e+09,3.31109675e+09,1.31093503e+09,4.07939148e+08,1.08828423e+08
53219.88402778,-1.48582339,3.26487396,1.25343938,2.65584294e+12,1.42581238e+12,3.11998714e+11,7.30605928e+10,2.18922162e+10,7.68661521e+09,3.31259222e+09,1.31143975e+09,4.08060932e+08,1.08855348e+08
53219.88472222,-1.49900129,3.24096716,1.26099463,2.65788532e+12,1.42693959e+12,3.12247929e+11,7.31125040e+10,2.19056434e+10,7.69055643e+09,3.31408769e+09,1.31194446e+09,4.08182716e+08,1.08882273e+08
53219.88541667,-1.51202615,3.21672903,1.26842086,2.65992769e+12,1.42806680e+12,3.12497144e+11,7.31644152e+10,2.19190706e+10,7.69449765e+09,3.31558315e+09,1.31244918e+09,4.08304500e+08,1.08909198e+08
53219.88611111,-1.52489484,3.19215893,1.27571619,2.66197007e+12,1.42919400e+12,3.12746359e+11,7.32163264e+10,2.19324978e+10,7.69843886e+09,3.31707862e+09,1.31295390e+09,4.08426285e+08,1.08936124e+08
53219.88680556,-1.53760438,3.16725578,1.28287842,2.66401164e+12,1.43031834e+12,3.12993735e+11,7.32681261e+10,2.19459995e+10,7.70243053e+09,3.31862491e+09,1.31348432e+09,4.08552425e+08,1.08964306e+08
53219.88750000,-1.55015178,3.14201846,1.28990536,2.66601931e+12,1.43142001e+12,3.13234139e+11,7.33185942e+10,2.19592196e+10,7.70635511e+09,3.32017087e+09,1.31402077e+09,4.08677574e+08,1.08992415e+08
53219.88819444,-1.56253390,3.11644635,1.29679464,2.66799388e+12,1.43250188e+12,3.13469411e+11,7.33678422e+10,2.19720836e+10,7.71016215e+09,3.32166566e+09,1.31453756e+09,4.08797375e+08,1.09019196e+08
53219.88888889,-1.57474761,3.09053805,1.30354407,2.66996846e+12,1.43358375e+12,3.13704683e+11,7.34170902e+10,2.19849476e+10,7.71396919e+09,3.32316045e+09,1.31505435e+09,4.08917176e+08,1.09045976e+08
53219.88958333,-1.58678946,3.06429275,1.31015131,2.67194303e+12,1.43466562e+12,3.13939955e+11,7.34663383e+10,2.19978117e+10,7.71777623e+09,3.32465524e+09,1.31557114e+09,4.09036977e+08,1.09072756e+08
53219.89027778,-1.59865630,3.03770938,1.31661398,2.67391761e+12,1.43574750e+12,3.14175227e+11,7.35155863e+10,2.20106757e+10,7.72158327e+09,3.32615003e+09,1.31608793e+09,4.09156777e+08,1.09099537e+08
53219.89097222,-1.61034452,3.01078682,1.32292959,2.67589219e+12,1.43682937e+12,3.14410499e+11,7.35648344e+10,2.20235398e+10,7.72539031e+09,3.32764482e+09,1.31660472e+09,4.09276578e+08,1.09126317e+08
53219.89166667,-1.62185083,2.98352398,1.32909562,2.67786676e+12,1.43791124e+12,3.14645771e+11,7.36140824e+10,2.20364038e+10,7.72919736e+09,3.32913961e+09,1.31712152e+09,4.09396379e+08,1.09153097e+08
53219.89236111,-1.63317162,2.95591976,1.33510956,2.67984134e+12,1.43899311e+12,3.14881043e+11,7.36633305e+10,2.20492679e+10,7.73300440e+09,3.33063440e+09,1.31763831e+09,4.09516180e+08,1.09179878e+08
53219.89305556,-1.64430311,2.92797307,1.34096873,2.68181591e+12,1.44007498e+12,3.15116315e+11,7.37125785e+10,2.20621319e+10,7.73681144e+09,3.33212920e+09,1.31815510e+09,4.09635981e+08,1.09206658e+08
53219.89375000,-1.65524156,2.89968263,1.34667064,2.68375129e+12,1.44113349e+12,3.15345589e+11,7.37604003e+10,2.20745837e+10,7.74048225e+09,3.33356501e+09,1.31864948e+09,4.09749769e+08,1.09231976e+08
53219.89444444,-1.66598317,2.87104753,1.35221214,2.68564746e+12,1.44216864e+12,3.15568865e+11,7.38067959e+10,2.20866233e+10,7.74401684e+09,3.33494185e+09,1.31912144e+09,4.09857545e+08,1.09255832e+08
53219.89513889,-1.67652405,2.84206633,1.35759072,2.68754853e+12,1.44320543e+12,3.15791642e+11,7.38532932e+10,2.20987406e+10,7.74763060e+09,3.33636298e+09,1.31961238e+09,4.09969414e+08,1.09280763e+08
53219.89583333,-1.68686025,2.81273810,1.36280355,2.68945451e+12,1.44424385e+12,3.16013921e+11,7.38998921e+10,2.21109355e+10,7.75132351e+09,3.33782839e+09,1.32012229e+09,4.10085377e+08,1.09306770e+08
53219.89652778,-1.69698738,2.78306143,1.36784734,2.69136048e+12,1.44528227e+12,3.16236200e+11,7.39464910e+10,2.21231304e+10,7.75501642e+09,3.33929380e+09,1.32063220e+09,4.10201340e+08,1.09332777e+08
53219.89722222,-1.70690137,2.75303522,1.37271942,2.69326646e+12,1.44632069e+12,3.16458479e+11,7.39930899e+10,2.21353253e+10,7.75870933e+09,3.34075921e+09,1.32114212e+09,4.10317303e+08,1.09358783e+08
53219.89791667,-1.71659782,2.72265821,1.37741650,2.69517243e+12,1.44735912e+12,3.16680758e+11,7.40396888e+10,2.21475202e+10,7.76240224e+09,3.34222463e+09,1.32165203e+09,4.10433266e+08,1.09384790e+08
53219.89861111,-1.72607233,2.69192899,1.38193527,2.69707841e+12,1.44839754e+12,3.16903037e+11,7.40862877e+10,2.21597151e+10,7.76609516e+09,3.34369004e+09,1.32216194e+09,4.10549229e+08,1.09410797e+08
53219.89930556,-1.73532019,2.66084662,1.38627276,2.69898438e+12,1.44943596e+12,3.17125316e+11,7.41328867e+10,2.21719100e+10,7.76978807e+09,3.34515545e+09,1.32267185e+09,4.10665192e+08,1.09436804e+08
53219.90000000,-1.74433686,2.62940953,1.39042535,2.70086147e+12,1.45045740e+12,3.17343342e+11,7.41784855e+10,2.21838129e+10,7.77338314e+09,3.34657815e+09,1.32316568e+09,4.10776959e+08,1.09461784e+08
53219.90069444,-1.75311747,2.59761662,1.39438975,2.70270967e+12,1.45146186e+12,3.17557117e+11,7.42230842e+10,2.21954236e+10,7.77688038e+09,3.34795814e+09,1.32364341e+09,4.10884530e+08,1.09485736e+08
53219.90138889,-1.76165699,2.56546663,1.39816236,2.70455787e+12,1.45246631e+12,3.17770892e+11,7.42676830e+10,2.22070343e+10,7.78037762e+09,3.34933812e+09,1.32412115e+09,4.10992101e+08,1.09509688e+08
53219.90208333,-1.76995040,2.53295816,1.40173970,2.70642184e+12,1.45347852e+12,3.17985200e+11,7.43126708e+10,2.22189742e+10,7.78401274e+09,3.35076974e+09,1.32461415e+09,4.11103761e+08,1.09534789e+08
53219.90277778,-1.77799237,2.50008994,1.40511772,2.70830158e+12,1.45449849e+12,3.18200041e+11,7.43580478e+10,2.22312432e+10,7.78778574e+09,3.35225299e+09,1.32512240e+09,4.11219510e+08,1.09561037e+08
53219.90347222,-1.78577756,2.46686056,1.40829279,2.71018133e+12,1.45551846e+12,3.18414882e+11,7.44034248e+10,2.22435122e+10,7.79155874e+09,3.35373625e+09,1.32563065e+09,4.11335258e+08,1.09587286e+08
53219.90416667,-1.79330048,2.43326877,1.41126083,2.71206107e+12,1.45653843e+12,3.18629723e+11,7.44488018e+10,2.22557812e+10,7.79533174e+09,3.35521950e+09,1.32613890e+09,4.11451007e+08,1.09613534e+08
53219.90486111,-1.80055515,2.39931347,1.41401792,2.71394082e+12,1.45755840e+12,3.18844564e+11,7.44941788e+10,2.22680502e+10,7.79910474e+09,3.35670275e+09,1.32664715e+09,4.11566756e+08,1.09639783e+08
53219.90555556,-1.80753610,2.36499309,1.41655983,2.71578010e+12,1.45855466e+12,3.19053439e+11,7.45381382e+10,2.22798916e+10,7.80273065e+09,3.35812253e+09,1.32713149e+09,4.11676224e+08,1.09664485e+08
53219.90625000,-1.81423704,2.33030638,1.41888231,2.71757891e+12,1.45952720e+12,3.19256349e+11,7.45806801e+10,2.22913054e+10,7.80620946e+09,3.35947884e+09,1.32759193e+09,4.11779411e+08,1.09687639e+08
53219.90694444,-1.82065168,2.29525207,1.42098082,2.71937773e+12,1.46049974e+12,3.19459259e+11,7.46232219e+10,2.23027192e+10,7.80968827e+09,3.36083516e+09,1.32805237e+09,4.11882597e+08,1.09710794e+08
53219.90763889,-1.82677376,2.25982892,1.42285095,2.72117654e+12,1.46147228e+12,3.19662169e+11,7.46657637e+10,2.23141330e+10,7.81316709e+09,3.36219147e+09,1.32851281e+09,4.11985784e+08,1.09733949e+08
53219.90833333,-1.83259637,2.22403550,1.42448785,2.72298749e+12,1.46245048e+12,3.19866051e+11,7.47091824e+10,2.23259378e+10,7.81678480e+09,3.36358918e+09,1.32898783e+09,4.12094203e+08,1.09758699e+08
53219.90902778,-1.83811307,2.18787057,1.42588665,2.72481057e+12,1.46343432e+12,3.20070907e+11,7.47534780e+10,2.23381334e+10,7.82054141e+09,3.36502830e+09,1.32947745e+09,4.12207854e+08,1.09785044e+08
53219.90972222,-1.84331649,2.15133303,1.42704263,2.72663364e+12,1.46441817e+12,3.20275762e+11,7.47977736e+10,2.23503290e+10,7.82429803e+09,3.36646741e+09,1.32996706e+09,4.12321505e+08,1.09811389e+08
53219.91041667,-1.84819955,2.11442146,1.42795031,2.72841939e+12,1.46538028e+12,3.20475239e+11,7.48407462e+10,2.23621195e+10,7.82791659e+09,3.36784872e+09,1.33043506e+09,4.12429368e+08,1.09836284e+08
53219.91111111,-1.85275474,2.07713461,1.42860450,2.73016780e+12,1.46632066e+12,3.20669337e+11,7.48823957e+10,2.23735051e+10,7.83139709e+09,3.36917222e+09,1.33088144e+09,4.12531441e+08,1.09859729e+08
53219.91180556,-1.85697404,2.03947153,1.42899987,2.73191621e+12,1.46726104e+12,3.20863434e+11,7.49240452e+10,2.23848906e+10,7.83487760e+09,3.37049573e+09,1.33132782e+09,4.12633514e+08,1.09883174e+08
53219.91250000,-1.86084960,2.00143097,1.42913046,2.73366462e+12,1.46820142e+12,3.21057532e+11,7.49656947e+10,2.23962761e+10,7.83835811e+09,3.37181924e+09,1.33177420e+09,4.12735588e+08,1.09906619e+08
53219.91319444,-1.86437327,1.96301183,1.42899077,2.73541303e+12,1.46914179e+12,3.21251629e+11,7.50073442e+10,2.24076616e+10,7.84183861e+09,3.37314274e+09,1.33222058e+09,4.12837661e+08,1.09930064e+08
53219.91388889,-1.86753626,1.92421302,1.42857452,2.73718007e+12,1.47009318e+12,3.21449255e+11,7.50505306e+10,2.24195220e+10,7.84545949e+09,3.37450875e+09,1.33268096e+09,4.12944861e+08,1.09955200e+08
53219.91458333,-1.87032977,1.88503343,1.42787560,2.73896576e+12,1.47105556e+12,3.21650411e+11,7.50952538e+10,2.24318572e+10,7.84922074e+09,3.37591724e+09,1.33315533e+09,4.13057188e+08,1.09982029e+08
53219.91527778,-1.87274454,1.84547244,1.42688740,2.74071308e+12,1.47199543e+12,3.21845946e+11,7.51385689e+10,2.24437623e+10,7.85283534e+09,3.37726535e+09,1.33360737e+09,4.13163435e+08,1.10007287e+08
53219.91597222,-1.87477131,1.80552879,1.42560334,2.74242206e+12,1.47291279e+12,3.22035861e+11,7.51804759e+10,2.24552373e+10,7.85630330e+09,3.37855306e+09,1.33403708e+09,4.13263601e+08,1.10030973e+08
53219.91666667,-1.87639989,1.76520200,1.42401667,2.74413103e+12,1.47383014e+12,3.22225776e+11,7.52223829e+10,2.24667122e+10,7.85977126e+09,3.37984077e+09,1.33446679e+09,4.13363767e+08,1.10054660e+08
53219.91736111,-1.87762039,1.72449115,1.42211985,2.74584000e+12,1.47474750e+12,3.22415691e+11,7.52642898e+10,2.24781872e+10,7.86323922e+09,3.38112847e+09,1.33489650e+09,4.13463933e+08,1.10078346e+08
53219.91805556,-1.87842196,1.68339559,1.41990583,2.74754897e+12,1.47566485e+12,3.22605606e+11,7.53061968e+10,2.24896621e+10,7.86670718e+09,3.38241618e+09,1.33532621e+09,4.13564099e+08,1.10102033e+08
53219.91875000,-1.87879379,1.64191502,1.41736690,2.74925794e+12,1.47658221e+12,3.22795521e+11,7.53481037e+10,2.25011371e+10,7.87017514e+09,3.38370389e+09,1.33575592e+09,4.13664265e+08,1.10125719e+08
53219.91944444,-1.87872457,1.60004897,1.41449491,2.75099018e+12,1.47751539e+12,3.22990682e+11,7.53915972e+10,2.25130766e+10,7.87377463e+09,3.38503651e+09,1.33619942e+09,4.13769025e+08,1.10150856e+08
53219.92013889,-1.87820222,1.55779712,1.41128171,2.75269597e+12,1.47843537e+12,3.23183811e+11,7.54348219e+10,2.25249153e+10,7.87731534e+09,3.38633697e+09,1.33662856e+09,4.13870585e+08,1.10175376e+08
53219.92083333,-1.87721465,1.51515947,1.40771880,2.75435203e+12,1.47932632e+12,3.23369660e+11,7.54761913e+10,2.25361887e+10,7.88066571e+09,3.38756034e+09,1.33702956e+09,4.13964351e+08,1.10197830e+08
53219.92152778,-1.87574900,1.47213602,1.40379724,2.75600810e+12,1.48021727e+12,3.23555510e+11,7.55175607e+10,2.25474620e+10,7.88401608e+09,3.38878372e+09,1.33743056e+09,4.14058117e+08,1.10220284e+08
53219.92222222,-1.87379206,1.42872693,1.39950794,2.75766417e+12,1.48110821e+12,3.23741359e+11,7.55589301e+10,2.25587354e+10,7.88736646e+09,3.39000709e+09,1.33783155e+09,4.14151883e+08,1.10242738e+08
53219.92291667,-1.87133005,1.38493298,1.39484116,2.75932023e+12,1.48199916e+12,3.23927208e+11,7.56002994e+10,2.25700088e+10,7.89071683e+09,3.39123047e+09,1.33823255e+09,4.14245649e+08,1.10265192e+08
53219.92361111,-1.86834866,1.34075449,1.38978701,2.76094282e+12,1.48287050e+12,3.24108194e+11,7.56404767e+10,2.25809270e+10,7.89395058e+09,3.39240659e+09,1.33861649e+09,4.14334855e+08,1.10286461e+08
53219.92430556,-1.86483284,1.29619271,1.38433529,2.76255927e+12,1.48373810e+12,3.24289273e+11,7.56806520e+10,2.25917954e+10,7.89718243e+09,3.39357894e+09,1.33899646e+09,4.14422634e+08,1.10307441e+08
53219.92500000,-1.86076705,1.25124859,1.37847501,2.76420305e+12,1.48462155e+12,3.24475310e+11,7.57220176e+10,2.26029690e+10,7.90052901e+09,3.39479477e+09,1.33938954e+09,4.14513547e+08,1.10329315e+08
53219.92569444,-1.85613511,1.20592384,1.37219519,2.76584682e+12,1.48550501e+12,3.24661348e+11,7.57633832e+10,2.26141425e+10,7.90387559e+09,3.39601059e+09,1.33978262e+09,4.14604460e+08,1.10351188e+08
53219.92638889,-1.85092008,1.16022052,1.36548405,2.76749059e+12,1.48638846e+12,3.24847386e+11,7.58047488e+10,2.26253161e+10,7.90722217e+09,3.39722642e+09,1.34017570e+09,4.14695372e+08,1.10373062e+08
53219.92708333,-1.84510438,1.11414066,1.35832967,2.76913437e+12,1.48727192e+12,3.25033423e+11,7.58461144e+10,2.26364897e+10,7.91056874e+09,3.39844225e+09,1.34056878e+09,4.14786285e+08,1.10394936e+08
53219.92777778,-1.83866964,1.06768693,1.35071917,2.77072745e+12,1.48812595e+12,3.25212180e+11,7.58856348e+10,2.26471142e+10,7.91373295e+09,3.39958558e+09,1.34093604e+09,4.14870260e+08,1.10414997e+08
53219.92847222,-1.83159656,1.02086279,1.34263969,2.77229254e+12,1.48896268e+12,3.25386977e+11,7.59242685e+10,2.26574848e+10,7.91682860e+09,3.40070161e+09,1.34129082e+09,4.14949630e+08,1.10433789e+08
53219.92916667,-1.82386505,0.97367168,1.33407725,2.77388030e+12,1.48981153e+12,3.25565097e+11,7.59638605e+10,2.26681508e+10,7.92003809e+09,3.40186284e+09,1.34165893e+09,4.15031334e+08,1.10453125e+08
53219.92986111,-1.81545423,0.92611816,1.32501758,2.77546806e+12,1.49066037e+12,3.25743217e+11,7.60034524e+10,2.26788168e+10,7.92324757e+09,3.40302408e+09,1.34202704e+09,4.15113037e+08,1.10472461e+08
53219.93055556,-1.80634229,0.87820693,1.31544591,2.77705582e+12,1.49150922e+12,3.25921337e+11,7.60430444e+10,2.26894828e+10,7.92645706e+09,3.40418531e+09,1.34239515e+09,4.15194740e+08,1.10491797e+08
53219.93125000,-1.79650615,0.82994365,1.30534672,2.77864358e+12,1.49235807e+12,3.26099457e+11,7.60826364e+10,2.27001488e+10,7.92966654e+09,3.40534655e+09,1.34276326e+09,4.15276443e+08,1.10511133e+08
53219.93194444,-1.78592180,0.78133507,1.29470351,2.78020984e+12,1.49319387e+12,3.26274331e+11,7.61216227e+10,2.27106710e+10,7.93283881e+09,3.40649194e+09,1.34312378e+09,4.15354973e+08,1.10529405e+08
53219.93263889,-1.77456429,0.73238825,1.28349950,2.78175460e+12,1.49401662e+12,3.26445960e+11,7.61600032e+10,2.27210496e+10,7.93597385e+09,3.40762148e+09,1.34347670e+09,4.15430331e+08,1.10546614e+08
53219.93333333,-1.76240740,0.68311150,1.27171679,2.78329937e+12,1.49483936e+12,3.26617589e+11,7.61983838e+10,2.27314281e+10,7.93910890e+09,3.40875103e+09,1.34382962e+09,4.15505688e+08,1.10563823e+08
53219.93402778,-1.74942334,0.63351441,1.25933702,2.78484413e+12,1.49566211e+12,3.26789217e+11,7.62367643e+10,2.27418067e+10,7.94224395e+09,3.40988058e+09,1.34418254e+09,4.15581045e+08,1.10581032e+08
53219.93472222,-1.73558341,0.58360764,1.24634072,2.78640663e+12,1.49649429e+12,3.26962959e+11,7.62758900e+10,2.27524894e+10,7.94547992e+09,3.41104468e+09,1.34454714e+09,4.15659314e+08,1.10598688e+08
53219.93541667,-1.72085745,0.53340297,1.23270765,2.78798687e+12,1.49733591e+12,3.27138814e+11,7.63157610e+10,2.27634763e+10,7.94881683e+09,3.41224333e+09,1.34492342e+09,4.15740494e+08,1.10616792e+08
53219.93611111,-1.70521377,0.48291405,1.21841678,2.78952367e+12,1.49815256e+12,3.27308525e+11,7.63540665e+10,2.27739929e+10,7.95199539e+09,3.41338002e+09,1.34527842e+09,4.15816422e+08,1.10633626e+08
53219.93680556,-1.68861894,0.43215595,1.20344598,2.79103745e+12,1.49895345e+12,3.27473751e+11,7.63913486e+10,2.27842989e+10,7.95509248e+09,3.41447761e+09,1.34562188e+09,4.15890475e+08,1.10649759e+08
53219.93750000,-1.67103827,0.38114578,1.18777201,2.79257168e+12,1.49976355e+12,3.27640635e+11,7.64291726e+10,2.27948649e+10,7.95826644e+09,3.41559807e+09,1.34597509e+09,4.15967906e+08,1.10666461e+08
53219.93819444,-1.65243518,0.32990253,1.17137070,2.79412638e+12,1.50058385e+12,3.27809029e+11,7.64674259e+10,2.28056412e+10,7.96150374e+09,3.41673799e+09,1.34633689e+09,4.16048712e+08,1.10683742e+08
53219.93888889,-1.63277138,0.27844786,1.15421695,2.79570157e+12,1.50141437e+12,3.27978931e+11,7.65061085e+10,2.28166278e+10,7.96480438e+09,3.41789738e+09,1.34670729e+09,4.16132895e+08,1.10701604e+08
53219.93958333,-1.61200669,0.22680578,1.13628437,2.79730025e+12,1.50225580e+12,3.28149909e+11,7.65450925e+10,2.28277718e+10,7.96816335e+09,3.41907873e+09,1.34708632e+09,4.16220265e+08,1.10720299e+08
53219.94027778,-1.59009888,0.17500314,1.11754552,2.79885832e+12,1.50307164e+12,3.28313136e+11,7.65820849e+10,2.28383432e+10,7.97133450e+09,3.42018625e+09,1.34743990e+09,4.16301616e+08,1.10737641e+08
53219.94097222,-1.56700402,0.12307007,1.09797150,2.80037289e+12,1.50386016e+12,3.28468122e+11,7.66169578e+10,2.28482861e+10,7.97430840e+09,3.42122065e+09,1.34776743e+09,4.16376434e+08,1.10753883e+08
53219.94166667,-1.54267563,0.07104062,1.07753249,2.80192566e+12,1.50466663e+12,3.28624223e+11,7.66521039e+10,2.28583793e+10,7.97736730e+09,3.42229618e+09,1.34810964e+09,4.16456375e+08,1.10772313e+08
53219.94236111,-1.51706570,0.01895247,1.05619758,2.80351424e+12,1.50549005e+12,3.28781425e+11,7.66874047e+10,2.28685491e+10,7.98049461e+09,3.42341086e+09,1.34846664e+09,4.16540907e+08,1.10792628e+08
53219.94305556,-1.49012352,-0.03315200,1.03393427,2.80512104e+12,1.50632165e+12,3.28939205e+11,7.67227604e+10,2.28787467e+10,7.98365426e+09,3.42454626e+09,1.34883179e+09,4.16627583e+08,1.10813728e+08
