# Irene Model output file: ../../unitTests/Legacy/Ax8max_NatEpochSaa_Intg.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.80902778,0.40357672,3.98695144,-0.01216662,3.88732556e+12,3.06269707e+12,2.41533828e+12,9.46185704e+11,3.82481428e+11,2.04580081e+11,1.29870799e+11,5.85521407e+10,2.49868810e+10,1.12714854e+10,4.30682173e+09,1.62796702e+09,5.19248700e+08,1.47447017e+08,3.71180736e+07,7.91364075e+06,1.51703799e+06,2.57369492e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.80972222,0.38493047,3.99736957,0.00150568,3.89161990e+12,3.06605450e+12,2.41796322e+12,9.47406936e+11,3.83024098e+11,2.04877956e+11,1.30061840e+11,5.86475571e+10,2.50280829e+10,1.12903853e+10,4.31326624e+09,1.63037273e+09,5.19942102e+08,1.47628037e+08,3.71549721e+07,7.91941671e+06,1.51768243e+06,2.57431485e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.81041667,0.36625141,4.00744507,0.01517767,3.89592939e+12,3.06942463e+12,2.42059874e+12,9.48636930e+11,3.83570232e+11,2.05177764e+11,1.30253988e+11,5.87433868e+10,2.50692484e+10,1.13091819e+10,4.31966699e+09,1.63275989e+09,5.20629032e+08,1.47806956e+08,3.71912951e+07,7.92505737e+06,1.51830282e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.81111111,0.34754097,4.01717950,0.02884857,3.90024896e+12,3.07280504e+12,2.42324418e+12,9.49873400e+11,3.84118942e+11,2.05479345e+11,1.30447342e+11,5.88392425e+10,2.51102221e+10,1.13278138e+10,4.32603184e+09,1.63512691e+09,5.21309902e+08,1.47983955e+08,3.72270565e+07,7.93056791e+06,1.51890177e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.81180556,0.32880117,4.02657396,0.04251695,3.90457784e+12,3.07619525e+12,2.42589926e+12,9.51115853e+11,3.84670039e+11,2.05782630e+11,1.30641885e+11,5.89350767e+10,2.51509959e+10,1.13462831e+10,4.33236438e+09,1.63747492e+09,5.21985166e+08,1.48159183e+08,3.72622951e+07,7.93595812e+06,1.51948129e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.81250000,0.31003375,4.03562939,0.05618172,3.90891605e+12,3.07959529e+12,2.42856402e+12,9.52364317e+11,3.85223535e+11,2.06087628e+11,1.30837625e+11,5.90308893e+10,2.51915708e+10,1.13645912e+10,4.33866478e+09,1.63980406e+09,5.22654872e+08,1.48332658e+08,3.72970187e+07,7.94123071e+06,1.52004201e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.81319444,0.29124027,4.04434738,0.06984179,3.91326340e+12,3.08300510e+12,2.43123848e+12,9.53618851e+11,3.85779446e+11,2.06394363e+11,1.31034579e+11,5.91266696e+10,2.52319381e+10,1.13827334e+10,4.34493166e+09,1.64211374e+09,5.23318846e+08,1.48504333e+08,3.73312177e+07,7.94638459e+06,1.52058399e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.81388889,0.27242278,4.05272884,0.08349604,3.91761962e+12,3.08642440e+12,2.43392237e+12,9.54879312e+11,3.86337713e+11,2.06702796e+11,1.31232722e+11,5.92224176e+10,2.52721039e+10,1.14007153e+10,4.35116602e+09,1.64440459e+09,5.23977278e+08,1.48674271e+08,3.73649130e+07,7.95142536e+06,1.52110832e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.81458333,0.25358253,4.06077489,0.09714340,3.92198445e+12,3.08985294e+12,2.43661547e+12,9.56145556e+11,3.86898277e+11,2.07012887e+11,1.31432026e+11,5.93181333e+10,2.53120742e+10,1.14185424e+10,4.35736885e+09,1.64667726e+09,5.24630358e+08,1.48842536e+08,3.73981252e+07,7.95635845e+06,1.52161602e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.81527778,0.23472140,4.06848678,0.11078290,3.92635743e+12,3.09329036e+12,2.43931749e+12,9.57417467e+11,3.87461084e+11,2.07324610e+11,1.31632477e+11,5.94138060e+10,2.53518457e+10,1.14362140e+10,4.36353961e+09,1.64893164e+09,5.25278057e+08,1.49009123e+08,3.74308574e+07,7.96118563e+06,1.52210757e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.81597222,0.21584113,4.07586530,0.12441314,3.93073856e+12,3.09673668e+12,2.44202846e+12,9.58695070e+11,3.88026144e+11,2.07637974e+11,1.31834079e+11,5.95094357e+10,2.53914191e+10,1.14537316e+10,4.36967847e+09,1.65116788e+09,5.25920419e+08,1.49174051e+08,3.74631166e+07,7.96590917e+06,1.52258349e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.81666667,0.19694328,4.08291185,0.13803334,3.93512786e+12,3.10019193e+12,2.44474842e+12,9.59978390e+11,3.88593465e+11,2.07952988e+11,1.32036841e+11,5.96050224e+10,2.54307956e+10,1.14710964e+10,4.37578559e+09,1.65338612e+09,5.26557488e+08,1.49337336e+08,3.74949097e+07,7.97053128e+06,1.52304426e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.81736111,0.17802957,4.08962707,0.15164223,3.93952506e+12,3.10365582e+12,2.44747710e+12,9.61267276e+11,3.89162985e+11,2.08269609e+11,1.32240733e+11,5.97005661e+10,2.54699810e+10,1.14883138e+10,4.38186194e+09,1.65558697e+09,5.27189444e+08,1.49499037e+08,3.75262556e+07,7.97505680e+06,1.52349077e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.81805556,0.15910127,4.09601221,0.16523904,3.94392969e+12,3.10712800e+12,2.45021424e+12,9.62561609e+11,3.89734650e+11,2.08587810e+11,1.32445739e+11,5.97960561e+10,2.55089720e+10,1.15053831e+10,4.38790700e+09,1.65777032e+09,5.27816259e+08,1.49659152e+08,3.75571573e+07,7.97948730e+06,1.52392341e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.81875000,0.14016025,4.10206806,0.17882251,3.94834174e+12,3.11060849e+12,2.45295985e+12,9.63861409e+11,3.90308467e+11,2.08907600e+11,1.32651865e+11,5.98914924e+10,2.55477693e+10,1.15223056e+10,4.39392091e+09,1.65993632e+09,5.28437974e+08,1.49817695e+08,3.75876208e+07,7.98382471e+06,1.52434260e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.81944444,0.12120809,4.10779571,0.19239154,3.95276118e+12,3.11409711e+12,2.45571370e+12,9.65166492e+11,3.90884368e+11,2.09228920e+11,1.32859070e+11,5.99868858e+10,2.55863881e+10,1.15390921e+10,4.39990609e+09,1.66208624e+09,5.29054967e+08,1.49974784e+08,3.76176794e+07,7.98807650e+06,1.52474953e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.82013889,0.10224620,4.11319610,0.20594535,3.95718743e+12,3.11759329e+12,2.45847524e+12,9.66476520e+11,3.91462216e+11,2.09551675e+11,1.33067286e+11,6.00822363e+10,2.56248390e+10,1.15557514e+10,4.40586425e+09,1.66422113e+09,5.29667541e+08,1.50130514e+08,3.76473616e+07,7.99224927e+06,1.52514526e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.82083333,0.08327615,4.11826987,0.21948283,3.96162002e+12,3.12109664e+12,2.46124416e+12,9.67791366e+11,3.92041953e+11,2.09875837e+11,1.33276497e+11,6.01775333e+10,2.56631183e+10,1.15722828e+10,4.41179484e+09,1.66634084e+09,5.30275660e+08,1.50284880e+08,3.76766691e+07,7.99634408e+06,1.52553006e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.82152778,0.06429966,4.12301811,0.23300289,3.96605895e+12,3.12460719e+12,2.46402051e+12,9.69111046e+11,3.92623586e+11,2.10201410e+11,1.33486706e+11,6.02727767e+10,2.57012268e+10,1.15886870e+10,4.41769798e+09,1.66844548e+09,5.30879355e+08,1.50437894e+08,3.77056064e+07,8.00036235e+06,1.52590423e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.82222222,0.04531799,4.12744161,0.24650458,3.97050422e+12,3.12812496e+12,2.46680429e+12,9.70435577e+11,3.93207121e+11,2.10528401e+11,1.33697918e+11,6.03679665e+10,2.57391653e+10,1.16049652e+10,4.42357381e+09,1.67053517e+09,5.31478660e+08,1.50589568e+08,3.77341784e+07,8.00430554e+06,1.52626806e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.82291667,0.02633272,4.13154115,0.25998697,3.97495536e+12,3.13164955e+12,2.46959520e+12,9.71764830e+11,3.93792498e+11,2.10856779e+11,1.33910115e+11,6.04630922e+10,2.57769302e+10,1.16211164e+10,4.42942179e+09,1.67260976e+09,5.32073539e+08,1.50739897e+08,3.77623863e+07,8.00817459e+06,1.52662180e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.82361111,0.00734555,4.13531768,0.27344911,3.97941207e+12,3.13518069e+12,2.47239299e+12,9.73098637e+11,3.94379649e+11,2.11186497e+11,1.34123263e+11,6.05581537e+10,2.58145272e+10,1.16371454e+10,4.43524282e+09,1.67466981e+09,5.32664153e+08,1.50888932e+08,3.77902458e+07,8.01197314e+06,1.52696603e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.82430556,-0.01164239,4.13877166,0.28688975,3.98387438e+12,3.13871838e+12,2.47519766e+12,9.74437016e+11,3.94968582e+11,2.11517563e+11,1.34337368e+11,6.06531511e+10,2.58519569e+10,1.16530531e+10,4.44103703e+09,1.67671543e+09,5.33250533e+08,1.51036684e+08,3.78177611e+07,8.01570249e+06,1.52730101e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.82500000,-0.03062924,4.14190404,0.30030826,3.98834227e+12,3.14226264e+12,2.47800923e+12,9.75779981e+11,3.95559302e+11,2.11849980e+11,1.34552434e+11,6.07480845e+10,2.58892202e+10,1.16688403e+10,4.44680453e+09,1.67874671e+09,5.33832709e+08,1.51183164e+08,3.78449366e+07,8.01936389e+06,1.52762699e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.82569444,-0.04961389,4.14471560,0.31370338,3.99281548e+12,3.14581319e+12,2.48082742e+12,9.77127364e+11,3.96151739e+11,2.12183701e+11,1.34768428e+11,6.08429538e+10,2.59263223e+10,1.16845117e+10,4.45254621e+09,1.68076417e+09,5.34410836e+08,1.51328422e+08,3.78717868e+07,8.02296069e+06,1.52794449e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.82638889,-0.06859461,4.14720696,0.32707433,3.99729322e+12,3.14936933e+12,2.48365164e+12,9.78478844e+11,3.96745760e+11,2.12518641e+11,1.34985292e+11,6.09377486e+10,2.59632646e+10,1.17000699e+10,4.45826230e+09,1.68276812e+09,5.34985004e+08,1.51472490e+08,3.78983232e+07,8.02649574e+06,1.52825396e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.82708333,-0.08757000,4.14937877,0.34042002,4.00177542e+12,3.15293087e+12,2.48648163e+12,9.79834215e+11,3.97341288e+11,2.12854736e+11,1.35202980e+11,6.10324794e+10,2.60000611e+10,1.17155246e+10,4.46395502e+09,1.68475971e+09,5.35555550e+08,1.51615470e+08,3.79245727e+07,8.02997454e+06,1.52855618e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.82777778,-0.10653880,4.15123164,0.35373964,4.00626232e+12,3.15649770e+12,2.48931707e+12,9.81193095e+11,3.97938301e+11,2.13191776e+11,1.35421317e+11,6.11270759e+10,2.60367160e+10,1.17308770e+10,4.46961993e+09,1.68673823e+09,5.36122383e+08,1.51757319e+08,3.79505280e+07,8.03339584e+06,1.52885092e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.82847222,-0.12549928,4.15276635,0.36703211,4.01075336e+12,3.16006881e+12,2.49215668e+12,9.82554402e+11,3.98536638e+11,2.13529329e+11,1.35639955e+11,6.12213943e+10,2.60732264e+10,1.17461245e+10,4.47524771e+09,1.68870188e+09,5.36685161e+08,1.51897916e+08,3.79761647e+07,8.03675538e+06,1.52913752e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.82916667,-0.14445018,4.15398339,0.38029633,4.01524823e+12,3.16364350e+12,2.49499957e+12,9.83917378e+11,3.99136157e+11,2.13867142e+11,1.35858696e+11,6.13153829e+10,2.61096038e+10,1.17612744e+10,4.48083653e+09,1.69065090e+09,5.37244042e+08,1.52037298e+08,3.80014963e+07,8.04005606e+06,1.52941634e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.82986111,-0.16339010,4.15488354,0.39353167,4.01974665e+12,3.16722153e+12,2.49784553e+12,9.85281926e+11,3.99736797e+11,2.14205196e+11,1.36077530e+11,6.14090520e+10,2.61458522e+10,1.17763302e+10,4.48638784e+09,1.69258586e+09,5.37799173e+08,1.52175515e+08,3.80265362e+07,8.04330086e+06,1.52968785e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.83055556,-0.18231762,4.15546726,0.40673704,4.02424835e+12,3.17080267e+12,2.50069435e+12,9.86647947e+11,4.00338501e+11,2.14543473e+11,1.36296446e+11,6.15024115e+10,2.61819758e+10,1.17912956e+10,4.49190311e+09,1.69450733e+09,5.38350701e+08,1.52312615e+08,3.80512978e+07,8.04649265e+06,1.52995250e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.83125000,-0.20123132,4.15573503,0.41991148,4.02875335e+12,3.17438694e+12,2.50354606e+12,9.88015444e+11,4.00941272e+11,2.14881971e+11,1.36515446e+11,6.15954625e+10,2.62179750e+10,1.18061711e+10,4.49738260e+09,1.69641540e+09,5.38898649e+08,1.52448607e+08,3.80757842e+07,8.04963230e+06,1.53021045e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.83194444,-0.22012965,4.15568747,0.43305406,4.03326137e+12,3.17797409e+12,2.50640045e+12,9.89384319e+11,4.01545052e+11,2.15220674e+11,1.36734519e+11,6.16882148e+10,2.62538539e+10,1.18209601e+10,4.50282770e+09,1.69831060e+09,5.39443159e+08,1.52583538e+08,3.81000080e+07,8.05272252e+06,1.53046211e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.83263889,-0.23901133,4.15532506,0.44616383,4.03777164e+12,3.18156349e+12,2.50925700e+12,9.90754318e+11,4.02149713e+11,2.15559522e+11,1.36953630e+11,6.17806680e+10,2.62896125e+10,1.18356646e+10,4.50823923e+09,1.70019328e+09,5.39984312e+08,1.52717440e+08,3.81239790e+07,8.05576557e+06,1.53070786e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.83333333,-0.25787497,4.15464826,0.45923986,4.04228418e+12,3.18515515e+12,2.51211572e+12,9.92125445e+11,4.02755259e+11,2.15898517e+11,1.37172779e+11,6.18728232e+10,2.63252513e+10,1.18502851e+10,4.51361739e+09,1.70206350e+09,5.40522127e+08,1.52850318e+08,3.81476998e+07,8.05876220e+06,1.53094781e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.83402778,-0.27671899,4.15365755,0.47228105,4.04679898e+12,3.18874909e+12,2.51497661e+12,9.93497705e+11,4.03361692e+11,2.16237660e+11,1.37391968e+11,6.19646816e+10,2.63607706e+10,1.18648219e+10,4.51896240e+09,1.70392137e+09,5.41056629e+08,1.52982184e+08,3.81711732e+07,8.06171311e+06,1.53118212e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.83472222,-0.29554228,4.15235356,0.48528676,4.05131607e+12,3.19234531e+12,2.51783969e+12,9.94871101e+11,4.03969015e+11,2.16576952e+11,1.37611196e+11,6.20562442e+10,2.63961711e+10,1.18792757e+10,4.52427449e+09,1.70576695e+09,5.41587838e+08,1.53113043e+08,3.81944016e+07,8.06461900e+06,1.53141092e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.83541667,-0.31434314,4.15073644,0.49825574,4.05583517e+12,3.19594357e+12,2.52070475e+12,9.96245533e+11,4.04577167e+11,2.16916372e+11,1.37830454e+11,6.21475208e+10,2.64314566e+10,1.18936498e+10,4.52955501e+09,1.70760078e+09,5.42115888e+08,1.53242940e+08,3.82173969e+07,8.06748227e+06,1.53163453e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.83611111,-0.33312045,4.14880666,0.51118737,4.06035551e+12,3.19954324e+12,2.52357128e+12,9.97620747e+11,4.05186022e+11,2.17255865e+11,1.38049706e+11,6.22385107e+10,2.64666271e+10,1.19079459e+10,4.53480469e+09,1.70942315e+09,5.42640857e+08,1.53371904e+08,3.82401678e+07,8.07030495e+06,1.53185328e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.83680556,-0.35187265,4.14656485,0.52408039,4.06487709e+12,3.20314434e+12,2.52643927e+12,9.98996746e+11,4.05795580e+11,2.17595429e+11,1.38268954e+11,6.23292151e+10,2.65016832e+10,1.19221644e+10,4.54002374e+09,1.71123414e+09,5.43162761e+08,1.53499942e+08,3.82627167e+07,8.07308761e+06,1.53206725e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.83750000,-0.37059847,4.14401118,0.53693402,4.06939965e+12,3.20674661e+12,2.52930852e+12,1.00037343e+12,4.06405783e+11,2.17935047e+11,1.38488187e+11,6.24196432e+10,2.65366286e+10,1.19363085e+10,4.54521347e+09,1.71303424e+09,5.43681733e+08,1.53627095e+08,3.82850544e+07,8.07583246e+06,1.53227676e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.83819444,-0.38929636,4.14114594,0.54974730,4.07392319e+12,3.21035007e+12,2.53217905e+12,1.00175080e+12,4.07016631e+11,2.18274719e+11,1.38707404e+11,6.25097964e+10,2.65714638e+10,1.19503788e+10,4.55037404e+09,1.71482352e+09,5.44197790e+08,1.53753372e+08,3.83071832e+07,8.07854003e+06,1.53248191e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.83888889,-0.40796506,4.13796961,0.56251915,4.07844758e+12,3.21395453e+12,2.53505063e+12,1.00312874e+12,4.07628009e+11,2.18614438e+11,1.38926613e+11,6.25997285e+10,2.66062104e+10,1.19643896e+10,4.55551119e+09,1.71660412e+09,5.44711505e+08,1.53878943e+08,3.83291443e+07,8.08121778e+06,1.53268357e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.83958333,-0.42660299,4.13448252,0.57524893,4.08297204e+12,3.21755936e+12,2.53792276e+12,1.00450700e+12,4.08239789e+11,2.18954147e+11,1.39145777e+11,6.26894388e+10,2.66408683e+10,1.19783426e+10,4.56062558e+09,1.71837630e+09,5.45222944e+08,1.54003835e+08,3.83509456e+07,8.08386742e+06,1.53288200e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.84027778,-0.44520891,4.13068480,0.58793540,4.08749644e+12,3.22116452e+12,2.54079543e+12,1.00588560e+12,4.08852025e+11,2.19293833e+11,1.39364883e+11,6.27788832e+10,2.66754201e+10,1.19922267e+10,4.56571291e+09,1.72013847e+09,5.45731676e+08,1.54127921e+08,3.83725577e+07,8.08648391e+06,1.53307663e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.84097222,-0.46378155,4.12657678,0.60057776,4.09202078e+12,3.22476999e+12,2.54366866e+12,1.00726452e+12,4.09464720e+11,2.19633497e+11,1.39583929e+11,6.28680630e+10,2.67098660e+10,1.20060422e+10,4.57077332e+09,1.72189070e+09,5.46237717e+08,1.54251206e+08,3.83939823e+07,8.08906771e+06,1.53326754e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.84166667,-0.48231919,4.12215878,0.61317491,4.09654509e+12,3.22837581e+12,2.54654244e+12,1.00864379e+12,4.10077875e+11,2.19973139e+11,1.39802917e+11,6.29569790e+10,2.67442066e+10,1.20197896e+10,4.57580698e+09,1.72363304e+09,5.46741081e+08,1.54373696e+08,3.84152210e+07,8.09161919e+06,1.53345481e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.84236111,-0.50082057,4.11743110,0.62572592,4.10106886e+12,3.23198156e+12,2.54941647e+12,1.01002325e+12,4.10691424e+11,2.20312724e+11,1.40021823e+11,6.30456224e+10,2.67784384e+10,1.20334677e+10,4.58081348e+09,1.72536537e+09,5.47241731e+08,1.54495383e+08,3.84362733e+07,8.09413853e+06,1.53363848e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.84305556,-0.51928444,4.11239374,0.63823000,4.10559175e+12,3.23558693e+12,2.55229044e+12,1.01140273e+12,4.11305246e+11,2.20652227e+11,1.40240639e+11,6.31340283e+10,2.68125756e+10,1.20470863e+10,4.58579673e+09,1.72708913e+09,5.47740055e+08,1.54616385e+08,3.84571676e+07,8.09663081e+06,1.53381914e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.84375000,-0.53770907,4.10704718,0.65068606,4.11011348e+12,3.23919165e+12,2.55516413e+12,1.01278214e+12,4.11919279e+11,2.20991628e+11,1.40459354e+11,6.32222058e+10,2.68466219e+10,1.20606485e+10,4.59075793e+09,1.72880478e+09,5.48236175e+08,1.54736740e+08,3.84779137e+07,8.09909789e+06,1.53399704e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.84444444,-0.55609336,4.10139126,0.66309314,4.11463363e+12,3.24279545e+12,2.55803734e+12,1.01416138e+12,4.12533516e+11,2.21330895e+11,1.40677943e+11,6.33101199e+10,2.68805634e+10,1.20741463e+10,4.59569398e+09,1.73051119e+09,5.48729779e+08,1.54856360e+08,3.84984916e+07,8.10153651e+06,1.53417182e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.84513889,-0.57443574,4.09542645,0.67545015,4.11915272e+12,3.24639873e+12,2.56091040e+12,1.01554061e+12,4.13148026e+11,2.21670065e+11,1.40896431e+11,6.33977816e+10,2.69144044e+10,1.20875814e+10,4.60060556e+09,1.73220860e+09,5.49220936e+08,1.54975263e+08,3.85189053e+07,8.10394730e+06,1.53434357e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.84583333,-0.59273465,4.08915275,0.68775631,4.12367026e+12,3.25000110e+12,2.56378300e+12,1.01691968e+12,4.13762742e+11,2.22009103e+11,1.41114792e+11,6.34851819e+10,2.69481413e+10,1.21009527e+10,4.60549225e+09,1.73389687e+09,5.49709605e+08,1.55093439e+08,3.85391536e+07,8.10633031e+06,1.53451232e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.84652778,-0.61098898,4.08257032,0.70001036,4.12818568e+12,3.25360207e+12,2.56665472e+12,1.01829839e+12,4.14377540e+11,2.22347968e+11,1.41333008e+11,6.35723379e+10,2.69817812e+10,1.21142657e+10,4.61035628e+09,1.73557684e+09,5.50196007e+08,1.55210959e+08,3.85592538e+07,8.10868868e+06,1.53467844e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.84722222,-0.62919701,4.07567915,0.71221167,4.13269900e+12,3.25720165e+12,2.56952556e+12,1.01967673e+12,4.14992420e+11,2.22686661e+11,1.41551077e+11,6.36592503e+10,2.70153245e+10,1.21275208e+10,4.61519777e+09,1.73724856e+09,5.50680156e+08,1.55327826e+08,3.85792072e+07,8.11102268e+06,1.53484197e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.84791667,-0.64735748,4.06847956,0.72435899,4.13720973e+12,3.26079946e+12,2.57239521e+12,1.02105455e+12,4.15607316e+11,2.23025145e+11,1.41768977e+11,6.37459107e+10,2.70487678e+10,1.21407167e+10,4.62001632e+09,1.73891189e+09,5.51162010e+08,1.55444032e+08,3.85990125e+07,8.11333231e+06,1.53500293e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.84861111,-0.66546883,4.06097140,0.73645137,4.14171759e+12,3.26439526e+12,2.57526347e+12,1.02243176e+12,4.16222166e+11,2.23363400e+11,1.41986698e+11,6.38323277e+10,2.70821147e+10,1.21538564e+10,4.62481306e+09,1.74056725e+09,5.51641683e+08,1.55559612e+08,3.86186788e+07,8.11561920e+06,1.53516152e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.84930556,-0.68352963,4.05315482,0.74848773,4.14622243e+12,3.26798883e+12,2.57813012e+12,1.02380823e+12,4.16836848e+11,2.23701419e+11,1.42204242e+11,6.39185526e+10,2.71153856e+10,1.21669532e+10,4.62959324e+09,1.74221659e+09,5.52119700e+08,1.55674722e+08,3.86382420e+07,8.11788946e+06,1.53531838e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.85000000,-0.70153849,4.04502982,0.76046726,4.15072376e+12,3.27157980e+12,2.58099484e+12,1.02518381e+12,4.17451298e+11,2.24039165e+11,1.42421588e+11,6.40045766e+10,2.71485773e+10,1.21800058e+10,4.63435642e+09,1.74385975e+09,5.52596018e+08,1.55789353e+08,3.86577008e+07,8.12014302e+06,1.53547354e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.85069444,-0.71949382,4.03659640,0.77238872,4.15522119e+12,3.27516788e+12,2.58385744e+12,1.02655842e+12,4.18065510e+11,2.24376607e+11,1.42638710e+11,6.40903658e+10,2.71816763e+10,1.21930065e+10,4.63909958e+09,1.74549564e+09,5.53070333e+08,1.55903417e+08,3.86770360e+07,8.12237681e+06,1.53562668e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.85138889,-0.73739405,4.02785472,0.78425116,4.15971492e+12,3.27875323e+12,2.58671803e+12,1.02793210e+12,4.18679487e+11,2.24713761e+11,1.42855622e+11,6.41759382e+10,2.72146896e+10,1.22059595e+10,4.64382435e+09,1.74712486e+09,5.53542809e+08,1.56016962e+08,3.86962584e+07,8.12459260e+06,1.53577799e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.85208333,-0.75523795,4.01880462,0.79605365,4.16420449e+12,3.28233547e+12,2.58957631e+12,1.02930471e+12,4.19293165e+11,2.25050592e+11,1.43072300e+11,6.42612852e+10,2.72476141e+10,1.22188635e+10,4.64853030e+09,1.74874725e+09,5.54013403e+08,1.56129978e+08,3.87153664e+07,8.12679027e+06,1.53592748e+06,2.57461670e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
