# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_PaOmni.CAMMICE.output_mean_H+_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         H+
# Flux type:                Differential
# Flux direction:           Omnidirectional
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.06666667,0.40881639,3.98690561,-0.04152813,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.26326572e+06,2.16510099e+05,5.31799604e+04,7.14455945e+04,8.51669915e+04,1.14485089e+05,1.71463767e+05,1.97567125e+05,1.85559645e+05
53219.06736111,0.39019463,3.99743267,-0.02792206,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.27377930e+06,2.18399120e+05,5.37102406e+04,7.22923689e+04,8.61638027e+04,1.15778389e+05,1.73403581e+05,1.99826530e+05,1.87996459e+05
53219.06805556,0.37153958,4.00761756,-0.01431347,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.28427191e+06,2.20284375e+05,5.42394634e+04,7.31374548e+04,8.71586263e+04,1.17069109e+05,1.75339527e+05,2.02081429e+05,1.90428414e+05
53219.06875000,0.35285284,4.01746123,-0.00070379,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.29474272e+06,2.22165711e+05,5.47675860e+04,7.39807841e+04,8.81513819e+04,1.18357147e+05,1.77271448e+05,2.04331641e+05,1.92855314e+05
53219.06944444,0.33413627,4.02696494,0.01290589,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.30519009e+06,2.24042837e+05,5.52945267e+04,7.48222259e+04,8.91419157e+04,1.19642301e+05,1.79199046e+05,2.06576816e+05,1.95276782e+05
53219.07013889,0.31539161,4.03613009,0.02651463,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.31450929e+06,2.25717260e+05,5.57645654e+04,7.55728041e+04,9.00254861e+04,1.20788678e+05,1.80918491e+05,2.08579545e+05,1.97436767e+05
53219.07083333,0.29662042,4.04495762,0.04012101,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.32506557e+06,2.27497229e+05,5.63640061e+04,7.65718037e+04,9.11149415e+04,1.22127105e+05,1.82872167e+05,2.10873144e+05,1.99986657e+05
53219.07152778,0.27782474,4.05344880,0.05372426,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.33595928e+06,2.29213696e+05,5.70517207e+04,7.77561987e+04,9.23306009e+04,1.23549443e+05,1.84894461e+05,2.13265858e+05,2.02724473e+05
53219.07222222,0.25900600,4.06160488,0.06732295,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.34683015e+06,2.30926566e+05,5.77379943e+04,7.89381121e+04,9.35437131e+04,1.24968801e+05,1.86912518e+05,2.15653558e+05,2.05456552e+05
53219.07291667,0.24016606,4.06942648,0.08091600,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.35767964e+06,2.32636066e+05,5.84229173e+04,8.01176995e+04,9.47544380e+04,1.26385365e+05,1.88926603e+05,2.18036560e+05,2.08183254e+05
53219.07361111,0.22130635,4.07691502,0.09450261,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.36850862e+06,2.34342336e+05,5.91065462e+04,8.12950580e+04,9.59628752e+04,1.27799253e+05,1.90936883e+05,2.20415058e+05,2.10904805e+05
53219.07430556,0.20242858,4.08407160,0.10808137,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.37931838e+06,2.36045575e+05,5.97889611e+04,8.24703258e+04,9.71691664e+04,1.29210629e+05,1.92943593e+05,2.22789333e+05,2.13621522e+05
53219.07500000,0.18353450,4.09089685,0.12165149,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.39010954e+06,2.37745886e+05,6.04702026e+04,8.36435729e+04,9.83733835e+04,1.30619579e+05,1.94946852e+05,2.25159526e+05,2.16333569e+05
53219.07569444,0.16462550,4.09739201,0.13521158,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.40088364e+06,2.39443508e+05,6.11503667e+04,8.48149643e+04,9.95756961e+04,1.32026301e+05,1.96946943e+05,2.27525970e+05,2.19041326e+05
53219.07638889,0.14570332,4.10355804,0.14876099,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.41164125e+06,2.41138531e+05,6.18294896e+04,8.59845626e+04,1.00776168e+05,1.33430870e+05,1.98943972e+05,2.29888791e+05,2.21744938e+05
53219.07708333,0.12676953,4.10939588,0.16229847,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.42238355e+06,2.42831142e+05,6.25076459e+04,8.71524963e+04,1.01974932e+05,1.34833439e+05,2.00938159e+05,2.32248250e+05,2.24444702e+05
53219.07777778,0.10782568,4.11490614,0.17582308,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.43311152e+06,2.44521496e+05,6.31848980e+04,8.83188726e+04,1.03172097e+05,1.36234138e+05,2.02929688e+05,2.34604562e+05,2.27140866e+05
53219.07847222,0.08887305,4.12009009,0.18933356,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.44382592e+06,2.46209710e+05,6.38612930e+04,8.94837730e+04,1.04367747e+05,1.37633065e+05,2.04918695e+05,2.36957893e+05,2.29833619e+05
53219.07916667,0.06991367,4.12494836,0.20282929,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.45452782e+06,2.47895957e+05,6.45368995e+04,9.06473152e+04,1.05562003e+05,1.39030360e+05,2.06905384e+05,2.39308480e+05,2.32523232e+05
53219.07986111,0.05094864,4.12948173,0.21630886,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.46521772e+06,2.49580312e+05,6.52117482e+04,9.18095524e+04,1.06754920e+05,1.40426089e+05,2.08889845e+05,2.41656430e+05,2.35209828e+05
53219.08055556,0.03197953,4.13369114,0.22977163,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.47589641e+06,2.51262900e+05,6.58858889e+04,9.29705703e+04,1.07946585e+05,1.41820353e+05,2.10872224e+05,2.44001918e+05,2.37893606e+05
53219.08125000,0.01300807,4.13757738,0.24321635,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.48656502e+06,2.52943900e+05,6.65593931e+04,9.41304919e+04,1.09137125e+05,1.43213300e+05,2.12852731e+05,2.46345190e+05,2.40574850e+05
53219.08194444,-0.00596450,4.14114107,0.25664208,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.49722397e+06,2.54623379e+05,6.72322883e+04,9.52893649e+04,1.10326588e+05,1.44604989e+05,2.14831447e+05,2.48686344e+05,2.43253669e+05
53219.08263889,-0.02493659,4.14438316,0.27004787,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.50787402e+06,2.56301455e+05,6.79046210e+04,9.64472689e+04,1.11515057e+05,1.45995513e+05,2.16808509e+05,2.51025541e+05,2.45930249e+05
53219.08333333,-0.04390664,4.14730412,0.28343279,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.51851545e+06,2.57978172e+05,6.85764096e+04,9.76042359e+04,1.12702565e+05,1.47384913e+05,2.18783971e+05,2.53362845e+05,2.48604663e+05
53219.08402778,-0.06287340,4.14990488,0.29679574,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.52914883e+06,2.59653621e+05,6.92476901e+04,9.87603279e+04,1.13889174e+05,1.48773261e+05,2.20757939e+05,2.55698381e+05,2.51277054e+05
53219.08472222,-0.08183529,4.15218593,0.31013592,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.53977463e+06,2.61327876e+05,6.99184921e+04,9.99155959e+04,1.15074938e+05,1.50160620e+05,2.22730500e+05,2.58032252e+05,2.53947541e+05
53219.08541667,-0.10079090,4.15414788,0.32345210,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.55039276e+06,2.63000923e+05,7.05888099e+04,1.01070030e+05,1.16259845e+05,1.51546978e+05,2.24701637e+05,2.60364438e+05,2.56616099e+05
53219.08611111,-0.11973882,4.15579153,0.33674363,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.56100380e+06,2.64672851e+05,7.12586798e+04,1.02223692e+05,1.17443961e+05,1.52932409e+05,2.26671457e+05,2.62695066e+05,2.59282875e+05
53219.08680556,-0.13867749,4.15711750,0.35000942,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.57160771e+06,2.66343658e+05,7.19281000e+04,1.03376581e+05,1.18627282e+05,1.54316910e+05,2.28639955e+05,2.65024130e+05,2.61947860e+05
53219.08750000,-0.15760563,4.15812626,0.36324852,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.58250729e+06,2.68060646e+05,7.26446977e+04,1.04612284e+05,1.19872998e+05,1.55764358e+05,2.30677880e+05,2.67427457e+05,2.64451114e+05
53219.08819444,-0.17652185,4.15881828,0.37645985,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.59814137e+06,2.70517312e+05,7.41062979e+04,1.07155532e+05,1.22107077e+05,1.58210855e+05,2.33822227e+05,2.71016560e+05,2.64451114e+05
53219.08888889,-0.19542457,4.15919434,0.38964261,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.61376217e+06,2.72971893e+05,7.55666573e+04,1.09696622e+05,1.24339261e+05,1.60655276e+05,2.36963905e+05,2.74602617e+05,2.64451114e+05
53219.08958333,-0.21431253,4.15925477,0.40279571,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.62936915e+06,2.75424300e+05,7.70257233e+04,1.12235461e+05,1.26569467e+05,1.63097531e+05,2.40102800e+05,2.78185497e+05,2.64451114e+05
53219.09027778,-0.23318417,4.15900019,0.41591851,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.64496024e+06,2.77874211e+05,7.84833050e+04,1.14771717e+05,1.28797404e+05,1.65537301e+05,2.43238501e+05,2.81764732e+05,2.64451114e+05
53219.09097222,-0.25203823,4.15843091,0.42900961,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.66053247e+06,2.80321158e+05,7.99391223e+04,1.17304904e+05,1.31022645e+05,1.67974119e+05,2.46370407e+05,2.85339635e+05,2.64451114e+05
53219.09166667,-0.27087315,4.15754756,0.44206853,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.67432175e+06,2.82487941e+05,8.12282561e+04,1.19548053e+05,1.32993107e+05,1.70131933e+05,2.49143727e+05,2.88505230e+05,2.64451114e+05
53219.09236111,-0.28968781,4.15635061,0.45509386,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.68960473e+06,2.84889437e+05,8.26570324e+04,1.22034187e+05,1.35177015e+05,1.72523488e+05,2.52217459e+05,2.92013731e+05,2.64451114e+05
53219.09305556,-0.30848051,4.15484022,0.46808498,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.70486566e+06,2.87287468e+05,8.40837478e+04,1.24516734e+05,1.37357773e+05,1.74911594e+05,2.55286758e+05,2.95517171e+05,2.64451114e+05
53219.09375000,-0.32724997,4.15301717,0.48104093,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.72010771e+06,2.89682533e+05,8.55086982e+04,1.26996211e+05,1.39535833e+05,1.77296744e+05,2.58352260e+05,2.99016277e+05,2.64451114e+05
53219.09444444,-0.34599495,4.15088147,0.49396064,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.73533416e+06,2.92075144e+05,8.69321889e+04,1.29473147e+05,1.41711661e+05,1.79679452e+05,2.61414622e+05,3.02511799e+05,2.64451114e+05
53219.09513889,-0.36471371,4.14843373,0.50684314,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.75054571e+06,2.94465416e+05,8.83542878e+04,1.31947662e+05,1.43885363e+05,1.82059830e+05,2.64473989e+05,3.06003903e+05,2.64451114e+05
53219.09583333,-0.38340517,4.14567428,0.51968750,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.76574383e+06,2.96853579e+05,8.97751315e+04,1.34419992e+05,1.46057146e+05,1.84438107e+05,2.67530656e+05,3.09492924e+05,2.64451114e+05
53219.09652778,-0.40206790,4.14260328,0.53249294,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.78093412e+06,2.99240509e+05,9.11952421e+04,1.36891048e+05,1.48227808e+05,1.86815157e+05,2.70585747e+05,3.12980146e+05,2.64451114e+05
53219.09722222,-0.42070034,4.13922103,0.54525835,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.79611462e+06,3.01625901e+05,9.26144377e+04,1.39360510e+05,1.50397072e+05,1.89190675e+05,2.73638868e+05,3.16465121e+05,2.64451114e+05
53219.09791667,-0.43930123,4.13552800,0.55798264,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.81129063e+06,3.04010588e+05,9.40332139e+04,1.41829243e+05,1.52565694e+05,1.91565491e+05,2.76691087e+05,3.19949065e+05,2.64451114e+05
53219.09861111,-0.45786900,4.13152436,0.57066518,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.82646221e+06,3.06394580e+05,9.54515761e+04,1.44297256e+05,1.54733684e+05,1.93939614e+05,2.79742416e+05,3.23431993e+05,2.64451114e+05
53219.09930556,-0.47640240,4.12721026,0.58330487,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.84163248e+06,3.08778364e+05,9.68698152e+04,1.46765054e+05,1.56901485e+05,1.96313532e+05,2.82793480e+05,3.26914619e+05,2.64451114e+05
53219.10000000,-0.49490018,4.12258617,0.59590062,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.85680183e+06,3.11162005e+05,9.82879689e+04,1.49232704e+05,1.59069157e+05,1.98687306e+05,2.85844360e+05,3.30397035e+05,2.64451114e+05
53219.10069444,-0.51336059,4.11765193,0.60845147,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.87197488e+06,3.13546228e+05,9.97064685e+04,1.51700956e+05,1.61237356e+05,2.01061659e+05,2.88895984e+05,3.33880301e+05,2.64451114e+05
53219.10138889,-0.53178240,4.11240818,0.62095681,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.88715361e+06,3.15931342e+05,1.01125499e+05,1.54170131e+05,1.63406367e+05,2.03436900e+05,2.91948750e+05,3.37364869e+05,2.64451114e+05
53219.10208333,-0.55016418,4.10685460,0.63341521,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.90233870e+06,3.18317456e+05,1.02545124e+05,1.56640341e+05,1.65576287e+05,2.05813137e+05,2.95002795e+05,3.40850898e+05,2.64451114e+05
53219.10277778,-0.56850452,4.10099181,0.64582590,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.91708457e+06,3.20634553e+05,1.03923687e+05,1.59039102e+05,1.67683444e+05,2.08120644e+05,2.97968505e+05,3.44236096e+05,2.64451114e+05
53219.10347222,-0.58680202,4.09481950,0.65818778,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.93213386e+06,3.22999327e+05,1.05330616e+05,1.61487220e+05,1.69833958e+05,2.10475629e+05,3.00995237e+05,3.47690949e+05,2.64451114e+05
53219.10416667,-0.60505525,4.08833815,0.67050006,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.94716419e+06,3.25361123e+05,1.06735773e+05,1.63932255e+05,1.71981763e+05,2.12827648e+05,3.04018157e+05,3.51141449e+05,2.64451114e+05
53219.10486111,-0.62326265,4.08154775,0.68276165,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.96220210e+06,3.27724110e+05,1.08141638e+05,1.66378522e+05,1.74130651e+05,2.15180854e+05,3.07042601e+05,3.54593690e+05,2.64451114e+05
53219.10555556,-0.64142281,4.07444830,0.69497159,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.95893185e+06,3.27210238e+05,1.07835909e+05,1.65846540e+05,1.73663339e+05,2.14669109e+05,3.06384884e+05,3.53842942e+05,2.64451114e+05
53219.10625000,-0.65953447,4.06703980,0.70712880,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.94674900e+06,3.25295882e+05,1.06696958e+05,1.63864715e+05,1.71922433e+05,2.12762678e+05,3.03934654e+05,3.51046135e+05,2.64451114e+05
53219.10694444,-0.67759590,4.05932258,0.71923217,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.93129011e+06,3.22866745e+05,1.05251736e+05,1.61349965e+05,1.69713388e+05,2.10343596e+05,3.00825542e+05,3.47497250e+05,2.64451114e+05
53219.10763889,-0.69560585,4.05129630,0.73128092,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.91582833e+06,3.20437154e+05,1.03806244e+05,1.58834746e+05,1.67503930e+05,2.07924061e+05,2.97715849e+05,3.43947703e+05,2.64451114e+05
53219.10833333,-0.71356275,4.04296114,0.74327379,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.89898670e+06,3.17790738e+05,1.02231751e+05,1.56095059e+05,1.65097293e+05,2.05288600e+05,2.94328636e+05,3.40081381e+05,2.64451114e+05
53219.10902778,-0.73146519,4.03431708,0.75521001,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.88395732e+06,3.15429091e+05,1.00826683e+05,1.53650179e+05,1.62949623e+05,2.02936729e+05,2.91305907e+05,3.36631099e+05,2.64451114e+05
53219.10972222,-0.74931143,4.02536414,0.76708830,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.86894631e+06,3.13070332e+05,9.94233331e+04,1.51208288e+05,1.60804579e+05,2.00587733e+05,2.88286874e+05,3.33185034e+05,2.64451114e+05
53219.11041667,-0.76710039,4.01610215,0.77890774,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.85395594e+06,3.10714816e+05,9.80219124e+04,1.48769754e+05,1.58662485e+05,1.98241968e+05,2.85271992e+05,3.29743707e+05,2.64451114e+05
53219.11111111,-0.78483017,4.00653111,0.79066706,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.83897677e+06,3.08361060e+05,9.66215388e+04,1.46333043e+05,1.56521991e+05,1.95897955e+05,2.82259362e+05,3.26304952e+05,2.64451114e+05
53219.11180556,-0.80249937,3.99665102,0.80236549,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.69132638e+06,5.44934608e+05,2.59539611e+05,5.26061946e+05,4.72850169e+05,4.01282563e+05,4.31174490e+05,4.15149562e+05,3.16394514e+05
53219.11250000,-0.82010657,3.98646158,0.81400191,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.67904567e+06,5.40165068e+05,2.56432236e+05,5.18133576e+05,4.66348986e+05,4.01282563e+05,4.31174490e+05,4.15149562e+05,3.16394514e+05
53219.11319444,-0.83765005,3.97596277,0.82557509,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.66677169e+06,5.35398138e+05,2.53326561e+05,5.10209544e+05,4.59851360e+05,4.01282563e+05,4.31174490e+05,4.15149562e+05,3.16394514e+05
53219.11388889,-0.85512839,3.96515460,0.83708391,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.65450300e+06,5.30633264e+05,2.50222226e+05,5.02288930e+05,4.53356537e+05,4.01282563e+05,4.31174490e+05,4.15149562e+05,3.16394514e+05
53219.11458333,-0.87253987,3.95403660,0.84852744,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.64223776e+06,5.25869734e+05,2.47118766e+05,4.94370550e+05,4.46863546e+05,4.01282563e+05,4.31174490e+05,4.15149562e+05,3.16394514e+05
53219.11527778,-0.88988307,3.94260877,0.85990441,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.62997390e+06,5.21106735e+05,2.44015653e+05,4.86453053e+05,4.40371279e+05,4.01282563e+05,4.31174490e+05,4.15149562e+05,3.16394514e+05
53219.11597222,-0.90715611,3.93087079,0.87121374,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.61770914e+06,5.16343389e+05,2.40912313e+05,4.78534979e+05,4.33878538e+05,4.01282563e+05,4.31174490e+05,4.15149562e+05,3.16394514e+05
53219.11666667,-0.92435773,3.91882267,0.88245417,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.60544302e+06,5.11579513e+05,2.37808628e+05,4.70616024e+05,4.27385076e+05,4.01282563e+05,4.31174490e+05,4.15149562e+05,3.16394514e+05
53219.11736111,-0.94148606,3.90646393,0.89362491,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.59317188e+06,5.06813687e+05,2.34703672e+05,4.62693827e+05,4.20888954e+05,4.01282563e+05,4.31174490e+05,4.15149562e+05,3.16394514e+05
53219.11805556,-0.95853936,3.89379458,0.90472438,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.58089482e+06,5.02045563e+05,2.31597219e+05,4.54767810e+05,4.14389701e+05,4.01282563e+05,4.31174490e+05,4.15149562e+05,3.16394514e+05
53219.11875000,-0.97551623,3.88081413,0.91575166,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.56860980e+06,4.97274349e+05,2.28488753e+05,4.46836657e+05,4.07886236e+05,4.01282563e+05,4.31174490e+05,4.15149562e+05,3.16394514e+05
53219.11944444,-0.99241493,3.86752229,0.92670533,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.55679290e+06,4.92684942e+05,2.25498736e+05,4.39207720e+05,4.01630585e+05,4.01282563e+05,4.31174490e+05,4.15149562e+05,3.16394514e+05
53219.12013889,-1.00923343,3.85391904,0.93758444,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.54434151e+06,4.87849110e+05,2.22348171e+05,4.31169153e+05,3.95039042e+05,4.01282563e+05,4.31174490e+05,4.15149562e+05,3.16394514e+05
53219.12083333,-1.02597046,3.84000361,0.94838759,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.53189178e+06,4.83013927e+05,2.19198029e+05,4.23131665e+05,3.88448383e+05,4.01282563e+05,4.31174490e+05,4.15149562e+05,3.16394514e+05
53219.12152778,-1.04262384,3.82577599,0.95911367,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.51944340e+06,4.78179266e+05,2.16048227e+05,4.15095045e+05,3.81858436e+05,4.01282563e+05,4.31174490e+05,4.15149562e+05,3.16394514e+05
53219.12222222,-1.05919215,3.81123572,0.96976127,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.50699757e+06,4.73345597e+05,2.12899071e+05,4.07060072e+05,3.75269840e+05,4.01282563e+05,4.31174490e+05,4.15149562e+05,3.16394514e+05
53219.12291667,-1.07567350,3.79638247,0.98032929,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.49455491e+06,4.68513157e+05,2.09750716e+05,3.99027143e+05,3.68682920e+05,4.01282563e+05,4.31174490e+05,4.15149562e+05,3.16394514e+05
53219.12361111,-1.09206602,3.78121563,0.99081617,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.48420327e+06,4.64702828e+05,2.07560259e+05,3.94180432e+05,3.64380265e+05,3.97856230e+05,4.27658098e+05,4.11787261e+05,3.13569164e+05
53219.12430556,-1.10836781,3.76573503,1.00122096,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.47433672e+06,4.61129422e+05,2.05591626e+05,3.90071184e+05,3.60606441e+05,3.93638206e+05,4.23329206e+05,4.07648065e+05,3.10090986e+05
53219.12500000,-1.12457716,3.74994020,1.01154210,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.46447141e+06,4.57556467e+05,2.03623241e+05,3.85962454e+05,3.56833093e+05,3.89420714e+05,4.19000861e+05,4.03509391e+05,3.06613247e+05
53219.12569444,-1.14069202,3.73383052,1.02177847,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.45460764e+06,4.53984067e+05,2.01655162e+05,3.81854362e+05,3.53060331e+05,3.85203877e+05,4.14673187e+05,3.99371360e+05,3.03136048e+05
53219.12638889,-1.15671067,3.71740567,1.03192837,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.44474462e+06,4.50411942e+05,1.99687234e+05,3.77746586e+05,3.49287860e+05,3.80987365e+05,4.10345846e+05,3.95233648e+05,2.99659117e+05
53219.12708333,-1.17263106,3.70066518,1.04199068,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.43488147e+06,4.46839768e+05,1.97719279e+05,3.73638754e+05,3.45515336e+05,3.76770794e+05,4.06018447e+05,3.91095878e+05,2.96182138e+05
53219.12777778,-1.18845131,3.68360827,1.05196399,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.42501757e+06,4.43267321e+05,1.95751174e+05,3.69530607e+05,3.41742525e+05,3.72553902e+05,4.01690716e+05,3.86957793e+05,2.92704893e+05
53219.12847222,-1.20416923,3.66623478,1.06184675,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.41515217e+06,4.39694332e+05,1.93782771e+05,3.65421839e+05,3.37969142e+05,3.68336371e+05,3.97362330e+05,3.82819080e+05,2.89227121e+05
53219.12916667,-1.21978293,3.64854392,1.07163753,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.40528445e+06,4.36120502e+05,1.91813904e+05,3.61312102e+05,3.34194870e+05,3.64117845e+05,3.93032924e+05,3.78679392e+05,2.85748530e+05
53219.12986111,-1.23529053,3.63053506,1.08133507,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.39541284e+06,4.32545264e+05,1.89844261e+05,3.57200746e+05,3.30419110e+05,3.59897658e+05,3.88701812e+05,3.74538074e+05,2.82268569e+05
53219.13055556,-1.25068967,3.61220790,1.09093766,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.38553772e+06,4.28968755e+05,1.87873918e+05,3.53087929e+05,3.26642009e+05,3.55675971e+05,3.84369161e+05,3.70395283e+05,2.78787371e+05
53219.13125000,-1.26597831,3.59356165,1.10044372,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.37565742e+06,4.25390369e+05,1.85902541e+05,3.48972954e+05,3.22862926e+05,3.51452068e+05,3.80034236e+05,3.66250318e+05,2.75304345e+05
53219.13194444,-1.28115426,3.57459552,1.10985199,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.36577091e+06,4.21809736e+05,1.83929926e+05,3.44855394e+05,3.19081469e+05,3.47225513e+05,3.75696589e+05,3.62102751e+05,2.71819133e+05
53219.13263889,-1.29621547,3.55530920,1.11916091,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.35587775e+06,4.18226693e+05,1.81955984e+05,3.40735063e+05,3.15297467e+05,3.42996113e+05,3.71356021e+05,3.57952391e+05,2.68331574e+05
53219.13333333,-1.31115959,3.53570175,1.12836860,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.34597657e+06,4.14640744e+05,1.79980440e+05,3.36611390e+05,3.11510396e+05,3.38763283e+05,3.67011934e+05,3.53798666e+05,2.64841187e+05
53219.13402778,-1.32598443,3.51577270,1.13747363,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.33606686e+06,4.11051706e+05,1.78003195e+05,3.32484166e+05,3.07720064e+05,3.34526808e+05,3.62664106e+05,3.49641363e+05,2.61347795e+05
53219.13472222,-1.34068763,3.49552125,1.14647429,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.32614727e+06,4.07459094e+05,1.76023981e+05,3.28352831e+05,3.03925957e+05,3.30286112e+05,3.58311947e+05,3.45479920e+05,2.57850922e+05
