# Irene Model output file: ../../unitTests/Legacy/CRRactive_NatEpoch_Diff.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Ap range: Max
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.52708333,1.24009072,2.99967243,-0.66718499,2.50379904e+12,2.48442240e+12,5.13011880e+11,1.17018120e+11,3.29535000e+10,9.31471500e+09,3.99964125e+09,1.13938594e+09,3.01549928e+08,9.32085675e+07
53219.52777778,1.22623744,3.02950119,-0.65560051,2.50903296e+12,2.49014784e+12,5.14195560e+11,1.17296040e+11,3.30383400e+10,9.34102500e+09,4.01086125e+09,1.14270094e+09,3.02387116e+08,9.34416534e+07
53219.52847222,1.21220053,3.05887604,-0.64391779,2.51420160e+12,2.49582336e+12,5.15374440e+11,1.17573960e+11,3.31245000e+10,9.36733500e+09,4.02190125e+09,1.14587719e+09,3.03155866e+08,9.36678253e+07
53219.52916667,1.19798515,3.08780057,-0.63214026,2.51925888e+12,2.50144512e+12,5.16544680e+11,1.17851640e+11,3.32112000e+10,9.39361500e+09,4.03283625e+09,1.14894281e+09,3.03878210e+08,9.38929425e+07
53219.52986111,1.18359634,3.11627794,-0.62027122,2.52419712e+12,2.50700544e+12,5.17704360e+11,1.18128600e+11,3.32982000e+10,9.41980500e+09,4.04363625e+09,1.15188844e+09,3.04551803e+08,9.41159503e+07
53219.53055556,1.16903896,3.14431190,-0.60831382,2.52912768e+12,2.51255808e+12,5.18862120e+11,1.18405080e+11,3.33849600e+10,9.44593500e+09,4.05440625e+09,1.15482469e+09,3.05223053e+08,9.43379035e+07
53219.53125000,1.15431787,3.17190529,-0.59627119,2.53400448e+12,2.51804928e+12,5.20012200e+11,1.18681320e+11,3.34716000e+10,9.47205000e+09,4.06507875e+09,1.15767094e+09,3.05870397e+08,9.45573956e+07
53219.53194444,1.13943778,3.19906187,-0.58414631,2.53882752e+12,2.52347904e+12,5.21154600e+11,1.18957320e+11,3.35581200e+10,9.49815000e+09,4.07565375e+09,1.16042719e+09,3.06493835e+08,9.47744269e+07
53219.53263889,1.12440310,3.22578431,-0.57194233,2.54359296e+12,2.52883584e+12,5.22291240e+11,1.19232600e+11,3.36447600e+10,9.52417500e+09,4.08609375e+09,1.16311969e+09,3.07109303e+08,9.49833722e+07
53219.53333333,1.10921820,3.25207622,-0.55966176,2.54830080e+12,2.53411968e+12,5.23422120e+11,1.19507160e+11,3.37315200e+10,9.55012500e+09,4.09639875e+09,1.16574844e+09,3.07716803e+08,9.51842316e+07
53219.53402778,1.09388749,3.27794026,-0.54730773,2.55300864e+12,2.53940352e+12,5.24553000e+11,1.19781720e+11,3.38182800e+10,9.57607500e+09,4.10670375e+09,1.16837719e+09,3.08324303e+08,9.53850910e+07
53219.53472222,1.07841506,3.30337958,-0.53488260,2.55767424e+12,2.54460672e+12,5.25680040e+11,1.20055800e+11,3.39050400e+10,9.60184500e+09,4.11685125e+09,1.17095719e+09,3.08928053e+08,9.55747003e+07
53219.53541667,1.06280481,3.32839701,-0.52238935,2.56229760e+12,2.54972928e+12,5.26803240e+11,1.20329400e+11,3.39918000e+10,9.62743500e+09,4.12684125e+09,1.17348844e+09,3.09528053e+08,9.57530597e+07
53219.53611111,1.04706084,3.35299567,-0.50983017,2.56683648e+12,2.55475200e+12,5.27917800e+11,1.20601080e+11,3.40775400e+10,9.65260500e+09,4.13658375e+09,1.17594844e+09,3.10116803e+08,9.59188800e+07
53219.53680556,1.03118690,3.37717824,-0.49720775,2.57129088e+12,2.55967488e+12,5.29023720e+11,1.20870840e+11,3.41622600e+10,9.67735500e+09,4.14607875e+09,1.17833719e+09,3.10694303e+08,9.60721613e+07
53219.53750000,1.01518678,3.40094755,-0.48452442,2.57574528e+12,2.56459776e+12,5.30129640e+11,1.21140600e+11,3.42469800e+10,9.70210500e+09,4.15557375e+09,1.18072594e+09,3.11271803e+08,9.62254426e+07
53219.53819444,0.99906423,3.42430625,-0.47178255,2.58013056e+12,2.56944000e+12,5.31227880e+11,1.21409640e+11,3.43307400e+10,9.72645000e+09,4.16491875e+09,1.18307719e+09,3.11832428e+08,9.63721613e+07
53219.53888889,0.98282255,3.44725703,-0.45898465,2.58444672e+12,2.57420160e+12,5.32318440e+11,1.21677960e+11,3.44135400e+10,9.75039000e+09,4.17411375e+09,1.18539094e+09,3.12376178e+08,9.65123176e+07
53219.53958333,0.96646519,3.46980239,-0.44613260,2.58876288e+12,2.57896320e+12,5.33409000e+11,1.21946280e+11,3.44963400e+10,9.77433000e+09,4.18330875e+09,1.18770469e+09,3.12919928e+08,9.66524739e+07
53219.54027778,0.94999576,3.49194516,-0.43322875,2.59302144e+12,2.58365568e+12,5.34489960e+11,1.22213160e+11,3.45776400e+10,9.79773000e+09,4.19237625e+09,1.18998844e+09,3.13438835e+08,9.67880599e+07
53219.54097222,0.93341741,3.51368753,-0.42027530,2.59720704e+12,2.58825600e+12,5.35555560e+11,1.22476920e+11,3.46569000e+10,9.82041000e+09,4.20123375e+09,1.19221969e+09,3.13927272e+08,9.69173177e+07
53219.54166667,0.91673343,3.53503233,-0.40727414,2.60130432e+12,2.59277568e+12,5.36605800e+11,1.22737320e+11,3.47337000e+10,9.84223500e+09,4.20985875e+09,1.19438906e+09,3.14385710e+08,9.70404818e+07
53219.54236111,0.89994695,3.55598160,-0.39422762,2.60532864e+12,2.59723776e+12,5.37646440e+11,1.22996040e+11,3.48085800e+10,9.86338500e+09,4.21833375e+09,1.19651906e+09,3.14819772e+08,9.71593099e+07
53219.54305556,0.88306096,3.57653801,-0.38113731,2.60935296e+12,2.60169984e+12,5.38687080e+11,1.23254760e+11,3.48834600e+10,9.88453500e+09,4.22680875e+09,1.19864906e+09,3.15253835e+08,9.72781380e+07
53219.54375000,0.86607845,3.59670360,-0.36800540,2.61333504e+12,2.60611200e+12,5.39717160e+11,1.23510120e+11,3.49564800e+10,9.90501000e+09,4.23505125e+09,1.20072094e+09,3.15668444e+08,9.73940951e+07
53219.54444444,0.84900254,3.61648088,-0.35483378,2.61727488e+12,2.61047424e+12,5.40736680e+11,1.23762120e+11,3.50276400e+10,9.92481000e+09,4.24306125e+09,1.20273469e+09,3.16063600e+08,9.75071810e+07
53219.54513889,0.83183576,3.63587189,-0.34162434,2.62121472e+12,2.61483648e+12,5.41756200e+11,1.24014120e+11,3.50988000e+10,9.94461000e+09,4.25107125e+09,1.20474844e+09,3.16458757e+08,9.76202670e+07
53219.54583333,0.81458124,3.65487899,-0.32837864,2.62510848e+12,2.61914880e+12,5.42764200e+11,1.24261560e+11,3.51682800e+10,9.96379500e+09,4.25879250e+09,1.20668812e+09,3.16840319e+08,9.77317123e+07
53219.54652778,0.79724165,3.67350421,-0.31509873,2.62895616e+12,2.62341120e+12,5.43760680e+11,1.24504440e+11,3.52360800e+10,9.98236500e+09,4.26622500e+09,1.20855375e+09,3.17208288e+08,9.78415170e+07
53219.54722222,0.77981966,3.69174959,-0.30178632,2.63278272e+12,2.62764672e+12,5.44749960e+11,1.24745160e+11,3.53032200e+10,1.00007400e+10,4.27356750e+09,1.21039500e+09,3.17570632e+08,9.79492709e+07
53219.54791667,0.76231777,3.70961718,-0.28844284,2.63652864e+12,2.63180544e+12,5.45716680e+11,1.24978320e+11,3.53682000e+10,1.00183500e+10,4.28052375e+09,1.21213875e+09,3.17917038e+08,9.80520444e+07
53219.54861111,0.74473867,3.72710918,-0.27507016,2.64021504e+12,2.63591424e+12,5.46668040e+11,1.25206080e+11,3.54316800e+10,1.00353900e+10,4.28718375e+09,1.21380937e+09,3.18253132e+08,9.81518881e+07
53219.54930556,0.72708501,3.74422746,-0.26167002,2.64390144e+12,2.64002304e+12,5.47619400e+11,1.25433840e+11,3.54951600e+10,1.00524300e+10,4.29384375e+09,1.21548000e+09,3.18589225e+08,9.82517319e+07
53219.55000000,0.70935899,3.76097391,-0.24824382,2.64752448e+12,2.64408192e+12,5.48546760e+11,1.25654520e+11,3.55572600e+10,1.00689300e+10,4.30025250e+09,1.21709437e+09,3.18915710e+08,9.83474741e+07
53219.55069444,0.69156328,3.77735026,-0.23479313,2.65108416e+12,2.64809088e+12,5.49450120e+11,1.25868120e+11,3.56179800e+10,1.00848900e+10,4.30641000e+09,1.21865250e+09,3.19232585e+08,9.84391148e+07
53219.55138889,0.67370009,3.79335871,-0.22131953,2.65464384e+12,2.65209984e+12,5.50353480e+11,1.26081720e+11,3.56787000e+10,1.01008500e+10,4.31256750e+09,1.22021062e+09,3.19549460e+08,9.85307554e+07
53219.55208333,0.65577207,3.80900082,-0.20782474,2.65817664e+12,2.65606272e+12,5.51237160e+11,1.26288240e+11,3.57370500e+10,1.01162325e+10,4.31849625e+09,1.22172844e+09,3.19856960e+08,9.86174156e+07
53219.55277778,0.63778111,3.82427847,-0.19430986,2.66168256e+12,2.65997952e+12,5.52101160e+11,1.26487680e+11,3.57930300e+10,1.01310375e+10,4.32419625e+09,1.22320594e+09,3.20155085e+08,9.86990953e+07
53219.55347222,0.61972956,3.83919324,-0.18077662,2.66516544e+12,2.66386560e+12,5.52956520e+11,1.26684960e+11,3.58483200e+10,1.01456400e+10,4.32981000e+09,1.22465906e+09,3.20447350e+08,9.87788413e+07
53219.55416667,0.60161995,3.85374702,-0.16722643,2.66859456e+12,2.66768064e+12,5.53795560e+11,1.26873840e+11,3.59008800e+10,1.01594025e+10,4.33515000e+09,1.22605406e+09,3.20725319e+08,9.88517320e+07
53219.55486111,0.58345414,3.86794136,-0.15366053,2.67199296e+12,2.67145536e+12,5.54626920e+11,1.27056480e+11,3.59514000e+10,1.01725275e+10,4.34030250e+09,1.22741531e+09,3.20994851e+08,9.89197008e+07
53219.55555556,0.56523434,3.88177800,-0.14008052,2.67539136e+12,2.67523008e+12,5.55458280e+11,1.27239120e+11,3.60019200e+10,1.01856525e+10,4.34545500e+09,1.22877656e+09,3.21264382e+08,9.89876695e+07
53219.55625000,0.54696258,3.89525851,-0.12648747,2.67876672e+12,2.67897216e+12,5.56291560e+11,1.27419600e+11,3.60511500e+10,1.01981625e+10,4.35045000e+09,1.23010687e+09,3.21524772e+08,9.90515074e+07
53219.55694444,0.52864123,3.90838429,-0.11288313,2.68211904e+12,2.68268160e+12,5.57126760e+11,1.27597920e+11,3.60990900e+10,1.02100575e+10,4.35528750e+09,1.23140625e+09,3.21776022e+08,9.91112145e+07
53219.55763889,0.51027201,3.92115692,-0.09926843,2.68547136e+12,2.68639104e+12,5.57961960e+11,1.27776240e+11,3.61470300e+10,1.02219525e+10,4.36012500e+09,1.23270562e+09,3.22027272e+08,9.91709215e+07
53219.55833333,0.49185695,3.93357813,-0.08564493,2.68879872e+12,2.69005824e+12,5.58795720e+11,1.27954920e+11,3.61940700e+10,1.02334200e+10,4.36476375e+09,1.23396750e+09,3.22271491e+08,9.92279918e+07
53219.55902778,0.47339826,3.94564901,-0.07201375,2.69210112e+12,2.69368320e+12,5.59628040e+11,1.28133960e+11,3.62402100e+10,1.02444600e+10,4.36920375e+09,1.23519187e+09,3.22508679e+08,9.92824254e+07
53219.55972222,0.45489751,3.95737130,-0.05837613,2.69538048e+12,2.69727744e+12,5.60451720e+11,1.28310960e+11,3.62857500e+10,1.02553500e+10,4.37357625e+09,1.23639562e+09,3.22741296e+08,9.93355992e+07
53219.56041667,0.43635704,3.96874623,-0.04473349,2.69863680e+12,2.70084096e+12,5.61266760e+11,1.28485920e+11,3.63306900e+10,1.02660900e+10,4.37788125e+09,1.23757875e+09,3.22969343e+08,9.93875133e+07
53219.56111111,0.41777844,3.97977524,-0.03108692,2.70188352e+12,2.70438720e+12,5.62085160e+11,1.28660640e+11,3.63758100e+10,1.02766725e+10,4.38210000e+09,1.23871500e+09,3.23190593e+08,9.94372594e+07
53219.56180556,0.39916374,3.99045957,-0.01743769,2.70512064e+12,2.70791616e+12,5.62906920e+11,1.28835120e+11,3.64211100e+10,1.02870975e+10,4.38623250e+09,1.23980437e+09,3.23405046e+08,9.94848375e+07
53219.56250000,0.38051466,4.00080079,-0.00378688,2.70835776e+12,2.71144512e+12,5.63728680e+11,1.29009600e+11,3.64664100e+10,1.02975225e+10,4.39036500e+09,1.24089375e+09,3.23619499e+08,9.95324157e+07
53219.56319444,0.36183309,4.01079969,0.00986423,2.71158528e+12,2.71496640e+12,5.64558600e+11,1.29185280e+11,3.65115600e+10,1.03079700e+10,4.39446375e+09,1.24192312e+09,3.23828327e+08,9.95779723e+07
53219.56388889,0.34312061,4.02045800,0.02351441,2.71480320e+12,2.71848000e+12,5.65396680e+11,1.29362160e+11,3.65565600e+10,1.03184400e+10,4.39852875e+09,1.24289250e+09,3.24031530e+08,9.96215075e+07
53219.56458333,0.32437924,4.02977665,0.03716270,2.71802112e+12,2.72199360e+12,5.66234760e+11,1.29539040e+11,3.66015600e+10,1.03289100e+10,4.40259375e+09,1.24386187e+09,3.24234733e+08,9.96650426e+07
53219.56527778,0.30561072,4.03875706,0.05080785,2.72123904e+12,2.72550720e+12,5.67072840e+11,1.29715920e+11,3.66465600e+10,1.03393800e+10,4.40665875e+09,1.24483125e+09,3.24437937e+08,9.97085778e+07
53219.56597222,0.28681661,4.04740018,0.06444877,2.72442624e+12,2.72901504e+12,5.67924360e+11,1.29893640e+11,3.66918000e+10,1.03498350e+10,4.41070125e+09,1.24580906e+09,3.24637507e+08,9.97503551e+07
53219.56666667,0.26799865,4.05570709,0.07808435,2.72758272e+12,2.73251712e+12,5.68789320e+11,1.30072200e+11,3.67372800e+10,1.03602750e+10,4.41472125e+09,1.24679531e+09,3.24833444e+08,9.97903746e+07
53219.56736111,0.24915856,4.06367921,0.09171349,2.73073920e+12,2.73601920e+12,5.69654280e+11,1.30250760e+11,3.67827600e+10,1.03707150e+10,4.41874125e+09,1.24778156e+09,3.25029382e+08,9.98303942e+07
53219.56805556,0.23029806,4.07131733,0.10533510,2.73385536e+12,2.73948288e+12,5.70519240e+11,1.30428960e+11,3.68277000e+10,1.03810200e+10,4.42266000e+09,1.24874016e+09,3.25218171e+08,9.98685387e+07
53219.56875000,0.21141873,4.07862271,0.11894808,2.73693120e+12,2.74290816e+12,5.71384200e+11,1.30606800e+11,3.68721000e+10,1.03911900e+10,4.42647750e+09,1.24967109e+09,3.25399812e+08,9.99048082e+07
53219.56944444,0.19252213,4.08559612,0.13255132,2.74000704e+12,2.74633344e+12,5.72249160e+11,1.30784640e+11,3.69165000e+10,1.04013600e+10,4.43029500e+09,1.25060203e+09,3.25581452e+08,9.99410777e+07
53219.57013889,0.17360999,4.09223882,0.14614390,2.74308288e+12,2.74975872e+12,5.73114120e+11,1.30962480e+11,3.69609000e+10,1.04115300e+10,4.43411250e+09,1.25153297e+09,3.25763093e+08,9.99773472e+07
53219.57083333,0.15468389,4.09855161,0.15972470,2.74614720e+12,2.75317824e+12,5.73985800e+11,1.31142840e+11,3.70055700e+10,1.04217375e+10,4.43791687e+09,1.25245687e+09,3.25942273e+08,1.00013002e+08
53219.57152778,0.13574539,4.10453557,0.17329263,2.74920000e+12,2.75659200e+12,5.74864200e+11,1.31325720e+11,3.70505100e+10,1.04319825e+10,4.44170812e+09,1.25337375e+09,3.26118991e+08,1.00048041e+08
53219.57222222,0.11679589,4.11019164,0.18684675,2.75225280e+12,2.76000576e+12,5.75742600e+11,1.31508600e+11,3.70954500e+10,1.04422275e+10,4.44549937e+09,1.25429062e+09,3.26295710e+08,1.00083080e+08
53219.57291667,0.09783714,4.11552047,0.20038596,2.75530560e+12,2.76341952e+12,5.76621000e+11,1.31691480e+11,3.71403900e+10,1.04524725e+10,4.44929063e+09,1.25520750e+09,3.26472429e+08,1.00118119e+08
53219.57361111,0.07887070,4.12052329,0.21390931,2.75834112e+12,2.76682176e+12,5.77501800e+11,1.31877240e+11,3.71856900e+10,1.04627775e+10,4.45308750e+09,1.25612016e+09,3.26646921e+08,1.00152250e+08
53219.57430556,0.05989798,4.12520059,0.22741571,2.76135936e+12,2.77021248e+12,5.78385000e+11,1.32065880e+11,3.72313500e+10,1.04731425e+10,4.45689000e+09,1.25702859e+09,3.26819187e+08,1.00185472e+08
53219.57500000,0.04092071,4.12955346,0.24090423,2.76437760e+12,2.77360320e+12,5.79268200e+11,1.32254520e+11,3.72770100e+10,1.04835075e+10,4.46069250e+09,1.25793703e+09,3.26991452e+08,1.00218695e+08
53219.57569444,0.02193998,4.13358268,0.25437390,2.76736512e+12,2.77695360e+12,5.80138440e+11,1.32439920e+11,3.73218300e+10,1.04936550e+10,4.46440875e+09,1.25882250e+09,3.27158679e+08,1.00250746e+08
53219.57638889,0.00295768,4.13728905,0.26782380,2.77031040e+12,2.78024640e+12,5.80995240e+11,1.32623280e+11,3.73662300e+10,1.05036675e+10,4.46804062e+09,1.25968172e+09,3.27319226e+08,1.00281053e+08
53219.57708333,-0.01602477,4.14067319,0.28125267,2.77324416e+12,2.78352192e+12,5.81851560e+11,1.32807840e+11,3.74110500e+10,1.05137625e+10,4.47167437e+09,1.26053766e+09,3.27478132e+08,1.00310789e+08
53219.57777778,-0.03500612,4.14373587,0.29465988,2.77617792e+12,2.78679744e+12,5.82707880e+11,1.32992400e+11,3.74558700e+10,1.05238575e+10,4.47530812e+09,1.26139359e+09,3.27637038e+08,1.00340526e+08
53219.57847222,-0.05398481,4.14647790,0.30804417,2.77911168e+12,2.79007296e+12,5.83564200e+11,1.33176960e+11,3.75006900e+10,1.05339525e+10,4.47894187e+09,1.26224953e+09,3.27795945e+08,1.00370262e+08
53219.57916667,-0.07295910,4.14889989,0.32140460,2.78202432e+12,2.79332928e+12,5.84420520e+11,1.33362120e+11,3.75459300e+10,1.05441525e+10,4.48258875e+09,1.26310687e+09,3.27953210e+08,1.00398548e+08
53219.57986111,-0.09192805,4.15100248,0.33474039,2.78491584e+12,2.79656640e+12,5.85276840e+11,1.33547880e+11,3.75915900e+10,1.05544575e+10,4.48624875e+09,1.26396562e+09,3.28108835e+08,1.00425384e+08
53219.58055556,-0.11088979,4.15278645,0.34805045,2.78780736e+12,2.79980352e+12,5.86133160e+11,1.33733640e+11,3.76372500e+10,1.05647625e+10,4.48990875e+09,1.26482437e+09,3.28264460e+08,1.00452220e+08
53219.58125000,-0.12984304,4.15425242,0.36133397,2.79069888e+12,2.80304064e+12,5.86989480e+11,1.33919400e+11,3.76829100e+10,1.05750675e+10,4.49356875e+09,1.26568312e+09,3.28420085e+08,1.00479056e+08
53219.58194444,-0.14878641,4.15540071,0.37458972,2.79357888e+12,2.80625856e+12,5.87845320e+11,1.34105160e+11,3.77289300e+10,1.05855375e+10,4.49724562e+09,1.26654281e+09,3.28574070e+08,1.00504588e+08
53219.58263889,-0.16771833,4.15623226,0.38781689,2.79641280e+12,2.80941120e+12,5.88685320e+11,1.34287200e+11,3.77742900e+10,1.05959100e+10,4.50084000e+09,1.26737719e+09,3.28721140e+08,1.00527806e+08
53219.58333333,-0.18663768,4.15674755,0.40101472,2.79921216e+12,2.81251776e+12,5.89509960e+11,1.34465520e+11,3.78186300e+10,1.06060200e+10,4.50433500e+09,1.26818531e+09,3.28862937e+08,1.00550013e+08
53219.58402778,-0.20554275,4.15694704,0.41418194,2.80201152e+12,2.81562432e+12,5.90334600e+11,1.34643840e+11,3.78629700e+10,1.06161300e+10,4.50783000e+09,1.26899344e+09,3.29004734e+08,1.00572220e+08
53219.58472222,-0.22443213,4.15683121,0.42731777,2.80481088e+12,2.81873088e+12,5.91159240e+11,1.34822160e+11,3.79073100e+10,1.06262400e+10,4.51132500e+09,1.26980156e+09,3.29146531e+08,1.00594427e+08
53219.58541667,-0.24330456,4.15640068,0.44042111,2.80759872e+12,2.82182208e+12,5.91981000e+11,1.35000360e+11,3.79518600e+10,1.06365525e+10,4.51485375e+09,1.27061719e+09,3.29286804e+08,1.00616165e+08
53219.58611111,-0.26215878,4.15565576,0.45349134,2.81037504e+12,2.82489792e+12,5.92799880e+11,1.35178440e+11,3.79966200e+10,1.06470675e+10,4.51841625e+09,1.27144031e+09,3.29425554e+08,1.00637435e+08
53219.58680556,-0.28099306,4.15459709,0.46652718,2.81315136e+12,2.82797376e+12,5.93618760e+11,1.35356520e+11,3.80413800e+10,1.06575825e+10,4.52197875e+09,1.27226344e+09,3.29564304e+08,1.00658704e+08
53219.58750000,-0.29980616,4.15322514,0.47952788,2.81592768e+12,2.83104960e+12,5.94437640e+11,1.35534600e+11,3.80861400e+10,1.06680975e+10,4.52554125e+09,1.27308656e+09,3.29703054e+08,1.00679974e+08
53219.58819444,-0.31859665,4.15154006,0.49249247,2.81868480e+12,2.83411008e+12,5.95251240e+11,1.35712440e+11,3.81308700e+10,1.06787550e+10,4.52915437e+09,1.27392047e+09,3.29839695e+08,1.00701024e+08
53219.58888889,-0.33736313,4.14954263,0.50542002,2.82142272e+12,2.83715520e+12,5.96059560e+11,1.35890040e+11,3.81755700e+10,1.06895550e+10,4.53281812e+09,1.27476516e+09,3.29974226e+08,1.00721854e+08
53219.58958333,-0.35610419,4.14723286,0.51830942,2.82416064e+12,2.84020032e+12,5.96867880e+11,1.36067640e+11,3.82202700e+10,1.07003550e+10,4.53648187e+09,1.27560984e+09,3.30108757e+08,1.00742684e+08
53219.59027778,-0.37481856,4.14461138,0.53115991,2.82689856e+12,2.84324544e+12,5.97676200e+11,1.36245240e+11,3.82649700e+10,1.07111550e+10,4.54014562e+09,1.27645453e+09,3.30243289e+08,1.00763514e+08
53219.59097222,-0.39350483,4.14167833,0.54397052,2.82963648e+12,2.84629056e+12,5.98484520e+11,1.36422840e+11,3.83096700e+10,1.07219550e+10,4.54380937e+09,1.27729922e+09,3.30377820e+08,1.00784344e+08
53219.59166667,-0.41216145,4.13843420,0.55674017,2.83233984e+12,2.84928000e+12,5.99275560e+11,1.36597200e+11,3.83535000e+10,1.07326575e+10,4.54744313e+09,1.27813031e+09,3.30506609e+08,1.00804105e+08
53219.59236111,-0.43078714,4.13487930,0.56946808,2.83500864e+12,2.85221376e+12,6.00049320e+11,1.36768320e+11,3.83964600e+10,1.07432625e+10,4.55104687e+09,1.27894781e+09,3.30629656e+08,1.00822796e+08
53219.59305556,-0.44938049,4.13101378,0.58215313,2.83767744e+12,2.85514752e+12,6.00823080e+11,1.36939440e+11,3.84394200e+10,1.07538675e+10,4.55465063e+09,1.27976531e+09,3.30752703e+08,1.00841488e+08
53219.59375000,-0.46793995,4.12683796,0.59479439,2.84034624e+12,2.85808128e+12,6.01596840e+11,1.37110560e+11,3.84823800e+10,1.07644725e+10,4.55825437e+09,1.28058281e+09,3.30875749e+08,1.00860179e+08
53219.59444444,-0.48646440,4.12235199,0.60739107,2.84301504e+12,2.86101504e+12,6.02370600e+11,1.37281680e+11,3.85253400e+10,1.07750775e+10,4.56185812e+09,1.28140031e+09,3.30998796e+08,1.00878870e+08
53219.59513889,-0.50495229,4.11755635,0.61994208,2.84568384e+12,2.86394880e+12,6.03144360e+11,1.37452800e+11,3.85683000e+10,1.07856825e+10,4.56546187e+09,1.28221781e+09,3.31121843e+08,1.00897562e+08
53219.59583333,-0.52340203,4.11245087,0.63244648,2.84832960e+12,2.86686144e+12,6.03911880e+11,1.37623680e+11,3.86115000e+10,1.07964825e+10,4.56911812e+09,1.28305687e+09,3.31241550e+08,1.00916356e+08
53219.59652778,-0.54181253,4.10703619,0.64490316,2.85095232e+12,2.86975296e+12,6.04673160e+11,1.37794320e+11,3.86549400e+10,1.08074775e+10,4.57282687e+09,1.28391750e+09,3.31357917e+08,1.00935252e+08
53219.59722222,-0.56018223,4.10131215,0.65731134,2.85357504e+12,2.87264448e+12,6.05434440e+11,1.37964960e+11,3.86983800e+10,1.08184725e+10,4.57653562e+09,1.28477812e+09,3.31474285e+08,1.00954149e+08
53219.59791667,-0.57850970,4.09527907,0.66967008,2.85619776e+12,2.87553600e+12,6.06195720e+11,1.38135600e+11,3.87418200e+10,1.08294675e+10,4.58024438e+09,1.28563875e+09,3.31590652e+08,1.00973045e+08
53219.59861111,-0.59679354,4.08893693,0.68197812,2.85882048e+12,2.87842752e+12,6.06957000e+11,1.38306240e+11,3.87852600e+10,1.08404625e+10,4.58395312e+09,1.28649937e+09,3.31707019e+08,1.00991942e+08
53219.59930556,-0.61503233,4.08228591,0.69423468,2.86142976e+12,2.88129216e+12,6.07713960e+11,1.38476760e+11,3.88290300e+10,1.08515400e+10,4.58771625e+09,1.28736750e+09,3.31820163e+08,1.01011204e+08
53219.60000000,-0.63322451,4.07532616,0.70643882,2.86402560e+12,2.88412992e+12,6.08466600e+11,1.38647160e+11,3.88731300e+10,1.08627000e+10,4.59153375e+09,1.28824312e+09,3.31930085e+08,1.01030833e+08
53219.60069444,-0.65136882,4.06805782,0.71858928,2.86658688e+12,2.88692352e+12,6.09204360e+11,1.38813840e+11,3.89161500e+10,1.08735600e+10,4.59523875e+09,1.28909016e+09,3.32035847e+08,1.01049583e+08
53219.60138889,-0.66946368,4.06048076,0.73068543,2.86911360e+12,2.88967296e+12,6.09927240e+11,1.38976800e+11,3.89580900e+10,1.08841200e+10,4.59883125e+09,1.28990859e+09,3.32137449e+08,1.01067454e+08
53219.60208333,-0.68750769,4.05259512,0.74272586,2.87164032e+12,2.89242240e+12,6.10650120e+11,1.39139760e+11,3.90000300e+10,1.08946800e+10,4.60242375e+09,1.29072703e+09,3.32239050e+08,1.01085325e+08
53219.60277778,-0.70549928,4.04440105,0.75470979,2.87416704e+12,2.89517184e+12,6.11373000e+11,1.39302720e+11,3.90419700e+10,1.09052400e+10,4.60601625e+09,1.29154547e+09,3.32340652e+08,1.01103196e+08
