# Legacy Model output file: ../../unitTests/Legacy/Ax8max_NatEpoch_Diff.AP8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Max
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.90833333,-1.83259637,2.22403550,1.42448785,3.09622304e+08,1.84479568e+08,5.14417800e+07,1.52358170e+07,5.46567000e+06,2.45303925e+06,2.42308262e+04,5.45195351e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90902778,-1.83811307,2.18787057,1.42588665,3.07807776e+08,1.84500656e+08,5.03821480e+07,1.51348220e+07,5.46706250e+06,2.44870725e+06,2.47152500e+04,5.71114883e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.90972222,-1.84331649,2.15133303,1.42704263,3.09894432e+08,1.84363888e+08,4.89760040e+07,1.52080030e+07,5.45968150e+06,2.43922325e+06,2.51304766e+04,5.94882774e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91041667,-1.84819955,2.11442146,1.42795031,3.12029344e+08,1.84096544e+08,4.75104080e+07,1.52698990e+07,5.44775050e+06,2.42669075e+06,2.55296348e+04,6.18609238e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91111111,-1.85275474,2.07713461,1.42860450,3.14399648e+08,1.83751232e+08,4.60266560e+07,1.53423520e+07,5.44046950e+06,2.41591500e+06,2.59977852e+04,6.45569077e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91180556,-1.85697404,2.03947153,1.42899987,3.17553312e+08,1.83830784e+08,4.47880120e+07,1.53306700e+07,5.40841700e+06,2.40148500e+06,2.64176660e+04,6.66948471e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91250000,-1.86084960,2.00143097,1.42913046,3.21194976e+08,1.84268352e+08,4.37585560e+07,1.52650280e+07,5.36139050e+06,2.38711875e+06,2.68454141e+04,6.87363892e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91319444,-1.86437327,1.96301183,1.42899077,3.24850112e+08,1.84740992e+08,4.27853400e+07,1.51989310e+07,5.31589450e+06,2.37564175e+06,2.73389316e+04,7.10590744e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91388889,-1.86753626,1.92421302,1.42857452,3.27882560e+08,1.83612112e+08,4.24567520e+07,1.51018680e+07,5.25738400e+06,2.35690175e+06,2.77056816e+04,7.33208008e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91458333,-1.87032977,1.88503343,1.42787560,3.30871200e+08,1.82113504e+08,4.23966520e+07,1.50038030e+07,5.20051150e+06,2.34124075e+06,2.81378379e+04,7.61744537e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91527778,-1.87274454,1.84547244,1.42688740,3.33458464e+08,1.79996512e+08,4.25601960e+07,1.48851820e+07,5.13592700e+06,2.32240375e+06,2.85227305e+04,7.92287598e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91597222,-1.87477131,1.80552879,1.42560334,3.35643712e+08,1.77783296e+08,4.27117560e+07,1.47505000e+07,5.06607950e+06,2.30177750e+06,2.88729395e+04,8.25133286e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91666667,-1.87639989,1.76520200,1.42401667,3.38845952e+08,1.76522112e+08,4.31271080e+07,1.46818900e+07,5.03137100e+06,2.30849750e+06,2.97549590e+04,8.84274292e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91736111,-1.87762039,1.72449115,1.42211985,3.40367168e+08,1.74267264e+08,4.33042320e+07,1.45250240e+07,4.92945400e+06,2.30293475e+06,3.01362266e+04,9.27687531e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91805556,-1.87842196,1.68339559,1.41990583,3.41337504e+08,1.71845584e+08,4.34587680e+07,1.43452510e+07,4.76771500e+06,2.32155850e+06,3.04560527e+04,9.73559341e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91875000,-1.87879379,1.64191502,1.41736690,3.41748992e+08,1.69295856e+08,4.35945760e+07,1.40838900e+07,4.64281600e+06,2.33774525e+06,3.07102676e+04,1.02442429e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.91944444,-1.87872457,1.60004897,1.41449491,3.41575136e+08,1.66627264e+08,4.37114520e+07,1.36561530e+07,4.61424600e+06,2.34427250e+06,3.13541172e+04,1.07703033e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92013889,-1.87820222,1.55779712,1.41128171,3.40967264e+08,1.63961440e+08,4.38549000e+07,1.32186710e+07,4.58523050e+06,2.35003575e+06,3.21925742e+04,1.13622566e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92083333,-1.87721465,1.51515947,1.40771880,3.39260032e+08,1.59978976e+08,4.35874200e+07,1.27289600e+07,4.53353450e+06,2.32502225e+06,3.25839199e+04,1.17161339e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92152778,-1.87574900,1.47213602,1.40379724,3.36996608e+08,1.54941024e+08,4.28953280e+07,1.22326140e+07,4.47083600e+06,2.27705450e+06,3.26091016e+04,1.19100494e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92222222,-1.87379206,1.42872693,1.39950794,3.32765440e+08,1.50625200e+08,4.19565160e+07,1.18164670e+07,4.40187200e+06,2.22521250e+06,3.25704395e+04,1.20892319e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92291667,-1.87133005,1.38493298,1.39484116,3.26830144e+08,1.46890512e+08,4.04052200e+07,1.17129970e+07,4.32694200e+06,2.16973975e+06,3.24673203e+04,1.22533516e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92361111,-1.86834866,1.34075449,1.38978701,3.19145312e+08,1.43661296e+08,3.87790360e+07,1.15814150e+07,4.24218600e+06,2.10916250e+06,3.22374082e+04,1.23629280e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92430556,-1.86483284,1.29619271,1.38433529,3.06132480e+08,1.43197328e+08,3.70975920e+07,1.14381560e+07,4.15637100e+06,2.04733825e+06,3.20058691e+04,1.24956207e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92500000,-1.86076705,1.25124859,1.37847501,2.92010976e+08,1.43046800e+08,3.53514320e+07,1.12727870e+07,4.06445050e+06,1.98208500e+06,3.17009180e+04,1.26084755e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92569444,-1.85613511,1.20592384,1.37219519,2.77743648e+08,1.42852528e+08,3.35573680e+07,1.10935630e+07,3.97132750e+06,1.91561125e+06,3.13879902e+04,1.27439735e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92638889,-1.85092008,1.16022052,1.36548405,2.68190384e+08,1.41729568e+08,3.21306280e+07,1.08910090e+07,3.87221600e+06,1.84598888e+06,3.09975273e+04,1.28582214e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92708333,-1.84510438,1.11414066,1.35832967,2.64331840e+08,1.39336128e+08,3.12603460e+07,1.06706930e+07,3.77079375e+06,1.77469450e+06,3.05839707e+04,1.29905289e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92777778,-1.83866964,1.06768693,1.35071917,2.62987664e+08,1.36309648e+08,3.05434820e+07,1.04217830e+07,3.63950400e+06,1.71052362e+06,3.00389336e+04,1.30603348e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92847222,-1.83159656,1.02086279,1.34263969,2.63242208e+08,1.32739464e+08,2.99980500e+07,1.01150110e+07,3.48613275e+06,1.67264900e+06,2.95146133e+04,1.31850815e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92916667,-1.82386505,0.97367168,1.33407725,2.68417632e+08,1.29380744e+08,2.99710480e+07,9.68988300e+06,3.44332700e+06,1.65818700e+06,2.90102773e+04,1.33911301e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.92986111,-1.81545423,0.92611816,1.32501758,2.77196736e+08,1.26531104e+08,3.02404680e+07,9.33430200e+06,3.42857575e+06,1.65774050e+06,2.92491406e+04,1.39860901e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.93055556,-1.80634229,0.87820693,1.31544591,2.84051264e+08,1.22941296e+08,3.02282040e+07,8.92611500e+06,3.38745550e+06,1.63874538e+06,2.91414355e+04,1.43766815e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.93125000,-1.79650615,0.82994365,1.30534672,2.91247264e+08,1.19163456e+08,2.99903120e+07,8.63106800e+06,3.34471925e+06,1.61813450e+06,2.89243730e+04,1.49387299e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.93194444,-1.78592180,0.78133507,1.29470351,2.98318272e+08,1.15166344e+08,2.94894440e+07,8.44183900e+06,3.29705200e+06,1.59362388e+06,2.85649336e+04,1.55643097e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.93263889,-1.77456429,0.73238825,1.28349950,3.04079552e+08,1.12073448e+08,2.87668100e+07,8.37869700e+06,3.25088625e+06,1.56944088e+06,2.81706797e+04,1.62926147e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.93333333,-1.76240740,0.68311150,1.27171679,3.04697088e+08,1.10829904e+08,2.79255980e+07,8.28384050e+06,3.19417950e+06,1.53569475e+06,2.77255723e+04,1.69460281e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.93402778,-1.74942334,0.63351441,1.25933702,3.03946688e+08,1.10457504e+08,2.70844060e+07,8.18460450e+06,3.14022900e+06,1.49672350e+06,2.77404766e+04,1.77114212e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.93472222,-1.73558341,0.58360764,1.24634072,2.98538240e+08,1.10706032e+08,2.60457820e+07,8.06239850e+06,3.06135675e+06,1.44574550e+06,2.79251973e+04,1.86183441e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.93541667,-1.72085745,0.53340297,1.23270765,2.85558944e+08,1.10113712e+08,2.47744540e+07,7.86806850e+06,2.87480525e+06,1.40575425e+06,2.82442559e+04,1.98118088e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.93611111,-1.70521377,0.48291405,1.21841678,2.71981280e+08,1.07577784e+08,2.43953800e+07,7.60967000e+06,2.71520800e+06,1.36457525e+06,2.84805859e+04,2.11580643e+02,7.97018290e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.93680556,-1.68861894,0.43215595,1.20344598,2.63488224e+08,1.04911240e+08,2.39994800e+07,7.24124100e+06,2.62884650e+06,1.32100188e+06,2.87244844e+04,2.28498428e+02,8.71347713e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.93750000,-1.67103827,0.38114578,1.18777201,2.58197968e+08,1.02147696e+08,2.35005580e+07,6.88967000e+06,2.55829400e+06,1.27501800e+06,2.90040996e+04,2.50428131e+02,9.63040352e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.93819444,-1.65243518,0.32990253,1.17137070,2.56326016e+08,9.92368160e+07,2.26216620e+07,6.74798850e+06,2.48376875e+06,1.22579888e+06,2.92208496e+04,2.76585938e+02,1.07894373e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.93888889,-1.63277138,0.27844786,1.15421695,2.55918272e+08,9.49353200e+07,2.17369700e+07,6.65287050e+06,2.41018150e+06,1.17559212e+06,2.92099746e+04,2.94895172e+02,1.23629990e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.93958333,-1.61200669,0.22680578,1.13628437,2.52664384e+08,9.06995040e+07,2.09138580e+07,6.52622400e+06,2.31708325e+06,1.13363425e+06,2.92392539e+04,3.05627136e+02,1.43592710e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.94027778,-1.59009888,0.17500314,1.11754552,2.46850704e+08,8.77402400e+07,2.00613620e+07,6.38427400e+06,2.19775575e+06,1.10226075e+06,2.95925957e+04,3.18266174e+02,1.70045147e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.94097222,-1.56700402,0.12307007,1.09797150,2.38329808e+08,8.55011840e+07,1.95440300e+07,6.16605050e+06,2.09501138e+06,1.08297462e+06,3.03588203e+04,3.33958374e+02,2.05596333e+01,2.05574560e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.94166667,-1.54267563,0.07104062,1.07753249,2.24013024e+08,8.23400960e+07,1.89406460e+07,5.94680750e+06,2.06564625e+06,1.08024600e+06,3.03509043e+04,3.60690979e+02,2.38131046e+01,2.59978819e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.94236111,-1.51706570,0.01895247,1.05619758,2.11326368e+08,7.87382160e+07,1.81697040e+07,5.80052950e+06,2.05565162e+06,1.08492550e+06,3.03354883e+04,4.02917145e+02,2.74376602e+01,3.55300117e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.94305556,-1.49012352,-0.03315200,1.03393427,2.02068944e+08,7.48601200e+07,1.72583240e+07,5.72161900e+06,2.04159912e+06,1.08399788e+06,3.03566133e+04,4.52646912e+02,3.18173161e+01,4.67682219e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.94375000,-1.46179636,-0.08522508,1.01070913,1.80325392e+08,6.86470320e+07,1.65198890e+07,5.21218750e+06,1.97498950e+06,1.00814469e+06,3.16300801e+04,4.96325043e+02,3.66053925e+01,5.84591961e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.94444444,-1.43202960,-0.13721371,0.98648747,1.56716544e+08,6.32423360e+07,1.58732130e+07,4.64237500e+06,1.90257900e+06,9.39762312e+05,3.34074414e+04,5.53261719e+02,4.35984917e+01,7.46398497e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.94513889,-1.40076595,-0.18905842,0.96123368,1.29208392e+08,5.70528240e+07,1.42058950e+07,4.43932750e+06,1.74038812e+06,9.12658188e+05,3.59243164e+04,6.64708496e+02,5.38211098e+01,9.21858501e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.94583333,-1.36794654,-0.24069233,0.93491116,1.04055928e+08,5.03821480e+07,1.24500260e+07,4.34760300e+06,1.57491850e+06,8.99688938e+05,3.93371758e+04,8.35214355e+02,6.76985931e+01,1.15512466e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.94652778,-1.33351033,-0.29204122,0.90748242,8.22427440e+07,4.02476760e+07,1.04113000e+07,3.82145700e+06,1.59623775e+06,8.86575938e+05,4.06848828e+04,1.00331134e+03,9.56367874e+01,1.74630833e+01,4.75308371e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.94722222,-1.29739468,-0.34302141,0.87890947,5.62739840e+07,3.09698320e+07,8.77473200e+06,3.24112200e+06,1.48815900e+06,8.40536438e+05,4.19299023e+04,1.26683118e+03,1.36053070e+02,2.63755989e+01,7.84028292e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.94791667,-1.25953588,-0.39353984,0.84915416,3.22736340e+07,2.27214300e+07,7.29221400e+06,2.67744650e+06,1.26177200e+06,7.63751750e+05,4.33243984e+04,1.65831152e+03,1.93902542e+02,3.93605347e+01,1.34769907e+01,1.47831619e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.94861111,-1.21986878,-0.44349228,0.81817821,1.80747700e+07,1.53067670e+07,5.02009750e+06,2.28381725e+06,1.05965738e+06,6.93837062e+05,4.65173320e+04,2.14963232e+03,2.92511444e+02,6.30445747e+01,2.48429337e+01,3.04154110e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.94930556,-1.17832857,-0.49276274,0.78594425,1.01917730e+07,9.10420000e+06,3.93366975e+06,1.70119225e+06,8.40245062e+05,5.76367750e+05,4.52296836e+04,2.54019409e+03,3.67018951e+02,8.75851898e+01,3.88235893e+01,5.78757524e+00,1.51843297e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.95000000,-1.13485042,-0.54122128,0.75241587,5.90590600e+06,5.43747150e+06,2.27227425e+06,1.11499625e+06,6.34710312e+05,4.35059625e+05,4.41295312e+04,3.13063965e+03,4.99045441e+02,1.34962555e+02,5.47379837e+01,9.27006721e+00,2.44316363e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.95069444,-1.08937139,-0.58872426,0.71755902,3.80130100e+06,2.97002025e+06,1.26921950e+06,7.09447750e+05,4.11377875e+05,3.08368250e+05,4.23580430e+04,3.56440381e+03,6.17707153e+02,2.16029556e+02,8.97890167e+01,1.88217430e+01,4.99922657e+00,7.79542446e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.95138889,-1.04183105,-0.63511175,0.68134245,1.79093188e+06,1.35016288e+06,6.20219812e+05,3.68180406e+05,2.52011516e+05,2.11231000e+05,3.63989414e+04,4.12035645e+03,8.49746216e+02,3.25981171e+02,1.51452209e+02,2.86372681e+01,9.01603413e+00,1.86290419e+00,2.24491730e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
