# Irene Model output file: ../../unitTests/Legacy/Ax8min_NatEpoch_Intg.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.73611111,1.42807619,0.52144855,-0.95807226,1.30598553e+12,1.03118519e+12,8.19154248e+11,3.60102613e+11,1.57782741e+11,9.54913069e+10,5.99406203e+10,2.54844518e+10,1.15318214e+10,5.47205555e+09,2.36577523e+09,1.01048600e+09,3.73360859e+08,1.13794613e+08,2.90081151e+07,6.10960915e+06,1.13632400e+06,1.88891388e+05,2.22936444e+04,0.00000000e+00,0.00000000e+00
53219.73680556,1.44391951,0.58222721,-0.96500942,1.30612562e+12,1.03127218e+12,8.19208265e+11,3.60118804e+11,1.57787909e+11,9.54941853e+10,5.99424648e+10,2.54852354e+10,1.15322091e+10,5.47222412e+09,2.36587168e+09,1.01053984e+09,3.73391043e+08,1.13811030e+08,2.90170698e+07,6.11369954e+06,1.13758677e+06,1.89139390e+05,2.22936444e+04,0.00000000e+00,0.00000000e+00
53219.73750000,1.45845932,0.64248069,-0.97107452,1.30628200e+12,1.03136922e+12,8.19268481e+11,3.60136779e+11,1.57793628e+11,9.54973654e+10,5.99445027e+10,2.54860995e+10,1.15326370e+10,5.47240981e+09,2.36597793e+09,1.01059908e+09,3.73424228e+08,1.13829121e+08,2.90269526e+07,6.11824416e+06,1.13899522e+06,1.89416399e+05,2.22936444e+04,0.00000000e+00,0.00000000e+00
53219.73819444,1.47175399,0.70218593,-0.97630980,1.30645669e+12,1.03147754e+12,8.19335642e+11,3.60156728e+11,1.57799951e+11,9.55008733e+10,5.99467505e+10,2.54870503e+10,1.15331081e+10,5.47261374e+09,2.36609457e+09,1.01066402e+09,3.73460552e+08,1.13848972e+08,2.90378142e+07,6.12328160e+06,1.14056372e+06,1.89726016e+05,2.22936444e+04,0.00000000e+00,0.00000000e+00
53219.73888889,1.48385924,0.76132424,-0.98075543,1.30665024e+12,1.03159746e+12,8.19409948e+11,3.60178698e+11,1.57806891e+11,9.55047157e+10,5.99492125e+10,2.54880895e+10,1.15336233e+10,5.47283623e+09,2.36622179e+09,1.01073475e+09,3.73500065e+08,1.13870615e+08,2.90496738e+07,6.12882462e+06,1.14229705e+06,1.90069434e+05,2.22936444e+04,0.00000000e+00,0.00000000e+00
53219.73958333,1.49482751,0.81987946,-0.98444877,1.30686305e+12,1.03172930e+12,8.19491619e+11,3.60202821e+11,1.57814504e+11,9.55089290e+10,5.99519121e+10,2.54892283e+10,1.15341880e+10,5.47307994e+09,2.36636113e+09,1.01081220e+09,3.73543312e+08,1.13894316e+08,2.90626649e+07,6.13490764e+06,1.14420106e+06,1.90448103e+05,2.22936444e+04,0.00000000e+00,0.00000000e+00
53219.74027778,1.50470869,0.87783887,-0.98742560,1.30709548e+12,1.03187327e+12,8.19580801e+11,3.60229148e+11,1.57822809e+11,9.55135245e+10,5.99548567e+10,2.54904704e+10,1.15348039e+10,5.47334576e+09,2.36651311e+09,1.01089668e+09,3.73590483e+08,1.13920171e+08,2.90768391e+07,6.14154643e+06,1.14627925e+06,1.90863034e+05,2.22936444e+04,0.00000000e+00,0.00000000e+00
53219.74097222,1.51354988,0.93519196,-0.98971952,1.30735168e+12,1.03203193e+12,8.19679060e+11,3.60258111e+11,1.57831934e+11,9.55185706e+10,5.99580899e+10,2.54918331e+10,1.15354798e+10,5.47363721e+09,2.36667973e+09,1.01098925e+09,3.73642155e+08,1.13948514e+08,2.90923839e+07,6.14884662e+06,1.14856800e+06,1.91320629e+05,2.22936444e+04,0.00000000e+00,0.00000000e+00
53219.74166667,1.52139597,0.99193025,-0.99136191,1.30763582e+12,1.03220789e+12,8.19788022e+11,3.60290216e+11,1.57842047e+11,9.55241611e+10,5.99616718e+10,2.54933422e+10,1.15362283e+10,5.47395984e+09,2.36686414e+09,1.01109167e+09,3.73699306e+08,1.13979870e+08,2.91095834e+07,6.15693458e+06,1.15110558e+06,1.91827693e+05,2.22936444e+04,0.00000000e+00,0.00000000e+00
53219.74236111,1.52828886,1.04804731,-0.99238291,1.30794833e+12,1.03240143e+12,8.19907889e+11,3.60325560e+11,1.57853186e+11,9.55303211e+10,5.99656185e+10,2.54950056e+10,1.15370532e+10,5.47431552e+09,2.36706746e+09,1.01120461e+09,3.73762328e+08,1.14014435e+08,2.91285382e+07,6.16583764e+06,1.15389687e+06,1.92385386e+05,2.22936444e+04,0.00000000e+00,0.00000000e+00
53219.74305556,1.53426874,1.10353874,-0.99281062,1.30828936e+12,1.03261269e+12,8.20038757e+11,3.60364203e+11,1.57865378e+11,9.55370674e+10,5.99699409e+10,2.54968286e+10,1.15379571e+10,5.47470550e+09,2.36729039e+09,1.01132849e+09,3.73831479e+08,1.14052333e+08,2.91493097e+07,6.17557050e+06,1.15694404e+06,1.92994119e+05,2.22936444e+04,0.00000000e+00,0.00000000e+00
53219.74375000,1.53937359,1.15840077,-0.99267155,1.30865886e+12,1.03284168e+12,8.20180666e+11,3.60406214e+11,1.57878659e+11,9.55444242e+10,5.99746545e+10,2.54988189e+10,1.15389435e+10,5.47513163e+09,2.36753401e+09,1.01146395e+09,3.73907147e+08,1.14093745e+08,2.91719864e+07,6.18615006e+06,1.16024799e+06,1.93654029e+05,2.22936444e+04,0.00000000e+00,0.00000000e+00
53219.74444444,1.54363919,1.21263153,-0.99199099,1.30905648e+12,1.03308826e+12,8.20333583e+11,3.60451682e+11,1.57893080e+11,9.55524278e+10,5.99797825e+10,2.55009885e+10,1.15400181e+10,5.47559681e+09,2.36780001e+09,1.01161203e+09,3.73989950e+08,1.14138957e+08,2.91967047e+07,6.19759749e+06,1.16380775e+06,1.94364863e+05,2.23267994e+04,0.00000000e+00,0.00000000e+00
53219.74513889,1.54709960,1.26623007,-0.99079263,1.30948399e+12,1.03335363e+12,8.20498304e+11,3.60500953e+11,1.57908780e+11,9.55611646e+10,5.99853807e+10,2.55033641e+10,1.15411937e+10,5.47610735e+09,2.36809207e+09,1.01177490e+09,3.74081198e+08,1.14188624e+08,2.92238033e+07,6.21001227e+06,1.16764391e+06,1.95130898e+05,2.23967390e+04,0.00000000e+00,0.00000000e+00
53219.74583333,1.54978717,1.31919607,-0.98909891,1.30994807e+12,1.03364200e+12,8.20677493e+11,3.60554914e+11,1.57926065e+11,9.55708114e+10,5.99915623e+10,2.55059959e+10,1.15424949e+10,5.47667440e+09,2.36841659e+09,1.01195623e+09,3.74182994e+08,1.14243836e+08,2.92538578e+07,6.22361615e+06,1.17181760e+06,1.95964159e+05,2.24741191e+04,0.00000000e+00,0.00000000e+00
53219.74652778,1.55173233,1.37153048,-0.98693119,1.31045192e+12,1.03395552e+12,8.20872578e+11,3.60614184e+11,1.57945178e+11,9.55815203e+10,5.99984246e+10,2.55089296e+10,1.15439433e+10,5.47730835e+09,2.36877953e+09,1.01215950e+09,3.74297369e+08,1.14305575e+08,2.92873564e+07,6.23854976e+06,1.17635847e+06,1.96870010e+05,2.25599332e+04,0.00000000e+00,0.00000000e+00
53219.74722222,1.55296443,1.42323456,-0.98430955,1.31099443e+12,1.03429359e+12,8.21083249e+11,3.60678789e+11,1.57966161e+11,9.55933233e+10,6.00059880e+10,2.55121770e+10,1.15455443e+10,5.47801220e+09,2.36918266e+09,1.01238580e+09,3.74425012e+08,1.14374130e+08,2.93244266e+07,6.25481375e+06,1.18125839e+06,1.97846653e+05,2.26545794e+04,0.00000000e+00,0.00000000e+00
53219.74791667,1.55351080,1.47431049,-0.98125314,1.31157490e+12,1.03465578e+12,8.21309248e+11,3.60748668e+11,1.57988999e+11,9.56062152e+10,6.00142491e+10,2.55157374e+10,1.15472973e+10,5.47878588e+09,2.36962590e+09,1.01263513e+09,3.74565923e+08,1.14449475e+08,2.93650453e+07,6.27238971e+06,1.18651095e+06,1.98892784e+05,2.27576283e+04,0.00000000e+00,0.00000000e+00
53219.74861111,1.55339763,1.52476080,-0.97777985,1.31219120e+12,1.03504088e+12,8.21549877e+11,3.60823743e+11,1.58013702e+11,9.56202143e+10,6.00232197e+10,2.55196194e+10,1.15492058e+10,5.47963179e+09,2.37011067e+09,1.01290842e+09,3.74720712e+08,1.14531845e+08,2.94093053e+07,6.29125664e+06,1.19209948e+06,2.00004956e+05,2.28690240e+04,0.00000000e+00,0.00000000e+00
53219.74930556,1.55265021,1.57458830,-0.97390696,1.31284080e+12,1.03544740e+12,8.21804280e+11,3.60903885e+11,1.58040268e+11,9.56353313e+10,6.00329065e+10,2.55238300e+10,1.15512727e+10,5.48055209e+09,2.37063827e+09,1.01320656e+09,3.74889983e+08,1.14621452e+08,2.94572846e+07,6.31137834e+06,1.19800318e+06,2.01178855e+05,2.29880785e+04,0.00000000e+00,0.00000000e+00
53219.75000000,1.55129175,1.62379662,-0.96965077,1.31352054e+12,1.03587350e+12,8.22071384e+11,3.60988937e+11,1.58068692e+11,9.56515800e+10,6.00433185e+10,2.55283781e+10,1.15535015e+10,5.48154950e+09,2.37121027e+09,1.01353050e+09,3.75074279e+08,1.14718494e+08,2.95090536e+07,6.33270980e+06,1.20419627e+06,2.02409166e+05,2.31140955e+04,0.00000000e+00,0.00000000e+00
53219.75069444,1.54934534,1.67238935,-0.96502653,1.31422477e+12,1.03631570e+12,8.22349053e+11,3.61078297e+11,1.58098794e+11,9.56688650e+10,6.00543938e+10,2.55332385e+10,1.15558790e+10,5.48261849e+09,2.37182346e+09,1.01387856e+09,3.75272758e+08,1.14822411e+08,2.95642744e+07,6.35508868e+06,1.21063369e+06,2.03687631e+05,2.32470517e+04,0.00000000e+00,0.00000000e+00
53219.75138889,1.54683199,1.72037042,-0.96004928,1.31494597e+12,1.03676939e+12,8.22634448e+11,3.61171195e+11,1.58130357e+11,9.56870759e+10,6.00660617e+10,2.55383848e+10,1.15583917e+10,5.48375397e+09,2.37247496e+09,1.01424950e+09,3.75484915e+08,1.14932772e+08,2.96226624e+07,6.37832229e+06,1.21725113e+06,2.05001627e+05,2.33871871e+04,0.00000000e+00,0.00000000e+00
53219.75208333,1.54377244,1.76774407,-0.95473286,1.31567973e+12,1.03723190e+12,8.22925991e+11,3.61267320e+11,1.58163336e+11,9.57062086e+10,6.00783202e+10,2.55438235e+10,1.15610417e+10,5.48495882e+09,2.37316660e+09,1.01464453e+09,3.75711574e+08,1.15049872e+08,2.96843293e+07,6.40234171e+06,1.22400861e+06,2.06342549e+05,2.35347333e+04,0.00000000e+00,0.00000000e+00
53219.75277778,1.54018615,1.81451469,-0.94909044,1.31642260e+12,1.03770127e+12,8.23222552e+11,3.61366575e+11,1.58197778e+11,9.57263195e+10,6.00912054e+10,2.55495798e+10,1.15638397e+10,5.48624008e+09,2.37390251e+09,1.01506643e+09,3.75954546e+08,1.15174395e+08,2.97495499e+07,6.42711755e+06,1.23087940e+06,2.07704919e+05,2.36902026e+04,0.00000000e+00,0.00000000e+00
53219.75347222,1.53609179,1.86068684,-0.94313473,1.31717305e+12,1.03817655e+12,8.23523556e+11,3.61468832e+11,1.58233667e+11,9.57474086e+10,6.01047174e+10,2.55556572e+10,1.15667870e+10,5.48759917e+09,2.37468356e+09,1.01551584e+09,3.76214316e+08,1.15306477e+08,2.98183587e+07,6.45261647e+06,1.23785019e+06,2.09086077e+05,2.38536149e+04,0.00000000e+00,0.00000000e+00
53219.75416667,1.53150709,1.90626507,-0.93687783,1.31793106e+12,1.03865764e+12,8.23828895e+11,3.61573974e+11,1.58270948e+11,9.57694437e+10,6.01188354e+10,2.55620467e+10,1.15698790e+10,5.48903412e+09,2.37550862e+09,1.01599216e+09,3.76490564e+08,1.15445925e+08,2.98906505e+07,6.47880981e+06,1.24491875e+06,2.10485671e+05,2.40247082e+04,0.00000000e+00,0.00000000e+00
53219.75486111,1.52644918,1.95125424,-0.93033118,1.31869465e+12,1.03914336e+12,8.24137866e+11,3.61681890e+11,1.58309629e+11,9.57924451e+10,6.01335725e+10,2.55687600e+10,1.15731203e+10,5.49054853e+09,2.37637981e+09,1.01649689e+09,3.76784309e+08,1.15593085e+08,2.99665491e+07,6.50566744e+06,1.25206865e+06,2.11900378e+05,2.42036882e+04,0.00000000e+00,0.00000000e+00
53219.75555556,1.52093389,1.99565906,-0.92350578,1.31946251e+12,1.03963290e+12,8.24449964e+11,3.61792459e+11,1.58349690e+11,9.58164130e+10,6.01489287e+10,2.55758009e+10,1.15765122e+10,5.49214394e+09,2.37729808e+09,1.01703076e+09,3.77096104e+08,1.15748108e+08,3.00460930e+07,6.53315757e+06,1.25928814e+06,2.13327863e+05,2.43905873e+04,0.00000000e+00,0.00000000e+00
53219.75625000,1.51497724,2.03948456,-0.91641214,1.32023284e+12,1.04012517e+12,8.24764546e+11,3.61905584e+11,1.58391144e+11,9.58413735e+10,6.01649208e+10,2.55831837e+10,1.15800604e+10,5.49382468e+09,2.37826599e+09,1.01759557e+09,3.77427184e+08,1.15911410e+08,3.01294335e+07,6.56125343e+06,1.26656222e+06,2.14765096e+05,2.45856667e+04,0.00000000e+00,0.00000000e+00
53219.75694444,1.50859367,2.08273559,-0.90906030,1.32100375e+12,1.04061903e+12,8.25080920e+11,3.62021146e+11,1.58433997e+11,9.58673490e+10,6.01815632e+10,2.55909219e+10,1.15837701e+10,5.49559496e+09,2.37928605e+09,1.01819310e+09,3.77778797e+08,1.16083399e+08,3.02167128e+07,6.58992268e+06,1.27387474e+06,2.16208830e+05,2.47891616e+04,0.00000000e+00,0.00000000e+00
53219.75763889,1.50179762,2.12541719,-0.90145969,1.32177391e+12,1.04111366e+12,8.25398592e+11,3.62139051e+11,1.58478252e+11,9.58943591e+10,6.01988683e+10,2.55990272e+10,1.15876461e+10,5.49745857e+09,2.38036051e+09,1.01882499e+09,3.78152093e+08,1.16264442e+08,3.03080563e+07,6.61914003e+06,1.28121418e+06,2.17656759e+05,2.50012813e+04,0.00000000e+00,0.00000000e+00
53219.75833333,1.49460259,2.16753422,-0.89361957,1.32254206e+12,1.04160827e+12,8.25717070e+11,3.62259202e+11,1.58523913e+11,9.59224224e+10,6.02168482e+10,2.56075118e+10,1.15916929e+10,5.49941937e+09,2.38149169e+09,1.01949291e+09,3.78548264e+08,1.16454911e+08,3.04035896e+07,6.64887932e+06,1.28856914e+06,2.19106611e+05,2.52222341e+04,0.00000000e+00,0.00000000e+00
53219.75902778,1.48702160,2.20909169,-0.88554856,1.32330720e+12,1.04210221e+12,8.26035944e+11,3.62381483e+11,1.58570963e+11,9.59515424e+10,6.02355049e+10,2.56163817e+10,1.15959126e+10,5.50147975e+09,2.38268102e+09,1.02019801e+09,3.78968168e+08,1.16655036e+08,3.05033754e+07,6.67911065e+06,1.29593014e+06,2.20556517e+05,2.54521015e+04,0.00000000e+00,0.00000000e+00
53219.75972222,1.47906721,2.25009449,-0.87725499,1.32406892e+12,1.04259526e+12,8.26355081e+11,3.62505864e+11,1.58619413e+11,9.59817214e+10,6.02548493e+10,2.56256440e+10,1.16003095e+10,5.50364274e+09,2.38393030e+09,1.02094138e+09,3.79412297e+08,1.16864846e+08,3.06072679e+07,6.70975440e+06,1.30327729e+06,2.22002370e+05,2.56901482e+04,0.00000000e+00,0.00000000e+00
53219.76041667,1.47075151,2.29054746,-0.86874717,1.32483046e+12,1.04308969e+12,8.26676088e+11,3.62632631e+11,1.58669296e+11,9.60128021e+10,6.02748674e+10,2.56352556e+10,1.16048818e+10,5.50590196e+09,2.38523550e+09,1.02171821e+09,3.79874501e+08,1.17081259e+08,3.07128153e+07,6.74024836e+06,1.31049820e+06,2.23420483e+05,2.59278173e+04,0.00000000e+00,0.00000000e+00
53219.76111111,1.46208579,2.33045564,-0.86003249,1.32559552e+12,1.04358796e+12,8.27000607e+11,3.62762033e+11,1.58720606e+11,9.60446201e+10,6.02955260e+10,2.56451651e+10,1.16096216e+10,5.50824782e+09,2.38659076e+09,1.02252275e+09,3.80348445e+08,1.17301299e+08,3.08178675e+07,6.77016227e+06,1.31751700e+06,2.24794909e+05,2.61581011e+04,0.00000000e+00,0.00000000e+00
53219.76180556,1.45308137,2.36982390,-0.85111831,1.32636426e+12,1.04409008e+12,8.27328581e+11,3.62893987e+11,1.58773298e+11,9.60771513e+10,6.03168050e+10,2.56553633e+10,1.16145241e+10,5.51067784e+09,2.38799463e+09,1.02335416e+09,3.80833745e+08,1.17524861e+08,3.09225253e+07,6.79956870e+06,1.32435871e+06,2.26131089e+05,2.63819260e+04,0.00000000e+00,0.00000000e+00
53219.76250000,1.44374874,2.40865692,-0.84201202,1.32713628e+12,1.04459580e+12,8.27659865e+11,3.63028469e+11,1.58827380e+11,9.61103934e+10,6.03387111e+10,2.56658528e+10,1.16195921e+10,5.51319371e+09,2.38944811e+09,1.02421289e+09,3.81330403e+08,1.17751876e+08,3.10267328e+07,6.82846066e+06,1.33102426e+06,2.27429412e+05,2.65993549e+04,0.00000000e+00,0.00000000e+00
53219.76319444,1.43409813,2.44695944,-0.83272005,1.32791111e+12,1.04510490e+12,8.27994369e+11,3.63165528e+11,1.58882904e+11,9.61443663e+10,6.03612728e+10,2.56766463e+10,1.16248344e+10,5.51580022e+09,2.39095395e+09,1.02510034e+09,3.81838779e+08,1.17982364e+08,3.11303909e+07,6.85680348e+06,1.33750590e+06,2.28688427e+05,2.68101383e+04,0.00000000e+00,0.00000000e+00
53219.76388889,1.42413941,2.48473616,-0.82324915,1.32868826e+12,1.04561711e+12,8.28331948e+11,3.63305169e+11,1.58939900e+11,9.61790764e+10,6.03845068e+10,2.56877510e+10,1.16302568e+10,5.51850061e+09,2.39251403e+09,1.02601743e+09,3.82359020e+08,1.18216283e+08,3.12334174e+07,6.88457677e+06,1.34380058e+06,2.29907684e+05,2.70141972e+04,0.00000000e+00,0.00000000e+00
53219.76458333,1.41388184,2.52199193,-0.81360560,1.32946732e+12,1.04613215e+12,8.28672447e+11,3.63447361e+11,1.58998374e+11,9.62145203e+10,6.04084201e+10,2.56991697e+10,1.16358625e+10,5.52129675e+09,2.39412943e+09,1.02696461e+09,3.82891116e+08,1.18453555e+08,3.13357608e+07,6.91177728e+06,1.34991040e+06,2.31087809e+05,2.72116366e+04,0.00000000e+00,0.00000000e+00
53219.76527778,1.40333485,2.55873117,-0.80379520,1.33024798e+12,1.04664984e+12,8.29015747e+11,3.63592093e+11,1.59058340e+11,9.62506986e+10,6.04330224e+10,2.57109064e+10,1.16416552e+10,5.52419082e+09,2.39580140e+09,1.02794249e+09,3.83435109e+08,1.18694128e+08,3.14373837e+07,6.93840587e+06,1.35583838e+06,2.32229596e+05,2.74025908e+04,0.00000000e+00,0.00000000e+00
53219.76597222,1.39250706,2.59495856,-0.79382408,1.33102983e+12,1.04716994e+12,8.29361739e+11,3.63739380e+11,1.59119833e+11,9.62876214e+10,6.04583341e+10,2.57229700e+10,1.16476419e+10,5.52718669e+09,2.39753219e+09,1.02895214e+09,3.83991207e+08,1.18937980e+08,3.15382216e+07,6.96444943e+06,1.36158339e+06,2.33332979e+05,2.75870493e+04,0.00000000e+00,0.00000000e+00
53219.76666667,1.38140680,2.63067837,-0.78369758,1.33181256e+12,1.04769227e+12,8.29710302e+11,3.63889206e+11,1.59182866e+11,9.63252884e+10,6.04843646e+10,2.57353643e+10,1.16538263e+10,5.53028663e+09,2.39932310e+09,1.02999415e+09,3.84559443e+08,1.19185057e+08,3.16382396e+07,6.98991015e+06,1.36714870e+06,2.34398794e+05,2.77651539e+04,0.00000000e+00,0.00000000e+00
53219.76736111,1.37004238,2.66589496,-0.77342102,1.33259594e+12,1.04821669e+12,8.30061355e+11,3.64041572e+11,1.59247460e+11,9.63637041e+10,6.05111273e+10,2.57480951e+10,1.16602134e+10,5.53349339e+09,2.40117572e+09,1.03106928e+09,3.85139922e+08,1.19435329e+08,3.17374168e+07,7.01479443e+06,1.37253855e+06,2.35428065e+05,2.79370803e+04,0.00000000e+00,0.00000000e+00
53219.76805556,1.35842165,2.70061291,-0.76299991,1.33337927e+12,1.04874284e+12,8.30414764e+11,3.64196573e+11,1.59313715e+11,9.64029051e+10,6.05386756e+10,2.57611860e+10,1.16668201e+10,5.53681625e+09,2.40309541e+09,1.03218021e+09,3.85733316e+08,1.19688844e+08,3.18355987e+07,7.03904819e+06,1.37774043e+06,2.36418393e+05,2.81024239e+04,0.00000000e+00,0.00000000e+00
53219.76875000,1.34655214,2.73483645,-0.75243879,1.33416248e+12,1.04927067e+12,8.30770482e+11,3.64354195e+11,1.59381637e+11,9.64428901e+10,6.05670150e+10,2.57746393e+10,1.16736489e+10,5.54025679e+09,2.40508309e+09,1.03332734e+09,3.86339624e+08,1.19945568e+08,3.19328062e+07,7.06269577e+06,1.38276335e+06,2.37371758e+05,2.82615228e+04,0.00000000e+00,0.00000000e+00
53219.76944444,1.33444139,2.76856966,-0.74174284,1.33494588e+12,1.04980024e+12,8.31128479e+11,3.64514341e+11,1.59451166e+11,9.64836295e+10,6.05961180e+10,2.57884422e+10,1.16806928e+10,5.54381136e+09,2.40713665e+09,1.03450948e+09,3.86958365e+08,1.20205392e+08,3.20291553e+07,7.08580464e+06,1.38762809e+06,2.38292525e+05,2.84151181e+04,0.00000000e+00,0.00000000e+00
53219.77013889,1.32209615,2.80181677,-0.73091662,1.33572915e+12,1.05033137e+12,8.31488627e+11,3.64676986e+11,1.59522311e+11,9.65251214e+10,6.06259934e+10,2.58025981e+10,1.16879555e+10,5.54748231e+09,2.40925744e+09,1.03572722e+09,3.87589544e+08,1.20468250e+08,3.21246158e+07,7.10837809e+06,1.39233777e+06,2.39181457e+05,2.85633410e+04,0.00000000e+00,0.00000000e+00
53219.77083333,1.30952332,2.83458171,-0.71996468,1.33651217e+12,1.05086396e+12,8.31850885e+11,3.64842147e+11,1.59595099e+11,9.65673732e+10,6.06566571e+10,2.58171139e+10,1.16954429e+10,5.55127288e+09,2.41144733e+09,1.03698145e+09,3.88233317e+08,1.20734137e+08,3.22191818e+07,7.13042523e+06,1.39689663e+06,2.40039529e+05,2.87063585e+04,0.00000000e+00,0.00000000e+00
53219.77152778,1.29672982,2.86686872,-0.70889110,1.33729625e+12,1.05139880e+12,8.32215708e+11,3.65009907e+11,1.59669522e+11,9.66104512e+10,6.06881059e+10,2.58319957e+10,1.17031582e+10,5.55517418e+09,2.41370339e+09,1.03826909e+09,3.88887894e+08,1.21002088e+08,3.23126487e+07,7.15196023e+06,1.40130369e+06,2.40867207e+05,2.88442461e+04,0.00000000e+00,0.00000000e+00
53219.77222222,1.28372175,2.89868141,-0.69770028,1.33808441e+12,1.05193772e+12,8.32584207e+11,3.65180500e+11,1.59745563e+11,9.66545118e+10,6.07203308e+10,2.58472565e+10,1.17111068e+10,5.55916494e+09,2.41601823e+09,1.03958300e+09,3.89549433e+08,1.21270074e+08,3.24045752e+07,7.17299364e+06,1.40554979e+06,2.41663899e+05,2.89768966e+04,0.00000000e+00,0.00000000e+00
53219.77291667,1.27050540,2.93002401,-0.68639628,1.33887823e+12,1.05248172e+12,8.32957006e+11,3.65354092e+11,1.59823242e+11,9.66996584e+10,6.07533409e+10,2.58629109e+10,1.17192965e+10,5.56323487e+09,2.41838882e+09,1.04091963e+09,3.90215917e+08,1.21537013e+08,3.24947325e+07,7.19353085e+06,1.40963188e+06,2.42429594e+05,2.91043082e+04,0.00000000e+00,0.00000000e+00
53219.77361111,1.25708673,2.96089999,-0.67498289,1.33967749e+12,1.05303064e+12,8.33333995e+11,3.65530638e+11,1.59902544e+11,9.67458865e+10,6.07871326e+10,2.58789577e+10,1.17277281e+10,5.56738308e+09,2.42081488e+09,1.04227865e+09,3.90887150e+08,1.21802875e+08,3.25831694e+07,7.21358862e+06,1.41355842e+06,2.43165907e+05,2.92267598e+04,0.00000000e+00,0.00000000e+00
53219.77430556,1.24347172,2.99131325,-0.66346403,1.34048201e+12,1.05358437e+12,8.33715115e+11,3.65710141e+11,1.59983482e+11,9.67932092e+10,6.08217149e+10,2.58954023e+10,1.17364064e+10,5.57160993e+09,2.42329702e+09,1.04366004e+09,3.91562977e+08,1.22067591e+08,3.26698954e+07,7.23317300e+06,1.41733443e+06,2.43873802e+05,2.93444188e+04,0.00000000e+00,0.00000000e+00
53219.77500000,1.22966568,3.02126742,-0.65184314,1.34129169e+12,1.05414286e+12,8.34100351e+11,3.65892620e+11,1.60066075e+11,9.68416445e+10,6.08571007e+10,2.59122518e+10,1.17453371e+10,5.57591623e+09,2.42583615e+09,1.04506397e+09,3.92243324e+08,1.22331125e+08,3.27549298e+07,7.25229199e+06,1.42096504e+06,2.44554251e+05,2.94574540e+04,0.00000000e+00,0.00000000e+00
53219.77569444,1.21567428,3.05076610,-0.64012415,1.34210643e+12,1.05470608e+12,8.34489687e+11,3.66078098e+11,1.60150345e+11,9.68912112e+10,6.08933032e+10,2.59295137e+10,1.17545263e+10,5.58030280e+09,2.42843317e+09,1.04649057e+09,3.92928116e+08,1.22593443e+08,3.28382939e+07,7.27095410e+06,1.42445543e+06,2.45208249e+05,2.95660365e+04,0.00000000e+00,0.00000000e+00
53219.77638889,1.20150286,3.07981275,-0.62831005,1.34292611e+12,1.05527400e+12,8.34883186e+11,3.66266695e+11,1.60236379e+11,9.69419755e+10,6.09303699e+10,2.59472130e+10,1.17639918e+10,5.58477343e+09,2.43109142e+09,1.04794074e+09,3.93617248e+08,1.22854328e+08,3.29198786e+07,7.28913408e+06,1.42780143e+06,2.45835018e+05,2.96700355e+04,0.00000000e+00,0.00000000e+00
53219.77708333,1.18715627,3.10841097,-0.61640460,1.34375121e+12,1.05584695e+12,8.35281038e+11,3.66458422e+11,1.60324141e+11,9.69940456e+10,6.09682948e+10,2.59653407e+10,1.17737265e+10,5.58933487e+09,2.43380773e+09,1.04941341e+09,3.94310246e+08,1.23113898e+08,3.29997991e+07,7.30685360e+06,1.43101164e+06,2.46435935e+05,2.97695810e+04,0.00000000e+00,0.00000000e+00
53219.77777778,1.17263985,3.13656391,-0.60441079,1.34458375e+12,1.05642615e+12,8.35683985e+11,3.66653318e+11,1.60413498e+11,9.70477441e+10,6.10070402e+10,2.59838557e+10,1.17836958e+10,5.59400832e+09,2.43657071e+09,1.05090524e+09,3.95005951e+08,1.23372643e+08,3.30783750e+07,7.32416361e+06,1.43410204e+06,2.47013256e+05,2.98647459e+04,0.00000000e+00,0.00000000e+00
53219.77847222,1.15795816,3.16427518,-0.59233190,1.34542494e+12,1.05701236e+12,8.36092515e+11,3.66851436e+11,1.60504381e+11,9.71033171e+10,6.10465926e+10,2.60027363e+10,1.17938808e+10,5.59880937e+09,2.43937345e+09,1.05241415e+09,3.95703532e+08,1.23630788e+08,3.31557628e+07,7.34108644e+06,1.43708061e+06,2.47568072e+05,2.99555427e+04,0.00000000e+00,0.00000000e+00
53219.77916667,1.14311605,3.19154790,-0.58017077,1.34627477e+12,1.05760562e+12,8.36506660e+11,3.67052808e+11,1.60596804e+11,9.71608246e+10,6.10869643e+10,2.60219877e+10,1.18042851e+10,5.60374099e+09,2.44221620e+09,1.05394018e+09,3.96402913e+08,1.23888307e+08,3.32319719e+07,7.35762900e+06,1.43995112e+06,2.48101215e+05,3.00421512e+04,0.00000000e+00,0.00000000e+00
