# Legacy Model output file: ../../unitTests/Legacy/CRRquiet_NatEpochSaa_Diff.CRRESPRO.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Quiet
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.53958333,0.96646519,3.46980239,-0.44613260,5.58706438e+05,9.52766875e+04,3.52480000e+04,8.81275781e+03,2.01620667e+03,3.82626404e+02,5.25950317e+01,1.28500814e+01,4.34689522e+00,1.16823006e+00,7.60757983e-01,1.92986995e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54027778,0.94999576,3.49194516,-0.43322875,4.61812219e+05,7.73902266e+04,2.81245508e+04,7.00910303e+03,1.54623181e+03,2.95449860e+02,4.63495178e+01,1.15992527e+01,3.85097694e+00,9.56318974e-01,5.51698983e-01,2.20507994e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54097222,0.93341741,3.51368753,-0.42027530,4.61812219e+05,7.73902266e+04,2.81245508e+04,7.00910303e+03,1.54623181e+03,2.95449860e+02,4.63495178e+01,1.15992527e+01,3.85097694e+00,9.56318974e-01,5.51698983e-01,2.20507994e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54166667,0.91673343,3.53503233,-0.40727414,3.50446250e+05,5.54980391e+04,1.97779473e+04,4.57862549e+03,1.03877515e+03,1.91645462e+02,2.81408215e+01,8.58419704e+00,2.82705808e+00,4.68957007e-01,3.80326003e-01,8.23239982e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54236111,0.89994695,3.55598160,-0.39422762,3.50446250e+05,5.54980391e+04,1.97779473e+04,4.57862549e+03,1.03877515e+03,1.91645462e+02,2.81408215e+01,8.58419704e+00,2.82705808e+00,4.68957007e-01,3.80326003e-01,8.23239982e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54305556,0.88306096,3.57653801,-0.38113731,3.50446250e+05,5.54980391e+04,1.97779473e+04,4.57862549e+03,1.03877515e+03,1.91645462e+02,2.81408215e+01,8.58419704e+00,2.82705808e+00,4.68957007e-01,3.80326003e-01,8.23239982e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54375000,0.86607845,3.59670360,-0.36800540,2.89894688e+05,4.37800703e+04,1.56800146e+04,3.54761304e+03,7.73585632e+02,1.54873077e+02,2.23398514e+01,7.75246000e+00,2.52875900e+00,3.69426012e-01,2.45561004e-01,1.01248004e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54444444,0.84900254,3.61648088,-0.35483378,2.89894688e+05,4.37800703e+04,1.56800146e+04,3.54761304e+03,7.73585632e+02,1.54873077e+02,2.23398514e+01,7.75246000e+00,2.52875900e+00,3.69426012e-01,2.45561004e-01,1.01248004e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54513889,0.83183576,3.63587189,-0.34162434,2.89894688e+05,4.37800703e+04,1.56800146e+04,3.54761304e+03,7.73585632e+02,1.54873077e+02,2.23398514e+01,7.75246000e+00,2.52875900e+00,3.69426012e-01,2.45561004e-01,1.01248004e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54583333,0.81458124,3.65487899,-0.32837864,2.36498266e+05,3.49011641e+04,1.22359863e+04,2.65197046e+03,5.72078979e+02,1.12697670e+02,1.72476158e+01,6.08651209e+00,2.12615800e+00,1.22169003e-01,1.57332003e-01,7.36059994e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54652778,0.79724165,3.67350421,-0.31509873,2.36498266e+05,3.49011641e+04,1.22359863e+04,2.65197046e+03,5.72078979e+02,1.12697670e+02,1.72476158e+01,6.08651209e+00,2.12615800e+00,1.22169003e-01,1.57332003e-01,7.36059994e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54722222,0.77981966,3.69174959,-0.30178632,2.36498266e+05,3.49011641e+04,1.22359863e+04,2.65197046e+03,5.72078979e+02,1.12697670e+02,1.72476158e+01,6.08651209e+00,2.12615800e+00,1.22169003e-01,1.57332003e-01,7.36059994e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54791667,0.76231777,3.70961718,-0.28844284,1.70561625e+05,2.34967871e+04,8.00978174e+03,1.73760120e+03,3.51935333e+02,7.28262253e+01,8.25112915e+00,4.46406698e+00,1.51365495e+00,5.39660007e-02,1.14719998e-02,2.59489994e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54861111,0.74473867,3.72710918,-0.27507016,1.70561625e+05,2.34967871e+04,8.00978174e+03,1.73760120e+03,3.51935333e+02,7.28262253e+01,8.25112915e+00,4.46406698e+00,1.51365495e+00,5.39660007e-02,1.14719998e-02,2.59489994e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54930556,0.72708501,3.74422746,-0.26167002,1.70561625e+05,2.34967871e+04,8.00978174e+03,1.73760120e+03,3.51935333e+02,7.28262253e+01,8.25112915e+00,4.46406698e+00,1.51365495e+00,5.39660007e-02,1.14719998e-02,2.59489994e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55000000,0.70935899,3.76097391,-0.24824382,1.39241266e+05,1.86636641e+04,6.32476367e+03,1.37051147e+03,2.75171173e+02,5.10222282e+01,7.40804100e+00,3.51797390e+00,1.21990502e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55069444,0.69156328,3.77735026,-0.23479313,1.39241266e+05,1.86636641e+04,6.32476367e+03,1.37051147e+03,2.75171173e+02,5.10222282e+01,7.40804100e+00,3.51797390e+00,1.21990502e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55138889,0.67370009,3.79335871,-0.22131953,1.39241266e+05,1.86636641e+04,6.32476367e+03,1.37051147e+03,2.75171173e+02,5.10222282e+01,7.40804100e+00,3.51797390e+00,1.21990502e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55208333,0.65577207,3.80900082,-0.20782474,1.13745734e+05,1.44761396e+04,4.79870605e+03,9.78123657e+02,2.07790970e+02,3.70656433e+01,4.90991497e+00,2.89299297e+00,1.08846498e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55277778,0.63778111,3.82427847,-0.19430986,1.13745734e+05,1.44761396e+04,4.79870605e+03,9.78123657e+02,2.07790970e+02,3.70656433e+01,4.90991497e+00,2.89299297e+00,1.08846498e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55347222,0.61972956,3.83919324,-0.18077662,1.13745734e+05,1.44761396e+04,4.79870605e+03,9.78123657e+02,2.07790970e+02,3.70656433e+01,4.90991497e+00,2.89299297e+00,1.08846498e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55416667,0.60161995,3.85374702,-0.16722643,9.23362344e+04,1.10088096e+04,3.55406470e+03,7.69579529e+02,1.56031311e+02,2.89950771e+01,3.93705392e+00,2.05107594e+00,8.31921995e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55486111,0.58345414,3.86794136,-0.15366053,7.78235703e+04,9.16198340e+03,2.96149878e+03,5.88200500e+02,1.30213364e+02,2.30950279e+01,1.49606001e+00,1.64254498e+00,5.66468000e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55555556,0.56523434,3.88177800,-0.14008052,7.78235703e+04,9.16198340e+03,2.96149878e+03,5.88200500e+02,1.30213364e+02,2.30950279e+01,1.49606001e+00,1.64254498e+00,5.66468000e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55625000,0.54696258,3.89525851,-0.12648747,6.35209141e+04,7.03745117e+03,2.26165479e+03,4.79645874e+02,9.38200684e+01,1.59653606e+01,4.61026013e-01,1.15242100e+00,3.84813994e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55694444,0.52864123,3.90838429,-0.11288313,6.35209141e+04,7.03745117e+03,2.26165479e+03,4.79645874e+02,9.38200684e+01,1.59653606e+01,4.61026013e-01,1.15242100e+00,3.84813994e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55763889,0.51027201,3.92115692,-0.09926843,6.35209141e+04,7.03745117e+03,2.26165479e+03,4.79645874e+02,9.38200684e+01,1.59653606e+01,4.61026013e-01,1.15242100e+00,3.84813994e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55833333,0.49185695,3.93357813,-0.08564493,6.35209141e+04,7.03745117e+03,2.26165479e+03,4.79645874e+02,9.38200684e+01,1.59653606e+01,4.61026013e-01,1.15242100e+00,3.84813994e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55902778,0.47339826,3.94564901,-0.07201375,5.11538906e+04,5.41070654e+03,1.71217163e+03,3.44650818e+02,6.97094345e+01,9.61773968e+00,2.53152996e-01,9.63137984e-01,3.11538994e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55972222,0.45489751,3.95737130,-0.05837613,5.11538906e+04,5.41070654e+03,1.71217163e+03,3.44650818e+02,6.97094345e+01,9.61773968e+00,2.53152996e-01,9.63137984e-01,3.11538994e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56041667,0.43635704,3.96874623,-0.04473349,4.37025547e+04,4.46812305e+03,1.41025916e+03,2.65330566e+02,5.64723282e+01,6.23302698e+00,1.07265003e-01,4.08095986e-01,1.32003993e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56111111,0.41777844,3.97977524,-0.03108692,3.50649336e+04,3.39913843e+03,1.07218152e+03,1.98110550e+02,4.17298660e+01,3.13640189e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56180556,0.39916374,3.99045957,-0.01743769,3.50649336e+04,3.39913843e+03,1.07218152e+03,1.98110550e+02,4.17298660e+01,3.13640189e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56250000,0.38051466,4.00080079,-0.00378688,3.50649336e+04,3.39913843e+03,1.07218152e+03,1.98110550e+02,4.17298660e+01,3.13640189e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56319444,0.36183309,4.01079969,0.00986423,2.79828770e+04,2.59417261e+03,8.00567505e+02,1.26368118e+02,3.21605453e+01,2.39407897e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56388889,0.34312061,4.02045800,0.02351441,2.79828770e+04,2.59417261e+03,8.00567505e+02,1.26368118e+02,3.21605453e+01,2.39407897e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56458333,0.32437924,4.02977665,0.03716270,2.79828770e+04,2.59417261e+03,8.00567505e+02,1.26368118e+02,3.21605453e+01,2.39407897e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56527778,0.30561072,4.03875706,0.05080785,2.79828770e+04,2.59417261e+03,8.00567505e+02,1.26368118e+02,3.21605453e+01,2.39407897e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56597222,0.28681661,4.04740018,0.06444877,2.24427383e+04,1.91850940e+03,6.20367676e+02,5.82185135e+01,2.08127041e+01,1.15483296e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56666667,0.26799865,4.05570709,0.07808435,2.24427383e+04,1.91850940e+03,6.20367676e+02,5.82185135e+01,2.08127041e+01,1.15483296e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56736111,0.24915856,4.06367921,0.09171349,2.24427383e+04,1.91850940e+03,6.20367676e+02,5.82185135e+01,2.08127041e+01,1.15483296e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56805556,0.23029806,4.07131733,0.10533510,2.24427383e+04,1.91850940e+03,6.20367676e+02,5.82185135e+01,2.08127041e+01,1.15483296e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56875000,0.21141873,4.07862271,0.11894808,1.78919980e+04,1.49077722e+03,4.41734131e+02,4.89749947e+01,1.72242584e+01,4.89876986e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56944444,0.19252213,4.08559612,0.13255132,1.42727568e+04,1.14300366e+03,3.42802704e+02,2.34093971e+01,1.21261492e+01,1.91560000e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57013889,0.17360999,4.09223882,0.14614390,1.42727568e+04,1.14300366e+03,3.42802704e+02,2.34093971e+01,1.21261492e+01,1.91560000e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57083333,0.15468389,4.09855161,0.15972470,1.13057676e+04,8.48803406e+02,2.58653595e+02,2.85728455e+01,5.49431801e+00,8.23609978e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57152778,0.13574539,4.10453557,0.17329263,1.13057676e+04,8.48803406e+02,2.58653595e+02,2.85728455e+01,5.49431801e+00,8.23609978e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57222222,0.11679589,4.11019164,0.18684675,1.13057676e+04,8.48803406e+02,2.58653595e+02,2.85728455e+01,5.49431801e+00,8.23609978e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57291667,0.09783714,4.11552047,0.20038596,1.13057676e+04,8.48803406e+02,2.58653595e+02,2.85728455e+01,5.49431801e+00,8.23609978e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57361111,0.07887070,4.12052329,0.21390931,8.97877051e+03,6.43912720e+02,1.93166855e+02,1.26305199e+01,3.58340502e+00,7.51200020e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57430556,0.05989798,4.12520059,0.22741571,8.97877051e+03,6.43912720e+02,1.93166855e+02,1.26305199e+01,3.58340502e+00,7.51200020e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57500000,0.04092071,4.12955346,0.24090423,8.97877051e+03,6.43912720e+02,1.93166855e+02,1.26305199e+01,3.58340502e+00,7.51200020e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57569444,0.02193998,4.13358268,0.25437390,8.97877051e+03,6.43912720e+02,1.93166855e+02,1.26305199e+01,3.58340502e+00,7.51200020e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57638889,0.00295768,4.13728905,0.26782380,5.28206592e+03,3.67262695e+02,1.16148987e+02,1.71479595e+00,5.82821012e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57708333,-0.01602477,4.14067319,0.28125267,5.28206592e+03,3.67262695e+02,1.16148987e+02,1.71479595e+00,5.82821012e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57777778,-0.03500612,4.14373587,0.29465988,5.28206592e+03,3.67262695e+02,1.16148987e+02,1.71479595e+00,5.82821012e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57847222,-0.05398481,4.14647790,0.30804417,5.28206592e+03,3.67262695e+02,1.16148987e+02,1.71479595e+00,5.82821012e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57916667,-0.07295910,4.14889989,0.32140460,5.28206592e+03,3.67262695e+02,1.16148987e+02,1.71479595e+00,5.82821012e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57986111,-0.09192805,4.15100248,0.33474039,4.19845801e+03,2.91371918e+02,8.68478699e+01,4.57969999e+00,2.42208004e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
