# Irene Model output file: ../../unitTests/Legacy/Ax8max_NatEpoch_Intg.AP8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Max
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.40069444,-1.68015036,2.82997520,1.34790871,3.33483460e+12,2.06818278e+12,9.02812921e+11,4.08745508e+11,1.96582945e+11,9.67799189e+10,5.73844480e+09,5.30745601e+08,1.85123411e+08,9.29729785e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.40138889,-1.69036853,2.80043712,1.35315514,3.33886914e+12,2.07061781e+12,9.03729980e+11,4.09091859e+11,1.96714388e+11,9.68335989e+10,5.73925742e+09,5.30749098e+08,1.85123525e+08,9.29729785e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.40208333,-1.70037528,2.77054872,1.35823236,3.34292941e+12,2.07306667e+12,9.04653730e+11,4.09444697e+11,1.96849224e+11,9.68890353e+10,5.74011497e+09,5.30752923e+08,1.85123647e+08,9.29729785e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.40277778,-1.71016637,2.74030873,1.36313709,3.34702894e+12,2.07553382e+12,9.05585361e+11,4.09802621e+11,1.96987497e+11,9.69462891e+10,5.74102700e+09,5.30757116e+08,1.85123780e+08,9.29729785e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.40347222,-1.71973710,2.70971591,1.36786618,3.35118245e+12,2.07802370e+12,9.06525671e+11,4.10163407e+11,1.97129076e+11,9.70053469e+10,5.74200139e+09,5.30761710e+08,1.85123927e+08,9.29729785e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.40416667,-1.72908322,2.67876899,1.37241666,3.35539557e+12,2.08053891e+12,9.07475501e+11,4.10527023e+11,1.97274142e+11,9.70663232e+10,5.74304491e+09,5.30766754e+08,1.85124089e+08,9.29729785e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.40486111,-1.73819987,2.64746673,1.37678491,3.35967363e+12,2.08308221e+12,9.08435830e+11,4.10894420e+11,1.97422987e+11,9.71293911e+10,5.74416611e+09,5.30772318e+08,1.85124271e+08,9.29729785e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.40555556,-1.74708234,2.61580770,1.38096748,3.36403103e+12,2.08566152e+12,9.09410175e+11,4.11267756e+11,1.97576420e+11,9.71949936e+10,5.74538216e+09,5.30778532e+08,1.85124478e+08,9.29729785e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.40625000,-1.75572577,2.58379065,1.38496123,3.36847227e+12,2.08827922e+12,9.10399344e+11,4.11647968e+11,1.97734696e+11,9.72632909e+10,5.74670267e+09,5.30785483e+08,1.85124717e+08,9.29729785e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.40694444,-1.76412497,2.55141449,1.38876224,3.37299269e+12,2.09093232e+12,9.11401458e+11,4.12034999e+11,1.97897560e+11,9.73341878e+10,5.74813090e+09,5.30793216e+08,1.85124989e+08,9.29729785e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.40763889,-1.77227477,2.51867749,1.39236674,3.37759647e+12,2.09362294e+12,9.12417116e+11,4.12429821e+11,1.98065247e+11,9.74078416e+10,5.74967796e+09,5.30801838e+08,1.85125300e+08,9.29729785e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.40833333,-1.78016983,2.48557870,1.39577128,3.38226095e+12,2.09634104e+12,9.13443187e+11,4.12831807e+11,1.98236950e+11,9.74838208e+10,5.75132953e+09,5.30811332e+08,1.85125649e+08,9.29729785e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.40902778,-1.78780481,2.45211640,1.39897162,3.38695852e+12,2.09907407e+12,9.14476092e+11,4.13239847e+11,1.98411704e+11,9.75616072e+10,5.75306573e+09,5.30821666e+08,1.85126034e+08,9.29729785e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.40972222,-1.79517375,2.41828965,1.40196384,3.39168461e+12,2.10181916e+12,9.15515241e+11,4.13653813e+11,1.98589376e+11,9.76411699e+10,5.75488719e+09,5.30832905e+08,1.85126457e+08,9.29729785e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.41041667,-1.80227116,2.38409687,1.40474385,3.39643894e+12,2.10457528e+12,9.16560646e+11,4.14073820e+11,1.98770006e+11,9.77225785e+10,5.75679912e+09,5.30845150e+08,1.85126922e+08,9.29729785e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.41111111,-1.80909075,2.34953666,1.40730741,3.40122173e+12,2.10734157e+12,9.17612450e+11,4.14500098e+11,1.98953683e+11,9.78059396e+10,5.75880871e+09,5.30858534e+08,1.85127434e+08,9.29730107e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.41180556,-1.81562657,2.31460792,1.40964999,3.40603327e+12,2.11011732e+12,9.18670907e+11,4.14932839e+11,1.99140479e+11,9.78913488e+10,5.76092238e+09,5.30873186e+08,1.85128000e+08,9.29730776e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.41250000,-1.82187202,2.27930908,1.41176733,3.41087469e+12,2.11290203e+12,9.19736334e+11,4.15372290e+11,1.99330493e+11,9.79789188e+10,5.76314736e+09,5.30889261e+08,1.85128627e+08,9.29731493e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.41319444,-1.82782082,2.24363903,1.41365441,3.41579727e+12,2.11571915e+12,9.20819223e+11,4.15822765e+11,1.99525960e+11,9.80697920e+10,5.76551670e+09,5.30907150e+08,1.85129342e+08,9.29732293e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.41388889,-1.83346591,2.20759637,1.41530669,3.42085805e+12,2.11859492e+12,9.21934777e+11,4.16289166e+11,1.99729488e+11,9.81653098e+10,5.76807151e+09,5.30927372e+08,1.85130187e+08,9.29733217e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.41458333,-1.83880054,2.17117968,1.41671914,3.42606554e+12,2.12153196e+12,9.23088763e+11,4.16772426e+11,1.99941675e+11,9.82658606e+10,5.77083181e+09,5.30950316e+08,1.85131190e+08,9.29734294e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.41527778,-1.84381733,2.13438787,1.41788674,3.43142577e+12,2.12453146e+12,9.24283281e+11,4.17273173e+11,2.00162979e+11,9.83717674e+10,5.77381630e+09,5.30976402e+08,1.85132382e+08,9.29735552e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.41597222,-1.84850892,2.09721968,1.41880415,3.43694497e+12,2.12759454e+12,9.25520104e+11,4.17792044e+11,2.00393879e+11,9.84833714e+10,5.77704522e+09,5.31006111e+08,1.85133805e+08,9.29737028e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.41666667,-1.85286775,2.05967384,1.41946603,3.44262640e+12,2.13072096e+12,9.26800269e+11,4.18329225e+11,2.00634648e+11,9.86008799e+10,5.78053826e+09,5.31040005e+08,1.85135504e+08,9.29738763e+07,5.60149206e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.41736111,-1.85688552,2.02174912,1.41986659,3.44841896e+12,2.13388802e+12,9.28111144e+11,4.18877071e+11,2.00881597e+11,9.87217392e+10,5.78427282e+09,5.31078639e+08,1.85137520e+08,9.29740836e+07,5.60149511e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.41805556,-1.86055437,1.98344441,1.42000031,3.45426630e+12,2.13707060e+12,9.29438692e+11,4.19427444e+11,2.01130700e+11,9.88431691e+10,5.78821766e+09,5.31122482e+08,1.85139889e+08,9.29743360e+07,5.60150167e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.41875000,-1.86386568,1.94475844,1.41986094,3.46016689e+12,2.14027250e+12,9.30782661e+11,4.19980055e+11,2.01381871e+11,9.89651959e+10,5.79239337e+09,5.31172328e+08,1.85142684e+08,9.29746471e+07,5.60150913e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.41944444,-1.86681065,1.90569045,1.41944249,3.46612246e+12,2.14350543e+12,9.32143609e+11,4.20534988e+11,2.01635232e+11,9.90882442e+10,5.79682967e+09,5.31229205e+08,1.85145999e+08,9.29750317e+07,5.60151762e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.42013889,-1.86938018,1.86623933,1.41873839,3.47213119e+12,2.14677890e+12,9.33521208e+11,4.21091922e+11,2.01890687e+11,9.92127089e+10,5.80155324e+09,5.31294208e+08,1.85149941e+08,9.29755059e+07,5.60152767e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.42083333,-1.87156501,1.82640397,1.41774218,3.47816652e+12,2.15009753e+12,9.34916037e+11,4.21653649e+11,2.02149398e+11,9.93397181e+10,5.80659355e+09,5.31367660e+08,1.85154580e+08,9.29760882e+07,5.60154020e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.42152778,-1.87335525,1.78618361,1.41644714,3.48419151e+12,2.15346019e+12,9.36329048e+11,4.22224146e+11,2.02413709e+11,9.94705981e+10,5.81197761e+09,5.31449471e+08,1.85159952e+08,9.29768004e+07,5.60155611e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.42222222,-1.87474087,1.74557744,1.41484587,3.49019179e+12,2.15686540e+12,9.37760555e+11,4.22804448e+11,2.02684861e+11,9.96057933e+10,5.81773412e+09,5.31540475e+08,1.85166156e+08,9.29776736e+07,5.60157630e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.42291667,-1.87571133,1.70458485,1.41293132,3.49617659e+12,2.16031270e+12,9.39210768e+11,4.23394659e+11,2.02963106e+11,9.97454966e+10,5.82389582e+09,5.31642016e+08,1.85173333e+08,9.29787483e+07,5.60160197e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.42361111,-1.87625581,1.66320520,1.41069563,3.50216711e+12,2.16380212e+12,9.40680154e+11,4.23995122e+11,2.03248797e+11,9.98899600e+10,5.83050044e+09,5.31755690e+08,1.85181657e+08,9.29800765e+07,5.60163461e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.42430556,-1.87636301,1.62143803,1.40813128,3.50817033e+12,2.16732101e+12,9.42158675e+11,4.24606040e+11,2.03542348e+11,1.00039490e+11,5.83755227e+09,5.31882989e+08,1.85191364e+08,9.29816805e+07,5.60167465e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.42500000,-1.87602147,1.57928302,1.40522978,3.51418371e+12,2.17085567e+12,9.43635266e+11,4.25229204e+11,2.03844012e+11,1.00194296e+11,5.84504753e+09,5.32025380e+08,1.85202711e+08,9.29835766e+07,5.60172231e+07,2.34571901e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.42569444,-1.87521880,1.53673986,1.40198283,3.52021496e+12,2.17441188e+12,9.45111915e+11,4.25868858e+11,2.04155229e+11,1.00355308e+11,5.85307142e+09,5.32186500e+08,1.85216161e+08,9.29858493e+07,5.60177986e+07,2.34572242e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.42638889,-1.87394243,1.49380854,1.39838147,3.52626324e+12,2.17798854e+12,9.46587147e+11,4.26525748e+11,2.04476439e+11,1.00522856e+11,5.86167238e+09,5.32369312e+08,1.85232131e+08,9.29885771e+07,5.60184949e+07,2.34572980e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.42708333,-1.87217918,1.45048923,1.39441691,3.53226404e+12,2.18154783e+12,9.48047813e+11,4.27192692e+11,2.04804483e+11,1.00694533e+11,5.87081092e+09,5.32573394e+08,1.85250683e+08,9.29917815e+07,5.60193224e+07,2.34573844e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.42777778,-1.86991571,1.40678240,1.39007926,3.53814486e+12,2.18504941e+12,9.49484698e+11,4.27862057e+11,2.05136308e+11,1.00867843e+11,5.88047023e+09,5.32798428e+08,1.85271908e+08,9.29954938e+07,5.60202973e+07,2.34574849e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.42847222,-1.86713743,1.36268835,1.38535912,3.54388592e+12,2.18848169e+12,9.50900679e+11,4.28531657e+11,2.05471213e+11,1.01042223e+11,5.89068027e+09,5.33046324e+08,1.85296190e+08,9.29998002e+07,5.60214519e+07,2.34576007e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.42916667,-1.86383005,1.31820819,1.38024595,3.54948195e+12,2.19184148e+12,9.52301527e+11,4.29201047e+11,2.05809308e+11,1.01217726e+11,5.90149771e+09,5.33320264e+08,1.85324104e+08,9.30048267e+07,5.60228309e+07,2.34577334e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.42986111,-1.85997771,1.27334270,1.37472909,3.55491183e+12,2.19510785e+12,9.53695520e+11,4.29870358e+11,2.06150595e+11,1.01395467e+11,5.91298042e+09,5.33625478e+08,1.85356416e+08,9.30106843e+07,5.60244853e+07,2.34578912e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.43055556,-1.85556473,1.22809329,1.36879771,3.56015373e+12,2.19826556e+12,9.55088505e+11,4.30540283e+11,2.06495257e+11,1.01576883e+11,5.92521663e+09,5.33969075e+08,1.85394146e+08,9.30174989e+07,5.60264757e+07,2.34580913e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.43125000,-1.85057430,1.18246202,1.36244020,3.56520304e+12,2.20132431e+12,9.56479951e+11,4.31210835e+11,2.06843391e+11,1.01762319e+11,5.93830964e+09,5.34357705e+08,1.85438435e+08,9.30254452e+07,5.60288882e+07,2.34583496e+07,1.44815904e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.43194444,-1.84498901,1.13645043,1.35564446,3.57005199e+12,2.20429356e+12,9.57865003e+11,4.31881107e+11,2.07194636e+11,1.01951684e+11,5.95233972e+09,5.34798785e+08,1.85490744e+08,9.30349152e+07,5.60318690e+07,2.34586819e+07,1.44816656e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.43263889,-1.83879065,1.09006153,1.34839810,3.57467886e+12,2.20717257e+12,9.59230956e+11,4.32548799e+11,2.07547953e+11,1.02144654e+11,5.96733141e+09,5.35302544e+08,1.85553313e+08,9.30468697e+07,5.60356916e+07,2.34591188e+07,1.44817593e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.43333333,-1.83196023,1.04329797,1.34068794,3.57907122e+12,2.20995719e+12,9.60569138e+11,4.33212414e+11,2.07902676e+11,1.02341612e+11,5.98331649e+09,5.35880890e+08,1.85628834e+08,9.30624781e+07,5.60407042e+07,2.34597026e+07,1.44818835e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.43402778,-1.82447812,0.99616336,1.33250063,3.58323322e+12,2.21264711e+12,9.61879275e+11,4.33872118e+11,2.08258963e+11,1.02543343e+11,6.00038649e+09,5.36547498e+08,1.85720494e+08,9.30829670e+07,5.60473152e+07,2.34604878e+07,1.44820482e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.43472222,-1.81632346,0.94866163,1.32382204,3.58713833e+12,2.21521954e+12,9.63147585e+11,4.34521784e+11,2.08613213e+11,1.02747648e+11,6.01837784e+09,5.37304085e+08,1.85828985e+08,9.31084436e+07,5.60557077e+07,2.34615245e+07,1.44822701e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.43541667,-1.80747473,0.90079749,1.31463712,3.59077203e+12,2.21765319e+12,9.64360648e+11,4.35155044e+11,2.08962362e+11,1.02952166e+11,6.03709951e+09,5.38151225e+08,1.85954561e+08,9.31387327e+07,5.60660235e+07,2.34628784e+07,1.44825738e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.43611111,-1.79790934,0.85257628,1.30493063,3.59416016e+12,2.21995051e+12,9.65518905e+11,4.35771637e+11,2.09307680e+11,1.03156999e+11,6.05660562e+09,5.39103583e+08,1.86100390e+08,9.31748062e+07,5.60787766e+07,2.34646649e+07,1.44829899e+07,8.92552236e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.43680556,-1.78760343,0.80400411,1.29468656,3.59730241e+12,2.22210745e+12,9.66622873e+11,4.36368306e+11,2.09648864e+11,1.03362134e+11,6.07708070e+09,5.40179162e+08,1.86271726e+08,9.32186914e+07,5.60949456e+07,2.34670955e+07,1.44835769e+07,8.92560409e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.43750000,-1.77653252,0.75508790,1.28388781,3.60018988e+12,2.22412034e+12,9.67673242e+11,4.36943140e+11,2.09984946e+11,1.03567484e+11,6.09874154e+09,5.41399573e+08,1.86475439e+08,9.32732185e+07,5.61158426e+07,2.34704733e+07,1.44844210e+07,8.92572765e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.43819444,-1.76467039,0.70583548,1.27251727,3.60283209e+12,2.22599213e+12,9.68670706e+11,4.37498620e+11,2.10315861e+11,1.03772859e+11,6.12168512e+09,5.42790203e+08,1.86718606e+08,9.33412702e+07,5.61429190e+07,2.34751634e+07,1.44856289e+07,8.92590793e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.43888889,-1.75199005,0.65625612,1.26055610,3.60523767e+12,2.22771292e+12,9.69610418e+11,4.38034358e+11,2.10640010e+11,1.03976074e+11,6.14568265e+09,5.44374132e+08,1.87005125e+08,9.34246457e+07,5.61774372e+07,2.34814702e+07,1.44873045e+07,8.92617352e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.43958333,-1.73846308,0.60635956,1.24798547,3.60741631e+12,2.22927632e+12,9.70488745e+11,4.38549064e+11,2.10955988e+11,1.04175225e+11,6.17052162e+09,5.46180614e+08,1.87340073e+08,9.35254245e+07,5.62211425e+07,2.34898139e+07,1.44895998e+07,8.92655935e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.44027778,-1.72405967,0.55615755,1.23478528,3.60937346e+12,2.23068988e+12,9.71304370e+11,4.39039859e+11,2.11262198e+11,1.04369824e+11,6.19629396e+09,5.48239012e+08,1.87735395e+08,9.36488731e+07,5.62765566e+07,2.35009211e+07,1.44927750e+07,8.92711210e+06,5.73025897e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.44097222,-1.70874827,0.50566283,1.22093436,3.61110817e+12,2.23196019e+12,9.72052965e+11,4.39500061e+11,2.11554889e+11,1.04558613e+11,6.22309205e+09,5.50564863e+08,1.88207943e+08,9.38029916e+07,5.63461099e+07,2.35157399e+07,1.44972149e+07,8.92791355e+06,5.73034758e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.44166667,-1.69249655,0.45488997,1.20641104,3.61263219e+12,2.23309730e+12,9.72736764e+11,4.39927172e+11,2.11832419e+11,1.04741085e+11,6.25103291e+09,5.53188937e+08,1.88778428e+08,9.39968716e+07,5.64333829e+07,2.35356150e+07,1.45034903e+07,8.92909003e+06,5.73048637e+06,4.91513811e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.44236111,-1.67526965,0.40385547,1.19119224,3.61395920e+12,2.23410090e+12,9.73352955e+11,4.40318165e+11,2.12092248e+11,1.04915401e+11,6.27945205e+09,5.56101414e+08,1.89453161e+08,9.42312499e+07,5.65417979e+07,2.35619019e+07,1.45121156e+07,8.93081643e+06,5.73070638e+06,4.91524553e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.44305556,-1.65703196,0.35257722,1.17525411,3.61510399e+12,2.23497295e+12,9.73897742e+11,4.40670312e+11,2.12331980e+11,1.05079743e+11,6.30761512e+09,5.59285075e+08,1.90237552e+08,9.45058291e+07,5.66747640e+07,2.35964079e+07,1.45237685e+07,8.93334676e+06,5.73105516e+06,4.91542236e+06,3.66834405e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.44375000,-1.63774548,0.30107625,1.15857154,3.61608782e+12,2.23572940e+12,9.74375313e+11,4.40985709e+11,2.12551125e+11,1.05232752e+11,6.33566103e+09,5.62789583e+08,1.91149445e+08,9.48338120e+07,5.68379106e+07,2.36410569e+07,1.45393462e+07,8.93697815e+06,5.73159508e+06,4.91570344e+06,3.66843998e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
