# Legacy Model output file: ../../unitTests/Legacy/Ax8max_NatEpochSaa_Diff.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.78888889,0.92081696,3.52901118,-0.40280920,6.62431812e+08,4.66190250e+08,3.73315656e+08,7.02027422e+07,1.93227402e+07,7.62055469e+06,4.14494775e+06,2.32478442e+06,9.34365417e+05,6.01821716e+05,2.54260880e+05,1.15150726e+05,4.23846703e+04,1.32887812e+04,3.53409600e+03,8.00047696e+02,1.25801980e+02,1.70835946e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78958333,0.90405167,3.55005854,-0.38972956,6.66286812e+08,4.68871812e+08,3.73393906e+08,7.08544375e+07,1.95681328e+07,7.67282666e+06,4.24020947e+06,2.32115503e+06,9.39327759e+05,6.10631104e+05,2.55769547e+05,1.15334747e+05,4.19822083e+04,1.31995325e+04,3.47761965e+03,7.78905392e+02,1.23623006e+02,1.57467332e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79027778,0.88718609,3.57071195,-0.37660660,6.70162688e+08,4.71567719e+08,3.73462219e+08,7.15118047e+07,1.98164863e+07,7.72532031e+06,4.33704980e+06,2.31748511e+06,9.44310974e+05,6.19533630e+05,2.57279999e+05,1.15514404e+05,4.15832596e+04,1.31104336e+04,3.42196774e+03,7.58317947e+02,1.21463284e+02,1.45017402e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79097222,0.87022303,3.59097376,-0.36344221,6.74058125e+08,4.74274875e+08,3.73519094e+08,7.21748984e+07,2.00678770e+07,7.77811279e+06,4.43549414e+06,2.31375854e+06,9.49314697e+05,6.28532837e+05,2.58791290e+05,1.15690331e+05,4.11879387e+04,1.30214567e+04,3.36712790e+03,7.38271892e+02,1.19323596e+02,1.33427270e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79166667,0.85316581,3.61084615,-0.35023857,6.77974625e+08,4.77000812e+08,3.73563156e+08,7.28440156e+07,2.03223184e+07,7.83117627e+06,4.53555762e+06,2.30998535e+06,9.54339417e+05,6.37626770e+05,2.60303986e+05,1.15861946e+05,4.07962227e+04,1.29326620e+04,3.31309247e+03,7.18751907e+02,1.17204666e+02,1.22641688e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79236111,0.83601708,3.63033149,-0.33699727,6.81910938e+08,4.79735906e+08,3.73596938e+08,7.35188750e+07,2.05798867e+07,7.88450244e+06,4.63724316e+06,2.30616406e+06,9.59388855e+05,6.46817627e+05,2.61817535e+05,1.16029984e+05,4.04079742e+04,1.28440218e+04,3.25984836e+03,6.99746251e+02,1.15106963e+02,1.12608746e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79305556,0.81877966,3.64943182,-0.32372018,6.85712562e+08,4.82378156e+08,3.73534062e+08,7.41829141e+07,2.08357793e+07,7.93629541e+06,4.73952393e+06,2.30176611e+06,9.64238708e+05,6.55957336e+05,2.63272644e+05,1.16167374e+05,4.00142212e+04,1.27526503e+04,3.20665741e+03,6.81084991e+02,1.13005787e+02,1.03274072e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79375000,0.80145624,3.66814933,-0.31040919,6.89394438e+08,4.84934594e+08,3.73469375e+08,7.48272031e+07,2.10847246e+07,7.98641406e+06,4.83935254e+06,2.29754565e+06,9.68934082e+05,6.64833069e+05,2.64674957e+05,1.16298210e+05,3.96402435e+04,1.26653996e+04,3.15640593e+03,6.63647473e+02,1.11012764e+02,9.49350093e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79444444,0.78404979,3.68648638,-0.29706602,6.93233938e+08,4.87604938e+08,3.73382188e+08,7.55025312e+07,2.13467227e+07,8.03868799e+06,4.94489648e+06,2.29305273e+06,9.73827881e+05,6.74160339e+05,2.66131470e+05,1.16428253e+05,3.92536049e+04,1.25744982e+04,3.10477686e+03,6.45944774e+02,1.08957976e+02,8.68540630e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79513889,0.76656281,3.70444469,-0.28369224,6.96949812e+08,4.90189594e+08,3.73295625e+08,7.61579453e+07,2.16015117e+07,8.08928027e+06,5.04789307e+06,2.28873169e+06,9.78563049e+05,6.83218750e+05,2.67534546e+05,1.16551743e+05,3.88865814e+04,1.24877186e+04,3.05600238e+03,6.29403710e+02,1.07010074e+02,7.96412118e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79583333,0.74899799,3.72202662,-0.27028974,7.00529562e+08,4.92673219e+08,3.73114188e+08,7.68014375e+07,2.18543320e+07,8.13828662e+06,5.15131104e+06,2.28386450e+06,9.83096497e+05,6.92210876e+05,2.68878235e+05,1.16645630e+05,3.85141373e+04,1.23983669e+04,3.00725651e+03,6.13146305e+02,1.05061613e+02,7.29255797e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79652778,0.73135767,3.73923390,-0.25685993,7.04526375e+08,4.95441750e+08,3.72994031e+08,7.75337344e+07,2.21147832e+07,8.20463281e+06,5.23470654e+06,2.29139722e+06,9.89751648e+05,6.99892944e+05,2.69305450e+05,1.16592979e+05,3.81640854e+04,1.22992373e+04,2.96272230e+03,5.98778486e+02,1.02633804e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79722222,0.71364453,3.75606856,-0.24340454,7.09335062e+08,4.98724719e+08,3.72730875e+08,7.85095391e+07,2.23727480e+07,8.31588867e+06,5.24915918e+06,2.33460522e+06,1.00188416e+06,7.02776367e+05,2.66754272e+05,1.16007736e+05,3.78391953e+04,1.21598587e+04,2.92645478e+03,5.88511527e+02,9.86486673e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79791667,0.69586091,3.77253249,-0.22992513,7.13978625e+08,5.01896969e+08,3.72468750e+08,7.94568047e+07,2.26229941e+07,8.42383203e+06,5.26300488e+06,2.37663428e+06,1.01359009e+06,7.05530884e+05,2.64334747e+05,1.15449730e+05,3.75306549e+04,1.20278025e+04,2.89205170e+03,5.78785658e+02,9.49709266e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79861111,0.67800917,3.78862757,-0.21642328,7.18655375e+08,5.05088500e+08,3.72191969e+08,8.04154531e+07,2.28758633e+07,8.53304004e+06,5.27681152e+06,2.41924927e+06,1.02536609e+06,7.08268066e+05,2.61936981e+05,1.14893639e+05,3.72244568e+04,1.18970976e+04,2.85796976e+03,5.69167256e+02,9.14258212e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79930556,0.66009198,3.80435569,-0.20290040,7.23358312e+08,5.08302375e+08,3.71900875e+08,8.13853047e+07,2.31315801e+07,8.64345312e+06,5.29056348e+06,2.46245752e+06,1.03721240e+06,7.10988831e+05,2.59560455e+05,1.14339371e+05,3.69204597e+04,1.17677526e+04,2.82421398e+03,5.59656084e+02,8.80089030e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80000000,0.64211122,3.81971858,-0.18935805,7.28092438e+08,5.11534656e+08,3.71597031e+08,8.23668906e+07,2.33900488e+07,8.75513574e+06,5.30426416e+06,2.50628516e+06,1.04912634e+06,7.13694641e+05,2.57205597e+05,1.13787140e+05,3.66188660e+04,1.16397305e+04,2.79077196e+03,5.50254166e+02,8.47156942e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80069444,0.62406941,3.83471795,-0.17579765,7.32657000e+08,5.14650594e+08,3.71295906e+08,8.33173516e+07,2.36401660e+07,8.86327246e+06,5.31738184e+06,2.54880151e+06,1.06059497e+06,7.16276794e+05,2.54974991e+05,1.13261963e+05,3.63328400e+04,1.15186300e+04,2.75911260e+03,5.41368663e+02,8.16782415e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80138889,0.60596873,3.84935569,-0.16222062,7.37285188e+08,5.17806125e+08,3.70880719e+08,8.43029297e+07,2.38988047e+07,8.97544043e+06,5.32978174e+06,2.59325635e+06,1.07240381e+06,7.18790405e+05,2.52604507e+05,1.12688141e+05,3.60275459e+04,1.13906374e+04,2.72567892e+03,5.32061994e+02,7.85974190e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80208333,0.58781140,3.86363338,-0.14862852,7.41740438e+08,5.20845344e+08,3.70469281e+08,8.52562266e+07,2.41488008e+07,9.08393066e+06,5.34159619e+06,2.63633838e+06,1.08375977e+06,7.21179871e+05,2.50357605e+05,1.12141434e+05,3.57377548e+04,1.12694635e+04,2.69401145e+03,5.23267746e+02,7.57561177e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80277778,0.56959945,3.87755258,-0.13502260,7.46221375e+08,5.23896906e+08,3.70045594e+08,8.62202656e+07,2.44013242e+07,9.19354297e+06,5.35334717e+06,2.67999536e+06,1.09517407e+06,7.23553467e+05,2.48130264e+05,1.11596504e+05,3.54501343e+04,1.11495190e+04,2.66264629e+03,5.14578581e+02,7.30145648e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80347222,0.55133523,3.89111502,-0.12140429,7.50729000e+08,5.26966062e+08,3.69608594e+08,8.71949219e+07,2.46564961e+07,9.30429590e+06,5.36506348e+06,2.72421265e+06,1.10664941e+06,7.25912659e+05,2.45922836e+05,1.11053696e+05,3.51647301e+04,1.10307894e+04,2.63158083e+03,5.05995631e+02,7.03693405e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80416667,0.53302062,3.90432211,-0.10777483,7.55058250e+08,5.29915250e+08,3.69177562e+08,8.81355469e+07,2.49024492e+07,9.41116699e+06,5.37617383e+06,2.76696558e+06,1.11765796e+06,7.28150696e+05,2.43833740e+05,1.10537415e+05,3.48942184e+04,1.09185762e+04,2.60220957e+03,4.97901410e+02,6.79312497e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80486111,0.51465768,3.91717557,-0.09413548,7.59408625e+08,5.32881375e+08,3.68735594e+08,8.90859531e+07,2.51508457e+07,9.51908691e+06,5.38723096e+06,2.81025073e+06,1.12872156e+06,7.30375000e+05,2.41762238e+05,1.10022957e+05,3.46256294e+04,1.08074684e+04,2.57310462e+03,4.89903718e+02,6.55753240e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80555556,0.49624843,3.92967698,-0.08048782,7.63783750e+08,5.35863750e+08,3.68280594e+08,9.00468047e+07,2.54015391e+07,9.62813281e+06,5.39823340e+06,2.85407422e+06,1.13983997e+06,7.32585754e+05,2.39707901e+05,1.09510437e+05,3.43590431e+04,1.06974258e+04,2.54427147e+03,4.82003242e+02,6.32988065e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80625000,0.47779492,3.94182760,-0.06683294,7.68187125e+08,5.38859562e+08,3.67813094e+08,9.10177500e+07,2.56547988e+07,9.73824902e+06,5.40918066e+06,2.89844214e+06,1.15101550e+06,7.34781311e+05,2.37671143e+05,1.08999626e+05,3.40943031e+04,1.05884552e+04,2.51570559e+03,4.74198937e+02,6.10991977e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80694444,0.45929919,3.95362883,-0.05317224,7.72438188e+08,5.41753000e+08,3.67250750e+08,9.19780859e+07,2.59046426e+07,9.84729590e+06,5.41885059e+06,2.94269824e+06,1.16198340e+06,7.36798340e+05,2.35599030e+05,1.08466209e+05,3.38238564e+04,1.04781809e+04,2.48684859e+03,4.66386586e+02,5.89609519e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80763889,0.44076281,3.96508240,-0.03950669,7.76504875e+08,5.44514875e+08,3.66699094e+08,9.29011094e+07,2.61445547e+07,9.95198242e+06,5.42796045e+06,2.98530957e+06,1.17246545e+06,7.38698669e+05,2.33638809e+05,1.07958954e+05,3.35678291e+04,1.03740730e+04,2.45960188e+03,4.59033996e+02,5.69917113e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80833333,0.42218813,3.97618941,-0.02583783,7.80764938e+08,5.47416812e+08,3.66218438e+08,9.38543906e+07,2.63925273e+07,1.00599727e+07,5.43822266e+06,3.02909692e+06,1.18325513e+06,7.40753540e+05,2.31747421e+05,1.07477859e+05,3.33210526e+04,1.02732735e+04,2.43315005e+03,4.51873809e+02,5.50987236e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80902778,0.40357672,3.98695144,-0.01216662,7.84871250e+08,5.50207688e+08,3.65644062e+08,9.47960781e+07,2.66368301e+07,1.01667236e+07,5.44720166e+06,3.07271509e+06,1.19383313e+06,7.42628357e+05,2.29819748e+05,1.06974350e+05,3.30686646e+04,1.01711073e+04,2.40639806e+03,4.44700509e+02,5.32551892e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80972222,0.38493047,3.99736957,0.00150568,7.89002375e+08,5.53011938e+08,3.65057688e+08,9.57470938e+07,2.68832812e+07,1.02744258e+07,5.45612402e+06,3.11682324e+06,1.20445605e+06,7.44489441e+05,2.27907715e+05,1.06472595e+05,3.28179893e+04,1.00699215e+04,2.37989521e+03,4.37617332e+02,5.14718071e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81041667,0.36625141,4.00744507,0.01517767,7.88826250e+08,5.53252875e+08,3.65588906e+08,9.63494766e+07,2.69690547e+07,1.03312939e+07,5.53339453e+06,3.13805908e+06,1.20585095e+06,7.36329346e+05,2.27141846e+05,1.05605011e+05,3.25653114e+04,9.98710251e+03,2.35203147e+03,4.29653525e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81111111,0.34754097,4.01717950,0.02884857,7.88119938e+08,5.53181875e+08,3.66370812e+08,9.68881172e+07,2.70297852e+07,1.03794014e+07,5.62040479e+06,3.15509399e+06,1.20588550e+06,7.27176819e+05,2.26659149e+05,1.04751198e+05,3.23342171e+04,9.91425705e+03,2.32611537e+03,4.22152400e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81180556,0.32880117,4.02657396,0.04251695,7.87440875e+08,5.53099188e+08,3.67108688e+08,9.74000625e+07,2.70870527e+07,1.04250664e+07,5.70356738e+06,3.17118994e+06,1.20587671e+06,7.18596252e+05,2.26197968e+05,1.03947731e+05,3.21164513e+04,9.84551907e+03,2.30176759e+03,4.15151685e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81250000,0.31003375,4.03562939,0.05618172,7.86716500e+08,5.53015312e+08,3.67892938e+08,9.79445078e+07,2.71478398e+07,1.04735459e+07,5.79229492e+06,3.18820947e+06,1.20585217e+06,7.09647705e+05,2.25712631e+05,1.03107414e+05,3.18883629e+04,9.77353287e+03,2.27633572e+03,4.07885283e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81319444,0.29124027,4.04434738,0.06984179,7.85816062e+08,5.52800875e+08,3.68594031e+08,9.84697891e+07,2.72025059e+07,1.05198691e+07,5.88059277e+06,3.20450000e+06,1.20552441e+06,7.00644775e+05,2.25176010e+05,1.02250771e+05,3.16547871e+04,9.69979763e+03,2.25064039e+03,4.00646806e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81388889,0.27242278,4.05272884,0.08349604,7.85108688e+08,5.52705562e+08,3.69333250e+08,9.89898828e+07,2.72597285e+07,1.05661016e+07,5.96622119e+06,3.22056616e+06,1.20543237e+06,6.92350830e+05,2.24711670e+05,1.01466461e+05,3.14412899e+04,9.63232327e+03,2.22698426e+03,3.93978029e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81458333,0.25358253,4.06077489,0.09714340,7.84223688e+08,5.52481500e+08,3.69989656e+08,9.94904922e+07,2.73109121e+07,1.06101221e+07,6.05132227e+06,3.23590039e+06,1.20504248e+06,6.83995483e+05,2.24196457e+05,1.00665329e+05,3.12222710e+04,9.56309414e+03,2.20304775e+03,3.87324572e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81527778,0.23472140,4.06848678,0.11078290,7.83330875e+08,5.52248812e+08,3.70646500e+08,9.99933906e+07,2.73619570e+07,1.06543008e+07,6.13719873e+06,3.25121655e+06,1.20462683e+06,6.75731689e+05,2.23679581e+05,9.98706131e+04,3.10046825e+04,9.49428177e+03,2.17933583e+03,3.80775362e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81597222,0.21584113,4.07586530,0.12441314,7.82433812e+08,5.52015062e+08,3.71304062e+08,1.00498914e+08,2.74130059e+07,1.06986631e+07,6.22386914e+06,3.26652173e+06,1.20418518e+06,6.67561523e+05,2.23163010e+05,9.90821533e+04,3.07885590e+04,9.42588615e+03,2.15585351e+03,3.74328583e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81666667,0.19694328,4.08291185,0.13803334,7.81525312e+08,5.51775750e+08,3.71960938e+08,1.01007086e+08,2.74639922e+07,1.07432119e+07,6.31131006e+06,3.28180908e+06,1.20371680e+06,6.59481689e+05,2.22645340e+05,9.82999191e+04,3.05738792e+04,9.35792160e+03,2.13259244e+03,3.67983282e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81736111,0.17802957,4.08962707,0.15164223,7.80648000e+08,5.51529750e+08,3.72573125e+08,1.01486531e+08,2.75114492e+07,1.07851299e+07,6.39447998e+06,3.29615430e+06,1.20321960e+06,6.51916443e+05,2.22150818e+05,9.75642395e+04,3.03716431e+04,9.29388618e+03,2.11077547e+03,3.62073451e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81805556,0.15910127,4.09601221,0.16523904,7.79553062e+08,5.51157312e+08,3.73146906e+08,1.01976781e+08,2.75562012e+07,1.08275615e+07,6.48204395e+06,3.31067114e+06,1.20243469e+06,6.43865601e+05,2.21582336e+05,9.67723236e+04,3.01530437e+04,9.22465611e+03,2.08747721e+03,3.55841130e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81875000,0.14016025,4.10206806,0.17882251,7.78664750e+08,5.50902188e+08,3.73759438e+08,1.02460625e+08,2.76036660e+07,1.08697852e+07,6.56667383e+06,3.32498169e+06,1.20189514e+06,6.36466309e+05,2.21086166e+05,9.60482559e+04,2.99535122e+04,9.16139984e+03,2.06606936e+03,3.50112617e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81944444,0.12120809,4.10779571,0.19239154,7.77797750e+08,5.50645500e+08,3.74326375e+08,1.02915773e+08,2.76474980e+07,1.09094053e+07,6.64681689e+06,3.33835596e+06,1.20133374e+06,6.29558350e+05,2.20613647e+05,9.53690948e+04,2.97661552e+04,9.10195637e+03,2.04604840e+03,3.44790518e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82013889,0.10224620,4.11319610,0.20594535,7.76963688e+08,5.50386125e+08,3.74845938e+08,1.03341344e+08,2.76878008e+07,1.09463447e+07,6.72235205e+06,3.35078418e+06,1.20075806e+06,6.23124695e+05,2.20163940e+05,9.47340469e+04,2.95907078e+04,9.04628849e+03,2.02737379e+03,3.39859843e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82083333,0.08327615,4.11826987,0.21948283,7.75916375e+08,5.49994750e+08,3.75328719e+08,1.03777000e+08,2.77253262e+07,1.09837520e+07,6.80221094e+06,3.36337646e+06,1.19988977e+06,6.16212097e+05,2.19640549e+05,9.40431900e+04,2.93989162e+04,8.98547363e+03,2.00723505e+03,3.34607989e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82152778,0.06429966,4.12301811,0.23300289,7.75069312e+08,5.49725625e+08,3.75849875e+08,1.04205812e+08,2.77655566e+07,1.10209512e+07,6.87888428e+06,3.37577368e+06,1.19928284e+06,6.09904114e+05,2.19190308e+05,9.34170456e+04,2.92255230e+04,8.93041420e+03,1.98887634e+03,3.29813600e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82222222,0.04531799,4.12744161,0.24650458,7.74014125e+08,5.49332562e+08,3.76331562e+08,1.04645062e+08,2.78029902e+07,1.10585918e+07,6.95995312e+06,3.38833252e+06,1.19837915e+06,6.03126343e+05,2.18667084e+05,9.27357101e+04,2.90360718e+04,8.87028503e+03,1.96908104e+03,3.24706823e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82291667,0.02633272,4.13154115,0.25998697,7.72984562e+08,5.48932625e+08,3.76768000e+08,1.05053773e+08,2.78368789e+07,1.10935293e+07,7.03621289e+06,3.39994141e+06,1.19746655e+06,5.96807983e+05,2.18166794e+05,9.20975037e+04,2.88582706e+04,8.81385517e+03,1.95059860e+03,3.19973230e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82361111,0.00734555,4.13531768,0.27344911,7.71952938e+08,5.48533188e+08,3.77204156e+08,1.05464570e+08,2.78706641e+07,1.11285498e+07,7.11304248e+06,3.41153711e+06,1.19653809e+06,5.90552124e+05,2.17667206e+05,9.14638214e+04,2.86815567e+04,8.75774002e+03,1.93227303e+03,3.15304071e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82430556,-0.01164239,4.13877166,0.28688975,7.70920375e+08,5.48126500e+08,3.77639812e+08,1.05876555e+08,2.79045352e+07,1.11636602e+07,7.19040186e+06,3.42311548e+06,1.19559424e+06,5.84357422e+05,2.17167114e+05,9.08345413e+04,2.85058632e+04,8.70193768e+03,1.91410220e+03,3.10699016e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82500000,-0.03062924,4.14190404,0.30030826,7.69883938e+08,5.47716500e+08,3.78075844e+08,1.06290000e+08,2.79382715e+07,1.11989004e+07,7.26830518e+06,3.43467310e+06,1.19463379e+06,5.78221375e+05,2.16667236e+05,9.02093658e+04,2.83312435e+04,8.64644623e+03,1.89608550e+03,3.06157082e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82569444,-0.04961389,4.14471560,0.31370338,7.68876688e+08,5.47307438e+08,3.78464938e+08,1.06672969e+08,2.79684199e+07,1.12313418e+07,7.34120654e+06,3.44529199e+06,1.19367249e+06,5.72522705e+05,2.16190994e+05,8.96258621e+04,2.81679249e+04,8.59455585e+03,1.87932420e+03,3.01960647e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82638889,-0.06859461,4.14720696,0.32707433,7.67689688e+08,5.46773000e+08,3.78770125e+08,1.07032797e+08,2.79922500e+07,1.12614033e+07,7.41289990e+06,3.45511743e+06,1.19242993e+06,5.66748291e+05,2.15666245e+05,8.90260849e+04,2.79992332e+04,8.54100990e+03,1.86227775e+03,2.97751218e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82708333,-0.08757000,4.14937877,0.34042002,7.66919375e+08,5.46490312e+08,3.79151688e+08,1.07376977e+08,2.80216465e+07,1.12907842e+07,7.47711670e+06,3.46463525e+06,1.19173669e+06,5.62020996e+05,2.15285782e+05,8.85434799e+04,2.78643608e+04,8.49808693e+03,1.84837151e+03,2.94281900e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82777778,-0.10653880,4.15123164,0.35373964,7.66366500e+08,5.46307062e+08,3.79548000e+08,1.07613289e+08,2.81004922e+07,1.13160078e+07,7.53622461e+06,3.46312671e+06,1.19086182e+06,5.57329956e+05,2.14245377e+05,8.78549957e+04,2.76920605e+04,8.43954277e+03,1.83046365e+03,2.89966106e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82847222,-0.12549928,4.15276635,0.36703211,7.66514062e+08,5.46494375e+08,3.79945969e+08,1.07647438e+08,2.82149316e+07,1.13325518e+07,7.57550342e+06,3.45155762e+06,1.19029285e+06,5.54052063e+05,2.12867599e+05,8.71641541e+04,2.75344505e+04,8.38289833e+03,1.81375170e+03,2.86026746e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82916667,-0.14445018,4.15398339,0.38029633,7.66663812e+08,5.46686000e+08,3.80344625e+08,1.07682016e+08,2.83298301e+07,1.13491270e+07,7.61479688e+06,3.44004614e+06,1.18971899e+06,5.50793945e+05,2.11498856e+05,8.64787598e+04,2.73777771e+04,8.32660103e+03,1.79718435e+03,2.82137662e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82986111,-0.16339010,4.15488354,0.39353167,7.66751250e+08,5.46827812e+08,3.80692375e+08,1.07707375e+08,2.84349219e+07,1.13638535e+07,7.65085596e+06,3.42917334e+06,1.18909863e+06,5.47752075e+05,2.10222580e+05,8.58420258e+04,2.72313480e+04,8.27413177e+03,1.78181374e+03,2.78552562e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83055556,-0.18231762,4.15546726,0.40673704,7.66848250e+08,5.46970062e+08,3.81040250e+08,1.07732758e+08,2.85405000e+07,1.13785781e+07,7.68695801e+06,3.41834229e+06,1.18847095e+06,5.44727356e+05,2.08955093e+05,8.52099457e+04,2.70857506e+04,8.22198868e+03,1.76656532e+03,2.75010109e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83125000,-0.20123132,4.15573503,0.41991148,7.66942125e+08,5.47110625e+08,3.81389719e+08,1.07758570e+08,2.86463711e+07,1.13933838e+07,7.72310303e+06,3.40754907e+06,1.18784033e+06,5.41720520e+05,2.07694763e+05,8.45827713e+04,2.69409161e+04,8.17015553e+03,1.75144076e+03,2.71509916e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.83194444,-0.22012965,4.15568747,0.43305406,7.66974625e+08,5.47207375e+08,3.81687625e+08,1.07774773e+08,2.87424902e+07,1.14062764e+07,7.75596387e+06,3.39739233e+06,1.18716736e+06,5.38924133e+05,2.06524490e+05,8.40023956e+04,2.68060951e+04,8.12203884e+03,1.73746705e+03,2.68297583e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
