# Legacy Model output file: ../../unitTests/Legacy/CRRactive_atEpoch_Intg.CRRESPRO.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Active
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.30277778,0.70502543,3.76587896,-0.25306646,1.06818172e+05,9.39224512e+03,2.96621777e+03,7.82584778e+02,2.26713852e+02,2.26713852e+02,2.46966686e+01,1.63816166e+01,3.55648494e+00,4.51412797e-01,2.33906403e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.30347222,0.68721748,3.78216725,-0.23964418,1.06818172e+05,9.39224512e+03,2.96621777e+03,7.82584778e+02,2.26713852e+02,2.26713852e+02,2.46966686e+01,1.63816166e+01,3.55648494e+00,4.51412797e-01,2.33906403e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.30416667,0.66934282,3.79808812,-0.22619883,1.06818172e+05,9.39224512e+03,2.96621777e+03,7.82584778e+02,2.26713852e+02,2.26713852e+02,2.46966686e+01,1.63816166e+01,3.55648494e+00,4.51412797e-01,2.33906403e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.30486111,0.65140366,3.81364343,-0.21273167,8.75885234e+04,7.49159766e+03,2.42688721e+03,6.37331238e+02,1.90022003e+02,1.90022003e+02,1.95739689e+01,1.37307158e+01,2.68094468e+00,1.88256800e-01,5.02152033e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.30555556,0.63340234,3.82883507,-0.19924410,8.75885234e+04,7.49159766e+03,2.42688721e+03,6.37331238e+02,1.90022003e+02,1.90022003e+02,1.95739689e+01,1.37307158e+01,2.68094468e+00,1.88256800e-01,5.02152033e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.30625000,0.61534122,3.84366462,-0.18573769,8.75885234e+04,7.49159766e+03,2.42688721e+03,6.37331238e+02,1.90022003e+02,1.90022003e+02,1.95739689e+01,1.37307158e+01,2.68094468e+00,1.88256800e-01,5.02152033e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.30694444,0.59722234,3.85813363,-0.17221387,8.75885234e+04,7.49159766e+03,2.42688721e+03,6.37331238e+02,1.90022003e+02,1.90022003e+02,1.95739689e+01,1.37307158e+01,2.68094468e+00,1.88256800e-01,5.02152033e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.30763889,0.57904790,3.87224400,-0.15867403,8.75885234e+04,7.49159766e+03,2.42688721e+03,6.37331238e+02,1.90022003e+02,1.90022003e+02,1.95739689e+01,1.37307158e+01,2.68094468e+00,1.88256800e-01,5.02152033e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.30833333,0.56082010,3.88599730,-0.14511960,7.56127109e+04,6.29424316e+03,1.99655737e+03,5.51623596e+02,1.80831146e+02,1.80831146e+02,1.82262573e+01,1.29041920e+01,2.47980404e+00,1.20735198e-01,5.30424006e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.30902778,0.54254097,3.89939493,-0.13155198,7.56127109e+04,6.29424316e+03,1.99655737e+03,5.51623596e+02,1.80831146e+02,1.80831146e+02,1.82262573e+01,1.29041920e+01,2.47980404e+00,1.20735198e-01,5.30424006e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.30972222,0.52421271,3.91243863,-0.11797228,7.56127109e+04,6.29424316e+03,1.99655737e+03,5.51623596e+02,1.80831146e+02,1.80831146e+02,1.82262573e+01,1.29041920e+01,2.47980404e+00,1.20735198e-01,5.30424006e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.31041667,0.50583705,3.92512980,-0.10438191,7.56127109e+04,6.29424316e+03,1.99655737e+03,5.51623596e+02,1.80831146e+02,1.80831146e+02,1.82262573e+01,1.29041920e+01,2.47980404e+00,1.20735198e-01,5.30424006e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.31111111,0.48741619,3.93746986,-0.09078227,7.56127109e+04,6.29424316e+03,1.99655737e+03,5.51623596e+02,1.80831146e+02,1.80831146e+02,1.82262573e+01,1.29041920e+01,2.47980404e+00,1.20735198e-01,5.30424006e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.31180556,0.46895200,3.94946054,-0.07717463,7.56127109e+04,6.29424316e+03,1.99655737e+03,5.51623596e+02,1.80831146e+02,1.80831146e+02,1.82262573e+01,1.29041920e+01,2.47980404e+00,1.20735198e-01,5.30424006e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.31250000,0.45044654,3.96110293,-0.06356008,6.23567188e+04,4.98072900e+03,1.60190210e+03,4.05764557e+02,1.27578918e+02,1.27578918e+02,1.63439159e+01,1.16765518e+01,2.08121443e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.31319444,0.43190168,3.97239845,-0.04994004,6.23567188e+04,4.98072900e+03,1.60190210e+03,4.05764557e+02,1.27578918e+02,1.27578918e+02,1.63439159e+01,1.16765518e+01,2.08121443e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.31388889,0.41331915,3.98334866,-0.03631561,6.23567188e+04,4.98072900e+03,1.60190210e+03,4.05764557e+02,1.27578918e+02,1.27578918e+02,1.63439159e+01,1.16765518e+01,2.08121443e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.31458333,0.39470100,3.99395483,-0.02268803,6.23567188e+04,4.98072900e+03,1.60190210e+03,4.05764557e+02,1.27578918e+02,1.27578918e+02,1.63439159e+01,1.16765518e+01,2.08121443e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.31527778,0.37604894,4.00421804,-0.00905842,6.23567188e+04,4.98072900e+03,1.60190210e+03,4.05764557e+02,1.27578918e+02,1.27578918e+02,1.63439159e+01,1.16765518e+01,2.08121443e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.31597222,0.35736470,4.01413972,0.00457182,6.56267969e+04,5.23114307e+03,1.65010425e+03,4.11495911e+02,1.32027496e+02,1.32027496e+02,1.67100754e+01,1.19143047e+01,2.08175683e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.31666667,0.33865033,4.02372112,0.01820175,6.56267969e+04,5.23114307e+03,1.65010425e+03,4.11495911e+02,1.32027496e+02,1.32027496e+02,1.67100754e+01,1.19143047e+01,2.08175683e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.31736111,0.31990740,4.03296334,0.03183011,5.41869688e+04,4.41117920e+03,1.39441553e+03,3.67656647e+02,1.20695343e+02,1.20695343e+02,1.33963709e+01,1.05394812e+01,1.92659688e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.31805556,0.30113762,4.04186762,0.04545580,5.41869688e+04,4.41117920e+03,1.39441553e+03,3.67656647e+02,1.20695343e+02,1.20695343e+02,1.33963709e+01,1.05394812e+01,1.92659688e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.31875000,0.28234273,4.05043508,0.05907772,5.41869688e+04,4.41117920e+03,1.39441553e+03,3.67656647e+02,1.20695343e+02,1.20695343e+02,1.33963709e+01,1.05394812e+01,1.92659688e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.31944444,0.26352445,4.05866681,0.07269478,5.41869688e+04,4.41117920e+03,1.39441553e+03,3.67656647e+02,1.20695343e+02,1.20695343e+02,1.33963709e+01,1.05394812e+01,1.92659688e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.32013889,0.24468436,4.06656407,0.08630572,5.41869688e+04,4.41117920e+03,1.39441553e+03,3.67656647e+02,1.20695343e+02,1.20695343e+02,1.33963709e+01,1.05394812e+01,1.92659688e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.32083333,0.22582433,4.07412779,0.09990975,5.41869688e+04,4.41117920e+03,1.39441553e+03,3.67656647e+02,1.20695343e+02,1.20695343e+02,1.33963709e+01,1.05394812e+01,1.92659688e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.32152778,0.20694579,4.08135908,0.11350562,5.41869688e+04,4.41117920e+03,1.39441553e+03,3.67656647e+02,1.20695343e+02,1.20695343e+02,1.33963709e+01,1.05394812e+01,1.92659688e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.32222222,0.18805045,4.08825873,0.12709207,5.41869688e+04,4.41117920e+03,1.39441553e+03,3.67656647e+02,1.20695343e+02,1.20695343e+02,1.33963709e+01,1.05394812e+01,1.92659688e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.32291667,0.16913988,4.09482798,0.14066848,4.37229180e+04,3.43592090e+03,1.07053772e+03,2.80652588e+02,1.01235428e+02,1.01235428e+02,1.17594767e+01,8.41581631e+00,1.40000641e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.32361111,0.15021581,4.10106777,0.15423343,4.37229180e+04,3.43592090e+03,1.07053772e+03,2.80652588e+02,1.01235428e+02,1.01235428e+02,1.17594767e+01,8.41581631e+00,1.40000641e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.32430556,0.13127966,4.10697891,0.16778597,4.37229180e+04,3.43592090e+03,1.07053772e+03,2.80652588e+02,1.01235428e+02,1.01235428e+02,1.17594767e+01,8.41581631e+00,1.40000641e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.32500000,0.11233300,4.11256247,0.18132534,4.37229180e+04,3.43592090e+03,1.07053772e+03,2.80652588e+02,1.01235428e+02,1.01235428e+02,1.17594767e+01,8.41581631e+00,1.40000641e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.32569444,0.09337739,4.11781925,0.19485011,4.37229180e+04,3.43592090e+03,1.07053772e+03,2.80652588e+02,1.01235428e+02,1.01235428e+02,1.17594767e+01,8.41581631e+00,1.40000641e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.32638889,0.07441440,4.12275003,0.20835949,4.37229180e+04,3.43592090e+03,1.07053772e+03,2.80652588e+02,1.01235428e+02,1.01235428e+02,1.17594767e+01,8.41581631e+00,1.40000641e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.32708333,0.05544560,4.12735576,0.22185256,4.37229180e+04,3.43592090e+03,1.07053772e+03,2.80652588e+02,1.01235428e+02,1.01235428e+02,1.17594767e+01,8.41581631e+00,1.40000641e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.32777778,0.03647241,4.13163737,0.23532804,4.20199141e+04,3.22856787e+03,1.01267090e+03,2.66142334e+02,8.76220245e+01,8.76220245e+01,1.08286724e+01,7.88697004e+00,1.31411040e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.32847222,0.01749639,4.13559534,0.24878516,4.20199141e+04,3.22856787e+03,1.01267090e+03,2.66142334e+02,8.76220245e+01,8.76220245e+01,1.08286724e+01,7.88697004e+00,1.31411040e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.32916667,-0.00148104,4.13923076,0.26222282,3.52965273e+04,2.73399829e+03,8.52613647e+02,2.28263214e+02,6.60671539e+01,6.60671539e+01,8.50846958e+00,5.90970898e+00,1.16597283e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.32986111,-0.02045831,4.14254410,0.27564022,3.52965273e+04,2.73399829e+03,8.52613647e+02,2.28263214e+02,6.60671539e+01,6.60671539e+01,8.50846958e+00,5.90970898e+00,1.16597283e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33055556,-0.03943402,4.14553632,0.28903613,3.52965273e+04,2.73399829e+03,8.52613647e+02,2.28263214e+02,6.60671539e+01,6.60671539e+01,8.50846958e+00,5.90970898e+00,1.16597283e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33125000,-0.05840674,4.14820803,0.30240959,3.52965273e+04,2.73399829e+03,8.52613647e+02,2.28263214e+02,6.60671539e+01,6.60671539e+01,8.50846958e+00,5.90970898e+00,1.16597283e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33194444,-0.07737491,4.15056002,0.31575998,3.52965273e+04,2.73399829e+03,8.52613647e+02,2.28263214e+02,6.60671539e+01,6.60671539e+01,8.50846958e+00,5.90970898e+00,1.16597283e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33263889,-0.09633711,4.15259260,0.32908589,3.52965273e+04,2.73399829e+03,8.52613647e+02,2.28263214e+02,6.60671539e+01,6.60671539e+01,8.50846958e+00,5.90970898e+00,1.16597283e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33333333,-0.11529194,4.15430688,0.34238668,3.52965273e+04,2.73399829e+03,8.52613647e+02,2.28263214e+02,6.60671539e+01,6.60671539e+01,8.50846958e+00,5.90970898e+00,1.16597283e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33402778,-0.13423782,4.15570301,0.35566110,3.52965273e+04,2.73399829e+03,8.52613647e+02,2.28263214e+02,6.60671539e+01,6.60671539e+01,8.50846958e+00,5.90970898e+00,1.16597283e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33472222,-0.15317366,4.15678192,0.36890853,3.52965273e+04,2.73399829e+03,8.52613647e+02,2.28263214e+02,6.60671539e+01,6.60671539e+01,8.50846958e+00,5.90970898e+00,1.16597283e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33541667,-0.17209772,4.15754410,0.38212770,3.33121680e+04,2.54808228e+03,7.87297791e+02,2.08374130e+02,6.33888245e+01,6.33888245e+01,7.60805225e+00,5.11722708e+00,1.00461435e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33611111,-0.19100876,4.15799017,0.39531784,3.33121680e+04,2.54808228e+03,7.87297791e+02,2.08374130e+02,6.33888245e+01,6.33888245e+01,7.60805225e+00,5.11722708e+00,1.00461435e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33680556,-0.20990520,4.15812045,0.40847799,2.78678516e+04,2.00792480e+03,6.39105164e+02,1.71710876e+02,5.23481865e+01,5.23481865e+01,6.26176691e+00,4.68963242e+00,1.02873445e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33750000,-0.22878579,4.15793555,0.42160723,2.78678516e+04,2.00792480e+03,6.39105164e+02,1.71710876e+02,5.23481865e+01,5.23481865e+01,6.26176691e+00,4.68963242e+00,1.02873445e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33819444,-0.24764911,4.15743596,0.43470445,2.78678516e+04,2.00792480e+03,6.39105164e+02,1.71710876e+02,5.23481865e+01,5.23481865e+01,6.26176691e+00,4.68963242e+00,1.02873445e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33888889,-0.26649360,4.15662230,0.44776887,2.78678516e+04,2.00792480e+03,6.39105164e+02,1.71710876e+02,5.23481865e+01,5.23481865e+01,6.26176691e+00,4.68963242e+00,1.02873445e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.33958333,-0.28531799,4.15549488,0.46079954,2.78678516e+04,2.00792480e+03,6.39105164e+02,1.71710876e+02,5.23481865e+01,5.23481865e+01,6.26176691e+00,4.68963242e+00,1.02873445e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34027778,-0.30412089,4.15405402,0.47379536,2.78678516e+04,2.00792480e+03,6.39105164e+02,1.71710876e+02,5.23481865e+01,5.23481865e+01,6.26176691e+00,4.68963242e+00,1.02873445e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34097222,-0.32290102,4.15230035,0.48675556,2.78678516e+04,2.00792480e+03,6.39105164e+02,1.71710876e+02,5.23481865e+01,5.23481865e+01,6.26176691e+00,4.68963242e+00,1.02873445e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34166667,-0.34165667,4.15023418,0.49967918,2.78678516e+04,2.00792480e+03,6.39105164e+02,1.71710876e+02,5.23481865e+01,5.23481865e+01,6.26176691e+00,4.68963242e+00,1.02873445e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34236111,-0.36038674,4.14785582,0.51256498,2.78678516e+04,2.00792480e+03,6.39105164e+02,1.71710876e+02,5.23481865e+01,5.23481865e+01,6.26176691e+00,4.68963242e+00,1.02873445e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.34305556,-0.37908965,4.14516559,0.52541248,2.58390215e+04,1.81666187e+03,5.71590149e+02,1.48009186e+02,4.37913361e+01,4.37913361e+01,5.12667131e+00,4.02626610e+00,8.47892761e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
