# Legacy Model output file: ../../unitTests/Legacy/Ax8min_atEpoch_Diff.AP8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Min
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.78125000,1.09767155,3.27076673,-0.54322404,1.38713203e+09,7.18630592e+08,2.78489760e+08,1.20049704e+08,5.77242720e+07,3.56297200e+07,8.62949062e+05,5.25102930e+03,1.92643753e+02,1.49729462e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78194444,1.08223176,3.29631686,-0.53076328,1.37421248e+09,7.12037056e+08,2.75922976e+08,1.19215648e+08,5.76521680e+07,3.55345760e+07,8.33760125e+05,4.82802295e+03,1.73093781e+02,1.30728989e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78263889,1.06665322,3.32144400,-0.51823424,1.36155533e+09,7.05030848e+08,2.73217056e+08,1.18280992e+08,5.74670640e+07,3.53562840e+07,8.05709750e+05,4.44526807e+03,1.55849976e+02,1.14387522e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78333333,1.05093954,3.34615080,-0.50563975,1.34958029e+09,6.98220672e+08,2.70658816e+08,1.17432680e+08,5.73137000e+07,3.51827520e+07,7.80015875e+05,4.09538989e+03,1.40328964e+02,9.97338486e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78402778,1.03509496,3.37044042,-0.49298217,1.33450483e+09,6.88841600e+08,2.67081392e+08,1.16096688e+08,5.68703520e+07,3.48061400e+07,7.48022250e+05,3.70751685e+03,1.23726479e+02,8.44523430e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78472222,1.01912293,3.39431551,-0.48026384,1.30820531e+09,6.78631872e+08,2.63164464e+08,1.14365880e+08,5.64457560e+07,3.41302960e+07,7.14147875e+05,3.44957129e+03,1.11806656e+02,7.09195328e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78541667,1.00302737,3.41777875,-0.46748729,1.27521766e+09,6.66033472e+08,2.58271424e+08,1.12076632e+08,5.57839880e+07,3.32086280e+07,6.73723250e+05,3.20111572e+03,1.00449310e+02,5.80690479e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78611111,0.98681159,3.44083297,-0.45465485,1.24454682e+09,6.54214144e+08,2.53754576e+08,1.09993704e+08,5.51970040e+07,3.23751920e+07,6.36818938e+05,2.98279077e+03,9.06979599e+01,4.78230858e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78680556,0.97047950,3.46348082,-0.44176858,1.21463770e+09,6.42486080e+08,2.49328592e+08,1.07971552e+08,5.46237760e+07,3.15717240e+07,6.01258562e+05,2.78087354e+03,8.19157791e+01,3.92664576e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78750000,0.95403409,3.48572467,-0.42883083,1.18472269e+09,6.30269248e+08,2.44696736e+08,1.05833200e+08,5.39439040e+07,3.07304400e+07,5.65750812e+05,2.58812231e+03,7.38633575e+01,3.20739007e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78819444,0.93747881,3.50756733,-0.41584364,1.15556070e+09,6.18184768e+08,2.40158576e+08,1.03755088e+08,5.32780960e+07,2.99184780e+07,5.31817125e+05,2.40988354e+03,6.66150131e+01,2.61041355e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78888889,0.92081696,3.52901118,-0.40280920,1.12712960e+09,6.06237696e+08,2.35714080e+08,1.01735784e+08,5.26256480e+07,2.91346700e+07,4.99418875e+05,2.24503979e+03,6.00903168e+01,2.11600018e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78958333,0.90405167,3.55005854,-0.38972956,1.10038618e+09,5.94781632e+08,2.31469216e+08,9.98111760e+07,5.19832360e+07,2.83930640e+07,4.69541812e+05,2.09738062e+03,5.44192009e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79027778,0.88718609,3.57071195,-0.37660660,1.07846438e+09,5.84456960e+08,2.27662160e+08,9.81719040e+07,5.13285960e+07,2.77629960e+07,4.43780438e+05,1.95268494e+03,4.92658386e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79097222,0.87022303,3.59097376,-0.36344221,1.07615718e+09,5.78284992e+08,2.25285456e+08,9.75193600e+07,5.04456120e+07,2.75046280e+07,4.30742344e+05,1.77371265e+03,4.42174492e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79166667,0.85316581,3.61084615,-0.35023857,1.07357005e+09,5.71864832e+08,2.22789152e+08,9.67876640e+07,4.95125320e+07,2.72206260e+07,4.17882562e+05,1.60795972e+03,3.96314697e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79236111,0.83601708,3.63033149,-0.33699727,1.07129229e+09,5.65802048e+08,2.20464976e+08,9.61225440e+07,4.86477920e+07,2.69654760e+07,4.06269094e+05,1.46324084e+03,3.56898155e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79305556,0.81877966,3.64943182,-0.32372018,1.06929210e+09,5.60100672e+08,2.18307200e+08,9.55231760e+07,4.78487440e+07,2.67383240e+07,3.95813406e+05,1.33662793e+03,3.22928467e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79375000,0.80145624,3.66814933,-0.31040919,1.06675840e+09,5.53818048e+08,2.15883600e+08,9.47839920e+07,4.69463120e+07,2.64621240e+07,3.84741625e+05,1.21324768e+03,2.90334568e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79444444,0.78404979,3.68648638,-0.29706602,1.06390733e+09,5.47330816e+08,2.13351936e+08,9.39680560e+07,4.60036520e+07,2.61602380e+07,3.73694594e+05,1.09941858e+03,2.60671539e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79513889,0.76656281,3.70444469,-0.28369224,1.06121574e+09,5.40742848e+08,2.10822960e+08,9.31797280e+07,4.50682880e+07,2.58722820e+07,3.62953656e+05,9.91962463e+02,2.33040962e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79583333,0.74899799,3.72202662,-0.27028974,1.05852467e+09,5.34789440e+08,2.08503712e+08,9.24136960e+07,4.42122360e+07,2.55943280e+07,3.53494062e+05,9.05225281e+02,2.10981312e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79652778,0.73135767,3.73923390,-0.25685993,1.05168250e+09,5.29316192e+08,2.06476208e+08,9.14756240e+07,4.33690440e+07,2.52145600e+07,3.41622625e+05,8.23347351e+02,1.87145824e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79722222,0.71364453,3.75606856,-0.24340454,1.03123187e+09,5.25879968e+08,2.05410816e+08,8.98820560e+07,4.25716320e+07,2.44722900e+07,3.22220438e+05,7.54026794e+02,1.58097410e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79791667,0.69586091,3.77253249,-0.22992513,1.01086810e+09,5.22254304e+08,2.04215168e+08,8.82188320e+07,4.17447440e+07,2.37215180e+07,3.03509312e+05,6.89911133e+02,1.33134222e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79861111,0.67800917,3.78862757,-0.21642328,9.91351744e+08,5.18849568e+08,2.03137904e+08,8.66389680e+07,4.09803400e+07,2.30192700e+07,2.86232438e+05,6.31696167e+02,1.11960449e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79930556,0.66009198,3.80435569,-0.20290040,9.72532992e+08,5.15269824e+08,2.01891728e+08,8.50220480e+07,4.01889400e+07,2.23227160e+07,2.70085344e+05,5.79969177e+02,9.45456886e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80000000,0.64211122,3.81971858,-0.18935805,9.53124544e+08,5.11487360e+08,2.00550656e+08,8.33280400e+07,3.93654200e+07,2.16073140e+07,2.54031156e+05,5.30074707e+02,7.89347315e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80069444,0.62406941,3.83471795,-0.17579765,9.35111296e+08,5.07939904e+08,1.99291472e+08,8.17444880e+07,3.86051240e+07,2.09506400e+07,2.39674828e+05,4.86588348e+02,6.62870264e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80138889,0.60596873,3.84935569,-0.16222062,9.17483200e+08,5.04405760e+08,1.98025600e+08,8.01775280e+07,3.78593760e+07,2.03125760e+07,2.26118188e+05,4.46636444e+02,5.54865694e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80208333,0.58781140,3.86363338,-0.14862852,8.98917952e+08,5.00466528e+08,1.96538064e+08,7.84800480e+07,3.70393520e+07,1.96345060e+07,2.12374266e+05,4.07784332e+02,4.58122873e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80277778,0.56959945,3.87755258,-0.13502260,8.81667008e+08,4.96760384e+08,1.95133936e+08,7.68942640e+07,3.62801120e+07,1.90118680e+07,2.00089625e+05,3.73947327e+02,3.80181241e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80347222,0.55133523,3.89111502,-0.12140429,8.67247424e+08,4.93105216e+08,1.93485536e+08,7.54916720e+07,3.55781680e+07,1.84605840e+07,1.89922812e+05,3.44209076e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80416667,0.53302062,3.90432211,-0.10777483,8.58499968e+08,4.88598400e+08,1.90492400e+08,7.43359120e+07,3.48438080e+07,1.79763240e+07,1.82982938e+05,3.15806946e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80486111,0.51465768,3.91717557,-0.09413548,8.50216640e+08,4.84310752e+08,1.87647904e+08,7.32520400e+07,3.41646000e+07,1.75263260e+07,1.76533406e+05,2.89988892e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80555556,0.49624843,3.92967698,-0.08048782,8.41259520e+08,4.79650528e+08,1.84601600e+08,7.20776240e+07,3.34175040e+07,1.70474820e+07,1.69873766e+05,2.65843140e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80625000,0.47779492,3.94182760,-0.06683294,8.33243008e+08,4.75463712e+08,1.81866208e+08,7.10379760e+07,3.27654220e+07,1.66274210e+07,1.64028609e+05,2.45040543e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80694444,0.45929919,3.95362883,-0.05317224,8.24926720e+08,4.71106656e+08,1.79055600e+08,6.99600640e+07,3.20868720e+07,1.61983370e+07,1.58174484e+05,2.25679382e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80763889,0.44076281,3.96508240,-0.03950669,8.16213632e+08,4.66524384e+08,1.76122640e+08,6.88359840e+07,3.13830660e+07,1.57565780e+07,1.52209906e+05,2.06891571e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80833333,0.42218813,3.97618941,-0.02583783,8.08530496e+08,4.62468000e+08,1.73542624e+08,6.78501200e+07,3.07696360e+07,1.53737810e+07,1.47085812e+05,1.91429199e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80902778,0.40357672,3.98695144,-0.01216662,8.00092224e+08,4.58005888e+08,1.70749264e+08,6.67646840e+07,3.00945800e+07,1.49587190e+07,1.41633031e+05,1.76158752e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80972222,0.38493047,3.99736957,0.00150568,7.92195136e+08,4.53820576e+08,1.68150944e+08,6.57534480e+07,2.94700280e+07,1.45768700e+07,1.36663922e+05,1.62856766e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81041667,0.36625141,4.00744507,0.01517767,7.84369792e+08,4.49662880e+08,1.65590624e+08,6.47557600e+07,2.88579780e+07,1.42046640e+07,1.31864156e+05,1.50559235e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81111111,0.34754097,4.01717950,0.02884857,7.76620928e+08,4.45532256e+08,1.63068368e+08,6.37714120e+07,2.82581940e+07,1.38418190e+07,1.27228344e+05,1.39190414e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81180556,0.32880117,4.02657396,0.04251695,7.74116480e+08,4.43017376e+08,1.61072864e+08,6.23924560e+07,2.75750100e+07,1.33940010e+07,1.19999672e+05,1.27944092e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81250000,0.31003375,4.03562939,0.05618172,7.72051584e+08,4.40659456e+08,1.59190192e+08,6.10191520e+07,2.69025020e+07,1.29569070e+07,1.13078836e+05,1.17990593e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81319444,0.29124027,4.04434738,0.06984179,7.69965120e+08,4.38283328e+08,1.57318496e+08,5.96744440e+07,2.62454220e+07,1.25335050e+07,1.06557711e+05,1.08799698e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81388889,0.27242278,4.05272884,0.08349604,7.67536064e+08,4.35711776e+08,1.55381824e+08,5.83080160e+07,2.55736720e+07,1.21071670e+07,1.00263250e+05,1.00222946e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81458333,0.25358253,4.06077489,0.09714340,7.65404672e+08,4.33302720e+08,1.53533744e+08,5.70188400e+07,2.49475220e+07,1.17103680e+07,9.44823281e+04,9.23945541e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81527778,0.23472140,4.06848678,0.11078290,7.63065472e+08,4.30838976e+08,1.51731728e+08,5.57839120e+07,2.43438900e+07,1.13333720e+07,8.92254141e+04,8.55188599e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81597222,0.21584113,4.07586530,0.12441314,7.60603136e+08,4.28219264e+08,1.49832304e+08,5.44999680e+07,2.37193740e+07,1.09458870e+07,8.39576484e+04,7.87467804e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81666667,0.19694328,4.08291185,0.13803334,7.58243520e+08,4.25726016e+08,1.48054944e+08,5.33153960e+07,2.31446800e+07,1.05922330e+07,7.92882344e+04,7.28677673e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81736111,0.17802957,4.08962707,0.15164223,7.56000576e+08,4.23363392e+08,1.46397088e+08,5.22251400e+07,2.26172320e+07,1.02700410e+07,7.51508125e+04,6.77606201e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81805556,0.15910127,4.09601221,0.16523904,7.53464896e+08,4.20805216e+08,1.44676640e+08,5.11110480e+07,2.20766360e+07,9.94326500e+06,7.11256328e+04,6.29435234e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81875000,0.14016025,4.10206806,0.17882251,7.50926848e+08,4.18236608e+08,1.42968320e+08,5.00186320e+07,2.15489280e+07,9.62621800e+06,6.73173281e+04,5.84603615e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81944444,0.12120809,4.10779571,0.19239154,7.48404288e+08,4.15655904e+08,1.41272464e+08,4.89474680e+07,2.10339340e+07,9.31863500e+06,6.37142383e+04,5.42884216e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82013889,0.10224620,4.11319610,0.20594535,7.45874496e+08,4.13066208e+08,1.39589040e+08,4.78972760e+07,2.05312480e+07,9.02022900e+06,6.03054258e+04,5.04063187e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82083333,0.08327615,4.11826987,0.21948283,7.43003520e+08,4.10612032e+08,1.37956928e+08,4.69588600e+07,2.00799240e+07,8.75227600e+06,5.73560625e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82152778,0.06429966,4.12301811,0.23300289,7.37985280e+08,4.07827168e+08,1.35930464e+08,4.60335280e+07,1.96207040e+07,8.47633600e+06,5.45145273e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82222222,0.04531799,4.12744161,0.24650458,7.33248384e+08,4.05196928e+08,1.34048216e+08,4.51820120e+07,1.91965740e+07,8.22475500e+06,5.19770391e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82291667,0.02633272,4.13154115,0.25998697,7.28503936e+08,4.02576896e+08,1.32185128e+08,4.43487600e+07,1.87805660e+07,7.98080500e+06,4.95544922e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82361111,0.00734555,4.13531768,0.27344911,7.23752832e+08,3.99967200e+08,1.30341216e+08,4.35332320e+07,1.83726240e+07,7.74425800e+06,4.72418633e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82430556,-0.01164239,4.13877166,0.28688975,7.19004032e+08,3.97335456e+08,1.28565016e+08,4.27491320e+07,1.79765980e+07,7.51848100e+06,4.51123164e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
