# Irene Model output file: ../../unitTests/Legacy/CRRactive_atEpoch_Diff.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Active
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.03611111,1.16170690,3.15985701,-0.61610356,1.21331330e+08,1.73989668e+07,6.34568807e+06,1.88165462e+06,4.45244070e+05,1.16944158e+05,1.26334551e+04,1.13616794e+04,3.35069655e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03680556,1.14690686,3.18721324,-0.60413250,1.24082179e+08,1.77391885e+07,6.46202710e+06,1.91146842e+06,4.51794714e+05,1.18127860e+05,1.26750204e+04,1.15203557e+04,3.40245759e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03750000,1.13195050,3.21413533,-0.59207889,1.26833027e+08,1.80794102e+07,6.57836611e+06,1.94128222e+06,4.58345357e+05,1.19311563e+05,1.27165858e+04,1.16790320e+04,3.45421863e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03819444,1.11684235,3.24062626,-0.57994601,1.29583876e+08,1.84196319e+07,6.69470512e+06,1.97109602e+06,4.64896000e+05,1.20495265e+05,1.27581511e+04,1.18377083e+04,3.50597967e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03888889,1.10158683,3.26668916,-0.56773638,1.32334725e+08,1.87598536e+07,6.81104415e+06,2.00090982e+06,4.71446644e+05,1.21678967e+05,1.27997165e+04,1.19963846e+04,3.55774071e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03958333,1.08618785,3.29232703,-0.55545298,1.35374262e+08,1.91367095e+07,6.93974042e+06,2.03364487e+06,4.78585110e+05,1.22993621e+05,1.28607973e+04,1.21646345e+04,3.61196331e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04027778,1.07064964,3.31754285,-0.54309832,1.38702488e+08,1.95501996e+07,7.08079397e+06,2.06930118e+06,4.86311400e+05,1.24439225e+05,1.29413937e+04,1.23424580e+04,3.66864747e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04097222,1.05497614,3.34233943,-0.53067491,1.41680883e+08,1.99106621e+07,7.20374324e+06,2.10077758e+06,4.93214895e+05,1.25764669e+05,1.30200663e+04,1.25101592e+04,3.72070842e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04166667,1.03917111,3.36671961,-0.51818543,1.44309448e+08,2.02180970e+07,7.30858826e+06,2.12807408e+06,4.99295597e+05,1.26969954e+05,1.30968154e+04,1.26677380e+04,3.76814617e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04236111,1.02323848,3.39068621,-0.50563222,1.46938012e+08,2.05255318e+07,7.41343326e+06,2.15537058e+06,5.05376299e+05,1.28175238e+05,1.31735645e+04,1.28253168e+04,3.81558390e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04305556,1.00718185,3.41424190,-0.49301780,1.49566577e+08,2.08329666e+07,7.51827828e+06,2.18266709e+06,5.11457001e+05,1.29380522e+05,1.32503135e+04,1.29828957e+04,3.86302165e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04375000,0.99100483,3.43738935,-0.48034436,1.52195142e+08,2.11404015e+07,7.62312329e+06,2.20996358e+06,5.17537702e+05,1.30585806e+05,1.33270626e+04,1.31404745e+04,3.91045939e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04444444,0.97471073,3.46013122,-0.46761426,1.54823706e+08,2.14478363e+07,7.72796829e+06,2.23726008e+06,5.23618404e+05,1.31791090e+05,1.34038116e+04,1.32980533e+04,3.95789713e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04513889,0.95830315,3.48246986,-0.45482970,1.57452271e+08,2.17552712e+07,7.83281331e+06,2.26455659e+06,5.29699106e+05,1.32996375e+05,1.34805607e+04,1.34556322e+04,4.00533487e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04583333,0.94178538,3.50440812,-0.44199272,1.60220251e+08,2.20798991e+07,7.93957784e+06,2.29239050e+06,5.35905314e+05,1.34291385e+05,1.35653077e+04,1.36082128e+04,4.04845606e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04652778,0.92516057,3.52594833,-0.42910551,1.63127648e+08,2.24217203e+07,8.04826189e+06,2.32076182e+06,5.42237030e+05,1.35676122e+05,1.36580526e+04,1.37557952e+04,4.08726070e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04722222,0.90843201,3.54709270,-0.41617011,1.66035044e+08,2.27635414e+07,8.15694593e+06,2.34913314e+06,5.48568744e+05,1.37060859e+05,1.37507976e+04,1.39033775e+04,4.12606534e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04791667,0.89160268,3.56784389,-0.40318872,1.68942440e+08,2.31053625e+07,8.26562998e+06,2.37750447e+06,5.54900459e+05,1.38445597e+05,1.38435425e+04,1.40509599e+04,4.16486999e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04861111,0.87467557,3.58820395,-0.39016292,1.71849837e+08,2.34471836e+07,8.37431402e+06,2.40587579e+06,5.61232174e+05,1.39830334e+05,1.39362874e+04,1.41985422e+04,4.20367463e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04930556,0.85765382,3.60817538,-0.37709505,1.74757233e+08,2.37890047e+07,8.48299808e+06,2.43424711e+06,5.67563889e+05,1.41215071e+05,1.40290324e+04,1.43461246e+04,4.24247927e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05000000,0.84054009,3.62776023,-0.36398653,1.77664629e+08,2.41308258e+07,8.59168212e+06,2.46261843e+06,5.73895603e+05,1.42599808e+05,1.41217773e+04,1.44937070e+04,4.28128391e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05069444,0.82333736,3.64696086,-0.35083956,1.80287759e+08,2.44337297e+07,8.68756493e+06,2.48804037e+06,5.79410330e+05,1.43812614e+05,1.42165546e+04,1.46428300e+04,4.31411195e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05138889,0.80604831,3.66577913,-0.33765586,1.82956020e+08,2.47384521e+07,8.78478204e+06,2.51344046e+06,5.84835916e+05,1.45022025e+05,1.43819125e+04,1.48007792e+04,4.34689622e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05208333,0.78867560,3.68421742,-0.32443715,1.85953676e+08,2.50839102e+07,8.89613462e+06,2.54176808e+06,5.90989348e+05,1.46399972e+05,1.46158183e+04,1.49660139e+04,4.38561332e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05277778,0.77122206,3.70227775,-0.31118502,1.88951333e+08,2.54293684e+07,9.00748721e+06,2.57009572e+06,5.97142782e+05,1.47777920e+05,1.48497242e+04,1.51312487e+04,4.42433042e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05347222,0.75369020,3.71996202,-0.29790134,1.91948989e+08,2.57748265e+07,9.11883979e+06,2.59842334e+06,6.03296214e+05,1.49155868e+05,1.50836301e+04,1.52964834e+04,4.46304752e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05416667,0.73608253,3.73727210,-0.28458768,1.94946646e+08,2.61202847e+07,9.23019239e+06,2.62675098e+06,6.09449647e+05,1.50533815e+05,1.53175359e+04,1.54617181e+04,4.50176462e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05486111,0.71840156,3.75421020,-0.27124576,1.97944302e+08,2.64657428e+07,9.34154497e+06,2.65507860e+06,6.15603080e+05,1.51911763e+05,1.55514418e+04,1.56269528e+04,4.54048172e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05555556,0.70064980,3.77077788,-0.25787701,2.00941959e+08,2.68112010e+07,9.45289757e+06,2.68340624e+06,6.21756513e+05,1.53289711e+05,1.57853477e+04,1.57921875e+04,4.57919882e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05625000,0.68282945,3.78697734,-0.24448299,2.03939615e+08,2.71566591e+07,9.56425015e+06,2.71173386e+06,6.27909945e+05,1.54667658e+05,1.60192535e+04,1.59574223e+04,4.61791592e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05694444,0.66494302,3.80280999,-0.23106542,2.06906893e+08,2.74942460e+07,9.67677315e+06,2.73905360e+06,6.34236418e+05,1.56137335e+05,1.62086969e+04,1.61255442e+04,4.65883586e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05763889,0.64699287,3.81827803,-0.21762557,2.09843793e+08,2.78239616e+07,9.79046658e+06,2.76536545e+06,6.40735931e+05,1.57698742e+05,1.63536779e+04,1.62965535e+04,4.70195864e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05833333,0.62898120,3.83338288,-0.20416515,2.12780692e+08,2.81536771e+07,9.90415999e+06,2.79167729e+06,6.47235443e+05,1.59260148e+05,1.64986589e+04,1.64675627e+04,4.74508142e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05902778,0.61091019,3.84812641,-0.19068527,2.15717592e+08,2.84833928e+07,1.00178534e+07,2.81798913e+06,6.53734956e+05,1.60821555e+05,1.66436399e+04,1.66385719e+04,4.78820420e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05972222,0.59278205,3.86251020,-0.17718781,2.18654491e+08,2.88131083e+07,1.01315468e+07,2.84430098e+06,6.60234468e+05,1.62382962e+05,1.67886209e+04,1.68095812e+04,4.83132698e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06041667,0.57459898,3.87653597,-0.16367372,2.21591391e+08,2.91428239e+07,1.02452403e+07,2.87061282e+06,6.66733982e+05,1.63944368e+05,1.69336019e+04,1.69805904e+04,4.87444976e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06111111,0.55636317,3.89020514,-0.15014471,2.24528290e+08,2.94725395e+07,1.03589337e+07,2.89692466e+06,6.73233494e+05,1.65505775e+05,1.70785829e+04,1.71515996e+04,4.91757254e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06180556,0.53807650,3.90351943,-0.13660190,2.27465190e+08,2.98022551e+07,1.04726271e+07,2.92323651e+06,6.79733007e+05,1.67067181e+05,1.72235639e+04,1.73226089e+04,4.96069532e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06250000,0.51974102,3.91648041,-0.12304668,2.30402089e+08,3.01319707e+07,1.05863205e+07,2.94954835e+06,6.86232519e+05,1.68628588e+05,1.73685449e+04,1.74936181e+04,5.00381810e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06319444,0.50135893,3.92908934,-0.10948047,2.33338988e+08,3.04616862e+07,1.07000140e+07,2.97586020e+06,6.92732031e+05,1.70189994e+05,1.75135259e+04,1.76646273e+04,5.04694087e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06388889,0.48293210,3.94134794,-0.09590454,2.36179530e+08,3.07800438e+07,1.08102327e+07,3.00243773e+06,6.99138619e+05,1.71654379e+05,1.76804557e+04,1.78410088e+04,5.08929320e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06458333,0.46446258,3.95325747,-0.08232013,2.38923713e+08,3.10870432e+07,1.09169766e+07,3.02928096e+06,7.05452279e+05,1.73021740e+05,1.78693344e+04,1.80227625e+04,5.13087505e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06527778,0.44595210,3.96481934,-0.06872834,2.41667896e+08,3.13940427e+07,1.10237206e+07,3.05612420e+06,7.11765941e+05,1.74389102e+05,1.80582131e+04,1.82045162e+04,5.17245692e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06597222,0.42740284,3.97603497,-0.05513059,2.44412079e+08,3.17010421e+07,1.11304645e+07,3.08296742e+06,7.18079601e+05,1.75756464e+05,1.82470918e+04,1.83862698e+04,5.21403878e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06666667,0.40881639,3.98690561,-0.04152813,2.47156263e+08,3.20080415e+07,1.12372085e+07,3.10981066e+06,7.24393263e+05,1.77123826e+05,1.84359705e+04,1.85680235e+04,5.25562064e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06736111,0.39019463,3.99743267,-0.02792206,2.49900446e+08,3.23150409e+07,1.13439525e+07,3.13665389e+06,7.30706924e+05,1.78491187e+05,1.86248491e+04,1.87497772e+04,5.29720250e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06805556,0.37153958,4.00761756,-0.01431347,2.52644629e+08,3.26220404e+07,1.14506964e+07,3.16349712e+06,7.37020585e+05,1.79858549e+05,1.88137278e+04,1.89315309e+04,5.33878436e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06875000,0.35285284,4.01746123,-0.00070379,2.55388812e+08,3.29290398e+07,1.15574404e+07,3.19034035e+06,7.43334246e+05,1.81225911e+05,1.90026065e+04,1.91132846e+04,5.38036622e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06944444,0.33413627,4.02696494,0.01290589,2.58132995e+08,3.32360392e+07,1.16641843e+07,3.21718358e+06,7.49647907e+05,1.82593272e+05,1.91914852e+04,1.92950382e+04,5.42194808e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07013889,0.31539161,4.03613009,0.02651463,2.61094402e+08,3.35720134e+07,1.17818127e+07,3.24604943e+06,7.56810412e+05,1.84325655e+05,1.94126875e+04,1.94918621e+04,5.46938123e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07083333,0.29662042,4.04495762,0.04012101,2.64273032e+08,3.39369623e+07,1.19103253e+07,3.27693791e+06,7.64821760e+05,1.86423059e+05,1.96662135e+04,1.97037561e+04,5.52266567e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07152778,0.27782474,4.05344880,0.05372426,2.67451663e+08,3.43019113e+07,1.20388380e+07,3.30782638e+06,7.72833109e+05,1.88520462e+05,1.99197395e+04,1.99156501e+04,5.57595011e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07222222,0.25900600,4.06160488,0.06732295,2.70630293e+08,3.46668602e+07,1.21673506e+07,3.33871486e+06,7.80844457e+05,1.90617866e+05,2.01732654e+04,2.01275442e+04,5.62923455e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07291667,0.24016606,4.06942648,0.08091600,2.73808924e+08,3.50318091e+07,1.22958633e+07,3.36960333e+06,7.88855806e+05,1.92715269e+05,2.04267914e+04,2.03394382e+04,5.68251899e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07361111,0.22130635,4.07691502,0.09450261,2.76987554e+08,3.53967580e+07,1.24243760e+07,3.40049181e+06,7.96867154e+05,1.94812673e+05,2.06803174e+04,2.05513322e+04,5.73580342e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07430556,0.20242858,4.08407160,0.10808137,2.79905574e+08,3.57297118e+07,1.25387461e+07,3.42831420e+06,8.03937457e+05,1.96596027e+05,2.09081699e+04,2.07586414e+04,5.77886855e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07500000,0.18353450,4.09089685,0.12165149,2.82562984e+08,3.60306704e+07,1.26389736e+07,3.45307051e+06,8.10066713e+05,1.98065333e+05,2.11103488e+04,2.09613656e+04,5.81171434e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07569444,0.16462550,4.09739201,0.13521158,2.85220395e+08,3.63316290e+07,1.27392011e+07,3.47782682e+06,8.16195968e+05,1.99534638e+05,2.13125277e+04,2.11640898e+04,5.84456014e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07638889,0.14570332,4.10355804,0.14876099,2.87877805e+08,3.66325876e+07,1.28394287e+07,3.50258313e+06,8.22325225e+05,2.01003943e+05,2.15147066e+04,2.13668140e+04,5.87740594e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07708333,0.12676953,4.10939588,0.16229847,2.90729564e+08,3.69585849e+07,1.29487374e+07,3.52849729e+06,8.29022852e+05,2.02619471e+05,2.17540560e+04,2.15763824e+04,5.91932848e+03,1.48373988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
