# Irene Model output file: ../../unitTests/Legacy/CRRquiet_atEpoch_Diff.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Quiet
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.85625000,-0.86103058,3.95802376,0.86554746,2.63193634e+10,7.65901662e+09,3.65017502e+09,1.54153688e+09,5.90587471e+08,2.03543087e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.85694444,-0.87843656,3.94681269,0.87689949,2.63210423e+10,7.65917227e+09,3.65022305e+09,1.54154447e+09,5.90589400e+08,2.03543231e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.85763889,-0.89577364,3.93529225,0.88818292,2.63227213e+10,7.65932792e+09,3.65027108e+09,1.54155205e+09,5.90591330e+08,2.03543375e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.85833333,-0.91304024,3.92346261,0.89939650,2.63244003e+10,7.65948357e+09,3.65031912e+09,1.54155963e+09,5.90593259e+08,2.03543518e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.85902778,-0.93023481,3.91132314,0.91053899,2.63260793e+10,7.65963922e+09,3.65036715e+09,1.54156721e+09,5.90595189e+08,2.03543662e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.85972222,-0.94735576,3.89887400,0.92160943,2.63277582e+10,7.65979487e+09,3.65041519e+09,1.54157479e+09,5.90597119e+08,2.03543806e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.86041667,-0.96440121,3.88611470,0.93260657,2.63294372e+10,7.65995052e+09,3.65046322e+09,1.54158238e+09,5.90599048e+08,2.03543949e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.86111111,-0.98136976,3.87304495,0.94352916,2.63311162e+10,7.66010617e+09,3.65051125e+09,1.54158996e+09,5.90600978e+08,2.03544093e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.86180556,-0.99825967,3.85966474,0.95437594,2.63327951e+10,7.66026182e+09,3.65055929e+09,1.54159754e+09,5.90602908e+08,2.03544236e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.86250000,-1.01506906,3.84597360,0.96514597,2.63344741e+10,7.66041747e+09,3.65060732e+09,1.54160512e+09,5.90604837e+08,2.03544380e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.86319444,-1.03179636,3.83197121,0.97583799,2.63359850e+10,7.66055431e+09,3.65064945e+09,1.54161139e+09,5.90606489e+08,2.03544487e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.86388889,-1.04843970,3.81765743,0.98645043,2.63373277e+10,7.66067232e+09,3.65068568e+09,1.54161634e+09,5.90607863e+08,2.03544557e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.86458333,-1.06499749,3.80303161,0.99698236,2.63386704e+10,7.66079034e+09,3.65072192e+09,1.54162130e+09,5.90609237e+08,2.03544627e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.86527778,-1.08146770,3.78809345,1.00743251,2.63400131e+10,7.66090835e+09,3.65075815e+09,1.54162625e+09,5.90610611e+08,2.03544696e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.86597222,-1.09784876,3.77284279,1.01779932,2.63413559e+10,7.66102637e+09,3.65079438e+09,1.54163121e+09,5.90611985e+08,2.03544766e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.86666667,-1.11413878,3.75727901,1.02808184,2.63426986e+10,7.66114438e+09,3.65083061e+09,1.54163616e+09,5.90613359e+08,2.03544836e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.86736111,-1.13033573,3.74140162,1.03827850,2.63440413e+10,7.66126240e+09,3.65086684e+09,1.54164112e+09,5.90614734e+08,2.03544906e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.86805556,-1.14643788,3.72521048,1.04838790,2.63453840e+10,7.66138041e+09,3.65090307e+09,1.54164607e+09,5.90616108e+08,2.03544976e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.86875000,-1.16244318,3.70870495,1.05840893,2.63467268e+10,7.66149843e+09,3.65093930e+09,1.54165103e+09,5.90617482e+08,2.03545046e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.86944444,-1.17834992,3.69188457,1.06834003,2.63480695e+10,7.66161644e+09,3.65097553e+09,1.54165598e+09,5.90618856e+08,2.03545116e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.87013889,-1.19415589,3.67474871,1.07817993,2.63492451e+10,7.66171746e+09,3.65100634e+09,1.54165986e+09,5.90619959e+08,2.03545163e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.87083333,-1.20985921,3.65729706,1.08792708,2.63502535e+10,7.66180149e+09,3.65103172e+09,1.54166267e+09,5.90620792e+08,2.03545188e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.87152778,-1.22545800,3.63952913,1.09758005,2.63512619e+10,7.66188552e+09,3.65105711e+09,1.54166548e+09,5.90621624e+08,2.03545213e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.87222222,-1.24094990,3.62144400,1.10713759,2.63522703e+10,7.66196954e+09,3.65108250e+09,1.54166830e+09,5.90622457e+08,2.03545238e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.87291667,-1.25633319,3.60304150,1.11659782,2.63532786e+10,7.66205357e+09,3.65110788e+09,1.54167111e+09,5.90623290e+08,2.03545264e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.87361111,-1.27160535,3.58432085,1.12595947,2.63542870e+10,7.66213760e+09,3.65113327e+09,1.54167392e+09,5.90624122e+08,2.03545289e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.87430556,-1.28676450,3.56528142,1.13522115,2.63552954e+10,7.66222162e+09,3.65115866e+09,1.54167673e+09,5.90624955e+08,2.03545314e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.87500000,-1.30180845,3.54592259,1.14438096,2.63563038e+10,7.66230565e+09,3.65118404e+09,1.54167954e+09,5.90625788e+08,2.03545339e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.87569444,-1.31673484,3.52624372,1.15343750,2.63573122e+10,7.66238968e+09,3.65120943e+09,1.54168235e+09,5.90626620e+08,2.03545364e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.87638889,-1.33154147,3.50624435,1.16238903,2.63583206e+10,7.66247370e+09,3.65123482e+09,1.54168516e+09,5.90627453e+08,2.03545389e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.87708333,-1.34622614,3.48592337,1.17123415,2.63592659e+10,7.66255415e+09,3.65125913e+09,1.54168723e+09,5.90628230e+08,2.03545411e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.87777778,-1.36078635,3.46528048,1.17997096,2.63601481e+10,7.66263101e+09,3.65128238e+09,1.54168856e+09,5.90628950e+08,2.03545430e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.87847222,-1.37521974,3.44431473,1.18859775,2.63610304e+10,7.66270787e+09,3.65130563e+09,1.54168989e+09,5.90629671e+08,2.03545448e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.87916667,-1.38952395,3.42302549,1.19711295,2.63619126e+10,7.66278473e+09,3.65132888e+09,1.54169123e+09,5.90630391e+08,2.03545467e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.87986111,-1.40369663,3.40141182,1.20551466,2.63627948e+10,7.66286160e+09,3.65135213e+09,1.54169256e+09,5.90631112e+08,2.03545486e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.88055556,-1.41773512,3.37947310,1.21380117,2.63636770e+10,7.66293846e+09,3.65137538e+09,1.54169389e+09,5.90631832e+08,2.03545504e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.88125000,-1.43163674,3.35720838,1.22197059,2.63645592e+10,7.66301532e+09,3.65139862e+09,1.54169522e+09,5.90632553e+08,2.03545523e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.88194444,-1.44539914,3.33461703,1.23002103,2.63654414e+10,7.66309218e+09,3.65142187e+09,1.54169656e+09,5.90633273e+08,2.03545541e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.88263889,-1.45901949,3.31169811,1.23795062,2.63663236e+10,7.66316905e+09,3.65144512e+09,1.54169789e+09,5.90633994e+08,2.03545560e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.88333333,-1.47249513,3.28845068,1.24575747,2.63672058e+10,7.66324591e+09,3.65146837e+09,1.54169922e+09,5.90634714e+08,2.03545579e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.88402778,-1.48582339,3.26487396,1.25343938,2.63680880e+10,7.66332277e+09,3.65149162e+09,1.54170055e+09,5.90635435e+08,2.03545597e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.88472222,-1.49900129,3.24096716,1.26099463,2.63688801e+10,7.66339132e+09,3.65151256e+09,1.54170169e+09,5.90636067e+08,2.03545612e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.88541667,-1.51202615,3.21672903,1.26842086,2.63695819e+10,7.66345155e+09,3.65153120e+09,1.54170262e+09,5.90636610e+08,2.03545621e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.88611111,-1.52489484,3.19215893,1.27571619,2.63702837e+10,7.66351179e+09,3.65154984e+09,1.54170355e+09,5.90637153e+08,2.03545631e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.88680556,-1.53760438,3.16725578,1.28287842,2.63710756e+10,7.66357978e+09,3.65157105e+09,1.54170520e+09,5.90637807e+08,2.03545646e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.88750000,-1.55015178,3.14201846,1.28990536,2.63719575e+10,7.66365553e+09,3.65159483e+09,1.54170758e+09,5.90638571e+08,2.03545665e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.88819444,-1.56253390,3.11644635,1.29679464,2.63728394e+10,7.66373128e+09,3.65161861e+09,1.54170996e+09,5.90639335e+08,2.03545685e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.88888889,-1.57474761,3.09053805,1.30354407,2.63737213e+10,7.66380702e+09,3.65164239e+09,1.54171233e+09,5.90640100e+08,2.03545705e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.88958333,-1.58678946,3.06429275,1.31015131,2.63746032e+10,7.66388277e+09,3.65166617e+09,1.54171471e+09,5.90640864e+08,2.03545725e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.89027778,-1.59865630,3.03770938,1.31661398,2.63754851e+10,7.66395852e+09,3.65168995e+09,1.54171709e+09,5.90641628e+08,2.03545745e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.89097222,-1.61034452,3.01078682,1.32292959,2.63762296e+10,7.66402327e+09,3.65171029e+09,1.54171880e+09,5.90642230e+08,2.03545759e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.89166667,-1.62185083,2.98352398,1.32909562,2.63768367e+10,7.66407702e+09,3.65172719e+09,1.54171986e+09,5.90642671e+08,2.03545765e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.89236111,-1.63317162,2.95591976,1.33510956,2.63774437e+10,7.66413077e+09,3.65174409e+09,1.54172091e+09,5.90643112e+08,2.03545772e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.89305556,-1.64430311,2.92797307,1.34096873,2.63780508e+10,7.66418452e+09,3.65176099e+09,1.54172197e+09,5.90643552e+08,2.03545779e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.89375000,-1.65524156,2.89968263,1.34667064,2.63786578e+10,7.66423827e+09,3.65177789e+09,1.54172302e+09,5.90643993e+08,2.03545786e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.89444444,-1.66598317,2.87104753,1.35221214,2.63793373e+10,7.66430044e+09,3.65179765e+09,1.54172459e+09,5.90644502e+08,2.03545797e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.89513889,-1.67652405,2.84206633,1.35759072,2.63800891e+10,7.66437104e+09,3.65182026e+09,1.54172666e+09,5.90645079e+08,2.03545812e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.89583333,-1.68686025,2.81273810,1.36280355,2.63808409e+10,7.66444163e+09,3.65184288e+09,1.54172874e+09,5.90645656e+08,2.03545826e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.89652778,-1.69698738,2.78306143,1.36784734,2.63815927e+10,7.66451223e+09,3.65186550e+09,1.54173081e+09,5.90646233e+08,2.03545841e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
53219.89722222,-1.70690137,2.75303522,1.37271942,2.63822106e+10,7.66457167e+09,3.65188457e+09,1.54173232e+09,5.90646642e+08,2.03545848e+08,6.08644311e+07,2.61525444e+07,1.33790478e+07,9.07436738e+06,6.90830957e+06,4.77913087e+06,2.45617110e+06,1.32941774e+06,9.73644525e+05,6.84090371e+05,5.70835246e+05,3.24039677e+05,2.34445502e+05,2.90565109e+05,2.98870151e+05,2.08388313e+05
