# Legacy Model output file: ../../unitTests/Legacy/Ax8max_NatEpoch_Intg.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.25902778,1.53452317,1.88684989,-0.94892328,3.42305078e+07,2.50009141e+07,1.82599023e+07,6.23244824e+06,2.57290503e+06,1.43793311e+06,9.30777466e+05,4.37748230e+05,1.96283112e+05,8.73586884e+04,3.90190468e+04,1.66620445e+04,7.17661428e+03,2.99857473e+03,1.33322203e+03,4.98306334e+02,1.46855310e+02,2.92226095e+01,2.84751249e+00,0.00000000e+00,0.00000000e+00
53219.25972222,1.52965187,1.93204451,-0.94268348,3.51205117e+07,2.57443652e+07,1.88713770e+07,6.47389062e+06,2.69209229e+06,1.51385815e+06,9.75402588e+05,4.61678375e+05,2.08479187e+05,9.27055817e+04,4.17099113e+04,1.79413147e+04,7.74990320e+03,3.18856025e+03,1.41363633e+03,5.05673587e+02,1.44874156e+02,2.87836753e+01,3.01768421e+00,0.00000000e+00,0.00000000e+00
53219.26041667,1.52431834,1.97665542,-0.93615849,3.60048633e+07,2.64886582e+07,1.94876133e+07,6.71923877e+06,2.81448853e+06,1.59247156e+06,1.02132251e+06,4.86509521e+05,2.21245697e+05,9.82961578e+04,4.45476418e+04,1.93017368e+04,8.36146164e+03,3.38758206e+03,1.49756503e+03,5.12733638e+02,1.42813623e+02,2.83309314e+01,3.19390069e+00,0.00000000e+00,0.00000000e+00
53219.26111111,1.51853842,2.02068747,-0.92935930,3.68526094e+07,2.72060918e+07,2.00846426e+07,6.95847461e+06,2.93488623e+06,1.67034790e+06,1.06657361e+06,5.11155823e+05,2.34014450e+05,1.03881828e+05,4.74050560e+04,2.06819439e+04,8.98370457e+03,3.58677149e+03,1.58128667e+03,5.19334555e+02,1.40833497e+02,2.78980229e+01,3.36856791e+00,0.00000000e+00,0.00000000e+00
53219.26180556,1.51232703,2.06414537,-0.92229596,3.77041641e+07,2.79309023e+07,2.06909824e+07,7.20308691e+06,3.05908081e+06,1.75124988e+06,1.11333081e+06,5.36806641e+05,2.47405716e+05,1.09733925e+05,5.04217186e+04,2.21500435e+04,9.64745808e+03,3.79582024e+03,1.66886675e+03,5.25791109e+02,1.38827458e+02,2.74616610e+01,3.55035230e+00,0.00000000e+00,0.00000000e+00
53219.26250000,1.50569861,2.10703415,-0.91497818,3.85482109e+07,2.86547871e+07,2.13005156e+07,7.45098730e+06,3.18623828e+06,1.83473828e+06,1.16129968e+06,5.63334412e+05,2.61371246e+05,1.15830322e+05,5.35903854e+04,2.37044430e+04,1.03523283e+04,4.01400900e+03,1.75995779e+03,5.31948626e+02,1.36758432e+02,2.70144604e+01,3.73859727e+00,0.00000000e+00,0.00000000e+00
53219.26319444,1.49866681,2.14935852,-0.90741524,3.93844688e+07,2.93774922e+07,2.19131074e+07,7.70213232e+06,3.31639771e+06,1.92087561e+06,1.21049768e+06,5.90761108e+05,2.75930817e+05,1.22179268e+05,5.69175453e+04,2.53495770e+04,1.11006079e+04,4.24167824e+03,1.85467625e+03,5.37810147e+02,1.34633601e+02,2.65578069e+01,3.93361924e+00,0.00000000e+00,0.00000000e+00
53219.26388889,1.49124498,2.19112365,-0.89961593,4.01810742e+07,3.00697539e+07,2.25028848e+07,7.94550830e+06,3.44359912e+06,2.00563025e+06,1.25865833e+06,6.17797119e+05,2.90389069e+05,1.28477936e+05,6.02429581e+04,2.70057411e+04,1.18559656e+04,4.46793318e+03,1.94851327e+03,5.43244481e+02,1.32607222e+02,2.61239465e+01,4.12632152e+00,0.00000000e+00,0.00000000e+00
53219.26458333,1.48344566,2.23233425,-0.89158871,4.09880742e+07,3.07752520e+07,2.31071133e+07,8.19678125e+06,3.57547510e+06,2.09352905e+06,1.30875110e+06,6.45941284e+05,3.05523071e+05,1.35160522e+05,6.37537613e+04,2.87578506e+04,1.26489677e+04,4.70034933e+03,2.04081774e+03,5.47239602e+02,1.30254596e+02,2.56223064e+01,4.30781813e+00,0.00000000e+00,0.00000000e+00
53219.26527778,1.47528111,2.27299520,-0.88334207,4.16433320e+07,3.13416855e+07,2.35884414e+07,8.40075488e+06,3.67098901e+06,2.14647852e+06,1.34637830e+06,6.63855347e+05,3.14619446e+05,1.40961121e+05,6.60041199e+04,2.97140217e+04,1.29278555e+04,4.75567579e+03,1.99403679e+03,5.27429461e+02,1.23881407e+02,2.42667012e+01,4.07615583e+00,0.00000000e+00,0.00000000e+00
53219.26597222,1.46676293,2.31311134,-0.87488354,4.22948906e+07,3.19057930e+07,2.40686152e+07,8.60487988e+06,3.76672144e+06,2.19948462e+06,1.38415527e+06,6.81824402e+05,3.23759094e+05,1.46857086e+05,6.82762299e+04,3.06776848e+04,1.32063370e+04,4.81057882e+03,1.94974279e+03,5.08894563e+02,1.17992744e+02,2.30192449e+01,3.86324874e+00,0.00000000e+00,0.00000000e+00
53219.26666667,1.45790228,2.35268756,-0.86622065,4.29442461e+07,3.24706738e+07,2.45514766e+07,8.81141113e+06,3.86382568e+06,2.25314160e+06,1.42257825e+06,7.00076782e+05,3.33067291e+05,1.52955154e+05,7.06057739e+04,3.16633224e+04,1.34868784e+04,4.86470556e+03,1.90588844e+03,4.90873098e+02,1.12352841e+02,2.18300130e+01,3.66049795e+00,0.00000000e+00,0.00000000e+00
53219.26736111,1.44870998,2.39172856,-0.85736062,4.35781602e+07,3.30241211e+07,2.50261543e+07,9.01551172e+06,3.95999731e+06,2.30619727e+06,1.46072168e+06,7.18174194e+05,3.42318970e+05,1.59100510e+05,7.29350891e+04,3.26466599e+04,1.37631435e+04,4.91712999e+03,1.86391068e+03,4.73892331e+02,1.07112400e+02,2.07298137e+01,3.47314076e+00,0.00000000e+00,0.00000000e+00
53219.26805556,1.43919623,2.43023904,-0.84831021,4.42199688e+07,3.35859688e+07,2.55092266e+07,9.22403613e+06,4.05843311e+06,2.36042456e+06,1.49983838e+06,7.36715881e+05,3.51815277e+05,1.65486984e+05,7.53386688e+04,3.36593933e+04,1.40445910e+04,4.96995783e+03,1.82280433e+03,4.57486928e+02,1.02114141e+02,1.96847636e+01,3.29538900e+00,0.00000000e+00,0.00000000e+00
53219.26875000,1.42937123,2.46822373,-0.83907631,4.48871484e+07,3.41760547e+07,2.60208418e+07,9.44739844e+06,4.16432422e+06,2.41856787e+06,1.54210754e+06,7.56706909e+05,3.62098267e+05,1.72556122e+05,7.79678040e+04,3.47632217e+04,1.43437738e+04,5.02343416e+03,1.77760887e+03,4.39924866e+02,9.68650132e+01,1.85932592e+01,3.10992380e+00,0.00000000e+00,0.00000000e+00
53219.26944444,1.41924426,2.50568715,-0.82966506,4.55206914e+07,3.47341914e+07,2.65036094e+07,9.65777637e+06,4.26403076e+06,2.47332104e+06,1.58190747e+06,7.75531311e+05,3.71781433e+05,1.79246582e+05,8.04471970e+04,3.58034630e+04,1.46258326e+04,5.07489061e+03,1.73919618e+03,4.25047547e+02,9.24553648e+01,1.76792257e+01,2.95485836e+00,0.00000000e+00,0.00000000e+00
53219.27013889,1.40882471,2.54263404,-0.82008272,4.61481758e+07,3.52877227e+07,2.69831270e+07,9.86729980e+06,4.36347510e+06,2.52787305e+06,1.62166064e+06,7.94318787e+05,3.81461273e+05,1.86004379e+05,8.29362793e+04,3.68460922e+04,1.49062357e+04,5.12579393e+03,1.70286489e+03,4.11127239e+02,8.83760527e+01,1.68367829e+01,2.81211361e+00,0.00000000e+00,0.00000000e+00
53219.27083333,1.39812139,2.57906878,-0.81033526,4.67714688e+07,3.58401992e+07,2.74637480e+07,1.00786025e+07,4.46400781e+06,2.58291895e+06,1.66195667e+06,8.13336426e+05,3.91284882e+05,1.92963745e+05,8.54788208e+04,3.79086838e+04,1.51878119e+04,5.17578125e+03,1.66683578e+03,3.97555172e+02,8.44539553e+01,1.60302427e+01,2.67561153e+00,0.00000000e+00,0.00000000e+00
53219.27152778,1.38714277,2.61499592,-0.80042802,4.74019336e+07,3.64003633e+07,2.79521934e+07,1.02941592e+07,4.56673193e+06,2.63909155e+06,1.70320715e+06,8.32788330e+05,4.01351318e+05,2.00178024e+05,8.80968933e+04,3.90007591e+04,1.54742813e+04,5.22612095e+03,1.63152885e+03,3.84422302e+02,8.07043090e+01,1.52620943e+01,2.54577142e+00,0.00000000e+00,0.00000000e+00
53219.27222222,1.37589716,2.65041986,-0.79036681,4.80137344e+07,3.69460742e+07,2.84296230e+07,1.05059023e+07,4.66785596e+06,2.69429834e+06,1.74390674e+06,8.51958618e+05,4.11293579e+05,2.07398163e+05,9.06977005e+04,4.00833855e+04,1.57547331e+04,5.27455807e+03,1.59775627e+03,3.72043610e+02,7.72154629e+01,1.45502239e+01,2.42559682e+00,0.00000000e+00,0.00000000e+00
53219.27291667,1.36439258,2.68534468,-0.78015664,4.86323125e+07,3.74990586e+07,2.89144785e+07,1.07217529e+07,4.77110938e+06,2.75059644e+06,1.78553589e+06,8.71549133e+05,4.21472473e+05,2.14873047e+05,9.33729477e+04,4.11950760e+04,1.60398636e+04,5.32332182e+03,1.56464589e+03,3.60055983e+02,7.38759935e+01,1.38713410e+01,2.31114356e+00,0.00000000e+00,0.00000000e+00
53219.27361111,1.35263655,2.71977492,-0.76980271,4.93315508e+07,3.80534727e+07,2.93537617e+07,1.08767715e+07,4.87738623e+06,2.81144336e+06,1.81940613e+06,8.87986206e+05,4.31868164e+05,2.18831253e+05,9.60073700e+04,4.20325928e+04,1.61270638e+04,5.25941563e+03,1.52724409e+03,3.49315733e+02,7.04250112e+01,1.32134194e+01,2.19989871e+00,0.00000000e+00,0.00000000e+00
53219.27430556,1.34063661,2.75371453,-0.75930986,5.00723359e+07,3.86315117e+07,2.98047266e+07,1.10288086e+07,4.98961670e+06,2.87613574e+06,1.85366846e+06,9.04708435e+05,4.42862427e+05,2.22420914e+05,9.87877960e+04,4.28680267e+04,1.61860275e+04,5.17701483e+03,1.48851466e+03,3.38602394e+02,6.69733807e+01,1.25613362e+01,2.08966690e+00,0.00000000e+00,0.00000000e+00
53219.27500000,1.32839999,2.78716788,-0.74868298,5.07913281e+07,3.91927227e+07,3.02427207e+07,1.11760986e+07,5.09987012e+06,2.93969141e+06,1.88713354e+06,9.21041443e+05,4.53696045e+05,2.25913116e+05,1.01539429e+05,4.36852264e+04,1.62404289e+04,5.09750509e+03,1.45167470e+03,3.28479379e+02,6.37802109e+01,1.19583998e+01,1.98781397e+00,0.00000000e+00,0.00000000e+00
53219.27569444,1.31593326,2.82013891,-0.73792629,5.15188359e+07,3.97606055e+07,3.06859746e+07,1.13249336e+07,5.21237061e+06,3.00453662e+06,1.92113086e+06,9.37634338e+05,4.64777802e+05,2.29451599e+05,1.04363808e+05,4.45162964e+04,1.62944221e+04,5.01904249e+03,1.41569984e+03,3.18649203e+02,6.07377514e+01,1.13842012e+01,1.89087214e+00,0.00000000e+00,0.00000000e+00
53219.27638889,1.30324350,2.85263153,-0.72704451,5.22547578e+07,4.03352070e+07,3.11345938e+07,1.14753340e+07,5.32714844e+06,3.07069702e+06,1.95566553e+06,9.54489441e+05,4.76111450e+05,2.33036804e+05,1.07262505e+05,4.53614845e+04,1.63479862e+04,4.94162035e+03,1.38057029e+03,3.09103191e+02,5.78389168e+01,1.08373612e+01,1.79859460e+00,0.00000000e+00,0.00000000e+00
53219.27708333,1.29033683,2.88464983,-0.71604188,5.29674492e+07,4.08918828e+07,3.15693516e+07,1.16207002e+07,5.43964941e+06,3.13554541e+06,1.98932214e+06,9.70916016e+05,4.87255798e+05,2.36517471e+05,1.10124496e+05,4.61863937e+04,1.63970604e+04,4.86696529e+03,1.34716713e+03,3.00085247e+02,5.51560037e+01,1.03314910e+01,1.71324390e+00,0.00000000e+00,0.00000000e+00
53219.27777778,1.27721983,2.91619758,-0.70492215,5.36812539e+07,4.14526914e+07,3.20097949e+07,1.17719258e+07,5.55353271e+06,3.20098657e+06,2.02358228e+06,9.88126404e+05,4.98560272e+05,2.40112350e+05,1.12991615e+05,4.70005455e+04,1.64432507e+04,4.79474926e+03,1.31475902e+03,2.91333705e+02,5.25992103e+01,9.84854531e+00,1.63132802e+00,0.00000000e+00,0.00000000e+00
53219.27847222,1.26389817,2.94727838,-0.69368973,5.41759609e+07,4.19322422e+07,3.24555957e+07,1.20438467e+07,5.64174365e+06,3.24574512e+06,2.05957642e+06,1.02023981e+06,5.07270111e+05,2.45606155e+05,1.13894394e+05,4.71107483e+04,1.64150734e+04,4.76567793e+03,1.29017282e+03,2.83398211e+02,5.03118522e+01,9.38797463e+00,1.54155237e+00,0.00000000e+00,0.00000000e+00
53219.27916667,1.25037811,2.97789631,-0.68234822,5.46880703e+07,4.24307578e+07,3.29206523e+07,1.23307529e+07,5.73400586e+06,3.29244116e+06,2.09731372e+06,1.05447546e+06,5.16398010e+05,2.51401428e+05,1.14826698e+05,4.72212105e+04,1.63846798e+04,4.73540211e+03,1.26511967e+03,2.75394171e+02,4.80463542e+01,8.93345289e+00,1.45335554e+00,0.00000000e+00,0.00000000e+00
53219.27986111,1.23666499,3.00805484,-0.67090140,5.52051523e+07,4.29386836e+07,3.33978008e+07,1.26304824e+07,5.82910791e+06,3.34035596e+06,2.13637085e+06,1.09071826e+06,5.25839050e+05,2.57453278e+05,1.15761925e+05,4.73208618e+04,1.63482189e+04,4.70285273e+03,1.23935616e+03,2.67277509e+02,4.57981601e+01,8.48423410e+00,1.36638351e+00,0.00000000e+00,0.00000000e+00
53219.28055556,1.22276463,3.03775741,-0.65935287,5.57138984e+07,4.34354297e+07,3.38629727e+07,1.29222363e+07,5.92168994e+06,3.38706689e+06,2.17436865e+06,1.12616589e+06,5.35024963e+05,2.63344116e+05,1.16686829e+05,4.74318123e+04,1.63202057e+04,4.67433357e+03,1.21618009e+03,2.59997219e+02,4.38065529e+01,8.08746181e+00,1.28933194e+00,0.00000000e+00,0.00000000e+00
53219.28125000,1.20868204,3.06700779,-0.64770608,5.61877188e+07,4.38999141e+07,3.42993555e+07,1.31989727e+07,6.00877832e+06,3.43089233e+06,2.21019678e+06,1.16012073e+06,5.43682495e+05,2.68930054e+05,1.17546066e+05,4.75319099e+04,1.62930107e+04,4.64759970e+03,1.19490457e+03,2.53379047e+02,4.20271568e+01,7.73418602e+00,1.21988519e+00,0.00000000e+00,0.00000000e+00
53219.28194444,1.19442271,3.09580942,-0.63596465,5.66788867e+07,4.43833555e+07,3.47551328e+07,1.34911426e+07,6.09995947e+06,3.47666602e+06,2.24779419e+06,1.19631897e+06,5.52764771e+05,2.74826324e+05,1.18434502e+05,4.76321640e+04,1.62635555e+04,4.61967897e+03,1.17314303e+03,2.46674448e+02,4.02550399e+01,7.38353329e+00,1.14839058e+00,0.00000000e+00,0.00000000e+00
53219.28263889,1.17999137,3.12416546,-0.62413156,5.71609102e+07,4.48579336e+07,3.52030117e+07,1.37800645e+07,6.18966260e+06,3.52165039e+06,2.28482959e+06,1.23238904e+06,5.61709412e+05,2.80655792e+05,1.19306595e+05,4.77326851e+04,1.62364540e+04,4.59325790e+03,1.15262103e+03,2.40395382e+02,3.86199355e+01,7.06098182e+00,1.07433996e+00,0.00000000e+00,0.00000000e+00
53219.28333333,1.16539302,3.15207951,-0.61221010,5.76045195e+07,4.52328711e+07,3.55182695e+07,1.39877441e+07,6.27353076e+06,3.56469946e+06,2.31708301e+06,1.24622461e+06,5.67586609e+05,2.84138336e+05,1.19730194e+05,4.76481171e+04,1.61070671e+04,4.54600525e+03,1.12983739e+03,2.33791143e+02,3.73501703e+01,6.70043565e+00,1.04808505e+00,0.00000000e+00,0.00000000e+00
53219.28402778,1.15063253,3.17955456,-0.60020342,5.80195859e+07,4.55554922e+07,3.57690039e+07,1.41579541e+07,6.35445996e+06,3.60650830e+06,2.34731128e+06,1.25175928e+06,5.72254700e+05,2.86723816e+05,1.19966919e+05,4.74875717e+04,1.59394789e+04,4.49091101e+03,1.10634041e+03,2.27148637e+02,3.62152010e+01,6.33961707e+00,1.04267185e+00,0.00000000e+00,0.00000000e+00
53219.28472222,1.13571431,3.20659421,-0.58811448,5.84255117e+07,4.58709922e+07,3.60142344e+07,1.43246514e+07,6.43375488e+06,3.64744971e+06,2.37693384e+06,1.25718884e+06,5.76819885e+05,2.89253052e+05,1.20202400e+05,4.73362961e+04,1.57807026e+04,4.43875265e+03,1.08424199e+03,2.20944211e+02,3.51570658e+01,6.01095567e+00,1.03762944e+00,0.00000000e+00,0.00000000e+00
53219.28541667,1.12064305,3.23320112,-0.57594613,5.88316953e+07,4.61865469e+07,3.62593555e+07,1.44953174e+07,6.51510547e+06,3.68930127e+06,2.40734009e+06,1.26245630e+06,5.81418335e+05,2.91811676e+05,1.20409782e+05,4.71650429e+04,1.56126175e+04,4.38385963e+03,1.06142807e+03,2.14613572e+02,3.40803452e+01,5.68593387e+00,1.03178679e+00,0.00000000e+00,0.00000000e+00
53219.28611111,1.10542284,3.25937877,-0.56370119,5.92538438e+07,4.65146406e+07,3.65142852e+07,1.46712686e+07,6.59896240e+06,3.73246899e+06,2.43867603e+06,1.26802820e+06,5.86183350e+05,2.94458862e+05,1.20644417e+05,4.70048332e+04,1.54497499e+04,4.33061171e+03,1.03932762e+03,2.08510995e+02,3.30440514e+01,5.37974574e+00,1.02645764e+00,0.00000000e+00,0.00000000e+00
53219.28680556,1.09005792,3.28512996,-0.55138263,5.96530781e+07,4.68247539e+07,3.67551445e+07,1.48401797e+07,6.67957764e+06,3.77386230e+06,2.46881201e+06,1.27319836e+06,5.90707275e+05,2.96979401e+05,1.20849899e+05,4.68430595e+04,1.52919216e+04,4.27921486e+03,1.01830602e+03,2.02764109e+02,3.20704840e+01,5.09965234e+00,1.02101546e+00,0.00000000e+00,0.00000000e+00
53219.28750000,1.07455252,3.31045784,-0.53899297,6.00620586e+07,4.71421602e+07,3.70014492e+07,1.50210107e+07,6.76622754e+06,3.81806982e+06,2.50122266e+06,1.27815234e+06,5.95404602e+05,2.99619537e+05,1.21000328e+05,4.66327095e+04,1.51078634e+04,4.21984148e+03,9.94709313e+02,1.96412012e+02,3.09980959e+01,4.80125053e+00,1.01364509e+00,0.00000000e+00,0.00000000e+00
53219.28819444,1.05891072,3.33536524,-0.52653472,6.04539297e+07,4.74465547e+07,3.72378281e+07,1.51879775e+07,6.84601416e+06,3.85895874e+06,2.53105566e+06,1.28322302e+06,5.99850830e+05,3.02099304e+05,1.21204300e+05,4.64805336e+04,1.49601460e+04,4.17187262e+03,9.75403666e+02,1.91213354e+02,3.01209539e+01,4.56093205e+00,1.00860407e+00,0.00000000e+00,0.00000000e+00
53219.28888889,1.04313630,3.35985482,-0.51401070,6.08339258e+07,4.77415938e+07,3.74669219e+07,1.53531426e+07,6.92509863e+06,3.89936084e+06,2.56063745e+06,1.28800952e+06,6.04186951e+05,3.04528076e+05,1.21379822e+05,4.63179207e+04,1.48103437e+04,4.12347364e+03,9.56245899e+02,1.86108351e+02,2.92617232e+01,4.33162786e+00,1.00311812e+00,0.00000000e+00,0.00000000e+00
53219.28958333,1.02723302,3.38392971,-0.50142297,6.12298867e+07,4.80491211e+07,3.77057344e+07,1.55235635e+07,7.00665088e+06,3.94105518e+06,2.59113916e+06,1.29309924e+06,6.08689331e+05,3.07043762e+05,1.21582695e+05,4.61661148e+04,1.46653099e+04,4.07654238e+03,9.37673450e+02,1.81180015e+02,2.84333639e+01,4.11415147e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.29027778,1.01120480,3.40759245,-0.48877433,6.16019062e+07,4.83379297e+07,3.79299570e+07,1.56862441e+07,7.08462695e+06,3.98082178e+06,2.62031519e+06,1.29778455e+06,6.12938538e+05,3.09425262e+05,1.21756760e+05,4.60129852e+04,1.45249338e+04,4.03129816e+03,9.20026183e+02,1.76541358e+02,2.76554767e+01,3.91551852e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.29097222,0.99505493,3.43084584,-0.47606683,6.19757148e+07,4.86281484e+07,3.81552148e+07,1.58505264e+07,7.16343213e+06,4.02096265e+06,2.64979956e+06,1.30247522e+06,6.17212708e+05,3.11823517e+05,1.21930405e+05,4.58600121e+04,1.43858061e+04,3.98653173e+03,9.02705133e+02,1.72020495e+02,2.68987194e+01,3.72647657e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.29166667,0.97878704,3.45369240,-0.46330299,6.23514492e+07,4.89197930e+07,3.83816055e+07,1.60164404e+07,7.24305762e+06,4.06148657e+06,2.67959766e+06,1.30717712e+06,6.21513184e+05,3.14238312e+05,1.22103363e+05,4.57072983e+04,1.42479172e+04,3.94224095e+03,8.85704756e+02,1.67614326e+02,2.61625256e+01,3.54656158e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.29236111,0.96240473,3.47613479,-0.45048484,6.27148555e+07,4.92017852e+07,3.86003516e+07,1.61803066e+07,7.32186328e+06,4.10145947e+06,2.70910034e+06,1.31158789e+06,6.25697998e+05,3.16597748e+05,1.22248238e+05,4.55444870e+04,1.41080656e+04,3.89753079e+03,8.68822813e+02,1.63283080e+02,2.54405644e+01,3.37454281e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.29305556,0.94591113,3.49817554,-0.43761458,6.30677812e+07,4.94756211e+07,3.88127578e+07,1.63396240e+07,7.39851318e+06,4.14031152e+06,2.73779736e+06,1.31588623e+06,6.29760925e+05,3.18889465e+05,1.22392342e+05,4.53909302e+04,1.39759226e+04,3.85532308e+03,8.52982104e+02,1.59244001e+02,2.47684363e+01,3.21768201e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.29375000,0.92930955,3.51981715,-0.42469441,6.34365469e+07,4.97618555e+07,3.90348984e+07,1.65041504e+07,7.47759863e+06,4.18044971e+06,2.76740601e+06,1.32048877e+06,6.33990173e+05,3.21267975e+05,1.22563667e+05,4.52478714e+04,1.38480434e+04,3.81441188e+03,8.37614059e+02,1.55339196e+02,2.41193827e+01,3.06883198e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.29444444,0.91260328,3.54106197,-0.41172636,6.37814219e+07,5.00290312e+07,3.92418945e+07,1.66639297e+07,7.55405322e+06,4.21903516e+06,2.79532666e+06,1.32533276e+06,6.37838013e+05,3.23277069e+05,1.22588432e+05,4.50724907e+04,1.37149477e+04,3.77168751e+03,8.22298110e+02,1.51454732e+02,2.34413426e+01,2.92265345e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.29513889,0.89579545,3.56191251,-0.39871249,6.41925469e+07,5.03426172e+07,3.94808438e+07,1.68485488e+07,7.62948779e+06,4.25716357e+06,2.81562280e+06,1.33872632e+06,6.40509705e+05,3.22881195e+05,1.21735245e+05,4.47956200e+04,1.35907249e+04,3.72700000e+03,8.09598863e+02,1.47806883e+02,2.24744566e+01,2.76299706e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.29583333,0.87888891,3.58237098,-0.38565466,6.46062617e+07,5.06581094e+07,3.97212891e+07,1.70352129e+07,7.70568506e+06,4.29564160e+06,2.83606592e+06,1.35225525e+06,6.43191895e+05,3.22485779e+05,1.20888123e+05,4.45205002e+04,1.34676256e+04,3.68284392e+03,7.97095716e+02,1.44246981e+02,2.15474535e+01,2.61206250e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.29652778,0.86188677,3.60243989,-0.37255493,6.50080742e+07,5.09641641e+07,3.99542031e+07,1.72200684e+07,7.78089160e+06,4.33348682e+06,2.85601489e+06,1.36561206e+06,6.45740601e+05,3.22018036e+05,1.20019753e+05,4.42371140e+04,1.33426399e+04,3.63839197e+03,7.84609497e+02,1.40741214e+02,2.06540376e+01,2.46879505e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.29722222,0.84479203,3.62212126,-0.35941502,6.54439258e+07,5.12959414e+07,4.02065859e+07,1.74226289e+07,7.86313135e+06,4.37480078e+06,2.87770557e+06,1.38022327e+06,6.48479614e+05,3.21482849e+05,1.19069992e+05,4.39264336e+04,1.32065544e+04,3.59021521e+03,7.71147847e+02,1.37002513e+02,1.97199825e+01,2.32125213e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.29791667,0.82760736,3.64141732,-0.34623697,6.58192188e+07,5.15818320e+07,4.04241445e+07,1.75958574e+07,7.93351367e+06,4.41019043e+06,2.89633765e+06,1.39272729e+06,6.50868530e+05,3.21085266e+05,1.18301941e+05,4.36757317e+04,1.30961494e+04,3.55108953e+03,7.60220349e+02,1.33983001e+02,1.89767964e+01,2.20540236e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.29861111,0.81033557,3.66033039,-0.33302251,6.62285000e+07,5.18934062e+07,4.06611367e+07,1.77867988e+07,8.01093457e+06,4.44904492e+06,2.91671387e+06,1.40648376e+06,6.53446960e+05,3.20619934e+05,1.17452263e+05,4.33977203e+04,1.29746103e+04,3.50822806e+03,7.48310924e+02,1.30726606e+02,1.81899723e+01,2.08443915e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.29930556,0.79297950,3.67886238,-0.31977336,6.66243047e+07,5.21947188e+07,4.08903555e+07,1.79717168e+07,8.08587891e+06,4.48664062e+06,2.93641431e+06,1.41980078e+06,6.55944885e+05,3.20189331e+05,1.16651604e+05,4.31357307e+04,1.28601847e+04,3.46793747e+03,7.37147510e+02,1.27697349e+02,1.74700748e+01,1.97525276e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.30000000,0.77554181,3.69701548,-0.30649108,6.70074688e+07,5.24860781e+07,4.11116641e+07,1.81545117e+07,8.15969678e+06,4.52353564e+06,2.95558545e+06,1.43292285e+06,6.58304871e+05,3.19687714e+05,1.15830452e+05,4.28657188e+04,1.27438993e+04,3.42733979e+03,7.25987315e+02,1.24710195e+02,1.67748947e+01,1.87134778e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.30069444,0.75802502,3.71479188,-0.29317774,6.74079375e+07,5.27908867e+07,4.13434258e+07,1.83432734e+07,8.23603320e+06,4.56176074e+06,2.97554834e+06,1.44649023e+06,6.60822144e+05,3.19257996e+05,1.15040840e+05,4.26069870e+04,1.26314945e+04,3.38797998e+03,7.15157688e+02,1.21820346e+02,1.61110014e+01,1.77332386e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
