# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_Pa70.CAMMICE.output_mean_H+_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         H+
# Flux type:                Differential
# Flux direction:           Bin 60-70
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.06458333,0.46446258,3.95325747,-0.08232013,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.13115859e+04,1.31674834e+04,3.64646210e+03,5.75148446e+03,7.02430465e+03,9.54571841e+03,1.48348217e+04,1.72205073e+04,1.69589441e+04
53219.06527778,0.44595210,3.96481934,-0.06872834,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.21762884e+04,1.33075121e+04,3.68524015e+03,5.81264822e+03,7.09900414e+03,9.64723170e+03,1.49925816e+04,1.74036376e+04,1.71392928e+04
53219.06597222,0.42740284,3.97603497,-0.05513059,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.31346433e+04,1.34620321e+04,3.73077576e+03,5.88473814e+03,7.18438196e+03,9.75901358e+03,1.51590577e+04,1.75976774e+04,1.73477546e+04
53219.06666667,0.40881639,3.98690561,-0.04152813,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.43880461e+04,1.36621623e+04,3.79776749e+03,5.99153083e+03,7.30357012e+03,9.90309891e+03,1.53524483e+04,1.78255053e+04,1.76453445e+04
53219.06736111,0.39019463,3.99743267,-0.02792206,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.56392393e+04,1.38619648e+04,3.86454610e+03,6.09797544e+03,7.42245202e+03,1.00469572e+04,1.55458090e+04,1.80532631e+04,1.79420910e+04
53219.06805556,0.37153958,4.00761756,-0.01431347,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.68876475e+04,1.40613474e+04,3.93108212e+03,6.20402510e+03,7.54097425e+03,1.01905220e+04,1.57390468e+04,1.82808419e+04,1.82378619e+04
53219.06875000,0.35285284,4.01746123,-0.00070379,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.81327135e+04,1.42602207e+04,3.99734721e+03,6.30963476e+03,7.65908527e+03,1.03337287e+04,1.59320709e+04,1.85081352e+04,1.85325295e+04
53219.06944444,0.33413627,4.02696494,0.01290589,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.93737643e+04,1.44584768e+04,4.06330705e+03,6.41474986e+03,7.77672275e+03,1.04764996e+04,1.61247721e+04,1.87350149e+04,1.88259398e+04
53219.07013889,0.31539161,4.03613009,0.02651463,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.04793459e+04,1.46351120e+04,4.12199050e+03,6.50826240e+03,7.88144198e+03,1.06037078e+04,1.62966888e+04,1.89373958e+04,1.90870660e+04
53219.07083333,0.29662042,4.04495762,0.04012101,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.16895259e+04,1.48284802e+04,4.18614401e+03,6.61048427e+03,7.99598571e+03,1.07429743e+04,1.64851386e+04,1.91592098e+04,1.93726223e+04
53219.07152778,0.27782474,4.05344880,0.05372426,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.28944265e+04,1.50210271e+04,4.24993320e+03,6.71211815e+03,8.10994428e+03,1.08816572e+04,1.66730426e+04,1.93803508e+04,1.96566495e+04
53219.07222222,0.25900600,4.06160488,0.06732295,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.40935915e+04,1.52126793e+04,4.31333571e+03,6.81312861e+03,8.22327640e+03,1.10197035e+04,1.68603239e+04,1.96007288e+04,1.99390461e+04
53219.07291667,0.24016606,4.06942648,0.08091600,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.52866079e+04,1.54033703e+04,4.37633159e+03,6.91348399e+03,8.33594489e+03,1.11570652e+04,1.70469117e+04,1.98202614e+04,2.02197213e+04
53219.07361111,0.22130635,4.07691502,0.09450261,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.64729764e+04,1.55930199e+04,4.43889643e+03,7.01314560e+03,8.44790461e+03,1.12936841e+04,1.72327217e+04,2.00388499e+04,2.04985640e+04
53219.07430556,0.20242858,4.08407160,0.10808137,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.76522120e+04,1.57815499e+04,4.50100668e+03,7.11207609e+03,8.55911183e+03,1.14295039e+04,1.74176711e+04,2.02563978e+04,2.07754671e+04
53219.07500000,0.18353450,4.09089685,0.12165149,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.88237337e+04,1.59688669e+04,4.56263384e+03,7.21023027e+03,8.66951388e+03,1.15644570e+04,1.76016621e+04,2.04727905e+04,2.10503012e+04
53219.07569444,0.16462550,4.09739201,0.13521158,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.99870266e+04,1.61548880e+04,4.62375301e+03,7.30756868e+03,8.77906447e+03,1.16984836e+04,1.77846065e+04,2.06879255e+04,2.13229530e+04
53219.07638889,0.14570332,4.10355804,0.14876099,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.01141445e+05,1.63395093e+04,4.68433252e+03,7.40404106e+03,8.88770503e+03,1.18315084e+04,1.79663953e+04,2.09016752e+04,2.15932784e+04
53219.07708333,0.12676953,4.10939588,0.16229847,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.02286377e+05,1.65226325e+04,4.74434268e+03,7.49960035e+03,8.99538050e+03,1.19634606e+04,1.81469248e+04,2.11139184e+04,2.18611425e+04
53219.07777778,0.10782568,4.11490614,0.17582308,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.03421163e+05,1.67041512e+04,4.80375123e+03,7.59419541e+03,9.10203110e+03,1.20942632e+04,1.83260827e+04,2.13245241e+04,2.21263987e+04
53219.07847222,0.08887305,4.12009009,0.18933356,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.04545084e+05,1.68839500e+04,4.86252311e+03,7.68777063e+03,9.20759194e+03,1.22238327e+04,1.85037474e+04,2.15333503e+04,2.23888875e+04
53219.07916667,0.06991367,4.12494836,0.20282929,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.05657428e+05,1.70619140e+04,4.92062364e+03,7.78027102e+03,9.31199866e+03,1.23520862e+04,1.86797978e+04,2.17402555e+04,2.26484512e+04
53219.07986111,0.05094864,4.12948173,0.21630886,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.06757389e+05,1.72379137e+04,4.97801340e+03,7.87163406e+03,9.41517836e+03,1.24789301e+04,1.88540978e+04,2.19450806e+04,2.29049107e+04
53219.08055556,0.03197953,4.13369114,0.22977163,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.07844162e+05,1.74118197e+04,5.03465317e+03,7.96179756e+03,9.51705836e+03,1.26042708e+04,1.90265107e+04,2.21476661e+04,2.31580877e+04
53219.08125000,0.01300807,4.13757738,0.24321635,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.08916947e+05,1.75835031e+04,5.09050405e+03,8.05069987e+03,9.61756647e+03,1.27280153e+04,1.91969004e+04,2.23478531e+04,2.34078052e+04
53219.08194444,-0.00596450,4.14114107,0.25664208,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.09974844e+05,1.77528192e+04,5.14552207e+03,8.13827125e+03,9.71662129e+03,1.28500589e+04,1.93651145e+04,2.25454634e+04,2.36538634e+04
53219.08263889,-0.02493659,4.14438316,0.27004787,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.11016954e+05,1.79196231e+04,5.19966343e+03,8.22444223e+03,9.81414159e+03,1.29702968e+04,1.95310002e+04,2.27403187e+04,2.38960630e+04
53219.08333333,-0.04390664,4.14730412,0.28343279,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.12042306e+05,1.80837588e+04,5.25288078e+03,8.30913774e+03,9.91003971e+03,1.30886166e+04,1.96943932e+04,2.29322270e+04,2.41341888e+04
53219.08402778,-0.06287340,4.14990488,0.29679574,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.13049933e+05,1.82450706e+04,5.30512695e+03,8.39228300e+03,1.00042282e+04,1.32049053e+04,1.98551290e+04,2.31209963e+04,2.43680263e+04
53219.08472222,-0.08183529,4.15218593,0.31013592,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.14038831e+05,1.84033971e+04,5.35635314e+03,8.47380061e+03,1.00966166e+04,1.33190466e+04,2.00130374e+04,2.33064278e+04,2.45973535e+04
53219.08541667,-0.10079090,4.15414788,0.32345210,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.15007925e+05,1.85585651e+04,5.40650682e+03,8.55360729e+03,1.01871076e+04,1.34309153e+04,2.01679361e+04,2.34883084e+04,2.48219316e+04
53219.08611111,-0.11973882,4.15579153,0.33674363,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.15956182e+05,1.87104085e+04,5.45553780e+03,8.63162346e+03,1.02756080e+04,1.35403912e+04,2.03196492e+04,2.36664329e+04,2.50415324e+04
53219.08680556,-0.13867749,4.15711750,0.35000942,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.16882498e+05,1.88587495e+04,5.50339227e+03,8.70776381e+03,1.03620182e+04,1.36473458e+04,2.04679893e+04,2.38405824e+04,2.52559109e+04
53219.08750000,-0.15760563,4.15812626,0.36324852,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.17785734e+05,1.90034049e+04,5.55001479e+03,8.78194043e+03,1.04462353e+04,1.37516470e+04,2.06127632e+04,2.40105312e+04,2.54648152e+04
53219.08819444,-0.17652185,4.15881828,0.37645985,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.18664763e+05,1.91441934e+04,5.59535051e+03,8.85406633e+03,1.05281576e+04,1.38531633e+04,2.07537791e+04,2.41760555e+04,2.56679956e+04
53219.08888889,-0.19542457,4.15919434,0.38964261,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.19518343e+05,1.92809150e+04,5.63933873e+03,8.92404531e+03,1.06076728e+04,1.39517505e+04,2.08908267e+04,2.43369094e+04,2.58651763e+04
53219.08958333,-0.21431253,4.15925477,0.40279571,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.20345329e+05,1.94133857e+04,5.68192391e+03,8.99178927e+03,1.06846777e+04,1.40472755e+04,2.10237113e+04,2.44928657e+04,2.60561046e+04
53219.09027778,-0.23318417,4.15900019,0.41591851,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.21144512e+05,1.95414106e+04,5.72304711e+03,9.05720476e+03,1.07590630e+04,1.41395975e+04,2.11522272e+04,2.46436842e+04,2.62405123e+04
53219.09097222,-0.25203823,4.15843091,0.42900961,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.21914658e+05,1.96647914e+04,5.76264823e+03,9.12019651e+03,1.08307175e+04,1.42285731e+04,2.12761653e+04,2.47891206e+04,2.64181261e+04
53219.09166667,-0.27087315,4.15754756,0.44206853,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.22572274e+05,1.97701501e+04,5.79644149e+03,9.17394800e+03,1.08918803e+04,1.43045542e+04,2.13820648e+04,2.49133819e+04,2.65697157e+04
53219.09236111,-0.28968781,4.15635061,0.45509386,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.23273395e+05,1.98824845e+04,5.83244856e+03,9.23121878e+03,1.09570674e+04,1.43855679e+04,2.14950410e+04,2.50459394e+04,2.67312605e+04
53219.09305556,-0.30848051,4.15484022,0.46808498,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.23943375e+05,1.99898350e+04,5.86683555e+03,9.28591083e+03,1.10193380e+04,1.44629893e+04,2.16030677e+04,2.51726821e+04,2.68855605e+04
53219.09375000,-0.32724997,4.15301717,0.48104093,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.24581427e+05,2.00920747e+04,5.89956497e+03,9.33796483e+03,1.10786221e+04,1.45367265e+04,2.17060079e+04,2.52934504e+04,2.70324440e+04
53219.09444444,-0.34599495,4.15088147,0.49396064,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.25186771e+05,2.01890778e+04,5.93059974e+03,9.38732206e+03,1.11348501e+04,1.46066885e+04,2.18037264e+04,2.54080868e+04,2.71717413e+04
53219.09513889,-0.36471371,4.14843373,0.50684314,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.25758542e+05,2.02807049e+04,5.95989828e+03,9.43391664e+03,1.11879444e+04,1.46727746e+04,2.18960744e+04,2.55164178e+04,2.73032628e+04
53219.09583333,-0.38340517,4.14567428,0.51968750,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.26295933e+05,2.03668261e+04,5.98742188e+03,9.47768725e+03,1.12378328e+04,1.47348908e+04,2.19829129e+04,2.56182810e+04,2.74268315e+04
53219.09652778,-0.40206790,4.14260328,0.53249294,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.26798296e+05,2.04473368e+04,6.01313996e+03,9.51858549e+03,1.12844578e+04,1.47929615e+04,2.20641289e+04,2.57135449e+04,2.75423073e+04
53219.09722222,-0.42070034,4.13922103,0.54525835,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.27264757e+05,2.05220964e+04,6.03701011e+03,9.55654417e+03,1.13277406e+04,1.48468848e+04,2.21395732e+04,2.58020353e+04,2.76494971e+04
53219.09791667,-0.43930123,4.13552800,0.55798264,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.27694706e+05,2.05910063e+04,6.05900338e+03,9.59151741e+03,1.13676268e+04,1.48965897e+04,2.22091397e+04,2.58836285e+04,2.77482682e+04
53219.09861111,-0.45786900,4.13152436,0.57066518,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.28087405e+05,2.06539478e+04,6.07908415e+03,9.62344879e+03,1.14040503e+04,1.49419903e+04,2.22727020e+04,2.59581772e+04,2.78384584e+04
53219.09930556,-0.47640240,4.12721026,0.58330487,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.28442240e+05,2.07108221e+04,6.09722299e+03,9.65229169e+03,1.14369560e+04,1.49830149e+04,2.23301546e+04,2.60255580e+04,2.79199331e+04
53219.10000000,-0.49490018,4.12258617,0.59590062,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.28758573e+05,2.07615266e+04,6.11338909e+03,9.67799729e+03,1.14662867e+04,1.50195896e+04,2.23813884e+04,2.60856438e+04,2.79925522e+04
53219.10069444,-0.51336059,4.11765193,0.60845147,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.29035900e+05,2.08059796e+04,6.12755821e+03,9.70052715e+03,1.14919970e+04,1.50516553e+04,2.24263163e+04,2.61383329e+04,2.80562046e+04
53219.10138889,-0.53178240,4.11240818,0.62095681,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.29273695e+05,2.08440966e+04,6.13970492e+03,9.71984102e+03,1.15140397e+04,1.50791508e+04,2.24648484e+04,2.61835205e+04,2.81107748e+04
53219.10208333,-0.55016418,4.10685460,0.63341521,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.29471467e+05,2.08757987e+04,6.14980537e+03,9.73590106e+03,1.15323706e+04,1.51020191e+04,2.24969012e+04,2.62211090e+04,2.81561540e+04
53219.10277778,-0.56850452,4.10099181,0.64582590,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.29624749e+05,2.09003696e+04,6.15763254e+03,9.74834641e+03,1.15465767e+04,1.51197434e+04,2.25217475e+04,2.62502459e+04,2.81913212e+04
53219.10347222,-0.58680202,4.09481950,0.65818778,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.29741504e+05,2.09190854e+04,6.16359381e+03,9.75782489e+03,1.15573968e+04,1.51332442e+04,2.25406750e+04,2.62724418e+04,2.82181058e+04
53219.10416667,-0.60505525,4.08833815,0.67050006,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.29817881e+05,2.09313287e+04,6.16749314e+03,9.76402483e+03,1.15644746e+04,1.51420760e+04,2.25530578e+04,2.62869627e+04,2.82356262e+04
53219.10486111,-0.62326265,4.08154775,0.68276165,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.29853913e+05,2.09371048e+04,6.16933266e+03,9.76694965e+03,1.15678136e+04,1.51462427e+04,2.25588999e+04,2.62938135e+04,2.82438916e+04
53219.10555556,-0.64142281,4.07444830,0.69497159,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.29849519e+05,2.09364004e+04,6.16910833e+03,9.76659297e+03,1.15674064e+04,1.51457345e+04,2.25581875e+04,2.62929780e+04,2.82428836e+04
53219.10625000,-0.65953447,4.06703980,0.70712880,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.29816312e+05,2.09310773e+04,6.16741308e+03,9.76389752e+03,1.15643292e+04,1.51418947e+04,2.25528035e+04,2.62866645e+04,2.82352664e+04
53219.10694444,-0.67759590,4.05932258,0.71923217,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.29736023e+05,2.09182068e+04,6.16331397e+03,9.75737994e+03,1.15568888e+04,1.51326104e+04,2.25397864e+04,2.62713998e+04,2.82168484e+04
53219.10763889,-0.69560585,4.05129630,0.73128092,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.29613187e+05,2.08985162e+04,6.15704216e+03,9.74740770e+03,1.15455051e+04,1.51184064e+04,2.25198732e+04,2.62480479e+04,2.81886686e+04
53219.10833333,-0.71356275,4.04296114,0.74327379,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.29431282e+05,2.08693573e+04,6.14775323e+03,9.73263811e+03,1.15286461e+04,1.50973725e+04,2.24903881e+04,2.62134710e+04,2.81469341e+04
53219.10902778,-0.73146519,4.03431708,0.75521001,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.29226940e+05,2.08366020e+04,6.13731681e+03,9.71604383e+03,1.15097059e+04,1.50737445e+04,2.24572715e+04,2.61746350e+04,2.81000458e+04
53219.10972222,-0.74931143,4.02536414,0.76708830,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.28983694e+05,2.07976113e+04,6.12489114e+03,9.69628636e+03,1.14871573e+04,1.50456189e+04,2.24178578e+04,2.61284134e+04,2.80442230e+04
53219.11041667,-0.76710039,4.01610215,0.77890774,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.28702187e+05,2.07524885e+04,6.11050781e+03,9.67341582e+03,1.14610588e+04,1.50130701e+04,2.23722550e+04,2.60749325e+04,2.79796090e+04
53219.11111111,-0.78483017,4.00653111,0.79066706,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.28382883e+05,2.07013082e+04,6.09418913e+03,9.64746753e+03,1.14314520e+04,1.49761523e+04,2.23205428e+04,2.60142853e+04,2.79063054e+04
53219.11180556,-0.80249937,3.99665102,0.80236549,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.21421525e+05,4.14430276e+04,1.87392514e+04,4.43882203e+04,3.57668973e+04,3.96997055e+04,4.30885092e+04,4.29678990e+04,3.34002077e+04
53219.11250000,-0.82010657,3.98646158,0.81400191,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.21013496e+05,4.13262408e+04,1.86751718e+04,4.42124709e+04,3.56476443e+04,3.95661350e+04,4.29437284e+04,4.28231981e+04,3.32815349e+04
53219.11319444,-0.83765005,3.97596277,0.82557509,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.20568179e+05,4.11988903e+04,1.86052308e+04,4.40205316e+04,3.55174978e+04,3.94203573e+04,4.27857169e+04,4.26652721e+04,3.31519859e+04
53219.11388889,-0.85512839,3.96515460,0.83708391,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.20086301e+05,4.10612125e+04,1.85295412e+04,4.38126817e+04,3.53766714e+04,3.92626099e+04,4.26147323e+04,4.24943783e+04,3.30117639e+04
53219.11458333,-0.87253987,3.95403660,0.84852744,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.19568597e+05,4.09134482e+04,1.84482171e+04,4.35892027e+04,3.52253814e+04,3.90931337e+04,4.24310359e+04,4.23107772e+04,3.28610744e+04
53219.11527778,-0.88988307,3.94260877,0.85990441,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.19015811e+05,4.07558419e+04,1.83613737e+04,4.33503774e+04,3.50638466e+04,3.89121718e+04,4.22348915e+04,4.21147321e+04,3.27001245e+04
53219.11597222,-0.90715611,3.93087079,0.87121374,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.18428692e+05,4.05886411e+04,1.82691271e+04,4.30964894e+04,3.48922871e+04,3.87199693e+04,4.20265651e+04,4.19065084e+04,3.25291227e+04
53219.11666667,-0.92435773,3.91882267,0.88245417,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.17808093e+05,4.04121237e+04,1.81716092e+04,4.28278652e+04,3.47109535e+04,3.85168047e+04,4.18063589e+04,4.16864075e+04,3.23483069e+04
53219.11736111,-0.94148606,3.90646393,0.89362491,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.17154716e+05,4.02265263e+04,1.80689288e+04,4.25447656e+04,3.45200525e+04,3.83029078e+04,4.15745222e+04,4.14546781e+04,3.21578714e+04
53219.11805556,-0.95853936,3.89379458,0.90472438,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.16469410e+05,4.00321284e+04,1.79612175e+04,4.22475139e+04,3.43198342e+04,3.80785567e+04,4.13313567e+04,4.12116214e+04,3.19580531e+04
53219.11875000,-0.97551623,3.88081413,0.91575166,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.15752974e+05,3.98291952e+04,1.78485987e+04,4.19364097e+04,3.41105330e+04,3.78440119e+04,4.10771452e+04,4.09575194e+04,3.17490732e+04
53219.11944444,-0.99241493,3.86752229,0.92670533,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.15035788e+05,3.96263534e+04,1.77358471e+04,4.16246208e+04,3.39010255e+04,3.76092196e+04,4.08226681e+04,4.07031474e+04,3.15397877e+04
53219.12013889,-1.00923343,3.85391904,0.93758444,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.14251323e+05,3.94048326e+04,1.76125012e+04,4.12831701e+04,3.36718789e+04,3.73523990e+04,4.05443188e+04,4.04249080e+04,3.13107694e+04
53219.12083333,-1.02597046,3.84000361,0.94838759,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.13438477e+05,3.91756839e+04,1.74846737e+04,4.09289087e+04,3.34344581e+04,3.70862841e+04,4.02558994e+04,4.01365969e+04,3.10733547e+04
53219.12152778,-1.04262384,3.82577599,0.95911367,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.12598292e+05,3.89392436e+04,1.73525264e+04,4.05622411e+04,3.31890694e+04,3.68112160e+04,3.99577797e+04,3.98385832e+04,3.08278361e+04
53219.12222222,-1.05919215,3.81123572,0.96976127,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.11731919e+05,3.86958776e+04,1.72162383e+04,4.01836193e+04,3.29360506e+04,3.65275707e+04,3.96503681e+04,3.95312744e+04,3.05745376e+04
53219.12291667,-1.07567350,3.79638247,0.98032929,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.10840473e+05,3.84459414e+04,1.70759826e+04,3.97934809e+04,3.26757291e+04,3.62357133e+04,3.93340601e+04,3.92150654e+04,3.03137732e+04
53219.12361111,-1.09206602,3.78121563,0.99081617,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.09924990e+05,3.81897673e+04,1.69319205e+04,3.93922301e+04,3.24084094e+04,3.59359828e+04,3.90092239e+04,3.88903235e+04,3.00458343e+04
53219.12430556,-1.10836781,3.76573503,1.00122096,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.08986517e+05,3.79276897e+04,1.67842144e+04,3.89802762e+04,3.21343985e+04,3.56287213e+04,3.86762302e+04,3.85574189e+04,2.97710150e+04
53219.12500000,-1.12457716,3.74994020,1.01154210,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.08026020e+05,3.76600196e+04,1.66330146e+04,3.85579949e+04,3.18539807e+04,3.53142451e+04,3.83354225e+04,3.82166942e+04,2.94895867e+04
53219.12569444,-1.14069202,3.73383052,1.02177847,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.07044556e+05,3.73870920e+04,1.64784852e+04,3.81258027e+04,3.15674658e+04,3.49928997e+04,3.79871753e+04,3.78685234e+04,2.92018473e+04
53219.12638889,-1.15671067,3.71740567,1.03192837,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.06043058e+05,3.71092064e+04,1.63207713e+04,3.76840634e+04,3.12751282e+04,3.46649905e+04,3.76318201e+04,3.75132373e+04,2.89080590e+04
53219.12708333,-1.17263106,3.70066518,1.04199068,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.05022423e+05,3.68266512e+04,1.61600123e+04,3.72331264e+04,3.09772313e+04,3.43308111e+04,3.72696752e+04,3.71511536e+04,2.86084738e+04
53219.12777778,-1.18845131,3.68360827,1.05196399,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.03983553e+05,3.65397142e+04,1.59963483e+04,3.67733442e+04,3.06740399e+04,3.39906561e+04,3.69010604e+04,3.67825914e+04,2.83033453e+04
53219.12847222,-1.20416923,3.66623478,1.06184675,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.02927311e+05,3.62486718e+04,1.58299132e+04,3.63050541e+04,3.03658073e+04,3.36448080e+04,3.65262821e+04,3.64078565e+04,2.79929160e+04
53219.12916667,-1.21978293,3.64854392,1.07163753,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.01854523e+05,3.59537886e+04,1.56608357e+04,3.58285791e+04,3.00527765e+04,3.32935372e+04,3.61456335e+04,3.60272416e+04,2.76774185e+04
53219.12986111,-1.23529053,3.63053506,1.08133507,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.00765908e+05,3.56552983e+04,1.54892271e+04,3.53441954e+04,2.97351585e+04,3.29370787e+04,3.57593697e+04,3.56410012e+04,2.73570536e+04
53219.13055556,-1.25068967,3.61220790,1.09093766,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.96623709e+04,3.53534840e+04,1.53152283e+04,3.48522640e+04,2.94132188e+04,3.25757284e+04,3.53678116e+04,3.52494558e+04,2.70320776e+04
53219.13125000,-1.26597831,3.59356165,1.10044372,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.85445611e+04,3.50485578e+04,1.51389401e+04,3.43530341e+04,2.90871484e+04,3.22096988e+04,3.49711898e+04,3.48528354e+04,2.67026719e+04
53219.13194444,-1.28115426,3.57459552,1.10985199,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.74131712e+04,3.47407419e+04,1.49604701e+04,3.38467755e+04,2.87571506e+04,3.18392165e+04,3.45697501e+04,3.44513852e+04,2.63690312e+04
53219.13263889,-1.29621547,3.55530920,1.11916091,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.62689310e+04,3.44302671e+04,1.47799317e+04,3.33337767e+04,2.84234397e+04,3.14645203e+04,3.41637514e+04,3.40453639e+04,2.60313613e+04
