# Irene Model output file: ../../unitTests/Legacy/CammiceAll_Pa90.CAMMICE.output_mean_O+_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         O+
# Flux type:                Differential
# Flux direction:           Bin 80-90
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.74375000,1.53937359,1.15840077,-0.99267155,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.38575103e+07,8.06336422e+06,3.65719261e+06,2.93351794e+06,5.71438978e+05,6.61258631e+05
53219.74444444,1.54363919,1.21263153,-0.99199099,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.38627922e+07,8.06449685e+06,3.65778559e+06,2.93366367e+06,5.71483976e+05,6.61324186e+05
53219.74513889,1.54709960,1.26623007,-0.99079263,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.38687755e+07,8.06597790e+06,3.65861356e+06,2.93379206e+06,5.71541825e+05,6.61371381e+05
53219.74583333,1.54978717,1.31919607,-0.98909891,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.38749577e+07,8.06750818e+06,3.65946904e+06,2.93392471e+06,5.71601597e+05,6.61420145e+05
53219.74652778,1.55173233,1.37153048,-0.98693119,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.38813416e+07,8.06908838e+06,3.66035244e+06,2.93406168e+06,5.71663320e+05,6.61470499e+05
53219.74722222,1.55296443,1.42323456,-0.98430955,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.38879308e+07,8.07071940e+06,3.66126424e+06,2.93420306e+06,5.71727026e+05,6.61522472e+05
53219.74791667,1.55351080,1.47431049,-0.98125314,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.38947283e+07,8.07240199e+06,3.66220487e+06,2.93434892e+06,5.71792748e+05,6.61576090e+05
53219.74861111,1.55339763,1.52476080,-0.97777985,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.39017373e+07,8.07413693e+06,3.66317477e+06,2.93449931e+06,5.71860514e+05,6.61631375e+05
53219.74930556,1.55265021,1.57458830,-0.97390696,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.39089611e+07,8.07592502e+06,3.66417438e+06,2.93465430e+06,5.71930356e+05,6.61688354e+05
53219.75000000,1.55129175,1.62379662,-0.96965077,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.39164033e+07,8.07776719e+06,3.66520423e+06,2.93481399e+06,5.72002311e+05,6.61747056e+05
53219.75069444,1.54934534,1.67238935,-0.96502653,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.39240681e+07,8.07966447e+06,3.66626488e+06,2.93497845e+06,5.72076418e+05,6.61807514e+05
53219.75138889,1.54683199,1.72037042,-0.96004928,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.39319596e+07,8.08161783e+06,3.66735688e+06,2.93514777e+06,5.72152715e+05,6.61869759e+05
53219.75208333,1.54377244,1.76774407,-0.95473286,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.39400804e+07,8.08362797e+06,3.66848063e+06,2.93532202e+06,5.72231230e+05,6.61933814e+05
53219.75277778,1.54018615,1.81451469,-0.94909044,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.39499971e+07,8.08601122e+06,3.66972538e+06,2.93570061e+06,5.72335311e+05,6.62008060e+05
53219.75347222,1.53609179,1.86068684,-0.94313473,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.39622562e+07,8.08887806e+06,3.67112250e+06,2.93635281e+06,5.72473086e+05,6.62095430e+05
53219.75416667,1.53150709,1.90626507,-0.93687783,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.39753560e+07,8.09192554e+06,3.67258695e+06,2.93708677e+06,5.72622141e+05,6.62187903e+05
53219.75486111,1.52644918,1.95125424,-0.93033118,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.39888173e+07,8.09505714e+06,3.67409183e+06,2.93784099e+06,5.72775310e+05,6.62282928e+05
53219.75555556,1.52093389,1.99565906,-0.92350578,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.40026465e+07,8.09827429e+06,3.67563782e+06,2.93861581e+06,5.72932664e+05,6.62380550e+05
53219.75625000,1.51497724,2.03948456,-0.91641214,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.40168499e+07,8.10157853e+06,3.67722565e+06,2.93941161e+06,5.73094277e+05,6.62480815e+05
53219.75694444,1.50859367,2.08273559,-0.90906030,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.40314345e+07,8.10497141e+06,3.67885608e+06,2.94022876e+06,5.73260225e+05,6.62583769e+05
53219.75763889,1.50179762,2.12541719,-0.90145969,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.40464071e+07,8.10845458e+06,3.68052990e+06,2.94106766e+06,5.73430590e+05,6.62689463e+05
53219.75833333,1.49460259,2.16753422,-0.89361957,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.40617752e+07,8.11202975e+06,3.68224793e+06,2.94192871e+06,5.73605455e+05,6.62797948e+05
53219.75902778,1.48702160,2.20909169,-0.88554856,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.40775463e+07,8.11569868e+06,3.68401102e+06,2.94281234e+06,5.73784905e+05,6.62909279e+05
53219.75972222,1.47906721,2.25009449,-0.87725499,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.40937284e+07,8.11946322e+06,3.68582005e+06,2.94371900e+06,5.73969033e+05,6.63023511e+05
53219.76041667,1.47075151,2.29054746,-0.86874717,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.41103298e+07,8.12332530e+06,3.68767595e+06,2.94464915e+06,5.74157930e+05,6.63140703e+05
53219.76111111,1.46208579,2.33045564,-0.86003249,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.41273590e+07,8.12728690e+06,3.68957968e+06,2.94560327e+06,5.74351696e+05,6.63260914e+05
53219.76180556,1.45308137,2.36982390,-0.85111831,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.41443258e+07,8.13177436e+06,3.69130359e+06,2.94656152e+06,5.74539262e+05,6.63385387e+05
53219.76250000,1.44374874,2.40865692,-0.84201202,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.41605696e+07,8.13735689e+06,3.69254260e+06,2.94749709e+06,5.74705768e+05,6.63515747e+05
53219.76319444,1.43409813,2.44695944,-0.83272005,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.41765672e+07,8.14363678e+06,3.69351270e+06,2.94842951e+06,5.74861806e+05,6.63650934e+05
53219.76388889,1.42413941,2.48473616,-0.82324915,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.41929660e+07,8.15007417e+06,3.69450713e+06,2.94938531e+06,5.75021758e+05,6.63789512e+05
53219.76458333,1.41388184,2.52199193,-0.81360560,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.42097749e+07,8.15667257e+06,3.69552644e+06,2.95036502e+06,5.75185711e+05,6.63931557e+05
53219.76527778,1.40333485,2.55873117,-0.80379520,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.42270035e+07,8.16343570e+06,3.69657119e+06,2.95136919e+06,5.75353757e+05,6.64077147e+05
53219.76597222,1.39250706,2.59495856,-0.79382408,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.42446617e+07,8.17036746e+06,3.69764199e+06,2.95239840e+06,5.75525993e+05,6.64226367e+05
53219.76666667,1.38140680,2.63067837,-0.78369758,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.42627599e+07,8.17747197e+06,3.69873948e+06,2.95345326e+06,5.75702521e+05,6.64379307e+05
53219.76736111,1.37004238,2.66589496,-0.77342102,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.42813093e+07,8.18475356e+06,3.69986432e+06,2.95453441e+06,5.75883449e+05,6.64536058e+05
53219.76805556,1.35842165,2.70061291,-0.76299991,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.43003214e+07,8.19221684e+06,3.70101723e+06,2.95564253e+06,5.76068892e+05,6.64696720e+05
53219.76875000,1.34655214,2.73483645,-0.75243879,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.43198087e+07,8.19986661e+06,3.70219895e+06,2.95677835e+06,5.76258969e+05,6.64861398e+05
53219.76944444,1.33444139,2.76856966,-0.74174284,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.43397840e+07,8.20770798e+06,3.70341026e+06,2.95794261e+06,5.76453806e+05,6.65030199e+05
53219.77013889,1.32209615,2.80181677,-0.73091662,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.43602611e+07,8.21574631e+06,3.70465201e+06,2.95913612e+06,5.76653537e+05,6.65203241e+05
53219.77083333,1.30952332,2.83458171,-0.71996468,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.43812544e+07,8.22398726e+06,3.70592505e+06,2.96035971e+06,5.76858303e+05,6.65380644e+05
53219.77152778,1.29672982,2.86686872,-0.70889110,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.44027790e+07,8.23243682e+06,3.70723031e+06,2.96161428e+06,5.77068252e+05,6.65562539e+05
53219.77222222,1.28372175,2.89868141,-0.69770028,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.44264766e+07,8.24282310e+06,3.70846504e+06,2.96262152e+06,5.77282985e+05,6.65755662e+05
53219.77291667,1.27050540,2.93002401,-0.68639628,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.44539811e+07,8.25686534e+06,3.70952706e+06,2.96310470e+06,5.77502116e+05,6.65966724e+05
53219.77361111,1.25708673,2.96089999,-0.67498289,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.44815754e+07,8.26848641e+06,3.71341773e+06,2.96489675e+06,5.77868189e+05,6.66398121e+05
53219.77430556,1.24347172,2.99131325,-0.66346403,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.45076913e+07,8.27595703e+06,3.72031122e+06,2.96830236e+06,5.78385593e+05,6.67049213e+05
53219.77500000,1.22966568,3.02126742,-0.65184314,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.45344879e+07,8.28362241e+06,3.72738442e+06,2.97179675e+06,5.78916487e+05,6.67717280e+05
53219.77569444,1.21567428,3.05076610,-0.64012415,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.45619885e+07,8.29148914e+06,3.73464342e+06,2.97538293e+06,5.79461326e+05,6.68402894e+05
53219.77638889,1.20150286,3.07981275,-0.62831005,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.45902172e+07,8.29956418e+06,3.74209463e+06,2.97906407e+06,5.80020592e+05,6.69106663e+05
53219.77708333,1.18715627,3.10841097,-0.61640460,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46191997e+07,8.30785485e+06,3.74974481e+06,2.98284352e+06,5.80594792e+05,6.69829225e+05
53219.77777778,1.17263985,3.13656391,-0.60441079,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46418834e+07,8.31505478e+06,3.75459634e+06,2.98539634e+06,5.81029561e+05,6.70338864e+05
53219.77847222,1.15795816,3.16427518,-0.59233190,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46581032e+07,8.32113623e+06,3.75657464e+06,2.98668998e+06,5.81321232e+05,6.70629942e+05
53219.77916667,1.14311605,3.19154790,-0.58017077,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46747685e+07,8.32738470e+06,3.75860727e+06,2.98801914e+06,5.81620913e+05,6.70929013e+05
53219.77986111,1.12811794,3.21838539,-0.56793053,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46918961e+07,8.33380652e+06,3.76069629e+06,2.98938518e+06,5.81928908e+05,6.71236382e+05
53219.78055556,1.11296836,3.24479062,-0.55561401,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.47095039e+07,8.34040834e+06,3.76284387e+06,2.99078951e+06,5.82245536e+05,6.71552366e+05
53219.78125000,1.09767155,3.27076673,-0.54322404,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.47276105e+07,8.34719721e+06,3.76505229e+06,2.99223363e+06,5.82571135e+05,6.71877302e+05
53219.78194444,1.08223176,3.29631686,-0.53076328,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.47462357e+07,8.35418052e+06,3.76732397e+06,2.99371910e+06,5.82906060e+05,6.72211546e+05
53219.78263889,1.06665322,3.32144400,-0.51823424,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.47653679e+07,8.36135395e+06,3.76965749e+06,2.99524502e+06,5.83250102e+05,6.72554889e+05
53219.78333333,1.05093954,3.34615080,-0.50563975,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.47863442e+07,8.36868248e+06,3.77202628e+06,2.99682493e+06,5.83599655e+05,6.72930050e+05
53219.78402778,1.03509496,3.37044042,-0.49298217,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.48109137e+07,8.37613195e+06,3.77439966e+06,2.99847858e+06,5.83950597e+05,6.73366782e+05
53219.78472222,1.01912293,3.39431551,-0.48026384,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.48394687e+07,8.38370000e+06,3.77677265e+06,3.00021131e+06,5.84302278e+05,6.73871768e+05
53219.78541667,1.00302737,3.41777875,-0.46748729,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.48720135e+07,8.39139685e+06,3.77914881e+06,3.00202496e+06,5.84655219e+05,6.74445107e+05
53219.78611111,0.98681159,3.44083297,-0.45465485,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.49082349e+07,8.39924311e+06,3.78153875e+06,3.00391852e+06,5.85010904e+05,6.75081506e+05
53219.78680556,0.97047950,3.46348082,-0.44176858,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.49467204e+07,8.40729384e+06,3.78397695e+06,3.00588080e+06,5.85374078e+05,6.75757004e+05
53219.78750000,0.95403409,3.48572467,-0.42883083,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.49864002e+07,8.41559443e+06,3.78649082e+06,3.00790398e+06,5.85748524e+05,6.76453466e+05
53219.78819444,0.93747881,3.50756733,-0.41584364,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.50273307e+07,8.42415665e+06,3.78908393e+06,3.00999093e+06,5.86134771e+05,6.77171880e+05
53219.78888889,0.92081696,3.52901118,-0.40280920,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.50695722e+07,8.43299311e+06,3.79176010e+06,3.01214472e+06,5.86533391e+05,6.77913305e+05
53219.78958333,0.90405167,3.55005854,-0.38972956,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.51131894e+07,8.44211734e+06,3.79452341e+06,3.01436865e+06,5.86944991e+05,6.78678874e+05
53219.79027778,0.88718609,3.57071195,-0.37660660,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.51582513e+07,8.45154380e+06,3.79737826e+06,3.01666625e+06,5.87370225e+05,6.79469803e+05
53219.79097222,0.87022303,3.59097376,-0.36344221,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.52048322e+07,8.46128803e+06,3.80032935e+06,3.01904130e+06,5.87809794e+05,6.80287394e+05
53219.79166667,0.85316581,3.61084615,-0.35023857,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.52530119e+07,8.47136669e+06,3.80338172e+06,3.02149787e+06,5.88264450e+05,6.81133046e+05
53219.79236111,0.83601708,3.63033149,-0.33699727,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.53028758e+07,8.48179766e+06,3.80654079e+06,3.02404031e+06,5.88734999e+05,6.82008258e+05
53219.79305556,0.81877966,3.64943182,-0.32372018,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.53545154e+07,8.49260012e+06,3.80981236e+06,3.02667329e+06,5.89222305e+05,6.82914640e+05
53219.79375000,0.80145624,3.66814933,-0.31040919,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.54080293e+07,8.50379462e+06,3.81320267e+06,3.02940183e+06,5.89727297e+05,6.83853917e+05
53219.79444444,0.78404979,3.68648638,-0.29706602,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.54635226e+07,8.51540323e+06,3.81671839e+06,3.03223130e+06,5.90250969e+05,6.84827938e+05
53219.79513889,0.76656281,3.70444469,-0.28369224,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.55211084e+07,8.52744954e+06,3.82036667e+06,3.03516746e+06,5.90794387e+05,6.85838687e+05
53219.79583333,0.74899799,3.72202662,-0.27028974,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.55801927e+07,8.54007174e+06,3.82424268e+06,3.03824991e+06,5.91372502e+05,6.86906977e+05
53219.79652778,0.73135767,3.73923390,-0.25685993,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.56395966e+07,8.55350345e+06,3.82851471e+06,3.04154642e+06,5.92011808e+05,6.88069291e+05
53219.79722222,0.71364453,3.75606856,-0.24340454,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.56988715e+07,8.56786603e+06,3.83326324e+06,3.04509144e+06,5.92724928e+05,6.89343373e+05
53219.79791667,0.69586091,3.77253249,-0.22992513,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.57581788e+07,8.58318769e+06,3.83849570e+06,3.04889171e+06,5.93512953e+05,6.90731398e+05
53219.79861111,0.67800917,3.78862757,-0.21642328,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.58176893e+07,8.59949831e+06,3.84421994e+06,3.05295439e+06,5.94377035e+05,6.92235666e+05
53219.79930556,0.66009198,3.80435569,-0.20290040,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.58775426e+07,8.61675195e+06,3.85040678e+06,3.05726658e+06,5.95312606e+05,6.93849682e+05
53219.80000000,0.64211122,3.81971858,-0.18935805,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.59379069e+07,8.63496862e+06,3.85705919e+06,3.06183282e+06,5.96320062e+05,6.95574588e+05
53219.80069444,0.62406941,3.83471795,-0.17579765,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.59989975e+07,8.65424734e+06,3.86421815e+06,3.06667845e+06,5.97405666e+05,6.97420595e+05
53219.80138889,0.60596873,3.84935569,-0.16222062,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.60610160e+07,8.67462491e+06,3.87189369e+06,3.07181234e+06,5.98570899e+05,6.99390599e+05
53219.80208333,0.58781140,3.86363338,-0.14862852,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.61241746e+07,8.69614055e+06,3.88009665e+06,3.07724391e+06,5.99817357e+05,7.01487709e+05
53219.80277778,0.56959945,3.87755258,-0.13502260,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.61886960e+07,8.71883584e+06,3.88883860e+06,3.08298320e+06,6.01146751e+05,7.03715238e+05
53219.80347222,0.55133523,3.89111502,-0.12140429,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.62527387e+07,8.74064329e+06,3.89633085e+06,3.08907138e+06,6.02466074e+05,7.05510983e+05
53219.80416667,0.53302062,3.90432211,-0.10777483,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.63169685e+07,8.76150943e+06,3.90245728e+06,3.09550324e+06,6.03770316e+05,7.06843414e+05
53219.80486111,0.51465768,3.91717557,-0.09413548,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.63840894e+07,8.78348938e+06,3.90890258e+06,3.10224500e+06,6.05149374e+05,7.08246208e+05
53219.80555556,0.49624843,3.92967698,-0.08048782,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.64542705e+07,8.80662310e+06,3.91567918e+06,3.10931186e+06,6.06605302e+05,7.09721982e+05
53219.80625000,0.47779492,3.94182760,-0.06683294,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.65276868e+07,8.83095209e+06,3.92279999e+06,3.11671954e+06,6.08140235e+05,7.11273451e+05
53219.80694444,0.45929919,3.95362883,-0.05317224,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.66045183e+07,8.85651921e+06,3.93027831e+06,3.12448424e+06,6.09756387e+05,7.12903423e+05
53219.80763889,0.44076281,3.96508240,-0.03950669,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.66848823e+07,8.88334488e+06,3.93812097e+06,3.13261565e+06,6.11454511e+05,7.14613278e+05
53219.80833333,0.42218813,3.97618941,-0.02583783,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.67692049e+07,8.91155666e+06,3.94636592e+06,3.14115516e+06,6.13242253e+05,7.16411208e+05
53219.80902778,0.40357672,3.98695144,-0.01216662,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.68577813e+07,8.94123572e+06,3.95503769e+06,3.15013061e+06,6.15124249e+05,7.18302461e+05
53219.80972222,0.38493047,3.99736957,0.00150568,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.69501671e+07,8.97221107e+06,3.96408732e+06,3.15949439e+06,6.17089019e+05,7.20276235e+05
53219.81041667,0.36625141,4.00744507,0.01517767,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.70431528e+07,9.00338989e+06,3.97319629e+06,3.16891925e+06,6.19066761e+05,7.22262963e+05
53219.81111111,0.34754097,4.01717950,0.02884857,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.71330000e+07,9.03350308e+06,3.98199453e+06,3.17802444e+06,6.20976527e+05,7.24181845e+05
53219.81180556,0.32880117,4.02657396,0.04251695,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.72189480e+07,9.06227887e+06,3.99040340e+06,3.18673091e+06,6.22800594e+05,7.26015634e+05
53219.81250000,0.31003375,4.03562939,0.05618172,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.73011962e+07,9.08976763e+06,3.99843837e+06,3.19505696e+06,6.24541681e+05,7.27767609e+05
53219.81319444,0.29124027,4.04434738,0.06984179,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.73799484e+07,9.11602190e+06,4.00611549e+06,3.20302138e+06,6.26202665e+05,7.29441184e+05
