# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_Pa90.CAMMICE.output_mean_Ions_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         Ions
# Flux type:                Differential
# Flux direction:           Bin 80-90
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.05833333,0.62898120,3.83338288,-0.20416515,5.90742417e+04,3.62633492e+04,2.49923852e+04,8.96862456e+03,5.48285724e+03,3.57141916e+03,2.47126822e+03,2.39109951e+03,2.99935313e+03,4.21475379e+03,4.83516210e+03,5.32969540e+03
53219.05902778,0.61091019,3.84812641,-0.19068527,6.01322609e+04,3.69128255e+04,2.54399986e+04,9.12925256e+03,5.58105517e+03,3.63538325e+03,2.51552862e+03,2.43392409e+03,3.05307152e+03,4.29024000e+03,4.92175981e+03,5.42515021e+03
53219.05972222,0.59278205,3.86251020,-0.17718781,6.12175577e+04,3.75790464e+04,2.58991523e+04,9.29402182e+03,5.68178482e+03,3.70099645e+03,2.56093012e+03,2.47785276e+03,3.10817487e+03,4.36767237e+03,5.01059017e+03,5.52306600e+03
53219.06041667,0.57459898,3.87653597,-0.16367372,6.23312898e+04,3.82627226e+04,2.63703360e+04,9.46310812e+03,5.78515363e+03,3.76832874e+03,2.60752117e+03,2.52293237e+03,3.16472195e+03,4.44713351e+03,5.10174793e+03,5.62354724e+03
53219.06111111,0.55636317,3.89020514,-0.15014471,6.34746088e+04,3.89645612e+04,2.68540370e+04,9.63668631e+03,5.89126849e+03,3.83744976e+03,2.65534993e+03,2.56920956e+03,3.22277124e+03,4.52870559e+03,5.19532734e+03,5.72669782e+03
53219.06180556,0.53807650,3.90351943,-0.13660190,6.46488048e+04,3.96853538e+04,2.73508010e+04,9.81495220e+03,6.00024914e+03,3.90843748e+03,2.70447038e+03,2.61673652e+03,3.28238822e+03,4.61248063e+03,5.29143400e+03,5.83263413e+03
53219.06250000,0.51974102,3.91648041,-0.12304668,6.58551430e+04,4.04258773e+04,2.78611634e+04,9.99809792e+03,6.11221300e+03,3.98136841e+03,2.75493544e+03,2.66556448e+03,3.34363716e+03,4.69854891e+03,5.39017146e+03,5.94147031e+03
53219.06319444,0.50135893,3.92908934,-0.10948047,6.70950019e+04,4.11869778e+04,2.83857073e+04,1.01863327e+04,6.22728802e+03,4.05632589e+03,2.80680279e+03,2.71574923e+03,3.40658802e+03,4.78700878e+03,5.49165256e+03,6.05333075e+03
53219.06388889,0.48293210,3.94134794,-0.09590454,6.83697943e+04,4.19695226e+04,2.89250303e+04,1.03798711e+04,6.34560531e+03,4.13339531e+03,2.86013151e+03,2.76734796e+03,3.47131255e+03,4.87796105e+03,5.59599292e+03,6.16834289e+03
53219.06458333,0.46446258,3.95325747,-0.08232013,6.96810191e+04,4.27744319e+04,2.94797668e+04,1.05789407e+04,6.46730401e+03,4.21266731e+03,2.91498432e+03,2.82042132e+03,3.53788685e+03,4.97151264e+03,5.70331523e+03,6.28664197e+03
53219.06527778,0.44595210,3.96481934,-0.06872834,7.10302683e+04,4.36026828e+04,3.00505901e+04,1.07837831e+04,6.59253187e+03,4.29423813e+03,2.97142781e+03,2.87503377e+03,3.60639175e+03,5.06777716e+03,5.81374980e+03,6.40837163e+03
53219.06597222,0.42740284,3.97603497,-0.05513059,7.24191434e+04,4.44552585e+04,3.06381779e+04,1.09946415e+04,6.72143753e+03,4.37820460e+03,3.02952899e+03,2.93125013e+03,3.67690856e+03,5.16686885e+03,5.92742772e+03,6.53367635e+03
53219.06666667,0.40881639,3.98690561,-0.04152813,7.38493565e+04,4.53332099e+04,3.12432544e+04,1.12117758e+04,6.85417989e+03,4.46467021e+03,3.08935947e+03,2.98913969e+03,3.74952420e+03,5.26890987e+03,6.04448909e+03,6.66271060e+03
53219.06736111,0.39019463,3.99743267,-0.02792206,7.53227168e+04,4.62376477e+04,3.18665851e+04,1.14354607e+04,6.99092686e+03,4.55374435e+03,3.15099494e+03,3.04877568e+03,3.82433054e+03,5.37402931e+03,6.16508202e+03,6.79563759e+03
53219.06805556,0.37153958,4.00761756,-0.01431347,7.68410552e+04,4.71696959e+04,3.25089446e+04,1.16659741e+04,7.13184840e+03,4.64553771e+03,3.21451199e+03,3.11023222e+03,3.90142054e+03,5.48235779e+03,6.28935637e+03,6.93262254e+03
53219.06875000,0.35285284,4.01746123,-0.00070379,7.84063500e+04,4.81305687e+04,3.31711697e+04,1.19036165e+04,7.27712810e+03,4.74016988e+03,3.27999337e+03,3.17358937e+03,3.98089463e+03,5.59403644e+03,6.41747403e+03,7.07384389e+03
53219.06944444,0.33413627,4.02696494,0.01290589,8.00205633e+04,4.91214706e+04,3.38540907e+04,1.21486856e+04,7.42694806e+03,4.83775949e+03,3.34752118e+03,3.23892655e+03,4.06285244e+03,5.70920528e+03,6.54959562e+03,7.21947868e+03
53219.07013889,0.31539161,4.03613009,0.02651463,8.15068318e+04,5.00338323e+04,3.44828825e+04,1.23743302e+04,7.56489309e+03,4.92761401e+03,3.40969664e+03,3.29908502e+03,4.13831417e+03,5.81524567e+03,6.67124507e+03,7.35357026e+03
53219.07083333,0.29662042,4.04495762,0.04012101,8.29405081e+04,5.08730328e+04,3.50568188e+04,1.26503194e+04,7.64461136e+03,5.00878226e+03,3.48787488e+03,3.41147717e+03,4.22818198e+03,5.95359619e+03,6.85656753e+03,7.59274480e+03
53219.07152778,0.27782474,4.05344880,0.05372426,8.41637919e+04,5.15396130e+04,3.55070721e+04,1.29563944e+04,7.64807451e+03,5.07137503e+03,3.57660876e+03,3.57316276e+03,4.32552670e+03,6.11528487e+03,7.09695741e+03,7.92972924e+03
53219.07222222,0.25900600,4.06160488,0.06732295,8.54449740e+04,5.22419115e+04,3.59819613e+04,1.32710073e+04,7.65714203e+03,5.13749193e+03,3.66768603e+03,3.73695680e+03,4.42573724e+03,6.28094848e+03,7.34179229e+03,8.27146244e+03
53219.07291667,0.24016606,4.06942648,0.08091600,8.67870098e+04,5.29817313e+04,3.64827278e+04,1.35946226e+04,7.67207372e+03,5.20731015e+03,3.76123523e+03,3.90299369e+03,4.52896828e+03,6.45080768e+03,7.59133252e+03,8.61824083e+03
53219.07361111,0.22130635,4.07691502,0.09450261,8.81929854e+04,5.37609599e+04,3.70106718e+04,1.39277187e+04,7.69314700e+03,5.28101533e+03,3.85738857e+03,4.07140752e+03,4.63537940e+03,6.62508874e+03,7.84584220e+03,8.97036143e+03
53219.07430556,0.20242858,4.08407160,0.10808137,8.96662438e+04,5.45816396e+04,3.75671997e+04,1.42708172e+04,7.72065929e+03,5.35880823e+03,3.95629026e+03,4.24234670e+03,4.74514444e+03,6.80403885e+03,8.10561130e+03,9.32815227e+03
53219.07500000,0.18353450,4.09089685,0.12165149,9.13123885e+04,5.55253762e+04,3.82103733e+04,1.46160069e+04,7.78631015e+03,5.44933379e+03,4.05488584e+03,4.39777007e+03,4.85661541e+03,6.98038900e+03,8.35137879e+03,9.65605700e+03
53219.07569444,0.16462550,4.09739201,0.13521158,9.33663447e+04,5.67743490e+04,3.90698671e+04,1.49447754e+04,7.96145330e+03,5.57190964e+03,4.14609535e+03,4.49669232e+03,4.96585880e+03,7.13740399e+03,8.53923245e+03,9.87325774e+03
53219.07638889,0.14570332,4.10355804,0.14876099,9.54954565e+04,5.80690226e+04,3.99608104e+04,1.52855738e+04,8.14300507e+03,5.69897061e+03,4.24064227e+03,4.59923421e+03,5.07909949e+03,7.30016426e+03,8.73395980e+03,1.00984060e+04
53219.07708333,0.12676953,4.10939588,0.16229847,9.77039645e+04,5.94119755e+04,4.08849776e+04,1.56390808e+04,8.33132703e+03,5.83076978e+03,4.33871492e+03,4.70559995e+03,5.19656300e+03,7.46899397e+03,8.93594867e+03,1.03319502e+04
53219.07777778,0.10782568,4.11490614,0.17582308,9.99963616e+04,6.08059398e+04,4.18442488e+04,1.60060156e+04,8.52680231e+03,5.96757528e+03,4.44051281e+03,4.81600595e+03,5.31848831e+03,7.64423661e+03,9.14561000e+03,1.05743655e+04
53219.07847222,0.08887305,4.12009009,0.18933356,1.02377397e+05,6.22538036e+04,4.28406116e+04,1.63871384e+04,8.72983590e+03,6.10967055e+03,4.54624685e+03,4.93068094e+03,5.44512802e+03,7.82625523e+03,9.36337816e+03,1.08261540e+04
53219.07916667,0.06991367,4.12494836,0.20282929,1.04852226e+05,6.37587013e+04,4.38762228e+04,1.67832743e+04,8.94086735e+03,6.25736320e+03,4.65614594e+03,5.04987319e+03,5.57675629e+03,8.01544389e+03,9.58972460e+03,1.10878610e+04
53219.07986111,0.05094864,4.12948173,0.21630886,1.07426220e+05,6.53238993e+04,4.49533303e+04,1.71952831e+04,9.16035468e+03,6.41097379e+03,4.77044862e+03,5.17384138e+03,5.71365882e+03,8.21221321e+03,9.82514058e+03,1.13600544e+04
53219.08055556,0.03197953,4.13369114,0.22977163,1.10105193e+05,6.69529332e+04,4.60743672e+04,1.76240955e+04,9.38879372e+03,6.57084934e+03,4.88941308e+03,5.30286557e+03,5.85614487e+03,8.41700770e+03,1.00701579e+04,1.16433491e+04
53219.08125000,0.01300807,4.13757738,0.24321635,1.12895457e+05,6.86496411e+04,4.72419746e+04,1.80707218e+04,9.62672265e+03,6.73736649e+03,5.01331961e+03,5.43724973e+03,6.00455012e+03,8.63030982e+03,1.03253538e+04,1.19384125e+04
53219.08194444,-0.00596450,4.14114107,0.25664208,1.15803581e+05,7.04180178e+04,4.84589017e+04,1.85362136e+04,9.87470169e+03,6.91091732e+03,5.14245995e+03,5.57731027e+03,6.15922401e+03,8.85262182e+03,1.05913292e+04,1.22459394e+04
53219.08263889,-0.02493659,4.14438316,0.27004787,1.18836672e+05,7.22623842e+04,4.97281219e+04,1.90217083e+04,1.01333367e+04,7.09192587e+03,5.27714962e+03,5.72338941e+03,6.32054445e+03,9.08448688e+03,1.08687340e+04,1.25666812e+04
53219.08333333,-0.04390664,4.14730412,0.28343279,1.22002197e+05,7.41872817e+04,5.10527604e+04,1.95284012e+04,1.04032647e+04,7.28083785e+03,5.41772030e+03,5.87584685e+03,6.48890867e+03,9.32647594e+03,1.11582511e+04,1.29014276e+04
53219.08402778,-0.06287340,4.14990488,0.29679574,1.25308218e+05,7.61976122e+04,5.24361905e+04,2.00575827e+04,1.06851728e+04,7.47813434e+03,5.56452994e+03,6.03507083e+03,6.66474543e+03,9.57920523e+03,1.14606179e+04,1.32510311e+04
53219.08472222,-0.08183529,4.15218593,0.31013592,1.28763317e+05,7.82985939e+04,5.38820033e+04,2.06106265e+04,1.09797930e+04,7.68432747e+03,5.71795963e+03,6.20147465e+03,6.84851114e+03,9.84333076e+03,1.17766193e+04,1.36163992e+04
53219.08541667,-0.10079090,4.15414788,0.32345210,1.32376460e+05,8.04956794e+04,5.53939508e+04,2.11889678e+04,1.12878898e+04,7.89995234e+03,5.87840754e+03,6.37549016e+03,7.04068272e+03,1.01195380e+04,1.21070753e+04,1.39984800e+04
53219.08611111,-0.11973882,4.15579153,0.33674363,1.36157436e+05,8.27948211e+04,5.69761295e+04,2.17941734e+04,1.16102978e+04,8.12559315e+03,6.04630838e+03,6.55758882e+03,7.24178081e+03,1.04085753e+04,1.24528812e+04,1.43983088e+04
53219.08680556,-0.13867749,4.15711750,0.35000942,1.40116454e+05,8.52022269e+04,5.86328111e+04,2.24278775e+04,1.19478878e+04,8.36185913e+03,6.22211549e+03,6.74826231e+03,7.45234839e+03,1.07112230e+04,1.28149707e+04,1.48169651e+04
53219.08750000,-0.15760563,4.15812626,0.36324852,1.44979526e+05,8.81549376e+04,6.05578936e+04,2.32407374e+04,1.23809652e+04,8.68283687e+03,6.46483444e+03,6.99327913e+03,7.71699202e+03,1.10758368e+04,1.32428284e+04,1.53043824e+04
53219.08819444,-0.17652185,4.15881828,0.37645985,1.61234191e+05,9.79653007e+04,6.55302231e+04,2.64159836e+04,1.40732766e+04,1.01649195e+04,7.63220462e+03,7.95595549e+03,8.68127638e+03,1.21994973e+04,1.44478792e+04,1.65764773e+04
53219.08888889,-0.19542457,4.15919434,0.38964261,1.77690540e+05,1.07898367e+05,7.05885024e+04,2.96230259e+04,1.57825259e+04,1.16586037e+04,8.80815277e+03,8.92819272e+03,9.65620306e+03,1.33386767e+04,1.56716149e+04,1.78702792e+04
53219.08958333,-0.21431253,4.15925477,0.40279571,1.94360758e+05,1.17961548e+05,7.57378954e+04,3.28637938e+04,1.75097410e+04,1.31645980e+04,9.99320379e+03,9.91057108e+03,1.06424164e+04,1.44943104e+04,1.69151602e+04,1.91870925e+04
53219.09027778,-0.23318417,4.15900019,0.41591851,2.11256076e+05,1.28161684e+05,8.09833413e+04,3.61400101e+04,1.92558395e+04,1.46835057e+04,1.11877983e+04,1.09036080e+04,1.16405008e+04,1.56672728e+04,1.81795789e+04,2.05281633e+04
53219.09097222,-0.25203823,4.15843091,0.42900961,2.28387224e+05,1.38505312e+05,8.63296809e+04,3.94532827e+04,2.10216779e+04,1.62158692e+04,1.23923274e+04,1.19077860e+04,1.26510079e+04,1.68584068e+04,1.94659065e+04,2.18947120e+04
53219.09166667,-0.27087315,4.15754756,0.44206853,2.43783211e+05,1.47802237e+05,9.11585752e+04,4.24234203e+04,2.26046310e+04,1.75862881e+04,1.34689920e+04,1.28078881e+04,1.35578516e+04,1.79304591e+04,2.06256504e+04,2.31287250e+04
53219.09236111,-0.28968781,4.15635061,0.45509386,2.61109438e+05,1.58265855e+05,9.66203956e+04,4.57573095e+04,2.43814379e+04,1.91208204e+04,1.46739407e+04,1.38181345e+04,1.45768888e+04,1.91387063e+04,2.19350295e+04,2.45241689e+04
53219.09305556,-0.30848051,4.15484022,0.46808498,2.78701486e+05,1.68891218e+05,1.02196031e+05,4.91329389e+04,2.61804799e+04,2.06704942e+04,1.58900655e+04,1.48409298e+04,1.56099235e+04,2.03674419e+04,2.32691174e+04,2.59483526e+04
53219.09375000,-0.32724997,4.15301717,0.48104093,2.96578316e+05,1.79689840e+05,1.07893044e+05,5.25534598e+04,2.80034356e+04,2.22365449e+04,1.71182985e+04,1.58772235e+04,1.66579844e+04,2.16180912e+04,2.46295915e+04,2.74031909e+04
53219.09444444,-0.34599495,4.15088147,0.49396064,3.14759698e+05,1.90673728e+05,1.13719327e+05,5.60221564e+04,2.98520551e+04,2.38202593e+04,1.83596106e+04,1.69280054e+04,1.77221439e+04,2.28921409e+04,2.60182008e+04,2.88906811e+04
53219.09513889,-0.36471371,4.14843373,0.50684314,3.33262923e+05,2.01853394e+05,1.19682030e+05,5.95418231e+04,3.17278268e+04,2.54226931e+04,1.96147905e+04,1.79941166e+04,1.88033262e+04,2.41909072e+04,2.74365140e+04,3.04126308e+04
53219.09583333,-0.38340517,4.14567428,0.51968750,3.52106533e+05,2.13240105e+05,1.25788740e+05,6.31154815e+04,3.36323605e+04,2.70450005e+04,2.08847031e+04,1.90764670e+04,1.99025268e+04,2.55157964e+04,2.88862003e+04,3.19709590e+04
53219.09652778,-0.40206790,4.14260328,0.53249294,3.71314617e+05,2.24848482e+05,1.32048885e+05,6.67471920e+04,3.55678197e+04,2.86888022e+04,2.21705774e+04,2.01762808e+04,2.10210626e+04,2.68686075e+04,3.03693624e+04,3.35680535e+04
53219.09722222,-0.42070034,4.13922103,0.54525835,3.90902025e+05,2.36687566e+05,1.38468907e+05,7.04392606e+04,3.75354326e+04,3.03549207e+04,2.34730173e+04,2.12942511e+04,2.21597110e+04,2.82504906e+04,3.18873937e+04,3.52055404e+04
53219.09791667,-0.43930123,4.13552800,0.55798264,4.10892899e+05,2.48772011e+05,1.45058288e+05,7.41957457e+04,3.95373616e+04,3.20449702e+04,2.47932459e+04,2.24316014e+04,2.33197898e+04,2.96632508e+04,3.34424065e+04,3.68858210e+04
53219.09861111,-0.45786900,4.13152436,0.57066518,4.31304505e+05,2.61112317e+05,1.51824244e+05,7.80194132e+04,4.15750801e+04,3.37599830e+04,2.61320317e+04,2.35891639e+04,2.45022178e+04,3.11082076e+04,3.50359789e+04,3.86107195e+04
53219.09930556,-0.47640240,4.12721026,0.58330487,4.52157821e+05,2.73721224e+05,1.58775192e+05,8.19137353e+04,4.36504380e+04,3.55013131e+04,2.74903948e+04,2.47679849e+04,2.57081305e+04,3.25869410e+04,3.66699736e+04,4.03823653e+04
53219.10000000,-0.49490018,4.12258617,0.59590062,4.73469587e+05,2.86608911e+05,1.65918089e+05,8.58814060e+04,4.57648705e+04,3.72699726e+04,2.88690902e+04,2.59688752e+04,2.69384209e+04,3.41007276e+04,3.83459144e+04,4.22025172e+04
53219.10069444,-0.51336059,4.11765193,0.60845147,4.95261715e+05,2.99788679e+05,1.73261564e+05,8.99261021e+04,4.79203365e+04,3.90674204e+04,3.02692224e+04,2.71929431e+04,2.81942838e+04,3.56512074e+04,4.00657221e+04,4.40733604e+04
53219.10138889,-0.53178240,4.11240818,0.62095681,5.17551544e+05,3.13271063e+05,1.80812642e+05,9.40506714e+04,5.01183532e+04,4.08947557e+04,3.16916176e+04,2.84410465e+04,2.94766541e+04,3.72396909e+04,4.18309471e+04,4.59966721e+04
53219.10208333,-0.55016418,4.10685460,0.63341521,5.40353242e+05,3.27064676e+05,1.88577170e+05,9.82574067e+04,5.23601421e+04,4.27528467e+04,3.31369244e+04,2.97138756e+04,3.07862896e+04,3.88672559e+04,4.36428727e+04,4.79739308e+04
53219.10277778,-0.56850452,4.10099181,0.64582590,5.62986742e+05,3.40758083e+05,1.96322714e+05,1.02421110e+05,5.45789847e+04,4.45865150e+04,3.45622450e+04,3.09735521e+04,3.20841768e+04,4.04853041e+04,4.54473259e+04,4.99459550e+04
53219.10347222,-0.58680202,4.09481950,0.65818778,5.86593660e+05,3.55041976e+05,2.04440085e+05,1.06751753e+05,5.68867755e+04,4.64882121e+04,3.60394389e+04,3.22836000e+04,3.34357730e+04,4.21754573e+04,4.73353425e+04,5.20122448e+04
53219.10416667,-0.60505525,4.08833815,0.67050006,6.10689300e+05,3.69623141e+05,2.12764185e+05,1.11159928e+05,5.92358687e+04,4.84184542e+04,3.75377951e+04,3.36169676e+04,3.48132418e+04,4.39031151e+04,4.92683988e+04,5.41307575e+04
53219.10486111,-0.62326265,4.08154775,0.68276165,6.35320010e+05,3.84529637e+05,2.21311301e+05,1.15654027e+05,6.16307364e+04,5.03808765e+04,3.90601280e+04,3.49761924e+04,3.62192176e+04,4.56716188e+04,5.12502557e+04,5.63056358e+04
53219.10555556,-0.64142281,4.07444830,0.69497159,6.29918996e+05,3.81260817e+05,2.19433902e+05,1.14669562e+05,6.11061246e+04,4.99514499e+04,3.87270882e+04,3.46784556e+04,3.59110896e+04,4.52836146e+04,5.08151838e+04,5.58279502e+04
53219.10625000,-0.65953447,4.06703980,0.70712880,6.10016694e+05,3.69216102e+05,2.12531315e+05,1.11037038e+05,5.91703817e+04,4.83647165e+04,3.74960944e+04,3.35797982e+04,3.47748190e+04,4.38548561e+04,4.92143607e+04,5.40714965e+04
53219.10694444,-0.67759590,4.05932258,0.71923217,5.85256432e+05,3.54232815e+05,2.03979250e+05,1.06506761e+05,5.67562202e+04,4.63807752e+04,3.59560111e+04,3.22094919e+04,3.33592667e+04,4.20796511e+04,4.72282374e+04,5.18949491e+04
53219.10763889,-0.69560585,4.05129630,0.73128092,5.61039454e+05,3.39579903e+05,1.95654866e+05,1.02063339e+05,5.43883288e+04,4.44291614e+04,3.44399710e+04,3.08653180e+04,3.19725916e+04,4.03459997e+04,4.52918546e+04,4.97759353e+04
53219.10833333,-0.71356275,4.04296114,0.74327379,5.35276115e+05,3.23993191e+05,1.86844871e+05,9.73217866e+04,5.18615470e+04,4.23400715e+04,3.28159375e+04,2.94307974e+04,3.04948665e+04,3.85046331e+04,4.32388958e+04,4.75328318e+04
53219.10902778,-0.73146519,4.03431708,0.75521001,5.12816470e+05,3.10406840e+05,1.79205256e+05,9.31755133e+04,4.96519755e+04,4.05074932e+04,3.13902576e+04,2.81762331e+04,2.92044171e+04,3.69020319e+04,4.14554496e+04,4.55872944e+04
53219.10972222,-0.74931143,4.02536414,0.76708830,4.90873308e+05,2.97134465e+05,1.71779616e+05,8.91125853e+04,4.74868050e+04,3.87063393e+04,2.99880366e+04,2.69467550e+04,2.79415551e+04,3.53387736e+04,3.97189097e+04,4.36958487e+04
53219.11041667,-0.76710039,4.01610215,0.77890774,4.69435587e+05,2.84169343e+05,1.64563067e+05,8.51313183e+04,4.53651383e+04,3.69360251e+04,2.86088489e+04,2.57418572e+04,2.67057076e+04,3.38139967e+04,3.80282254e+04,4.18572623e+04
53219.11111111,-0.78483017,4.00653111,0.79066706,4.48474500e+05,2.71494000e+05,1.57544659e+05,8.12267550e+04,4.32843342e+04,3.51945223e+04,2.72511461e+04,2.45600438e+04,2.54952821e+04,3.23255711e+04,3.63809321e+04,4.00687587e+04
53219.11180556,-0.80249937,3.99665102,0.80236549,3.94860789e+05,2.17028895e+05,1.23134689e+05,7.43312972e+04,6.22128549e+04,5.05052889e+04,6.13647834e+04,7.08377719e+04,4.03868553e+03,4.56829526e+03,4.45829552e+03,3.91395362e+03
53219.11250000,-0.82010657,3.98646158,0.81400191,3.77150734e+05,2.07359022e+05,1.17812151e+05,7.09081395e+04,5.94391197e+04,4.82499492e+04,5.86786066e+04,6.75352091e+04,4.88755896e+03,5.52848502e+03,5.39536492e+03,4.73661020e+03
53219.11319444,-0.83765005,3.97596277,0.82557509,3.59881332e+05,1.97935474e+05,1.12639905e+05,6.75621902e+04,5.67358797e+04,4.60516080e+04,5.60651634e+04,6.43036346e+04,5.80718422e+03,6.56870458e+03,6.41053709e+03,5.62783349e+03
53219.11388889,-0.85512839,3.96515460,0.83708391,3.43032343e+05,1.88746958e+05,1.07611114e+05,6.42898734e+04,5.40999023e+04,4.39076508e+04,5.35211352e+04,6.11397462e+04,6.79465457e+03,7.68566606e+03,7.50060331e+03,6.58480654e+03
53219.11458333,-0.87253987,3.95403660,0.84852744,3.26582967e+05,1.79781876e+05,1.02718776e+05,6.10875043e+04,5.15278678e+04,4.18153915e+04,5.10431186e+04,5.80401363e+04,7.84709658e+03,8.87611919e+03,8.66239159e+03,7.60474462e+03
53219.11527778,-0.88988307,3.94260877,0.85990441,3.10512268e+05,1.71028560e+05,9.79558547e+04,5.79513671e+04,4.90164353e+04,3.97721271e+04,4.86276930e+04,5.50013656e+04,8.96169421e+03,1.01368787e+04,9.89279331e+03,8.68491871e+03
53219.11597222,-0.90715611,3.93087079,0.87121374,2.94799465e+05,1.62475429e+05,9.33153797e+04,5.48777690e+04,4.65622902e+04,3.77751756e+04,4.62714667e+04,5.20200138e+04,1.01357089e+04,1.14648468e+04,1.11887854e+04,9.82267480e+03
53219.11666667,-0.92435773,3.91882267,0.88245417,2.79426502e+05,1.54112394e+05,8.87912035e+04,5.18635411e+04,4.41625446e+04,3.58222018e+04,4.39714630e+04,4.90931645e+04,1.13663008e+04,1.28568114e+04,1.25472329e+04,1.10152608e+04
53219.11736111,-0.94148606,3.90646393,0.89362491,2.64371849e+05,1.45927483e+05,8.43761826e+04,4.89048224e+04,4.18137709e+04,3.39104307e+04,4.17241943e+04,4.62172249e+04,1.26510374e+04,1.43100209e+04,1.39654507e+04,1.22603192e+04
53219.11805556,-0.95853936,3.89379458,0.90472438,2.49618074e+05,1.37910965e+05,8.00644088e+04,4.59985417e+04,3.95131835e+04,3.20376094e+04,3.95267954e+04,4.33893632e+04,1.39873125e+04,1.58215273e+04,1.54405616e+04,1.35553244e+04
53219.11875000,-0.97551623,3.88081413,0.91575166,2.35146986e+05,1.30052703e+05,7.58497830e+04,4.31414648e+04,3.72578806e+04,3.02013899e+04,3.73762985e+04,4.06065826e+04,1.53727470e+04,1.73886397e+04,1.69699395e+04,1.48979708e+04
53219.11944444,-0.99241493,3.86752229,0.92670533,2.21488551e+05,1.22639987e+05,7.18850912e+04,4.04389221e+04,3.51303275e+04,2.84689418e+04,3.53509437e+04,3.79717750e+04,1.67485583e+04,1.89448668e+04,1.84886943e+04,1.62312910e+04
53219.12013889,-1.00923343,3.85391904,0.93758444,2.07358948e+05,1.14975902e+05,6.77971890e+04,3.76371050e+04,3.29305052e+04,2.66774003e+04,3.32601983e+04,3.52375855e+04,1.82415732e+04,2.06336670e+04,2.01368300e+04,1.76781952e+04
53219.12083333,-1.02597046,3.84000361,0.94838759,1.93485530e+05,1.07455068e+05,6.37967962e+04,3.48801154e+04,3.07716781e+04,2.49190029e+04,3.12117824e+04,3.25445833e+04,1.97764083e+04,2.23697715e+04,2.18311309e+04,1.91656281e+04
53219.12152778,-1.04262384,3.82577599,0.95911367,1.79853568e+05,1.00069253e+05,5.98788956e+04,3.21653700e+04,2.86514904e+04,2.31918448e+04,2.92032672e+04,2.98903918e+04,2.13507305e+04,2.41505411e+04,2.35690215e+04,2.06913285e+04
53219.12222222,-1.05919215,3.81123572,0.96976127,1.66450725e+05,9.28115331e+04,5.60391964e+04,2.94907444e+04,2.65679617e+04,2.14943263e+04,2.72325888e+04,2.72730758e+04,2.29621301e+04,2.59732503e+04,2.53478418e+04,2.22529612e+04
53219.12291667,-1.07567350,3.79638247,0.98032929,1.53264686e+05,8.56750092e+04,5.22734497e+04,2.68541019e+04,2.45191176e+04,1.98248517e+04,2.52976984e+04,2.46906811e+04,2.46083827e+04,2.78353830e+04,2.71651362e+04,2.38483705e+04
53219.12361111,-1.09206602,3.78121563,0.99081617,1.47387948e+05,8.24329568e+04,5.04033956e+04,2.57645188e+04,2.35900967e+04,1.90713288e+04,2.43720412e+04,2.36598403e+04,2.43557092e+04,2.75495753e+04,2.68862105e+04,2.36035006e+04
53219.12430556,-1.10836781,3.76573503,1.00122096,1.43345303e+05,8.01719363e+04,4.90209011e+04,2.50578341e+04,2.29430534e+04,1.85482290e+04,2.37035502e+04,2.30108841e+04,2.36876662e+04,2.67939290e+04,2.61487594e+04,2.29560896e+04
53219.12500000,-1.12457716,3.74994020,1.01154210,1.39482022e+05,7.80112328e+04,4.76997451e+04,2.43825037e+04,2.23247181e+04,1.80483381e+04,2.30647189e+04,2.23907207e+04,2.30492630e+04,2.60718093e+04,2.54440276e+04,2.23374030e+04
53219.12569444,-1.14069202,3.73383052,1.02177847,1.35788019e+05,7.59452051e+04,4.64364784e+04,2.37367642e+04,2.17334766e+04,1.75703509e+04,2.24538794e+04,2.17977311e+04,2.24388328e+04,2.53813308e+04,2.47701751e+04,2.17458255e+04
53219.12638889,-1.15671067,3.71740567,1.03192837,1.32253429e+05,7.39683359e+04,4.52277274e+04,2.31188914e+04,2.11677497e+04,1.71129911e+04,2.18694003e+04,2.12303317e+04,2.18547453e+04,2.47206496e+04,2.41254023e+04,2.11797772e+04
53219.12708333,-1.17263106,3.70066518,1.04199068,1.28868978e+05,7.20754380e+04,4.40703204e+04,2.25272639e+04,2.06260532e+04,1.66750585e+04,2.13097481e+04,2.06870337e+04,2.12954682e+04,2.40880321e+04,2.35080176e+04,2.06377729e+04
53219.12777778,-1.18845131,3.68360827,1.05196399,1.25626079e+05,7.02617094e+04,4.29613213e+04,2.19603809e+04,2.01070128e+04,1.62554422e+04,2.07735030e+04,2.01664588e+04,2.07595825e+04,2.34818734e+04,2.29164546e+04,2.01184376e+04
