# Legacy Model output file: ../../unitTests/Legacy/Ax8max_NatEpochSaa_Intg.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.03819444,1.11684235,3.24062626,-0.57994601,5.75813750e+07,4.50936797e+07,3.53141953e+07,1.56823184e+07,7.03989404e+06,3.89857715e+06,2.54215430e+06,1.23644019e+06,5.64257996e+05,2.72338257e+05,9.80312347e+04,3.63126259e+04,1.07597027e+04,2.88445139e+03,6.08465791e+02,1.03480436e+02,1.36414077e+01,1.48783298e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03888889,1.10158683,3.26668916,-0.56773638,5.80913555e+07,4.54868672e+07,3.56172656e+07,1.58774717e+07,7.12154688e+06,3.94092969e+06,2.56627490e+06,1.25089514e+06,5.68268738e+05,2.73130920e+05,9.78801270e+04,3.62797089e+04,1.07255564e+04,2.86904073e+03,6.03512645e+02,1.01941295e+02,1.32555254e+01,1.43035874e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03958333,1.08618785,3.29232703,-0.55545298,5.85898320e+07,4.58720000e+07,3.59148086e+07,1.60606055e+07,7.19873096e+06,3.98126318e+06,2.58963208e+06,1.26454675e+06,5.72326965e+05,2.74136780e+05,9.78812027e+04,3.62991104e+04,1.07112694e+04,2.86008024e+03,6.00233972e+02,1.00820169e+02,1.29625713e+01,1.38654956e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04027778,1.07064964,3.31754285,-0.54309832,5.90783789e+07,4.62496758e+07,3.62067227e+07,1.62385400e+07,7.27383545e+06,4.02057007e+06,2.61247290e+06,1.27782959e+06,5.76334290e+05,2.75175964e+05,9.79185028e+04,3.63306084e+04,1.07019587e+04,2.85283852e+03,5.97425461e+02,9.98271406e+01,1.27010327e+01,1.34759047e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04097222,1.05497614,3.34233943,-0.53067491,5.95441914e+07,4.66094727e+07,3.64845938e+07,1.64110566e+07,7.34642383e+06,4.05843750e+06,2.63433496e+06,1.29066956e+06,5.80108582e+05,2.76094757e+05,9.79117279e+04,3.63457718e+04,1.06878567e+04,2.84433460e+03,5.94362855e+02,9.87994000e+01,1.24391774e+01,1.30911253e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04166667,1.03917111,3.36671961,-0.51818543,6.00137383e+07,4.69721250e+07,3.67645898e+07,1.65854238e+07,7.41973682e+06,4.09666162e+06,2.65637695e+06,1.30363977e+06,5.83907471e+05,2.77016632e+05,9.79050598e+04,3.63609390e+04,1.06737728e+04,2.83585596e+03,5.91316283e+02,9.77822393e+01,1.21827200e+01,1.27173355e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04236111,1.02323848,3.39068621,-0.50563222,6.04733125e+07,4.73268867e+07,3.70383945e+07,1.67578711e+07,7.49209521e+06,4.13431543e+06,2.67800342e+06,1.31644556e+06,5.87599060e+05,2.77879028e+05,9.78762589e+04,3.63679276e+04,1.06573076e+04,2.82676792e+03,5.88152885e+02,9.67538059e+01,1.19288648e+01,1.23513211e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04305556,1.00718185,3.41424190,-0.49301780,6.09364727e+07,4.76843867e+07,3.73142852e+07,1.69321113e+07,7.56515869e+06,4.17231494e+06,2.69980322e+06,1.32937549e+06,5.91314636e+05,2.78744080e+05,9.78475723e+04,3.63749123e+04,1.06408682e+04,2.81770873e+03,5.85006475e+02,9.57361832e+01,1.16802994e+01,1.19958434e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04375000,0.99100483,3.43738935,-0.48034436,6.13755391e+07,4.80229609e+07,3.75753086e+07,1.71004453e+07,7.63549658e+06,4.20876855e+06,2.72055542e+06,1.34182837e+06,5.94785278e+05,2.79486023e+05,9.77747574e+04,3.63655319e+04,1.06196842e+04,2.80741620e+03,5.81615269e+02,9.46866870e+01,1.14317760e+01,1.16451399e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04444444,0.97471073,3.46013122,-0.46761426,6.18177773e+07,4.83639414e+07,3.78381562e+07,1.72704922e+07,7.70649756e+06,4.24554541e+06,2.74147290e+06,1.35439954e+06,5.98276855e+05,2.80230560e+05,9.77021103e+04,3.63561859e+04,1.05985422e+04,2.79715967e+03,5.78243434e+02,9.36486647e+01,1.11885369e+01,1.13046926e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04513889,0.95830315,3.48246986,-0.45482970,6.22631953e+07,4.87073398e+07,3.81028047e+07,1.74422070e+07,7.77814941e+06,4.28263916e+06,2.76254541e+06,1.36708826e+06,6.01788330e+05,2.80976440e+05,9.76295090e+04,3.63468094e+04,1.05774307e+04,2.78694057e+03,5.74891508e+02,9.26219970e+01,1.09504825e+01,1.09997764e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04583333,0.94178538,3.50440812,-0.44199272,6.26977109e+07,4.90420859e+07,3.83607070e+07,1.76116875e+07,7.84870996e+06,4.31908936e+06,2.78315967e+06,1.37958533e+06,6.05184814e+05,2.81661224e+05,9.75350113e+04,3.63293304e+04,1.05539980e+04,2.77613711e+03,5.71430326e+02,9.15860236e+01,1.07150832e+01,1.07051770e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04652778,0.92516057,3.52594833,-0.42910551,6.31058750e+07,4.93566367e+07,3.86030195e+07,1.77708105e+07,7.91495557e+06,4.35330615e+06,2.80251465e+06,1.39131799e+06,6.08379333e+05,2.82314514e+05,9.74546204e+04,3.63156128e+04,1.05331364e+04,2.76639128e+03,5.68293095e+02,9.06463116e+01,1.05030099e+01,1.04408478e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04722222,0.90843201,3.54709270,-0.41617011,6.35320430e+07,4.96847695e+07,3.88555625e+07,1.79394238e+07,7.98495068e+06,4.38937012e+06,2.82278857e+06,1.40372058e+06,6.11675293e+05,2.82938538e+05,9.73383865e+04,3.62899437e+04,1.05074244e+04,2.75504565e+03,5.64744890e+02,8.96122828e+01,1.02749234e+01,1.01593125e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04791667,0.89160268,3.56784389,-0.40318872,6.39455664e+07,5.00033320e+07,3.91009609e+07,1.81015078e+07,8.05234570e+06,4.42414844e+06,2.84241919e+06,1.41565857e+06,6.14903442e+05,2.83594482e+05,9.72581482e+04,3.62763214e+04,1.04866676e+04,2.74537373e+03,5.61644018e+02,8.86928290e+01,1.00715924e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04861111,0.87467557,3.58820395,-0.39016292,6.43473711e+07,5.03126641e+07,3.93390938e+07,1.82609434e+07,8.11849121e+06,4.45820361e+06,2.86154541e+06,1.42737842e+06,6.18010132e+05,2.84188263e+05,9.71561203e+04,3.62545433e+04,1.04635849e+04,2.73512173e+03,5.58435559e+02,8.77630487e+01,9.87011474e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04930556,0.85765382,3.60817538,-0.37709505,6.47361328e+07,5.06121875e+07,3.95697188e+07,1.84135156e+07,8.18189160e+06,4.49090869e+06,2.87999731e+06,1.43860901e+06,6.21045959e+05,2.84813629e+05,9.70899963e+04,3.62447510e+04,1.04454136e+04,2.72652268e+03,5.55666149e+02,8.69437605e+01,9.69169289e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05000000,0.84054009,3.62776023,-0.36398653,6.51283125e+07,5.09138281e+07,3.98017461e+07,1.85715195e+07,8.24723535e+06,4.52445459e+06,2.89872363e+06,1.45019226e+06,6.24043213e+05,2.85345398e+05,9.69663239e+04,3.62148361e+04,1.04200764e+04,2.71573114e+03,5.52367091e+02,8.60129744e+01,9.49568115e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05069444,0.82333736,3.64696086,-0.35083956,6.54344414e+07,5.11778594e+07,4.00274453e+07,1.86912324e+07,8.29779004e+06,4.55599902e+06,2.91987622e+06,1.45476599e+06,6.24119263e+05,2.84664490e+05,9.69656830e+04,3.61446838e+04,1.03985558e+04,2.70698047e+03,5.48922479e+02,8.50701109e+01,9.32537485e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05138889,0.80604831,3.66577913,-0.33765586,6.57293750e+07,5.14373867e+07,4.02530508e+07,1.88135117e+07,8.34901367e+06,4.58860547e+06,2.94187427e+06,1.45869592e+06,6.23599365e+05,2.83595093e+05,9.68703384e+04,3.60278397e+04,1.03633814e+04,2.69418001e+03,5.44400215e+02,8.39014053e+01,9.12162755e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05208333,0.78867560,3.68421742,-0.32443715,6.60065781e+07,5.16751367e+07,4.04553125e+07,1.89201934e+07,8.39414355e+06,4.61663721e+06,2.96064258e+06,1.46296716e+06,6.23849976e+05,2.83115662e+05,9.68988419e+04,3.59804840e+04,1.03486452e+04,2.68774939e+03,5.41731656e+02,8.31592456e+01,8.98772292e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05277778,0.77122206,3.70227775,-0.31118502,6.62848828e+07,5.19138672e+07,4.06585430e+07,1.90274609e+07,8.43953711e+06,4.64483447e+06,2.97952368e+06,1.46724927e+06,6.24100037e+05,2.82637054e+05,9.69272537e+04,3.59331474e+04,1.03339186e+04,2.68133402e+03,5.39076746e+02,8.24236274e+01,8.85578617e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05347222,0.75369020,3.71996202,-0.29790134,6.65580703e+07,5.21507852e+07,4.08621719e+07,1.91362578e+07,8.48534375e+06,4.67363574e+06,2.99888428e+06,1.47121436e+06,6.24052795e+05,2.81965698e+05,9.69084167e+04,3.58625984e+04,1.03124180e+04,2.67291141e+03,5.35893857e+02,8.15797299e+01,8.70838668e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05416667,0.73608253,3.73727210,-0.28458768,6.68386953e+07,5.23917109e+07,4.10674023e+07,1.92447480e+07,8.53122070e+06,4.70218164e+06,3.01800952e+06,1.47552075e+06,6.24302246e+05,2.81488708e+05,9.69368286e+04,3.58154144e+04,1.02977428e+04,2.66653156e+03,5.33267260e+02,8.08581263e+01,8.58054962e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05486111,0.71840156,3.75421020,-0.27124576,6.70968516e+07,5.26131289e+07,4.12558633e+07,1.93442324e+07,8.57330664e+06,4.72834131e+06,3.03553296e+06,1.47950830e+06,6.24569641e+05,2.81079498e+05,9.69690857e+04,3.57754059e+04,1.02852564e+04,2.66098189e+03,5.30949891e+02,8.02194998e+01,8.46767239e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05555556,0.70064980,3.77077788,-0.25787701,6.73494141e+07,5.28324062e+07,4.14444570e+07,1.94451465e+07,8.61577148e+06,4.75508057e+06,3.05352026e+06,1.48317102e+06,6.24539429e+05,2.80478027e+05,9.69538574e+04,3.57122993e+04,1.02659864e+04,2.65343714e+03,5.28110325e+02,7.94741437e+01,8.33961833e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05625000,0.68282945,3.78697734,-0.24448299,6.76030859e+07,5.30525977e+07,4.16339102e+07,1.95466074e+07,8.65846387e+06,4.78197607e+06,3.07161426e+06,1.48684436e+06,6.24508606e+05,2.79877869e+05,9.69387512e+04,3.56492653e+04,1.02467756e+04,2.64591241e+03,5.25285721e+02,7.87357017e+01,8.21350142e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05694444,0.66494302,3.80280999,-0.23106542,6.78576406e+07,5.32738242e+07,4.18242812e+07,1.96485996e+07,8.70136035e+06,4.80901855e+06,3.08981543e+06,1.49052698e+06,6.24478455e+05,2.79279266e+05,9.69236298e+04,3.55863419e+04,1.02275991e+04,2.63841057e+03,5.22475839e+02,7.80041143e+01,8.08929000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05763889,0.64699287,3.81827803,-0.21762557,6.80890703e+07,5.34748320e+07,4.19973047e+07,1.97412812e+07,8.74034863e+06,4.83360156e+06,3.10635718e+06,1.49388232e+06,6.24464722e+05,2.78747467e+05,9.69121399e+04,3.55306282e+04,1.02106018e+04,2.63173580e+03,5.19971788e+02,7.73532614e+01,7.97928777e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05833333,0.62898120,3.83338288,-0.20416515,6.83455312e+07,5.36977578e+07,4.21892891e+07,1.98442891e+07,8.78365039e+06,4.86094092e+06,3.12476782e+06,1.49758240e+06,6.24434570e+05,2.78151306e+05,9.68970337e+04,3.54679565e+04,1.01914940e+04,2.62427425e+03,5.17190695e+02,7.66345412e+01,7.85861816e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05902778,0.61091019,3.84812641,-0.19068527,6.85631953e+07,5.38882305e+07,4.23542852e+07,1.99334062e+07,8.82102344e+06,4.88468506e+06,3.14078955e+06,1.50061584e+06,6.24280334e+05,2.77559479e+05,9.68638458e+04,3.54044228e+04,1.01722660e+04,2.61704612e+03,5.14596164e+02,7.59780183e+01,7.75000872e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05972222,0.59278205,3.86251020,-0.17718781,6.87970312e+07,5.40916211e+07,4.25294961e+07,2.00274316e+07,8.86054004e+06,4.90965527e+06,3.15760425e+06,1.50399402e+06,6.24267334e+05,2.77030945e+05,9.68523560e+04,3.53489914e+04,1.01553478e+04,2.61042571e+03,5.12129962e+02,7.53440708e+01,7.64461886e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06041667,0.57459898,3.87653597,-0.16367372,6.90072734e+07,5.42743164e+07,4.26868711e+07,2.01118945e+07,8.89604199e+06,4.93207764e+06,3.17270752e+06,1.50704041e+06,6.24270691e+05,2.76569275e+05,9.68446045e+04,3.53006630e+04,1.01405954e+04,2.60461974e+03,5.09960115e+02,7.47868419e+01,7.55233224e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06111111,0.55636317,3.89020514,-0.15014471,6.92426953e+07,5.44791562e+07,4.28634102e+07,2.02067598e+07,8.93589355e+06,4.95728467e+06,3.18969312e+06,1.51043298e+06,6.24257690e+05,2.76042633e+05,9.68331146e+04,3.52454033e+04,1.01237411e+04,2.59803057e+03,5.07516086e+02,7.41628334e+01,7.44963158e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06180556,0.53807650,3.90351943,-0.13660190,6.94387422e+07,5.46509805e+07,4.30124375e+07,2.02874121e+07,8.96968945e+06,4.97880859e+06,3.20423193e+06,1.51315344e+06,6.24121338e+05,2.75520905e+05,9.68036728e+04,3.51893311e+04,1.01067610e+04,2.59166861e+03,5.05252361e+02,7.35978186e+01,7.35804392e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06250000,0.51974102,3.91648041,-0.12304668,6.96509375e+07,5.48355625e+07,4.31715977e+07,2.03729727e+07,9.00562793e+06,5.00154639e+06,3.21955469e+06,1.51621863e+06,6.24124756e+05,2.75061462e+05,9.67959137e+04,3.51412277e+04,1.00920792e+04,2.58590579e+03,5.03112257e+02,7.30534941e+01,7.26921530e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06319444,0.50135893,3.92908934,-0.10948047,6.98480625e+07,5.50085078e+07,4.33216445e+07,2.04542637e+07,9.03967676e+06,5.02325732e+06,3.23422632e+06,1.51894788e+06,6.23987671e+05,2.74540985e+05,9.67663651e+04,3.50852852e+04,1.00751505e+04,2.57957339e+03,5.00867963e+02,7.24969506e+01,7.17984792e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06388889,0.48293210,3.94134794,-0.09590454,7.00571250e+07,5.51974531e+07,4.34896367e+07,2.05481289e+07,9.07853809e+06,5.04872559e+06,3.25158398e+06,1.52134131e+06,6.23239319e+05,2.73581085e+05,9.66389618e+04,3.49770508e+04,1.00428896e+04,2.56858230e+03,4.97351170e+02,7.16740862e+01,7.05240760e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06458333,0.46446258,3.95325747,-0.08232013,7.02621875e+07,5.53746406e+07,4.36415078e+07,2.06291465e+07,9.11266211e+06,5.07017920e+06,3.26601416e+06,1.52442285e+06,6.23400146e+05,2.73251190e+05,9.66565781e+04,3.49440384e+04,1.00326509e+04,2.56423020e+03,4.95632380e+02,7.12280795e+01,6.97962195e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06527778,0.44595210,3.96481934,-0.06872834,7.04519844e+07,5.55397773e+07,4.37840039e+07,2.07058008e+07,9.14485645e+06,5.09057812e+06,3.27977002e+06,1.52716699e+06,6.23420715e+05,2.72859924e+05,9.66525421e+04,3.49032021e+04,1.00201788e+04,2.55931211e+03,4.93808657e+02,7.07689151e+01,6.90603256e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06597222,0.42740284,3.97603497,-0.05513059,7.06264766e+07,5.56930469e+07,4.39171289e+07,2.07781055e+07,9.17509766e+06,5.10990869e+06,3.29284253e+06,1.52957336e+06,6.23301636e+05,2.72408539e+05,9.66267548e+04,3.48546066e+04,1.00054808e+04,2.55382705e+03,4.91880894e+02,7.02969283e+01,6.83168182e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06666667,0.40881639,3.98690561,-0.04152813,7.08081719e+07,5.58497422e+07,4.40513320e+07,2.08496367e+07,9.20524805e+06,5.12884521e+06,3.30557520e+06,1.53232678e+06,6.23478882e+05,2.72144287e+05,9.66480865e+04,3.48286285e+04,9.99738216e+03,2.55028391e+03,4.90454763e+02,6.99263066e+01,6.77163620e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06736111,0.39019463,3.99743267,-0.02792206,7.09745078e+07,5.59944023e+07,4.41760508e+07,2.09167266e+07,9.23341895e+06,5.14669336e+06,3.31761401e+06,1.53474121e+06,6.23517212e+05,2.71819061e+05,9.66477661e+04,3.47948799e+04,9.98705292e+03,2.54617119e+03,4.88923252e+02,6.95419908e+01,6.71060942e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06805556,0.37153958,4.00761756,-0.01431347,7.11411484e+07,5.61393750e+07,4.43011250e+07,2.09840312e+07,9.26167578e+06,5.16460400e+06,3.32969678e+06,1.53715955e+06,6.23555542e+05,2.71494568e+05,9.66474457e+04,3.47612038e+04,9.97672272e+03,2.54206491e+03,4.87396002e+02,6.91597909e+01,6.65013259e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06875000,0.35285284,4.01746123,-0.00070379,7.13081094e+07,5.62847227e+07,4.44265039e+07,2.10515547e+07,9.29000879e+06,5.18257666e+06,3.34181958e+06,1.53957996e+06,6.23592529e+05,2.71170135e+05,9.66470261e+04,3.47274818e+04,9.96641541e+03,2.53796530e+03,4.85874027e+02,6.87797144e+01,6.59020152e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06944444,0.33413627,4.02696494,0.01290589,7.14663594e+07,5.64209688e+07,4.45429922e+07,2.11135195e+07,9.31613770e+06,5.19896729e+06,3.35283789e+06,1.54200586e+06,6.23788391e+05,2.70971313e+05,9.66721802e+04,3.47085342e+04,9.96044254e+03,2.53522062e+03,4.84736651e+02,6.84825182e+01,6.54238602e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07013889,0.31539161,4.03613009,0.02651463,7.16156797e+07,5.65479141e+07,4.46504258e+07,2.11698809e+07,9.34002246e+06,5.21375000e+06,3.36273291e+06,1.54443396e+06,6.24140503e+05,2.70897522e+05,9.67226105e+04,3.47043037e+04,9.95879650e+03,2.53382373e+03,4.83980715e+02,6.82671964e+01,6.50643231e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07083333,0.29662042,4.04495762,0.04012101,7.17953438e+07,5.67103203e+07,4.47947891e+07,2.12506191e+07,9.37344141e+06,5.23569238e+06,3.37770093e+06,1.54651941e+06,6.23565796e+05,2.70138977e+05,9.66242142e+04,3.46187897e+04,9.93330288e+03,2.52514052e+03,4.81227994e+02,6.76367208e+01,6.41218433e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07152778,0.27782474,4.05344880,0.05372426,7.19385625e+07,5.68348047e+07,4.49021328e+07,2.13083770e+07,9.39768848e+06,5.25106348e+06,3.38807495e+06,1.54860767e+06,6.23621277e+05,2.69880157e+05,9.66276093e+04,3.45921555e+04,9.92512703e+03,2.52184200e+03,4.79993194e+02,6.73293322e+01,6.36423007e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07222222,0.25900600,4.06160488,0.06732295,7.20819844e+07,5.69595547e+07,4.50097344e+07,2.13663125e+07,9.42199805e+06,5.26648535e+06,3.39848071e+06,1.55069873e+06,6.23676086e+05,2.69621582e+05,9.66308975e+04,3.45655022e+04,9.91694641e+03,2.51854777e+03,4.78761852e+02,6.70233294e+01,6.31663436e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07291667,0.24016606,4.06942648,0.08091600,7.22094297e+07,5.70717344e+07,4.51074453e+07,2.14195605e+07,9.44424609e+06,5.28076465e+06,3.40815137e+06,1.55244324e+06,6.23590454e+05,2.69302948e+05,9.66125412e+04,3.45310974e+04,9.90654182e+03,2.51469183e+03,4.77426142e+02,6.67037293e+01,6.26798533e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07361111,0.22130635,4.07691502,0.09450261,7.23649922e+07,5.72130273e+07,4.52336680e+07,2.14905605e+07,9.47356445e+06,5.30011279e+06,3.42137500e+06,1.55418958e+06,6.23033386e+05,2.68612213e+05,9.65178604e+04,3.44528961e+04,9.88325977e+03,2.50684381e+03,4.74976063e+02,6.61509037e+01,6.18675118e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07430556,0.20242858,4.08407160,0.10808137,7.24929531e+07,5.73257695e+07,4.53318594e+07,2.15441172e+07,9.49593262e+06,5.31448291e+06,3.43111084e+06,1.55593799e+06,6.22948547e+05,2.68294495e+05,9.64995346e+04,3.44186020e+04,9.87290192e+03,2.50300550e+03,4.73650962e+02,6.58354387e+01,6.13910099e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07500000,0.18353450,4.09089685,0.12165149,7.26281406e+07,5.74418867e+07,4.54310156e+07,2.15967891e+07,9.51815625e+06,5.32840576e+06,3.44046606e+06,1.55803894e+06,6.23160645e+05,2.68161377e+05,9.65282516e+04,3.44067001e+04,9.86905003e+03,2.50106359e+03,4.72805887e+02,6.56136870e+01,6.10399293e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07569444,0.16462550,4.09739201,0.13521158,7.27472266e+07,5.75452891e+07,4.55200938e+07,2.16447188e+07,9.53827441e+06,5.34115771e+06,3.44907056e+06,1.55979163e+06,6.23232483e+05,2.67967712e+05,9.65352402e+04,3.43870239e+04,9.86298370e+03,2.49856162e+03,4.71856326e+02,6.53779581e+01,6.06771791e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07638889,0.14570332,4.10355804,0.14876099,7.28571250e+07,5.76391875e+07,4.55998750e+07,2.16868242e+07,9.55608301e+06,5.35224707e+06,3.45651221e+06,1.56154639e+06,6.23461731e+05,2.67898010e+05,9.65675812e+04,3.43819656e+04,9.86121845e+03,2.49738765e+03,4.71277714e+02,6.52200505e+01,6.04235381e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07708333,0.12676953,4.10939588,0.16229847,7.29766562e+07,5.77430078e+07,4.56893359e+07,2.17349277e+07,9.57628125e+06,5.36506104e+06,3.46515698e+06,1.56330298e+06,6.23533630e+05,2.67704803e+05,9.65745773e+04,3.43623047e+04,9.85515690e+03,2.49488974e+03,4.70331252e+02,6.49857372e+01,6.00644341e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07777778,0.10782568,4.11490614,0.17582308,7.30869141e+07,5.78371680e+07,4.57693672e+07,2.17772070e+07,9.59415137e+06,5.37620020e+06,3.47263354e+06,1.56506165e+06,6.23763000e+05,2.67635162e+05,9.66070251e+04,3.43572502e+04,9.85338306e+03,2.49371886e+03,4.69754755e+02,6.48287758e+01,5.98133495e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07847222,0.08887305,4.12009009,0.18933356,7.31808672e+07,5.79185117e+07,4.58392734e+07,2.18146836e+07,9.60990234e+06,5.38614941e+06,3.47933911e+06,1.56646960e+06,6.23852051e+05,2.67505310e+05,9.66176300e+04,3.43444595e+04,9.84939671e+03,2.49198747e+03,4.69073683e+02,6.46576509e+01,5.95498923e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07916667,0.06991367,4.12494836,0.20282929,7.32914219e+07,5.80130195e+07,4.59195664e+07,2.18571191e+07,9.62783398e+06,5.39733252e+06,3.48684619e+06,1.56823169e+06,6.24080872e+05,2.67435394e+05,9.66501007e+04,3.43393707e+04,9.84763336e+03,2.49081826e+03,4.68498468e+02,6.45014867e+01,5.93009451e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07986111,0.05094864,4.12948173,0.21630886,7.33762109e+07,5.80847891e+07,4.59800586e+07,2.18887246e+07,9.64125781e+06,5.40561133e+06,3.49237866e+06,1.56964258e+06,6.24327637e+05,2.67429260e+05,9.66861877e+04,3.43411446e+04,9.84792614e+03,2.49041200e+03,4.68185574e+02,6.44072592e+01,5.91444504e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08055556,0.03197953,4.13369114,0.22977163,7.34870703e+07,5.81795703e+07,4.60606523e+07,2.19313047e+07,9.65925977e+06,5.41683447e+06,3.49991406e+06,1.57140833e+06,6.24557312e+05,2.67359650e+05,9.67185669e+04,3.43360558e+04,9.84615326e+03,2.48924208e+03,4.67611730e+02,6.42516911e+01,5.88971982e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.08125000,0.01300807,4.13757738,0.24321635,7.35720781e+07,5.82515430e+07,4.61213281e+07,2.19630156e+07,9.67271680e+06,5.42514355e+06,3.50546729e+06,1.57282202e+06,6.24803528e+05,2.67353210e+05,9.67546844e+04,3.43378296e+04,9.84644508e+03,2.48883629e+03,4.67299402e+02,6.41577914e+01,5.87417372e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
