# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpochSaa_Diff.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.89791667,-1.71659782,2.72265821,1.37741650,4.27808065e+10,1.98388096e+10,2.40592656e+09,3.67874569e+08,9.11250554e+07,2.28437056e+07,6.62820614e+06,1.02452538e+06,2.24364570e+05,6.08225399e+04
53219.89861111,-1.72607233,2.69192899,1.38193527,4.28177665e+10,1.98621796e+10,2.40891531e+09,3.68295975e+08,9.12190398e+07,2.28655024e+07,6.63361874e+06,1.02513606e+06,2.24446830e+05,6.08555999e+04
53219.89930556,-1.73532019,2.66084662,1.38627276,4.28547265e+10,1.98855496e+10,2.41190406e+09,3.68717381e+08,9.13130241e+07,2.28872993e+07,6.63903134e+06,1.02574674e+06,2.24529090e+05,6.08886599e+04
53219.90000000,-1.74433686,2.62940953,1.39042535,4.28912065e+10,1.99085746e+10,2.41483844e+09,3.69130116e+08,9.14048991e+07,2.29085688e+07,6.64429745e+06,1.02633957e+06,2.24608560e+05,6.09203999e+04
53219.90069444,-1.75311747,2.59761662,1.39438975,4.29272065e+10,1.99312546e+10,2.41771844e+09,3.69534178e+08,9.14946648e+07,2.29293110e+07,6.64941707e+06,1.02691455e+06,2.24685240e+05,6.09508199e+04
53219.90138889,-1.76165699,2.56546663,1.39816236,4.29632065e+10,1.99539346e+10,2.42059844e+09,3.69938241e+08,9.15844304e+07,2.29500532e+07,6.65453669e+06,1.02748953e+06,2.24761920e+05,6.09812399e+04
53219.90208333,-1.76995040,2.53295816,1.40173970,4.29957565e+10,1.99749346e+10,2.42340531e+09,3.70336209e+08,9.16741960e+07,2.29708979e+07,6.65968562e+06,1.02808281e+06,2.24838780e+05,6.10116599e+04
53219.90277778,-1.77799237,2.50008994,1.40511772,4.30248565e+10,1.99942546e+10,2.42613906e+09,3.70728084e+08,9.17639617e+07,2.29918452e+07,6.66486386e+06,1.02869439e+06,2.24915820e+05,6.10420799e+04
53219.90347222,-1.78577756,2.46686056,1.40829279,4.30539565e+10,2.00135746e+10,2.42887281e+09,3.71119959e+08,9.18537273e+07,2.30127924e+07,6.67004210e+06,1.02930597e+06,2.24992860e+05,6.10724999e+04
53219.90416667,-1.79330048,2.43326877,1.41126083,4.30830565e+10,2.00328946e+10,2.43160656e+09,3.71511834e+08,9.19434930e+07,2.30337397e+07,6.67522034e+06,1.02991755e+06,2.25069900e+05,6.11029199e+04
53219.90486111,-1.80055515,2.39931347,1.41401792,4.31121565e+10,2.00522146e+10,2.43434031e+09,3.71903709e+08,9.20332586e+07,2.30546869e+07,6.68039858e+06,1.03052913e+06,2.25146940e+05,6.11333399e+04
53219.90555556,-1.80753610,2.36499309,1.41655983,4.31407315e+10,2.00711446e+10,2.43700281e+09,3.72284100e+08,9.21201531e+07,2.30748871e+07,6.68537540e+06,1.03111371e+06,2.25220140e+05,6.11619599e+04
53219.90625000,-1.81423704,2.33030638,1.41888231,4.31687815e+10,2.00896846e+10,2.43959406e+09,3.72653006e+08,9.22041766e+07,2.30943403e+07,6.69015080e+06,1.03167129e+06,2.25289500e+05,6.11887799e+04
53219.90694444,-1.82065168,2.29525207,1.42098082,4.31968315e+10,2.01082246e+10,2.44218531e+09,3.73021912e+08,9.22882001e+07,2.31137934e+07,6.69492620e+06,1.03222887e+06,2.25358860e+05,6.12155999e+04
53219.90763889,-1.82677376,2.25982892,1.42285095,4.32248815e+10,2.01267646e+10,2.44477656e+09,3.73390819e+08,9.23722235e+07,2.31332466e+07,6.69970160e+06,1.03278645e+06,2.25428220e+05,6.12424199e+04
53219.90833333,-1.83259637,2.22403550,1.42448785,4.32500365e+10,2.01437596e+10,2.44730406e+09,3.73756444e+08,9.24559540e+07,2.31528608e+07,6.70450994e+06,1.03335822e+06,2.25497760e+05,6.12692699e+04
53219.90902778,-1.83811307,2.18787057,1.42588665,4.32722965e+10,2.01592096e+10,2.44976781e+09,3.74118788e+08,9.25393915e+07,2.31726362e+07,6.70935122e+06,1.03394418e+06,2.25567480e+05,6.12961499e+04
53219.90972222,-1.84331649,2.15133303,1.42704263,4.32945565e+10,2.01746596e+10,2.45223156e+09,3.74481131e+08,9.26228290e+07,2.31924116e+07,6.71419250e+06,1.03453014e+06,2.25637200e+05,6.13230299e+04
53219.91041667,-1.84819955,2.11442146,1.42795031,4.33164265e+10,2.01898021e+10,2.45463344e+09,3.74833397e+08,9.27036884e+07,2.32115132e+07,6.71885435e+06,1.03509228e+06,2.25703650e+05,6.13484099e+04
53219.91111111,-1.85275474,2.07713461,1.42860450,4.33379065e+10,2.02046371e+10,2.45697344e+09,3.75175584e+08,9.27819697e+07,2.32299409e+07,6.72333677e+06,1.03563060e+06,2.25766830e+05,6.13722899e+04
53219.91180556,-1.85697404,2.03947153,1.42899987,4.33593865e+10,2.02194721e+10,2.45931344e+09,3.75517772e+08,9.28602510e+07,2.32483687e+07,6.72781919e+06,1.03616892e+06,2.25830010e+05,6.13961699e+04
53219.91250000,-1.86084960,2.00143097,1.42913046,4.33808665e+10,2.02343071e+10,2.46165344e+09,3.75859959e+08,9.29385322e+07,2.32667964e+07,6.73230161e+06,1.03670724e+06,2.25893190e+05,6.14200499e+04
53219.91319444,-1.86437327,1.96301183,1.42899077,4.34023465e+10,2.02491421e+10,2.46399344e+09,3.76202147e+08,9.30168135e+07,2.32852242e+07,6.73678403e+06,1.03724556e+06,2.25956370e+05,6.14439299e+04
53219.91388889,-1.86753626,1.92421302,1.42857452,4.34214265e+10,2.02625146e+10,2.46620969e+09,3.76538006e+08,9.30948604e+07,2.33036958e+07,6.74131040e+06,1.03780632e+06,2.26020300e+05,6.14675999e+04
53219.91458333,-1.87032977,1.88503343,1.42787560,4.34381065e+10,2.02744246e+10,2.46830219e+09,3.76867538e+08,9.31726729e+07,2.33222115e+07,6.74588072e+06,1.03838952e+06,2.26084980e+05,6.14910599e+04
53219.91527778,-1.87274454,1.84547244,1.42688740,4.34544865e+10,2.02860871e+10,2.47034031e+09,3.77187225e+08,9.32479659e+07,2.33400679e+07,6.75027527e+06,1.03894707e+06,2.26146420e+05,6.15131399e+04
53219.91597222,-1.87477131,1.80552879,1.42560334,4.34705665e+10,2.02975021e+10,2.47232406e+09,3.77497069e+08,9.33207393e+07,2.33572652e+07,6.75449405e+06,1.03947897e+06,2.26204620e+05,6.15338399e+04
53219.91666667,-1.87639989,1.76520200,1.42401667,4.34866465e+10,2.03089171e+10,2.47430781e+09,3.77806913e+08,9.33935128e+07,2.33744625e+07,6.75871283e+06,1.04001087e+06,2.26262820e+05,6.15545399e+04
53219.91736111,-1.87762039,1.72449115,1.42211985,4.35027265e+10,2.03203321e+10,2.47629156e+09,3.78116757e+08,9.34662862e+07,2.33916597e+07,6.76293161e+06,1.04054277e+06,2.26321020e+05,6.15752399e+04
53219.91805556,-1.87842196,1.68339559,1.41990583,4.35188065e+10,2.03317471e+10,2.47827531e+09,3.78426600e+08,9.35390597e+07,2.34088570e+07,6.76715039e+06,1.04107467e+06,2.26379220e+05,6.15959399e+04
53219.91875000,-1.87879379,1.64191502,1.41736690,4.35348865e+10,2.03431621e+10,2.48025906e+09,3.78736444e+08,9.36118332e+07,2.34260542e+07,6.77136917e+06,1.04160657e+06,2.26437420e+05,6.16166399e+04
53219.91944444,-1.87872457,1.60004897,1.41449491,4.35490690e+10,2.03534971e+10,2.48218750e+09,3.79043710e+08,9.36842551e+07,2.34433101e+07,6.77564654e+06,1.04214855e+06,2.26496850e+05,6.16374599e+04
53219.92013889,-1.87820222,1.55779712,1.41128171,4.35610615e+10,2.03625046e+10,2.48399594e+09,3.79336678e+08,9.37532199e+07,2.34598042e+07,6.77976275e+06,1.04266902e+06,2.26553550e+05,6.16567499e+04
53219.92083333,-1.87721465,1.51515947,1.40771880,4.35727615e+10,2.03712646e+10,2.48573969e+09,3.79617928e+08,9.38190793e+07,2.34754780e+07,6.78365921e+06,1.04315790e+06,2.26606290e+05,6.16743899e+04
53219.92152778,-1.87574900,1.47213602,1.40379724,4.35844615e+10,2.03800246e+10,2.48748344e+09,3.79899178e+08,9.38849386e+07,2.34911518e+07,6.78755567e+06,1.04364678e+06,2.26659030e+05,6.16920299e+04
53219.92222222,-1.87379206,1.42872693,1.39950794,4.35961615e+10,2.03887846e+10,2.48922719e+09,3.80180428e+08,9.39507980e+07,2.35068256e+07,6.79145213e+06,1.04413566e+06,2.26711770e+05,6.17096699e+04
53219.92291667,-1.87133005,1.38493298,1.39484116,4.36078615e+10,2.03975446e+10,2.49097094e+09,3.80461678e+08,9.40166573e+07,2.35224994e+07,6.79534859e+06,1.04462454e+06,2.26764510e+05,6.17273099e+04
53219.92361111,-1.86834866,1.34075449,1.38978701,4.36193590e+10,2.04061321e+10,2.49267250e+09,3.80735194e+08,9.40805831e+07,2.35376752e+07,6.79910591e+06,1.04509419e+06,2.26814880e+05,6.17440199e+04
53219.92430556,-1.86483284,1.29619271,1.38433529,4.36291015e+10,2.04137859e+10,2.49425219e+09,3.80996991e+08,9.41421065e+07,2.35524042e+07,6.80277536e+06,1.04555148e+06,2.26863930e+05,6.17598899e+04
53219.92500000,-1.86076705,1.25124859,1.37847501,4.36372915e+10,2.04206784e+10,2.49575219e+09,3.81254804e+08,9.42031612e+07,2.35671845e+07,6.80649608e+06,1.04601564e+06,2.26914030e+05,6.17758499e+04
53219.92569444,-1.85613511,1.20592384,1.37219519,4.36454815e+10,2.04275708e+10,2.49725219e+09,3.81512616e+08,9.42642159e+07,2.35819647e+07,6.81021680e+06,1.04647980e+06,2.26964130e+05,6.17918099e+04
53219.92638889,-1.85092008,1.16022052,1.36548405,4.36536715e+10,2.04344634e+10,2.49875219e+09,3.81770429e+08,9.43252706e+07,2.35967450e+07,6.81393752e+06,1.04694396e+06,2.27014230e+05,6.18077699e+04
53219.92708333,-1.84510438,1.11414066,1.35832967,4.36618615e+10,2.04413558e+10,2.50025219e+09,3.82028241e+08,9.43863253e+07,2.36115253e+07,6.81765824e+06,1.04740812e+06,2.27064330e+05,6.18237299e+04
53219.92777778,-1.83866964,1.06768693,1.35071917,4.36698340e+10,2.04480421e+10,2.50169594e+09,3.82275272e+08,9.44445968e+07,2.36255585e+07,6.82117571e+06,1.04784369e+06,2.27110920e+05,6.18383699e+04
53219.92847222,-1.83159656,1.02086279,1.34263969,4.36765015e+10,2.04540084e+10,2.50301406e+09,3.82495233e+08,9.44996163e+07,2.36388593e+07,6.82454303e+06,1.04826462e+06,2.27154930e+05,6.18517499e+04
53219.92916667,-1.82386505,0.97367168,1.33407725,4.36820815e+10,2.04594609e+10,2.50426281e+09,3.82698905e+08,9.45541671e+07,2.36521748e+07,6.82796345e+06,1.04869950e+06,2.27199870e+05,6.18651899e+04
53219.92986111,-1.81545423,0.92611816,1.32501758,4.36876615e+10,2.04649134e+10,2.50551156e+09,3.82902577e+08,9.46087179e+07,2.36654902e+07,6.83138387e+06,1.04913438e+06,2.27244810e+05,6.18786299e+04
53219.93055556,-1.80634229,0.87820693,1.31544591,4.36932415e+10,2.04703659e+10,2.50676031e+09,3.83106249e+08,9.46632687e+07,2.36788056e+07,6.83480429e+06,1.04956926e+06,2.27289750e+05,6.18920699e+04
53219.93125000,-1.79650615,0.82994365,1.30534672,4.36988215e+10,2.04758184e+10,2.50800906e+09,3.83309921e+08,9.47178195e+07,2.36921211e+07,6.83822471e+06,1.05000414e+06,2.27334690e+05,6.19055099e+04
53219.93194444,-1.78592180,0.78133507,1.29470351,4.37035577e+10,2.04805283e+10,2.50918188e+09,3.83501522e+08,9.47696164e+07,2.37049824e+07,6.84153893e+06,1.05042621e+06,2.27379360e+05,6.19180499e+04
53219.93263889,-1.77456429,0.73238825,1.28349950,4.37074502e+10,2.04844959e+10,2.51027875e+09,3.83681053e+08,9.48186594e+07,2.37173896e+07,6.84474695e+06,1.05083547e+06,2.27423760e+05,6.19296899e+04
53219.93333333,-1.76240740,0.68311150,1.27171679,4.37113427e+10,2.04884633e+10,2.51137563e+09,3.83860585e+08,9.48677023e+07,2.37297969e+07,6.84795497e+06,1.05124473e+06,2.27468160e+05,6.19413299e+04
53219.93402778,-1.74942334,0.63351441,1.25933702,4.37152352e+10,2.04924309e+10,2.51247250e+09,3.84040116e+08,9.49167453e+07,2.37422041e+07,6.85116299e+06,1.05165399e+06,2.27512560e+05,6.19529699e+04
53219.93472222,-1.73558341,0.58360764,1.24634072,4.37185052e+10,2.04959559e+10,2.51353094e+09,3.84211093e+08,9.49649680e+07,2.37543696e+07,6.85440395e+06,1.05206691e+06,2.27559900e+05,6.19646399e+04
53219.93541667,-1.72085745,0.53340297,1.23270765,4.37211527e+10,2.04990384e+10,2.51455094e+09,3.84373514e+08,9.50123703e+07,2.37662934e+07,6.85767785e+06,1.05248349e+06,2.27610180e+05,6.19763399e+04
53219.93611111,-1.70521377,0.48291405,1.21841678,4.37237383e+10,2.05020384e+10,2.51553719e+09,3.84529960e+08,9.50578391e+07,2.37776898e+07,6.86079611e+06,1.05287787e+06,2.27657430e+05,6.19872299e+04
53219.93680556,-1.68861894,0.43215595,1.20344598,4.37258599e+10,2.05046915e+10,2.51644047e+09,3.84679608e+08,9.51006418e+07,2.37882294e+07,6.86376791e+06,1.05325347e+06,2.27705490e+05,6.19973399e+04
53219.93750000,-1.67103827,0.38114578,1.18777201,4.37275793e+10,2.05070802e+10,2.51729453e+09,3.84828436e+08,9.51427121e+07,2.37984393e+07,6.86674889e+06,1.05363249e+06,2.27757390e+05,6.20074799e+04
53219.93819444,-1.65243518,0.32990253,1.17137070,4.37290305e+10,2.05091221e+10,2.51810547e+09,3.84975741e+08,9.51840207e+07,2.38083270e+07,6.86973719e+06,1.05401496e+06,2.27813730e+05,6.20176499e+04
53219.93888889,-1.63277138,0.27844786,1.15421695,4.37302137e+10,2.05108171e+10,2.51887328e+09,3.85121522e+08,9.52245676e+07,2.38178925e+07,6.87273281e+06,1.05440088e+06,2.27874510e+05,6.20278499e+04
53219.93958333,-1.61200669,0.22680578,1.13628437,4.37311947e+10,2.05124090e+10,2.51962563e+09,3.85262265e+08,9.52641769e+07,2.38271357e+07,6.87573575e+06,1.05478128e+06,2.27940960e+05,6.20380499e+04
53219.94027778,-1.59009888,0.17500314,1.11754552,4.37319471e+10,2.05138405e+10,2.52032688e+09,3.85390468e+08,9.53005344e+07,2.38354633e+07,6.87852812e+06,1.05512550e+06,2.28006330e+05,6.20471399e+04
53219.94097222,-1.56700402,0.12307007,1.09797150,4.37325471e+10,2.05150171e+10,2.52096016e+09,3.85506249e+08,9.53334934e+07,2.38430402e+07,6.88110443e+06,1.05544044e+06,2.28069960e+05,6.20551199e+04
53219.94166667,-1.54267563,0.07104062,1.07753249,4.37329556e+10,2.05159663e+10,2.52157000e+09,3.85612479e+08,9.53643137e+07,2.38502655e+07,6.88368440e+06,1.05575790e+06,2.28144450e+05,6.20632199e+04
53219.94236111,-1.51706570,0.01895247,1.05619758,4.37332419e+10,2.05168532e+10,2.52212641e+09,3.85711854e+08,9.53928781e+07,2.38571430e+07,6.88626803e+06,1.05608475e+06,2.28229710e+05,6.20715899e+04
53219.94305556,-1.49012352,-0.03315200,1.03393427,4.37334718e+10,2.05177073e+10,2.52262047e+09,3.85809003e+08,9.54202414e+07,2.38638667e+07,6.88885349e+06,1.05641985e+06,2.28319890e+05,6.20801099e+04
53219.94375000,-1.46179636,-0.08522508,1.01070913,4.37336604e+10,2.05184512e+10,2.52312438e+09,3.85903515e+08,9.54461545e+07,2.38704402e+07,6.89143163e+06,1.05676365e+06,2.28413460e+05,6.20887499e+04
53219.94444444,-1.43202960,-0.13721371,0.98648747,4.37337588e+10,2.05190193e+10,2.52355914e+09,3.85982030e+08,9.54679075e+07,2.38766145e+07,6.89392004e+06,1.05713490e+06,2.28512340e+05,6.20980799e+04
53219.94513889,-1.40076595,-0.18905842,0.96123368,4.37337957e+10,2.05195063e+10,2.52387203e+09,3.86041181e+08,9.54858518e+07,2.38824263e+07,6.89622899e+06,1.05753270e+06,2.28613500e+05,6.21084299e+04
53219.94583333,-1.36794654,-0.24069233,0.93491116,4.37338145e+10,2.05198893e+10,2.52411250e+09,3.86086884e+08,9.55016502e+07,2.38879122e+07,6.89831639e+06,1.05794286e+06,2.28714030e+05,6.21197399e+04
53219.94652778,-1.33351033,-0.29204122,0.90748242,4.37338228e+10,2.05201450e+10,2.52428219e+09,3.86118583e+08,9.55141893e+07,2.38926839e+07,6.90004949e+06,1.05836766e+06,2.28812280e+05,6.21329699e+04
53219.94722222,-1.29739468,-0.34302141,0.87890947,4.37338247e+10,2.05203298e+10,2.52437717e+09,3.86137904e+08,9.55220701e+07,2.38962398e+07,6.90143561e+06,1.05880299e+06,2.28909270e+05,6.21494699e+04
53219.94791667,-1.25953588,-0.39353984,0.84915416,4.37338250e+10,2.05204716e+10,2.52442296e+09,3.86148642e+08,9.55270140e+07,2.38987557e+07,6.90265784e+06,1.05923808e+06,2.29009110e+05,6.21686699e+04
53219.94861111,-1.21986878,-0.44349228,0.81817821,4.37338252e+10,2.05205686e+10,2.52444505e+09,3.86156167e+08,9.55305571e+07,2.39004503e+07,6.90370748e+06,1.05966378e+06,2.29128660e+05,6.21905999e+04
53219.94930556,-1.17832857,-0.49276274,0.78594425,4.37338252e+10,2.05206324e+10,2.52445602e+09,3.86161263e+08,9.55322782e+07,2.39014505e+07,6.90454151e+06,1.06005927e+06,2.29291980e+05,6.22197899e+04
53219.95000000,-1.13485042,-0.54122128,0.75241587,4.37338252e+10,2.05206771e+10,2.52446232e+09,3.86163067e+08,9.55329470e+07,2.39021614e+07,6.90518420e+06,1.06033587e+06,2.29473030e+05,6.22552499e+04
53219.95069444,-1.08937139,-0.58872426,0.71755902,4.37338252e+10,2.05207021e+10,2.52446565e+09,3.86163316e+08,9.55332873e+07,2.39027166e+07,6.90567515e+06,1.06047126e+06,2.29598190e+05,6.22830599e+04
53219.95138889,-1.04183105,-0.63511175,0.68134245,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.95208333,-0.99217353,-0.68020671,0.64373901,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.95277778,-0.94034954,-0.72381420,0.60472752,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.95347222,-0.88631796,-0.76572012,0.56429401,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.95416667,-0.83004991,-0.80569108,0.52243392,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.95486111,-0.77153064,-0.84347391,0.47915448,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.95555556,-0.71076453,-0.87879693,0.43447686,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.95625000,-0.64777875,-0.91137133,0.38843954,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.95694444,-0.58262698,-0.94089418,0.34110073,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.95763889,-0.51539537,-0.96705299,0.29254175,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.95833333,-0.44620542,-0.98953133,0.24286869,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.95902778,-0.37521817,-1.00801733,0.19221544,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.95972222,-0.30263671,-1.02221261,0.14074366,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.96041667,-0.22870637,-1.03184361,0.08864343,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.96111111,-0.15371406,-1.03667315,0.03613103,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.96180556,-0.07798358,-1.03651180,-0.01655450,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.96250000,-0.00186904,-1.03122944,-0.06915699,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.96319444,0.07425399,-1.02076296,-0.12141025,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.96388889,0.15000047,-1.00512164,-0.17304605,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.96458333,0.22498744,-0.98438897,-0.22380274,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.96527778,0.29884684,-0.95871924,-0.27343436,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.96597222,0.37123713,-0.92833108,-0.32171726,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.96666667,0.44185161,-0.89349699,-0.36845633,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.96736111,0.51042598,-0.85453211,-0.41348898,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.96805556,0.57674174,-0.81178067,-0.45668634,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.96875000,0.64062688,-0.76560318,-0.49795376,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.96944444,0.70195536,-0.71636568,-0.53722815,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.97013889,0.76064305,-0.66442868,-0.57447608,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.97083333,0.81664365,-0.61014079,-0.60968954,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.97152778,0.86994381,-0.55383162,-0.64288187,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.97222222,0.92055735,-0.49580895,-0.67408432,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
53219.97291667,0.96852084,-0.43635595,-0.70334191,4.37338252e+10,2.05207146e+10,2.52446658e+09,3.86163316e+08,9.55333634e+07,2.39029615e+07,6.90589556e+06,1.06051704e+06,2.29637400e+05,6.22926899e+04
