# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpoch_Diff.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.58055556,-0.11088979,4.15278645,0.34805045,1.37526674e+10,8.84970182e+09,1.50764629e+09,2.41130969e+08,6.17949811e+07,1.58681105e+07,4.73875778e+06,7.31070720e+05,1.65621180e+05,4.45543799e+04
53219.58125000,-0.12984304,4.15425242,0.36133397,1.38849073e+10,8.90148182e+09,1.51139629e+09,2.41597376e+08,6.18958796e+07,1.58869191e+07,4.74241988e+06,7.31644740e+05,1.65729120e+05,4.46059799e+04
53219.58194444,-0.14878641,4.15540071,0.37458972,1.40230273e+10,8.95494181e+09,1.51510316e+09,2.42065188e+08,6.19934968e+07,1.59050099e+07,4.74596114e+06,7.32212370e+05,1.65836820e+05,4.46573999e+04
53219.58263889,-0.16771833,4.15623226,0.38781689,1.41652273e+10,9.00927182e+09,1.51870129e+09,2.42524798e+08,6.20857820e+07,1.59219582e+07,4.74929000e+06,7.32756660e+05,1.65940560e+05,4.47065099e+04
53219.58333333,-0.18663768,4.15674755,0.40101472,1.43056273e+10,9.06279181e+09,1.52223379e+09,2.42974798e+08,6.21760163e+07,1.59384816e+07,4.75252730e+06,7.33284000e+05,1.66040580e+05,4.47534899e+04
53219.58402778,-0.20554275,4.15694704,0.41418194,1.44460273e+10,9.11631182e+09,1.52576629e+09,2.43424798e+08,6.22662507e+07,1.59550051e+07,4.75576460e+06,7.33811340e+05,1.66140600e+05,4.48004699e+04
53219.58472222,-0.22443213,4.15683121,0.42731777,1.45864273e+10,9.16983181e+09,1.52929879e+09,2.43874798e+08,6.23564850e+07,1.59715286e+07,4.75900190e+06,7.34338680e+05,1.66240620e+05,4.48474499e+04
53219.58541667,-0.24330456,4.15640068,0.44042111,1.47312674e+10,9.22380182e+09,1.53281441e+09,2.44322923e+08,6.24437897e+07,1.59875247e+07,4.76212019e+06,7.34852280e+05,1.66340400e+05,4.48944599e+04
53219.58611111,-0.26215878,4.15565576,0.45349134,1.48805473e+10,9.27822182e+09,1.53631316e+09,2.44769173e+08,6.25281647e+07,1.60029935e+07,4.76511947e+06,7.35352140e+05,1.66439940e+05,4.49414999e+04
53219.58680556,-0.28099306,4.15459709,0.46652718,1.50298274e+10,9.33264182e+09,1.53981191e+09,2.45215423e+08,6.26125397e+07,1.60184622e+07,4.76811875e+06,7.35852000e+05,1.66539480e+05,4.49885399e+04
53219.58750000,-0.29980616,4.15322514,0.47952788,1.51791073e+10,9.38706182e+09,1.54331066e+09,2.45661673e+08,6.26969147e+07,1.60339310e+07,4.77111803e+06,7.36351860e+05,1.66639020e+05,4.50355799e+04
53219.58819444,-0.31859665,4.15154006,0.49249247,1.53325873e+10,9.44226181e+09,1.54674379e+09,2.46091048e+08,6.27784772e+07,1.60487626e+07,4.77397082e+06,7.36826100e+05,1.66688790e+05,4.50826199e+04
53219.58888889,-0.33736313,4.14954263,0.50542002,1.54902673e+10,9.49824182e+09,1.55011129e+09,2.46503548e+08,6.28572272e+07,1.60629569e+07,4.77667712e+06,7.37274720e+05,1.66688790e+05,4.51296599e+04
53219.58958333,-0.35610419,4.14723286,0.51830942,1.56479473e+10,9.55422181e+09,1.55347879e+09,2.46916048e+08,6.29359772e+07,1.60771512e+07,4.77938342e+06,7.37723340e+05,1.66688790e+05,4.51766999e+04
53219.59027778,-0.37481856,4.14461138,0.53115991,1.58056274e+10,9.61020182e+09,1.55684629e+09,2.47328548e+08,6.30147272e+07,1.60913455e+07,4.78208972e+06,7.38171960e+05,1.66688790e+05,4.52237399e+04
53219.59097222,-0.39350483,4.14167833,0.54397052,1.59633073e+10,9.66618181e+09,1.56021379e+09,2.47741048e+08,6.30934772e+07,1.61055399e+07,4.78479602e+06,7.38620580e+05,1.66688790e+05,4.52707799e+04
53219.59166667,-0.41216145,4.13843420,0.55674017,1.61239874e+10,9.72258182e+09,1.56340129e+09,2.48131282e+08,6.31677741e+07,1.61187088e+07,4.78728260e+06,7.39036020e+05,1.66688790e+05,4.53162299e+04
53219.59236111,-0.43078714,4.13487930,0.56946808,1.62876673e+10,9.77940182e+09,1.56640879e+09,2.48499251e+08,6.32376179e+07,1.61308524e+07,4.78954946e+06,7.39418280e+05,1.66688790e+05,4.53600899e+04
53219.59305556,-0.44938049,4.13101378,0.58215313,1.64513474e+10,9.83622182e+09,1.56941629e+09,2.48867220e+08,6.33074617e+07,1.61429960e+07,4.79181632e+06,7.39800540e+05,1.66688790e+05,4.54039499e+04
53219.59375000,-0.46793995,4.12683796,0.59479439,1.66150273e+10,9.89304182e+09,1.57242379e+09,2.49235188e+08,6.33773054e+07,1.61551395e+07,4.79408318e+06,7.40182800e+05,1.66688790e+05,4.54478099e+04
53219.59444444,-0.48646440,4.12235199,0.60739107,1.67787073e+10,9.94986181e+09,1.57543129e+09,2.49603157e+08,6.34471492e+07,1.61672831e+07,4.79635004e+06,7.40565060e+05,1.66688790e+05,4.54916699e+04
53219.59513889,-0.50495229,4.11755635,0.61994208,1.69423873e+10,1.00066818e+10,1.57843879e+09,2.49971126e+08,6.35169930e+07,1.61794267e+07,4.79861690e+06,7.40947320e+05,1.66688790e+05,4.55355299e+04
53219.59583333,-0.52340203,4.11245087,0.63244648,1.71100273e+10,1.00637418e+10,1.58136379e+09,2.50326204e+08,6.35839657e+07,1.61910283e+07,4.80072263e+06,7.41304170e+05,1.66688790e+05,4.55574599e+04
53219.59652778,-0.54181253,4.10703619,0.64490316,1.72816274e+10,1.01210418e+10,1.58420629e+09,2.50668392e+08,6.36480672e+07,1.62020878e+07,4.80266723e+06,7.41635610e+05,1.66688790e+05,4.55574599e+04
53219.59722222,-0.56018223,4.10131215,0.65731134,1.74532273e+10,1.01783418e+10,1.58704879e+09,2.51010579e+08,6.37121687e+07,1.62131474e+07,4.80461183e+06,7.41967050e+05,1.66688790e+05,4.55574599e+04
53219.59791667,-0.57850970,4.09527907,0.66967008,1.76248274e+10,1.02356418e+10,1.58989129e+09,2.51352767e+08,6.37762703e+07,1.62242069e+07,4.80655643e+06,7.42298490e+05,1.66688790e+05,4.55574599e+04
53219.59861111,-0.59679354,4.08893693,0.68197812,1.77964273e+10,1.02929418e+10,1.59273379e+09,2.51694954e+08,6.38403718e+07,1.62352665e+07,4.80850103e+06,7.42629930e+05,1.66688790e+05,4.55574599e+04
53219.59930556,-0.61503233,4.08228591,0.69423468,1.79717474e+10,1.03507218e+10,1.59543379e+09,2.52026360e+08,6.39020124e+07,1.62460258e+07,4.81030097e+06,7.42941900e+05,1.66688790e+05,4.55574599e+04
53219.60000000,-0.63322451,4.07532616,0.70643882,1.81507873e+10,1.04089818e+10,1.59799129e+09,2.52346985e+08,6.39611921e+07,1.62564847e+07,4.81195625e+06,7.43234400e+05,1.66688790e+05,4.55574599e+04
53219.60069444,-0.65136882,4.06805782,0.71858928,1.83273073e+10,1.04663418e+10,1.60049816e+09,2.52660579e+08,6.40189363e+07,1.62666654e+07,4.81356299e+06,7.43517300e+05,1.66688790e+05,4.55574599e+04
53219.60138889,-0.66946368,4.06048076,0.73068543,1.85013073e+10,1.05228018e+10,1.60295441e+09,2.52967142e+08,6.40752449e+07,1.62765677e+07,4.81512119e+06,7.43790600e+05,1.66688790e+05,4.55574599e+04
53219.60208333,-0.68750769,4.05259512,0.74272586,1.86753073e+10,1.05792618e+10,1.60541066e+09,2.53273704e+08,6.41315535e+07,1.62864701e+07,4.81667939e+06,7.44063900e+05,1.66688790e+05,4.55574599e+04
53219.60277778,-0.70549928,4.04440105,0.75470979,1.88493074e+10,1.06357218e+10,1.60786691e+09,2.53580267e+08,6.41878621e+07,1.62963724e+07,4.81823759e+06,7.44337200e+05,1.66688790e+05,4.55574599e+04
53219.60347222,-0.72343703,4.03589826,0.76663611,1.90267873e+10,1.06924818e+10,1.61035316e+09,2.53875345e+08,6.42419149e+07,1.63061795e+07,4.81968869e+06,7.44592860e+05,1.66688790e+05,4.55574599e+04
53219.60416667,-0.74131953,4.02708705,0.77850389,1.92077474e+10,1.07495418e+10,1.61286941e+09,2.54158938e+08,6.42937117e+07,1.63158914e+07,4.82103269e+06,7.44830880e+05,1.66688790e+05,4.55574599e+04
53219.60486111,-0.75914522,4.01796710,0.79031187,1.93887073e+10,1.08066018e+10,1.61538566e+09,2.54442532e+08,6.43455086e+07,1.63256033e+07,4.82237669e+06,7.45068900e+05,1.66688790e+05,4.55574599e+04
53219.60555556,-0.77691267,4.00853858,0.80205927,1.95696674e+10,1.08636618e+10,1.61790191e+09,2.54726126e+08,6.43973054e+07,1.63353152e+07,4.82372069e+06,7.45306920e+05,1.66688790e+05,4.55574599e+04
53219.60625000,-0.79462017,3.99880132,0.81374466,1.97506273e+10,1.09207218e+10,1.62041816e+09,2.55009720e+08,6.44491023e+07,1.63450271e+07,4.82506469e+06,7.45544940e+05,1.66688790e+05,4.55574599e+04
53219.60694444,-0.81226629,3.98875534,0.82536743,1.99315873e+10,1.09777818e+10,1.62293441e+09,2.55293314e+08,6.45008992e+07,1.63547390e+07,4.82640869e+06,7.45782960e+05,1.66688790e+05,4.55574599e+04
53219.60763889,-0.82984964,3.97840030,0.83692617,2.01125473e+10,1.10348418e+10,1.62545066e+09,2.55576907e+08,6.45526960e+07,1.63644509e+07,4.82775269e+06,7.46020980e+05,1.66688790e+05,4.55574599e+04
53219.60833333,-0.84736831,3.96773638,0.84841992,2.02959073e+10,1.10918118e+10,1.62787504e+09,2.55849485e+08,6.46023835e+07,1.63740237e+07,4.82900423e+06,7.46243790e+05,1.66688790e+05,4.55574599e+04
53219.60902778,-0.86482107,3.95676325,0.85984760,2.04785473e+10,1.11476118e+10,1.63015129e+09,2.56103782e+08,6.46485261e+07,1.63831497e+07,4.83012119e+06,7.46443020e+05,1.66688790e+05,4.55574599e+04
53219.60972222,-0.88220633,3.94548076,0.87120794,2.06580673e+10,1.12023318e+10,1.63237129e+09,2.56350814e+08,6.46932331e+07,1.63919681e+07,4.83119603e+06,7.46633880e+05,1.66688790e+05,4.55574599e+04
53219.61041667,-0.89952223,3.93388875,0.88250000,2.08375874e+10,1.12570518e+10,1.63459129e+09,2.56597845e+08,6.47379401e+07,1.64007864e+07,4.83227087e+06,7.46824740e+05,1.66688790e+05,4.55574599e+04
53219.61111111,-0.91676733,3.92198707,0.89372253,2.10171073e+10,1.13117718e+10,1.63681129e+09,2.56844876e+08,6.47826472e+07,1.64096048e+07,4.83334571e+06,7.47015600e+05,1.66688790e+05,4.55574599e+04
53219.61180556,-0.93394007,3.90977555,0.90487443,2.11966274e+10,1.13664918e+10,1.63903129e+09,2.57091908e+08,6.48273542e+07,1.64184232e+07,4.83442055e+06,7.47206460e+05,1.66688790e+05,4.55574599e+04
53219.61250000,-0.95103874,3.89725389,0.91595445,2.13761473e+10,1.14212118e+10,1.64125129e+09,2.57338939e+08,6.48720612e+07,1.64272416e+07,4.83549539e+06,7.47397320e+05,1.66688790e+05,4.55574599e+04
53219.61319444,-0.96806159,3.88442177,0.92696164,2.15586673e+10,1.14762318e+10,1.64340191e+09,2.57575892e+08,6.49151862e+07,1.64358622e+07,4.83650798e+06,7.47575820e+05,1.66688790e+05,4.55574599e+04
53219.61388889,-0.98500706,3.87127888,0.93789459,2.17441873e+10,1.15315518e+10,1.64548316e+09,2.57802767e+08,6.49567292e+07,1.64442851e+07,4.83745832e+06,7.47741960e+05,1.66688790e+05,4.55574599e+04
53219.61458333,-1.00187343,3.85782521,0.94875235,2.19297073e+10,1.15868718e+10,1.64756441e+09,2.58029642e+08,6.49982722e+07,1.64527079e+07,4.83840866e+06,7.47908100e+05,1.66688790e+05,4.55574599e+04
53219.61527778,-1.01865881,3.84406030,0.95953337,2.21152273e+10,1.16421918e+10,1.64964566e+09,2.58256517e+08,6.50398151e+07,1.64611308e+07,4.83935900e+06,7.48074240e+05,1.66688790e+05,4.55574599e+04
53219.61597222,-1.03536178,3.82998368,0.97023669,2.23007473e+10,1.16975118e+10,1.65172691e+09,2.58483392e+08,6.50813581e+07,1.64695536e+07,4.84030934e+06,7.48240380e+05,1.66688790e+05,4.55574599e+04
53219.61666667,-1.05198032,3.81559534,0.98086091,2.24862674e+10,1.17528318e+10,1.65380816e+09,2.58710267e+08,6.51229011e+07,1.64779765e+07,4.84125968e+06,7.48406520e+05,1.66688790e+05,4.55574599e+04
53219.61736111,-1.06851284,3.80089465,0.99140492,2.26717873e+10,1.18081518e+10,1.65588941e+09,2.58937142e+08,6.51644441e+07,1.64863994e+07,4.84221002e+06,7.48572660e+05,1.66688790e+05,4.55574599e+04
53219.61805556,-1.08495746,3.78588115,1.00186731,2.28549074e+10,1.18626618e+10,1.65793316e+09,2.59159329e+08,6.52050788e+07,1.64946171e+07,4.84313516e+06,7.48733880e+05,1.66688790e+05,4.55574599e+04
53219.61875000,-1.10131247,3.77055484,1.01224683,2.30356273e+10,1.19163618e+10,1.65993941e+09,2.59376829e+08,6.52448054e+07,1.65026298e+07,4.84403510e+06,7.48890180e+05,1.66688790e+05,4.55574599e+04
53219.61944444,-1.11757581,3.75491493,1.02254222,2.32176673e+10,1.19701518e+10,1.66191566e+09,2.59586829e+08,6.52833308e+07,1.65103935e+07,4.84488560e+06,7.49038470e+05,1.66688790e+05,4.55574599e+04
53219.62013889,-1.13374561,3.73896111,1.03275223,2.34010273e+10,1.20240318e+10,1.66386191e+09,2.59789329e+08,6.53206550e+07,1.65179081e+07,4.84568666e+06,7.49178750e+05,1.66688790e+05,4.55574599e+04
53219.62083333,-1.14982029,3.72269306,1.04287513,2.35843873e+10,1.20779118e+10,1.66580816e+09,2.59991829e+08,6.53579792e+07,1.65254228e+07,4.84648772e+06,7.49319030e+05,1.66688790e+05,4.55574599e+04
53219.62152778,-1.16579765,3.70611015,1.05290997,2.37677474e+10,1.21317918e+10,1.66775441e+09,2.60194329e+08,6.53953034e+07,1.65329374e+07,4.84728878e+06,7.49459310e+05,1.66688790e+05,4.55574599e+04
53219.62222222,-1.18167582,3.68921192,1.06285519,2.39511073e+10,1.21856718e+10,1.66970066e+09,2.60396829e+08,6.54326276e+07,1.65404521e+07,4.84808984e+06,7.49599590e+05,1.66688790e+05,4.55574599e+04
53219.62291667,-1.19745276,3.67199774,1.07270938,2.41344674e+10,1.22395518e+10,1.67164691e+09,2.60599329e+08,6.54699518e+07,1.65479667e+07,4.84889090e+06,7.49739870e+05,1.66688790e+05,4.55574599e+04
53219.62361111,-1.21312673,3.65446745,1.08247128,2.43178273e+10,1.22934318e+10,1.67359316e+09,2.60801829e+08,6.55072760e+07,1.65554813e+07,4.84969196e+06,7.49880150e+05,1.66688790e+05,4.55574599e+04
53219.62430556,-1.22869538,3.63662010,1.09213916,2.45011874e+10,1.23473118e+10,1.67553941e+09,2.61004329e+08,6.55446002e+07,1.65629960e+07,4.85049302e+06,7.50020430e+05,1.66688790e+05,4.55574599e+04
53219.62500000,-1.24415667,3.61845539,1.10171161,2.46845473e+10,1.24011918e+10,1.67748566e+09,2.61206829e+08,6.55819244e+07,1.65705106e+07,4.85129408e+06,7.50160710e+05,1.66688790e+05,4.55574599e+04
53219.62569444,-1.25950873,3.59997253,1.11118737,2.48645473e+10,1.24539618e+10,1.67938222e+09,2.61403470e+08,6.56180474e+07,1.65777579e+07,4.85206448e+06,7.50294930e+05,1.66688790e+05,4.55574599e+04
53219.62638889,-1.27474934,3.58117105,1.12056473,2.50421473e+10,1.25048418e+10,1.68107535e+09,2.61585345e+08,6.56518267e+07,1.65843937e+07,4.85276576e+06,7.50418860e+05,1.66688790e+05,4.55574599e+04
53219.62708333,-1.28987616,3.56205032,1.12984210,2.52207073e+10,1.25549418e+10,1.68261472e+09,2.61758314e+08,6.56844634e+07,1.65906851e+07,4.85342858e+06,7.50538560e+05,1.66688790e+05,4.55574599e+04
53219.62777778,-1.30488731,3.54260971,1.13901792,2.53992674e+10,1.26050418e+10,1.68415410e+09,2.61931283e+08,6.57171001e+07,1.65969766e+07,4.85409140e+06,7.50658260e+05,1.66688790e+05,4.55574599e+04
53219.62847222,-1.31978026,3.52284844,1.14809078,2.55778273e+10,1.26551418e+10,1.68569347e+09,2.62104251e+08,6.57497368e+07,1.66032681e+07,4.85475422e+06,7.50777960e+05,1.66688790e+05,4.55574599e+04
53219.62916667,-1.33455283,3.50276604,1.15705880,2.57563874e+10,1.27052418e+10,1.68723285e+09,2.62277220e+08,6.57823735e+07,1.66095596e+07,4.85541704e+06,7.50897660e+05,1.66688790e+05,4.55574599e+04
53219.62986111,-1.34920282,3.48236156,1.16592055,2.59349473e+10,1.27553418e+10,1.68877222e+09,2.62450189e+08,6.58150102e+07,1.66158511e+07,4.85607986e+06,7.51017360e+05,1.66688790e+05,4.55574599e+04
53219.63055556,-1.36372771,3.46163454,1.17467416,2.61135074e+10,1.28054418e+10,1.69031160e+09,2.62623158e+08,6.58476469e+07,1.66221425e+07,4.85674268e+06,7.51137060e+05,1.66688790e+05,4.55574599e+04
53219.63125000,-1.37812516,3.44058403,1.18331806,2.62920673e+10,1.28555418e+10,1.69185097e+09,2.62796127e+08,6.58802836e+07,1.66284340e+07,4.85740550e+06,7.51256760e+05,1.66688790e+05,4.55574599e+04
53219.63194444,-1.39239280,3.41920925,1.19185036,2.64706273e+10,1.29056418e+10,1.69339035e+09,2.62969095e+08,6.59129203e+07,1.66347255e+07,4.85806832e+06,7.51376460e+05,1.66688790e+05,4.55574599e+04
53219.63263889,-1.40652813,3.39750973,1.20026949,2.66491873e+10,1.29557418e+10,1.69492972e+09,2.63142064e+08,6.59455570e+07,1.66410170e+07,4.85873114e+06,7.51496160e+05,1.66688790e+05,4.55574599e+04
53219.63333333,-1.42052863,3.37548421,1.20857342,2.68245073e+10,1.30048518e+10,1.69643066e+09,2.63310228e+08,6.59771976e+07,1.66470961e+07,4.85936972e+06,7.51610940e+05,1.66688790e+05,4.55574599e+04
53219.63402778,-1.43439164,3.35313238,1.21676042,2.69965874e+10,1.30529718e+10,1.69789316e+09,2.63473588e+08,6.60078421e+07,1.66529627e+07,4.85998406e+06,7.51720800e+05,1.66688790e+05,4.55574599e+04
53219.63472222,-1.44811464,3.33045298,1.22482845,2.71686673e+10,1.31010918e+10,1.69935566e+09,2.63636947e+08,6.60384866e+07,1.66588294e+07,4.86059840e+06,7.51830660e+05,1.66688790e+05,4.55574599e+04
53219.63541667,-1.46169481,3.30744538,1.23277593,2.73407474e+10,1.31492118e+10,1.70081816e+09,2.63800306e+08,6.60691312e+07,1.66646961e+07,4.86121274e+06,7.51940520e+05,1.66688790e+05,4.55574599e+04
53219.63611111,-1.47512965,3.28410865,1.24060067,2.75128273e+10,1.31973318e+10,1.70228066e+09,2.63963666e+08,6.60997757e+07,1.66705628e+07,4.86182708e+06,7.52050380e+05,1.66688790e+05,4.55574599e+04
53219.63680556,-1.48841615,3.26044183,1.24830063,2.76849074e+10,1.32454518e+10,1.70374316e+09,2.64127025e+08,6.61304202e+07,1.66764295e+07,4.86244142e+06,7.52160240e+05,1.66688790e+05,4.55574599e+04
53219.63750000,-1.50155167,3.23644415,1.25587393,2.78569873e+10,1.32935718e+10,1.70520566e+09,2.64290384e+08,6.61610647e+07,1.66822961e+07,4.86305576e+06,7.52270100e+05,1.66688790e+05,4.55574599e+04
53219.63819444,-1.51453305,3.21211467,1.26331837,2.80290673e+10,1.33416918e+10,1.70666816e+09,2.64453744e+08,6.61917092e+07,1.66881628e+07,4.86367010e+06,7.52379960e+05,1.66688790e+05,4.55574599e+04
53219.63888889,-1.52735764,3.18745229,1.27063191,2.82011473e+10,1.33898118e+10,1.70813066e+09,2.64617103e+08,6.62223538e+07,1.66940295e+07,4.86428444e+06,7.52489820e+05,1.66688790e+05,4.55574599e+04
53219.63958333,-1.54002229,3.16245605,1.27781234,2.83747873e+10,1.34378118e+10,1.70956316e+09,2.64773666e+08,6.62517239e+07,1.66995117e+07,4.86487130e+06,7.52596020e+05,1.66688790e+05,4.55574599e+04
53219.64027778,-1.55252386,3.13712503,1.28485748,2.85499874e+10,1.34856918e+10,1.71096566e+09,2.64923431e+08,6.62798196e+07,1.67046093e+07,4.86543068e+06,7.52698560e+05,1.66688790e+05,4.55574599e+04
53219.64097222,-1.56485921,3.11145828,1.29176497,2.87251873e+10,1.35335718e+10,1.71236816e+09,2.65073197e+08,6.63079153e+07,1.67097070e+07,4.86599006e+06,7.52801100e+05,1.66688790e+05,4.55574599e+04
53219.64166667,-1.57702505,3.08545455,1.29853262,2.88971474e+10,1.35804618e+10,1.71373410e+09,2.65218509e+08,6.63350882e+07,1.67146215e+07,4.86652748e+06,7.52899170e+05,1.66688790e+05,4.55574599e+04
53219.64236111,-1.58901840,3.05911304,1.30515805,2.90658673e+10,1.36263618e+10,1.71506347e+09,2.65359369e+08,6.63613382e+07,1.67193530e+07,4.86704294e+06,7.52992770e+05,1.66688790e+05,4.55574599e+04
53219.64305556,-1.60083548,3.03243267,1.31163878,2.92345874e+10,1.36722618e+10,1.71639285e+09,2.65500228e+08,6.63875882e+07,1.67240844e+07,4.86755840e+06,7.53086370e+05,1.66688790e+05,4.55574599e+04
53219.64375000,-1.61247316,3.00541217,1.31797244,2.94033073e+10,1.37181618e+10,1.71772222e+09,2.65641087e+08,6.64138382e+07,1.67288158e+07,4.86807386e+06,7.53179970e+05,1.66688790e+05,4.55574599e+04
53219.64444444,-1.62392783,2.97805060,1.32415652,2.95720273e+10,1.37640618e+10,1.71905160e+09,2.65781947e+08,6.64400882e+07,1.67335472e+07,4.86858932e+06,7.53273570e+05,1.66688790e+05,4.55574599e+04
53219.64513889,-1.63519588,2.95034672,1.33018835,2.97407473e+10,1.38099618e+10,1.72038097e+09,2.65922806e+08,6.64663382e+07,1.67382786e+07,4.86910478e+06,7.53367170e+05,1.66688790e+05,4.55574599e+04
53219.64583333,-1.64627354,2.92229941,1.33606526,2.99094673e+10,1.38558618e+10,1.72171035e+09,2.66063665e+08,6.64925882e+07,1.67430101e+07,4.86962024e+06,7.53460770e+05,1.66688790e+05,4.55574599e+04
53219.64652778,-1.65715705,2.89390758,1.34178459,3.00781873e+10,1.39017618e+10,1.72303972e+09,2.66204525e+08,6.65188382e+07,1.67477415e+07,4.87013570e+06,7.53554370e+05,1.66688790e+05,4.55574599e+04
53219.64722222,-1.66784264,2.86516998,1.34734367,3.02469073e+10,1.39476618e+10,1.72436910e+09,2.66345384e+08,6.65450882e+07,1.67524729e+07,4.87065116e+06,7.53647970e+05,1.66688790e+05,4.55574599e+04
53219.64791667,-1.67832637,2.83608567,1.35273952,3.04156274e+10,1.39935618e+10,1.72569847e+09,2.66486244e+08,6.65713382e+07,1.67572043e+07,4.87116662e+06,7.53741570e+05,1.66688790e+05,4.55574599e+04
53219.64861111,-1.68860387,2.80665306,1.35796930,3.05829073e+10,1.40395518e+10,1.72705597e+09,2.66633548e+08,6.65987893e+07,1.67622946e+07,4.87170770e+06,7.53838500e+05,1.66688790e+05,4.55574599e+04
53219.64930556,-1.69867136,2.77687123,1.36303004,3.07447874e+10,1.40843718e+10,1.72839379e+09,2.66781322e+08,6.66262259e+07,1.67674911e+07,4.87224557e+06,7.53933030e+05,1.66688790e+05,4.55574599e+04
53219.65000000,-1.70852445,2.74673876,1.36791860,3.09027073e+10,1.41279318e+10,1.72968379e+09,2.66923119e+08,6.66524466e+07,1.67724350e+07,4.87275461e+06,7.54021830e+05,1.66688790e+05,4.55574599e+04
53219.65069444,-1.71815859,2.71625439,1.37263184,3.10606273e+10,1.41714918e+10,1.73097379e+09,2.67064915e+08,6.66786673e+07,1.67773788e+07,4.87326365e+06,7.54110630e+05,1.66688790e+05,4.55574599e+04
53219.65138889,-1.72756937,2.68541703,1.37716662,3.12185473e+10,1.42150518e+10,1.73226379e+09,2.67206712e+08,6.67048880e+07,1.67823226e+07,4.87377269e+06,7.54199430e+05,1.66688790e+05,4.55574599e+04
53219.65208333,-1.73675210,2.65422542,1.38151981,3.13764673e+10,1.42586118e+10,1.73355379e+09,2.67348509e+08,6.67311087e+07,1.67872664e+07,4.87428173e+06,7.54288230e+05,1.66688790e+05,4.55574599e+04
53219.65277778,-1.74570222,2.62267815,1.38568763,3.15343874e+10,1.43021718e+10,1.73484379e+09,2.67490306e+08,6.67573295e+07,1.67922102e+07,4.87479077e+06,7.54377030e+05,1.66688790e+05,4.55574599e+04
53219.65347222,-1.75441487,2.59077379,1.38966694,3.16923073e+10,1.43457318e+10,1.73613379e+09,2.67632103e+08,6.67835502e+07,1.67971541e+07,4.87529981e+06,7.54465830e+05,1.66688790e+05,4.55574599e+04
53219.65416667,-1.76288470,2.55851143,1.39345398,3.18502274e+10,1.43892918e+10,1.73742379e+09,2.67773900e+08,6.68097709e+07,1.68020979e+07,4.87580885e+06,7.54554630e+05,1.66688790e+05,4.55574599e+04
53219.65486111,-1.77110686,2.52588931,1.39704514,3.20081473e+10,1.44328518e+10,1.73871379e+09,2.67915697e+08,6.68359916e+07,1.68070417e+07,4.87631789e+06,7.54643430e+05,1.66688790e+05,4.55574599e+04
53219.65555556,-1.77907616,2.49290652,1.40043665,3.21633074e+10,1.44755718e+10,1.73997285e+09,2.68053626e+08,6.68614360e+07,1.68118244e+07,4.87680908e+06,7.54728750e+05,1.66688790e+05,4.55574599e+04
53219.65625000,-1.78678679,2.45956146,1.40362459,3.23157073e+10,1.45174518e+10,1.74120097e+09,2.68187689e+08,6.68861040e+07,1.68164459e+07,4.87728242e+06,7.54810590e+05,1.66688790e+05,4.55574599e+04
