# Irene Model output file: ../../unitTests/Legacy/CRRactive_atEpoch_Intg.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Active
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.76111111,1.46208579,2.33045564,-0.86003249,2.50989164e+10,7.07046945e+09,3.92407465e+09,2.21218801e+09,1.30744478e+09,1.30744478e+09,2.37518348e+08,1.88343432e+08,9.69657799e+07,6.61905963e+07,5.77795715e+07,4.92374775e+07,3.33070353e+07,3.33070353e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.76180556,1.45308137,2.36982390,-0.85111831,2.51381340e+10,7.07589061e+09,3.92600861e+09,2.21275930e+09,1.30759746e+09,1.30759746e+09,2.37529120e+08,1.88349898e+08,9.69675324e+07,6.61911763e+07,5.77799336e+07,4.92376651e+07,3.33070401e+07,3.33070401e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.76250000,1.44374874,2.40865692,-0.84201202,2.51814641e+10,7.08191030e+09,3.92815215e+09,2.21338780e+09,1.30776309e+09,1.30776309e+09,2.37540676e+08,1.88356811e+08,9.69694610e+07,6.61918211e+07,5.77803359e+07,4.92378724e+07,3.33070464e+07,3.33070464e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.76319444,1.43409813,2.44695944,-0.83272005,2.52212974e+10,7.08732464e+09,3.93005926e+09,2.21393953e+09,1.30790702e+09,1.30790702e+09,2.37550709e+08,1.88362888e+08,9.69711732e+07,6.61923728e+07,5.77806865e+07,4.92380498e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.76388889,1.42413941,2.48473616,-0.82324915,2.52576337e+10,7.09213363e+09,3.93172995e+09,2.21441450e+09,1.30802926e+09,1.30802926e+09,2.37559220e+08,1.88368129e+08,9.69726689e+07,6.61928314e+07,5.77809851e+07,4.92381973e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.76458333,1.41388184,2.52199193,-0.81360560,2.52939701e+10,7.09694262e+09,3.93340065e+09,2.21488946e+09,1.30815150e+09,1.30815150e+09,2.37567731e+08,1.88373369e+08,9.69741645e+07,6.61932900e+07,5.77812838e+07,4.92383448e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.76527778,1.40333485,2.55873117,-0.80379520,2.53303064e+10,7.10175161e+09,3.93507134e+09,2.21536443e+09,1.30827374e+09,1.30827374e+09,2.37576242e+08,1.88378609e+08,9.69756602e+07,6.61937486e+07,5.77815825e+07,4.92384922e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.76597222,1.39250706,2.59495856,-0.79382408,2.53701242e+10,7.10689093e+09,3.93684281e+09,2.21585838e+09,1.30839755e+09,1.30839755e+09,2.37584885e+08,1.88383960e+08,9.69771602e+07,6.61942103e+07,5.77818740e+07,4.92386386e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.76666667,1.38140680,2.63067837,-0.78369758,2.54134235e+10,7.11236057e+09,3.93871505e+09,2.21637133e+09,1.30852293e+09,1.30852293e+09,2.37593662e+08,1.88389421e+08,9.69786645e+07,6.61946751e+07,5.77821584e+07,4.92387840e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.76736111,1.37004238,2.66589496,-0.77342102,2.54567227e+10,7.11783022e+09,3.94058729e+09,2.21688427e+09,1.30864832e+09,1.30864832e+09,2.37602438e+08,1.88394883e+08,9.69801689e+07,6.61951399e+07,5.77824427e+07,4.92389293e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.76805556,1.35842165,2.70061291,-0.76299991,2.55000220e+10,7.12329986e+09,3.94245953e+09,2.21739721e+09,1.30877370e+09,1.30877370e+09,2.37611214e+08,1.88400345e+08,9.69816732e+07,6.61956048e+07,5.77827271e+07,4.92390747e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.76875000,1.34655214,2.73483645,-0.75243879,2.55395025e+10,7.12819666e+09,3.94412391e+09,2.21784844e+09,1.30888303e+09,1.30888303e+09,2.37619096e+08,1.88405197e+08,9.69829747e+07,6.61959873e+07,5.77829605e+07,4.92391935e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.76944444,1.33444139,2.76856966,-0.74174284,2.55807853e+10,7.13326160e+09,3.94583248e+09,2.21830399e+09,1.30899008e+09,1.30899008e+09,2.37627074e+08,1.88410058e+08,9.69842889e+07,6.61963729e+07,5.77831978e+07,4.92393138e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.77013889,1.32209615,2.80181677,-0.73091662,2.56276892e+10,7.13906751e+09,3.94779311e+09,2.21882560e+09,1.30911093e+09,1.30911093e+09,2.37636043e+08,1.88415535e+08,9.69858185e+07,6.61968437e+07,5.77834901e+07,4.92394622e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.77083333,1.30952332,2.83458171,-0.71996468,2.56702068e+10,7.14421612e+09,3.94952312e+09,2.21928505e+09,1.30921940e+09,1.30921940e+09,2.37643980e+08,1.88420398e+08,9.69871259e+07,6.61972194e+07,5.77837253e+07,4.92395771e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.77152778,1.29672982,2.86686872,-0.70889110,2.57083384e+10,7.14870742e+09,3.95102251e+09,2.21968233e+09,1.30931548e+09,1.30931548e+09,2.37650886e+08,1.88424644e+08,9.69882111e+07,6.61974999e+07,5.77839035e+07,4.92396585e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.77222222,1.28372175,2.89868141,-0.69770028,2.57464700e+10,7.15319871e+09,3.95252189e+09,2.22007962e+09,1.30941157e+09,1.30941157e+09,2.37657792e+08,1.88428891e+08,9.69892963e+07,6.61977804e+07,5.77840817e+07,4.92397398e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.77291667,1.27050540,2.93002401,-0.68639628,2.57891351e+10,7.15826884e+09,3.95421629e+09,2.22052821e+09,1.30951969e+09,1.30951969e+09,2.37665455e+08,1.88433615e+08,9.69905523e+07,6.61981247e+07,5.77843021e+07,4.92398421e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.77361111,1.25708673,2.96089999,-0.67498289,2.58318640e+10,7.16327622e+09,3.95587879e+09,2.22096583e+09,1.30962408e+09,1.30962408e+09,2.37672878e+08,1.88438270e+08,9.69918069e+07,6.61984768e+07,5.77845301e+07,4.92399536e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.77430556,1.24347172,2.99131325,-0.66346403,2.58701233e+10,7.16764200e+09,3.95731439e+09,2.22134118e+09,1.30971272e+09,1.30971272e+09,2.37679301e+08,1.88442378e+08,9.69928896e+07,6.61987727e+07,5.77847234e+07,4.92400535e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.77500000,1.22966568,3.02126742,-0.65184314,2.59083825e+10,7.17200778e+09,3.95874998e+09,2.22171652e+09,1.30980135e+09,1.30980135e+09,2.37685725e+08,1.88446486e+08,9.69939723e+07,6.61990687e+07,5.77849167e+07,4.92401534e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.77569444,1.21567428,3.05076610,-0.64012415,2.59466418e+10,7.17637356e+09,3.96018558e+09,2.22209187e+09,1.30988998e+09,1.30988998e+09,2.37692148e+08,1.88450593e+08,9.69950549e+07,6.61993646e+07,5.77851100e+07,4.92402533e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.77638889,1.20150286,3.07981275,-0.62831005,2.59811314e+10,7.18025344e+09,3.96145667e+09,2.22242335e+09,1.30996944e+09,1.30996944e+09,2.37697854e+08,1.88454212e+08,9.69959731e+07,6.61996047e+07,5.77852645e+07,4.92403294e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.77708333,1.18715627,3.10841097,-0.61640460,2.60118513e+10,7.18364740e+09,3.96256327e+09,2.22271097e+09,1.31003972e+09,1.31003972e+09,2.37702844e+08,1.88457340e+08,9.69967268e+07,6.61997890e+07,5.77853802e+07,4.92403819e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.77777778,1.17263985,3.13656391,-0.60441079,2.60425712e+10,7.18704137e+09,3.96366986e+09,2.22299859e+09,1.31011000e+09,1.31011000e+09,2.37707833e+08,1.88460468e+08,9.69974805e+07,6.61999732e+07,5.77854960e+07,4.92404344e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.77847222,1.15795816,3.16427518,-0.59233190,2.60758093e+10,7.19072786e+09,3.96487339e+09,2.22331292e+09,1.31018639e+09,1.31018639e+09,2.37713294e+08,1.88463924e+08,9.69983341e+07,6.62001937e+07,5.77856369e+07,4.92405003e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.77916667,1.14311605,3.19154790,-0.58017077,2.61079201e+10,7.19422605e+09,3.96601451e+09,2.22361253e+09,1.31025934e+09,1.31025934e+09,2.37718579e+08,1.88467323e+08,9.69991662e+07,6.62003998e+07,5.77857689e+07,4.92405626e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.77986111,1.12811794,3.21838539,-0.56793053,2.61363854e+10,7.19724344e+09,3.96699629e+09,2.22387071e+09,1.31032274e+09,1.31032274e+09,2.37723217e+08,1.88470339e+08,9.69998770e+07,6.62005551e+07,5.77858669e+07,4.92406076e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.78055556,1.11296836,3.24479062,-0.55561401,2.61648508e+10,7.20026083e+09,3.96797807e+09,2.22412890e+09,1.31038613e+09,1.31038613e+09,2.37727855e+08,1.88473355e+08,9.70005878e+07,6.62007104e+07,5.77859648e+07,4.92406527e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.78125000,1.09767155,3.27076673,-0.54322404,2.61933161e+10,7.20327821e+09,3.96895985e+09,2.22438709e+09,1.31044952e+09,1.31044952e+09,2.37732493e+08,1.88476370e+08,9.70012986e+07,6.62008657e+07,5.77860628e+07,4.92406977e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.78194444,1.08223176,3.29631686,-0.53076328,2.62188457e+10,7.20595679e+09,3.96982728e+09,2.22461098e+09,1.31050470e+09,1.31050470e+09,2.37736660e+08,1.88479042e+08,9.70019363e+07,6.62009961e+07,5.77861461e+07,4.92407384e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.78263889,1.06665322,3.32144400,-0.51823424,2.62435266e+10,7.20850429e+09,3.97065107e+09,2.22481987e+09,1.31055723e+09,1.31055723e+09,2.37740837e+08,1.88481716e+08,9.70025918e+07,6.62011348e+07,5.77862294e+07,4.92407837e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.78333333,1.05093954,3.34615080,-0.50563975,2.62702948e+10,7.21125951e+09,3.97154555e+09,2.22504802e+09,1.31061533e+09,1.31061533e+09,2.37745496e+08,1.88484735e+08,9.70033380e+07,6.62013065e+07,5.77863273e+07,4.92408380e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.78402778,1.03509496,3.37044042,-0.49298217,2.62970629e+10,7.21401474e+09,3.97244004e+09,2.22527618e+09,1.31067343e+09,1.31067343e+09,2.37750155e+08,1.88487754e+08,9.70040841e+07,6.62014782e+07,5.77864251e+07,4.92408923e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.78472222,1.01912293,3.39431551,-0.48026384,2.63210761e+10,7.21644328e+09,3.97322407e+09,2.22547694e+09,1.31072473e+09,1.31072473e+09,2.37754373e+08,1.88490473e+08,9.70047613e+07,6.62016363e+07,5.77865211e+07,4.92409435e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.78541667,1.00302737,3.41777875,-0.46748729,2.63423344e+10,7.21854514e+09,3.97389765e+09,2.22565032e+09,1.31076921e+09,1.31076921e+09,2.37758149e+08,1.88492892e+08,9.70053695e+07,6.62017808e+07,5.77866152e+07,4.92409913e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.78611111,0.98681159,3.44083297,-0.45465485,2.63635926e+10,7.22064699e+09,3.97457124e+09,2.22582369e+09,1.31081370e+09,1.31081370e+09,2.37761926e+08,1.88495311e+08,9.70059777e+07,6.62019254e+07,5.77867093e+07,4.92410392e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.78680556,0.97047950,3.46348082,-0.44176858,2.63848508e+10,7.22274885e+09,3.97524482e+09,2.22599706e+09,1.31085819e+09,1.31085819e+09,2.37765703e+08,1.88497730e+08,9.70065859e+07,6.62020699e+07,5.77868033e+07,4.92410871e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.78750000,0.95403409,3.48572467,-0.42883083,2.64048936e+10,7.22470655e+09,3.97586739e+09,2.22615690e+09,1.31089904e+09,1.31089904e+09,2.37769300e+08,1.88500048e+08,9.70071603e+07,6.62022128e+07,5.77868934e+07,4.92411341e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.78819444,0.93747881,3.50756733,-0.41584364,2.64237209e+10,7.22652009e+09,3.97643894e+09,2.22630320e+09,1.31093625e+09,1.31093625e+09,2.37772718e+08,1.88502265e+08,9.70077007e+07,6.62023540e+07,5.77869793e+07,4.92411801e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.78888889,0.92081696,3.52901118,-0.40280920,2.64425482e+10,7.22833363e+09,3.97701050e+09,2.22644950e+09,1.31097347e+09,1.31097347e+09,2.37776137e+08,1.88504482e+08,9.70082412e+07,6.62024953e+07,5.77870653e+07,4.92412261e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.78958333,0.90405167,3.55005854,-0.38972956,2.64613756e+10,7.23014717e+09,3.97758206e+09,2.22659580e+09,1.31101068e+09,1.31101068e+09,2.37779555e+08,1.88506699e+08,9.70087817e+07,6.62026365e+07,5.77871512e+07,4.92412721e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.79027778,0.88718609,3.57071195,-0.37660660,2.64781910e+10,7.23174271e+09,3.97809117e+09,2.22672613e+09,1.31104445e+09,1.31104445e+09,2.37782708e+08,1.88508783e+08,9.70092854e+07,6.62027502e+07,5.77872246e+07,4.92413091e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.79097222,0.87022303,3.59097376,-0.36344221,2.64929944e+10,7.23312026e+09,3.97853784e+09,2.22684048e+09,1.31107477e+09,1.31107477e+09,2.37785596e+08,1.88510733e+08,9.70097522e+07,6.62028363e+07,5.77872853e+07,4.92413373e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.79166667,0.85316581,3.61084615,-0.35023857,2.65077978e+10,7.23449781e+09,3.97898450e+09,2.22695484e+09,1.31110510e+09,1.31110510e+09,2.37788485e+08,1.88512682e+08,9.70102191e+07,6.62029224e+07,5.77873461e+07,4.92413655e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.79236111,0.83601708,3.63033149,-0.33699727,2.65226013e+10,7.23587536e+09,3.97943117e+09,2.22706920e+09,1.31113542e+09,1.31113542e+09,2.37791373e+08,1.88514632e+08,9.70106860e+07,6.62030085e+07,5.77874068e+07,4.92413937e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.79305556,0.81877966,3.64943182,-0.32372018,2.65380429e+10,7.23731838e+09,3.97989872e+09,2.22718948e+09,1.31116749e+09,1.31116749e+09,2.37794421e+08,1.88516691e+08,9.70111925e+07,6.62031148e+07,5.77874824e+07,4.92414266e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.79375000,0.80145624,3.66814933,-0.31040919,2.65523805e+10,7.23866571e+09,3.98033154e+09,2.22730209e+09,1.31119780e+09,1.31119780e+09,2.37797333e+08,1.88518670e+08,9.70116887e+07,6.62032268e+07,5.77875620e+07,4.92414595e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.79444444,0.78404979,3.68648638,-0.29706602,2.65649757e+10,7.23985187e+09,3.98070874e+09,2.22740111e+09,1.31122461e+09,1.31122461e+09,2.37799947e+08,1.88520461e+08,9.70121350e+07,6.62033244e+07,5.77876308e+07,4.92414876e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.79513889,0.76656281,3.70444469,-0.28369224,2.65775709e+10,7.24103802e+09,3.98108594e+09,2.22750013e+09,1.31125141e+09,1.31125141e+09,2.37802561e+08,1.88522252e+08,9.70125813e+07,6.62034220e+07,5.77876995e+07,4.92415158e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.79583333,0.74899799,3.72202662,-0.27028974,2.65901661e+10,7.24222418e+09,3.98146313e+09,2.22759915e+09,1.31127821e+09,1.31127821e+09,2.37805175e+08,1.88524043e+08,9.70130275e+07,6.62035196e+07,5.77877682e+07,4.92415439e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.79652778,0.73135767,3.73923390,-0.25685993,2.66014779e+10,7.24327416e+09,3.98179858e+09,2.22768704e+09,1.31130286e+09,1.31130286e+09,2.37807586e+08,1.88525662e+08,9.70134173e+07,6.62035937e+07,5.77878229e+07,4.92415667e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.79722222,0.71364453,3.75606856,-0.24340454,2.66115060e+10,7.24418795e+09,3.98209228e+09,2.22776382e+09,1.31132536e+09,1.31132536e+09,2.37809794e+08,1.88527108e+08,9.70137505e+07,6.62036443e+07,5.77878636e+07,4.92415840e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.79791667,0.69586091,3.77253249,-0.22992513,2.66215342e+10,7.24510174e+09,3.98238597e+09,2.22784060e+09,1.31134786e+09,1.31134786e+09,2.37812001e+08,1.88528554e+08,9.70140837e+07,6.62036949e+07,5.77879043e+07,4.92416014e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.79861111,0.67800917,3.78862757,-0.21642328,2.66318732e+10,7.24604530e+09,3.98268816e+09,2.22791909e+09,1.31137121e+09,1.31137121e+09,2.37814297e+08,1.88530074e+08,9.70144415e+07,6.62037547e+07,5.77879522e+07,4.92416242e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.79930556,0.66009198,3.80435569,-0.20290040,2.66425231e+10,7.24701864e+09,3.98299885e+09,2.22799928e+09,1.31139542e+09,1.31139542e+09,2.37816680e+08,1.88531668e+08,9.70148239e+07,6.62038235e+07,5.77880072e+07,4.92416526e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.80000000,0.64211122,3.81971858,-0.18935805,2.66521238e+10,7.24788698e+09,3.98327434e+09,2.22807090e+09,1.31141669e+09,1.31141669e+09,2.37818791e+08,1.88533120e+08,9.70151682e+07,6.62038756e+07,5.77880428e+07,4.92416668e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.80069444,0.62406941,3.83471795,-0.17579765,2.66606754e+10,7.24865031e+09,3.98351463e+09,2.22813396e+09,1.31143501e+09,1.31143501e+09,2.37820630e+08,1.88534431e+08,9.70154744e+07,6.62039108e+07,5.77880589e+07,4.92416668e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.80138889,0.60596873,3.84935569,-0.16222062,2.66692270e+10,7.24941364e+09,3.98375492e+09,2.22819701e+09,1.31145334e+09,1.31145334e+09,2.37822470e+08,1.88535742e+08,9.70157805e+07,6.62039460e+07,5.77880750e+07,4.92416668e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
53219.80208333,0.58781140,3.86363338,-0.14862852,2.66777785e+10,7.25017697e+09,3.98399522e+09,2.22826006e+09,1.31147167e+09,1.31147167e+09,2.37824309e+08,1.88537053e+08,9.70160867e+07,6.62039812e+07,5.77880911e+07,4.92416668e+07,3.33070495e+07,3.33070495e+07,2.31701530e+07,1.85982630e+07,1.60131578e+07,1.19498429e+07,1.09946364e+07,9.30010793e+06,6.99976481e+06,3.47541669e+06
