# Irene Model output file: ../../unitTests/Legacy/Ax8min_NatEpochSaa_Intg.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.85416667,-0.80841584,3.98980333,0.83108990,1.47840085e+12,1.16046084e+12,9.16963836e+11,4.09931530e+11,1.82306718e+11,1.12301814e+11,7.08271173e+10,3.04705466e+10,1.39132625e+10,6.66317340e+09,2.90585913e+09,1.25245812e+09,4.67933019e+08,1.44379965e+08,3.76063026e+07,8.08093478e+06,1.53011793e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.85486111,-0.82601865,3.97951893,0.84264157,1.48021784e+12,1.16199122e+12,9.18252813e+11,4.10566204e+11,1.82620579e+11,1.12488605e+11,7.09571325e+10,3.05261080e+10,1.39368710e+10,6.67375725e+09,2.90994045e+09,1.25399616e+09,4.68395023e+08,1.44490990e+08,3.76249857e+07,8.08306616e+06,1.53026084e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.85555556,-0.84355741,3.96892579,0.85412779,1.48203683e+12,1.16352373e+12,9.19543961e+11,4.11201856e+11,1.82934930e+11,1.12675359e+11,7.10872884e+10,3.05817040e+10,1.39604743e+10,6.68432348e+09,2.91401291e+09,1.25553038e+09,4.68855436e+08,1.44601547e+08,3.76435703e+07,8.08518245e+06,1.53040228e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.85625000,-0.86103058,3.95802376,0.86554746,1.48385707e+12,1.16505768e+12,9.20836653e+11,4.11838186e+11,1.83249624e+11,1.12862025e+11,7.12175302e+10,3.06373141e+10,1.39840659e+10,6.69487090e+09,2.91807630e+09,1.25706076e+09,4.69314303e+08,1.44711657e+08,3.76620624e+07,8.08728476e+06,1.53054237e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.85694444,-0.87843656,3.94681269,0.87689949,1.48567797e+12,1.16659254e+12,9.22130401e+11,4.12474964e+11,1.83564546e+11,1.13048570e+11,7.13478171e+10,3.06929237e+10,1.40076418e+10,6.70539947e+09,2.92213083e+09,1.25858744e+09,4.69771715e+08,1.44821353e+08,3.76804696e+07,8.08937445e+06,1.53068127e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.85763889,-0.89577364,3.93529225,0.88818292,1.48749954e+12,1.16812830e+12,9.23425206e+11,4.13112192e+11,1.83879695e+11,1.13234995e+11,7.14781496e+10,3.07485329e+10,1.40312021e+10,6.71590926e+09,2.92617653e+09,1.26011041e+09,4.70227677e+08,1.44930635e+08,3.76987924e+07,8.09145160e+06,1.53081899e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.85833333,-0.91304024,3.92346261,0.89939650,1.48932159e+12,1.16966481e+12,9.24720930e+11,4.13749800e+11,1.84195038e+11,1.13421280e+11,7.16085135e+10,3.08041358e+10,1.40547443e+10,6.72639916e+09,2.93021299e+09,1.26162954e+09,4.70682146e+08,1.45039494e+08,3.77170292e+07,8.09351605e+06,1.53095551e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.85902778,-0.93023481,3.91132314,0.91053899,1.49114353e+12,1.17120154e+12,9.26017083e+11,4.14387557e+11,1.84510461e+11,1.13607393e+11,7.17388683e+10,3.08597177e+10,1.40782643e+10,6.73686912e+09,2.93424041e+09,1.26314495e+09,4.71135213e+08,1.45147962e+08,3.77351875e+07,8.09556912e+06,1.53109099e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.85972222,-0.94735576,3.89887400,0.92160943,1.49296576e+12,1.17273885e+12,9.27314019e+11,4.15025627e+11,1.84826044e+11,1.13793347e+11,7.18692406e+10,3.09152873e+10,1.41017638e+10,6.74731815e+09,2.93825821e+09,1.26465637e+09,4.71586748e+08,1.45255998e+08,3.77532587e+07,8.09760942e+06,1.53122528e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.86041667,-0.96440121,3.88611470,0.93260657,1.49478827e+12,1.17427674e+12,9.28611741e+11,4.15664012e+11,1.85141789e+11,1.13979141e+11,7.19996307e+10,3.09708448e+10,1.41252427e+10,6.75774632e+09,2.94226640e+09,1.26616381e+09,4.72036756e+08,1.45363604e+08,3.77712431e+07,8.09963705e+06,1.53135839e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.86111111,-0.98136976,3.87304495,0.94352916,1.49661049e+12,1.17581468e+12,9.29909754e+11,4.16302480e+11,1.85457580e+11,1.14164745e+11,7.21299979e+10,3.10263756e+10,1.41486972e+10,6.76815357e+09,2.94626521e+09,1.26766741e+09,4.72485329e+08,1.45470812e+08,3.77891483e+07,8.10165328e+06,1.53149047e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.86180556,-0.99825967,3.85966474,0.95437594,1.49843145e+12,1.17735180e+12,9.31207286e+11,4.16940659e+11,1.85773232e+11,1.14350086e+11,7.22602731e+10,3.10818530e+10,1.41721181e+10,6.77853764e+09,2.95025399e+09,1.26916697e+09,4.72932459e+08,1.45577630e+08,3.78069778e+07,8.10365894e+06,1.53162161e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.86250000,-1.01506906,3.84597360,0.96514597,1.50025114e+12,1.17888811e+12,9.32504337e+11,4.17578551e+11,1.86088747e+11,1.14535166e+11,7.23904564e+10,3.11372773e+10,1.41955057e+10,6.78889855e+09,2.95423275e+09,1.27066252e+09,4.73378151e+08,1.45684058e+08,3.78247319e+07,8.10565409e+06,1.53175182e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.86319444,-1.03179636,3.83197121,0.97583799,1.50206978e+12,1.18042377e+12,9.33801049e+11,4.18216225e+11,1.86404158e+11,1.14720004e+11,7.25205623e+10,3.11926545e+10,1.42188624e+10,6.79923752e+09,2.95820197e+09,1.27215421e+09,4.73822458e+08,1.45790110e+08,3.78424128e+07,8.10763900e+06,1.53188112e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.86388889,-1.04843970,3.81765743,0.98645043,1.50388659e+12,1.18195808e+12,9.35096790e+11,4.18853381e+11,1.86719315e+11,1.14904549e+11,7.26505359e+10,3.12479641e+10,1.42421819e+10,6.80955337e+09,2.96216143e+09,1.27364202e+09,4.74265422e+08,1.45895805e+08,3.78600259e+07,8.10961469e+06,1.53200963e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.86458333,-1.06499749,3.80303161,0.99698236,1.50569927e+12,1.18348891e+12,9.36389587e+11,4.19489089e+11,1.87033757e+11,1.15088675e+11,7.27802142e+10,3.13031480e+10,1.42654483e+10,6.81984577e+09,2.96611189e+09,1.27512646e+09,4.74707377e+08,1.46001260e+08,3.78775989e+07,8.11158588e+06,1.53213783e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.86527778,-1.08146770,3.78809345,1.00743251,1.50750746e+12,1.18501588e+12,9.37679092e+11,4.20123188e+11,1.87347402e+11,1.15272370e+11,7.29095709e+10,3.13581979e+10,1.42886605e+10,6.83011580e+09,2.97005398e+09,1.27660780e+09,4.75148460e+08,1.46106515e+08,3.78951407e+07,8.11355397e+06,1.53226587e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.86597222,-1.09784876,3.77284279,1.01779932,1.50931248e+12,1.18654029e+12,9.38966509e+11,4.20756240e+11,1.87660531e+11,1.15455692e+11,7.30387009e+10,3.14131458e+10,1.43118253e+10,6.84036157e+09,2.97398631e+09,1.27808538e+09,4.75588326e+08,1.46211462e+08,3.79126271e+07,8.11551505e+06,1.53239334e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.86666667,-1.11413878,3.75727901,1.02808184,1.51111358e+12,1.18806144e+12,9.40251213e+11,4.21387948e+11,1.87972996e+11,1.15638589e+11,7.31675502e+10,3.14679714e+10,1.43349364e+10,6.85058193e+09,2.97790868e+09,1.27955915e+09,4.76027015e+08,1.46316119e+08,3.79300631e+07,8.11747007e+06,1.53252037e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.86736111,-1.13033573,3.74140162,1.03827850,1.51291077e+12,1.18957933e+12,9.41533209e+11,4.22018314e+11,1.88284798e+11,1.15821062e+11,7.32961192e+10,3.15226750e+10,1.43579939e+10,6.86077697e+09,2.98182110e+09,1.28102914e+09,4.76464530e+08,1.46420487e+08,3.79474489e+07,8.11941907e+06,1.53264695e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.86805556,-1.14643788,3.72521048,1.04838790,1.51470386e+12,1.19109381e+12,9.42812366e+11,4.22647274e+11,1.88595905e+11,1.16003094e+11,7.34243949e+10,3.15772510e+10,1.43809954e+10,6.87094563e+09,2.98572319e+09,1.28249520e+09,4.76900827e+08,1.46524556e+08,3.79647828e+07,8.12136186e+06,1.53277307e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.86875000,-1.16244318,3.70870495,1.05840893,1.51649230e+12,1.19260435e+12,9.44088201e+11,4.23274600e+11,1.88906204e+11,1.16184652e+11,7.35523376e+10,3.16316852e+10,1.44039372e+10,6.88108788e+09,2.98961514e+09,1.28395745e+09,4.77335991e+08,1.46628355e+08,3.79820716e+07,8.12329959e+06,1.53289885e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.86944444,-1.17834992,3.69188457,1.06834003,1.51827553e+12,1.19411045e+12,9.45360237e+11,4.23900069e+11,1.89215584e+11,1.16365708e+11,7.36799077e+10,3.16859638e+10,1.44268155e+10,6.89120370e+09,2.99349717e+09,1.28541602e+09,4.77770106e+08,1.46731912e+08,3.79993223e+07,8.12523344e+06,1.53302441e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.87013889,-1.19415589,3.67474871,1.07817993,1.52005337e+12,1.19561195e+12,9.46628347e+11,4.24523617e+11,1.89524012e+11,1.16546242e+11,7.38070927e+10,3.17400812e+10,1.44496281e+10,6.90129205e+09,2.99736887e+09,1.28687076e+09,4.78203128e+08,1.46835217e+08,3.80165331e+07,8.12716321e+06,1.53314973e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.87083333,-1.20985921,3.65729706,1.08792708,1.52182564e+12,1.19710870e+12,9.47892406e+11,4.25145184e+11,1.89831460e+11,1.16726238e+11,7.39338798e+10,3.17940322e+10,1.44723726e+10,6.91135191e+09,3.00122985e+09,1.28832152e+09,4.78635013e+08,1.46938260e+08,3.80337021e+07,8.12908868e+06,1.53327481e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.87152778,-1.22545800,3.63952913,1.09758005,1.52359180e+12,1.19860019e+12,9.49151945e+11,4.25764547e+11,1.90137816e+11,1.16905664e+11,7.40602304e+10,3.18478028e+10,1.44950453e+10,6.92138326e+09,3.00508032e+09,1.28976843e+09,4.79065844e+08,1.47041068e+08,3.80508362e+07,8.13101102e+06,1.53339976e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.87222222,-1.24094990,3.62144400,1.10713759,1.52535168e+12,1.20008628e+12,9.50406843e+11,4.26381649e+11,1.90443052e+11,1.17084504e+11,7.41861323e+10,3.19013879e+10,1.45176441e+10,6.93138508e+09,3.00891989e+09,1.29121135e+09,4.79495577e+08,1.47143633e+08,3.80679336e+07,8.13293002e+06,1.53352457e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.87291667,-1.25633319,3.60304150,1.11659782,1.52710455e+12,1.20156632e+12,9.51656502e+11,4.26996204e+11,1.90747026e+11,1.17262709e+11,7.43115339e+10,3.19547682e+10,1.45401627e+10,6.94135627e+09,3.01274835e+09,1.29265024e+09,4.79924248e+08,1.47245970e+08,3.80849992e+07,8.13484661e+06,1.53364934e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.87361111,-1.27160535,3.58432085,1.12595947,1.52885044e+12,1.20304031e+12,9.52900942e+11,4.27608222e+11,1.91049743e+11,1.17440281e+11,7.44364368e+10,3.20079444e+10,1.45626016e+10,6.95129691e+09,3.01656572e+09,1.29408511e+09,4.80351860e+08,1.47348081e+08,3.81020329e+07,8.13676079e+06,1.53377408e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.87430556,-1.28676450,3.56528142,1.13522115,1.53058918e+12,1.20450813e+12,9.54140052e+11,4.28217647e+11,1.91351175e+11,1.17617203e+11,7.45608297e+10,3.20609114e+10,1.45849585e+10,6.96120601e+09,3.02037162e+09,1.29551583e+09,4.80778368e+08,1.47449954e+08,3.81190331e+07,8.13867236e+06,1.53389876e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.87500000,-1.30180845,3.54592259,1.14438096,1.53232026e+12,1.20596928e+12,9.55373379e+11,4.28824268e+11,1.91651216e+11,1.17793446e+11,7.46846751e+10,3.21136561e+10,1.46072299e+10,6.97108354e+09,3.02416624e+09,1.29694250e+09,4.81203854e+08,1.47551618e+08,3.81360063e+07,8.14058245e+06,1.53402351e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.87569444,-1.31673484,3.52624372,1.15343750,1.53404351e+12,1.20742365e+12,9.56600816e+11,4.29428029e+11,1.91949840e+11,1.17968994e+11,7.48079620e+10,3.21661736e+10,1.46294137e+10,6.98092854e+09,3.02794922e+09,1.29836499e+09,4.81628274e+08,1.47653062e+08,3.81529507e+07,8.14249086e+06,1.53414832e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.87638889,-1.33154147,3.50624435,1.16238903,1.53575859e+12,1.20887094e+12,9.57822124e+11,4.30028815e+11,1.92246989e+11,1.18143812e+11,7.49306662e+10,3.22184535e+10,1.46515054e+10,6.99073896e+09,3.03171976e+09,1.29978300e+09,4.82051540e+08,1.47754264e+08,3.81698628e+07,8.14439716e+06,1.53427315e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.87708333,-1.34622614,3.48592337,1.17123415,1.53746554e+12,1.21031118e+12,9.59037331e+11,4.30626638e+11,1.92542670e+11,1.18317901e+11,7.50527901e+10,3.22704968e+10,1.46735053e+10,7.00051491e+09,3.03547790e+09,1.30119655e+09,4.82473652e+08,1.47855225e+08,3.81867425e+07,8.14630136e+06,1.53439800e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.87777778,-1.36078635,3.46528048,1.17997096,1.53916386e+12,1.21174391e+12,9.60246005e+11,4.31221295e+11,1.92836780e+11,1.18491236e+11,7.51742980e+10,3.23222907e+10,1.46954101e+10,7.01025639e+09,3.03922383e+09,1.30260574e+09,4.82894692e+08,1.47955973e+08,3.82035965e+07,8.14820458e+06,1.53452300e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.87847222,-1.37521974,3.44431473,1.18859775,1.54085341e+12,1.21316901e+12,9.61448044e+11,4.31812735e+11,1.93129296e+11,1.18663798e+11,7.52951795e+10,3.23738306e+10,1.47172177e+10,7.01996245e+09,3.04295720e+09,1.30401046e+09,4.83314616e+08,1.48056497e+08,3.82204229e+07,8.15010662e+06,1.53464813e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.87916667,-1.38952395,3.42302549,1.19711295,1.54253385e+12,1.21458620e+12,9.62643226e+11,4.32400849e+11,1.93420163e+11,1.18835556e+11,7.54154117e+10,3.24251068e+10,1.47389238e+10,7.02963110e+09,3.04667721e+09,1.30541039e+09,4.83733336e+08,1.48156776e+08,3.82372181e+07,8.15200706e+06,1.53477336e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.87986111,-1.40369663,3.40141182,1.20551466,1.54420453e+12,1.21599488e+12,9.63831002e+11,4.32985374e+11,1.93709250e+11,1.19006463e+11,7.55349468e+10,3.24761012e+10,1.47605228e+10,7.03926129e+09,3.05038369e+09,1.30680552e+09,4.84150886e+08,1.48256826e+08,3.82539868e+07,8.15390681e+06,1.53489880e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.88055556,-1.41773512,3.37947310,1.21380117,1.54586372e+12,1.21739344e+12,9.65009860e+11,4.33565604e+11,1.93996206e+11,1.19176441e+11,7.56536636e+10,3.25267723e+10,1.47820049e+10,7.04885474e+09,3.05407809e+09,1.30819659e+09,4.84567668e+08,1.48356777e+08,3.82707587e+07,8.15581078e+06,1.53502496e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.88125000,-1.43163674,3.35720838,1.22197059,1.54751097e+12,1.21878143e+12,9.66179402e+11,4.34141351e+11,1.94280935e+11,1.19345463e+11,7.57715291e+10,3.25771082e+10,1.48033669e+10,7.05841146e+09,3.05776062e+09,1.30958372e+09,4.84983758e+08,1.48456656e+08,3.82875402e+07,8.15772011e+06,1.53515195e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.88194444,-1.44539914,3.33461703,1.23002103,1.54914687e+12,1.22015947e+12,9.67340221e+11,4.34712885e+11,1.94563575e+11,1.19513540e+11,7.58885859e+10,3.26271215e+10,1.48246100e+10,7.06792867e+09,3.06142979e+09,1.31096625e+09,4.85398867e+08,1.48556377e+08,3.83043128e+07,8.15963191e+06,1.53527951e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.88263889,-1.45901949,3.31169811,1.23795062,1.55077133e+12,1.22152746e+12,9.68492248e+11,4.35280172e+11,1.94844108e+11,1.19680658e+11,7.60048261e+10,3.26768088e+10,1.48457323e+10,7.07740549e+09,3.06508523e+09,1.31234404e+09,4.85812952e+08,1.48655927e+08,3.83210746e+07,8.16154597e+06,1.53540761e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.88333333,-1.47249513,3.28845068,1.24575747,1.55238423e+12,1.22288534e+12,9.69635424e+11,4.35843183e+11,1.95122519e+11,1.19846804e+11,7.61202427e+10,3.27261666e+10,1.48667322e+10,7.08684101e+09,3.06872658e+09,1.31371695e+09,4.86225967e+08,1.48755298e+08,3.83378238e+07,8.16346208e+06,1.53553624e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.88402778,-1.48582339,3.26487396,1.25343938,1.55398549e+12,1.22423302e+12,9.70769686e+11,4.36401885e+11,1.95398793e+11,1.20011964e+11,7.62348284e+10,3.27751915e+10,1.48876081e+10,7.09623438e+09,3.07235350e+09,1.31508484e+09,4.86637870e+08,1.48854477e+08,3.83545584e+07,8.16538002e+06,1.53566540e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.88472222,-1.49900129,3.24096716,1.26099463,1.55557500e+12,1.22557044e+12,9.71894982e+11,4.36956249e+11,1.95672915e+11,1.20176127e+11,7.63485766e+10,3.28238804e+10,1.49083584e+10,7.10558471e+09,3.07596563e+09,1.31644758e+09,4.87048617e+08,1.48953454e+08,3.83712766e+07,8.16729959e+06,1.53579507e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.88541667,-1.51202615,3.21672903,1.26842086,1.55715166e+12,1.22689657e+12,9.73010393e+11,4.37505842e+11,1.95944670e+11,1.20339221e+11,7.64614088e+10,3.28722041e+10,1.49289743e+10,7.11489089e+09,3.07956292e+09,1.31780525e+09,4.87458316e+08,1.49052272e+08,3.83879895e+07,8.16922283e+06,1.53592549e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.88611111,-1.52489484,3.19215893,1.27571619,1.55871540e+12,1.22821136e+12,9.74115877e+11,4.38050640e+11,1.96214046e+11,1.20501236e+11,7.65733191e+10,3.29201599e+10,1.49494544e+10,7.12415208e+09,3.08314504e+09,1.31915770e+09,4.87866923e+08,1.49150918e+08,3.84046951e+07,8.17114953e+06,1.53605664e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.88680556,-1.53760438,3.16725578,1.28287842,1.56026647e+12,1.22951509e+12,9.75211704e+11,4.38590766e+11,1.96481105e+11,1.20662171e+11,7.66843263e+10,3.29677527e+10,1.49697984e+10,7.13336658e+09,3.08671110e+09,1.32050456e+09,4.88274275e+08,1.49249346e+08,3.84213833e+07,8.17307813e+06,1.53618837e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.88750000,-1.55015178,3.14201846,1.28990536,1.56180431e+12,1.23080724e+12,9.76297416e+11,4.39126000e+11,1.96745738e+11,1.20821987e+11,7.67943897e+10,3.30149674e+10,1.49900016e+10,7.14253344e+09,3.09026091e+09,1.32184580e+09,4.88680404e+08,1.49347571e+08,3.84380587e+07,8.17500955e+06,1.53632080e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.88819444,-1.56253390,3.11644635,1.29679464,1.56332837e+12,1.23208732e+12,9.77372566e+11,4.39656129e+11,1.97007838e+11,1.20980645e+11,7.69034698e+10,3.30617888e+10,1.50100591e+10,7.15165172e+09,3.09379430e+09,1.32318138e+09,4.89085342e+08,1.49445609e+08,3.84547257e+07,8.17694470e+06,1.53645405e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.88888889,-1.57474761,3.09053805,1.30354407,1.56483858e+12,1.23335528e+12,9.78437133e+11,4.40181142e+11,1.97267400e+11,1.21138135e+11,7.70115630e+10,3.31082150e+10,1.50299696e+10,7.16072064e+09,3.09731092e+09,1.32451119e+09,4.89489045e+08,1.49543448e+08,3.84713824e+07,8.17888339e+06,1.53658809e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.88958333,-1.58678946,3.06429275,1.31015131,1.56633443e+12,1.23461065e+12,9.79490695e+11,4.40700835e+11,1.97524324e+11,1.21294420e+11,7.71186317e+10,3.31542315e+10,1.50497284e+10,7.16973928e+09,3.10081061e+09,1.32583519e+09,4.89891545e+08,1.49641104e+08,3.84880335e+07,8.18082653e+06,1.53672306e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.89027778,-1.59865630,3.03770938,1.31661398,1.56781572e+12,1.23585329e+12,9.80533125e+11,4.41215145e+11,1.97778577e+11,1.21449475e+11,7.72246615e+10,3.31998316e+10,1.50693324e+10,7.17870591e+09,3.10429266e+09,1.32715311e+09,4.90292755e+08,1.49738555e+08,3.85046750e+07,8.18277369e+06,1.53685893e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.89097222,-1.61034452,3.01078682,1.32292959,1.56928272e+12,1.23708346e+12,9.81564710e+11,4.41724203e+11,1.98030226e+11,1.21603301e+11,7.73296726e+10,3.32450212e+10,1.50887816e+10,7.18761895e+09,3.10775623e+09,1.32846458e+09,4.90692515e+08,1.49835754e+08,3.85212970e+07,8.18472329e+06,1.53699554e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.89166667,-1.62185083,2.98352398,1.32909562,1.57073495e+12,1.23830074e+12,9.82585052e+11,4.42227817e+11,1.98279175e+11,1.21755864e+11,7.74336295e+10,3.32897866e+10,1.51080718e+10,7.19647755e+09,3.11120116e+09,1.32976959e+09,4.91090857e+08,1.49932716e+08,3.85379037e+07,8.18667626e+06,1.53713301e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.89236111,-1.63317162,2.95591976,1.33510956,1.57217221e+12,1.23950498e+12,9.83594040e+11,4.42725931e+11,1.98525396e+11,1.21907139e+11,7.75365190e+10,3.33341218e+10,1.51271999e+10,7.20528006e+09,3.11462677e+09,1.33106786e+09,4.91487697e+08,1.50029419e+08,3.85544916e+07,8.18863217e+06,1.53727131e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.89305556,-1.64430311,2.92797307,1.34096873,1.57359435e+12,1.24069604e+12,9.84591577e+11,4.43218496e+11,1.98768866e+11,1.22057103e+11,7.76383294e+10,3.33780210e+10,1.51461629e+10,7.21402483e+09,3.11803240e+09,1.33235915e+09,4.91882950e+08,1.50125843e+08,3.85710569e+07,8.19059057e+06,1.53741042e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.89375000,-1.65524156,2.89968263,1.34667064,1.57500136e+12,1.24187394e+12,9.85577675e+11,4.43705513e+11,1.99009586e+11,1.22205751e+11,7.77390598e+10,3.34214832e+10,1.51649601e+10,7.22271124e+09,3.12141778e+09,1.33364334e+09,4.92276576e+08,1.50221978e+08,3.85875977e+07,8.19255123e+06,1.53755033e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.89444444,-1.66598317,2.87104753,1.35221214,1.57639308e+12,1.24303856e+12,9.86552246e+11,4.44186938e+11,1.99247533e+11,1.22353060e+11,7.78386994e+10,3.34645032e+10,1.51835886e+10,7.23133770e+09,3.12478225e+09,1.33492017e+09,4.92668493e+08,1.50317801e+08,3.86041101e+07,8.19451371e+06,1.53769102e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.89513889,-1.67652405,2.84206633,1.35759072,1.57776891e+12,1.24418936e+12,9.87514829e+11,4.44662548e+11,1.99482598e+11,1.22498983e+11,7.79372055e+10,3.35070641e+10,1.52020425e+10,7.23990252e+09,3.12812530e+09,1.33618950e+09,4.93058690e+08,1.50413318e+08,3.86205970e+07,8.19647873e+06,1.53783258e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.89583333,-1.68686025,2.81273810,1.36280355,1.57912698e+12,1.24532461e+12,9.88463822e+11,4.45131585e+11,1.99714402e+11,1.22643416e+11,7.80344442e+10,3.35491179e+10,1.52203089e+10,7.24840622e+09,3.13144804e+09,1.33745194e+09,4.93447561e+08,1.50508665e+08,3.86370915e+07,8.19845227e+06,1.53797572e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.89652778,-1.69698738,2.78306143,1.36784734,1.58046674e+12,1.24644384e+12,9.89398816e+11,4.45593853e+11,1.99942849e+11,1.22786315e+11,7.81303770e+10,3.35906493e+10,1.52383823e+10,7.25684713e+09,3.13474995e+09,1.33870735e+09,4.93835093e+08,1.50603847e+08,3.86535961e+07,8.20043505e+06,1.53812056e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
53219.89722222,-1.70690137,2.75303522,1.37271942,1.58178956e+12,1.24754836e+12,9.90321050e+11,4.46049929e+11,2.00168225e+11,1.22927736e+11,7.82251019e+10,3.36316910e+10,1.52562695e+10,7.26522252e+09,3.13802919e+09,1.33995483e+09,4.94220837e+08,1.50698720e+08,3.86700781e+07,8.20242156e+06,1.53826650e+06,2.57461982e+05,3.12065765e+04,0.00000000e+00,0.00000000e+00
