# Legacy Model output file: ../../unitTests/Legacy/Ax8max_atEpoch_Intg.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.13958333,-1.44000377,3.34466992,1.20641323,6.77737266e+07,5.30351250e+07,4.15017383e+07,1.88280176e+07,8.41265332e+06,4.63992090e+06,3.00262061e+06,1.47829199e+06,6.57729065e+05,3.10128296e+05,1.08892693e+05,4.04794846e+04,1.18431768e+04,3.13648033e+03,6.51297033e+02,1.06627330e+02,1.30195944e+01,1.34391990e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.14027778,-1.45364641,3.32181128,1.21451642,6.73732344e+07,5.27298320e+07,4.12690938e+07,1.86426582e+07,8.33760840e+06,4.60226367e+06,2.98279028e+06,1.46495703e+06,6.55111450e+05,3.10339111e+05,1.09510056e+05,4.06800232e+04,1.19320869e+04,3.16773510e+03,6.59861088e+02,1.08855106e+02,1.34968357e+01,1.41017279e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.14097222,-1.46714465,3.29862318,1.22249906,6.69913672e+07,5.24384453e+07,4.10469844e+07,1.84674336e+07,8.26655469e+06,4.56655664e+06,2.96391772e+06,1.45233228e+06,6.52595215e+05,3.10517395e+05,1.10090408e+05,4.08680954e+04,1.20160971e+04,3.19740367e+03,6.68030679e+02,1.11000523e+02,1.39640933e+01,1.47583988e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.14166667,-1.48049598,3.27510438,1.23035912,6.65473203e+07,5.21001328e+07,4.07893750e+07,1.82609648e+07,8.18296973e+06,4.52463281e+06,2.94188721e+06,1.43747852e+06,6.49727478e+05,3.10828461e+05,1.10836906e+05,4.11113892e+04,1.21231985e+04,3.23501468e+03,6.78357065e+02,1.13714404e+02,1.45615758e+01,1.56075379e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.14236111,-1.49369742,3.25125424,1.23809455,6.61381797e+07,5.17881094e+07,4.05515938e+07,1.80730508e+07,8.10673340e+06,4.48631055e+06,2.92164648e+06,1.42393311e+06,6.47051514e+05,3.11073273e+05,1.11506294e+05,4.13288078e+04,1.22198849e+04,3.26918554e+03,6.87798500e+02,1.16224803e+02,1.51250493e+01,1.64197094e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.14305556,-1.50674630,3.22707167,1.24570348,6.57472734e+07,5.14899414e+07,4.03242695e+07,1.78951016e+07,8.03440967e+06,4.44989990e+06,2.90235132e+06,1.41108850e+06,6.44476318e+05,3.11284760e+05,1.12138466e+05,4.15335579e+04,1.23116236e+04,3.30176115e+03,6.96842134e+02,1.18652962e+02,1.56794637e+01,1.72291719e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.14375000,-1.51963931,3.20255572,1.25318370,6.53441250e+07,5.11819648e+07,4.00891953e+07,1.77149570e+07,7.96095605e+06,4.41279639e+06,2.88253760e+06,1.39804504e+06,6.41767639e+05,3.11426971e+05,1.12748840e+05,4.17300186e+04,1.24012737e+04,3.33391261e+03,7.05846906e+02,1.21104740e+02,1.62505470e+01,1.80743053e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.14444444,-1.53237381,3.17770530,1.26053302,6.48964688e+07,5.08403164e+07,3.98286328e+07,1.75129609e+07,7.87869580e+06,4.37130566e+06,2.86047119e+06,1.38343665e+06,6.38803040e+05,3.11668457e+05,1.13487953e+05,4.19690018e+04,1.25089922e+04,3.37237024e+03,7.16596484e+02,1.24037720e+02,1.69420559e+01,1.91097555e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.14513889,-1.54494648,3.15251962,1.26774925,6.44828789e+07,5.05244648e+07,3.95875391e+07,1.73288418e+07,7.80352930e+06,4.33330127e+06,2.84014819e+06,1.37009045e+06,6.36029541e+05,3.11843719e+05,1.14147652e+05,4.21814156e+04,1.26059322e+04,3.40722895e+03,7.26406693e+02,1.26747563e+02,1.75936855e+01,2.00994615e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.14583333,-1.55735434,3.12699758,1.27483017,6.40565977e+07,5.01988867e+07,3.93390938e+07,1.71389609e+07,7.72599170e+06,4.29409961e+06,2.81919238e+06,1.35632507e+06,6.33180420e+05,3.12052643e+05,1.14853683e+05,4.24090080e+04,1.27095242e+04,3.44448948e+03,7.36910045e+02,1.29666850e+02,1.83063149e+01,2.11956026e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.14652778,-1.56959411,3.10113809,1.28177345,6.36188086e+07,4.98641836e+07,3.90833594e+07,1.69473262e+07,7.64749463e+06,4.25428564e+06,2.79775879e+06,1.34239429e+06,6.30201538e+05,3.12191101e+05,1.15537804e+05,4.26281357e+04,1.28110847e+04,3.48137212e+03,7.47397482e+02,1.32623464e+02,1.90435369e+01,2.23462959e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.14722222,-1.58166264,3.07494020,1.28857688,6.31981680e+07,4.95428633e+07,3.88380742e+07,1.67616426e+07,7.57151562e+06,4.21579834e+06,2.77711572e+06,1.32890857e+06,6.27378601e+05,3.12400269e+05,1.16252426e+05,4.28581429e+04,1.29163780e+04,3.51944327e+03,7.58204341e+02,1.35678083e+02,1.98149029e+01,2.35649711e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.14791667,-1.59355647,3.04840266,1.29523795,6.27510898e+07,4.92010781e+07,3.85769648e+07,1.65667871e+07,7.49158496e+06,4.17521533e+06,2.75523633e+06,1.31472510e+06,6.24339966e+05,3.12572510e+05,1.16988167e+05,4.30939293e+04,1.30256386e+04,3.55924010e+03,7.69577980e+02,1.38932824e+02,2.06534415e+01,2.49091350e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.14861111,-1.60527232,3.02152452,1.30175430,6.23071680e+07,4.88616562e+07,3.83176055e+07,1.63741953e+07,7.41250635e+06,4.13503271e+06,2.73353223e+06,1.30069446e+06,6.21316711e+05,3.12744843e+05,1.17728561e+05,4.33310165e+04,1.31358242e+04,3.59948659e+03,7.81122744e+02,1.42265558e+02,2.15274487e+01,2.63299700e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.14930556,-1.61680641,2.99430468,1.30812343,6.18664609e+07,4.85246289e+07,3.80600312e+07,1.61838613e+07,7.33427051e+06,4.09523145e+06,2.71199902e+06,1.28681519e+06,6.18308777e+05,3.12917603e+05,1.18473770e+05,4.35694008e+04,1.32469559e+04,3.64018631e+03,7.92840183e+02,1.45678237e+02,2.24384479e+01,2.78318534e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.15000000,-1.62815545,2.96674190,1.31434251,6.14546406e+07,4.82062734e+07,3.78139453e+07,1.60088984e+07,7.25459814e+06,4.05456250e+06,2.68497534e+06,1.27832642e+06,6.14346008e+05,3.11383575e+05,1.18574760e+05,4.37145424e+04,1.33542328e+04,3.67673731e+03,8.05537403e+02,1.49088204e+02,2.31365617e+01,2.92129652e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.15069444,-1.63931567,2.93883507,1.32040934,6.10514570e+07,4.78929570e+07,3.75705195e+07,1.58374268e+07,7.17249072e+06,4.01262305e+06,2.65425757e+06,1.27291467e+06,6.09789673e+05,3.08846222e+05,1.18320114e+05,4.38198776e+04,1.34674044e+04,3.71337581e+03,8.19697499e+02,1.52720213e+02,2.37410720e+01,3.06083914e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.15138889,-1.65028331,2.91058309,1.32632094,6.06023281e+07,4.75440703e+07,3.72994961e+07,1.56438301e+07,7.07969727e+06,3.96529199e+06,2.61954150e+06,1.26702478e+06,6.04691956e+05,3.05998444e+05,1.18062401e+05,4.39588547e+04,1.36061325e+04,3.75813723e+03,8.36925030e+02,1.57150924e+02,2.44793240e+01,3.23436433e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.15208333,-1.66105459,2.88198471,1.33207449,6.01915859e+07,4.72248398e+07,3.70514531e+07,1.54700850e+07,6.99657227e+06,3.92276831e+06,2.58845215e+06,1.26151404e+06,6.00053772e+05,3.03417694e+05,1.17805885e+05,4.40723763e+04,1.37274065e+04,3.79748559e+03,8.52341712e+02,1.61159217e+02,2.51489151e+01,3.39605520e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.15277778,-1.67162544,2.85303867,1.33766763,5.97712188e+07,4.68981719e+07,3.67976211e+07,1.52923076e+07,6.91154004e+06,3.87924316e+06,2.55665381e+06,1.25589478e+06,5.95305908e+05,3.00775116e+05,1.17548248e+05,4.41941948e+04,1.38559361e+04,3.83919716e+03,8.68768930e+02,1.65455833e+02,2.58678738e+01,3.57339811e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.15347222,-1.68199193,2.82374388,1.34309690,5.93397148e+07,4.65627227e+07,3.65368242e+07,1.51129727e+07,6.82592139e+06,3.83529175e+06,2.52464453e+06,1.25000134e+06,5.90454346e+05,2.98084564e+05,1.17263107e+05,4.43058891e+04,1.39823389e+04,3.88044667e+03,8.85302246e+02,1.69826895e+02,2.66011059e+01,3.75912152e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.15416667,-1.69214999,2.79409891,1.34835981,5.89105508e+07,4.62290625e+07,3.62774766e+07,1.49355596e+07,6.74128955e+06,3.79179224e+06,2.49300586e+06,1.24412183e+06,5.85635925e+05,2.95414825e+05,1.16977509e+05,4.44173355e+04,1.41097231e+04,3.92209840e+03,9.02140319e+02,1.74311608e+02,2.73548812e+01,3.95449810e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.15486111,-1.70209521,2.76410284,1.35345304,5.84839141e+07,4.58973398e+07,3.60195742e+07,1.47600840e+07,6.65762646e+06,3.74874927e+06,2.46173657e+06,1.23825793e+06,5.80850464e+05,2.92765472e+05,1.16691185e+05,4.45286636e+04,1.42381430e+04,3.96415162e+03,9.19289589e+02,1.78913012e+02,2.81297695e+01,4.16002888e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.15555556,-1.71182336,2.73375408,1.35837362,5.80347422e+07,4.55479883e+07,3.57479219e+07,1.45775762e+07,6.57072949e+06,3.70394092e+06,2.42926929e+06,1.23200208e+06,5.75828308e+05,2.89992065e+05,1.16376816e+05,4.46379738e+04,1.43707762e+04,4.00776863e+03,9.37331736e+02,1.83800265e+02,2.89546978e+01,4.38450417e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.15625000,-1.72132989,2.70305154,1.36311841,5.76016133e+07,4.52112227e+07,3.54860273e+07,1.44004551e+07,6.48638379e+06,3.66046826e+06,2.39774878e+06,1.22604590e+06,5.70974304e+05,2.87307404e+05,1.16088524e+05,4.47573242e+04,1.45078306e+04,4.05275106e+03,9.55936790e+02,1.88862488e+02,2.98104212e+01,4.62217489e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.15694444,-1.73061025,2.67199382,1.36768395,5.71332383e+07,4.48468047e+07,3.52025469e+07,1.42133242e+07,6.39746387e+06,3.61446851e+06,2.36453857e+06,1.21942053e+06,5.65757996e+05,2.84436127e+05,1.15745270e+05,4.48642845e+04,1.46458712e+04,4.09842110e+03,9.75273550e+02,1.94192544e+02,3.07140779e+01,4.88078501e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.15763889,-1.73965972,2.64057964,1.37206696,5.66808750e+07,4.44949453e+07,3.49288867e+07,1.40316592e+07,6.31113477e+06,3.56982251e+06,2.33229517e+06,1.21309338e+06,5.60711182e+05,2.81654419e+05,1.15428123e+05,4.49812813e+04,1.47884712e+04,4.14550829e+03,9.95219409e+02,1.99717000e+02,3.16521488e+01,5.15507115e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.15833333,-1.74847360,2.60880776,1.37626413,5.62183281e+07,4.41350352e+07,3.46488672e+07,1.38489248e+07,6.22444678e+06,3.52486133e+06,2.29992603e+06,1.20650500e+06,5.55573364e+05,2.78831329e+05,1.15083542e+05,4.50875893e+04,1.49287891e+04,4.19211054e+03,1.01532519e+03,2.05348790e+02,3.26109976e+01,5.44349756e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.15902778,-1.75704671,2.57667676,1.38027185,5.57718008e+07,4.37876562e+07,3.43786055e+07,1.36715430e+07,6.14027686e+06,3.48122290e+06,2.26849927e+06,1.20021204e+06,5.50602966e+05,2.76097198e+05,1.14765190e+05,4.52039757e+04,1.50737467e+04,4.24016523e+03,1.03606522e+03,2.11185977e+02,3.36063765e+01,5.74940676e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.15972222,-1.76537403,2.54418540,1.38408636,5.52910430e+07,4.34134492e+07,3.40873867e+07,1.34847754e+07,6.05186816e+06,3.43521167e+06,2.23550049e+06,1.19326111e+06,5.45284058e+05,2.73184296e+05,1.14391678e+05,4.53075790e+04,1.52196951e+04,4.28893328e+03,1.05761480e+03,2.17331618e+02,3.46575342e+01,6.08242303e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.16041667,-1.77345037,2.51133240,1.38770389,5.48264102e+07,4.30518398e+07,3.38059844e+07,1.33034648e+07,5.96601514e+06,3.39054565e+06,2.20345825e+06,1.18660852e+06,5.40134583e+05,2.70360901e+05,1.14044304e+05,4.54212379e+04,1.53704138e+04,4.33921003e+03,1.07985032e+03,2.23705471e+02,3.57495621e+01,6.43620268e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.16111111,-1.78127040,2.47811605,1.39112098,5.43153867e+07,4.26043672e+07,3.34183789e+07,1.30571260e+07,5.87353369e+06,3.34308203e+06,2.16729443e+06,1.16552637e+06,5.32848206e+05,2.65943817e+05,1.13396034e+05,4.54206924e+04,1.54629860e+04,4.37840033e+03,1.10161746e+03,2.30173618e+02,3.71068977e+01,6.78910734e+00,1.00443000e+00,0.00000000e+00,0.00000000e+00
53219.16180556,-1.78882832,2.44453541,1.39433325,5.37817188e+07,4.20910117e+07,3.29415156e+07,1.27593838e+07,5.77896240e+06,3.29520068e+06,2.12854590e+06,1.12893530e+06,5.23479553e+05,2.59933167e+05,1.12413620e+05,4.52719727e+04,1.54728365e+04,4.39971018e+03,1.12073910e+03,2.36153156e+02,3.86950821e+01,7.10325036e+00,1.08632830e+00,0.00000000e+00,0.00000000e+00
53219.16250000,-1.79611863,2.41058906,1.39733677,5.32405508e+07,4.15672734e+07,3.24533887e+07,1.24537383e+07,5.68198877e+06,3.24618335e+06,2.08877856e+06,1.09151611e+06,5.13865295e+05,2.53762833e+05,1.11422707e+05,4.51343956e+04,1.54906855e+04,4.42472887e+03,1.14213026e+03,2.42845982e+02,4.04911861e+01,7.45943841e+00,1.16426463e+00,0.00000000e+00,0.00000000e+00
53219.16319444,-1.80313520,2.37627543,1.40012745,5.26553711e+07,4.10015352e+07,3.19269570e+07,1.21268330e+07,5.57757812e+06,3.19333032e+06,2.04603284e+06,1.05185864e+06,5.03528412e+05,2.47161911e+05,1.10350349e+05,4.49866180e+04,1.55113811e+04,4.45272446e+03,1.16621447e+03,2.50444889e+02,4.25663441e+01,7.87244551e+00,1.24884979e+00,0.00000000e+00,0.00000000e+00
53219.16388889,-1.80987239,2.34159342,1.40270090,5.21012188e+07,4.04724141e+07,3.14391191e+07,1.18308037e+07,5.48141357e+06,3.14435718e+06,2.00686597e+06,1.01651868e+06,4.94048920e+05,2.41181641e+05,1.09326485e+05,4.48288841e+04,1.55219955e+04,4.47594881e+03,1.18791664e+03,2.57422179e+02,4.45212834e+01,8.26330949e+00,1.32695423e+00,0.00000000e+00,0.00000000e+00
53219.16458333,-1.81632346,2.30654147,1.40505289,5.15528438e+07,3.99468359e+07,3.09536719e+07,1.15365537e+07,5.38567627e+06,3.09562866e+06,1.96787402e+06,9.81591858e+05,4.84611053e+05,2.35236801e+05,1.08316391e+05,4.46821518e+04,1.55384150e+04,4.50165319e+03,1.21119165e+03,2.64929175e+02,4.66521345e+01,8.69065151e+00,1.41156767e+00,0.00000000e+00,0.00000000e+00
53219.16527778,-1.82248242,2.27111831,1.40717855,5.09862734e+07,3.94063984e+07,3.04565527e+07,1.12390293e+07,5.28791797e+06,3.04572534e+06,1.92816772e+06,9.46674316e+05,4.74996155e+05,2.29224213e+05,1.07269699e+05,4.45254364e+04,1.55533676e+04,4.52775908e+03,1.23553777e+03,2.72873133e+02,4.89524715e+01,9.15379450e+00,1.50312996e+00,0.00000000e+00,0.00000000e+00
53219.16597222,-1.82834223,2.23532270,1.40907333,5.02726875e+07,3.88133516e+07,2.99660996e+07,1.10263027e+07,5.17430957e+06,2.98259692e+06,1.89010706e+06,9.22492737e+05,4.63799072e+05,2.24570740e+05,1.04923691e+05,4.38955307e+04,1.55136633e+04,4.57964134e+03,1.26411366e+03,2.81152040e+02,5.13990559e+01,9.62676294e+00,1.58890884e+00,0.00000000e+00,0.00000000e+00
53219.16666667,-1.83389628,2.19915322,1.41073220,4.94835508e+07,3.81975977e+07,2.94856816e+07,1.08643340e+07,5.05331152e+06,2.91285107e+06,1.85347510e+06,9.04614075e+05,4.51874023e+05,2.20744659e+05,1.01878128e+05,4.30008659e+04,1.54429331e+04,4.64820719e+03,1.29578686e+03,2.89772600e+02,5.39947972e+01,1.01160798e+01,1.67262077e+00,0.00000000e+00,0.00000000e+00
53219.16736111,-1.83913768,2.16260861,1.41215062,4.86860078e+07,3.75753086e+07,2.90002266e+07,1.07005020e+07,4.93181201e+06,2.84281885e+06,1.81656177e+06,8.86597961e+05,4.39926056e+05,2.16881561e+05,9.88361816e+04,4.21000710e+04,1.53713598e+04,4.72032452e+03,1.32937706e+03,2.98961997e+02,5.68139330e+01,1.06478306e+01,1.76355662e+00,0.00000000e+00,0.00000000e+00
53219.16805556,-1.84405873,2.12568747,1.41332292,4.78872227e+07,3.69523633e+07,2.85144043e+07,1.05360635e+07,4.81182324e+06,2.77365405e+06,1.77985962e+06,8.68685913e+05,4.28167053e+05,2.13023636e+05,9.58567505e+04,4.12060204e+04,1.52956657e+04,4.79217768e+03,1.36344862e+03,3.08355600e+02,5.97640984e+01,1.12046627e+01,1.85877993e+00,0.00000000e+00,0.00000000e+00
53219.16875000,-1.84865222,2.08838884,1.41424410,4.70696992e+07,3.63149375e+07,2.80174551e+07,1.03674561e+07,4.69041455e+06,2.70367139e+06,1.74251343e+06,8.50458557e+05,4.16307129e+05,2.09083450e+05,9.28643951e+04,4.02975349e+04,1.52154016e+04,4.86652136e+03,1.39923286e+03,3.18290949e+02,6.29544780e+01,1.18072415e+01,1.96187175e+00,0.00000000e+00,0.00000000e+00
53219.16944444,-1.85291013,2.05071117,1.41490865,4.62745625e+07,3.56949727e+07,2.75341582e+07,1.02034072e+07,4.57290869e+06,2.63593506e+06,1.70626172e+06,8.32764526e+05,4.04847717e+05,2.05253326e+05,8.99814682e+04,3.94162216e+04,1.51383152e+04,4.94294977e+03,1.43623221e+03,3.28610152e+02,6.63289949e+01,1.24450140e+01,2.07105302e+00,0.00000000e+00,0.00000000e+00
53219.17013889,-1.85682462,2.01265335,1.41531062,4.54877695e+07,3.50608711e+07,2.70240430e+07,1.00143281e+07,4.45502295e+06,2.56894751e+06,1.66670959e+06,8.13677612e+05,3.93360657e+05,2.00129669e+05,8.70696030e+04,3.84264679e+04,1.49883089e+04,4.98247528e+03,1.47275865e+03,3.39661390e+02,6.98410645e+01,1.31224068e+01,2.18623411e+00,0.00000000e+00,0.00000000e+00
53219.17083333,-1.86038737,1.97421428,1.41544450,4.48146133e+07,3.44644727e+07,2.65047461e+07,9.78515430e+06,4.34574658e+06,2.50922144e+06,1.62278467e+06,7.92976868e+05,3.82635803e+05,1.92353912e+05,8.42686157e+04,3.72600784e+04,1.46838226e+04,4.92810917e+03,1.50549746e+03,3.51724148e+02,7.32326657e+01,1.38132041e+01,2.30156328e+00,0.00000000e+00,0.00000000e+00
53219.17152778,-1.86358975,1.93539286,1.41530418,4.41282031e+07,3.38603672e+07,2.59817012e+07,9.55619922e+06,4.23691211e+06,2.44959009e+06,1.57918457e+06,7.72394775e+05,3.72006836e+05,1.84782242e+05,8.15146790e+04,3.61099777e+04,1.43779583e+04,4.87176609e+03,1.53815889e+03,3.64025414e+02,7.67493993e+01,1.45330131e+01,2.42198189e+00,0.00000000e+00,0.00000000e+00
53219.17222222,-1.86642281,1.89618800,1.41488322,4.34376211e+07,3.32534883e+07,2.54570723e+07,9.32723242e+06,4.12822803e+06,2.38997925e+06,1.53571545e+06,7.51857971e+05,3.61419067e+05,1.77323151e+05,7.87838440e+04,3.49676056e+04,1.40714169e+04,4.81497812e+03,1.57265973e+03,3.77168536e+02,8.05521086e+01,1.53144458e+01,2.55297008e+00,0.00000000e+00,0.00000000e+00
53219.17291667,-1.86887745,1.85659860,1.41417519,4.27454961e+07,3.26480938e+07,2.49358887e+07,9.10113281e+06,4.02117920e+06,2.33114575e+06,1.49301343e+06,7.31656799e+05,3.51031250e+05,1.70115875e+05,7.61224289e+04,3.38515587e+04,1.37674370e+04,4.75748301e+03,1.60748076e+03,3.90677214e+02,8.45200941e+01,1.61336474e+01,2.69052759e+00,0.00000000e+00,0.00000000e+00
53219.17361111,-1.87094409,1.81662387,1.41317366,4.20500391e+07,3.20406660e+07,2.44138711e+07,8.87536914e+06,3.91444727e+06,2.27242041e+06,1.45050916e+06,7.11531799e+05,3.40700287e+05,1.63029587e+05,7.34882050e+04,3.27449150e+04,1.34632206e+04,4.69959021e+03,1.64425015e+03,4.05110717e+02,8.88126567e+01,1.70234852e+01,2.84021324e+00,0.00000000e+00,0.00000000e+00
53219.17430556,-1.87261301,1.77626287,1.41187139,4.13516875e+07,3.14316992e+07,2.38914219e+07,8.65017871e+06,3.80814746e+06,2.21386157e+06,1.40825305e+06,6.91506958e+05,3.30439209e+05,1.56074081e+05,7.08843994e+04,3.16490021e+04,1.31590643e+04,4.64132452e+03,1.68306422e+03,4.20535266e+02,9.34590250e+01,1.79907773e+01,3.00321518e+00,0.00000000e+00,0.00000000e+00
53219.17500000,-1.87387368,1.73551482,1.41026133,4.06549297e+07,3.08287207e+07,2.33775098e+07,8.43064746e+06,3.70488867e+06,2.15682129e+06,1.36735547e+06,6.72089966e+05,3.20524872e+05,1.49484070e+05,6.83908691e+04,3.05962486e+04,1.28607073e+04,4.58214855e+03,1.72057235e+03,4.35824633e+02,9.81512144e+01,1.89729482e+01,3.16893798e+00,0.00000000e+00,0.00000000e+00
53219.17569444,-1.87471575,1.69437908,1.40833611,3.99539453e+07,3.02213789e+07,2.28595879e+07,8.20949023e+06,3.60092944e+06,2.09936401e+06,1.32621484e+06,6.52548645e+05,3.10555939e+05,1.42911911e+05,6.58912354e+04,2.95395679e+04,1.25599813e+04,4.52292490e+03,1.76193464e+03,4.52781886e+02,1.03407800e+02,2.00773310e+01,3.35562346e+00,0.00000000e+00,0.00000000e+00
53219.17638889,-1.87512808,1.65285504,1.40608802,3.91954805e+07,2.95658184e+07,2.23020020e+07,7.97244971e+06,3.48971875e+06,2.03780725e+06,1.28229761e+06,6.31666687e+05,2.99926270e+05,1.36000992e+05,6.32413406e+04,2.84169540e+04,1.22366819e+04,4.45856094e+03,1.80873024e+03,4.72256690e+02,1.09534398e+02,2.13707052e+01,3.57462582e+00,0.00000000e+00,0.00000000e+00
53219.17708333,-1.87509951,1.61094221,1.40350907,3.84845234e+07,2.89549844e+07,2.17851719e+07,7.75439355e+06,3.38772900e+06,1.98121997e+06,1.24215637e+06,6.12548340e+05,2.90226196e+05,1.29809937e+05,6.08428078e+04,2.73977890e+04,1.19376698e+04,4.39741135e+03,1.85250783e+03,4.90897328e+02,1.15506671e+02,2.26385631e+01,3.78960720e+00,0.00000000e+00,0.00000000e+00
53219.17777778,-1.87461781,1.56864029,1.40059094,3.77228398e+07,2.83025215e+07,2.12346660e+07,7.52450098e+06,3.27786548e+06,1.91741150e+06,1.19937683e+06,5.91351013e+05,2.79339691e+05,1.23511452e+05,5.82106857e+04,2.62281952e+04,1.15376186e+04,4.30096245e+03,1.87186491e+03,5.06039381e+02,1.21107191e+02,2.38339454e+01,3.94511269e+00,0.00000000e+00,0.00000000e+00
53219.17847222,-1.87367105,1.52594911,1.39732499,3.67731836e+07,2.74904785e+07,2.05510391e+07,7.24574609e+06,3.13373511e+06,1.82191492e+06,1.14490186e+06,5.60928589e+05,2.63125061e+05,1.16446602e+05,5.44880104e+04,2.43753033e+04,1.06926451e+04,4.04758596e+03,1.76671267e+03,4.98794347e+02,1.22737922e+02,2.41886321e+01,3.73337395e+00,0.00000000e+00,0.00000000e+00
53219.17916667,-1.87224620,1.48286885,1.39370244,3.57863281e+07,2.66514707e+07,1.98484082e+07,6.96115674e+06,2.98793335e+06,1.72601782e+06,1.08989343e+06,5.30438599e+05,2.47004562e+05,1.09415230e+05,5.08126907e+04,2.25604515e+04,9.86748409e+03,3.79583693e+03,1.66187453e+03,4.91074145e+02,1.24421008e+02,2.45568547e+01,3.52126244e+00,0.00000000e+00,0.00000000e+00
53219.17986111,-1.87033008,1.43939933,1.38971403,3.48073359e+07,2.58241719e+07,1.91593848e+07,6.68408936e+06,2.84732642e+06,1.63424231e+06,1.03694482e+06,5.01319092e+05,2.31736038e+05,1.02747940e+05,4.73568268e+04,2.08677959e+04,9.10024452e+03,3.55754042e+03,1.56227946e+03,4.83207881e+02,1.26067623e+02,2.49195956e+01,3.31855635e+00,0.00000000e+00,0.00000000e+00
53219.18055556,-1.86790871,1.39554119,1.38535017,3.38268867e+07,2.50015742e+07,1.84787500e+07,6.41259082e+06,2.71100171e+06,1.54600500e+06,9.85715393e+05,4.73383759e+05,2.17218781e+05,9.64008331e+04,4.40958519e+04,1.92842159e+04,8.38475323e+03,3.33110976e+03,1.46728063e+03,4.75064993e+02,1.27638549e+02,2.52691023e+01,3.12379049e+00,0.00000000e+00,0.00000000e+00
53219.18125000,-1.86496798,1.35129505,1.38060083,3.28294766e+07,2.41700957e+07,1.77947852e+07,6.14182812e+06,2.57640186e+06,1.45957373e+06,9.35231506e+05,4.46077911e+05,2.03150742e+05,9.02430649e+04,4.09593315e+04,1.77738533e+04,7.70447111e+03,3.11181569e+03,1.37493086e+03,4.66542721e+02,1.29186749e+02,2.56168563e+01,2.93285307e+00,0.00000000e+00,0.00000000e+00
